slurm-9323863.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W10.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.517637,0.121427,0.380376,0,8078.06,2,1,
slurm-9323864.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W10.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.389165,0.029862,0.351889,0,7812.06,1,1,
slurm-9323865.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.618344,0.286182,0.305542,1993.37,1993.37,3,0,
slurm-9323866.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,1.16534,0.640548,0.4305,2291.96,2291.96,9,0,
slurm-9323867.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.449832,0.056868,0.382374,0,6240.76,1,1,
slurm-9323868.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,2.00367,1.37537,0.502951,2833.19,2833.19,11,0,
slurm-9323869.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,5.32757,3.62941,1.16859,0,3531.56,49,1,
slurm-9323870.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,3.53246,3.17648,0.176073,2894,2894,25,0,
slurm-9323871.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,4.32889,2.27658,1.97513,0,5862.9,10,1,
slurm-9323872.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W11.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.404084,0.025403,0.371015,0,5810.23,1,1,
slurm-9323873.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.52473,0.211412,0.276679,1974.18,1991.26,5,1,
slurm-9323874.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.591447,0.250172,0.299154,2304.47,2304.47,5,0,
slurm-9323875.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.746782,0.402752,0.309763,1423,1423,3,0,
slurm-9323876.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,1.68581,1.30099,0.290202,3112.44,3112.44,9,0,
slurm-9323877.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,11.3569,9.18374,1.78943,556.349,1925.49,35,1,
slurm-9323878.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,3.77195,3.21198,0.276174,3419,3419,27,0,
slurm-9323879.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,1.01796,0.529682,0.464762,0,8319.5,3,1,
slurm-9323880.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W12.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,5.33976,4.34575,0.798521,0,5052.22,28,1,
slurm-9323881.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.571948,0.266958,0.266307,3231.68,3231.75,5,0,
slurm-9323882.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.295602,0.022491,0.265548,0,8906.72,1,1,
slurm-9323883.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.845766,0.488778,0.314334,1912,1912.06,5,0,
slurm-9323884.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.312772,0.057905,0.234173,0,8896.13,2,1,
slurm-9323885.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,0.319841,0.043815,0.255916,0,8833.14,2,1,
slurm-9323886.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,0.322921,0.065845,0.23819,0,9284.4,2,1,
slurm-9323887.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.312673,0.026932,0.274511,0,9438.32,1,1,
slurm-9323888.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W13.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,7.81096,6.83562,0.759678,4333.26,4333.52,28,0,
slurm-9323889.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.249425,0.05747,0.177294,0,7855.1,2,1,
slurm-9323890.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.328231,0.035725,0.284977,0,7786.88,1,1,
slurm-9323891.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.450221,0.236668,0.189465,1428,1428,3,0,
slurm-9323892.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.838975,0.627425,0.168238,3629.29,3629.29,5,0,
slurm-9323893.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,1.69768,1.04461,0.46222,0,5736.23,18,1,
slurm-9323894.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,0.307291,0.07932,0.20816,0,7265.05,2,1,
slurm-9323895.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.323911,0.068061,0.233251,0,7865.4,2,1,
slurm-9323896.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W14.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.372744,0.0273,0.334796,0,7031.23,1,1,
slurm-9323897.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.361017,0.193777,0.134371,2752.36,2752.36,4,0,
slurm-9323898.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.414033,0.241666,0.14297,2979.7,2979.7,4,0,
slurm-9323899.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.340949,0.05451,0.278728,0,6921.24,1,1,
slurm-9323900.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.381901,0.219403,0.125175,3432.98,3432.98,5,0,
slurm-9323901.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,1.18907,0.354919,0.789539,0,7688.89,5,1,
slurm-9323902.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,0.455158,0.045818,0.390447,0,7746.05,2,1,
slurm-9323903.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.431392,0.019463,0.401106,0,8452.07,1,1,
slurm-9323904.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W15.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.575047,0.115576,0.439414,0,7067.12,2,1,
slurm-9323905.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,1.08367,0.579952,0.441701,2399.24,2399.24,6,0,
slurm-9323906.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.440197,0.213961,0.195239,2681.4,2681.4,4,0,
slurm-9323907.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.850371,0.577411,0.222524,1208.12,1208.14,7,0,
slurm-9323908.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.680063,0.377227,0.273226,3714.4,3714.4,4,0,
slurm-9323909.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,0.766285,0.41207,0.29233,0,7157.66,8,1,
slurm-9323910.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,11.7907,11.0868,0.352661,2796,2796,42,0,
slurm-9323911.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.548928,0.052409,0.485842,0,7789.31,1,1,
slurm-9323912.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W16.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,7.40211,5.67863,1.48655,2921.14,3315.68,22,1,
slurm-9323913.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.527168,0.175434,0.324081,3436.96,3436.96,2,0,
slurm-9323914.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.74737,0.326629,0.372283,3971.95,3971.97,5,0,
slurm-9323915.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.604809,0.336908,0.229531,1174.07,1174.12,5,0,
slurm-9323916.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.358749,0.158758,0.16448,5307.92,5307.95,5,0,
slurm-9323917.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,1.77188,0.936606,0.710251,0,6409.53,17,1,
slurm-9323918.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,2.93415,2.44326,0.302399,3309.94,3309.94,27,0,
slurm-9323919.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.324886,0.067595,0.229646,0,9337.14,3,1,
slurm-9323920.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W17.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.454432,0.017332,0.427478,0,8479.92,1,1,
slurm-9323921.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.450865,0.28874,0.132517,3164.69,3164.69,3,0,
slurm-9323922.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.406222,0.244872,0.131961,3353.44,3353.44,3,0,
slurm-9323923.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.852685,0.55008,0.253429,1282.2,1282.22,5,0,
slurm-9323924.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.956956,0.768641,0.142312,4436.95,4436.95,6,0,
slurm-9323925.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,0.244159,0.064478,0.165365,0,7121.8,2,1,
slurm-9323926.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,0.265895,0.060844,0.19155,0,7133.7,2,1,
slurm-9323927.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.644207,0.264035,0.349176,0,6946.78,4,1,
slurm-9323928.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W18.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.381625,0.044591,0.328546,0,7213.86,1,1,
slurm-9323929.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,1.63402,1.07452,0.466264,4672.2,4672.2,9,0,
slurm-9323930.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,1.22317,0.762083,0.361498,4915.02,4915.02,10,0,
slurm-9323931.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.661317,0.262296,0.358222,2123.14,2123.22,4,0,
slurm-9323932.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,1.5181,1.05016,0.362115,6301.97,6301.97,10,0,
slurm-9323933.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,1.19379,0.739023,0.376653,0,8739.42,10,1,
slurm-9323934.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,11.3717,10.8046,0.287605,4337,4337,41,0,
slurm-9323935.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,0.975043,0.458949,0.469844,0,8865.06,6,1,
slurm-9323936.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W19.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.664701,0.041689,0.615506,0,8553.82,1,1,
slurm-9323937.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p20_k20_s50.aux,20,1,20,21,4,0,36,21,0.356997,0.149168,0.188198,2486.48,2486.48,2,0,
slurm-9323938.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p20_k20_s75.aux,20,1,20,21,4,0,36,21,0.791437,0.465601,0.225207,2974.52,2974.52,10,0,
slurm-9323939.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p20_k40_s50.aux,20,1,20,21,4,0,36,21,0.708512,0.354045,0.32153,590.087,590.075,3,0,
slurm-9323940.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p20_k40_s75.aux,20,1,20,21,4,0,36,21,0.82955,0.539961,0.219317,4061.52,4061.52,7,0,
slurm-9323941.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p50_k20_s50.aux,20,1,20,21,10,0,30,21,1.31321,0.678437,0.48974,0,3815.31,15,1,
slurm-9323942.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p50_k20_s75.aux,20,1,20,21,10,0,30,21,1.54833,1.18717,0.200756,0,5979.73,23,1,
slurm-9323943.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p50_k40_s50.aux,20,1,20,21,10,0,30,21,1.22252,0.749416,0.420318,0,7028.32,7,1,
slurm-9323944.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/K5020W20.KNP_p50_k40_s75.aux,20,1,20,21,10,0,30,21,0.291077,0.017971,0.265799,0,6663.26,1,1,
slurm-9323945.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k20_s50.aux,7,1,7,8,2,0,12,8,0.052921,0.021429,0.028798,0,0,1,0,
slurm-9323946.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k20_s75.aux,7,1,7,8,2,0,12,8,0.15901,0.025614,0.130407,0,0,1,0,
slurm-9323947.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k40_s50.aux,7,1,7,8,2,0,12,8,0.052312,0.016663,0.031934,0,0,1,0,
slurm-9323948.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k40_s75.aux,7,1,7,8,2,0,12,8,0.124042,0.01652,0.103979,0,0,1,0,
slurm-9323949.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k20_s50.aux,7,1,7,8,4,0,10,8,0.145241,0.01662,0.125387,0,0,1,0,
slurm-9323950.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k20_s75.aux,7,1,7,8,4,0,10,8,0.137902,0.016671,0.117992,0,0,1,0,
slurm-9323951.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k40_s50.aux,7,1,7,8,4,0,10,8,0.143625,0.013971,0.12712,0,0,1,0,
slurm-9323952.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k40_s75.aux,7,1,7,8,4,0,10,8,0.108027,0.013734,0.089548,0,0,1,0,
slurm-9323953.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k20_s50.aux,17,0,16,16,4,2,29,14,15.3149,15.2122,0.068058,2797.36,2797.36,5,0,
slurm-9323954.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k20_s75.aux,17,0,16,16,4,2,29,14,17.6068,17.512,0.057204,2739.12,2739.12,5,0,
slurm-9323955.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k40_s50.aux,17,0,16,16,4,2,29,14,63.4718,62.5957,0.698228,2791.46,2791.46,23,0,
slurm-9323956.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k40_s75.aux,17,0,16,16,4,2,29,14,0.157174,0.154957,0.001025,2303.54,1e+20,0,0,
slurm-9323957.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k20_s50.aux,17,0,16,16,8,3,25,13,333.985,332.355,1.41218,2654.89,2654.89,21,0,
slurm-9323958.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k20_s75.aux,17,0,16,16,8,3,25,13,673.832,672.472,1.02003,2708.75,2708.75,34,0,
slurm-9323959.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k40_s50.aux,17,0,16,16,8,3,25,13,121.582,120.832,0.609954,2651.23,2651.23,13,0,
slurm-9323960.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k40_s75.aux,17,0,16,16,8,3,25,13,920.585,918.703,1.55991,2747.07,2747.07,46,0,
slurm-9323961.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k20_s50.aux,20,1,20,29,4,0,36,29,3.48059,3.19017,0.182641,1417,1417,11,0,
slurm-9323962.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k20_s75.aux,20,1,20,29,4,0,36,29,1.85808,1.6154,0.155108,1417,1417,9,0,
slurm-9323963.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k40_s50.aux,20,1,20,29,4,0,36,29,1.3749,1.13386,0.17293,1206.02,1206.05,7,0,
slurm-9323964.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k40_s75.aux,20,1,20,29,4,0,36,29,12.442,12.0622,0.148316,1736.37,1736.37,15,0,
slurm-9323965.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k20_s50.aux,20,1,20,29,10,0,30,29,2892.24,2885.85,3.57988,1398.79,1398.79,274,0,
slurm-9323966.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k20_s75.aux,20,1,20,29,10,0,30,29,3229.53,3221.76,4.5023,1376.44,1376.44,311,0,
slurm-9323967.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k40_s50.aux,20,1,20,29,10,0,30,29,0.382462,0.026582,0.345167,0,2519.1,1,1,
slurm-9323968.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k40_s75.aux,20,1,20,29,10,0,30,29,17.217,15.7297,1.13108,1389,1594.42,37,1,
slurm-9323969.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k20_s50.aux,20,9,20,21,4,0,36,21,1.53921,1.17178,0.318123,1689.12,1692.23,6,1,
slurm-9323970.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k20_s75.aux,20,9,20,21,4,0,36,21,1.46188,1.33663,0.031634,1931.1,1931.1,9,0,
slurm-9323971.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k40_s50.aux,20,9,20,21,4,0,36,21,1.06555,0.840871,0.193052,1086.51,1086.51,4,0,
slurm-9323972.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k40_s75.aux,20,9,20,21,4,0,36,21,1.09971,0.866429,0.192526,2131.23,2131.23,5,0,
slurm-9323973.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k20_s50.aux,20,9,20,21,10,0,30,21,0.190697,0.080271,0.070597,0,2732.94,4,1,
slurm-9323974.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k20_s75.aux,20,9,20,21,10,0,30,21,0.080425,0.001816,0.069148,0,3288.69,1,1,
slurm-9323975.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k40_s50.aux,20,9,20,21,10,0,30,21,1.77695,1.02317,0.689625,0,2714.45,8,1,
slurm-9323976.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k40_s75.aux,20,9,20,21,10,0,30,21,0.79209,0.358822,0.416498,0,2565.45,2,1,
slurm-9323977.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k20_s50.aux,20,5,20,25,4,0,36,25,25.379,24.956,0.199103,1616.6,1616.6,16,0,
slurm-9323978.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k20_s75.aux,20,5,20,25,4,0,36,25,17.2369,16.968,0.086734,1583.44,1583.44,14,0,
slurm-9323979.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k40_s50.aux,20,5,20,25,4,0,36,25,0.955055,0.695949,0.214717,1268.26,1268.26,5,0,
slurm-9323980.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k40_s75.aux,20,5,20,25,4,0,36,25,1.39674,1.20114,0.147226,1725.42,1725.42,5,0,
slurm-9323981.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k20_s50.aux,20,5,20,25,10,0,30,25,7243.42,7235.36,4.21703,1489.16,1529.46,249,0,
slurm-9323982.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k20_s75.aux,20,5,20,25,10,0,30,25,7001.69,6994.39,3.57962,1522.62,1522.62,252,0,
slurm-9323983.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k40_s50.aux,20,5,20,25,10,0,30,25,0.502467,0.05248,0.439232,0,2789.94,1,1,
slurm-9323984.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k40_s75.aux,20,5,20,25,10,0,30,25,0.544597,0.033785,0.501914,0,2465.22,1,1,
slurm-9323985.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k20_s50.aux,10,1,10,19,2,0,18,19,0.310119,0.16701,0.116088,25295,25295,4,0,
slurm-9323986.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k20_s75.aux,10,1,10,19,2,0,18,19,0.377802,0.240754,0.111619,25295,25295,5,0,
slurm-9323987.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k40_s50.aux,10,1,10,19,2,0,18,19,0.460727,0.175966,0.26113,25295,25295,4,0,
slurm-9323988.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k40_s75.aux,10,1,10,19,2,0,18,19,0.401596,0.217575,0.158602,25295,25295,5,0,
slurm-9323989.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p50_k20_s50.aux,10,1,10,19,5,0,15,19,0.825916,0.496779,0.278693,25295,25295,12,0,
slurm-9323990.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p50_k20_s75.aux,10,1,10,19,5,0,15,19,0.939668,0.586767,0.270147,25295,25295,16,0,
