slurm-15366966.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,2,0.25,7200,CCG,0,7.45821,0.044634,7.37495,564183,3,0,1,1
slurm-15366967.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,2,0.5,7200,CCG,0,1401.7,0.046102,1401.61,579836,3,0,1,0
slurm-15366968.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,2,0.5,7200,CCG,0,4.14529,0.069432,4.02358,624702,2,0,1,1
slurm-15366969.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,4,0.25,7200,CCG,0,3028.2,0.131456,3027.99,572764,4,0,1,0
slurm-15366970.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,4,0.25,7200,CCG,0,187.26,0.092228,187.103,608839,3,0,1,1
slurm-15366971.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,4,0.5,7200,CCG,0,7200.14,0.070002,7200.02,634439,1,0,1,0
slurm-15366972.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,4,0.5,7200,CCG,0,162.915,0.093675,162.756,718520,3,0,1,1
slurm-15366973.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,6,0.25,7200,CCG,0,7200.13,0.069968,7200.01,598140,1,0,1,0
slurm-15366974.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,6,0.25,7200,CCG,0,1557.26,0.093201,1557.11,650187,3,0,1,1
slurm-15366975.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,6,0.5,7200,CCG,0,7200.28,0.070237,7200.16,693181,1,0,1,0
slurm-15366976.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__2.txt,10,20,6,0.5,7200,CCG,0,2832.19,0.13134,2831.98,808152,4,0,1,1
slurm-15366977.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,2,0.25,7200,CCG,0,575.728,0.095379,575.566,167976,3,0,1,0
