result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,6,0.25,7200,Static,0,0.016025,0,0,1.34184e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,6,0.25,7200,CCG,0,7200.43,0.053938,7200.31,1.04389e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,6,0.5,7200,Static,0,0.016265,0,0,1.90295e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,6,0.5,7200,CCG,0,7200.38,0.058922,7200.24,1.22461e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,9,0.25,7200,Static,0,0.022184,0,0,1.34184e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,9,0.25,7200,CCG,0,7200.46,0.056264,7200.33,1.11184e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,9,0.5,7200,Static,0,0.023042,0,0,1.90295e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__2.txt,25,30,9,0.5,7200,CCG,0,7200.14,0.05662,7200.01,1.36519e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,3,0.25,7200,Static,0,0.016439,0,0,884033,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,3,0.25,7200,CCG,0,323.065,0.138211,322.803,647103,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,3,0.5,7200,Static,0,0.023189,0,0,1.24191e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,3,0.5,7200,CCG,0,325.5,0.139136,325.237,711089,3,0,1,1
