slurm-10919576.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,9,0.5,7200,GBD,1,7200.03,6983.9,119.22,1e+20,94434,1
slurm-10919577.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.25,7200,CCG,0,39.4668,0.096095,39.282,1.70639e+06,2,0
slurm-10919578.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.25,7200,CCG,1,0.2386,0.082951,0.094527,1e+20,1,1
slurm-10919579.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.25,7200,GBD,0,6734.37,0.766536,6733.21,1.70639e+06,312,0
slurm-10919580.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.25,7200,GBD,1,6158.44,0.681265,6157.4,1.70639e+06,314,0
slurm-10919581.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.5,7200,CCG,0,37.1905,0.029879,37.1103,1.87171e+06,2,0
slurm-10919582.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.5,7200,CCG,1,46.0066,0.104411,45.8126,1.87171e+06,4,0
slurm-10919583.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.5,7200,GBD,0,6339.68,0.631733,6338.71,1.87171e+06,303,0
slurm-10919584.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.5,7200,GBD,1,5690.15,0.67118,5689.14,1.87171e+06,328,0
slurm-10919585.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.25,7200,CCG,0,1551.55,0.03005,1551.47,1.82827e+06,2,0
slurm-10919586.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.25,7200,CCG,1,1823.03,0.121909,1822.8,1.82827e+06,4,0
slurm-10919587.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.25,7200,GBD,0,7200,0.021497,7199.95,192394,11,0
slurm-10919588.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.25,7200,GBD,1,7200.01,0.113965,7199.78,1.2323e+06,84,0
slurm-10919589.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.5,7200,CCG,0,1397.88,0.030545,1397.8,2.13468e+06,2,0
slurm-10919590.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.5,7200,CCG,1,1749.31,0.119575,1749.09,2.13468e+06,4,0
slurm-10919591.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.5,7200,GBD,0,7200.01,0.020849,7199.96,256575,11,0
slurm-10919592.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,6,0.5,7200,GBD,1,7200.16,6979.02,123.52,1e+20,88208,1
slurm-10919593.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.25,7200,CCG,0,7200.12,0.031804,7200.06,1.93388e+06,1,0
slurm-10919594.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.25,7200,CCG,1,7200.04,0.05921,7199.93,1.86924e+06,2,0
slurm-10919595.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.25,7200,GBD,0,7200.03,0.013945,7200,131385,3,0
slurm-10919596.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.25,7200,GBD,1,7200.08,0.110771,7199.86,1.29042e+06,88,0
slurm-10919597.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.5,7200,CCG,0,7200.08,0.087003,7199.92,2.3624e+06,1,0
slurm-10919598.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.5,7200,CCG,1,7200.04,0.112437,7199.86,2.3675e+06,3,0
slurm-10919599.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.5,7200,GBD,0,7200.05,0.018184,7200.01,151294,3,0
slurm-10919600.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,9,0.5,7200,GBD,1,7200.12,0.09942,7199.93,1.56436e+06,73,0
slurm-10919601.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.25,7200,CCG,0,29.6494,0.026284,29.5763,1.19923e+06,2,0
slurm-10919602.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.25,7200,CCG,1,38.059,0.237723,37.6968,1.19923e+06,6,0
slurm-10919603.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.25,7200,GBD,0,5956.93,0.831673,5955.68,1.19923e+06,316,0
slurm-10919604.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.25,7200,GBD,1,5348.72,0.672922,5347.69,1.19923e+06,324,0
slurm-10919605.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.5,7200,CCG,0,30.3983,0.027702,30.3249,1.31279e+06,2,0
slurm-10919606.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.5,7200,CCG,1,36.8789,0.149926,36.6282,1.31279e+06,5,0
slurm-10919607.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.5,7200,GBD,0,4786.21,0.548425,4785.36,1.31279e+06,298,0
slurm-10919608.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.5,7200,GBD,1,5832.33,0.839567,5831.08,1.31279e+06,341,0
slurm-10919609.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.25,7200,CCG,0,1496.22,0.058119,1496.1,1.2959e+06,3,0
slurm-10919610.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.25,7200,CCG,1,1188.84,0.150412,1188.59,1.2959e+06,5,0
slurm-10919611.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.25,7200,GBD,0,7200.01,0.029061,7199.93,331153,21,0
slurm-10919612.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.25,7200,GBD,1,7200.01,0.275193,7199.5,1.03361e+06,182,0
slurm-10919613.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.5,7200,CCG,0,1429.27,0.058876,1429.14,1.51843e+06,3,0
slurm-10919614.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.5,7200,CCG,1,1349.17,0.194102,1348.85,1.51843e+06,5,0
slurm-10919615.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.5,7200,GBD,0,7200,0.03006,7199.93,413914,23,0
slurm-10919616.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,6,0.5,7200,GBD,1,7200.01,0.244849,7199.57,1.2151e+06,171,0
slurm-10919617.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.25,7200,CCG,0,7200.02,0.067218,7199.9,1.37728e+06,2,0
slurm-10919618.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.25,7200,CCG,1,7199.98,0.145739,7199.76,1.37815e+06,4,1
slurm-10919619.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.25,7200,GBD,0,7200.01,0.027783,7199.96,153746,7,0
slurm-10919620.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.25,7200,GBD,1,7200.04,0.194094,7199.67,1.09882e+06,136,0
slurm-10919621.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.5,7200,CCG,0,7200.03,0.061958,7199.92,1.69664e+06,2,0
slurm-10919622.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.5,7200,CCG,1,0.441803,0.12168,0.244698,1e+20,3,1
slurm-10919623.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.5,7200,GBD,0,7200,0.015287,7199.97,178797,6,0
slurm-10919624.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,9,0.5,7200,GBD,1,7200.11,6974.25,128.065,1e+20,84916,1
slurm-10919625.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.25,7200,CCG,0,53.9585,0.113303,53.7467,963041,4,0
slurm-10919626.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.25,7200,CCG,1,47.2107,0.264866,46.8003,963041,6,0
slurm-10919627.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.25,7200,GBD,0,3594.04,0.531801,3593.19,963040,270,0
slurm-10919628.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.25,7200,GBD,1,3915.34,0.60682,3914.38,963040,292,0
slurm-10919629.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.5,7200,CCG,0,52.2226,0.190799,51.897,1.06431e+06,4,0
slurm-10919630.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.5,7200,CCG,1,43.0521,0.249325,42.6642,1.06431e+06,6,0
slurm-10919631.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.5,7200,GBD,0,3617.51,0.663167,3616.48,1.06431e+06,291,0
slurm-10919632.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.5,7200,GBD,1,3257.42,0.549612,3256.54,1.06431e+06,283,0
slurm-10919633.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.25,7200,CCG,0,1381.36,0.199638,1381.04,1.04714e+06,5,0
slurm-10919634.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.25,7200,CCG,1,1078.62,0.259896,1078.22,1.04714e+06,6,0
slurm-10919635.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.25,7200,GBD,0,7200,0.076776,7199.83,740958,55,0
slurm-10919636.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.25,7200,GBD,1,7200,0.434348,7199.26,909790,237,0
slurm-10919637.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.5,7200,CCG,0,654.803,0.064594,654.664,1.24551e+06,3,0
slurm-10919638.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.5,7200,CCG,1,613.505,0.184417,613.196,1.24551e+06,5,0
slurm-10919639.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.5,7200,GBD,0,7200,0.08334,7199.83,876283,54,0
slurm-10919640.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,6,0.5,7200,GBD,1,7200.03,6969.28,132.047,1e+20,86274,1
slurm-10919641.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.25,7200,CCG,0,1754.38,0.058682,1754.24,1.1277e+06,3,0
slurm-10919642.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.25,7200,CCG,1,1535.41,0.106888,1535.21,1.1277e+06,4,0
slurm-10919643.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.25,7200,GBD,0,7200,0.117187,7199.78,488133,32,0
slurm-10919644.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.25,7200,GBD,1,7200,0.283212,7199.49,958940,192,0
slurm-10919645.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.5,7200,CCG,0,2010.95,0.063514,2010.81,1.42164e+06,3,0
slurm-10919646.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.5,7200,CCG,1,459.119,0.380141,458.603,1e+20,6,1
slurm-10919647.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.5,7200,GBD,0,7200,0.041909,7199.9,508469,33,0
slurm-10919648.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,9,0.5,7200,GBD,1,7200,0.462143,7199.22,1.14114e+06,261,0
slurm-10919649.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.25,7200,CCG,0,42.8377,0.063964,42.6991,942064,3,0
slurm-10919650.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.25,7200,CCG,1,32.8891,0.110349,32.681,942064,4,0
slurm-10919651.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.25,7200,GBD,0,4269.45,0.599575,4268.51,942064,282,0
slurm-10919652.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.25,7200,GBD,1,3074.13,1.26669,3072.31,942064,463,0
slurm-10919653.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.5,7200,CCG,0,41.8539,0.058875,41.7238,1.04353e+06,3,0
slurm-10919654.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.5,7200,CCG,1,35.1979,0.177768,34.9029,1.04353e+06,5,0
slurm-10919655.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.5,7200,GBD,0,3853.83,0.510104,3853.01,1.04353e+06,269,0
slurm-10919656.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.5,7200,GBD,1,4190.47,0.59812,4189.52,1.04353e+06,288,0
slurm-10919657.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.25,7200,CCG,0,1513.79,0.107988,1513.58,1.0194e+06,4,0
slurm-10919658.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.25,7200,CCG,1,760.589,0.173757,760.325,1e+20,4,1
slurm-10919659.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.25,7200,GBD,0,7200.01,0.031518,7199.93,287785,23,0
slurm-10919660.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.25,7200,GBD,1,7200.01,0.254608,7199.54,824095,201,0
slurm-10919661.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.5,7200,CCG,0,1581.91,0.11447,1581.7,1.2086e+06,4,0
slurm-10919662.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.5,7200,CCG,1,1373.2,0.267567,1372.78,1.2086e+06,6,0
slurm-10919663.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.5,7200,GBD,0,7200,0.03382,7199.92,454566,28,0
slurm-10919664.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,6,0.5,7200,GBD,1,7200,0.420413,7199.29,1.01061e+06,251,0
slurm-10919665.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.25,7200,CCG,0,3346.85,0.066006,3346.71,1.08599e+06,3,0
slurm-10919666.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.25,7200,CCG,1,3285.7,0.177916,3285.41,1.08599e+06,5,0
slurm-10919667.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.25,7200,GBD,0,7200.01,0.021707,7199.95,172620,12,0
slurm-10919668.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.25,7200,GBD,1,7200.01,0.151966,7199.71,786766,128,0
slurm-10919669.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.5,7200,CCG,0,2999.55,0.056715,2999.43,1.35503e+06,3,0
slurm-10919670.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.5,7200,CCG,1,3090.85,0.108284,3090.64,1.35503e+06,4,0
slurm-10919671.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.5,7200,GBD,0,7200.01,0.041583,7199.94,198993,12,0
slurm-10919672.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,9,0.5,7200,GBD,1,7200.01,0.194375,7199.64,1.06201e+06,139,0
slurm-10919673.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.25,7200,CCG,0,59.2237,0.057295,59.0995,969120,3,0
slurm-10919674.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.25,7200,CCG,1,24.068,0.171937,23.7894,969120,5,0
slurm-10919675.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.25,7200,GBD,0,6104.88,0.53062,6104.05,969120,279,0
slurm-10919676.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.25,7200,GBD,1,7200.12,6978.62,123.809,1e+20,86737,1
slurm-10919677.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.5,7200,CCG,0,69.8389,0.064947,69.6959,1.05729e+06,3,0
slurm-10919678.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.5,7200,CCG,1,54.3638,0.185829,54.0524,1.05729e+06,5,0
slurm-10919679.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.5,7200,GBD,0,7200,0.637126,7199.01,1.05729e+06,285,0
slurm-10919680.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.5,7200,GBD,1,7158.91,0.672851,7157.89,1.05729e+06,314,0
slurm-10919681.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.25,7200,CCG,0,3256.57,0.062989,3256.43,1.03665e+06,3,0
slurm-10919682.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.25,7200,CCG,1,2412.09,0.108556,2411.89,1.03665e+06,4,0
slurm-10919683.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.25,7200,GBD,0,7200.01,0.018953,7199.96,181347,10,0
slurm-10919684.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.25,7200,GBD,1,7200.01,0.244323,7199.56,949019,177,0
slurm-10919685.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.5,7200,CCG,0,2917.4,0.058547,2917.27,1.20087e+06,3,0
slurm-10919686.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.5,7200,CCG,1,2499.57,0.183638,2499.27,1.20087e+06,5,0
slurm-10919687.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.5,7200,GBD,0,7200.01,0.020869,7199.96,214198,10,0
slurm-10919688.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,6,0.5,7200,GBD,1,7200.01,0.295756,7199.48,1.01827e+06,190,0
slurm-10919689.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.25,7200,CCG,0,7200.11,0.072946,7199.98,1.08852e+06,1,0
slurm-10919690.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.25,7200,CCG,1,7200.07,0.146208,7199.83,1.07202e+06,3,0
slurm-10919691.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.25,7200,GBD,0,7200.06,0.065496,7199.95,101154,3,0
slurm-10919692.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.25,7200,GBD,1,7200.03,0.146035,7199.76,863691,110,0
slurm-10919693.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.5,7200,CCG,0,7200.11,0.0742,7199.98,1.31367e+06,1,0
slurm-10919694.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.5,7200,CCG,1,7200.01,0.18705,7199.72,1.33363e+06,4,0
slurm-10919695.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.5,7200,GBD,0,7200.05,0.102922,7199.9,113640,3,0
slurm-10919696.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,9,0.5,7200,GBD,1,7200.06,0.19809,7199.7,1.22971e+06,145,0
slurm-10919697.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.25,7200,CCG,0,30.1128,0.069246,29.9689,857041,2,0
slurm-10919698.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.25,7200,CCG,1,29.8833,0.186556,29.574,857041,5,0
slurm-10919699.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.25,7200,GBD,0,3690.09,0.488107,3689.32,857040,282,0
slurm-10919700.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.25,7200,GBD,1,3955.29,0.599167,3954.37,857040,323,0
slurm-10919701.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.5,7200,CCG,0,26.7678,0.06885,26.6232,942824,2,0
slurm-10919702.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.5,7200,CCG,1,29.8713,0.17705,29.5779,942823,5,0
slurm-10919703.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.5,7200,GBD,0,3832.36,0.515077,3831.56,942823,292,0
slurm-10919704.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.5,7200,GBD,1,3684.28,0.50697,3683.49,942823,289,0
slurm-10919705.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,6,0.25,7200,CCG,0,470.979,0.075836,470.836,931002,2,0
slurm-10919706.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,6,0.25,7200,CCG,1,634.211,0.12889,633.986,931002,4,0
slurm-10919707.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,6,0.25,7200,GBD,0,7200,0.090532,7199.82,460489,45,0
