slurm-8856719.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__5.txt,15,40,12,0.25,7200,GBD,7201.26,0.012746,7201.21,0,0,0
slurm-8856720.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__5.txt,15,40,12,0.5,7200,CCG,7201.23,0.012029,7201.19,0,0,0
slurm-8856721.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__5.txt,15,40,12,0.5,7200,GBD,7201.22,0.011682,7201.17,0,0,0
slurm-8856722.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,4,0.25,7200,CCG,3642.78,3.16471,3639.45,60620.8,3,0
slurm-8856723.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,4,0.25,7200,GBD,7200.01,0.256511,7199.68,50081.9,17,0
slurm-8856724.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,4,0.5,7200,CCG,3602.5,3.55563,3598.78,66727.1,3,0
slurm-8856725.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,4,0.5,7200,GBD,7200,0.474428,7199.46,63884.2,17,0
slurm-8856726.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,8,0.25,7200,CCG,7200.38,0.012591,7200.33,0,0,0
slurm-8856727.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,8,0.25,7200,GBD,7200.38,0.011596,7200.33,0,0,0
slurm-8856728.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,8,0.5,7200,CCG,7200.34,0.011714,7200.3,0,0,0
slurm-8856729.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,8,0.5,7200,GBD,7200.34,0.011806,7200.3,0,0,0
slurm-8856730.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,12,0.25,7200,CCG,7201.19,0.012104,7201.14,0,0,0
slurm-8856731.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,12,0.25,7200,GBD,7201.17,0.011582,7201.12,0,0,0
slurm-8856732.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,12,0.5,7200,CCG,7201.13,0.013,7201.09,0,0,0
slurm-8856733.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__6.txt,15,40,12,0.5,7200,GBD,7201.15,0.011803,7201.1,0,0,0
slurm-8856734.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,4,0.25,7200,CCG,4098.47,2.7679,4095.55,65611.7,3,0
slurm-8856735.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,4,0.25,7200,GBD,7200.01,0.04357,7199.91,50933.8,9,0
slurm-8856736.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,4,0.5,7200,CCG,4150.44,2.90366,4147.37,71542.1,3,0
slurm-8856737.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,4,0.5,7200,GBD,7200.01,0.053497,7199.9,68332.1,10,0
slurm-8856738.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,8,0.25,7200,CCG,7200.96,0.011583,7200.91,0,0,0
slurm-8856739.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,8,0.25,7200,GBD,7200.97,0.011865,7200.93,0,0,0
slurm-8856740.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,8,0.5,7200,CCG,7200.93,0.013118,7200.88,0,0,0
slurm-8856741.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,8,0.5,7200,GBD,7200.92,0.01305,7200.87,0,0,0
slurm-8856742.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,12,0.25,7200,CCG,7201.25,0.013057,7201.21,0,0,0
slurm-8856743.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,12,0.25,7200,GBD,7201.24,0.017296,7201.19,0,0,0
slurm-8856744.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,12,0.5,7200,CCG,7201.22,0.013291,7201.17,0,0,0
slurm-8856745.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__7.txt,15,40,12,0.5,7200,GBD,7201.21,0.011519,7201.17,0,0,0
slurm-8856746.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,4,0.25,7200,CCG,3668,2.42894,3665.41,33155.6,3,0
slurm-8856747.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,4,0.25,7200,GBD,7200.01,0.039895,7199.91,26889.7,10,0
slurm-8856748.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,4,0.5,7200,CCG,3605.72,2.37373,3603.18,36534,3,0
slurm-8856749.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,4,0.5,7200,GBD,7200.01,0.05175,7199.9,31937.4,10,0
slurm-8856750.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,8,0.25,7200,CCG,7200.93,0.011627,7200.88,0,0,0
slurm-8856751.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,8,0.25,7200,GBD,7200.93,0.01203,7200.88,0,0,0
slurm-8856752.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,8,0.5,7200,CCG,7200.89,0.011486,7200.85,0,0,0
slurm-8856753.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,8,0.5,7200,GBD,7200.88,0.012725,7200.83,0,0,0
slurm-8856754.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,12,0.25,7200,CCG,7201.21,0.015172,7201.17,0,0,0
slurm-8856755.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,12,0.25,7200,GBD,7201.2,0.01171,7201.16,0,0,0
slurm-8856756.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,12,0.5,7200,CCG,7201.24,0.011813,7201.2,0,0,0
slurm-8856757.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__8.txt,15,40,12,0.5,7200,GBD,7201.18,0.011659,7201.13,0,0,0
slurm-8856758.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,4,0.25,7200,CCG,4341.29,3.52092,4337.6,61226.6,3,0
slurm-8856759.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,4,0.25,7200,GBD,7200.01,0.078173,7199.88,34663.4,7,0
slurm-8856760.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,4,0.5,7200,CCG,4276.89,3.08816,4273.64,66634.6,3,0
slurm-8856761.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,4,0.5,7200,GBD,7200.01,0.274461,7199.69,39491.1,7,0
slurm-8856762.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,8,0.25,7200,CCG,7200.97,0.011445,7200.92,0,0,0
slurm-8856763.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,8,0.25,7200,GBD,7201.01,0.011951,7200.96,0,0,0
slurm-8856764.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,8,0.5,7200,CCG,7201.05,0.011784,7201,0,0,0
slurm-8856765.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,8,0.5,7200,GBD,7200.96,0.012746,7200.92,0,0,0
slurm-8856766.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,12,0.25,7200,CCG,7201.51,0.011574,7201.47,0,0,0
slurm-8856767.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,12,0.25,7200,GBD,7201.26,0.011832,7201.22,0,0,0
slurm-8856768.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,12,0.5,7200,CCG,7201.31,0.012936,7201.26,0,0,0
slurm-8856769.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R1500__9.txt,15,40,12,0.5,7200,GBD,7201.29,0.013259,7201.24,0,0,0
slurm-8856770.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,4,0.25,7200,CCG,3390.05,2.23776,3387.65,16329.1,3,0
slurm-8856771.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,4,0.25,7200,GBD,7200.01,0.110857,7199.84,11244.8,12,0
slurm-8856772.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,4,0.5,7200,CCG,3354.04,1.95273,3351.92,17933.7,3,0
slurm-8856773.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,4,0.5,7200,GBD,7200.01,0.08536,7199.87,12239.8,11,0
slurm-8856774.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,8,0.25,7200,CCG,7200.86,0.012013,7200.81,0,0,0
slurm-8856775.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,8,0.25,7200,GBD,7200.86,0.012097,7200.81,0,0,0
slurm-8856776.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,8,0.5,7200,CCG,7200.79,0.011658,7200.75,0,0,0
slurm-8856777.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,8,0.5,7200,GBD,7200.78,0.012302,7200.73,0,0,0
slurm-8856778.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,12,0.25,7200,CCG,7201.16,0.012816,7201.12,0,0,0
slurm-8856779.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,12,0.25,7200,GBD,7201.16,0.013192,7201.12,0,0,0
slurm-8856780.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,12,0.5,7200,CCG,7201.14,0.01156,7201.09,0,0,0
slurm-8856781.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__0.txt,15,40,12,0.5,7200,GBD,7201.15,0.012688,7201.1,0,0,0
slurm-8856782.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,4,0.25,7200,CCG,3938.4,1.89273,3936.35,11922.3,3,0
slurm-8856783.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,4,0.25,7200,GBD,7200.01,0.121473,7199.83,6984.38,9,0
slurm-8856784.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,4,0.5,7200,CCG,3922.69,1.9703,3920.56,13007.5,3,0
slurm-8856785.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,4,0.5,7200,GBD,7200.01,0.339744,7199.61,7323.13,9,0
slurm-8856786.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,8,0.25,7200,CCG,7200.93,0.011305,7200.88,0,0,0
slurm-8856787.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,8,0.25,7200,GBD,7200.92,0.010071,7200.88,0,0,0
slurm-8856788.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,8,0.5,7200,CCG,7200.88,0.011928,7200.84,0,0,0
slurm-8856789.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,8,0.5,7200,GBD,7200.88,0.011936,7200.83,0,0,0
slurm-8856790.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,12,0.25,7200,CCG,7201.13,0.011706,7201.09,0,0,0
slurm-8856791.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,12,0.25,7200,GBD,7201.1,0.011733,7201.06,0,0,0
slurm-8856792.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,12,0.5,7200,CCG,7201.15,0.011947,7201.1,0,0,0
slurm-8856793.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__1.txt,15,40,12,0.5,7200,GBD,7201.15,0.01178,7201.11,0,0,0
slurm-8856794.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,4,0.25,7200,CCG,3644.88,3.1857,3641.53,29938.1,3,0
slurm-8856795.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,4,0.25,7200,GBD,7200,0.156435,7199.79,22886.8,13,0
slurm-8856796.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,4,0.5,7200,CCG,3692.07,2.92593,3688.98,32582.1,3,0
slurm-8856797.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,4,0.5,7200,GBD,7200.01,0.324143,7199.62,25593.6,13,0
slurm-8856798.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,8,0.25,7200,CCG,7200.94,0.011865,7200.89,0,0,0
slurm-8856799.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,8,0.25,7200,GBD,7200.94,0.01183,7200.9,0,0,0
slurm-8856800.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,8,0.5,7200,CCG,7200.9,0.014398,7200.85,0,0,0
slurm-8856801.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,8,0.5,7200,GBD,7200.91,0.012071,7200.86,0,0,0
slurm-8856802.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,12,0.25,7200,CCG,7201.27,0.012817,7201.22,0,0,0
slurm-8856803.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,12,0.25,7200,GBD,7201.31,0.011981,7201.27,0,0,0
slurm-8856804.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,12,0.5,7200,CCG,7201.23,0.013255,7201.19,0,0,0
slurm-8856805.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__2.txt,15,40,12,0.5,7200,GBD,7201.24,0.011575,7201.19,0,0,0
slurm-8856806.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,4,0.25,7200,CCG,4078.62,3.06833,4075.38,25713,3,0
slurm-8856807.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,4,0.25,7200,GBD,7200.01,0.044464,7199.92,10021.5,6,0
slurm-8856808.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,4,0.5,7200,CCG,4078.56,3.3329,4075.07,27869.4,3,0
slurm-8856809.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,4,0.5,7200,GBD,7200,0.058113,7199.9,12924.6,7,0
slurm-8856810.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,8,0.25,7200,CCG,7200.97,0.011661,7200.93,0,0,0
slurm-8856811.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,8,0.25,7200,GBD,7200.99,0.012181,7200.94,0,0,0
slurm-8856812.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,8,0.5,7200,CCG,7201.05,0.013192,7201,0,0,0
slurm-8856813.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,8,0.5,7200,GBD,7201.05,0.013194,7201,0,0,0
slurm-8856814.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,12,0.25,7200,CCG,7201.28,0.011985,7201.23,0,0,0
slurm-8856815.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,12,0.25,7200,GBD,7201.27,0.01173,7201.23,0,0,0
slurm-8856816.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,12,0.5,7200,CCG,7201.26,0.011788,7201.22,0,0,0
slurm-8856817.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__3.txt,15,40,12,0.5,7200,GBD,7201.24,0.011793,7201.2,0,0,0
slurm-8856818.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,4,0.25,7200,CCG,3635.55,2.03558,3633.36,22702.2,3,0
slurm-8856819.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,4,0.25,7200,GBD,7200,0.399376,7199.53,19772.8,16,0
slurm-8856820.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,4,0.5,7200,CCG,3578.75,2.59673,3575.99,25188.1,3,0
slurm-8856821.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,4,0.5,7200,GBD,7200,0.138734,7199.8,23445.4,16,0
slurm-8856822.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,8,0.25,7200,CCG,7200.41,0.012046,7200.37,0,0,0
slurm-8856823.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,8,0.25,7200,GBD,7200.41,0.011739,7200.37,0,0,0
slurm-8856824.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,8,0.5,7200,CCG,7200.31,0.01186,7200.26,0,0,0
slurm-8856825.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,8,0.5,7200,GBD,7200.32,0.012012,7200.28,0,0,0
slurm-8856826.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,12,0.25,7200,CCG,7201.14,0.011914,7201.09,0,0,0
slurm-8856827.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,12,0.25,7200,GBD,7201.21,0.011471,7201.16,0,0,0
slurm-8856828.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,12,0.5,7200,CCG,7201.17,0.011837,7201.13,0,0,0
slurm-8856829.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__4.txt,15,40,12,0.5,7200,GBD,7201.11,0.011347,7201.07,0,0,0
slurm-8856830.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,4,0.25,7200,CCG,3669.11,1.81755,3667.13,14799.7,3,0
slurm-8856831.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,4,0.25,7200,GBD,7200.01,0.392246,7199.55,10837.1,14,0
slurm-8856832.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,4,0.5,7200,CCG,3601.96,1.48402,3600.08,16243.2,3,0
slurm-8856833.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,4,0.5,7200,GBD,7200.01,0.146694,7199.8,10576.5,14,0
slurm-8856834.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,8,0.25,7200,CCG,7200.79,0.011636,7200.75,0,0,0
slurm-8856835.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,8,0.25,7200,GBD,7200.8,0.01187,7200.76,0,0,0
slurm-8856836.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,8,0.5,7200,CCG,7200.76,0.011957,7200.72,0,0,0
slurm-8856837.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,8,0.5,7200,GBD,7200.76,0.011528,7200.71,0,0,0
slurm-8856838.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,12,0.25,7200,CCG,7201.2,0.011783,7201.15,0,0,0
slurm-8856839.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,12,0.25,7200,GBD,7201.17,0.012287,7201.13,0,0,0
slurm-8856840.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,12,0.5,7200,CCG,7201.19,0.011765,7201.15,0,0,0
slurm-8856841.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__5.txt,15,40,12,0.5,7200,GBD,7201.2,0.011954,7201.16,0,0,0
slurm-8856842.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,4,0.25,7200,CCG,3744.9,3.06197,3741.68,39321.2,3,0
slurm-8856843.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,4,0.25,7200,GBD,7200.01,0.136667,7199.81,18676.2,11,0
slurm-8856844.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,4,0.5,7200,CCG,3756.07,3.75501,3752.16,42907.6,3,0
slurm-8856845.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,4,0.5,7200,GBD,7200.01,0.101886,7199.85,29817.6,11,0
slurm-8856846.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,8,0.25,7200,CCG,7200.92,0.011928,7200.88,0,0,0
slurm-8856847.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,8,0.25,7200,GBD,7200.94,0.011744,7200.89,0,0,0
slurm-8856848.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,8,0.5,7200,CCG,7200.95,0.012043,7200.91,0,0,0
slurm-8856849.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,8,0.5,7200,GBD,7200.95,0.011793,7200.91,0,0,0
slurm-8856850.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,12,0.25,7200,CCG,7201.26,0.011818,7201.21,0,0,0
slurm-8856851.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/FLP/data/instance_F15_C40_R2000__6.txt,15,40,12,0.25,7200,GBD,7201.34,0.014519,7201.29,0,0,0
