result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,2,0.25,7200,GBD,330.611,1.31169,328.967,704324,315,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,5,0.25,7200,CCG,33.1078,0.102928,32.9146,786408,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,5,0.25,7200,GBD,3707.38,1.46245,3705.45,786407,311,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,10,0.25,7200,CCG,69.5479,0.204113,69.2569,881340,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,10,0.25,7200,GBD,7200,1.19279,7198.4,881330,261,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,1.32245,0.0782,1.1961,635706,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,2,0.25,7200,GBD,182.449,1.19291,180.954,635706,283,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,5,0.25,7200,CCG,10.1867,0.06873,10.0693,711337,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,5,0.25,7200,GBD,1565.2,1.05049,1563.83,711337,298,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,10,0.25,7200,CCG,55.2785,0.100396,55.1084,779978,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,10,0.25,7200,GBD,5179.91,1.61743,5177.88,779977,281,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,2.9094,0.151039,2.6961,586924,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,2,0.25,7200,GBD,308.308,1.13437,306.883,586924,261,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,5,0.25,7200,CCG,33.6298,0.067034,33.5152,654387,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,5,0.25,7200,GBD,5791.6,1.32181,5789.85,654386,286,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,10,0.25,7200,CCG,28.6716,0.076303,28.5441,747467,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,10,0.25,7200,GBD,7007.89,1.55866,7005.87,747466,289,0
