../resource_allocation/data/rap_instance_r15_c40__4.txt  15  40  10  0.05  RESULT  CCG   OPTIMAL     0.05   2.045    2.095    35871.8  2
../resource_allocation/data/rap_instance_r15_c40__4.txt  15  40  2   0.1   RESULT  CCG   OPTIMAL     0.043  0.725    0.768    35294.2  2
../resource_allocation/data/rap_instance_r15_c40__4.txt  15  40  4   0.1   RESULT  CCG   OPTIMAL     0.048  2.151    2.199    35931.5  2
../resource_allocation/data/rap_instance_r15_c40__4.txt  15  40  6   0.1   RESULT  CCG   OPTIMAL     0.046  2.452    2.498    36504.6  2
../resource_allocation/data/rap_instance_r15_c40__4.txt  15  40  8   0.1   RESULT  CCG   OPTIMAL     0.045  2.963    3.008    36976    2
../resource_allocation/data/rap_instance_r15_c40__4.txt  15  40  10  0.1   RESULT  CCG   OPTIMAL     0.047  2.271    2.318    37417.2  2
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  2   0.05  RESULT  GBD  OPTIMAL     0.005  268.658  268.663  104504   595
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  4   0.05  RESULT  GBD  OPTIMAL     0.053  1381.91  1381.96  105445   727
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  6   0.05  RESULT  GBD  TIME_LIMIT  0.02   3599.98  3600     106088   641
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  8   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     58843.8  183
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     53202.6  144
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  2   0.1   RESULT  GBD  OPTIMAL     0.03   368.305  368.335  105531   697
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  4   0.1   RESULT  GBD  OPTIMAL     0.101  874.972  875.073  107415   754
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  6   0.1   RESULT  GBD  OPTIMAL     0.072  916.444  916.516  109243   718
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  8   0.1   RESULT  GBD  TIME_LIMIT  0      3600     3600     66818.8  173
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  10  0.1   RESULT  GBD  TIME_LIMIT  0      3600     3600     72440.2  219
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  2   0.05  RESULT  CCG   OPTIMAL     0.011  0.702    0.713    104528   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  4   0.05  RESULT  CCG   OPTIMAL     0.01   1.001    1.011    105497   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  6   0.05  RESULT  CCG   OPTIMAL     0.011  1.718    1.729    106396   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  8   0.05  RESULT  CCG   OPTIMAL     0.01   2.024    2.034    107301   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  10  0.05  RESULT  CCG   OPTIMAL     0.009  628.603  628.612  108192   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  2   0.1   RESULT  CCG   OPTIMAL     0.016  1.522    1.538    105506   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  4   0.1   RESULT  CCG   OPTIMAL     0.01   1.994    2.004    107445   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  6   0.1   RESULT  CCG   OPTIMAL     0.015  2.424    2.439    109276   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  8   0.1   RESULT  CCG   OPTIMAL     0.011  2.466    2.477    111121   1
../resource_allocation/data/rap_instance_r20_c40__0.txt  20  40  10  0.1   RESULT  CCG   OPTIMAL     0.008  2.169    2.177    112933   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  2   0.05  RESULT  GBD  OPTIMAL     0.091  395.223  395.314  158872   763
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  4   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     133875   347
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  6   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     106531   184
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  8   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     16680.6  38
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     44232.9  98
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  2   0.1   RESULT  GBD  OPTIMAL     0.052  462.26   462.312  160260   728
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  4   0.1   RESULT  GBD  OPTIMAL     0.03   923.581  923.611  162953   696
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  6   0.1   RESULT  GBD  TIME_LIMIT  0      3600     3600     10238.6  14
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  8   0.1   RESULT  GBD  OPTIMAL     0.045  1003.02  1003.07  168217   712
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  10  0.1   RESULT  GBD  OPTIMAL     0.088  1123.65  1123.74  170499   751
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  2   0.05  RESULT  CCG   OPTIMAL     0.009  0.753    0.762    158891   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  4   0.05  RESULT  CCG   OPTIMAL     0.009  336.677  336.686  160212   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  6   0.05  RESULT  CCG   OPTIMAL     0.014  650.38   650.394  161587   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  8   0.05  RESULT  CCG   OPTIMAL     0.038  3509.11  3509.15  162898   2
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  10  0.05  RESULT  CCG   TIME_LIMIT  0.01   3600     3600.01  163871   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  2   0.1   RESULT  CCG   OPTIMAL     0.014  0.831    0.845    160196   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  4   0.1   RESULT  CCG   OPTIMAL     0.053  3.923    3.976    163038   2
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  6   0.1   RESULT  CCG   OPTIMAL     0.016  3.111    3.127    165567   1
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  8   0.1   RESULT  CCG   OPTIMAL     0.043  19.128   19.171   168297   2
../resource_allocation/data/rap_instance_r20_c40__1.txt  20  40  10  0.1   RESULT  CCG   OPTIMAL     0.044  6.905    6.949    170586   2
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  2   0.05  RESULT  GBD  OPTIMAL     0.001  382.794  382.795  62579.9  590
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  4   0.05  RESULT  GBD  OPTIMAL     0      2110.07  2110.07  63147.6  598
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  6   0.05  RESULT  GBD  TIME_LIMIT  0.001  3600     3600     63627.9  549
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  8   0.05  RESULT  GBD  TIME_LIMIT  0.001  3600     3600     62027.7  360
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     50515.7  165
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  2   0.1   RESULT  GBD  OPTIMAL     0.002  435.024  435.026  63197.6  624
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  4   0.1   RESULT  GBD  OPTIMAL     0.003  732.237  732.24   64326.9  612
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  6   0.1   RESULT  GBD  OPTIMAL     0.005  729.619  729.624  65407    573
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  8   0.1   RESULT  GBD  OPTIMAL     0.01   891.434  891.444  66472.1  639
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  10  0.1   RESULT  GBD  TIME_LIMIT  0      3600     3600     54475.7  209
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  2   0.05  RESULT  CCG   OPTIMAL     0.01   0.761    0.771    62624.1  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  4   0.05  RESULT  CCG   OPTIMAL     0.012  1.763    1.775    63152.5  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  6   0.05  RESULT  CCG   OPTIMAL     0.01   1.371    1.381    63695.2  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  8   0.05  RESULT  CCG   OPTIMAL     0.013  1.41     1.423    64207.3  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  10  0.05  RESULT  CCG   OPTIMAL     0.011  1.618    1.629    64704.6  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  2   0.1   RESULT  CCG   OPTIMAL     0.015  1.191    1.206    63233.1  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  4   0.1   RESULT  CCG   OPTIMAL     0.01   2.164    2.174    64297.5  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  6   0.1   RESULT  CCG   OPTIMAL     0.013  2.279    2.292    65395.7  1
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  8   0.1   RESULT  CCG   OPTIMAL     0.041  4.981    5.022    66509.2  2
../resource_allocation/data/rap_instance_r20_c40__2.txt  20  40  10  0.1   RESULT  CCG   OPTIMAL     0.042  4.186    4.228    67534.2  2
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  2   0.05  RESULT  GBD  OPTIMAL     0.121  423.541  423.662  171760   779
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  4   0.05  RESULT  GBD  TIME_LIMIT  0.002  3600     3600     143131   307
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  6   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     71947.3  130
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  8   0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  49314.5  113
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     73947    102
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  2   0.1   RESULT  GBD  OPTIMAL     0.006  441.68   441.686  173226   648
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  4   0.1   RESULT  GBD  OPTIMAL     0.14   943.152  943.292  176103   790
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  6   0.1   RESULT  GBD  OPTIMAL     0.001  3051.79  3051.79  178728   634
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  8   0.1   RESULT  GBD  TIME_LIMIT  0.052  3599.95  3600     181257   731
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  10  0.1   RESULT  GBD  OPTIMAL     0.067  1255.47  1255.54  183482   741
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  2   0.05  RESULT  CCG   OPTIMAL     0.011  0.717    0.728    171811   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  4   0.05  RESULT  CCG   OPTIMAL     0.01   398.813  398.823  173184   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  6   0.05  RESULT  CCG   OPTIMAL     0.018  1609.08  1609.1   174460   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  8   0.05  RESULT  CCG   OPTIMAL     0.012  2519.08  2519.09  175750   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  10  0.05  RESULT  CCG   TIME_LIMIT  0.017  3599.99  3600     176782   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  2   0.1   RESULT  CCG   OPTIMAL     0.014  0.88     0.894    173247   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  4   0.1   RESULT  CCG   OPTIMAL     0.047  4.032    4.079    176200   2
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  6   0.1   RESULT  CCG   OPTIMAL     0.069  5.304    5.373    178820   2
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  8   0.1   RESULT  CCG   OPTIMAL     0.012  3.179    3.191    181205   1
../resource_allocation/data/rap_instance_r20_c40__3.txt  20  40  10  0.1   RESULT  CCG   OPTIMAL     0.097  8.291    8.388    183577   2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  2   0.05  RESULT  GBD  OPTIMAL     0.002  444.88   444.882  81979.5  595
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  4   0.05  RESULT  GBD  OPTIMAL     0.038  2210.07  2210.11  82678.4  701
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  6   0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  56123.2  181
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  8   0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  55813.5  143
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  23943    66
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  2   0.1   RESULT  GBD  OPTIMAL     0.004  571.227  571.231  82783.1  648
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  4   0.1   RESULT  GBD  OPTIMAL     0.011  763.476  763.487  84172.8  625
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  6   0.1   RESULT  GBD  OPTIMAL     0.006  882.264  882.27   85438.4  637
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  8   0.1   RESULT  GBD  OPTIMAL     0.006  962.619  962.625  86618.8  658
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  10  0.1   RESULT  GBD  OPTIMAL     0.006  1087.79  1087.8   87707    665
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  2   0.05  RESULT  CCG   OPTIMAL     0.056  1.85     1.906    82030.8  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  4   0.05  RESULT  CCG   OPTIMAL     0.048  2.718    2.766    82720.6  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  6   0.05  RESULT  CCG   OPTIMAL     0.066  2.701    2.767    83348.6  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  8   0.05  RESULT  CCG   OPTIMAL     0.048  3.316    3.364    83929.5  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  10  0.05  RESULT  CCG   OPTIMAL     0.049  3.1      3.149    84462.5  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  2   0.1   RESULT  CCG   OPTIMAL     0.051  2.221    2.272    82826.6  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  4   0.1   RESULT  CCG   OPTIMAL     0.044  3.513    3.557    84218.9  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  6   0.1   RESULT  CCG   OPTIMAL     0.049  3.845    3.894    85485.8  2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  8   0.1   RESULT  CCG   OPTIMAL     0.051  3.786    3.837    86667    2
../resource_allocation/data/rap_instance_r20_c40__4.txt  20  40  10  0.1   RESULT  CCG   OPTIMAL     0.048  3.664    3.712    87750.2  2
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  2   0.05  RESULT  GBD  OPTIMAL     0.094  628.33   628.424  164371   744
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  5   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     112406   189
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  7   0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  91930    199
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  20858.1  42
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  12  0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  20833.4  41
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  2   0.1   RESULT  GBD  OPTIMAL     0.109  826.154  826.263  165624   720
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  5   0.1   RESULT  GBD  TIME_LIMIT  0.024  3600     3600.03  165946   487
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  7   0.1   RESULT  GBD  TIME_LIMIT  0      3600.03  3600.03  97350.4  185
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  10  0.1   RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  151096   418
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  12  0.1   RESULT  GBD  TIME_LIMIT  0.003  3600     3600     100562   156
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  2   0.05  RESULT  CCG   OPTIMAL     0.014  1.259    1.273    164450   1
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  5   0.05  RESULT  CCG   OPTIMAL     0.023  3.564    3.587    166078   1
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  7   0.05  RESULT  CCG   TIME_LIMIT  0.019  3599.98  3600     167079   1
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  10  0.05  RESULT  CCG   TIME_LIMIT  0.02   3599.98  3600     168566   1
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  12  0.05  RESULT  CCG   TIME_LIMIT  0.021  3600     3600.02  169544   1
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  2   0.1   RESULT  CCG   OPTIMAL     0.017  2.147    2.164    165716   1
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  5   0.1   RESULT  CCG   OPTIMAL     0.077  7.968    8.045    169245   2
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  7   0.1   RESULT  CCG   OPTIMAL     0.069  17.599   17.668   171471   2
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  10  0.1   RESULT  CCG   OPTIMAL     0.056  20.814   20.87    174493   2
../resource_allocation/data/rap_instance_r20_c50__0.txt  20  50  12  0.1   RESULT  CCG   OPTIMAL     0.081  16.619   16.7     176409   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  2   0.05  RESULT  GBD  OPTIMAL     0.029  897.389  897.418  137280   696
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  5   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     86440.7  201
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  7   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     72684.5  145
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  26509.3  56
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  12  0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     13621.2  20
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  2   0.1   RESULT  GBD  OPTIMAL     0.053  936.595  936.648  138385   671
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  5   0.1   RESULT  GBD  OPTIMAL     0.097  1590.78  1590.88  141158   655
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  7   0.1   RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  129687   341
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  10  0.1   RESULT  GBD  TIME_LIMIT  0.002  3600     3600     127703   340
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  12  0.1   RESULT  GBD  TIME_LIMIT  0      3600     3600     87406.7  145
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  2   0.05  RESULT  CCG   OPTIMAL     0.015  2.224    2.239    137236   1
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  5   0.05  RESULT  CCG   OPTIMAL     0.015  2.91     2.925    138666   1
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  7   0.05  RESULT  CCG   TIME_LIMIT  0.017  3599.99  3600     139475   1
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  10  0.05  RESULT  CCG   OPTIMAL     0.061  4.402    4.463    140762   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  12  0.05  RESULT  CCG   OPTIMAL     0.071  5.359    5.43     141507   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  2   0.1   RESULT  CCG   OPTIMAL     0.054  4.964    5.018    138446   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  5   0.1   RESULT  CCG   OPTIMAL     0.066  8.212    8.278    141226   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  7   0.1   RESULT  CCG   OPTIMAL     0.065  8.495    8.56     142972   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  10  0.1   RESULT  CCG   OPTIMAL     0.055  12.78    12.835   145341   2
../resource_allocation/data/rap_instance_r20_c50__1.txt  20  50  12  0.1   RESULT  CCG   OPTIMAL     0.052  18.743   18.795   146853   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  2   0.05  RESULT  GBD  OPTIMAL     0.23   1138.67  1138.9   268908   831
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  5   0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  166738   209
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  7   0.05  RESULT  GBD  TIME_LIMIT  0      3600.02  3600.02  28976.6  56
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     116375   125
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  12  0.05  RESULT  GBD  TIME_LIMIT  0      3600.02  3600.02  132900   188
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  2   0.1   RESULT  GBD  OPTIMAL     0.24   1190.52  1190.76  270883   867
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  5   0.1   RESULT  GBD  OPTIMAL     0.264  2093.97  2094.24  276506   814
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  7   0.1   RESULT  GBD  TIME_LIMIT  0      3600.03  3600.03  111111   133
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  10  0.1   RESULT  GBD  OPTIMAL     0.213  3373.66  3373.87  285596   860
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  12  0.1   RESULT  GBD  TIME_LIMIT  0.006  3600     3600     278966   604
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  2   0.05  RESULT  CCG   OPTIMAL     0.026  1.262    1.288    268903   1
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  5   0.05  RESULT  CCG   TIME_LIMIT  0.018  3599.99  3600.01  271492   1
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  7   0.05  RESULT  CCG   OPTIMAL     0.069  4.688    4.757    273644   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  10  0.05  RESULT  CCG   TIME_LIMIT  0.029  3599.97  3600     275957   1
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  12  0.05  RESULT  CCG   OPTIMAL     0.068  5.266    5.334    277975   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  2   0.1   RESULT  CCG   OPTIMAL     0.088  3.272    3.36     271024   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  5   0.1   RESULT  CCG   OPTIMAL     0.075  8.027    8.102    276659   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  7   0.1   RESULT  CCG   OPTIMAL     0.074  11.948   12.022   280307   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  10  0.1   RESULT  CCG   OPTIMAL     0.065  13.017   13.082   285747   2
../resource_allocation/data/rap_instance_r20_c50__2.txt  20  50  12  0.1   RESULT  CCG   OPTIMAL     0.08   12.605   12.685   289115   2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  2   0.05  RESULT  GBD  OPTIMAL     0.01   417.526  417.536  42130.3  542
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  5   0.05  RESULT  GBD  OPTIMAL     0.056  801.284  801.34   42559.4  532
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  7   0.05  RESULT  GBD  OPTIMAL     0.006  1069.52  1069.52  42819.4  517
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600.03  3600.03  42539.2  371
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  12  0.05  RESULT  GBD  TIME_LIMIT  0.004  3600     3600     42368.5  314
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  2   0.1   RESULT  GBD  OPTIMAL     0.026  436.623  436.649  42552.1  545
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  5   0.1   RESULT  GBD  OPTIMAL     0      877.903  877.903  43418    516
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  7   0.1   RESULT  GBD  OPTIMAL     0.002  1249.94  1249.94  43945.9  531
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  10  0.1   RESULT  GBD  OPTIMAL     0.002  2860.56  2860.56  44634.7  524
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  12  0.1   RESULT  GBD  TIME_LIMIT  0      3600     3600     43256.3  278
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  2   0.05  RESULT  CCG   OPTIMAL     0.023  0.953    0.976    42150.3  1
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  5   0.05  RESULT  CCG   OPTIMAL     0.077  4.539    4.616    42576.1  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  7   0.05  RESULT  CCG   OPTIMAL     0.077  7.722    7.799    42838.2  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  10  0.05  RESULT  CCG   OPTIMAL     0.068  10.999   11.067   43174.5  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  12  0.05  RESULT  CCG   OPTIMAL     0.079  106.232  106.311  43372.5  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  2   0.1   RESULT  CCG   OPTIMAL     0.024  0.943    0.967    42569.5  1
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  5   0.1   RESULT  CCG   OPTIMAL     0.076  5.427    5.503    43436.5  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  7   0.1   RESULT  CCG   OPTIMAL     0.08   9.671    9.751    43967.5  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  10  0.1   RESULT  CCG   OPTIMAL     0.072  8.584    8.656    44652.3  2
../resource_allocation/data/rap_instance_r20_c50__3.txt  20  50  12  0.1   RESULT  CCG   OPTIMAL     0.082  11.093   11.175   45051.3  2
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  2   0.05  RESULT  GBD  OPTIMAL     0.005  843.503  843.508  119700   650
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  5   0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  78603    148
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  7   0.05  RESULT  GBD  TIME_LIMIT  0      3600     3600     75952    148
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  10  0.05  RESULT  GBD  TIME_LIMIT  0      3600.02  3600.02  46622.1  95
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  12  0.05  RESULT  GBD  TIME_LIMIT  0      3600.01  3600.01  76546.8  155
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  2   0.1   RESULT  GBD  OPTIMAL     0.028  875.624  875.652  120527   615
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  5   0.1   RESULT  GBD  OPTIMAL     0.099  1468.44  1468.54  122822   600
../resource_allocation/data/rap_instance_r20_c50__4.txt  20  50  7   0.1   RESULT  GBD  OPTIMAL     0.009  2391.38  2391.39  124239   662
