instance_2_10_75__6.txt,4,Optimal,Proved,-2419,29.6999,717
instance_2_10_75__7.txt,2,Optimal,Proved,-3232,0.167528,23
instance_2_10_75__7.txt,3,Optimal,Proved,-2469,2.96102,207
instance_2_10_75__7.txt,4,Optimal,Proved,-1712,0.068859,3
instance_2_10_75__8.txt,2,Optimal,Proved,-1828,0.122817,7
instance_2_10_75__8.txt,3,Optimal,Proved,-1377,0.187288,9
instance_2_10_75__8.txt,4,Optimal,Proved,-984,0.266922,17
instance_2_10_75__9.txt,2,Optimal,Proved,-2616,0.092381,9
instance_2_10_75__9.txt,3,Optimal,Proved,-2028,0.01738,1
instance_2_10_75__9.txt,4,Optimal,Proved,-1555,0.510945,27
instance_2_15_25__0.txt,2,Optimal,Proved,-2740,1.61309,83
instance_2_15_25__0.txt,3,Optimal,Proved,-2010,0.665677,31
instance_2_15_25__0.txt,4,Optimal,Proved,-1514,0.486301,15
instance_2_15_25__1.txt,2,Optimal,Proved,-2318,0.458385,15
instance_2_15_25__1.txt,3,Optimal,Proved,-2045,41.6682,1295
instance_2_15_25__1.txt,4,Optimal,Proved,-1780,86.4048,2251
instance_2_15_25__2.txt,2,Optimal,Proved,-2224,1.54544,63
instance_2_15_25__2.txt,3,Optimal,Proved,-1973,2.01989,43
instance_2_15_25__2.txt,4,Optimal,Proved,-1814,77.6656,2097
instance_2_15_25__3.txt,2,Optimal,Proved,-3517,3.35053,139
instance_2_15_25__3.txt,3,Optimal,Proved,-2907,1.53409,29
instance_2_15_25__3.txt,4,Optimal,Proved,-2375,1.59177,25
instance_2_15_25__4.txt,2,Optimal,Proved,-2333,0.424766,13
instance_2_15_25__4.txt,3,Optimal,Proved,-2158,5.87954,123
instance_2_15_25__4.txt,4,Optimal,Proved,-1800,150.151,4109
instance_2_15_25__5.txt,2,Optimal,Proved,-2476,47.045,1713
instance_2_15_25__5.txt,3,Optimal,Proved,-2310,91.5508,1809
instance_2_15_25__5.txt,4,Optimal,Proved,-2088,136.666,2087
instance_2_15_25__6.txt,2,Optimal,Proved,-2735,4.5183,265
instance_2_15_25__6.txt,3,Optimal,Proved,-2148,0.882234,35
instance_2_15_25__6.txt,4,Optimal,Proved,-1818,42.0812,1259
instance_2_15_25__7.txt,2,Optimal,Proved,-3052,0.847872,19
instance_2_15_25__7.txt,3,Optimal,Proved,-2590,0.274065,3
instance_2_15_25__7.txt,4,Optimal,Proved,-2158,46.7858,1005
instance_2_15_25__8.txt,2,Optimal,Proved,-2939,1.92212,139
instance_2_15_25__8.txt,3,Optimal,Proved,-2508,7.8745,341
instance_2_15_25__8.txt,4,Optimal,Proved,-2080,53.3865,1143
instance_2_15_25__9.txt,2,Optimal,Proved,-2690,3.53579,239
instance_2_15_25__9.txt,3,Optimal,Proved,-2212,0.134594,3
instance_2_15_25__9.txt,4,Optimal,Proved,-1972,58.5391,1387
instance_2_15_50__0.txt,2,Optimal,Proved,-4268,8.51639,143
instance_2_15_50__0.txt,3,Optimal,Proved,-3725,14.5393,145
instance_2_15_50__0.txt,4,Optimal,Proved,-3286,8.92039,33
instance_2_15_50__1.txt,2,Optimal,Proved,-5154,38.2771,841
instance_2_15_50__1.txt,3,Optimal,Proved,-4634,384.457,5193
instance_2_15_50__1.txt,4,Optimal,Proved,-3984,91.268,971
instance_2_15_50__2.txt,2,Optimal,Proved,-4898,4.43896,87
instance_2_15_50__2.txt,3,Optimal,Proved,-4517,76.1167,827
instance_2_15_50__2.txt,4,Optimal,Proved,-4118,186.974,1383
instance_2_15_50__3.txt,2,Optimal,Proved,-4864,11.8763,407
instance_2_15_50__3.txt,3,Optimal,Proved,-4237,31.1153,481
instance_2_15_50__3.txt,4,Optimal,Proved,-3622,6.24552,35
instance_2_15_50__4.txt,2,Optimal,Proved,-5439,50.992,1085
instance_2_15_50__4.txt,3,Optimal,Proved,-4835,537.704,5647
instance_2_15_50__4.txt,4,Optimal,Proved,-4389,623.434,4393
instance_2_15_50__5.txt,2,Fail,NotSpecified,-3350,6.64747,205
instance_2_15_50__5.txt,3,Optimal,Proved,-2852,3.23139,23
instance_2_15_50__5.txt,4,Optimal,Proved,-2348,3.3903,27
instance_2_15_50__6.txt,2,Optimal,Proved,-5531,5.57574,161
instance_2_15_50__6.txt,3,Optimal,Proved,-4799,90.271,1761
instance_2_15_50__7.txt,2,Optimal,Proved,-3924,2.64725,111
instance_2_15_50__7.txt,3,Optimal,Proved,-3418,167.18,3825
instance_2_15_50__7.txt,4,Optimal,Proved,-2857,302.739,4479
instance_2_15_50__8.txt,2,Optimal,Proved,-4376,100.446,1455
instance_2_15_50__8.txt,3,Optimal,Proved,-3985,398.168,3023
instance_2_15_50__8.txt,4,Optimal,Proved,-3594,949.292,4691
instance_2_15_50__9.txt,2,Optimal,Proved,-4314,24.683,671
instance_2_15_50__9.txt,3,Optimal,Proved,-3791,301.103,3113
instance_2_15_50__9.txt,4,Optimal,Proved,-3296,849.46,6599
instance_2_15_75__0.txt,2,Optimal,Proved,-3201,0.20001,5
instance_2_15_75__0.txt,3,Optimal,Proved,-2443,0.579216,13
instance_2_15_75__0.txt,4,Optimal,Proved,-2047,0.401929,7
instance_2_15_75__1.txt,2,Optimal,Proved,-5164,21.238,535
instance_2_15_75__1.txt,3,Optimal,Proved,-4491,106.558,1465
instance_2_15_75__1.txt,4,Optimal,Proved,-3854,82.0597,677
instance_2_15_75__2.txt,2,Optimal,Proved,-3818,20.7736,959
instance_2_15_75__2.txt,3,Optimal,Proved,-3310,225.774,5297
instance_2_15_75__2.txt,4,Optimal,Proved,-2828,328.61,3877
instance_2_15_75__3.txt,2,Optimal,Proved,-4395,0.033601,1
instance_2_15_75__3.txt,3,Optimal,Proved,-3754,0.062546,1
instance_2_15_75__3.txt,4,Optimal,Proved,-3135,0.257249,3
instance_2_15_75__4.txt,2,Optimal,Proved,-4472,0.209607,9
instance_2_15_75__4.txt,3,Optimal,Proved,-3695,0.303961,13
instance_2_15_75__4.txt,4,Optimal,Proved,-3070,0.030939,1
instance_2_15_75__5.txt,2,Optimal,Proved,-5664,3.71141,101
instance_2_15_75__5.txt,3,Optimal,Proved,-4932,84.1307,1481
instance_2_15_75__5.txt,4,Optimal,Proved,-4197,10.2794,111
instance_2_15_75__6.txt,2,Optimal,Proved,-4722,115.862,2385
instance_2_15_75__6.txt,3,Optimal,Proved,-4076,7.35288,77
instance_2_15_75__6.txt,4,Optimal,Proved,-3457,2.71053,15
instance_2_15_75__7.txt,2,Optimal,Proved,-6419,15.8998,351
instance_2_15_75__7.txt,3,Optimal,Proved,-5775,111.852,1301
instance_2_15_75__8.txt,2,Optimal,Proved,-4504,8.47061,335
instance_2_15_75__8.txt,3,Optimal,Proved,-3809,42.0669,1161
instance_2_15_75__8.txt,4,Optimal,Proved,-3144,6.69489,167
instance_2_15_75__9.txt,2,Optimal,Proved,-4449,0.159908,7
instance_2_15_75__9.txt,3,Optimal,Proved,-3716,0.37644,11
instance_2_15_75__9.txt,4,Optimal,Proved,-3013,0.515575,37
instance_2_20_25__0.txt,2,Optimal,Proved,-4744,66.3004,1047
instance_2_20_25__0.txt,3,Optimal,Proved,-4278,688.226,5867
instance_2_20_25__0.txt,4,Optimal,Proved,-3836,3121.98,18887
instance_2_20_25__1.txt,2,Optimal,Proved,-4605,214.201,2513
instance_2_20_25__1.txt,3,Optimal,Proved,-4208,2582.96,17203
instance_2_20_25__2.txt,2,Optimal,Proved,-5953,30.7709,691
instance_2_20_25__2.txt,3,Optimal,Proved,-5262,2.43213,15
instance_2_20_25__2.txt,4,Optimal,Proved,-4702,522.749,4439
instance_2_20_25__3.txt,2,Optimal,Proved,-4042,11.4293,279
instance_2_20_25__3.txt,3,Optimal,Proved,-3530,60.7918,809
instance_2_20_25__3.txt,4,Feasible,TimeLimit,-3217,3600.02,30325
instance_2_20_25__4.txt,2,Optimal,Proved,-3872,1.21196,29
instance_2_20_25__4.txt,3,Optimal,Proved,-3367,3.1964,17
instance_2_20_25__4.txt,4,Optimal,Proved,-2880,4.33807,29
instance_2_20_25__5.txt,2,Optimal,Proved,-4341,350.184,7709
instance_2_20_25__5.txt,3,Optimal,Proved,-3862,1608.68,21217
instance_2_20_25__5.txt,4,Optimal,Proved,-3400,1252.33,12861
instance_2_20_25__6.txt,2,Optimal,Proved,-5606,592.297,11747
instance_2_20_25__6.txt,3,Optimal,Proved,-5071,560.257,5043
instance_2_20_25__7.txt,2,Optimal,Proved,-4581,0.466565,9
instance_2_20_25__7.txt,3,Optimal,Proved,-3717,3.60658,71
instance_2_20_25__7.txt,4,Optimal,Proved,-3074,2.43324,35
instance_2_20_25__8.txt,2,Optimal,Proved,-4402,3.26441,37
instance_2_20_25__8.txt,3,Optimal,Proved,-3843,0.723516,5
instance_2_20_25__8.txt,4,Optimal,Proved,-3307,586.457,6745
instance_2_20_25__9.txt,2,Optimal,Proved,-4061,129.713,3081
instance_2_20_25__9.txt,3,Optimal,Proved,-3353,0.410358,3
instance_2_20_25__9.txt,4,Optimal,Proved,-2952,1303.21,14447
instance_2_20_50__0.txt,2,Optimal,Proved,-6728,791.198,10149
instance_2_20_50__0.txt,3,Optimal,Proved,-6263,3120.41,18595
instance_2_20_50__1.txt,2,Optimal,Proved,-5202,0.36416,7
instance_2_20_50__1.txt,3,Optimal,Proved,-4692,0.344142,1
instance_2_20_50__1.txt,4,Optimal,Proved,-4277,1546.43,9957
instance_2_20_50__2.txt,2,Optimal,Proved,-4440,9.02235,215
instance_2_20_50__2.txt,3,Optimal,Proved,-3967,906.959,8551
instance_2_20_50__2.txt,4,Optimal,Proved,-3463,411.865,2241
instance_2_20_50__3.txt,2,Optimal,Proved,-6986,743.643,7103
instance_2_20_50__3.txt,3,Optimal,Proved,-6515,200.276,773
instance_2_20_50__3.txt,4,Feasible,TimeLimit,-5904,3601.54,2813
instance_2_20_50__4.txt,2,Optimal,Proved,-7846,674.414,5477
instance_2_20_50__4.txt,3,Optimal,Proved,-7085,241.776,1769
instance_2_20_50__4.txt,4,Optimal,Proved,-6461,642.875,2601
instance_2_20_50__5.txt,2,Fail,NotSpecified,-6342,24.1841,367
instance_2_20_50__5.txt,3,Optimal,Proved,-5711,15.9398,121
instance_2_20_50__5.txt,4,Optimal,Proved,-5208,2638.08,4937
instance_2_20_50__6.txt,2,Optimal,Proved,-6521,189.486,3089
instance_2_20_50__6.txt,3,Optimal,Proved,-5811,17.4496,107
instance_2_20_50__6.txt,4,Optimal,Proved,-5274,936.741,2615
instance_2_20_50__7.txt,2,Optimal,Proved,-4874,166.514,3375
instance_2_20_50__7.txt,3,Optimal,Proved,-4234,236.181,2479
instance_2_20_50__7.txt,4,Optimal,Proved,-3681,201.486,1271
instance_2_20_50__8.txt,2,Optimal,Proved,-7190,1680.04,17351
instance_2_20_50__8.txt,4,Feasible,TimeLimit,-5840,3601.31,1787
