instance_2_15_25__9.txt,2,Optimal,Proved,-2690,8.4368,535
instance_2_15_25__9.txt,4,Optimal,Proved,-1972,49.9199,1503
instance_2_15_50__0.txt,2,Optimal,Proved,-4268,8.86855,309
instance_2_15_50__0.txt,4,Optimal,Proved,-3286,74.0169,759
instance_2_15_50__1.txt,2,Optimal,Proved,-5154,48.1157,1099
instance_2_15_50__1.txt,4,Optimal,Proved,-3984,69.0238,873
instance_2_15_50__2.txt,2,Optimal,Proved,-4898,5.08846,89
instance_2_15_50__2.txt,4,Optimal,Proved,-4118,172.251,1587
instance_2_15_50__3.txt,2,Optimal,Proved,-4864,2.21125,101
instance_2_15_50__3.txt,4,Optimal,Proved,-3622,7.32102,79
instance_2_15_50__4.txt,2,Optimal,Proved,-5439,45.5148,1123
instance_2_15_50__4.txt,4,Optimal,Proved,-4389,681.333,6047
instance_2_15_50__5.txt,2,Optimal,Proved,-3350,4.05576,85
instance_2_15_50__5.txt,4,Fail,NotSpecified,-2348,10.5235,219
instance_2_15_50__6.txt,2,Optimal,Proved,-5531,0.384091,17
instance_2_15_50__6.txt,4,Optimal,Proved,-4202,681.16,8887
instance_2_15_50__7.txt,2,Optimal,Proved,-3924,0.240223,5
instance_2_15_50__7.txt,4,Optimal,Proved,-2857,298.172,5195
instance_2_15_50__8.txt,2,Optimal,Proved,-4376,105.876,1635
instance_2_15_50__8.txt,4,Optimal,Proved,-3594,952.401,5815
instance_2_15_50__9.txt,2,Optimal,Proved,-4314,17.7273,545
instance_2_15_50__9.txt,4,Optimal,Proved,-3296,837.213,7843
instance_2_15_75__0.txt,2,Optimal,Proved,-3201,0.19354,5
instance_2_15_75__0.txt,4,Optimal,Proved,-2047,1.56668,83
instance_2_15_75__1.txt,2,Optimal,Proved,-5164,0.84344,15
instance_2_15_75__1.txt,4,Optimal,Proved,-3854,56.7655,641
instance_2_15_75__2.txt,2,Optimal,Proved,-3818,1.5245,51
instance_2_15_75__2.txt,4,Optimal,Proved,-2828,70.7337,1381
instance_2_15_75__3.txt,2,Optimal,Proved,-4395,0.57621,33
instance_2_15_75__3.txt,4,Optimal,Proved,-3135,0.507568,15
instance_2_15_75__4.txt,2,Optimal,Proved,-4472,0.375276,19
instance_2_15_75__4.txt,4,Optimal,Proved,-3070,0.129525,5
instance_2_15_75__5.txt,2,Optimal,Proved,-5664,1.80632,45
instance_2_15_75__5.txt,4,Optimal,Proved,-4197,1.35132,9
instance_2_15_75__6.txt,2,Optimal,Proved,-4722,108.894,3023
instance_2_15_75__6.txt,4,Optimal,Proved,-3457,0.374173,3
instance_2_15_75__7.txt,2,Optimal,Proved,-6419,2.06304,27
instance_2_15_75__7.txt,4,Optimal,Proved,-5198,941.764,8003
instance_2_15_75__8.txt,2,Optimal,Proved,-4504,3.62024,153
instance_2_15_75__8.txt,4,Optimal,Proved,-3144,0.755783,17
instance_2_15_75__9.txt,2,Optimal,Proved,-4449,0.085417,3
instance_2_15_75__9.txt,4,Optimal,Proved,-3013,0.155007,7
instance_2_20_25__0.txt,2,Optimal,Proved,-4744,94.734,1665
instance_2_20_25__0.txt,4,Optimal,Proved,-3836,2727.77,18849
instance_2_20_25__1.txt,2,Optimal,Proved,-4605,199.212,2647
instance_2_20_25__1.txt,4,Optimal,Proved,-3946,3507.65,18255
instance_2_20_25__2.txt,2,Optimal,Proved,-5953,29.2525,561
instance_2_20_25__2.txt,4,Optimal,Proved,-4702,467.449,4437
instance_2_20_25__3.txt,2,Optimal,Proved,-4042,9.96101,165
instance_2_20_25__3.txt,4,Optimal,Proved,-3217,2883.86,29643
instance_2_20_25__4.txt,2,Optimal,Proved,-3872,1.90051,59
instance_2_20_25__4.txt,4,Optimal,Proved,-2880,4.69018,33
instance_2_20_25__5.txt,2,Optimal,Proved,-4341,407.189,9483
instance_2_20_25__5.txt,4,Optimal,Proved,-3400,1755.66,23265
instance_2_20_25__6.txt,2,Optimal,Proved,-5606,842.506,21749
instance_2_20_25__6.txt,4,Feasible,TimeLimit,-4441,3600,19455
instance_2_20_25__7.txt,2,Optimal,Proved,-4581,0.708288,19
instance_2_20_25__7.txt,4,Optimal,Proved,-3074,31.8518,603
instance_2_20_25__8.txt,2,Optimal,Proved,-4402,4.23165,79
instance_2_20_25__8.txt,4,Optimal,Proved,-3307,452.628,6671
instance_2_20_25__9.txt,2,Optimal,Proved,-4061,127.482,3751
instance_2_20_25__9.txt,4,Optimal,Proved,-2952,738.432,10803
instance_2_20_50__0.txt,2,Optimal,Proved,-6728,600.217,8705
instance_2_20_50__0.txt,4,Fail,NotSpecified,-5836,3600,10691
instance_2_20_50__1.txt,2,Optimal,Proved,-5202,1.0338,13
instance_2_20_50__1.txt,4,Optimal,Proved,-4277,1260.89,12335
instance_2_20_50__2.txt,2,Optimal,Proved,-4440,74.1593,2397
instance_2_20_50__2.txt,4,Optimal,Proved,-3463,518.434,4081
instance_2_20_50__3.txt,2,Optimal,Proved,-6986,945.819,10307
instance_2_20_50__3.txt,4,Fail,NotSpecified,-5968,3600,12059
instance_2_20_50__4.txt,2,Optimal,Proved,-7846,608.693,5117
instance_2_20_50__4.txt,4,Optimal,Proved,-6461,136.685,761
instance_2_20_50__5.txt,2,Optimal,Proved,-6342,15.974,207
instance_2_20_50__5.txt,4,Optimal,Proved,-5208,730.821,4031
instance_2_20_50__6.txt,2,Optimal,Proved,-6521,134.308,2637
instance_2_20_50__6.txt,4,Optimal,Proved,-5274,327.61,2135
instance_2_20_50__7.txt,2,Optimal,Proved,-4874,159.44,3837
instance_2_20_50__7.txt,4,Optimal,Proved,-3681,414.326,4385
instance_2_20_50__8.txt,2,Optimal,Proved,-7190,1339.97,15697
instance_2_20_50__8.txt,4,Fail,NotSpecified,-5890,3600,6633
instance_2_20_50__9.txt,2,Optimal,Proved,-7573,0.042414,1
instance_2_20_50__9.txt,4,Optimal,Proved,-6153,24.1763,245
instance_2_20_75__0.txt,2,Optimal,Proved,-7679,0.238787,9
instance_2_20_75__0.txt,4,Optimal,Proved,-6237,69.083,1935
instance_2_20_75__1.txt,2,Optimal,Proved,-7031,0.176044,5
instance_2_20_75__1.txt,4,Optimal,Proved,-5502,230.144,9261
instance_2_20_75__2.txt,2,Optimal,Proved,-7666,4.87128,117
instance_2_20_75__2.txt,4,Optimal,Proved,-6542,2087.37,9345
instance_2_20_75__3.txt,2,Optimal,Proved,-8578,0.434568,9
instance_2_20_75__3.txt,4,Optimal,Proved,-7026,21.8341,217
instance_2_20_75__4.txt,2,Optimal,Proved,-7955,2351.25,23207
instance_2_20_75__4.txt,4,Optimal,Proved,-6642,1171.06,3935
instance_2_20_75__5.txt,2,Optimal,Proved,-6425,0.358362,9
instance_2_20_75__5.txt,4,Optimal,Proved,-4964,0.213975,1
instance_2_20_75__6.txt,2,Optimal,Proved,-5599,0.020594,1
instance_2_20_75__6.txt,4,Optimal,Proved,-4455,13.8176,417
instance_2_20_75__7.txt,2,Optimal,Proved,-7426,1.30772,25
