instance_2_10_75__6.txt,2,Optimal,Proved,-3614,0.112718,7
instance_2_10_75__6.txt,3,Optimal,Proved,-2984,4.4148,147
instance_2_10_75__6.txt,4,Optimal,Proved,-2419,4.47201,85
instance_2_10_75__7.txt,2,Optimal,Proved,-3232,0.156308,19
instance_2_10_75__7.txt,3,Optimal,Proved,-2469,4.32719,291
instance_2_10_75__7.txt,4,Optimal,Proved,-1712,0.070683,3
instance_2_10_75__8.txt,2,Optimal,Proved,-1828,0.102257,5
instance_2_10_75__8.txt,3,Optimal,Proved,-1377,0.275141,13
instance_2_10_75__8.txt,4,Optimal,Proved,-984,0.283819,17
instance_2_10_75__9.txt,2,Optimal,Proved,-2616,0.095808,9
instance_2_10_75__9.txt,3,Optimal,Proved,-2028,0.018299,1
instance_2_10_75__9.txt,4,Fail,NotSpecified,-1555,0.624742,31
instance_2_15_25__0.txt,2,Optimal,Proved,-2740,1.91539,93
instance_2_15_25__0.txt,3,Optimal,Proved,-2010,0.697169,31
instance_2_15_25__0.txt,4,Optimal,Proved,-1514,0.518912,15
instance_2_15_25__1.txt,2,Optimal,Proved,-2318,0.483452,15
instance_2_15_25__1.txt,3,Optimal,Proved,-2045,43.4623,1277
instance_2_15_25__1.txt,4,Optimal,Proved,-1780,102.119,2547
instance_2_15_25__2.txt,2,Optimal,Proved,-2224,1.62811,63
instance_2_15_25__2.txt,3,Optimal,Proved,-1973,2.09155,43
instance_2_15_25__2.txt,4,Optimal,Proved,-1814,78.5436,2047
instance_2_15_25__3.txt,2,Optimal,Proved,-3517,3.98625,163
instance_2_15_25__3.txt,3,Optimal,Proved,-2907,0.96703,17
instance_2_15_25__3.txt,4,Optimal,Proved,-2375,1.16287,15
instance_2_15_25__4.txt,2,Optimal,Proved,-2333,0.440845,13
instance_2_15_25__4.txt,3,Optimal,Proved,-2158,1.31025,27
instance_2_15_25__4.txt,4,Optimal,Proved,-1800,161.315,4197
instance_2_15_25__5.txt,2,Optimal,Proved,-2476,49.858,1709
instance_2_15_25__5.txt,3,Optimal,Proved,-2310,68.1125,1257
instance_2_15_25__5.txt,4,Optimal,Proved,-2088,143.836,2101
instance_2_15_25__6.txt,2,Optimal,Proved,-2735,5.86134,343
