Set parameter Username
Academic license - for non-commercial use only - expires 2023-11-10
[2022-11-15 15:34:09] [ info] [branch-and-bound]	1440     8   Optimal    Proved          -3985          -4021          -3940   2.05584%   101.549
[2022-11-15 15:34:09] [ info] [branch-and-bound]	1439     9   Optimal    Proved          -3985          -4021          -3940   2.05584%   101.638
[2022-11-15 15:34:10] [ info] [branch-and-bound]	1460     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   103.034
[2022-11-15 15:34:10] [ info] [branch-and-bound]	1459     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   103.045
[2022-11-15 15:34:12] [ info] [branch-and-bound]	1480     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   104.682
[2022-11-15 15:34:12] [ info] [branch-and-bound]	1479     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   104.697
[2022-11-15 15:34:13] [ info] [branch-and-bound]	1500     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   105.984
[2022-11-15 15:34:13] [ info] [branch-and-bound]	1499     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   106.005
[2022-11-15 15:34:14] [ info] [branch-and-bound]	1520     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   107.201
[2022-11-15 15:34:14] [ info] [branch-and-bound]	1519     7   Optimal    Proved          -3962          -4021          -3940   2.05584%   107.281
[2022-11-15 15:34:16] [ info] [branch-and-bound]	1540     8   Optimal    Proved          -3985          -4021          -3940   2.05584%    108.85
[2022-11-15 15:34:16] [ info] [branch-and-bound]	1539     9   UnknownUserObjLimit              0          -4021          -3940   2.05584%   108.898
[2022-11-15 15:34:17] [ info] [branch-and-bound]	1560     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   110.256
[2022-11-15 15:34:18] [ info] [branch-and-bound]	1559     8   Optimal    Proved          -3985          -4021          -3940   2.05584%   110.332
[2022-11-15 15:34:19] [ info] [branch-and-bound]	1580     6   Optimal    Proved          -3981          -4021          -3940   2.05584%    111.71
[2022-11-15 15:34:19] [ info] [branch-and-bound]	1579     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   111.772
[2022-11-15 15:34:21] [ info] [branch-and-bound]	1600     9   Optimal    Proved          -3985          -4021          -3940   2.05584%   113.601
[2022-11-15 15:34:21] [ info] [branch-and-bound]	1599    10   Optimal    Proved          -3985          -4021          -3940   2.05584%   113.758
[2022-11-15 15:34:22] [ info] [branch-and-bound]	1620     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   114.749
[2022-11-15 15:34:22] [ info] [branch-and-bound]	1619     8   Optimal    Proved          -3990          -4021          -3940   2.05584%   114.836
[2022-11-15 15:34:23] [ info] [branch-and-bound]	1640     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   115.837
[2022-11-15 15:34:23] [ info] [branch-and-bound]	1639     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   115.921
[2022-11-15 15:34:24] [ info] [branch-and-bound]	1660     8   Optimal    Proved          -3990          -4021          -3940   2.05584%   117.219
[2022-11-15 15:34:24] [ info] [branch-and-bound]	1659     9   UnknownUserObjLimit              0          -4021          -3940   2.05584%    117.26
[2022-11-15 15:34:25] [ info] [branch-and-bound]	1680     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   118.285
[2022-11-15 15:34:26] [ info] [branch-and-bound]	1679     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   118.363
[2022-11-15 15:34:27] [ info] [branch-and-bound]	1700     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   119.618
[2022-11-15 15:34:27] [ info] [branch-and-bound]	1699     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   119.638
[2022-11-15 15:34:28] [ info] [branch-and-bound]	1720     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   120.831
[2022-11-15 15:34:28] [ info] [branch-and-bound]	1719     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   120.853
[2022-11-15 15:34:29] [ info] [branch-and-bound]	1740     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   122.324
[2022-11-15 15:34:30] [ info] [branch-and-bound]	1739     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   122.346
[2022-11-15 15:34:31] [ info] [branch-and-bound]	1760     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   123.739
[2022-11-15 15:34:31] [ info] [branch-and-bound]	1759     8   Optimal    Proved          -3990          -4021          -3940   2.05584%   123.859
[2022-11-15 15:34:32] [ info] [branch-and-bound]	1780     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   124.898
[2022-11-15 15:34:32] [ info] [branch-and-bound]	1779     6   Optimal    Proved          -3958          -4021          -3940   2.05584%   124.972
[2022-11-15 15:34:33] [ info] [branch-and-bound]	1800     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   126.235
[2022-11-15 15:34:33] [ info] [branch-and-bound]	1799     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   126.275
[2022-11-15 15:34:35] [ info] [branch-and-bound]	1820+    5   Optimal    Proved          -4021          -4021          -3940   2.05584%   127.558
[2022-11-15 15:34:35] [ info] [branch-and-bound]	1819+    6   Optimal    Proved          -4021          -4021          -3940   2.05584%   127.686
[2022-11-15 15:34:36] [ info] [branch-and-bound]	1840     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   129.039
[2022-11-15 15:34:36] [ info] [branch-and-bound]	1839     8   Optimal    Proved          -3990          -4021          -3940   2.05584%   129.121
[2022-11-15 15:34:37] [ info] [branch-and-bound]	1860     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   130.256
[2022-11-15 15:34:38] [ info] [branch-and-bound]	1859     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   130.354
[2022-11-15 15:34:39] [ info] [branch-and-bound]	1880     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%     131.5
[2022-11-15 15:34:39] [ info] [branch-and-bound]	1879     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   131.533
[2022-11-15 15:34:40] [ info] [branch-and-bound]	1900     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   132.806
[2022-11-15 15:34:40] [ info] [branch-and-bound]	1899     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   132.834
[2022-11-15 15:34:42] [ info] [branch-and-bound]	1920     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   134.389
[2022-11-15 15:34:42] [ info] [branch-and-bound]	1919     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   134.491
[2022-11-15 15:34:43] [ info] [branch-and-bound]	1940+    7   Optimal    Proved          -4021          -4021          -3940   2.05584%   135.694
[2022-11-15 15:34:43] [ info] [branch-and-bound]	1939+    8   Optimal    Proved          -4021          -4021          -3940   2.05584%   135.797
[2022-11-15 15:34:44] [ info] [branch-and-bound]	1960     8   Optimal    Proved          -3990          -4021          -3940   2.05584%   136.939
[2022-11-15 15:34:44] [ info] [branch-and-bound]	1959     9   UnknownUserObjLimit              0          -4021          -3940   2.05584%   136.976
[2022-11-15 15:34:45] [ info] [branch-and-bound]	1980     7   Optimal    Proved          -3976          -4021          -3940   2.05584%   138.133
[2022-11-15 15:34:45] [ info] [branch-and-bound]	1979     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   138.164
[2022-11-15 15:34:47] [ info] [branch-and-bound]	2000     8   Optimal    Proved          -3985          -4021          -3940   2.05584%   139.372
[2022-11-15 15:34:47] [ info] [branch-and-bound]	1999     9   Optimal    Proved          -3985          -4021          -3940   2.05584%    139.49
[2022-11-15 15:34:48] [ info] [branch-and-bound]	2020     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   140.694
[2022-11-15 15:34:48] [ info] [branch-and-bound]	2019     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   140.792
[2022-11-15 15:34:49] [ info] [branch-and-bound]	2040     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   142.172
[2022-11-15 15:34:49] [ info] [branch-and-bound]	2039     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   142.184
[2022-11-15 15:34:50] [ info] [branch-and-bound]	2060     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   143.294
[2022-11-15 15:34:50] [ info] [branch-and-bound]	2059     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   143.307
[2022-11-15 15:34:52] [ info] [branch-and-bound]	2080     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   145.019
[2022-11-15 15:34:52] [ info] [branch-and-bound]	2079     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   145.047
[2022-11-15 15:34:54] [ info] [branch-and-bound]	2100     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   146.483
[2022-11-15 15:34:54] [ info] [branch-and-bound]	2099     8   Optimal    Proved          -3990          -4021          -3940   2.05584%   146.584
[2022-11-15 15:34:55] [ info] [branch-and-bound]	2120     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   147.553
[2022-11-15 15:34:55] [ info] [branch-and-bound]	2119     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   147.558
[2022-11-15 15:34:56] [ info] [branch-and-bound]	2140     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%    149.02
[2022-11-15 15:34:56] [ info] [branch-and-bound]	2139     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   149.131
[2022-11-15 15:34:58] [ info] [branch-and-bound]	2160     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   150.856
[2022-11-15 15:34:58] [ info] [branch-and-bound]	2159     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   150.909
[2022-11-15 15:34:59] [ info] [branch-and-bound]	2180     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   152.107
[2022-11-15 15:34:59] [ info] [branch-and-bound]	2179     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   152.187
[2022-11-15 15:35:01] [ info] [branch-and-bound]	2200     6   Optimal    Proved          -3981          -4021          -3940   2.05584%   154.012
[2022-11-15 15:35:01] [ info] [branch-and-bound]	2199     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   154.109
[2022-11-15 15:35:03] [ info] [branch-and-bound]	2220     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   155.446
[2022-11-15 15:35:03] [ info] [branch-and-bound]	2219     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   155.513
[2022-11-15 15:35:04] [ info] [branch-and-bound]	2240     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   156.942
[2022-11-15 15:35:04] [ info] [branch-and-bound]	2239     8   Optimal    Proved          -3985          -4021          -3940   2.05584%    157.04
[2022-11-15 15:35:05] [ info] [branch-and-bound]	2260     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   158.075
[2022-11-15 15:35:05] [ info] [branch-and-bound]	2259     6   Optimal    Proved          -3967          -4021          -3940   2.05584%   158.158
[2022-11-15 15:35:07] [ info] [branch-and-bound]	2280     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   159.337
[2022-11-15 15:35:07] [ info] [branch-and-bound]	2279     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   159.344
[2022-11-15 15:35:08] [ info] [branch-and-bound]	2300+    7   Optimal    Proved          -4021          -4021          -3940   2.05584%   160.853
[2022-11-15 15:35:08] [ info] [branch-and-bound]	2299     8   Optimal    Proved          -3943          -4021          -3940   2.05584%   160.974
[2022-11-15 15:35:09] [ info] [branch-and-bound]	2320     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   162.168
[2022-11-15 15:35:09] [ info] [branch-and-bound]	2319     7   Optimal    Proved          -3941          -4021          -3940   2.05584%   162.269
[2022-11-15 15:35:11] [ info] [branch-and-bound]	2340     9   UnknownUserObjLimit              0          -4021          -3940   2.05584%   163.712
[2022-11-15 15:35:11] [ info] [branch-and-bound]	2339     9   UnknownUserObjLimit              0          -4021          -3940   2.05584%    163.81
[2022-11-15 15:35:12] [ info] [branch-and-bound]	2360     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   165.102
[2022-11-15 15:35:12] [ info] [branch-and-bound]	2359     8   Optimal    Proved          -3976          -4021          -3940   2.05584%   165.243
[2022-11-15 15:35:14] [ info] [branch-and-bound]	2380     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   166.729
[2022-11-15 15:35:14] [ info] [branch-and-bound]	2379     6   Optimal    Proved          -3981          -4021          -3940   2.05584%   166.809
[2022-11-15 15:35:16] [ info] [branch-and-bound]	2400     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   168.455
[2022-11-15 15:35:16] [ info] [branch-and-bound]	2399     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%    168.47
[2022-11-15 15:35:17] [ info] [branch-and-bound]	2420     6   Optimal    Proved          -3943          -4021          -3940   2.05584%   169.899
[2022-11-15 15:35:17] [ info] [branch-and-bound]	2419     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   169.908
[2022-11-15 15:35:18] [ info] [branch-and-bound]	2440     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   171.168
[2022-11-15 15:35:18] [ info] [branch-and-bound]	2439     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   171.269
[2022-11-15 15:35:19] [ info] [branch-and-bound]	2460     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   172.243
[2022-11-15 15:35:19] [ info] [branch-and-bound]	2459     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   172.259
[2022-11-15 15:35:21] [ info] [branch-and-bound]	2480     8   Optimal    Proved          -3985          -4021          -3940   2.05584%   174.111
[2022-11-15 15:35:21] [ info] [branch-and-bound]	2479     9   Optimal    Proved          -3985          -4021          -3940   2.05584%   174.219
[2022-11-15 15:35:22] [ info] [branch-and-bound]	2500     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   175.141
[2022-11-15 15:35:22] [ info] [branch-and-bound]	2499     6   Optimal    Proved          -3990          -4021          -3940   2.05584%   175.261
[2022-11-15 15:35:24] [ info] [branch-and-bound]	2520     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   176.423
[2022-11-15 15:35:24] [ info] [branch-and-bound]	2519     7   Optimal    Proved          -3967          -4021          -3940   2.05584%   176.506
[2022-11-15 15:35:25] [ info] [branch-and-bound]	2540     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   177.829
[2022-11-15 15:35:25] [ info] [branch-and-bound]	2539     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   177.938
[2022-11-15 15:35:26] [ info] [branch-and-bound]	2560     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%    179.09
[2022-11-15 15:35:26] [ info] [branch-and-bound]	2559     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   179.119
[2022-11-15 15:35:28] [ info] [branch-and-bound]	2580     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   180.604
[2022-11-15 15:35:28] [ info] [branch-and-bound]	2579     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   180.655
[2022-11-15 15:35:29] [ info] [branch-and-bound]	2600     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   182.035
[2022-11-15 15:35:29] [ info] [branch-and-bound]	2599     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   182.134
[2022-11-15 15:35:31] [ info] [branch-and-bound]	2620     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   183.458
[2022-11-15 15:35:31] [ info] [branch-and-bound]	2619     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   183.565
[2022-11-15 15:35:32] [ info] [branch-and-bound]	2640     3   Optimal    Proved          -3985          -4021          -3940   2.05584%   184.562
[2022-11-15 15:35:32] [ info] [branch-and-bound]	2639+    4   Optimal    Proved          -4021          -4021          -3940   2.05584%   184.653
[2022-11-15 15:35:34] [ info] [branch-and-bound]	2660     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   186.484
[2022-11-15 15:35:34] [ info] [branch-and-bound]	2659     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   186.538
[2022-11-15 15:35:35] [ info] [branch-and-bound]	2680     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   187.852
[2022-11-15 15:35:35] [ info] [branch-and-bound]	2679     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   187.884
[2022-11-15 15:35:36] [ info] [branch-and-bound]	2700     3   Optimal    Proved          -3985          -4021          -3940   2.05584%   189.284
[2022-11-15 15:35:37] [ info] [branch-and-bound]	2699     4   Optimal    Proved          -3985          -4021          -3940   2.05584%     189.4
[2022-11-15 15:35:38] [ info] [branch-and-bound]	2720     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%    190.94
[2022-11-15 15:35:38] [ info] [branch-and-bound]	2719     4   Optimal    Proved          -3985          -4021          -3940   2.05584%   191.044
[2022-11-15 15:35:40] [ info] [branch-and-bound]	2740+    2   Optimal    Proved          -4021          -4021          -3940   2.05584%   192.573
[2022-11-15 15:35:40] [ info] [branch-and-bound]	2739     3   Optimal    Proved          -3985          -4021          -3940   2.05584%   192.723
[2022-11-15 15:35:42] [ info] [branch-and-bound]	2760     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   194.457
[2022-11-15 15:35:42] [ info] [branch-and-bound]	2759     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   194.585
[2022-11-15 15:35:43] [ info] [branch-and-bound]	2780     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   196.213
[2022-11-15 15:35:43] [ info] [branch-and-bound]	2779     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   196.327
[2022-11-15 15:35:45] [ info] [branch-and-bound]	2800     4   Optimal    Proved          -3985          -4021          -3940   2.05584%   197.615
[2022-11-15 15:35:45] [ info] [branch-and-bound]	2799     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   197.717
[2022-11-15 15:35:46] [ info] [branch-and-bound]	2820     5   Optimal    Proved          -3981          -4021          -3940   2.05584%   198.955
[2022-11-15 15:35:46] [ info] [branch-and-bound]	2819     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   198.996
[2022-11-15 15:35:47] [ info] [branch-and-bound]	2840     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   200.263
[2022-11-15 15:35:48] [ info] [branch-and-bound]	2839     4   Optimal    Proved          -3985          -4021          -3940   2.05584%    200.36
[2022-11-15 15:35:49] [ info] [branch-and-bound]	2860     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   201.891
[2022-11-15 15:35:49] [ info] [branch-and-bound]	2859     6   Optimal    Proved          -3955          -4021          -3940   2.05584%   202.004
[2022-11-15 15:35:50] [ info] [branch-and-bound]	2880     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%    202.99
[2022-11-15 15:35:50] [ info] [branch-and-bound]	2879     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   203.072
[2022-11-15 15:35:51] [ info] [branch-and-bound]	2900     4   Optimal    Proved          -3990          -4021          -3940   2.05584%   204.321
[2022-11-15 15:35:52] [ info] [branch-and-bound]	2899     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   204.433
[2022-11-15 15:35:53] [ info] [branch-and-bound]	2920     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   205.975
[2022-11-15 15:35:53] [ info] [branch-and-bound]	2919     6   Optimal    Proved          -3955          -4021          -3940   2.05584%   206.066
[2022-11-15 15:35:54] [ info] [branch-and-bound]	2940     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   207.225
[2022-11-15 15:35:54] [ info] [branch-and-bound]	2939     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   207.245
[2022-11-15 15:35:56] [ info] [branch-and-bound]	2960     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   208.574
[2022-11-15 15:35:56] [ info] [branch-and-bound]	2959     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   208.588
[2022-11-15 15:35:57] [ info] [branch-and-bound]	2980     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   209.723
[2022-11-15 15:35:57] [ info] [branch-and-bound]	2979     4   Optimal    Proved          -3976          -4021          -3940   2.05584%   209.807
[2022-11-15 15:35:58] [ info] [branch-and-bound]	3000     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   210.962
[2022-11-15 15:35:58] [ info] [branch-and-bound]	2999     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   210.981
[2022-11-15 15:35:59] [ info] [branch-and-bound]	3020     2   Optimal    Proved          -3985          -4021          -3940   2.05584%   212.089
[2022-11-15 15:35:59] [ info] [branch-and-bound]	3019     3   Optimal    Proved          -3985          -4021          -3940   2.05584%    212.31
[2022-11-15 15:36:01] [ info] [branch-and-bound]	3040     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   213.869
[2022-11-15 15:36:01] [ info] [branch-and-bound]	3039     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   213.875
[2022-11-15 15:36:02] [ info] [branch-and-bound]	3060     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   215.035
[2022-11-15 15:36:02] [ info] [branch-and-bound]	3059     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   215.103
[2022-11-15 15:36:04] [ info] [branch-and-bound]	3080     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   216.646
[2022-11-15 15:36:04] [ info] [branch-and-bound]	3079     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   216.753
[2022-11-15 15:36:05] [ info] [branch-and-bound]	3100     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   218.013
[2022-11-15 15:36:05] [ info] [branch-and-bound]	3099     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   218.029
[2022-11-15 15:36:07] [ info] [branch-and-bound]	3120     3   Optimal    Proved          -3985          -4021          -3940   2.05584%   219.429
[2022-11-15 15:36:07] [ info] [branch-and-bound]	3119     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   219.466
[2022-11-15 15:36:09] [ info] [branch-and-bound]	3140     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   221.428
[2022-11-15 15:36:09] [ info] [branch-and-bound]	3139     8   Optimal    Proved          -3985          -4021          -3940   2.05584%   221.522
[2022-11-15 15:36:10] [ info] [branch-and-bound]	3160     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   222.792
[2022-11-15 15:36:10] [ info] [branch-and-bound]	3159     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   222.914
[2022-11-15 15:36:12] [ info] [branch-and-bound]	3180     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   224.344
[2022-11-15 15:36:12] [ info] [branch-and-bound]	3179     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   224.397
[2022-11-15 15:36:13] [ info] [branch-and-bound]	3200     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   225.666
[2022-11-15 15:36:13] [ info] [branch-and-bound]	3199     5   Optimal    Proved          -3966          -4021          -3940   2.05584%   225.745
[2022-11-15 15:36:14] [ info] [branch-and-bound]	3220     6   Optimal    Proved          -3985          -4021          -3940   2.05584%   227.098
[2022-11-15 15:36:14] [ info] [branch-and-bound]	3219     7   Optimal    Proved          -3985          -4021          -3940   2.05584%   227.206
[2022-11-15 15:36:16] [ info] [branch-and-bound]	3240     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   228.772
[2022-11-15 15:36:16] [ info] [branch-and-bound]	3239     7   UnknownUserObjLimit              0          -4021          -3940   2.05584%   228.779
[2022-11-15 15:36:18] [ info] [branch-and-bound]	3260     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%    230.43
[2022-11-15 15:36:18] [ info] [branch-and-bound]	3259     8   UnknownUserObjLimit              0          -4021          -3940   2.05584%   230.478
[2022-11-15 15:36:19] [ info] [branch-and-bound]	3280     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%    231.75
[2022-11-15 15:36:19] [ info] [branch-and-bound]	3279     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   231.756
[2022-11-15 15:36:20] [ info] [branch-and-bound]	3300     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   232.996
[2022-11-15 15:36:20] [ info] [branch-and-bound]	3299     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%    233.04
[2022-11-15 15:36:22] [ info] [branch-and-bound]	3320     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   234.744
[2022-11-15 15:36:22] [ info] [branch-and-bound]	3319     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   234.754
[2022-11-15 15:36:23] [ info] [branch-and-bound]	3340     4   Optimal    Proved          -3985          -4021          -3940   2.05584%     236.1
[2022-11-15 15:36:23] [ info] [branch-and-bound]	3339     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   236.203
[2022-11-15 15:36:25] [ info] [branch-and-bound]	3360+    2   Optimal    Proved          -4021          -4021          -3940   2.05584%   237.382
[2022-11-15 15:36:25] [ info] [branch-and-bound]	3359     3   Optimal    Proved          -3999          -4021          -3940   2.05584%   237.499
[2022-11-15 15:36:26] [ info] [branch-and-bound]	3380     3   Optimal    Proved          -3958          -4021          -3940   2.05584%   238.837
[2022-11-15 15:36:26] [ info] [branch-and-bound]	3379     4   Optimal    Proved          -3985          -4021          -3940   2.05584%   239.018
[2022-11-15 15:36:27] [ info] [branch-and-bound]	3400+    3   Optimal    Proved          -4021          -4021          -3940   2.05584%    240.16
[2022-11-15 15:36:27] [ info] [branch-and-bound]	3399     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   240.194
[2022-11-15 15:36:29] [ info] [branch-and-bound]	3420+    3   Optimal    Proved          -4021          -4021          -3940   2.05584%   241.449
[2022-11-15 15:36:29] [ info] [branch-and-bound]	3419+    4   Optimal    Proved          -4021          -4021          -3940   2.05584%   241.595
[2022-11-15 15:36:30] [ info] [branch-and-bound]	3440     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%    242.82
[2022-11-15 15:36:30] [ info] [branch-and-bound]	3439     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   242.849
[2022-11-15 15:36:31] [ info] [branch-and-bound]	3460     3   Optimal    Proved          -3990          -4021          -3940   2.05584%   244.114
[2022-11-15 15:36:31] [ info] [branch-and-bound]	3459     4   UnknownUserObjLimit              0          -4021          -3940   2.05584%   244.143
[2022-11-15 15:36:33] [ info] [branch-and-bound]	3480     4   Optimal    Proved          -3990          -4021          -3940   2.05584%   245.439
[2022-11-15 15:36:33] [ info] [branch-and-bound]	3479     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   245.468
[2022-11-15 15:36:34] [ info] [branch-and-bound]	3500     4   Optimal    Proved          -3985          -4021          -3940   2.05584%   246.737
[2022-11-15 15:36:34] [ info] [branch-and-bound]	3499     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   246.831
[2022-11-15 15:36:35] [ info] [branch-and-bound]	3520+    1   Optimal    Proved          -4021          -4021          -3940   2.05584%   247.926
[2022-11-15 15:36:35] [ info] [branch-and-bound]	3519     2   Optimal    Proved          -3985          -4021          -3940   2.05584%   248.033
[2022-11-15 15:36:37] [ info] [branch-and-bound]	3540     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   249.585
[2022-11-15 15:36:37] [ info] [branch-and-bound]	3539     6   UnknownUserObjLimit              0          -4021          -3940   2.05584%   249.594
[2022-11-15 15:36:38] [ info] [branch-and-bound]	3560     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   250.823
[2022-11-15 15:36:38] [ info] [branch-and-bound]	3559     5   Optimal    Proved          -3985          -4021          -3940   2.05584%   250.919
[2022-11-15 15:36:39] [ info] [branch-and-bound]	3580     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   252.101
[2022-11-15 15:36:39] [ info] [branch-and-bound]	3579     5   UnknownUserObjLimit              0          -4021          -3940   2.05584%   252.112
