"total_time","ecdf_value"
4768.12612612613,42.8125
4778.93593593594,42.8125
4789.74574574575,42.8125
4800.55555555556,42.8125
4811.36536536537,42.8125
4822.17517517518,42.8125
4832.98498498499,42.8125
4843.7947947948,42.8125
4854.6046046046,42.8125
4865.41441441441,42.8125
4876.22422422422,42.8125
4887.03403403403,42.8125
4897.84384384384,42.8125
4908.65365365365,42.8125
4919.46346346346,42.8125
4930.27327327327,42.8125
4941.08308308308,42.8125
4951.89289289289,42.8125
4962.7027027027,42.8125
4973.51251251251,43.4375
4984.32232232232,43.4375
4995.13213213213,43.4375
5005.94194194194,43.4375
5016.75175175175,43.4375
5027.56156156156,43.4375
5038.37137137137,43.4375
5049.18118118118,43.4375
5059.99099099099,43.4375
5070.8008008008,43.75
5081.61061061061,43.75
5092.42042042042,43.75
5103.23023023023,43.75
5114.04004004004,43.75
5124.84984984985,43.75
5135.65965965966,43.75
5146.46946946947,43.75
5157.27927927928,43.75
5168.08908908909,43.75
5178.8988988989,43.75
5189.70870870871,43.75
5200.51851851852,43.75
5211.32832832833,43.75
5222.13813813814,43.75
5232.94794794795,43.75
5243.75775775776,43.75
5254.56756756757,43.75
5265.37737737738,43.75
5276.18718718719,43.75
5286.996996997,43.75
5297.80680680681,43.75
5308.61661661662,43.75
5319.42642642643,43.75
5330.23623623624,43.75
5341.04604604605,43.75
5351.85585585586,43.75
5362.66566566567,43.75
5373.47547547548,43.75
5384.28528528529,43.75
5395.0950950951,43.75
5405.90490490491,43.75
5416.71471471471,43.75
5427.52452452452,43.75
5438.33433433433,43.75
5449.14414414414,43.75
5459.95395395395,43.75
5470.76376376376,43.75
5481.57357357357,43.75
5492.38338338338,44.0625
5503.19319319319,44.0625
5514.003003003,44.0625
5524.81281281281,44.0625
5535.62262262262,44.0625
5546.43243243243,44.0625
5557.24224224224,44.0625
5568.05205205205,44.0625
5578.86186186186,44.0625
5589.67167167167,44.0625
5600.48148148148,44.0625
5611.29129129129,44.0625
5622.1011011011,44.0625
5632.91091091091,44.0625
5643.72072072072,44.0625
5654.53053053053,44.375
5665.34034034034,44.375
5676.15015015015,44.375
5686.95995995996,44.375
5697.76976976977,44.375
5708.57957957958,44.6875
5719.38938938939,44.6875
5730.1991991992,44.6875
5741.00900900901,44.6875
5751.81881881882,44.6875
5762.62862862863,44.6875
5773.43843843844,44.6875
5784.24824824825,44.6875
5795.05805805806,44.6875
5805.86786786787,44.6875
5816.67767767768,44.6875
5827.48748748749,44.6875
5838.2972972973,44.6875
5849.10710710711,44.6875
5859.91691691692,44.6875
5870.72672672673,44.6875
5881.53653653654,44.6875
5892.34634634635,44.6875
5903.15615615616,44.6875
5913.96596596597,44.6875
5924.77577577578,44.6875
5935.58558558559,44.6875
5946.3953953954,44.6875
5957.2052052052,44.6875
5968.01501501501,44.6875
5978.82482482482,44.6875
5989.63463463463,44.6875
6000.44444444444,44.6875
6011.25425425425,44.6875
6022.06406406406,44.6875
6032.87387387387,44.6875
6043.68368368368,44.6875
6054.49349349349,44.6875
6065.3033033033,44.6875
6076.11311311311,44.6875
6086.92292292292,44.6875
6097.73273273273,44.6875
6108.54254254254,44.6875
6119.35235235235,44.6875
6130.16216216216,44.6875
6140.97197197197,44.6875
6151.78178178178,44.6875
6162.59159159159,44.6875
6173.4014014014,44.6875
6184.21121121121,44.6875
6195.02102102102,44.6875
6205.83083083083,44.6875
6216.64064064064,44.6875
6227.45045045045,44.6875
6238.26026026026,44.6875
6249.07007007007,44.6875
6259.87987987988,44.6875
6270.68968968969,44.6875
6281.4994994995,44.6875
6292.30930930931,44.6875
6303.11911911912,44.6875
6313.92892892893,44.6875
6324.73873873874,44.6875
6335.54854854855,44.6875
6346.35835835836,44.6875
6357.16816816817,44.6875
6367.97797797798,44.6875
6378.78778778779,44.6875
6389.5975975976,44.6875
6400.40740740741,44.6875
6411.21721721722,44.6875
6422.02702702703,44.6875
6432.83683683684,44.6875
6443.64664664665,44.6875
6454.45645645646,45
6465.26626626627,45
6476.07607607608,45
6486.88588588589,45
6497.6956956957,45
6508.50550550551,45
6519.31531531532,45
6530.12512512513,45.3125
6540.93493493493,45.3125
6551.74474474474,45.3125
6562.55455455455,45.3125
6573.36436436436,45.3125
6584.17417417417,45.3125
6594.98398398398,45.3125
6605.79379379379,45.3125
6616.6036036036,45.3125
6627.41341341341,45.3125
6638.22322322322,45.3125
6649.03303303303,45.3125
6659.84284284284,45.3125
6670.65265265265,45.3125
6681.46246246246,45.3125
6692.27227227227,45.3125
6703.08208208208,45.3125
6713.89189189189,45.3125
6724.7017017017,45.3125
6735.51151151151,45.3125
6746.32132132132,45.3125
6757.13113113113,45.3125
6767.94094094094,45.3125
6778.75075075075,45.3125
6789.56056056056,45.3125
6800.37037037037,45.3125
6811.18018018018,45.3125
6821.98998998999,45.3125
6832.7997997998,45.3125
6843.60960960961,45.3125
6854.41941941942,45.3125
6865.22922922923,45.3125
6876.03903903904,45.3125
6886.84884884885,45.3125
6897.65865865866,45.3125
6908.46846846847,45.3125
6919.27827827828,45.3125
6930.08808808809,45.625
6940.8978978979,45.625
6951.70770770771,45.625
6962.51751751752,45.625
6973.32732732733,45.625
6984.13713713714,45.625
6994.94694694695,45.625
7005.75675675676,45.625
7016.56656656657,45.625
7027.37637637638,45.625
7038.18618618619,45.625
7048.995995996,45.625
7059.80580580581,45.625
7070.61561561562,45.625
7081.42542542543,45.625
7092.23523523524,45.625
7103.04504504505,45.625
7113.85485485486,45.625
7124.66466466466,45.625
7135.47447447447,45.625
7146.28428428428,45.625
7157.09409409409,45.625
7167.9039039039,45.9375
7178.71371371371,45.9375
7189.52352352352,45.9375
7200.33333333333,45.9375
7211.14314314314,45.9375
7221.95295295295,45.9375
7232.76276276276,45.9375
7243.57257257257,45.9375
7254.38238238238,45.9375
7265.19219219219,45.9375
7276.002002002,45.9375
7286.81181181181,45.9375
7297.62162162162,45.9375
7308.43143143143,45.9375
7319.24124124124,45.9375
7330.05105105105,45.9375
7340.86086086086,45.9375
7351.67067067067,45.9375
7362.48048048048,45.9375
7373.29029029029,45.9375
7384.1001001001,45.9375
7394.90990990991,45.9375
7405.71971971972,45.9375
7416.52952952953,45.9375
7427.33933933934,45.9375
7438.14914914915,45.9375
7448.95895895896,45.9375
7459.76876876877,45.9375
7470.57857857858,45.9375
7481.38838838839,45.9375
7492.1981981982,45.9375
7503.00800800801,45.9375
7513.81781781782,45.9375
7524.62762762763,46.25
7535.43743743744,46.25
7546.24724724725,46.25
7557.05705705706,46.25
7567.86686686687,46.25
7578.67667667668,46.25
7589.48648648649,46.25
7600.2962962963,46.25
7611.10610610611,46.25
7621.91591591592,46.25
7632.72572572573,46.25
7643.53553553554,46.25
7654.34534534535,46.25
7665.15515515516,46.25
7675.96496496496,46.25
7686.77477477477,46.25
7697.58458458458,46.25
7708.39439439439,46.25
7719.2042042042,46.25
7730.01401401401,46.25
7740.82382382382,46.25
7751.63363363363,46.25
7762.44344344344,46.25
7773.25325325325,46.25
7784.06306306306,46.25
7794.87287287287,46.25
7805.68268268268,46.25
7816.49249249249,46.25
7827.3023023023,46.25
7838.11211211211,46.25
7848.92192192192,46.25
7859.73173173173,46.25
7870.54154154154,46.25
7881.35135135135,46.25
7892.16116116116,46.25
7902.97097097097,46.25
7913.78078078078,46.25
7924.59059059059,46.25
7935.4004004004,46.25
7946.21021021021,46.25
7957.02002002002,46.25
7967.82982982983,46.25
7978.63963963964,46.25
7989.44944944945,46.25
8000.25925925926,46.25
8011.06906906907,46.25
8021.87887887888,46.25
8032.68868868869,46.25
8043.4984984985,46.25
8054.30830830831,46.25
8065.11811811812,46.25
8075.92792792793,46.25
8086.73773773774,46.25
8097.54754754755,46.25
8108.35735735736,46.25
8119.16716716717,46.25
8129.97697697698,46.25
8140.78678678679,46.25
8151.5965965966,46.25
8162.40640640641,46.25
8173.21621621622,46.25
8184.02602602603,46.25
8194.83583583584,46.25
8205.64564564565,46.25
8216.45545545546,46.25
8227.26526526527,46.25
8238.07507507508,46.25
8248.88488488488,46.25
8259.6946946947,46.25
8270.5045045045,46.25
8281.31431431432,46.25
8292.12412412412,46.25
8302.93393393393,46.25
8313.74374374374,46.25
8324.55355355355,46.25
8335.36336336336,46.25
8346.17317317317,46.25
8356.98298298298,46.25
8367.79279279279,46.25
8378.6026026026,46.25
8389.41241241241,46.25
8400.22222222222,46.25
8411.03203203203,46.25
8421.84184184184,46.25
8432.65165165165,46.25
8443.46146146146,46.25
8454.27127127127,46.25
8465.08108108108,46.25
8475.89089089089,46.25
8486.7007007007,46.25
8497.51051051051,46.25
8508.32032032032,46.25
8519.13013013013,46.25
8529.93993993994,46.25
8540.74974974975,46.25
8551.55955955956,46.25
8562.36936936937,46.25
8573.17917917918,46.25
8583.98898898899,46.25
8594.7987987988,46.25
8605.60860860861,46.25
8616.41841841842,46.25
8627.22822822823,46.25
8638.03803803804,46.25
8648.84784784785,46.25
8659.65765765766,46.25
8670.46746746747,46.25
8681.27727727728,46.5625
8692.08708708709,46.5625
8702.8968968969,46.5625
8713.70670670671,46.5625
8724.51651651652,46.5625
8735.32632632633,46.5625
8746.13613613614,46.5625
8756.94594594595,46.5625
8767.75575575576,46.5625
8778.56556556557,46.5625
8789.37537537538,46.5625
8800.18518518519,46.5625
8810.994994995,46.5625
8821.8048048048,46.5625
8832.61461461461,46.5625
8843.42442442442,46.5625
8854.23423423423,46.5625
8865.04404404404,46.5625
8875.85385385385,46.5625
8886.66366366366,46.5625
8897.47347347347,46.5625
8908.28328328328,46.5625
8919.09309309309,46.5625
8929.9029029029,46.5625
8940.71271271271,46.5625
8951.52252252252,46.5625
8962.33233233233,46.5625
8973.14214214214,46.5625
8983.95195195195,46.5625
8994.76176176176,46.5625
9005.57157157157,46.5625
9016.38138138138,46.5625
9027.19119119119,46.5625
9038.001001001,46.5625
9048.81081081081,46.5625
9059.62062062062,46.875
9070.43043043043,46.875
9081.24024024024,46.875
9092.05005005005,46.875
9102.85985985986,46.875
9113.66966966967,46.875
9124.47947947948,46.875
9135.28928928929,46.875
9146.0990990991,46.875
9156.90890890891,46.875
9167.71871871872,46.875
9178.52852852853,46.875
9189.33833833834,46.875
9200.14814814815,46.875
9210.95795795796,46.875
9221.76776776777,46.875
9232.57757757758,46.875
9243.38738738739,46.875
9254.1971971972,46.875
9265.00700700701,46.875
9275.81681681682,47.1875
9286.62662662663,47.5
9297.43643643644,47.5
9308.24624624625,47.5
9319.05605605606,47.5
9329.86586586587,47.5
9340.67567567567,47.5
9351.48548548549,47.5
9362.29529529529,47.5
9373.10510510511,47.5
9383.91491491491,47.5
9394.72472472473,47.5
9405.53453453453,47.5
9416.34434434434,47.5
9427.15415415415,47.5
9437.96396396396,47.5
9448.77377377377,47.5
9459.58358358358,47.5
9470.39339339339,47.5
9481.2032032032,47.5
9492.01301301301,47.5
9502.82282282282,47.5
9513.63263263263,47.5
9524.44244244244,47.5
9535.25225225225,47.5
9546.06206206206,47.5
9556.87187187187,47.5
9567.68168168168,47.5
9578.49149149149,47.5
9589.3013013013,47.5
9600.11111111111,47.5
9610.92092092092,47.5
9621.73073073073,47.5
9632.54054054054,47.5
9643.35035035035,47.5
9654.16016016016,47.5
9664.96996996997,47.5
9675.77977977978,47.5
9686.58958958959,47.5
9697.3993993994,47.5
9708.20920920921,47.5
9719.01901901902,47.5
9729.82882882883,47.5
9740.63863863864,47.5
9751.44844844845,47.5
9762.25825825826,47.5
9773.06806806807,47.5
9783.87787787788,47.5
9794.68768768769,47.5
9805.4974974975,47.5
9816.30730730731,47.5
9827.11711711712,47.8125
9837.92692692693,47.8125
9848.73673673674,47.8125
9859.54654654655,47.8125
9870.35635635636,47.8125
9881.16616616617,47.8125
9891.97597597598,47.8125
9902.78578578579,47.8125
9913.5955955956,47.8125
9924.4054054054,47.8125
9935.21521521522,47.8125
9946.02502502502,47.8125
9956.83483483484,47.8125
9967.64464464464,47.8125
9978.45445445446,47.8125
9989.26426426426,47.8125
10000.0740740741,47.8125
10010.8838838839,47.8125
10021.6936936937,47.8125
10032.5035035035,47.8125
10043.3133133133,47.8125
10054.1231231231,47.8125
10064.9329329329,48.125
10075.7427427427,48.125
10086.5525525526,48.125
10097.3623623624,48.125
10108.1721721722,48.125
10118.981981982,48.125
10129.7917917918,48.125
10140.6016016016,48.125
10151.4114114114,48.125
10162.2212212212,48.125
10173.031031031,48.125
10183.8408408408,48.125
10194.6506506507,48.125
10205.4604604605,48.125
10216.2702702703,48.125
10227.0800800801,48.125
10237.8898898899,48.125
10248.6996996997,48.125
10259.5095095095,48.125
10270.3193193193,48.125
10281.1291291291,48.125
10291.9389389389,48.125
10302.7487487487,48.125
10313.5585585586,48.125
10324.3683683684,48.125
10335.1781781782,48.125
10345.987987988,48.125
10356.7977977978,48.125
10367.6076076076,48.4375
10378.4174174174,48.4375
10389.2272272272,48.4375
10400.037037037,48.4375
10410.8468468468,48.4375
10421.6566566567,48.4375
10432.4664664665,48.4375
10443.2762762763,48.4375
10454.0860860861,48.4375
10464.8958958959,48.4375
10475.7057057057,48.4375
10486.5155155155,48.4375
10497.3253253253,48.4375
10508.1351351351,48.4375
10518.9449449449,48.4375
10529.7547547548,48.75
10540.5645645646,48.75
10551.3743743744,48.75
10562.1841841842,48.75
10572.993993994,48.75
10583.8038038038,48.75
10594.6136136136,48.75
10605.4234234234,48.75
10616.2332332332,48.75
10627.043043043,48.75
10637.8528528529,48.75
10648.6626626627,48.75
10659.4724724725,48.75
10670.2822822823,48.75
10681.0920920921,48.75
10691.9019019019,48.75
10702.7117117117,48.75
10713.5215215215,48.75
10724.3313313313,48.75
10735.1411411411,48.75
10745.950950951,48.75
10756.7607607608,48.75
10767.5705705706,48.75
10778.3803803804,48.75
10789.1901901902,48.75
