"total_time","ecdf_value"
1157.64964964965,76.5625
1168.45945945946,76.5625
1179.26926926927,76.5625
1190.07907907908,76.5625
1200.88888888889,76.875
1211.6986986987,76.875
1222.50850850851,77.5
1233.31831831832,77.8125
1244.12812812813,78.125
1254.93793793794,79.0625
1265.74774774775,79.0625
1276.55755755756,79.0625
1287.36736736737,79.375
1298.17717717718,79.6875
1308.98698698699,80
1319.7967967968,80
1330.60660660661,80
1341.41641641642,80.625
1352.22622622623,80.9375
1363.03603603604,81.5625
1373.84584584585,81.5625
1384.65565565566,81.5625
1395.46546546547,81.5625
1406.27527527528,81.5625
1417.08508508508,81.875
1427.89489489489,81.875
1438.7047047047,81.875
1449.51451451451,81.875
1460.32432432432,81.875
1471.13413413413,81.875
1481.94394394394,81.875
1492.75375375375,81.875
1503.56356356356,81.875
1514.37337337337,81.875
1525.18318318318,82.5
1535.99299299299,82.8125
1546.8028028028,82.8125
1557.61261261261,82.8125
1568.42242242242,83.125
1579.23223223223,83.125
1590.04204204204,83.125
1600.85185185185,83.4375
1611.66166166166,83.75
1622.47147147147,84.0625
1633.28128128128,84.0625
1644.09109109109,84.0625
1654.9009009009,84.0625
1665.71071071071,84.0625
1676.52052052052,84.0625
1687.33033033033,84.0625
1698.14014014014,84.375
1708.94994994995,84.6875
1719.75975975976,85
1730.56956956957,85
1741.37937937938,85.3125
1752.18918918919,85.3125
1762.998998999,85.3125
1773.80880880881,85.3125
1784.61861861862,85.3125
1795.42842842843,85.3125
1806.23823823824,85.625
1817.04804804805,85.625
1827.85785785786,85.625
1838.66766766767,85.9375
1849.47747747748,85.9375
1860.28728728729,85.9375
1871.0970970971,85.9375
1881.90690690691,85.9375
1892.71671671672,86.5625
1903.52652652653,86.5625
1914.33633633634,86.875
1925.14614614615,87.1875
1935.95595595596,87.8125
1946.76576576577,88.125
1957.57557557558,88.125
1968.38538538539,88.125
1979.1951951952,88.4375
1990.005005005,88.4375
2000.81481481481,88.4375
2011.62462462462,88.75
2022.43443443443,89.0625
2033.24424424424,89.375
2044.05405405405,89.6875
2054.86386386386,89.6875
2065.67367367367,90
2076.48348348348,90
2087.29329329329,90.625
2098.1031031031,90.9375
2108.91291291291,91.25
2119.72272272272,91.25
2130.53253253253,91.25
2141.34234234234,91.5625
2152.15215215215,91.5625
2162.96196196196,91.875
2173.77177177177,92.1875
2184.58158158158,92.1875
2195.39139139139,92.5
2206.2012012012,92.5
2217.01101101101,92.5
2227.82082082082,92.5
2238.63063063063,92.8125
2249.44044044044,93.4375
2260.25025025025,93.75
2271.06006006006,94.0625
2281.86986986987,94.0625
2292.67967967968,94.375
2303.48948948949,94.375
2314.2992992993,94.6875
2325.10910910911,95
2335.91891891892,95.3125
2346.72872872873,95.3125
2357.53853853854,95.3125
2368.34834834835,95.625
2379.15815815816,95.625
2389.96796796797,95.625
2400.77777777778,95.9375
2411.58758758759,95.9375
2422.3973973974,95.9375
2433.20720720721,95.9375
2444.01701701702,96.25
2454.82682682683,96.25
2465.63663663664,96.25
2476.44644644645,96.25
2487.25625625626,96.25
2498.06606606607,96.25
2508.87587587588,96.25
2519.68568568569,96.25
2530.4954954955,96.25
2541.30530530531,96.25
2552.11511511512,96.25
2562.92492492493,96.25
2573.73473473473,96.25
2584.54454454454,96.25
2595.35435435435,96.25
2606.16416416416,96.25
2616.97397397397,96.25
2627.78378378378,96.25
2638.59359359359,96.25
2649.4034034034,96.25
2660.21321321321,96.25
2671.02302302302,96.25
2681.83283283283,96.5625
2692.64264264264,96.5625
2703.45245245245,96.5625
2714.26226226226,96.5625
2725.07207207207,96.875
2735.88188188188,96.875
2746.69169169169,96.875
2757.5015015015,96.875
2768.31131131131,97.1875
2779.12112112112,97.1875
2789.93093093093,97.5
2800.74074074074,97.5
2811.55055055055,97.5
2822.36036036036,97.5
2833.17017017017,97.5
2843.97997997998,97.5
2854.78978978979,97.5
2865.5995995996,97.5
2876.40940940941,97.5
2887.21921921922,97.8125
2898.02902902903,97.8125
2908.83883883884,97.8125
2919.64864864865,97.8125
2930.45845845846,97.8125
2941.26826826827,97.8125
2952.07807807808,97.8125
2962.88788788789,97.8125
2973.6976976977,97.8125
2984.50750750751,97.8125
2995.31731731732,97.8125
3006.12712712713,97.8125
3016.93693693694,97.8125
3027.74674674675,97.8125
3038.55655655656,98.125
3049.36636636637,98.125
3060.17617617618,98.125
3070.98598598599,98.125
3081.7957957958,98.125
3092.60560560561,98.125
3103.41541541542,98.125
3114.22522522523,98.125
3125.03503503503,98.125
3135.84484484484,98.125
3146.65465465465,98.125
3157.46446446446,98.125
3168.27427427427,98.125
3179.08408408408,98.125
3189.89389389389,98.125
3200.7037037037,98.125
3211.51351351351,98.125
3222.32332332332,98.125
3233.13313313313,98.125
3243.94294294294,98.125
3254.75275275275,98.125
3265.56256256256,98.125
3276.37237237237,98.125
3287.18218218218,98.125
3297.99199199199,98.125
3308.8018018018,98.125
3319.61161161161,98.125
3330.42142142142,98.125
3341.23123123123,98.125
3352.04104104104,98.125
3362.85085085085,98.125
3373.66066066066,98.125
3384.47047047047,98.125
3395.28028028028,98.125
3406.09009009009,98.125
3416.8998998999,98.125
3427.70970970971,98.125
3438.51951951952,98.125
3449.32932932933,98.125
3460.13913913914,98.125
3470.94894894895,98.125
3481.75875875876,98.125
3492.56856856857,98.125
3503.37837837838,98.125
3514.18818818819,98.125
3524.997997998,98.125
3535.80780780781,98.125
3546.61761761762,98.125
3557.42742742743,98.125
3568.23723723724,98.125
3579.04704704705,98.125
3589.85685685686,98.125
3600.66666666667,98.125
3611.47647647648,98.125
3622.28628628629,98.125
3633.0960960961,98.4375
3643.90590590591,98.4375
3654.71571571572,98.4375
3665.52552552553,98.4375
3676.33533533534,98.4375
3687.14514514515,98.4375
3697.95495495496,98.4375
3708.76476476477,98.4375
3719.57457457457,98.4375
3730.38438438438,98.4375
3741.19419419419,98.4375
3752.004004004,98.4375
3762.81381381381,98.4375
3773.62362362362,98.4375
3784.43343343343,98.4375
3795.24324324324,98.4375
3806.05305305305,98.4375
3816.86286286286,98.75
3827.67267267267,98.75
3838.48248248248,98.75
3849.29229229229,98.75
3860.1021021021,98.75
3870.91191191191,98.75
3881.72172172172,98.75
3892.53153153153,98.75
3903.34134134134,98.75
3914.15115115115,98.75
3924.96096096096,98.75
3935.77077077077,98.75
3946.58058058058,98.75
3957.39039039039,98.75
3968.2002002002,98.75
3979.01001001001,98.75
3989.81981981982,98.75
4000.62962962963,98.75
4011.43943943944,98.75
4022.24924924925,98.75
4033.05905905906,98.75
4043.86886886887,98.75
4054.67867867868,98.75
4065.48848848849,98.75
4076.2982982983,98.75
4087.10810810811,98.75
4097.91791791792,98.75
4108.72772772773,98.75
4119.53753753754,98.75
4130.34734734735,98.75
4141.15715715716,98.75
4151.96696696697,98.75
4162.77677677678,98.75
4173.58658658659,98.75
4184.3963963964,98.75
4195.20620620621,98.75
4206.01601601602,98.75
4216.82582582583,98.75
4227.63563563564,98.75
4238.44544544545,98.75
4249.25525525526,98.75
4260.06506506507,98.75
4270.87487487487,98.75
4281.68468468468,98.75
4292.49449449449,98.75
4303.3043043043,98.75
4314.11411411411,98.75
4324.92392392392,98.75
4335.73373373373,98.75
4346.54354354354,98.75
4357.35335335335,98.75
4368.16316316316,98.75
4378.97297297297,98.75
4389.78278278278,98.75
4400.59259259259,98.75
4411.4024024024,98.75
4422.21221221221,98.75
4433.02202202202,98.75
4443.83183183183,99.0625
4454.64164164164,99.0625
4465.45145145145,99.0625
4476.26126126126,99.0625
4487.07107107107,99.0625
4497.88088088088,99.0625
4508.69069069069,99.0625
4519.5005005005,99.0625
4530.31031031031,99.0625
4541.12012012012,99.0625
4551.92992992993,99.0625
4562.73973973974,99.0625
4573.54954954955,99.0625
4584.35935935936,99.0625
4595.16916916917,99.0625
4605.97897897898,99.0625
4616.78878878879,99.0625
4627.5985985986,99.0625
4638.40840840841,99.0625
4649.21821821822,99.0625
4660.02802802803,99.0625
4670.83783783784,99.0625
4681.64764764765,99.0625
4692.45745745746,99.0625
4703.26726726727,99.0625
4714.07707707708,99.0625
4724.88688688689,99.0625
4735.6966966967,99.0625
4746.50650650651,99.0625
4757.31631631632,99.0625
4768.12612612613,99.0625
4778.93593593594,99.0625
4789.74574574575,99.0625
4800.55555555556,99.0625
4811.36536536537,99.0625
4822.17517517518,99.0625
4832.98498498499,99.0625
4843.7947947948,99.0625
4854.6046046046,99.375
4865.41441441441,99.375
4876.22422422422,99.375
4887.03403403403,99.375
4897.84384384384,99.375
4908.65365365365,99.375
4919.46346346346,99.375
4930.27327327327,99.375
4941.08308308308,99.375
4951.89289289289,99.375
4962.7027027027,99.375
4973.51251251251,99.375
4984.32232232232,99.375
4995.13213213213,99.375
5005.94194194194,99.375
5016.75175175175,99.375
5027.56156156156,99.375
5038.37137137137,99.375
5049.18118118118,99.375
5059.99099099099,99.375
5070.8008008008,99.375
5081.61061061061,99.375
5092.42042042042,99.375
5103.23023023023,99.375
5114.04004004004,99.375
5124.84984984985,99.375
5135.65965965966,99.375
5146.46946946947,99.375
5157.27927927928,99.375
5168.08908908909,99.375
5178.8988988989,99.375
5189.70870870871,99.375
5200.51851851852,99.375
5211.32832832833,99.375
5222.13813813814,99.375
5232.94794794795,99.375
5243.75775775776,99.375
5254.56756756757,99.375
5265.37737737738,99.375
5276.18718718719,99.375
5286.996996997,99.375
5297.80680680681,99.375
5308.61661661662,99.375
5319.42642642643,99.375
5330.23623623624,99.375
5341.04604604605,99.375
5351.85585585586,99.375
5362.66566566567,99.375
5373.47547547548,99.375
5384.28528528529,99.375
5395.0950950951,99.375
5405.90490490491,99.375
5416.71471471471,99.375
5427.52452452452,99.375
5438.33433433433,99.375
5449.14414414414,99.375
5459.95395395395,99.375
5470.76376376376,99.375
5481.57357357357,99.375
5492.38338338338,99.375
5503.19319319319,99.375
5514.003003003,99.375
5524.81281281281,99.375
5535.62262262262,99.375
5546.43243243243,99.375
5557.24224224224,99.375
5568.05205205205,99.375
5578.86186186186,99.375
5589.67167167167,99.375
5600.48148148148,99.375
5611.29129129129,99.375
5622.1011011011,99.375
5632.91091091091,99.375
5643.72072072072,99.375
5654.53053053053,99.375
5665.34034034034,99.375
5676.15015015015,99.375
5686.95995995996,99.375
5697.76976976977,99.375
5708.57957957958,99.375
5719.38938938939,99.375
5730.1991991992,99.375
5741.00900900901,99.375
5751.81881881882,99.375
5762.62862862863,99.375
5773.43843843844,99.375
5784.24824824825,99.375
5795.05805805806,99.375
5805.86786786787,99.375
5816.67767767768,99.375
5827.48748748749,99.375
5838.2972972973,99.375
5849.10710710711,99.375
5859.91691691692,99.375
5870.72672672673,99.375
5881.53653653654,99.375
5892.34634634635,99.375
5903.15615615616,99.375
5913.96596596597,99.375
5924.77577577578,99.375
5935.58558558559,99.375
5946.3953953954,99.375
5957.2052052052,99.375
5968.01501501501,99.375
5978.82482482482,99.375
5989.63463463463,99.375
6000.44444444444,99.375
6011.25425425425,99.375
6022.06406406406,99.375
6032.87387387387,99.375
6043.68368368368,99.375
6054.49349349349,99.375
6065.3033033033,99.375
6076.11311311311,99.375
6086.92292292292,99.375
6097.73273273273,99.375
6108.54254254254,99.375
6119.35235235235,99.375
6130.16216216216,99.375
6140.97197197197,99.375
6151.78178178178,99.375
6162.59159159159,99.375
6173.4014014014,99.375
6184.21121121121,99.375
6195.02102102102,99.375
6205.83083083083,99.375
6216.64064064064,99.375
6227.45045045045,99.375
6238.26026026026,99.375
6249.07007007007,99.375
6259.87987987988,99.375
6270.68968968969,99.375
6281.4994994995,99.375
6292.30930930931,99.375
6303.11911911912,99.375
6313.92892892893,99.375
6324.73873873874,99.375
6335.54854854855,99.375
6346.35835835836,99.375
6357.16816816817,99.375
6367.97797797798,99.375
6378.78778778779,99.375
6389.5975975976,99.375
6400.40740740741,99.375
6411.21721721722,99.375
6422.02702702703,99.375
6432.83683683684,99.375
6443.64664664665,99.375
6454.45645645646,99.375
6465.26626626627,99.375
6476.07607607608,99.375
6486.88588588589,99.375
6497.6956956957,99.375
6508.50550550551,99.375
6519.31531531532,99.375
6530.12512512513,99.375
6540.93493493493,99.375
6551.74474474474,99.375
6562.55455455455,99.375
6573.36436436436,99.375
6584.17417417417,99.375
6594.98398398398,99.375
6605.79379379379,99.375
6616.6036036036,99.375
6627.41341341341,99.375
6638.22322322322,99.375
6649.03303303303,99.375
6659.84284284284,99.375
6670.65265265265,99.375
6681.46246246246,99.375
6692.27227227227,99.375
6703.08208208208,99.375
6713.89189189189,99.375
6724.7017017017,99.375
6735.51151151151,99.375
6746.32132132132,99.375
6757.13113113113,99.375
6767.94094094094,99.375
6778.75075075075,99.375
6789.56056056056,99.375
6800.37037037037,99.375
6811.18018018018,99.375
6821.98998998999,99.375
6832.7997997998,99.375
6843.60960960961,99.375
6854.41941941942,99.375
6865.22922922923,99.375
6876.03903903904,99.375
6886.84884884885,99.375
6897.65865865866,99.375
6908.46846846847,99.375
6919.27827827828,99.375
6930.08808808809,99.375
6940.8978978979,99.375
6951.70770770771,99.375
6962.51751751752,99.375
6973.32732732733,99.375
6984.13713713714,99.6875
6994.94694694695,99.6875
7005.75675675676,99.6875
7016.56656656657,99.6875
7027.37637637638,99.6875
7038.18618618619,99.6875
7048.995995996,99.6875
7059.80580580581,99.6875
7070.61561561562,99.6875
7081.42542542543,99.6875
7092.23523523524,99.6875
7103.04504504505,99.6875
7113.85485485486,99.6875
7124.66466466466,99.6875
7135.47447447447,99.6875
7146.28428428428,99.6875
7157.09409409409,99.6875
7167.9039039039,99.6875
7178.71371371371,99.6875
7189.52352352352,99.6875
7200.33333333333,99.6875
7211.14314314314,99.6875
7221.95295295295,99.6875
7232.76276276276,99.6875
7243.57257257257,99.6875
7254.38238238238,99.6875
7265.19219219219,99.6875
7276.002002002,99.6875
7286.81181181181,99.6875
7297.62162162162,99.6875
7308.43143143143,99.6875
7319.24124124124,99.6875
7330.05105105105,99.6875
7340.86086086086,99.6875
7351.67067067067,99.6875
7362.48048048048,99.6875
7373.29029029029,99.6875
7384.1001001001,99.6875
7394.90990990991,99.6875
7405.71971971972,99.6875
7416.52952952953,99.6875
7427.33933933934,99.6875
7438.14914914915,99.6875
7448.95895895896,99.6875
7459.76876876877,99.6875
7470.57857857858,99.6875
7481.38838838839,99.6875
7492.1981981982,99.6875
7503.00800800801,99.6875
7513.81781781782,99.6875
7524.62762762763,99.6875
7535.43743743744,99.6875
7546.24724724725,99.6875
7557.05705705706,99.6875
7567.86686686687,99.6875
7578.67667667668,99.6875
7589.48648648649,99.6875
7600.2962962963,99.6875
7611.10610610611,99.6875
7621.91591591592,99.6875
7632.72572572573,99.6875
7643.53553553554,99.6875
7654.34534534535,99.6875
7665.15515515516,99.6875
7675.96496496496,99.6875
7686.77477477477,99.6875
7697.58458458458,99.6875
7708.39439439439,99.6875
7719.2042042042,99.6875
7730.01401401401,99.6875
7740.82382382382,99.6875
7751.63363363363,99.6875
7762.44344344344,99.6875
7773.25325325325,99.6875
7784.06306306306,99.6875
7794.87287287287,99.6875
7805.68268268268,99.6875
7816.49249249249,99.6875
7827.3023023023,99.6875
7838.11211211211,99.6875
7848.92192192192,99.6875
7859.73173173173,99.6875
7870.54154154154,99.6875
7881.35135135135,99.6875
7892.16116116116,99.6875
7902.97097097097,99.6875
7913.78078078078,99.6875
7924.59059059059,99.6875
7935.4004004004,99.6875
7946.21021021021,99.6875
7957.02002002002,99.6875
7967.82982982983,99.6875
7978.63963963964,99.6875
7989.44944944945,99.6875
8000.25925925926,99.6875
8011.06906906907,99.6875
8021.87887887888,99.6875
8032.68868868869,99.6875
8043.4984984985,99.6875
8054.30830830831,99.6875
8065.11811811812,99.6875
8075.92792792793,99.6875
8086.73773773774,99.6875
8097.54754754755,99.6875
8108.35735735736,99.6875
8119.16716716717,99.6875
8129.97697697698,99.6875
8140.78678678679,99.6875
8151.5965965966,99.6875
8162.40640640641,99.6875
8173.21621621622,99.6875
8184.02602602603,99.6875
8194.83583583584,99.6875
8205.64564564565,99.6875
8216.45545545546,99.6875
8227.26526526527,99.6875
8238.07507507508,99.6875
8248.88488488488,99.6875
8259.6946946947,99.6875
8270.5045045045,99.6875
8281.31431431432,99.6875
8292.12412412412,99.6875
8302.93393393393,99.6875
8313.74374374374,99.6875
8324.55355355355,99.6875
8335.36336336336,99.6875
8346.17317317317,99.6875
8356.98298298298,99.6875
8367.79279279279,99.6875
8378.6026026026,99.6875
8389.41241241241,99.6875
8400.22222222222,99.6875
8411.03203203203,99.6875
8421.84184184184,99.6875
8432.65165165165,99.6875
8443.46146146146,99.6875
8454.27127127127,99.6875
8465.08108108108,99.6875
8475.89089089089,99.6875
8486.7007007007,99.6875
8497.51051051051,99.6875
8508.32032032032,99.6875
8519.13013013013,99.6875
8529.93993993994,99.6875
8540.74974974975,99.6875
8551.55955955956,99.6875
8562.36936936937,99.6875
8573.17917917918,99.6875
8583.98898898899,99.6875
8594.7987987988,99.6875
8605.60860860861,99.6875
8616.41841841842,99.6875
8627.22822822823,99.6875
8638.03803803804,99.6875
8648.84784784785,99.6875
8659.65765765766,99.6875
8670.46746746747,99.6875
8681.27727727728,99.6875
8692.08708708709,99.6875
8702.8968968969,99.6875
8713.70670670671,99.6875
8724.51651651652,99.6875
8735.32632632633,99.6875
8746.13613613614,99.6875
8756.94594594595,99.6875
8767.75575575576,99.6875
8778.56556556557,99.6875
8789.37537537538,99.6875
8800.18518518519,99.6875
8810.994994995,99.6875
8821.8048048048,99.6875
8832.61461461461,99.6875
8843.42442442442,99.6875
8854.23423423423,99.6875
8865.04404404404,99.6875
8875.85385385385,99.6875
8886.66366366366,99.6875
8897.47347347347,99.6875
8908.28328328328,99.6875
8919.09309309309,99.6875
8929.9029029029,99.6875
8940.71271271271,99.6875
8951.52252252252,99.6875
8962.33233233233,99.6875
8973.14214214214,99.6875
8983.95195195195,99.6875
8994.76176176176,99.6875
9005.57157157157,99.6875
9016.38138138138,99.6875
9027.19119119119,99.6875
9038.001001001,99.6875
9048.81081081081,99.6875
9059.62062062062,99.6875
9070.43043043043,99.6875
9081.24024024024,99.6875
9092.05005005005,99.6875
9102.85985985986,99.6875
9113.66966966967,99.6875
9124.47947947948,99.6875
9135.28928928929,99.6875
9146.0990990991,99.6875
9156.90890890891,99.6875
9167.71871871872,99.6875
9178.52852852853,99.6875
9189.33833833834,99.6875
9200.14814814815,99.6875
9210.95795795796,99.6875
9221.76776776777,99.6875
9232.57757757758,99.6875
9243.38738738739,99.6875
9254.1971971972,99.6875
9265.00700700701,99.6875
9275.81681681682,99.6875
9286.62662662663,99.6875
9297.43643643644,99.6875
9308.24624624625,99.6875
9319.05605605606,99.6875
9329.86586586587,99.6875
9340.67567567567,99.6875
9351.48548548549,99.6875
9362.29529529529,99.6875
9373.10510510511,99.6875
9383.91491491491,99.6875
9394.72472472473,99.6875
9405.53453453453,99.6875
9416.34434434434,99.6875
9427.15415415415,99.6875
9437.96396396396,99.6875
9448.77377377377,99.6875
9459.58358358358,99.6875
9470.39339339339,99.6875
9481.2032032032,99.6875
9492.01301301301,99.6875
9502.82282282282,99.6875
9513.63263263263,99.6875
9524.44244244244,99.6875
9535.25225225225,99.6875
9546.06206206206,99.6875
9556.87187187187,99.6875
9567.68168168168,99.6875
9578.49149149149,99.6875
9589.3013013013,99.6875
9600.11111111111,99.6875
9610.92092092092,99.6875
9621.73073073073,99.6875
9632.54054054054,99.6875
9643.35035035035,99.6875
9654.16016016016,99.6875
9664.96996996997,99.6875
9675.77977977978,99.6875
9686.58958958959,99.6875
9697.3993993994,99.6875
9708.20920920921,99.6875
9719.01901901902,99.6875
9729.82882882883,99.6875
9740.63863863864,99.6875
9751.44844844845,99.6875
9762.25825825826,99.6875
9773.06806806807,99.6875
9783.87787787788,99.6875
9794.68768768769,99.6875
9805.4974974975,99.6875
9816.30730730731,99.6875
9827.11711711712,99.6875
9837.92692692693,99.6875
9848.73673673674,99.6875
9859.54654654655,99.6875
9870.35635635636,99.6875
9881.16616616617,99.6875
9891.97597597598,99.6875
9902.78578578579,99.6875
9913.5955955956,99.6875
9924.4054054054,99.6875
9935.21521521522,99.6875
9946.02502502502,99.6875
9956.83483483484,99.6875
9967.64464464464,99.6875
9978.45445445446,99.6875
9989.26426426426,99.6875
10000.0740740741,99.6875
10010.8838838839,99.6875
10021.6936936937,99.6875
10032.5035035035,99.6875
10043.3133133133,99.6875
10054.1231231231,99.6875
10064.9329329329,99.6875
10075.7427427427,99.6875
10086.5525525526,99.6875
10097.3623623624,99.6875
10108.1721721722,99.6875
10118.981981982,99.6875
10129.7917917918,99.6875
10140.6016016016,99.6875
10151.4114114114,99.6875
10162.2212212212,99.6875
10173.031031031,99.6875
10183.8408408408,99.6875
10194.6506506507,99.6875
10205.4604604605,99.6875
10216.2702702703,99.6875
10227.0800800801,99.6875
10237.8898898899,99.6875
10248.6996996997,99.6875
10259.5095095095,99.6875
10270.3193193193,99.6875
10281.1291291291,99.6875
10291.9389389389,99.6875
10302.7487487487,99.6875
10313.5585585586,99.6875
10324.3683683684,99.6875
10335.1781781782,99.6875
10345.987987988,99.6875
10356.7977977978,99.6875
10367.6076076076,99.6875
10378.4174174174,99.6875
10389.2272272272,99.6875
10400.037037037,99.6875
10410.8468468468,99.6875
10421.6566566567,99.6875
10432.4664664665,99.6875
10443.2762762763,99.6875
10454.0860860861,99.6875
10464.8958958959,99.6875
10475.7057057057,99.6875
10486.5155155155,99.6875
10497.3253253253,99.6875
10508.1351351351,99.6875
10518.9449449449,99.6875
10529.7547547548,99.6875
10540.5645645646,99.6875
10551.3743743744,99.6875
10562.1841841842,99.6875
10572.993993994,99.6875
10583.8038038038,99.6875
10594.6136136136,99.6875
10605.4234234234,99.6875
10616.2332332332,99.6875
10627.043043043,99.6875
10637.8528528529,99.6875
10648.6626626627,99.6875
10659.4724724725,99.6875
10670.2822822823,99.6875
10681.0920920921,99.6875
10691.9019019019,99.6875
10702.7117117117,99.6875
10713.5215215215,99.6875
10724.3313313313,99.6875
10735.1411411411,99.6875
10745.950950951,99.6875
10756.7607607608,99.6875
10767.5705705706,99.6875
10778.3803803804,99.6875
10789.1901901902,99.6875
