slurm-14393804.out,result,instance_N30_R5_D10__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,11,10575.60947,10548.26839,24.870853,-710.0001138,-709.9991068,0.0001418329903,0.001007012964,-723.8363636,34.91723741,,1.55,16.00
slurm-14393805.out,result,instance_N30_R5_D10__2.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,4,10804.64881,10799.91293,4.564586,-763,-693,10.1010101,70,-724.5,64.91147818,,19.25,16.00
slurm-14393806.out,result,instance_N30_R5_D10__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,1740.88877,1733.227474,7.426879,-753,-753,0,0,-724.5,64.91147818,,0.39,16.00
slurm-14393807.out,result,instance_N30_R5_D10__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,12,147.613127,133.416224,12.779633,-555,-555,0,0,-545.530303,41.03552671,,0.54,16.00
slurm-14393808.out,result,instance_N30_R5_D10__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,12,4420.784041,4404.90775,13.074906,-555.0000274,-555.0000274,0,0,-545.530303,41.03552671,,1.78,16.00
slurm-14393809.out,result,instance_N30_R5_D10__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,10.148186,2.057817,7.720053,-691,-691,0,0,-661.5,49.99166597,,0.25,16.00
slurm-14393810.out,result,instance_N30_R5_D10__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,290.297855,281.640064,8.179308,-691.0000187,-691.0000741,8.01776834e-06,5.540278516e-05,-661.5,49.99166597,,0.38,16.00
slurm-14393811.out,result,instance_N30_R5_D1__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,6,0.630407,0.366851,0.181458,-197,-197,1.442726367e-13,2.842170943e-13,-176.2666667,73.7974706,,0.08,16.00
slurm-14393812.out,result,instance_N30_R5_D1__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,6,8.178782,7.867713,0.184495,-197,-197,1.73127164e-13,3.410605132e-13,-176.2666667,73.7974706,,0.14,16.00
slurm-14393813.out,result,instance_N30_R5_D1__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,3,0.480088,0.142114,0.31488,-289,-289,1.966900307e-13,5.684341886e-13,-242.6666667,57.45723047,,0.15,16.00
slurm-14393814.out,result,instance_N30_R5_D1__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,1.66689,1.304324,0.330903,-289,-289,1.966900307e-13,5.684341886e-13,-242.6666667,57.45723047,,0.08,16.00
slurm-14393815.out,result,instance_N30_R5_D1__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,8,3.798255,2.848119,0.75529,-403,-402.9999999,1.674939999e-08,6.750008197e-08,-409.1071429,66.00916843,,0.20,16.00
slurm-14393816.out,result,instance_N30_R5_D1__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,8,170.789094,169.394457,0.907691,-403,-402.9999999,1.674939999e-08,6.750008197e-08,-409.1071429,66.00916843,,0.44,16.00
slurm-14393817.out,result,instance_N30_R5_D1__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,10,2.368512,1.62177,0.469221,-241,-241,0,0,-234.4444444,56.20116286,,0.13,16.00
slurm-14393818.out,result,instance_N30_R5_D1__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,10,16.323173,15.595504,0.385171,-241,-241,0,0,-231.9777778,52.08755256,,0.22,16.00
slurm-14393819.out,result,instance_N30_R5_D1__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,3,0.466017,0.070661,0.374739,-398,-398,2.856453209e-14,1.136868377e-13,-388.3333333,35.44479275,,0.07,16.00
slurm-14393820.out,result,instance_N30_R5_D1__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,1.78425,1.329422,0.42448,-398,-398,2.856453209e-14,1.136868377e-13,-388.3333333,35.44479275,,0.17,16.00
slurm-14393821.out,result,instance_N30_R5_D20__0.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,7,10809.64989,10175.43346,633.042194,-1200,-1161,3.359173127,39,-1184.761905,47.79948029,,33.28,16.00
slurm-14393822.out,result,instance_N30_R5_D20__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10800.32676,10240.88907,559.078696,-1233.000041,-1115.999936,10.48388099,117.0001051,-1145.666667,76.91770494,,4.69,16.00
slurm-14393823.out,result,instance_N30_R5_D20__1.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,9,10810.27706,10780.54212,28.809072,-920,-870,5.747126437,50,-904.5555556,45.8858487,,43.50,16.00
slurm-14393824.out,result,instance_N30_R5_D20__1.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,5,10800.75758,10787.59495,12.761665,-927.0000413,-869.9998659,6.551745316,57.00017546,-890.2,64.37701453,,1.19,16.00
slurm-14393825.out,result,instance_N30_R5_D20__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,7,71.839636,14.079827,56.898996,-806,-806,0,0,-798.333339,41.98967547,,0.36,16.00
slurm-14393826.out,result,instance_N30_R5_D20__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10800.40458,10766.42882,33.630657,-845,-779.9999635,8.333338409,65.00003654,-798.166676,64.92893238,,1.59,16.00
slurm-14393827.out,result,instance_N30_R5_D20__3.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,9,10801.29515,10761.00686,39.255579,-898,-864,3.935185185,34,-888.7222222,33.48655262,,6.46,16.00
slurm-14393828.out,result,instance_N30_R5_D20__3.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,5,10800.59245,10772.70297,27.401344,-915.0000295,-864.0007963,5.902683585,50.99923318,-889.8,36.47464873,,4.26,16.00
slurm-14393829.out,result,instance_N30_R5_D20__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,3,80.21578,0.814885,79.187186,-1069,-1069,0,0,-1046.666667,46.91836883,,0.25,16.00
slurm-14393830.out,result,instance_N30_R5_D20__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,803.923278,726.093998,77.572123,-1069.000023,-1068.999953,6.554064096e-06,7.006294209e-05,-1046.666667,46.91836883,,0.46,16.00
slurm-14393831.out,result,instance_N30_R5_D5__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,9.750466,5.554686,4.022211,-564,-564,2.015724073e-14,1.136868377e-13,-553.3,41.63879068,,0.14,16.00
slurm-14393832.out,result,instance_N30_R5_D5__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,95.241939,91.300229,3.715827,-564,-564,2.015724073e-14,1.136868377e-13,-553.3,41.63879068,,0.25,16.00
slurm-14393833.out,result,instance_N30_R5_D5__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,5.449907,1.167988,4.11595,-614,-614,0,0,-603.7,55.75950343,,0.21,16.00
slurm-14393834.out,result,instance_N30_R5_D5__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,23.852069,19.54936,4.0863,-614,-614,3.332838891e-13,2.046363079e-12,-603.7,55.75950343,,0.30,16.00
slurm-14393835.out,result,instance_N30_R5_D5__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,7,13.669556,8.689,4.661741,-620,-620,0,0,-613.1904762,47.01661307,,0.19,16.00
slurm-14393836.out,result,instance_N30_R5_D5__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,7,245.788538,240.666967,4.599222,-620,-620,0,0,-613.1904762,47.01661307,,0.41,16.00
slurm-14393837.out,result,instance_N30_R5_D5__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,8,14.759975,8.141241,5.988625,-551,-551,0,0,-546.3571433,39.87128671,,0.37,16.00
slurm-14393838.out,result,instance_N30_R5_D5__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,8,309.936651,303.441849,5.68211,-551.0000256,-550.9999344,1.653556195e-05,9.11109355e-05,-546.3571433,39.87128671,,0.53,16.00
slurm-14393839.out,result,instance_N30_R5_D5__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,12,56.705989,45.670052,9.879424,-675,-675,0,0,-674.5454545,32.10088991,,0.49,16.00
slurm-14393840.out,result,instance_N30_R5_D5__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,11,2294.176679,2283.398413,8.872518,-675.0000457,-674.9996144,6.389367204e-05,0.0004312820399,-674.9090909,33.7283663,,1.33,16.00
slurm-14393841.out,result,instance_N40_R10_D10__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,8,799.28049,588.426331,209.565794,-1374,-1374,0,0,-1372,34.54144049,,0.64,16.00
slurm-14393842.out,result,instance_N40_R10_D10__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10800.72893,10674.48821,125.809661,-1404,-1347,4.231625835,57,-1376.166667,36.01897648,,3.31,16.00
slurm-14393843.out,result,instance_N40_R10_D10__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,4,286.014752,45.096336,240.488584,-1542,-1542,0,0,-1525.5,35.66931454,,0.66,16.00
slurm-14393844.out,result,instance_N40_R10_D10__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,6513.471807,6257.052081,255.848266,-1542.000036,-1541.999949,5.670264547e-06,8.743547642e-05,-1525.5,35.66931454,,1.92,16.00
slurm-14393845.out,result,instance_N40_R10_D10__2.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,10,10802.57783,10712.68402,87.536072,-1076,-1026,4.873294347,50,-1087.288889,53.50982162,,21.35,16.00
slurm-14393846.out,result,instance_N40_R10_D10__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10800.51957,10773.62571,26.425122,-1149.000025,-994.0005542,15.59349942,154.9994706,-1054.5,114.0960122,,3.19,16.00
slurm-14393847.out,result,instance_N40_R10_D10__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,6,117.261354,3.74154,112.713619,-1273,-1273,0,0,-1261.000003,26.12879503,,0.51,16.00
slurm-14393848.out,result,instance_N40_R10_D10__3.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10801.57468,10737.06011,63.957723,-1279,-1250,2.32,29,-1256.166675,30.96071321,,11.68,16.00
slurm-14393849.out,result,instance_N40_R10_D10__4.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,8,10800.18508,10669.59731,129.108448,-1219,-1152,5.815972222,67,-1205.250001,44.64230034,,0.84,16.00
slurm-14393850.out,result,instance_N40_R10_D10__4.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10800.35347,10782.62259,17.453543,-1257.000048,-1112.999884,12.93802144,144.0001637,-1160.666677,83.42860351,,2.88,16.00
slurm-14393851.out,result,instance_N40_R10_D1__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,18,93.135637,89.382513,2.640559,-525,-525,0,0,-572.4248366,69.58643743,,0.47,16.00
slurm-14393852.out,result,instance_N40_R10_D1__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,17,10806.10631,10785.97642,2.169063,-528.0000002,-505,4.554455494,23.00000024,-571.3014706,71.85142282,,4.68,16.00
slurm-14393853.out,result,instance_N40_R10_D1__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,6,3.098404,1.125734,1.842927,-806,-806,0,0,-805.8666667,68.03136532,,0.15,16.00
slurm-14393854.out,result,instance_N40_R10_D1__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,6,34.942195,32.777786,1.93209,-806,-806,0,0,-805.8666667,68.03136532,,0.28,16.00
slurm-14393855.out,result,instance_N40_R10_D1__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,14,30.35852,27.713976,2.018731,-487,-487,2.334431986e-14,1.136868377e-13,-507.7142857,73.23437045,,0.26,16.00
slurm-14393856.out,result,instance_N40_R10_D1__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,14,8456.104869,8442.923627,2.182185,-487,-487,2.334431986e-14,1.136868377e-13,-510.8241758,73.72781676,,4.66,16.00
slurm-14393857.out,result,instance_N40_R10_D1__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,5.06663,0.883383,4.087441,-783,-783,0,0,-765.7,85.6803491,,0.16,16.00
slurm-14393858.out,result,instance_N40_R10_D1__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,76.705579,72.421182,4.098152,-783,-783,0,0,-765.7,85.6803491,,0.44,16.00
slurm-14393859.out,result,instance_N40_R10_D1__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,18,308.813993,305.911611,1.698239,-416,-416,0,0,-450.4444444,76.81590166,,0.48,16.00
slurm-14393860.out,result,instance_N40_R10_D1__4.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,12,10802.7214,10792.50559,0.846148,-437.0000007,-346,26.30057824,91.00000069,-446.6060606,81.20209902,,4.30,16.00
slurm-14393861.out,result,instance_N40_R10_D20__0.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,15,10802.38205,10328.85491,467.429469,-1269,-1263,0.4750593824,6,-1265.980952,25.18622218,,11.28,16.00
slurm-14393862.out,result,instance_N40_R10_D20__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,5,10800.76454,10604.44998,195.308787,-1290.000068,-1262.999633,2.137802246,27.00043453,-1268.8,44.61887991,,4.03,16.00
slurm-14393863.out,result,instance_N40_R10_D20__1.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,3,10817.24431,10719.35581,97.664178,-1566,-1497,4.609218454,69.00000024,-1509.666667,51.18919157,,53.94,16.00
slurm-14393864.out,result,instance_N40_R10_D20__1.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10816.5319,10725.285,90.963943,-1566.000038,-1496.999956,4.609224003,69.00008131,-1509.666667,51.18919157,,42.14,16.00
slurm-14393865.out,result,instance_N40_R10_D20__2.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,20,10800.78328,10535.86391,252.820012,-978,-952,2.731092437,26,-978.0842105,20.25977491,,3.06,16.00
slurm-14393866.out,result,instance_N40_R10_D20__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,6,10801.3359,10767.42322,32.294537,-1002,-939,6.709265176,63,-975.0666667,53.91987,,2.11,16.00
slurm-14393867.out,result,instance_N40_R10_D20__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,7,182.894279,4.236024,177.370567,-1303,-1303,0,0,-1310.571429,32.73617484,,0.68,16.00
slurm-14393868.out,result,instance_N40_R10_D20__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,10800.07566,10732.27391,67.293526,-1328.000005,-1288.999997,3.025601853,39.0000078,-1297.333333,48.01527535,,7.33,16.00
slurm-14393869.out,result,instance_N40_R10_D20__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,7,626.005595,29.479823,595.026144,-1300,-1300,0,0,-1288.857143,46.56960996,,2.14,16.00
slurm-14393870.out,result,instance_N40_R10_D20__4.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10812.15675,10710.67047,101.119753,-1368,-1239,10.41162228,129,-1261.666667,97.00687261,,33.30,16.00
slurm-14393871.out,result,instance_N40_R10_D5__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,66.561756,15.94011,49.991122,-1237,-1237,0,0,-1202.7,66.70340654,,0.33,16.00
slurm-14393872.out,result,instance_N40_R10_D5__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,10800.01662,10779.13498,20.286501,-1246.000033,-1177.999996,5.772498916,68.000037,-1188.5,81.91642082,,0.92,16.00
slurm-14393873.out,result,instance_N40_R10_D5__1.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,6,10800.28833,10764.14899,35.528959,-999,-944,5.826271186,55,-983.1333333,38.23772757,,2.03,16.00
slurm-14393874.out,result,instance_N40_R10_D5__1.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10800.60305,10781.30212,19.021972,-1021,-944,8.156779661,77,-980.3333333,48.92715674,,3.30,16.00
slurm-14393875.out,result,instance_N40_R10_D5__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,8,123.178865,84.261916,38.033263,-863,-863,8.694474264e-13,7.50333129e-12,-870,36.35320557,,0.43,16.00
slurm-14393876.out,result,instance_N40_R10_D5__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,7,10800.60722,10771.89633,27.362441,-878.0000674,-858,2.331010185,20.00006739,-866.0952381,38.50182432,,1.06,16.00
slurm-14393877.out,result,instance_N40_R10_D5__3.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,10,10800.32891,10777.6815,21.626197,-913,-900,1.444444444,13,-903.9333333,40.00079545,,2.76,16.00
slurm-14393878.out,result,instance_N40_R10_D5__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,10800.00649,10786.40743,13.034628,-934.0000025,-866,7.852194285,68.00000251,-894.4,65.1974778,,1.23,16.00
slurm-14393879.out,result,instance_N40_R10_D5__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,14,577.426763,559.623832,16.295755,-681,-681,0,0,-695.5604398,40.30417963,,0.56,16.00
slurm-14393880.out,result,instance_N40_R10_D5__4.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,10,10805.72788,10791.64358,7.166449,-691.000038,-674,2.522260834,17.00003802,-696.7111117,50.21391681,,7.46,16.00
slurm-14393881.out,result,instance_N40_R1_D10__0.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,16,10801.98501,10596.41519,198.332931,-988,-978,1.022494888,10,-988.0833343,25.96266853,,13.10,16.00
slurm-14393882.out,result,instance_N40_R1_D10__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,5,10802.7357,10733.17246,68.550908,-1013.000036,-978,3.578735748,35.00003562,-987.9000078,47.54750918,,9.51,16.00
slurm-14393883.out,iteration,instance_N40_R1_D10__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,238.487953,6.505474,230.675927,-1058,-1019,3.827281649,39,-1041.200006,33.83403998,,99.99,16.00
slurm-14393884.out,result,instance_N40_R1_D10__1.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10800.82799,9566.453892,1233.720376,-1066.000208,-1019,4.612385501,47.00020825,-1031,44.60493246,,5.55,16.00
slurm-14393885.out,result,instance_N40_R1_D10__2.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,9,10800.51236,10726.79386,71.527082,-843,-794,6.171284635,49,-833.8333361,38.79874229,,2.28,16.00
slurm-14393886.out,result,instance_N40_R1_D10__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10800.57074,10780.08111,20.117804,-883,-757.9999998,16.4907652,125.0000002,-796,75.54468876,,6.90,16.00
slurm-14393887.out,result,instance_N40_R1_D10__3.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,7,10806.21747,10735.28458,69.821691,-838,-781.0000462,7.29832912,56.9999538,-826.5714286,40.17408546,,31.33,16.00
slurm-14393888.out,result,instance_N40_R1_D10__3.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,5,10800.56322,10745.5612,54.253253,-859.0000057,-781.0000462,9.987190131,77.99995954,-827.6,46.74802432,,4.00,16.00
slurm-14393889.out,result,instance_N40_R1_D10__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,6,83.678345,10.629252,72.219711,-957,-957,7.365291472e-13,7.048583939e-12,-942.3333356,33.7483677,,0.51,16.00
slurm-14393890.out,result,instance_N40_R1_D10__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,10800.07196,10764.90645,34.868823,-980.0000419,-937,4.589118663,43.00004187,-949.0000111,27.07396107,,2.74,16.00
slurm-14393891.out,result,instance_N40_R1_D1__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,9,8.154285,5.572469,2.122578,-324,-324,3.508853016e-14,1.136868377e-13,-315.3333333,49.12316881,,0.19,16.00
slurm-14393892.out,result,instance_N40_R1_D1__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,155.140221,152.307966,2.094558,-324,-324,3.508853016e-14,1.136868377e-13,-315.3333333,49.12316881,,0.40,16.00
slurm-14393893.out,result,instance_N40_R1_D1__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,8,1.807077,1.194243,0.399129,-328,-328,8.665155314e-14,2.842170943e-13,-320.6785714,50.30356262,,0.22,16.00
slurm-14393894.out,result,instance_N40_R1_D1__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,8,11.17363,10.483498,0.386615,-328,-328,8.665155314e-14,2.842170943e-13,-320.6785714,50.30356262,,0.30,16.00
slurm-14393895.out,result,instance_N40_R1_D1__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,16,8.794299,7.298564,0.631412,-157,-157,3.620599927e-14,5.684341886e-14,-175.1666667,52.10821535,,0.37,16.00
slurm-14393896.out,result,instance_N40_R1_D1__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,16,68.987243,67.344465,0.471757,-157.0000364,-157,2.319671657e-05,3.641884501e-05,-175.1666667,52.10821535,,0.45,16.00
slurm-14393897.out,result,instance_N40_R1_D1__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,4,0.93646,0.244403,0.62825,-363,-363,3.131868808e-14,1.136868377e-13,-351.1666667,44.81703545,,0.09,16.00
slurm-14393898.out,result,instance_N40_R1_D1__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,3.976669,3.257228,0.6282,-363,-363,3.131868808e-14,1.136868377e-13,-351.1666667,44.81703545,,0.13,16.00
slurm-14393899.out,result,instance_N40_R1_D1__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,16,20.15374,18.174296,1.106734,-270,-270,0,0,-294.1,36.33975992,,0.41,16.00
slurm-14393900.out,result,instance_N40_R1_D1__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,16,200.774811,198.379983,0.861958,-270,-270,8.421247239e-14,2.273736754e-13,-293.4916667,35.97431293,,0.53,16.00
slurm-14393901.out,result,instance_N40_R1_D20__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,8,493.657023,47.335041,443.747889,-1212,-1212,1.876020424e-14,2.273736754e-13,-1206.035715,34.28797528,,1.00,16.00
slurm-14393902.out,result,instance_N40_R1_D20__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10801.46652,10695.74221,105.281743,-1241,-1155,7.445887446,86,-1176.666667,56.69509091,,4.18,16.00
slurm-14393903.out,result,instance_N40_R1_D20__1.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,8,10800.44847,10187.1903,610.450862,-1295,-1242,4.267310789,53,-1279.357145,41.64862835,,1.05,16.00
slurm-14393904.out,result,instance_N40_R1_D20__1.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,4,10800.99922,10519.66598,280.161885,-1312.000112,-1227.000178,6.927458954,84.99993369,-1258.5,65.61326085,,4.83,16.00
slurm-14393905.out,result,instance_N40_R1_D20__2.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,8,10800.4835,8904.419451,1893.741117,-1411,-1377,2.469135802,34,-1405.357143,29.35506035,,4.74,16.00
slurm-14393906.out,result,instance_N40_R1_D20__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10816.92609,10383.29569,433.261978,-1444.000046,-1376.99984,4.865665551,67.00020683,-1397.333333,40.525712,,74.82,16.00
slurm-14393907.out,result,instance_N40_R1_D20__3.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,9,10801.73811,10332.63881,466.389663,-1369,-1329,3.009781791,40,-1358.944446,32.37542557,,15.98,16.00
slurm-14393908.out,result,instance_N40_R1_D20__3.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,2,10807.06249,10751.61558,55.247118,-1437.00004,-1293.999962,11.05101099,143.0000781,-1294,0,,49.69,16.00
slurm-14393909.out,result,instance_N40_R1_D20__4.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,4,10808.63947,10423.25134,384.782716,-1753,-1694,3.482880756,59,-1714.5,61.76325769,,49.80,16.00
slurm-14393910.out,result,instance_N40_R1_D20__4.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,3,10802.64453,10583.8687,218.358234,-1782,-1694,5.194805215,88.00000032,-1695.666667,85.51218237,,9.91,16.00
slurm-14393911.out,result,instance_N40_R1_D5__0.txt,10800,3,true,inf,STD,Optimal,Proved,0,10,143.53542,108.939224,32.311936,-688,-688,5.948729881e-13,4.092726158e-12,-684.0666667,36.32267011,,0.94,16.00
slurm-14393912.out,result,instance_N40_R1_D5__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,9,10801.41977,10775.28173,23.731161,-694.000038,-658.9999233,5.311095424,35.00011477,-684.1388889,39.38611269,,4.53,16.00
slurm-14393913.out,result,instance_N40_R1_D5__1.txt,10800,3,true,inf,STD,Optimal,Proved,0,3,3.446318,1.175001,2.126505,-474,-474,0,0,-432.6666667,44.9592408,,0.27,16.00
slurm-14393914.out,result,instance_N40_R1_D5__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,302.446993,299.999207,2.255648,-474,-474,0,0,-432.6666667,44.9592408,,0.40,16.00
slurm-14393915.out,result,instance_N40_R1_D5__2.txt,10800,3,true,inf,STD,Optimal,Proved,0,9,25.19207,13.028278,10.784338,-588,-588,0,0,-580.7777795,36.3955322,,0.58,16.00
slurm-14393916.out,result,instance_N40_R1_D5__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,7,10800.74672,10792.19315,7.303641,-598.000016,-559.9999648,6.785723861,38.00005123,-584.7142886,36.03767455,,1.28,16.00
slurm-14393917.out,result,instance_N40_R1_D5__3.txt,10800,3,true,inf,STD,Optimal,Proved,0,5,13.841216,9.273505,4.238777,-621,-621,0,0,-608,61.85646468,,0.24,16.00
slurm-14393918.out,result,instance_N40_R1_D5__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,1236.373663,1231.703979,4.231091,-621.0000223,-620.9999323,1.449844398e-05,9.003532728e-05,-608,61.85646468,,0.71,16.00
slurm-14393919.out,result,instance_N40_R1_D5__4.txt,10800,3,true,inf,STD,Optimal,Proved,0,6,19.041768,7.32881,11.158268,-684,-684,0,0,-685.2,38.25515838,,0.31,16.00
slurm-14393920.out,result,instance_N40_R1_D5__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,6,2540.836143,2529.202473,10.87031,-684,-684,0,0,-685.2,38.25515838,,0.81,16.00
slurm-14393921.out,result,instance_N40_R20_D10__0.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,8,10800.54471,10619.74867,179.735455,-1611,-1571,2.54614895,40,-1602.75,39.05895354,,3.69,16.00
slurm-14393922.out,result,instance_N40_R20_D10__0.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,6,10800.9731,10638.05052,161.633771,-1624,-1571,3.373647358,53,-1605.6,43.82562851,,1.60,16.00
slurm-14393923.out,result,instance_N40_R20_D10__1.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,12,10801.12961,10302.97706,495.166165,-1503,-1477,1.760324983,26,-1499.954546,29.42862606,,5.73,16.00
slurm-14393924.out,result,instance_N40_R20_D10__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,10800.00697,10752.7055,46.627857,-1541.00001,-1447,6.496199731,94.00001011,-1480,74.41505224,,2.12,16.00
slurm-14393925.out,result,instance_N40_R20_D10__2.txt,10800,3,true,inf,STD,Infeasible,TimeLimit,1,9,10800.19469,10641.54677,157.033875,-1434,-1421,0.9148486981,13,-1436.750001,40.62959859,,0.72,16.00
slurm-14393926.out,result,instance_N40_R20_D10__2.txt,0,3,true,0.000000,CG,Infeasible,TimeLimit,1,6,10800.74677,10698.85165,100.598209,-1457.000013,-1417.000013,2.8228652,40.00000025,-1436.8,52.84235314,,1.56,16.00
