"total_time","ecdf_value"
4497.88088088088,37.5
4508.69069069069,37.5
4519.5005005005,37.5
4530.31031031031,37.5
4541.12012012012,37.5
4551.92992992993,37.5
4562.73973973974,37.5
4573.54954954955,37.5
4584.35935935936,37.5
4595.16916916917,37.5
4605.97897897898,37.5
4616.78878878879,37.5
4627.5985985986,37.5
4638.40840840841,37.5
4649.21821821822,37.5
4660.02802802803,37.5
4670.83783783784,37.5
4681.64764764765,37.5
4692.45745745746,37.5
4703.26726726727,37.5
4714.07707707708,37.5
4724.88688688689,37.5
4735.6966966967,37.5
4746.50650650651,37.5
4757.31631631632,37.5
4768.12612612613,37.8125
4778.93593593594,37.8125
4789.74574574575,37.8125
4800.55555555556,37.8125
4811.36536536537,37.8125
4822.17517517518,37.8125
4832.98498498499,37.8125
4843.7947947948,37.8125
4854.6046046046,37.8125
4865.41441441441,37.8125
4876.22422422422,37.8125
4887.03403403403,37.8125
4897.84384384384,37.8125
4908.65365365365,37.8125
4919.46346346346,37.8125
4930.27327327327,37.8125
4941.08308308308,37.8125
4951.89289289289,37.8125
4962.7027027027,37.8125
4973.51251251251,37.8125
4984.32232232232,37.8125
4995.13213213213,37.8125
5005.94194194194,37.8125
5016.75175175175,37.8125
5027.56156156156,37.8125
5038.37137137137,37.8125
5049.18118118118,37.8125
5059.99099099099,38.125
5070.8008008008,38.125
5081.61061061061,38.125
5092.42042042042,38.125
5103.23023023023,38.125
5114.04004004004,38.125
5124.84984984985,38.125
5135.65965965966,38.125
5146.46946946947,38.125
5157.27927927928,38.125
5168.08908908909,38.125
5178.8988988989,38.125
5189.70870870871,38.125
5200.51851851852,38.125
5211.32832832833,38.125
5222.13813813814,38.125
5232.94794794795,38.125
5243.75775775776,38.125
5254.56756756757,38.125
5265.37737737738,38.125
5276.18718718719,38.125
5286.996996997,38.125
5297.80680680681,38.125
5308.61661661662,38.125
5319.42642642643,38.125
5330.23623623624,38.125
5341.04604604605,38.125
5351.85585585586,38.125
5362.66566566567,38.125
5373.47547547548,38.125
5384.28528528529,38.125
5395.0950950951,38.125
5405.90490490491,38.125
5416.71471471471,38.4375
5427.52452452452,38.4375
5438.33433433433,38.4375
5449.14414414414,38.75
5459.95395395395,38.75
5470.76376376376,38.75
5481.57357357357,38.75
5492.38338338338,38.75
5503.19319319319,38.75
5514.003003003,38.75
5524.81281281281,38.75
5535.62262262262,38.75
5546.43243243243,38.75
5557.24224224224,38.75
5568.05205205205,38.75
5578.86186186186,38.75
5589.67167167167,38.75
5600.48148148148,38.75
5611.29129129129,38.75
5622.1011011011,38.75
5632.91091091091,38.75
5643.72072072072,38.75
5654.53053053053,38.75
5665.34034034034,38.75
5676.15015015015,38.75
5686.95995995996,38.75
5697.76976976977,38.75
5708.57957957958,38.75
5719.38938938939,38.75
5730.1991991992,38.75
5741.00900900901,38.75
5751.81881881882,38.75
5762.62862862863,38.75
5773.43843843844,38.75
5784.24824824825,38.75
5795.05805805806,38.75
5805.86786786787,38.75
5816.67767767768,38.75
5827.48748748749,38.75
5838.2972972973,39.0625
5849.10710710711,39.0625
5859.91691691692,39.0625
5870.72672672673,39.0625
5881.53653653654,39.0625
5892.34634634635,39.0625
5903.15615615616,39.0625
5913.96596596597,39.0625
5924.77577577578,39.0625
5935.58558558559,39.0625
5946.3953953954,39.0625
5957.2052052052,39.0625
5968.01501501501,39.0625
5978.82482482482,39.0625
5989.63463463463,39.0625
6000.44444444444,39.0625
6011.25425425425,39.0625
6022.06406406406,39.0625
6032.87387387387,39.0625
6043.68368368368,39.0625
6054.49349349349,39.0625
6065.3033033033,39.0625
6076.11311311311,39.0625
6086.92292292292,39.0625
6097.73273273273,39.0625
6108.54254254254,39.0625
6119.35235235235,39.375
6130.16216216216,39.6875
6140.97197197197,40
6151.78178178178,40
6162.59159159159,40.3125
6173.4014014014,40.3125
6184.21121121121,40.3125
6195.02102102102,40.625
6205.83083083083,40.625
6216.64064064064,40.625
6227.45045045045,40.625
6238.26026026026,40.625
6249.07007007007,40.625
6259.87987987988,40.625
6270.68968968969,40.625
6281.4994994995,40.625
6292.30930930931,40.625
6303.11911911912,40.625
6313.92892892893,40.625
6324.73873873874,40.625
6335.54854854855,40.625
6346.35835835836,40.9375
6357.16816816817,40.9375
6367.97797797798,40.9375
6378.78778778779,40.9375
6389.5975975976,40.9375
6400.40740740741,40.9375
