763.,1427,SELVARAJ Ramkumar,flags/bel.png,1679972,1937428,1312974,Finish,4:16:44,-,9.861,120,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1427,1427,,,,
764.,843,GRAS Damien,flags/fra.png,1509824,1916876,1502945,Finish,4:16:48,-,9.858,63,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=843,843,,,,
765.,86,TOLEMANS Kevin,flags/bel.png,1644655,1972829,0,Finish,4:16:49,-,9.858,102,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=86,86,,DELHAIZE,,
766.,318,MAGEROTTE Mathieu,flags/bel.png,1454441,1835552,1611847,Finish,4:16:49,-,9.857,89,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=318,318,,,,
767.,109,BISOGNIN Lorrie,flags/fra.png,1766528,2092180,1345705,Finish,4:16:50,-,9.857,10,F20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=109,109,cr-pink,FINISHERS,,
768.,1506,LAURENT Emilie,flags/fra.png,1722201,2014427,1291285,Finish,4:16:53,-,9.855,17,F40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1506,1506,cr-pink,,,
769.,1093,GIRARD Christophe,flags/fra.png,1503076,1908778,1403089,Finish,4:16:58,-,9.852,64,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1093,1093,,,,
770.,321,SANTERMANS Jasper,flags/bel.png,1498676,1840307,1436773,Finish,4:16:58,-,9.852,113,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=321,321,,,,
771.,1659,DE WOUTERS Frédéric,flags/bel.png,1633499,1984275,1343739,Finish,4:17:08,-,9.845,65,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1659,1659,,,,
772.,467,MARCHAL Willy,flags/fra.png,1674668,1977832,1286171,Finish,4:17:09,-,9.845,90,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=467,467,,,,
773.,913,VAN DER STRAETEN Johan,flags/bel.png,1596890,1937983,1240781,Finish,4:17:11,-,9.843,121,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=913,913,,,,
774.,1392,MORLEGHEM Fabien,flags/bel.png,1660312,1937113,1552450,Finish,4:17:20,-,9.838,114,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1392,1392,,,,
775.,1317,VINCKEN Niels,flags/bel.png,1632772,1916019,1240687,Finish,4:17:21,-,9.838,68,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1317,1317,,,,
776.,1174,MOUQUE Patricia,flags/fra.png,1827160,2154734,1342336,Finish,4:17:28,-,9.833,8,F45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1174,1174,cr-pink,,,
777.,1594,DASNOY-SUMELL Tanguy,flags/bel.png,1603687,1952333,1364199,Finish,4:17:31,-,9.831,122,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1594,1594,,,,
778.,1551,MAIGNAN Noémie,flags/fra.png,1777541,2109808,1403059,Finish,4:17:32,-,9.830,18,F25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1551,1551,cr-pink,,,
779.,494,MOQADEM Otmane,flags/bel.png,1575678,1805688,1443098,Finish,4:17:35,-,9.828,123,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=494,494,,,,
780.,620,VERHAEGEN Liesbeth,flags/bel.png,1715317,2056699,1319391,Finish,4:17:42,-,9.824,19,F25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=620,620,cr-pink,,,
781.,763,CARLIER Marc,flags/bel.png,1629378,1987107,1481168,Finish,4:17:47,-,9.821,70,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=763,763,,,,
782.,1695,DE WULF Killian,flags/bel.png,1843496,2123884,1375727,Finish,4:17:52,-,9.817,115,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1695,1695,,,,
783.,1163,NOORDERMEER Inge,flags/ned.png,1784362,2170332,1454390,Finish,4:17:55,-,9.816,3,F55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1163,1163,cr-pink,,,
784.,380,DAUPHIN Loick,flags/bel.png,1441130,1788645,1862318,Finish,4:17:55,-,9.816,69,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=380,380,,,,
785.,635,DE BOECK Eefje,flags/bel.png,1756403,2088255,1319330,Finish,4:18:16,-,9.802,18,F40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=635,635,cr-pink,,,
786.,1500,CLAUSE Bertrand,flags/fra.png,1692327,2034359,1298583,Finish,4:18:20,-,9.800,23,M55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1500,1500,,,,
787.,259,LANGA AGUADO Carlos,flags/esp.png,1556300,1919009,1699958,Finish,4:18:26,-,9.796,91,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=259,259,,,,
788.,1621,PAUWELS Billy,flags/fra.png,1562393,1878143,1491401,Finish,4:18:35,-,9.790,103,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1621,1621,,,,
789.,123,NETO Kathrin,flags/ger.png,1774405,2158687,1387220,Finish,4:18:37,-,9.789,19,F40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=123,123,cr-pink,FINISHERS,,
790.,852,WALSCHAERTS Bernard,flags/bel.png,1790830,2036718,1356157,Finish,4:18:40,-,9.787,71,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=852,852,,,,
791.,1654,DETTMER Jan,flags/ger.png,1679199,2027067,1279594,Finish,4:18:43,-,9.786,66,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1654,1654,,,,
792.,949,MARAIS Liezel,flags/bel.png,1689935,2055374,1411097,Finish,4:18:44,-,9.785,20,F40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=949,949,cr-pink,,,
793.,1679,KAWAM Thomas,flags/bel.png,1583601,1949264,1331332,Finish,4:18:45,-,9.784,104,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1679,1679,,,,
794.,62,VANANTWERPEN Emilie,flags/bel.png,1754296,2058980,1366765,Finish,4:18:47,-,9.783,20,F25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=62,62,cr-pink,BRUSSELS AIRLINES,,
795.,1618,ARTS Cédric,flags/bel.png,1592275,1941610,1396140,Finish,4:18:47,-,9.783,124,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1618,1618,,,,
796.,485,VERSTRATEN Naud,flags/bel.png,1694644,2059014,1372152,Finish,4:18:49,-,9.781,70,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=485,485,,,,
797.,255,CATTRYSSE Jean,flags/bel.png,1554223,2288781,1504740,Finish,4:18:51,-,9.781,125,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=255,255,,,,
798.,466,PIERARD Christian,flags/bel.png,1421440,1773293,1121333,Finish,4:18:51,-,9.780,67,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=466,466,,,,
799.,599,POWELL Wesley,flags/usa.png,1790900,2113259,1334511,Finish,4:18:58,-,9.776,24,M55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=599,599,,,,
800.,1858,BOUILLETTE Gaétan,flags/fra.png,1736223,2102094,1367854,Finish,4:19:05,-,9.771,126,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1858,1858,,,,
801.,295,O\'MAHONY Conor,flags/irl.png,1707091,2042793,1327449,Finish,4:19:17,-,9.764,25,M55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=295,295,,,,
802.,755,GROLEAU Timothee,flags/fra.png,1573241,1908456,1260344,Finish,4:19:18,-,9.763,72,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=755,755,,,,
803.,260,DIETRICH Pierre,flags/fra.png,1610755,1953255,1272001,Finish,4:19:23,-,9.760,105,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=260,260,,,,
804.,125,JAN MATHURIN Karine,flags/fra.png,1678310,2050389,1369508,Finish,4:19:24,-,9.759,9,F50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=125,125,cr-pink,FINISHERS,,
805.,1131,MAUTRAY Maxime,flags/fra.png,1467146,1814831,1370002,Finish,4:19:27,-,9.757,106,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1131,1131,,,,
806.,1568,GIANOLI Diego,flags/usa.png,1671864,2053755,1313020,Finish,4:19:28,-,9.757,127,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1568,1568,,,,
807.,1581,JOGUET Erwan,flags/bel.png,1599681,1934691,1356512,Finish,4:19:33,-,9.754,92,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1581,1581,,,,
808.,346,BLONTROCK Joost,flags/bel.png,1758697,2086630,1309280,Finish,4:19:36,-,9.752,73,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=346,346,,,,
809.,472,MARSILY Geoffroy,flags/bel.png,1545376,1814909,1152830,Finish,4:19:45,-,9.746,128,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=472,472,,,,
810.,355,DESCAMPS Olivier,flags/fra.png,1776019,2136588,1374361,Finish,4:20:02,-,9.736,17,M60,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=355,355,,,,
811.,979,TIMMERMANS Piet,flags/bel.png,1667787,1969686,1304454,Finish,4:20:04,-,9.734,116,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=979,979,,,,
812.,206,GUILLOT Léon,flags/fra.png,1688645,2008357,1312524,Finish,4:20:07,-,9.733,117,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=206,206,,,,
813.,1845,MARTINERIE Pierre,flags/fra.png,1553741,1969518,1525690,Finish,4:20:15,-,9.728,93,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1845,1845,,,,
814.,1570,BACKES Thomas,flags/bel.png,1473756,1736625,1121634,Finish,4:20:23,-,9.723,107,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1570,1570,,,,
815.,813,VAN KERCKHOVE Tim,flags/bel.png,1446403,1768395,1576708,Finish,4:20:27,-,9.720,71,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=813,813,,,,
816.,819,PETRY Siebe,flags/bel.png,1695867,1967646,1344522,Finish,4:20:27,-,9.720,72,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=819,819,,,,
817.,1579,VANDERMUEREN Gill,flags/bel.png,1660991,2028282,1352052,Finish,4:20:57,-,9.701,73,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1579,1579,,,,
818.,1371,DELINIERE Anne Marie,flags/fra.png,1634769,2043384,1445996,Finish,4:21:00,-,9.700,4,F55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1371,1371,cr-pink,,,
819.,392,PEETERS Seppe,flags/bel.png,1665231,2131806,1508144,Finish,4:21:01,-,9.699,74,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=392,392,,,,
820.,1359,DE LOOR Michael,flags/bel.png,1654242,1919994,1219442,Finish,4:21:04,-,9.698,94,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1359,1359,,,,
821.,369,DE RIDDER Wim,flags/bel.png,1659913,2014751,1288870,Finish,4:21:05,-,9.697,74,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=369,369,,,,
822.,1353,COLONNA Marco,flags/bel.png,1643108,2020663,1592875,Finish,4:21:06,-,9.696,26,M55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1353,1353,,,,
823.,349,VALSECCHI Riccardo,flags/ita.png,1626396,1917376,1310655,Finish,4:21:08,-,9.695,118,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=349,349,,,,
824.,97,COLLIN Guillaumin,flags/fra.png,1738826,1988585,1341486,Finish,4:21:09,-,9.694,119,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=97,97,,FINISHERS,,
825.,612,COLEMAN Kathryn,flags/bel.png,1819965,2189151,1371527,Finish,4:21:11,-,9.693,21,F25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=612,612,cr-pink,,,
826.,1323,BOUDIAF Amine,flags/bel.png,1573758,1871833,1216607,Finish,4:21:12,-,9.692,129,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1323,1323,,,,
827.,147,LEGAY Pierre,flags/fra.png,1672709,1998138,1463865,Finish,4:21:12,-,9.692,3,M70,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=147,147,,FINISHERS,,
828.,435,CEULENEER Erton,flags/bel.png,1474973,1771513,1777375,Finish,4:21:28,-,9.683,75,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=435,435,,,,
829.,1282,JEANMART Nicolas,flags/bel.png,1790786,2039234,1235503,Finish,4:21:29,-,9.682,75,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1282,1282,,,,
830.,401,DOUBEK Tomáš,flags/cze.png,1566937,1905574,1417876,Finish,4:21:34,-,9.679,120,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=401,401,,,,
831.,1032,BEYSENS Bram,flags/bel.png,1684521,2011575,1303063,Finish,4:21:34,-,9.679,76,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1032,1032,,,,
832.,1450,LEFEBVRE Pauline,flags/fra.png,1778153,2127421,1370296,Finish,4:21:38,-,9.676,19,F30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1450,1450,cr-pink,,,
833.,261,WILSSENS Dries,flags/bel.png,1610415,1955152,1306844,Finish,4:21:47,-,9.671,95,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=261,261,,,,
834.,216,EBY Christophe,flags/fra.png,1703598,2043074,1371952,Finish,4:21:50,-,9.669,130,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=216,216,,,,
835.,13,MISSIAEN Thibaut,flags/bel.png,1644702,1974406,1354567,Finish,4:21:53,-,9.667,121,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=13,13,,EAW_DELOITTE,,
836.,250,ANNA Rojas,flags/esp.png,1853034,2214913,1371506,Finish,4:22:04,-,9.661,11,F20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=250,250,cr-pink,,,
837.,102,TRUFFIN Vincent,flags/fra.png,1790763,2131554,1341262,Finish,4:22:04,-,9.660,68,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=102,102,,FINISHERS,,
838.,505,SAEGERMAN Bastien,flags/bel.png,1732940,2002969,1314979,Finish,4:22:13,-,9.655,122,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=505,505,,,,
839.,171,VLIEGEN Bart,flags/bel.png,1486927,1778755,1172165,Finish,4:22:14,-,9.654,96,M40,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=171,171,,,,
840.,17,MARTINEZ ABAD David,flags/bel.png,1769830,2030563,1336917,Finish,4:22:14,-,9.654,123,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=17,17,,EAW_DELOITTE,,
841.,84,DIAZ Y LOPEZ José,flags/esp.png,1798356,2170696,1402476,Finish,4:22:15,-,9.653,69,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=84,84,,DELHAIZE,,
842.,1098,SYPASEUTH Fanni,flags/hun.png,1781434,2166952,1339893,Finish,4:22:19,-,9.651,13,F35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1098,1098,cr-pink,,,
843.,37,VAN OEVELEN Stefaan,flags/bel.png,1732521,2037894,1426281,Finish,4:22:26,-,9.647,76,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=37,37,,BAC FRIENDS & FAMILY,,
844.,32,MARTINEZ Juan-José,flags/mex.png,1791089,2188316,1384714,Finish,4:22:27,-,9.646,124,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=32,32,,BAC PERSONEEL,,
845.,1707,BUSSCHAERT Hans,flags/bel.png,1609194,2023576,1323485,Finish,4:22:28,-,9.645,27,M55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1707,1707,,,,
846.,1455,LENAERTS Meghan,flags/bel.png,1780826,2159482,1383821,Finish,4:22:32,-,9.643,22,F25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1455,1455,cr-pink,,,
847.,652,SAINT-PAUL Amaury,flags/bel.png,1734723,2112388,1350694,Finish,4:22:41,-,9.638,108,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=652,652,,,,
848.,330,DELARUE Benjamin,flags/bel.png,1777919,2164250,1385499,Finish,4:22:50,-,9.632,77,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=330,330,,,,
849.,1706,COTA FELIPE Eddy Manuel,flags/bol.png,1580855,1772976,1504529,Finish,4:22:56,-,9.628,109,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1706,1706,,,,
850.,356,SERAFIN TORQUIDO Sef,flags/phl.png,1541860,1949676,1467849,Finish,4:23:02,-,9.625,110,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=356,356,,,,
851.,884,DORMAL Quentin,flags/bel.png,1738821,2144067,1419702,Finish,4:23:12,-,9.619,111,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=884,884,,,,
852.,1041,GARCIA Christophe,flags/fra.png,1689374,2069151,1341918,Finish,4:23:15,-,9.617,70,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1041,1041,,,,
853.,1223,KEGELS Jurgen,flags/bel.png,1667915,2015592,1435732,Finish,4:23:17,-,9.616,112,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1223,1223,,,,
854.,1727,VANMALDEGHEM Gilles,flags/bel.png,1477152,1882661,1506917,Finish,4:23:17,-,9.615,77,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1727,1727,,,,
855.,373,LIBBRECHT Mattice,flags/bel.png,1761652,2109764,1471965,Finish,4:23:24,-,9.612,78,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=373,373,,,,
856.,217,BOGAERTS Victor,flags/bel.png,1778411,2109814,1471955,Finish,4:23:24,-,9.611,79,M20,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=217,217,,,,
857.,891,HEYVAERT Piet,flags/bel.png,1788980,2118820,1434219,Finish,4:23:32,-,9.607,125,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=891,891,,,,
858.,1246,KAISER Claudia,flags/ger.png,1735309,2086781,1433930,Finish,4:23:33,-,9.606,14,F35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1246,1246,cr-pink,,,
859.,192,VERHAGEN Marie,flags/bel.png,1781713,2192043,1425697,Finish,4:23:38,-,9.603,23,F25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=192,192,cr-pink,,,
860.,1278,BOTTE Sylvere,flags/fra.png,1673647,2035276,1355503,Finish,4:23:47,-,9.598,28,M55,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1278,1278,,,,
861.,1541,DUVIVIER Xavier,flags/fra.png,1554862,1890646,1582663,Finish,4:23:49,-,9.596,78,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1541,1541,,,,
862.,1846,GILLAIN Jean,flags/bel.png,1546102,1919111,1691498,Finish,4:23:57,-,9.592,126,M25,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1846,1846,,,,
863.,898,LOMBAERTS Michael,flags/bel.png,1730877,2002402,1321992,Finish,4:24:00,-,9.589,113,M30,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=898,898,,,,
864.,577,VAN CAMPENHOUT Nick,flags/bel.png,1694201,2020730,1405178,Finish,4:24:07,-,9.585,131,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=577,577,,,,
865.,1526,JOURDAIN Christophe,flags/bel.png,1760714,2076722,1356077,Finish,4:24:17,-,9.579,79,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1526,1526,,,,
866.,892,DIARMUID Barry,flags/irl.png,1828728,2202092,1375634,Finish,4:24:22,-,9.576,132,M35,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=892,892,,,,
867.,1854,HUGO Perdomo Benitez,flags/esp.png,1475245,1795622,1470823,Finish,4:24:29,-,9.572,80,M45,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=1854,1854,,,,
868.,455,ZARADZKI David,flags/bel.png,1605702,1945359,1366111,Finish,4:24:31,-,9.571,71,M50,LINK:https://prod.chronorace.be/mypage/mypage.aspx?lng=EN&eventId=2159324872861481&bibnumber=455,455,,,,
