slurm-15969926_10183.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish05.dat-100.aux,MILP-1800,1800.01,3124,0
slurm-15969926_10188.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish05.dat-50.aux,MILP-1800,1800,2118,0
slurm-15969926_1018.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_7_4.txt_trad.txt_K12.aux,MILP-1800,1800,4,0
slurm-15969926_10193.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish06.dat-0.aux,MILP-1800,1800.03,1e+100,0
slurm-15969926_10198.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish06.dat-100.aux,MILP-1800,1800.04,4707,0
slurm-15969926_10203.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish06.dat-50.aux,MILP-1800,1800.01,5069,0
slurm-15969926_10208.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish07.dat-0.aux,MILP-1800,1800.02,4436,0
slurm-15969926_10213.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish07.dat-100.aux,MILP-1800,1800.08,1478,0
slurm-15969926_10218.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish07.dat-50.aux,MILP-1800,1800,1e+100,0
slurm-15969926_10223.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish08.dat-0.aux,MILP-1800,1800.06,4006,0
slurm-15969926_10228.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish08.dat-100.aux,MILP-1800,1800.03,4207,0
slurm-15969926_10233.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish08.dat-50.aux,MILP-1800,1800,3928,0
slurm-15969926_10238.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish09.dat-0.aux,MILP-1800,1800.05,4653,0
slurm-15969926_1023.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_7_5.txt_trad.txt_K12.aux,MILP-1800,1800.1,4,0
slurm-15969926_10243.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish09.dat-100.aux,MILP-1800,1800.03,3236,0
slurm-15969926_10248.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish09.dat-50.aux,MILP-1800,1800.09,4447,0
slurm-15969926_10253.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish10.dat-0.aux,MILP-1800,1800.02,5110,0
slurm-15969926_10258.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish10.dat-100.aux,MILP-1800,1800.07,6640,0
slurm-15969926_10263.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish10.dat-50.aux,MILP-1800,1800.03,5355,0
slurm-15969926_10268.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish11.dat-0.aux,MILP-1800,1854.94,3633,0
slurm-15969926_10273.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish11.dat-100.aux,MILP-1800,1800.02,5338,0
slurm-15969926_10278.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish11.dat-50.aux,MILP-1800,1800.02,1e+100,0
slurm-15969926_10283.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish12.dat-0.aux,MILP-1800,1800.36,4994,0
slurm-15969926_10288.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish12.dat-100.aux,MILP-1800,1800.06,5594,0
slurm-15969926_1028.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_7_6.txt_trad.txt_K12.aux,MILP-1800,1800.01,3,0
slurm-15969926_10293.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish12.dat-50.aux,MILP-1800,1800,5352,0
slurm-15969926_10298.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish13.dat-0.aux,MILP-1800,1800.05,4964,0
slurm-15969926_10303.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish13.dat-100.aux,MILP-1800,1800.02,6264,0
slurm-15969926_10308.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish13.dat-50.aux,MILP-1800,1800,5042,0
slurm-15969926_10313.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish14.dat-0.aux,MILP-1800,1800,6140,0
slurm-15969926_10318.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish14.dat-100.aux,MILP-1800,1800.03,5845,0
slurm-15969926_10323.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish14.dat-50.aux,MILP-1800,1800.94,6226,0
slurm-15969926_10328.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish15.dat-0.aux,MILP-1800,1800.01,1e+100,0
slurm-15969926_10333.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish15.dat-100.aux,MILP-1800,1800.05,6477,0
slurm-15969926_10338.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish15.dat-50.aux,MILP-1800,1800.02,7203,0
slurm-15969926_1033.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_7_7.txt_trad.txt_K12.aux,MILP-1800,1800.07,3,0
slurm-15969926_10343.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish16.dat-0.aux,MILP-1800,1800.65,6653,0
slurm-15969926_10348.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish16.dat-100.aux,MILP-1800,1800.12,7000,0
slurm-15969926_10353.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish16.dat-50.aux,MILP-1800,1800,7433,0
slurm-15969926_10358.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish17.dat-0.aux,MILP-1800,1800.02,7637,0
slurm-15969926_10363.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish17.dat-100.aux,MILP-1800,1800.06,5925,0
slurm-15969926_10368.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish17.dat-50.aux,MILP-1800,1801.2,5429,0
slurm-15969926_10373.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish18.dat-0.aux,MILP-1800,1800.33,1e+100,0
slurm-15969926_10378.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish18.dat-100.aux,MILP-1800,1800.05,8733,0
slurm-15969926_10383.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish18.dat-50.aux,MILP-1800,1800.04,9739,0
slurm-15969926_10388.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish19.dat-0.aux,MILP-1800,1800.02,6208,0
slurm-15969926_1038.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_7_8.txt_trad.txt_K12.aux,MILP-1800,1800.03,4,0
slurm-15969926_10393.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish19.dat-100.aux,MILP-1800,1800.03,8559,0
slurm-15969926_10398.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish19.dat-50.aux,MILP-1800,1800.05,6967,0
slurm-15969926_103.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/core2536-691_0_100.aux,MILP-1800,1801.08,1e+100,13453
slurm-15969926_10403.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish20.dat-0.aux,MILP-1800,1800.02,7205,0
slurm-15969926_10408.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish20.dat-100.aux,MILP-1800,1800.45,8733,0
slurm-15969926_10413.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish20.dat-50.aux,MILP-1800,1801.01,9541,0
slurm-15969926_10418.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish21.dat-0.aux,MILP-1800,1800.08,7430,0
slurm-15969926_10423.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish21.dat-100.aux,MILP-1800,1800,9676,0
slurm-15969926_10428.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish21.dat-50.aux,MILP-1800,1800.02,8100,0
slurm-15969926_10433.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish22.dat-0.aux,MILP-1800,1800.44,8102,0
slurm-15969926_10438.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish22.dat-100.aux,MILP-1800,1800.02,9697,0
slurm-15969926_1043.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_7_9.txt_trad.txt_K12.aux,MILP-1800,1800.03,3,0
slurm-15969926_10443.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish22.dat-50.aux,MILP-1800,1800.04,8805,0
slurm-15969926_10448.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish23.dat-0.aux,MILP-1800,1800.09,7901,0
slurm-15969926_10453.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish23.dat-100.aux,MILP-1800,1800.01,10247,0
slurm-15969926_10458.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish23.dat-50.aux,MILP-1800,1800.38,7428,0
slurm-15969926_10463.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish24.dat-0.aux,MILP-1800,1800.11,9843,0
slurm-15969926_10468.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish24.dat-100.aux,MILP-1800,1800.04,7332,0
slurm-15969926_10473.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish24.dat-50.aux,MILP-1800,1800.13,10119,0
slurm-15969926_10478.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish25.dat-0.aux,MILP-1800,1800.1,1e+100,0
slurm-15969926_10483.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish25.dat-100.aux,MILP-1800,1800,10059,0
slurm-15969926_10488.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish25.dat-50.aux,MILP-1800,1800.05,1e+100,0
slurm-15969926_1048.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_10.txt_trad.txt_K15.aux,MILP-1800,1800.01,5,0
slurm-15969926_10493.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish26.dat-0.aux,MILP-1800,1800.01,1e+100,0
slurm-15969926_10498.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish26.dat-100.aux,MILP-1800,1800.18,1e+100,0
slurm-15969926_10503.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish26.dat-50.aux,MILP-1800,1800.03,1e+100,0
slurm-15969926_10508.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish27.dat-0.aux,MILP-1800,1800.03,1e+100,0
slurm-15969926_10513.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish27.dat-100.aux,MILP-1800,1800.06,1e+100,0
slurm-15969926_10518.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish27.dat-50.aux,MILP-1800,1800,9507,0
slurm-15969926_10523.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish28.dat-0.aux,MILP-1800,1800.02,6883,0
slurm-15969926_10528.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish28.dat-100.aux,MILP-1800,1800.06,1e+100,0
slurm-15969926_10533.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish28.dat-50.aux,MILP-1800,1800.06,1e+100,0
slurm-15969926_10538.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish29.dat-0.aux,MILP-1800,1800.04,7533,0
slurm-15969926_1053.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_1.txt_trad.txt_K15.aux,MILP-1800,1800.05,5,0
slurm-15969926_10543.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish29.dat-100.aux,MILP-1800,1800.01,1e+100,0
slurm-15969926_10548.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish29.dat-50.aux,MILP-1800,1800.21,1e+100,0
slurm-15969926_10553.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish30.dat-0.aux,MILP-1800,1800.06,10296,0
slurm-15969926_10558.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish30.dat-100.aux,MILP-1800,1800.01,6593,0
slurm-15969926_10563.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish30.dat-50.aux,MILP-1800,1800.07,10018,0
slurm-15969926_1058.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_2.txt_trad.txt_K15.aux,MILP-1800,1800.05,5,0
slurm-15969926_1063.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_3.txt_trad.txt_K15.aux,MILP-1800,1800.06,5,0
slurm-15969926_1068.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_4.txt_trad.txt_K15.aux,MILP-1800,1800.49,5,0
slurm-15969926_1073.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_5.txt_trad.txt_K15.aux,MILP-1800,1800.05,5,0
slurm-15969926_1078.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_6.txt_trad.txt_K15.aux,MILP-1800,1800.06,5,0
slurm-15969926_1083.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_7.txt_trad.txt_K15.aux,MILP-1800,1800.03,5,0
slurm-15969926_1088.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_8.txt_trad.txt_K15.aux,MILP-1800,1800.05,4,0
slurm-15969926_1093.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_12_9_9.txt_trad.txt_K15.aux,MILP-1800,1800.03,4,0
slurm-15969926_1098.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_10.txt_trad.txt_K19.aux,MILP-1800,1800.04,5,0
slurm-15969926_10.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air04-0.100000.aux,MILP-1800,1965.74,1e+100,55790
slurm-15969926_1103.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_1.txt_trad.txt_K19.aux,MILP-1800,1800.08,4,0
slurm-15969926_1108.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_2.txt_trad.txt_K19.aux,MILP-1800,1800.92,4,0
slurm-15969926_1113.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_3.txt_trad.txt_K19.aux,MILP-1800,1801.16,4,0
slurm-15969926_1118.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_4.txt_trad.txt_K19.aux,MILP-1800,1800.01,4,0
slurm-15969926_1123.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_5.txt_trad.txt_K19.aux,MILP-1800,1800.06,4,0
slurm-15969926_1128.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_6.txt_trad.txt_K19.aux,MILP-1800,1800.05,4,0
slurm-15969926_112.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/cov1075_0_100.aux,MILP-1800,1800.01,1e+100,18
slurm-15969926_1133.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_7.txt_trad.txt_K19.aux,MILP-1800,1800.07,4,0
slurm-15969926_1138.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_8.txt_trad.txt_K19.aux,MILP-1800,1800.01,5,0
slurm-15969926_1143.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_7_9.txt_trad.txt_K19.aux,MILP-1800,1801.08,5,0
slurm-15969926_1148.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_10.txt_trad.txt_K24.aux,MILP-1800,1800.23,6,0
slurm-15969926_1153.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_1.txt_trad.txt_K24.aux,MILP-1800,1800.01,6,0
slurm-15969926_1158.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_2.txt_trad.txt_K24.aux,MILP-1800,1801.2,5,0
slurm-15969926_115.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/cov1075_50_50.aux,MILP-1800,1800.01,1e+100,18
slurm-15969926_1163.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_3.txt_trad.txt_K24.aux,MILP-1800,1800.5,7,0
slurm-15969926_1168.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_4.txt_trad.txt_K24.aux,MILP-1800,1800.06,6,0
slurm-15969926_1173.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_5.txt_trad.txt_K24.aux,MILP-1800,1800.05,6,0
slurm-15969926_1178.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_6.txt_trad.txt_K24.aux,MILP-1800,1800.33,7,0
slurm-15969926_1183.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_7.txt_trad.txt_K24.aux,MILP-1800,1800.04,6,0
slurm-15969926_1188.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_8.txt_trad.txt_K24.aux,MILP-1800,1800.04,6,0
slurm-15969926_118.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/cvs16r128-89_0_100.aux,MILP-1800,1800.07,-52,-118
slurm-15969926_1193.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_15_9_9.txt_trad.txt_K24.aux,MILP-1800,1800.06,7,0
slurm-15969926_121.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/cvs16r128-89_50_50.aux,MILP-1800,1800.37,-50,-120
slurm-15969926_1248.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_8_9_10.txt_trad.txt_K7.aux,MILP-1800,1800.06,3,0
slurm-15969926_124.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/drayage-100-23_0_100.aux,MILP-1800,1801.01,796855,103334
slurm-15969926_1253.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_8_9_1.txt_trad.txt_K7.aux,MILP-1800,1800.01,3,0
slurm-15969926_1258.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_8_9_2.txt_trad.txt_K7.aux,MILP-1800,1800.87,3,0
slurm-15969926_1263.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_8_9_3.txt_trad.txt_K7.aux,MILP-1800,1800.01,3,0
slurm-15969926_1268.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_8_9_4.txt_trad.txt_K7.aux,MILP-1800,1800,3,0
