slurm-16467097_178.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/eil33-2_50_50.aux,MILP-first,3600,Infeasible,TimeLimit,1e+20,1e+20,5373.22,-10746.4,5373.22
slurm-16467097_1794.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-2.aux,MILP-first,0.081709,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1800.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-3.aux,MILP-first,0.094075,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1806.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-4.aux,MILP-first,0.035822,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1812.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-5.aux,MILP-first,0.02364,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1818.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-6.aux,MILP-first,0.10949,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1824.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-7.aux,MILP-first,0.061754,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_182.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/eilA101-2_0_100.aux,MILP-first,3600.48,Infeasible,TimeLimit,1e+20,1e+20,1284.46,-2568.92,1284.46
slurm-16467097_1830.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-8.aux,MILP-first,0.071045,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1836.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-10-20-20-9.aux,MILP-first,0.03248,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1842.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-10.aux,MILP-first,0.134023,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1848.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-1.aux,MILP-first,0.041984,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1854.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-2.aux,MILP-first,0.035922,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1860.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-3.aux,MILP-first,0.09095,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1866.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-4.aux,MILP-first,0.136091,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_186.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/eilA101-2_50_50.aux,MILP-first,3600.18,Infeasible,TimeLimit,1e+20,1e+20,3127.56,-6255.12,3127.56
slurm-16467097_1872.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-5.aux,MILP-first,0.097728,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1878.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-6.aux,MILP-first,0.094892,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1884.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-7.aux,MILP-first,0.107908,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1890.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-8.aux,MILP-first,0.133821,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1896.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general20-30-20-20-20-9.aux,MILP-first,0.401798,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_18.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air04_0_100.aux,MILP-first,3600.12,Infeasible,TimeLimit,1e+20,1e+20,74934,-149868,74934
slurm-16467097_1902.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-10.aux,MILP-first,0.157362,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1908.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-1.aux,MILP-first,0.089305,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_190.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/eilB101_0_100.aux,MILP-first,173.419,Feasible,SolutionLimit,1546.01,1148.23,1304.43,-2608.86,1304.43
slurm-16467097_1914.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-2.aux,MILP-first,0.112161,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1920.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-3.aux,MILP-first,0.382772,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1926.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-4.aux,MILP-first,0.101782,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1932.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-5.aux,MILP-first,0.084182,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1938.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-6.aux,MILP-first,0.188736,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1944.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-7.aux,MILP-first,0.12076,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_194.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/eilB101_50_50.aux,MILP-first,3600.01,Infeasible,TimeLimit,1e+20,1e+20,3119.36,-6238.72,3119.36
slurm-16467097_1950.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-8.aux,MILP-first,0.042982,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1956.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-10-20-20-9.aux,MILP-first,0.051638,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1962.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-10.aux,MILP-first,0.035996,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1968.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-1.aux,MILP-first,0.019038,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1974.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-2.aux,MILP-first,0.021633,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1980.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-3.aux,MILP-first,0.102147,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1986.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-4.aux,MILP-first,0.13908,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_198.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/enigma-0.100000.aux,MILP-first,0.890525,Optimal,Proved,0,0,8,-16,8
slurm-16467097_1992.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-5.aux,MILP-first,0.020722,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_1998.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-6.aux,MILP-first,0.035579,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2004.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-7.aux,MILP-first,0.085969,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2010.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-8.aux,MILP-first,0.023282,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2016.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-20-20-20-20-9.aux,MILP-first,0.032829,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2022.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-10.aux,MILP-first,0.032544,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2028.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-1.aux,MILP-first,0.049585,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_202.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/enigma-0.500000.aux,MILP-first,0.702932,Optimal,Proved,0,0,8,-16,8
slurm-16467097_2034.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-2.aux,MILP-first,0.135123,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2040.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-3.aux,MILP-first,0.107715,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2046.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-4.aux,MILP-first,0.108117,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2052.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-5.aux,MILP-first,0.024568,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2058.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-6.aux,MILP-first,0.160532,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2064.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-7.aux,MILP-first,0.040849,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_206.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/enigma-0.900000.aux,MILP-first,1.0334,Feasible,SolutionLimit,0.000120084,0,8,-16,8
slurm-16467097_2070.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-8.aux,MILP-first,0.151125,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2076.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-10-20-20-9.aux,MILP-first,0.025971,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2082.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-10.aux,MILP-first,0.108284,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2088.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-1.aux,MILP-first,0.157336,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2094.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-2.aux,MILP-first,0.054661,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2100.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-3.aux,MILP-first,0.18033,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2106.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-4.aux,MILP-first,0.063835,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_210.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/ex10_0_100.aux,MILP-first,623.461,Optimal,Proved,100,100,8840,-17680,8840
slurm-16467097_2112.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-5.aux,MILP-first,0.1207,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2118.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-6.aux,MILP-first,0.144164,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2124.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-7.aux,MILP-first,0.034122,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2130.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-8.aux,MILP-first,0.103102,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2136.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-20-20-20-9.aux,MILP-first,0.099194,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2142.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-10.aux,MILP-first,0.099989,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2148.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-1.aux,MILP-first,0.387004,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_214.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/ex10_50_50.aux,MILP-first,683.406,Optimal,Proved,100,100,8840,-17680,8840
slurm-16467097_2154.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-2.aux,MILP-first,0.024046,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2160.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-3.aux,MILP-first,0.124499,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2166.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-4.aux,MILP-first,0.12224,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2172.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-5.aux,MILP-first,0.112305,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2178.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-6.aux,MILP-first,0.037243,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2184.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-7.aux,MILP-first,0.132802,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_218.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/ex9_0_100.aux,MILP-first,133.567,Optimal,Proved,81,81,1,-43,-40
slurm-16467097_2190.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-8.aux,MILP-first,0.129261,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2196.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/general30-30-30-20-20-9.aux,MILP-first,0.117348,Infeasible,Proved,1e+20,1e+20,1e+20,-1e+20,2e+20
slurm-16467097_2202.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/hp1.dat-0.aux,MILP-first,1.74056,Feasible,SolutionLimit,2041,0,3820,-7640,3820
slurm-16467097_2208.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/hp1.dat-100.aux,MILP-first,0.549437,Feasible,SolutionLimit,2929,0,4350,-8700,4350
slurm-16467097_2214.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/hp1.dat-50.aux,MILP-first,1.59252,Feasible,SolutionLimit,2445,0,4148,-8296,4148
slurm-16467097_2220.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/hp2.dat-0.aux,MILP-first,10.7033,Feasible,SolutionLimit,3650,0,3766,-7532,3766
slurm-16467097_2226.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/hp2.dat-100.aux,MILP-first,0.094997,Feasible,SolutionLimit,4373,0,4504,-9008,4504
slurm-16467097_222.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/ex9_50_50.aux,MILP-first,609.663,Optimal,Proved,81,81,5202,-10404,5202
slurm-16467097_2232.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/hp2.dat-50.aux,MILP-first,102.008,Feasible,SolutionLimit,3757,0,4366,-8732,4366
slurm-16467097_2238.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-10.aux,MILP-first,1.18955,Feasible,SolutionLimit,1642,0,1642,-3284,1642
slurm-16467097_2244.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-1.aux,MILP-first,0.240277,Feasible,SolutionLimit,508,0,596,-1192,596
slurm-16467097_2250.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-2.aux,MILP-first,2.6274,Feasible,SolutionLimit,811,0,817,-1634,817
slurm-16467097_2256.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-3.aux,MILP-first,1.13283,Feasible,SolutionLimit,984,0,989,-1978,989
slurm-16467097_2262.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-4.aux,MILP-first,2.06784,Feasible,SolutionLimit,1102,0,1147,-2294,1147
slurm-16467097_2268.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-5.aux,MILP-first,89.8723,Feasible,SolutionLimit,1081,0,1286,-2572,1286
slurm-16467097_226.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fast0507-0.100000.aux,MILP-first,3600.07,Infeasible,TimeLimit,1e+20,1e+20,12409,-24821,12406
slurm-16467097_2274.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-6.aux,MILP-first,2.34394,Feasible,SolutionLimit,1334,0,1401,-2802,1401
slurm-16467097_2280.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-7.aux,MILP-first,6.83771,Feasible,SolutionLimit,1361,0,1495,-2990,1495
slurm-16467097_2286.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-8.aux,MILP-first,3.70532,Feasible,SolutionLimit,1080,0,1560,-3120,1560
slurm-16467097_2292.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction35-9.aux,MILP-first,0.996255,Feasible,SolutionLimit,748,0,1611,-3222,1611
slurm-16467097_2298.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-10.aux,MILP-first,1.07673,Feasible,SolutionLimit,1968,0,1968,-3936,1968
slurm-16467097_22.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air04-0.500000.aux,MILP-first,3600.15,Infeasible,TimeLimit,1e+20,1e+20,75419,-158563,67694
slurm-16467097_2304.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-1.aux,MILP-first,0.86312,Feasible,SolutionLimit,647,0,704,-1408,704
slurm-16467097_230.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fast0507_0_100.aux,MILP-first,3600.04,Infeasible,TimeLimit,1e+20,1e+20,60984,-121989,60963
slurm-16467097_2310.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-2.aux,MILP-first,0.874905,Feasible,SolutionLimit,924,0,969,-1938,969
slurm-16467097_2316.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-3.aux,MILP-first,2.51966,Feasible,SolutionLimit,1087,0,1175,-2350,1175
slurm-16467097_2322.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-4.aux,MILP-first,25.7894,Feasible,SolutionLimit,1186,0,1350,-2700,1350
slurm-16467097_2328.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-5.aux,MILP-first,30.4849,Feasible,SolutionLimit,1364,0,1517,-3034,1517
slurm-16467097_2334.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-6.aux,MILP-first,109.502,Feasible,SolutionLimit,1475,0,1666,-3332,1666
slurm-16467097_2340.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-7.aux,MILP-first,10.4428,Feasible,SolutionLimit,1677,0,1780,-3560,1780
slurm-16467097_2346.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-8.aux,MILP-first,94.7803,Feasible,SolutionLimit,1701,0,1862,-3724,1862
slurm-16467097_234.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fast0507-0.500000.aux,MILP-first,2954.47,Feasible,SolutionLimit,61454,173,61396,-122814,61374
slurm-16467097_2352.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction40-9.aux,MILP-first,1.93555,Feasible,SolutionLimit,1742,0,1927,-3854,1927
slurm-16467097_2358.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-10.aux,MILP-first,1.75962,Feasible,SolutionLimit,2243,0,2243,-4486,2243
slurm-16467097_2364.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-1.aux,MILP-first,0.857612,Feasible,SolutionLimit,842,0,842,-1684,842
slurm-16467097_2370.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-2.aux,MILP-first,1.66661,Feasible,SolutionLimit,1120,0,1163,-2326,1163
slurm-16467097_2376.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-3.aux,MILP-first,65.943,Feasible,SolutionLimit,1258,0,1379,-2758,1379
slurm-16467097_2382.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-4.aux,MILP-first,1.36925,Feasible,SolutionLimit,1568,0,1577,-3154,1577
slurm-16467097_2388.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-5.aux,MILP-first,1.39562,Feasible,SolutionLimit,1719,0,1756,-3512,1756
slurm-16467097_238.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fast0507-0.900000.aux,MILP-first,7.90593,Feasible,SolutionLimit,109917,13,109822,-219735,109731
slurm-16467097_2394.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-6.aux,MILP-first,275.43,Feasible,SolutionLimit,1562,0,1913,-3826,1913
slurm-16467097_2400.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-7.aux,MILP-first,3.08288,Feasible,SolutionLimit,1971,0,2042,-4084,2042
slurm-16467097_2406.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-8.aux,MILP-first,1.65413,Feasible,SolutionLimit,2046,0,2134,-4268,2134
slurm-16467097_2412.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction45-9.aux,MILP-first,23.2066,Feasible,SolutionLimit,1990,0,2202,-4404,2202
slurm-16467097_2418.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction50-10.aux,MILP-first,2.00175,Feasible,SolutionLimit,2512,0,2512,-5024,2512
slurm-16467097_2424.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interdiction50-1.aux,MILP-first,0.951531,Feasible,SolutionLimit,970,0,970,-1940,970
slurm-16467097_242.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fast0507_50_50.aux,MILP-first,3600.06,Infeasible,TimeLimit,1e+20,1e+20,60990,-121995,60975
