slurm-15711891_1757.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-9.aux,MILP,3600.06,Feasible,TimeLimit,0,0
slurm-15711891_1759.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-10.aux,MILP,3600.03,Feasible,TimeLimit,19783,0
slurm-15711891_175.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.500000.aux,MILP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-15711891_1761.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-1.aux,MILP,3600.05,Feasible,TimeLimit,0,0
slurm-15711891_1763.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-2.aux,MILP,3600.09,Feasible,TimeLimit,5140,0
slurm-15711891_1765.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-3.aux,MILP,3601.96,Optimal,Proved,0,0
slurm-15711891_1767.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-4.aux,MILP,3600.11,Feasible,TimeLimit,9509,0
slurm-15711891_1769.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-5.aux,MILP,3600.17,Feasible,TimeLimit,11515,0
slurm-15711891_1771.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-6.aux,MILP,3600.06,Feasible,TimeLimit,13034,0
slurm-15711891_1773.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-7.aux,MILP,3600.06,Feasible,TimeLimit,0,0
slurm-15711891_1775.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-8.aux,MILP,3600.22,Feasible,TimeLimit,4454,0
slurm-15711891_1777.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-9.aux,MILP,3600.09,Feasible,TimeLimit,11035,0
slurm-15711891_1779.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-10.aux,MILP,3600.07,Feasible,TimeLimit,4189,0
slurm-15711891_177.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.900000.aux,MILP,22.4898,Optimal,Proved,5838,5838
slurm-15711891_1781.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-1.aux,MILP,3600.07,Feasible,TimeLimit,3655,0
slurm-15711891_1783.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-2.aux,MILP,3600.07,Feasible,TimeLimit,6511,0
slurm-15711891_1785.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-3.aux,MILP,3611.15,Optimal,Proved,0,0
slurm-15711891_1787.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-4.aux,MILP,3600.09,Feasible,TimeLimit,11742,0
slurm-15711891_1789.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-5.aux,MILP,3600.14,Feasible,TimeLimit,14387,0
slurm-15711891_1791.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-6.aux,MILP,3600.04,Feasible,TimeLimit,16853,0
slurm-15711891_1793.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-7.aux,MILP,3600.06,Feasible,TimeLimit,17160,0
slurm-15711891_1795.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-8.aux,MILP,3600.18,Feasible,TimeLimit,17082,0
slurm-15711891_1797.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-9.aux,MILP,3600.07,Feasible,TimeLimit,15672,0
slurm-15711891_1799.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-10.aux,MILP,0.118117,Optimal,Proved,0,0
slurm-15711891_179.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/m100n500k4r1_0_100.aux,MILP,3610.37,Feasible,TimeLimit,-19,-25
slurm-15711891_17.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air05-0.100000.aux,MILP,3603.98,Feasible,TimeLimit,31697,26262
slurm-15711891_1801.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-1.aux,MILP,3600.02,Feasible,TimeLimit,2520,0
slurm-15711891_1803.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-2.aux,MILP,3600.07,Feasible,TimeLimit,5020,0
slurm-15711891_1805.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-3.aux,MILP,3621.88,Optimal,Proved,0,0
slurm-15711891_1807.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-4.aux,MILP,3600.1,Feasible,TimeLimit,9910,0
slurm-15711891_1809.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-5.aux,MILP,3600.04,Optimal,Proved,0,0
slurm-15711891_1811.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-6.aux,MILP,3600.06,Feasible,TimeLimit,14287,0
slurm-15711891_1813.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-7.aux,MILP,3600.05,Feasible,TimeLimit,16332,0
slurm-15711891_1815.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-8.aux,MILP,3600.08,Feasible,TimeLimit,12819,0
slurm-15711891_1817.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-9.aux,MILP,0.225708,Optimal,Proved,0,0
slurm-15711891_1819.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-10.aux,MILP,3600.1,Feasible,TimeLimit,12430,0
slurm-15711891_181.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/m100n500k4r1_50_50.aux,MILP,3611.24,Feasible,TimeLimit,-19,-25
slurm-15711891_1821.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-1.aux,MILP,3619.66,Optimal,Proved,0,0
slurm-15711891_1823.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-2.aux,MILP,3600.1,Feasible,TimeLimit,6221,0
slurm-15711891_1825.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-3.aux,MILP,3619.61,Optimal,Proved,0,0
slurm-15711891_1827.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-4.aux,MILP,3609.18,Optimal,Proved,0,0
slurm-15711891_1829.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-5.aux,MILP,3600.21,Feasible,TimeLimit,13528,0
slurm-15711891_1831.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-6.aux,MILP,3600.08,Feasible,TimeLimit,16904,0
slurm-15711891_1833.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-7.aux,MILP,3600.13,Feasible,TimeLimit,14667,0
slurm-15711891_1835.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-8.aux,MILP,3600.14,Feasible,TimeLimit,12912,0
slurm-15711891_1837.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-9.aux,MILP,3600.15,Feasible,TimeLimit,18860,0
slurm-15711891_1839.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-10.aux,MILP,3600.03,Feasible,TimeLimit,10962,0
slurm-15711891_183.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/macrophage_0_100.aux,MILP,3600.1,Infeasible,TimeLimit,1e+20,1e+20
slurm-15711891_1841.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-1.aux,MILP,3600.06,Feasible,TimeLimit,2325,0
slurm-15711891_1843.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-2.aux,MILP,3600.06,Optimal,Proved,0,0
slurm-15711891_1845.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-3.aux,MILP,3600.07,Feasible,TimeLimit,6976,0
slurm-15711891_1847.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-4.aux,MILP,3600.04,Feasible,TimeLimit,9302,0
slurm-15711891_1849.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-5.aux,MILP,3600.17,Feasible,TimeLimit,11627,0
slurm-15711891_1851.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-6.aux,MILP,3600.09,Feasible,TimeLimit,12497,0
slurm-15711891_1853.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-7.aux,MILP,3600.18,Feasible,TimeLimit,14983,0
slurm-15711891_1855.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-8.aux,MILP,3600.1,Feasible,TimeLimit,11507,0
slurm-15711891_1857.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-9.aux,MILP,3600.08,Feasible,TimeLimit,17331,0
slurm-15711891_1859.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-10.aux,MILP,3600.21,Feasible,TimeLimit,7132,0
slurm-15711891_185.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/macrophage_50_50.aux,MILP,3600.16,Infeasible,TimeLimit,1e+20,1e+20
slurm-15711891_1861.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-1.aux,MILP,3600.05,Feasible,TimeLimit,2346,0
slurm-15711891_1863.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-2.aux,MILP,3600.22,Feasible,TimeLimit,4694,0
slurm-15711891_1865.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-3.aux,MILP,3600.08,Feasible,TimeLimit,7042,0
slurm-15711891_1867.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-4.aux,MILP,3600.19,Feasible,TimeLimit,9388,0
slurm-15711891_1869.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-5.aux,MILP,3600.11,Feasible,TimeLimit,0,0
slurm-15711891_1871.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-6.aux,MILP,3600.16,Feasible,TimeLimit,12060,0
slurm-15711891_1873.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-7.aux,MILP,3600.07,Feasible,TimeLimit,14900,0
slurm-15711891_1875.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-8.aux,MILP,3600.09,Feasible,TimeLimit,0,0
slurm-15711891_1877.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-9.aux,MILP,3600.19,Feasible,TimeLimit,11104,0
slurm-15711891_1879.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-10.aux,MILP,3600.03,Feasible,TimeLimit,11582,0
slurm-15711891_1881.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-1.aux,MILP,3600.06,Feasible,TimeLimit,3626,0
slurm-15711891_1885.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-3.aux,MILP,3600.08,Feasible,TimeLimit,9212,0
slurm-15711891_1887.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-4.aux,MILP,3600.1,Feasible,TimeLimit,12358,0
slurm-15711891_1889.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-5.aux,MILP,3600.14,Feasible,TimeLimit,12308,0
slurm-15711891_1891.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-6.aux,MILP,3600.05,Feasible,TimeLimit,10864,0
slurm-15711891_1893.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-7.aux,MILP,3600.13,Feasible,TimeLimit,0,0
slurm-15711891_1895.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-8.aux,MILP,3600.14,Feasible,TimeLimit,0,0
slurm-15711891_1897.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-9.aux,MILP,3600.07,Feasible,TimeLimit,6832,0
slurm-15711891_1899.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-10.aux,MILP,3600.03,Feasible,TimeLimit,5179,0
slurm-15711891_1901.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-1.aux,MILP,3600.11,Feasible,TimeLimit,4031,0
slurm-15711891_1903.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-2.aux,MILP,3600.14,Feasible,TimeLimit,5646,0
slurm-15711891_1905.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-3.aux,MILP,3600.11,Feasible,TimeLimit,0,0
slurm-15711891_1907.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-4.aux,MILP,3600.06,Feasible,TimeLimit,9501,0
slurm-15711891_1909.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-5.aux,MILP,3600.09,Feasible,TimeLimit,9636,0
slurm-15711891_1911.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-6.aux,MILP,3600.17,Feasible,TimeLimit,5317,0
slurm-15711891_1913.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-7.aux,MILP,3600.1,Feasible,TimeLimit,7750,0
slurm-15711891_1915.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-8.aux,MILP,3600.05,Feasible,TimeLimit,5963,0
slurm-15711891_1917.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-9-9.aux,MILP,3600.08,Feasible,TimeLimit,6400,0
slurm-15711891_1919.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W02.KNP.aux,MILP,0.694657,Optimal,Proved,1060,1060
slurm-15711891_191.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas74_0_100.aux,MILP,60.2528,Infeasible,Proved,1e+20,1e+20
slurm-15711891_1921.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W03.KNP.aux,MILP,0.634518,Optimal,Proved,526,526
slurm-15711891_1923.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W04.KNP.aux,MILP,0.664556,Optimal,Proved,1533,1533
slurm-15711891_1925.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W05.KNP.aux,MILP,0.591633,Optimal,Proved,2114,2114
slurm-15711891_1927.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W06.KNP.aux,MILP,0.619778,Optimal,Proved,1100,1100
slurm-15711891_1929.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W07.KNP.aux,MILP,0.661111,Optimal,Proved,1135,1135
slurm-15711891_1931.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W08.KNP.aux,MILP,0.668241,Optimal,Proved,1707,1707
slurm-15711891_1933.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W09.KNP.aux,MILP,0.716366,Optimal,Proved,271,271
slurm-15711891_1935.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W10.KNP.aux,MILP,0.680928,Optimal,Proved,509,509
slurm-15711891_1937.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W11.KNP.aux,MILP,0.623179,Optimal,Proved,1759,1759
slurm-15711891_1939.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W12.KNP.aux,MILP,0.635378,Optimal,Proved,1223,1223
slurm-15711891_193.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas74_50_50.aux,MILP,60.2418,Infeasible,Proved,1e+20,1e+20
slurm-15711891_1941.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W13.KNP.aux,MILP,0.643257,Optimal,Proved,700,700
slurm-15711891_1943.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W14.KNP.aux,MILP,0.62159,Optimal,Proved,644,644
slurm-15711891_1945.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W15.KNP.aux,MILP,0.620031,Optimal,Proved,1723,1723
slurm-15711891_1947.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W16.KNP.aux,MILP,0.623094,Optimal,Proved,1098,1098
slurm-15711891_1949.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W17.KNP.aux,MILP,0.604116,Optimal,Proved,1465,1465
slurm-15711891_1951.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W18.KNP.aux,MILP,0.568226,Optimal,Proved,1580,1580
slurm-15711891_1953.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W19.KNP.aux,MILP,0.597873,Optimal,Proved,2055,2055
slurm-15711891_1955.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5010W20.KNP.aux,MILP,0.624309,Optimal,Proved,1998,1998
slurm-15711891_1957.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W01.KNP.aux,MILP,3600.01,Feasible,TimeLimit,2481,0
slurm-15711891_1959.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W02.KNP.aux,MILP,3600.01,Feasible,TimeLimit,3307,0
slurm-15711891_195.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas76_0_100.aux,MILP,26.5141,Infeasible,Proved,1e+20,1e+20
slurm-15711891_1961.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W03.KNP.aux,MILP,3600.01,Feasible,TimeLimit,2597,0
slurm-15711891_1963.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W04.KNP.aux,MILP,3600.01,Feasible,TimeLimit,2495,0
slurm-15711891_1965.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W05.KNP.aux,MILP,3600.03,Feasible,TimeLimit,3212,0
slurm-15711891_1967.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W06.KNP.aux,MILP,3600.01,Feasible,TimeLimit,1348,0
slurm-15711891_1969.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W07.KNP.aux,MILP,3600.05,Feasible,TimeLimit,1544,0
slurm-15711891_1971.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W08.KNP.aux,MILP,3600.03,Feasible,TimeLimit,2427,0
slurm-15711891_1973.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W09.KNP.aux,MILP,3600.03,Feasible,TimeLimit,988,0
slurm-15711891_1975.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W10.KNP.aux,MILP,3600.02,Feasible,TimeLimit,2098,0
slurm-15711891_1977.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W11.KNP.aux,MILP,3600.01,Feasible,TimeLimit,1869,0
slurm-15711891_1979.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W12.KNP.aux,MILP,3600.01,Feasible,TimeLimit,2614,0
slurm-15711891_197.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas76_50_50.aux,MILP,23.4296,Infeasible,Proved,1e+20,1e+20
slurm-15711891_1981.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W13.KNP.aux,MILP,3600.01,Feasible,TimeLimit,3558,0
slurm-15711891_1983.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W14.KNP.aux,MILP,3600.01,Feasible,TimeLimit,1999,0
slurm-15711891_1985.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W15.KNP.aux,MILP,3600.02,Feasible,TimeLimit,1793,0
slurm-15711891_1987.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W16.KNP.aux,MILP,3600.01,Feasible,TimeLimit,1776,0
slurm-15711891_1989.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W17.KNP.aux,MILP,3600.06,Feasible,TimeLimit,2767,0
slurm-15711891_1991.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W18.KNP.aux,MILP,3600.02,Feasible,TimeLimit,2021,0
slurm-15711891_1993.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W19.KNP.aux,MILP,3600.03,Feasible,TimeLimit,4688,0
slurm-15711891_1995.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5020W20.KNP.aux,MILP,3600.05,Feasible,TimeLimit,2157,0
slurm-15711891_1997.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W01.KNP.aux,MILP,3600.01,Feasible,TimeLimit,3319,0
slurm-15711891_1999.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W02.KNP.aux,MILP,3600.05,Feasible,TimeLimit,4346,0
slurm-15711891_199.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mine-166-5_0_100.aux,MILP,3601.46,Infeasible,TimeLimit,1e+20,1e+20
slurm-15711891_19.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air05-0.500000.aux,MILP,3632.57,Infeasible,TimeLimit,1e+20,1e+20
slurm-15711891_1.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air03-0.100000.aux,MILP,3600.65,Feasible,TimeLimit,341696,341696
slurm-15711891_2001.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W03.KNP.aux,MILP,3600.09,Feasible,TimeLimit,2208,0
slurm-15711891_2003.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W04.KNP.aux,MILP,3600.02,Feasible,TimeLimit,4842,0
slurm-15711891_2005.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W05.KNP.aux,MILP,3600.06,Feasible,TimeLimit,6228,0
slurm-15711891_2007.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W06.KNP.aux,MILP,3600.01,Feasible,TimeLimit,3806,0
slurm-15711891_2009.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W07.KNP.aux,MILP,3600.05,Feasible,TimeLimit,3017,0
slurm-15711891_2011.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W08.KNP.aux,MILP,3600.01,Feasible,TimeLimit,0,0
slurm-15711891_2013.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W09.KNP.aux,MILP,3600.02,Feasible,TimeLimit,3793,0
slurm-15711891_2015.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W10.KNP.aux,MILP,3600.03,Feasible,TimeLimit,4948,0
slurm-15711891_2017.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W11.KNP.aux,MILP,3600.06,Feasible,TimeLimit,2975,0
slurm-15711891_2019.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W12.KNP.aux,MILP,3600.05,Feasible,TimeLimit,4794,0
slurm-15711891_201.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mine-166-5_50_50.aux,MILP,3601.51,Infeasible,TimeLimit,1e+20,1e+20
slurm-15711891_2021.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W13.KNP.aux,MILP,3600.01,Feasible,TimeLimit,0,0
slurm-15711891_2023.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/K5030W14.KNP.aux,MILP,3600.03,Feasible,TimeLimit,4070,0
