slurm-15878126_3800.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_10.dat-50.aux,PADM,adapt,2,100,3649.82,Infeasible,TimeLimit,1e+20,1,1,310725,-621450,310725
slurm-15878126_3802.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_1.dat-0.aux,PADM,adapt,2,100,163.343,Feasible,Proved,298432,1,3,298458,-596916,298458
slurm-15878126_3804.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_1.dat-100.aux,PADM,adapt,2,100,52.2926,Feasible,Proved,317997,1,3,318012,-636024,318012
slurm-15878126_3806.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_1.dat-50.aux,PADM,adapt,2,100,46.0357,Feasible,Proved,308002,1,3,308021,-616042,308021
slurm-15878126_3808.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_2.dat-0.aux,PADM,adapt,2,100,69.6302,Feasible,Proved,311356,1,3,311387,-622774,311387
slurm-15878126_380.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/s100_0_100.aux,PADM,adapt,2,100,3601.06,Infeasible,TimeLimit,1e+20,1,1,0.107783,-0.107783,0.215567
slurm-15878126_3810.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_2.dat-100.aux,PADM,adapt,2,100,3610.28,Infeasible,TimeLimit,1e+20,1,1,331349,-662698,331349
slurm-15878126_3812.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_2.dat-50.aux,PADM,adapt,2,100,14.1633,Feasible,Proved,321242,1,3,321264,-642528,321264
slurm-15878126_3814.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_3.dat-0.aux,PADM,adapt,2,100,176.861,Feasible,Proved,301955,1,3,301985,-603970,301985
slurm-15878126_3816.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_3.dat-100.aux,PADM,adapt,2,100,3620.76,Infeasible,TimeLimit,1e+20,1,2,322100,-644200,322100
slurm-15878126_3818.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_3.dat-50.aux,PADM,adapt,2,100,3648.87,Infeasible,TimeLimit,1e+20,1,1,312298,-624596,312298
slurm-15878126_3820.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_4.dat-0.aux,PADM,adapt,2,100,166.549,Feasible,Proved,309218,1,3,309246,-618492,309246
slurm-15878126_3822.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_4.dat-100.aux,PADM,adapt,2,100,3638.87,Infeasible,TimeLimit,1e+20,1,1,330563,-661126,330563
slurm-15878126_3824.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_4.dat-50.aux,PADM,adapt,2,100,558.482,Feasible,Proved,320082,1,3,320107,-640214,320107
slurm-15878126_3826.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_5.dat-0.aux,PADM,adapt,2,100,991.429,Feasible,Proved,302425,1,3,302454,-604908,302454
slurm-15878126_3828.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_5.dat-100.aux,PADM,adapt,2,100,3639.88,Infeasible,TimeLimit,1e+20,1,1,324301,-648602,324301
slurm-15878126_382.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/s100_50_50.aux,PADM,adapt,2,100,3600.46,Infeasible,TimeLimit,1e+20,1,1,132.985,-132.985,265.971
slurm-15878126_3830.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_5.dat-50.aux,PADM,adapt,2,100,3613.17,Infeasible,TimeLimit,1e+20,1,1,311789,-623578,311789
slurm-15878126_3832.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_6.dat-0.aux,PADM,adapt,2,100,307.28,Feasible,Proved,305835,1,3,305857,-611714,305857
slurm-15878126_3834.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_6.dat-100.aux,PADM,adapt,2,100,3636.43,Infeasible,TimeLimit,1e+20,1,1,327849,-655698,327849
slurm-15878126_3836.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_6.dat-50.aux,PADM,adapt,2,100,64.5207,Feasible,Proved,317154,1,3,317180,-634360,317180
slurm-15878126_3838.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_7.dat-0.aux,PADM,adapt,2,100,165.167,Feasible,Proved,303869,1,3,303894,-607788,303894
slurm-15878126_3840.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_7.dat-100.aux,PADM,adapt,2,100,3610.4,Infeasible,TimeLimit,1e+20,1,1,323873,-647745,323873
slurm-15878126_3842.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_7.dat-50.aux,PADM,adapt,2,100,3638.04,Infeasible,TimeLimit,1e+20,1,1,312138,-624276,312138
slurm-15878126_3844.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_8.dat-0.aux,PADM,adapt,2,100,273.855,Feasible,Proved,309941,1,3,309963,-619926,309963
slurm-15878126_3846.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_8.dat-100.aux,PADM,adapt,2,100,3639.34,Infeasible,TimeLimit,1e+20,1,1,331047,-662094,331047
slurm-15878126_3848.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_8.dat-50.aux,PADM,adapt,2,100,1141.83,Feasible,Proved,319608,1,3,319626,-639252,319626
slurm-15878126_384.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/s250r10_50_50.aux,PADM,adapt,2,100,3601.54,Infeasible,TimeLimit,1e+20,40,80,18.786,-18.8182,37.5397
slurm-15878126_3850.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_9.dat-0.aux,PADM,adapt,2,100,108.96,Feasible,Proved,305850,1,3,305880,-611760,305880
slurm-15878126_3852.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_9.dat-100.aux,PADM,adapt,2,100,3609.95,Infeasible,TimeLimit,1e+20,1,1,329114,-658228,329114
slurm-15878126_3854.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/OR5x500-0.75_9.dat-50.aux,PADM,adapt,2,100,43.8998,Feasible,Proved,315920,1,3,315944,-631888,315944
slurm-15878126_3856.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb1.dat-0.aux,PADM,adapt,2,100,0.047447,Feasible,Proved,3492,1,3,3492,-6984,3492
slurm-15878126_3858.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb1.dat-100.aux,PADM,adapt,2,100,0.032501,Feasible,Proved,4022,1,3,4022,-8044,4022
slurm-15878126_3860.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb1.dat-50.aux,PADM,adapt,2,100,0.065416,Feasible,Proved,3756,1,3,3756,-7512,3756
slurm-15878126_3862.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb2.dat-0.aux,PADM,adapt,2,100,0.37969,Feasible,Proved,3698,1,3,3698,-7396,3698
slurm-15878126_3864.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb2.dat-100.aux,PADM,adapt,2,100,0.033088,Feasible,Proved,4161,1,3,4161,-8322,4161
slurm-15878126_3866.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb2.dat-50.aux,PADM,adapt,2,100,0.091456,Feasible,Proved,3902,1,3,3902,-7804,3902
slurm-15878126_3868.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb4.dat-50.aux,PADM,adapt,2,100,0.036662,Feasible,Proved,127978,1,3,127978,-255956,127978
slurm-15878126_386.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/seymour-0.100000.aux,PADM,adapt,2,100,3600.02,Infeasible,TimeLimit,1e+20,1,1,63,-200,-11
slurm-15878126_3870.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb5.dat-0.aux,PADM,adapt,2,100,1.00997,Feasible,Proved,2207,1,3,2207,-4414,2207
slurm-15878126_3872.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb5.dat-100.aux,PADM,adapt,2,100,0.482657,Feasible,Proved,3137,1,3,3137,-6274,3137
slurm-15878126_3874.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb5.dat-50.aux,PADM,adapt,2,100,1.23786,Feasible,Proved,2393,1,3,2393,-4786,2393
slurm-15878126_3876.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb6.dat-0.aux,PADM,adapt,2,100,1.26509,Feasible,Proved,776,1,3,776,-1552,776
slurm-15878126_3878.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb6.dat-100.aux,PADM,adapt,2,100,7.41358,Feasible,Proved,2070,1,3,2070,-4140,2070
slurm-15878126_3880.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb6.dat-50.aux,PADM,adapt,2,100,2.59231,Feasible,Proved,879,1,3,879,-1758,879
slurm-15878126_3882.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb7.dat-0.aux,PADM,adapt,2,100,1.60381,Feasible,Proved,1035,1,3,1035,-2070,1035
slurm-15878126_3884.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb7.dat-100.aux,PADM,adapt,2,100,6.02329,Feasible,Proved,1679,1,3,1679,-3358,1679
slurm-15878126_3886.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pb7.dat-50.aux,PADM,adapt,2,100,2.00877,Feasible,Proved,1166,1,3,1166,-2332,1166
slurm-15878126_3888.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet2.dat-0.aux,PADM,adapt,2,100,0.040448,Feasible,Proved,87061,1,3,87061,-174122,87061
slurm-15878126_388.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/seymour_0_100.aux,PADM,adapt,2,100,3600.01,Infeasible,TimeLimit,1e+20,1,1,565,-1251,444
slurm-15878126_3890.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet2.dat-100.aux,PADM,adapt,2,100,0.018807,Feasible,Proved,98500,1,3,98500,-197000,98500
slurm-15878126_3892.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet2.dat-50.aux,PADM,adapt,2,100,0.036166,Feasible,Proved,98500,1,3,98500,-197000,98500
slurm-15878126_3894.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet3.dat-0.aux,PADM,adapt,2,100,0.16984,Feasible,Proved,4015,1,3,4015,-8030,4015
slurm-15878126_3896.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet3.dat-100.aux,PADM,adapt,2,100,0.046545,Feasible,Proved,4110,1,3,4110,-8220,4110
slurm-15878126_3898.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet3.dat-50.aux,PADM,adapt,2,100,0.075878,Feasible,Proved,4015,1,3,4015,-8030,4015
slurm-15878126_38.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/bab6_50_50.aux,PADM,adapt,2,100,3600.4,Infeasible,TimeLimit,1e+20,1,1,640880,-1.30724e+06,615400
slurm-15878126_3900.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet4.dat-0.aux,PADM,adapt,2,100,0.039093,Feasible,Proved,6120,1,3,6120,-12240,6120
slurm-15878126_3902.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet4.dat-100.aux,PADM,adapt,2,100,0.066042,Feasible,Proved,6515,1,3,6515,-13030,6515
slurm-15878126_3904.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet4.dat-50.aux,PADM,adapt,2,100,0.083432,Feasible,Proved,6280,1,3,6280,-12560,6280
slurm-15878126_3906.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet5.dat-0.aux,PADM,adapt,2,100,0.132812,Feasible,Proved,12400,1,3,12400,-24800,12400
slurm-15878126_3908.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet5.dat-100.aux,PADM,adapt,2,100,0.035706,Feasible,Proved,12985,1,3,12985,-25970,12985
slurm-15878126_390.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/seymour-0.500000.aux,PADM,adapt,2,100,3600.03,Infeasible,TimeLimit,1e+20,1,1,428,-1114,170
slurm-15878126_3910.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet5.dat-50.aux,PADM,adapt,2,100,0.483092,Feasible,Proved,12750,1,3,12750,-25500,12750
slurm-15878126_3912.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet6.dat-0.aux,PADM,adapt,2,100,0.191701,Feasible,Proved,11020,1,3,11020,-22040,11020
slurm-15878126_3914.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet6.dat-100.aux,PADM,adapt,2,100,0.047441,Feasible,Proved,11550,1,3,11550,-23100,11550
slurm-15878126_3916.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet6.dat-50.aux,PADM,adapt,2,100,0.070005,Feasible,Proved,11550,1,3,11550,-23100,11550
slurm-15878126_3918.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet7.dat-0.aux,PADM,adapt,2,100,0.466961,Feasible,Proved,17117,1,3,17117,-34234,17117
slurm-15878126_3920.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet7.dat-100.aux,PADM,adapt,2,100,0.095565,Feasible,Proved,17955,1,3,17955,-35910,17955
slurm-15878126_3922.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/pet7.dat-50.aux,PADM,adapt,2,100,0.114054,Feasible,Proved,17955,1,3,17955,-35910,17955
slurm-15878126_3924.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_10.aux,PADM,adapt,2,100,0.042059,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3926.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_1.aux,PADM,adapt,2,100,0.040402,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3928.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_2.aux,PADM,adapt,2,100,0.027598,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_392.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/seymour-0.900000.aux,PADM,adapt,2,100,3600.02,Infeasible,TimeLimit,1e+20,1,1,852,-2086,470
slurm-15878126_3930.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_3.aux,PADM,adapt,2,100,0.028155,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3932.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_4.aux,PADM,adapt,2,100,0.042812,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3934.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_5.aux,PADM,adapt,2,100,0.097448,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3936.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_6.aux,PADM,adapt,2,100,0.028682,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3938.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_7.aux,PADM,adapt,2,100,0.029999,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3940.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_8.aux,PADM,adapt,2,100,0.028432,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3942.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_7_9.aux,PADM,adapt,2,100,0.028377,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3944.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_10.aux,PADM,adapt,2,100,0.053893,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3946.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_1.aux,PADM,adapt,2,100,0.02832,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_3948.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_2.aux,PADM,adapt,2,100,0.040621,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_394.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/seymour_50_50.aux,PADM,adapt,2,100,3600.01,Infeasible,TimeLimit,1e+20,1,1,657,-1343,628
slurm-15878126_3950.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_3.aux,PADM,adapt,2,100,0.028811,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_3952.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_4.aux,PADM,adapt,2,100,0.028938,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3954.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_5.aux,PADM,adapt,2,100,0.027343,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3956.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_6.aux,PADM,adapt,2,100,0.036503,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_3958.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_7.aux,PADM,adapt,2,100,0.02832,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_3960.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_8.aux,PADM,adapt,2,100,0.030341,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_3962.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_10_9_9.aux,PADM,adapt,2,100,0.051067,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_3964.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_10.aux,PADM,adapt,2,100,0.037757,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3966.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_1.aux,PADM,adapt,2,100,0.035877,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3968.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_2.aux,PADM,adapt,2,100,0.039498,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_396.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/sorrell3_0_100.aux,PADM,adapt,2,100,1381.16,Feasible,Proved,-15,1,2,15,-15,30
slurm-15878126_3970.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_3.aux,PADM,adapt,2,100,0.037599,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3972.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_4.aux,PADM,adapt,2,100,0.037806,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3974.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_5.aux,PADM,adapt,2,100,0.050902,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3976.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_6.aux,PADM,adapt,2,100,0.037658,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3978.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_7.aux,PADM,adapt,2,100,0.04009,Feasible,Proved,5,1,3,5,-10,5
slurm-15878126_3980.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_8.aux,PADM,adapt,2,100,0.035333,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3982.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_7_9.aux,PADM,adapt,2,100,0.074408,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_3984.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_10.aux,PADM,adapt,2,100,0.039283,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_3986.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_1.aux,PADM,adapt,2,100,0.049805,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_3988.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_2.aux,PADM,adapt,2,100,0.038352,Feasible,Proved,9,1,3,9,-18,9
slurm-15878126_398.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/sorrell3_50_50.aux,PADM,adapt,2,100,2097.95,Feasible,Proved,-15,1,2,76,-76,152
slurm-15878126_3990.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_3.aux,PADM,adapt,2,100,0.03516,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_3992.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_4.aux,PADM,adapt,2,100,0.109597,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_3994.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_5.aux,PADM,adapt,2,100,0.048685,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_3996.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_6.aux,PADM,adapt,2,100,0.050107,Feasible,Proved,8,1,3,8,-16,8
slurm-15878126_3998.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_7.aux,PADM,adapt,2,100,0.037876,Feasible,Proved,9,1,3,9,-18,9
slurm-15878126_4000.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_8.aux,PADM,adapt,2,100,0.036565,Feasible,Proved,9,1,3,9,-18,9
slurm-15878126_4002.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_12_9_9.aux,PADM,adapt,2,100,0.04338,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4004.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_10.aux,PADM,adapt,2,100,0.054663,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4006.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_1.aux,PADM,adapt,2,100,0.122096,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_4008.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_2.aux,PADM,adapt,2,100,0.056817,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_400.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/sp97ar_0_100.aux,PADM,adapt,2,100,1070.07,Feasible,Proved,2.38095e+10,1,5,2.37647e+10,-4.75715e+10,2.37225e+10
slurm-15878126_4010.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_3.aux,PADM,adapt,2,100,0.067904,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4012.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_4.aux,PADM,adapt,2,100,0.057209,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4014.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_5.aux,PADM,adapt,2,100,0.117907,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4016.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_6.aux,PADM,adapt,2,100,0.058301,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4018.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_7.aux,PADM,adapt,2,100,0.053163,Feasible,Proved,7,1,3,7,-14,7
slurm-15878126_4020.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_8.aux,PADM,adapt,2,100,0.072836,Feasible,Proved,6,1,3,6,-12,6
slurm-15878126_4022.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_15_7_9.aux,PADM,adapt,2,100,0.06608,Feasible,Proved,7,1,3,7,-14,7
