result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__4.txt,5,10,40,copy,5.40577,Optimal,Proved,484,484,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__4.txt,5,10,40,hull-branching,9.43593,Optimal,Proved,484,484,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__4.txt,5,10,40,hull-branching-and-cut,9.51458,Optimal,Proved,484,484,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__5.txt,5,10,40,exact,0.206733,Optimal,Proved,503,503,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__5.txt,5,10,40,copy,17.564,Optimal,Proved,503,503,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__5.txt,5,10,40,hull-branching,11.0132,Optimal,Proved,503,503,28,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__5.txt,5,10,40,hull-branching-and-cut,10.8908,Optimal,Proved,503,503,28,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__6.txt,5,10,40,exact,0.242033,Optimal,Proved,311.818,311.818,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__6.txt,5,10,40,copy,23.5789,Optimal,Proved,311.818,311.818,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__6.txt,5,10,40,hull-branching,13.5165,Optimal,Proved,311.818,311.818,26,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__6.txt,5,10,40,hull-branching-and-cut,13.3397,Optimal,Proved,311.818,311.818,26,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__7.txt,5,10,40,exact,0.157873,Optimal,Proved,371,371,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__7.txt,5,10,40,copy,4.99517,Optimal,Proved,371,371,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__7.txt,5,10,40,hull-branching,4.03114,Optimal,Proved,371,371,14,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__7.txt,5,10,40,hull-branching-and-cut,4.47154,Optimal,Proved,371,371,14,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__8.txt,5,10,40,exact,0.38445,Optimal,Proved,256.5,256.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__8.txt,5,10,40,copy,5.66545,Optimal,Proved,256.5,256.5,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__8.txt,5,10,40,hull-branching,6.51197,Optimal,Proved,256.5,256.5,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__8.txt,5,10,40,hull-branching-and-cut,6.4349,Optimal,Proved,256.5,256.5,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__9.txt,5,10,40,exact,0.28149,Optimal,Proved,291.938,291.938,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__9.txt,5,10,40,copy,20.4584,Optimal,Proved,291.945,291.945,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__9.txt,5,10,40,hull-branching,31.7513,Optimal,Proved,291.938,291.938,32,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R200__9.txt,5,10,40,hull-branching-and-cut,23.2117,Optimal,Proved,291.938,291.938,32,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__0.txt,5,10,40,exact,0.375493,Optimal,Proved,199.5,199.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__0.txt,5,10,40,copy,5.56962,Optimal,Proved,199.5,199.5,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__0.txt,5,10,40,hull-branching,6.29513,Optimal,Proved,199.5,199.5,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__0.txt,5,10,40,hull-branching-and-cut,6.31837,Optimal,Proved,199.5,199.5,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__1.txt,5,10,40,exact,0.445537,Optimal,Proved,306,306,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__1.txt,5,10,40,copy,7.44139,Optimal,Proved,306,306,39,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__1.txt,5,10,40,hull-branching,8.25788,Optimal,Proved,306,306,49,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__1.txt,5,10,40,hull-branching-and-cut,8.31678,Optimal,Proved,306,306,49,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__2.txt,5,10,40,exact,0.076791,Optimal,Proved,241.167,241.167,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__2.txt,5,10,40,copy,0.081555,Optimal,Proved,241.167,241.167,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__2.txt,5,10,40,hull-branching,0.471298,Optimal,Proved,241.167,241.167,4,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__2.txt,5,10,40,hull-branching-and-cut,0.469037,Optimal,Proved,241.167,241.167,4,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__3.txt,5,10,40,exact,0.179796,Optimal,Proved,240,240,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__3.txt,5,10,40,copy,0.699949,Optimal,Proved,240,240,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__3.txt,5,10,40,hull-branching,0.655753,Optimal,Proved,240,240,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__3.txt,5,10,40,hull-branching-and-cut,0.630138,Optimal,Proved,240,240,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__4.txt,5,10,40,exact,0.146933,Optimal,Proved,126,126,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__4.txt,5,10,40,copy,0.145124,Optimal,Proved,126,126,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__4.txt,5,10,40,hull-branching,0.679621,Optimal,Proved,126,126,5,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__4.txt,5,10,40,hull-branching-and-cut,0.67111,Optimal,Proved,126,126,5,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__5.txt,5,10,40,exact,0.339534,Optimal,Proved,322.667,322.667,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__5.txt,5,10,40,copy,2.03376,Optimal,Proved,322.667,322.667,9,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__5.txt,5,10,40,hull-branching,3.04126,Optimal,Proved,322.667,322.667,13,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__5.txt,5,10,40,hull-branching-and-cut,3.03041,Optimal,Proved,322.667,322.667,13,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__6.txt,5,10,40,exact,0.40327,Optimal,Proved,237,237,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__6.txt,5,10,40,copy,13.4267,Optimal,Proved,237,237,31,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__6.txt,5,10,40,hull-branching,10.724,Optimal,Proved,237,237,38,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__6.txt,5,10,40,hull-branching-and-cut,10.6985,Optimal,Proved,237,237,38,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__7.txt,5,10,40,exact,0.40959,Optimal,Proved,241,241,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__7.txt,5,10,40,copy,2.42684,Optimal,Proved,241,241,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__7.txt,5,10,40,hull-branching,2.94467,Optimal,Proved,241,241,11,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__7.txt,5,10,40,hull-branching-and-cut,2.93059,Optimal,Proved,241,241,11,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__8.txt,5,10,40,exact,0.399637,Optimal,Proved,245.5,245.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__8.txt,5,10,40,copy,4.49341,Optimal,Proved,245.5,245.5,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__8.txt,5,10,40,hull-branching,3.95216,Optimal,Proved,245.5,245.5,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__8.txt,5,10,40,hull-branching-and-cut,3.91469,Optimal,Proved,245.5,245.5,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__9.txt,5,10,40,exact,0.993647,Optimal,Proved,356,356,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__9.txt,5,10,40,copy,7.50757,Optimal,Proved,356,356,24,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__9.txt,5,10,40,hull-branching,7.38028,Optimal,Proved,356,356,30,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F10_C40__R300__9.txt,5,10,40,hull-branching-and-cut,7.41806,Optimal,Proved,356,356,30,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__0.txt,5,15,20,exact,0.537034,Optimal,Proved,434.925,434.925,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__0.txt,5,15,20,copy,16.8832,Optimal,Proved,434.925,434.925,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__0.txt,5,15,20,hull-branching,42.3197,Optimal,Proved,434.925,434.899,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__0.txt,5,15,20,hull-branching-and-cut,40.9432,Optimal,Proved,434.925,434.899,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__1.txt,5,15,20,exact,2.57807,Optimal,Proved,635.125,635.125,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__1.txt,5,15,20,copy,67.4382,Optimal,Proved,635.125,635.125,39,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__1.txt,5,15,20,hull-branching,191.14,Optimal,Proved,635.125,635.125,143,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__1.txt,5,15,20,hull-branching-and-cut,190.412,Optimal,Proved,635.125,635.125,143,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__2.txt,5,15,20,exact,0.734752,Optimal,Proved,433.3,433.3,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__2.txt,5,15,20,copy,18.1839,Optimal,Proved,433.3,433.3,31,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__2.txt,5,15,20,hull-branching,76.7198,Optimal,Proved,433.3,433.3,101,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__2.txt,5,15,20,hull-branching-and-cut,77.5619,Optimal,Proved,433.3,433.3,101,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__3.txt,5,15,20,exact,2.66717,Optimal,Proved,447.125,447.125,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__3.txt,5,15,20,copy,26.3189,Optimal,Proved,447.125,447.125,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__3.txt,5,15,20,hull-branching,59.3251,Optimal,Proved,447.125,447.125,71,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__3.txt,5,15,20,hull-branching-and-cut,59.8423,Optimal,Proved,447.125,447.125,71,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__4.txt,5,15,20,exact,1.56059,Optimal,Proved,490.25,490.25,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__4.txt,5,15,20,copy,38.0949,Optimal,Proved,490.25,490.25,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__4.txt,5,15,20,hull-branching,287.439,Optimal,Proved,490.25,490.25,171,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__4.txt,5,15,20,hull-branching-and-cut,280.571,Optimal,Proved,490.25,490.25,171,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__5.txt,5,15,20,exact,0.263559,Optimal,Proved,577.25,577.25,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__5.txt,5,15,20,copy,14.6034,Optimal,Proved,577.25,577.25,13,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__5.txt,5,15,20,hull-branching,15.0209,Optimal,Proved,577.25,577.25,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__5.txt,5,15,20,hull-branching-and-cut,14.8463,Optimal,Proved,577.25,577.25,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__6.txt,5,15,20,exact,0.801885,Optimal,Proved,570.333,570.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__6.txt,5,15,20,copy,39.115,Optimal,Proved,570.333,570.333,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__6.txt,5,15,20,hull-branching,152.382,Optimal,Proved,570.333,570.333,105,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__6.txt,5,15,20,hull-branching-and-cut,153.624,Optimal,Proved,570.333,570.333,105,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__7.txt,5,15,20,exact,1.17619,Optimal,Proved,565.225,565.225,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__7.txt,5,15,20,copy,47.2416,Optimal,Proved,565.225,565.225,33,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__7.txt,5,15,20,hull-branching,167.832,Optimal,Proved,565.225,565.225,119,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__7.txt,5,15,20,hull-branching-and-cut,166.013,Optimal,Proved,565.225,565.225,119,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__8.txt,5,15,20,exact,7.0769,Optimal,Proved,610.667,610.667,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__8.txt,5,15,20,copy,41.9462,Optimal,Proved,610.667,610.667,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__8.txt,5,15,20,hull-branching,109.388,Optimal,Proved,610.667,610.667,87,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__8.txt,5,15,20,hull-branching-and-cut,109.82,Optimal,Proved,610.667,610.667,87,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__9.txt,5,15,20,exact,0.554086,Optimal,Proved,477.835,477.835,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__9.txt,5,15,20,copy,17.5585,Optimal,Proved,477.835,477.835,14,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__9.txt,5,15,20,hull-branching,15.3268,Optimal,Proved,477.835,477.835,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R200__9.txt,5,15,20,hull-branching-and-cut,15.1797,Optimal,Proved,477.835,477.835,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__0.txt,5,15,20,exact,0.383843,Optimal,Proved,273.5,273.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__0.txt,5,15,20,copy,5.36032,Optimal,Proved,273.5,273.5,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__0.txt,5,15,20,hull-branching,7.17446,Optimal,Proved,273.5,273.5,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__0.txt,5,15,20,hull-branching-and-cut,7.08778,Optimal,Proved,273.5,273.5,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__1.txt,5,15,20,exact,1.08653,Optimal,Proved,290,290,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__1.txt,5,15,20,copy,7.24783,Optimal,Proved,290,290,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__1.txt,5,15,20,hull-branching,20.9877,Optimal,Proved,290,290,63,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__1.txt,5,15,20,hull-branching-and-cut,20.6411,Optimal,Proved,290,290,63,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__2.txt,5,15,20,exact,0.393091,Optimal,Proved,367,367,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__2.txt,5,15,20,copy,4.07918,Optimal,Proved,367,367,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__2.txt,5,15,20,hull-branching,15.4679,Optimal,Proved,367,367,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__2.txt,5,15,20,hull-branching-and-cut,15.7033,Optimal,Proved,367,367,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__3.txt,5,15,20,exact,0.886649,Optimal,Proved,263.067,263.067,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__3.txt,5,15,20,copy,12.4662,Optimal,Proved,263.067,263.067,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__3.txt,5,15,20,hull-branching,17.5809,Optimal,Proved,263.067,263.067,45,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__3.txt,5,15,20,hull-branching-and-cut,17.0092,Optimal,Proved,263.067,263.067,45,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__4.txt,5,15,20,exact,3.66447,Optimal,Proved,315.846,315.846,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__4.txt,5,15,20,copy,13.0884,Optimal,Proved,315.846,315.846,28,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__4.txt,5,15,20,hull-branching,156.201,Optimal,Proved,315.846,315.846,143,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__4.txt,5,15,20,hull-branching-and-cut,155.982,Optimal,Proved,315.846,315.846,143,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__5.txt,5,15,20,exact,1.10987,Optimal,Proved,393.333,393.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__5.txt,5,15,20,copy,10.6103,Optimal,Proved,393.333,393.333,33,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__5.txt,5,15,20,hull-branching,22.5551,Optimal,Proved,393.333,393.333,75,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__5.txt,5,15,20,hull-branching-and-cut,22.5588,Optimal,Proved,393.333,393.333,75,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__6.txt,5,15,20,exact,0.776454,Optimal,Proved,372.2,372.2,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__6.txt,5,15,20,copy,13.4534,Optimal,Proved,372.2,372.2,39,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__6.txt,5,15,20,hull-branching,9.94584,Optimal,Proved,372.2,372.2,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__6.txt,5,15,20,hull-branching-and-cut,10.0258,Optimal,Proved,372.2,372.2,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__7.txt,5,15,20,exact,0.532768,Optimal,Proved,313.667,313.667,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__7.txt,5,15,20,copy,2.24224,Optimal,Proved,313.667,313.667,13,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__7.txt,5,15,20,hull-branching,5.13591,Optimal,Proved,313.667,313.667,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__7.txt,5,15,20,hull-branching-and-cut,5.18653,Optimal,Proved,313.667,313.667,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__8.txt,5,15,20,exact,0.684161,Optimal,Proved,199.25,199.25,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__8.txt,5,15,20,copy,4.32873,Optimal,Proved,199.25,199.25,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__8.txt,5,15,20,hull-branching,4.94659,Optimal,Proved,199.25,199.25,20,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__8.txt,5,15,20,hull-branching-and-cut,4.90178,Optimal,Proved,199.25,199.25,20,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__9.txt,5,15,20,exact,0.164597,Optimal,Proved,224.3,224.3,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__9.txt,5,15,20,copy,6.0284,Optimal,Proved,224.3,224.3,11,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__9.txt,5,15,20,hull-branching,4.73488,Optimal,Proved,224.3,224.3,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C20__R300__9.txt,5,15,20,hull-branching-and-cut,4.74158,Optimal,Proved,224.3,224.3,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__0.txt,5,15,30,exact,1.33114,Optimal,Proved,417.648,417.648,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__0.txt,5,15,30,copy,47.0564,Optimal,Proved,417.648,417.648,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__0.txt,5,15,30,hull-branching,81.9277,Optimal,Proved,417.648,417.648,45,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__0.txt,5,15,30,hull-branching-and-cut,81.986,Optimal,Proved,417.648,417.648,45,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__1.txt,5,15,30,exact,2.6049,Optimal,Proved,520.604,520.604,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__1.txt,5,15,30,copy,162.843,Optimal,Proved,520.604,520.604,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__1.txt,5,15,30,hull-branching,65.8555,Optimal,Proved,520.604,520.604,35,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__1.txt,5,15,30,hull-branching-and-cut,65.4015,Optimal,Proved,520.604,520.604,35,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__2.txt,5,15,30,exact,1.12802,Optimal,Proved,517,517,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__2.txt,5,15,30,copy,35.5856,Optimal,Proved,517,517,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__2.txt,5,15,30,hull-branching,68.83,Optimal,Proved,517,517,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__2.txt,5,15,30,hull-branching-and-cut,68.4103,Optimal,Proved,517,517,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__3.txt,5,15,30,exact,2.67117,Optimal,Proved,459,459,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__3.txt,5,15,30,copy,116.196,Optimal,Proved,459,459,29,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__3.txt,5,15,30,hull-branching,92.6621,Optimal,Proved,459,459,51,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__3.txt,5,15,30,hull-branching-and-cut,92.4279,Optimal,Proved,459,459,51,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__4.txt,5,15,30,exact,0.623704,Optimal,Proved,479.333,479.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__4.txt,5,15,30,copy,54.7716,Optimal,Proved,479.333,479.333,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__4.txt,5,15,30,hull-branching,45.287,Optimal,Proved,479.333,479.333,31,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__4.txt,5,15,30,hull-branching-and-cut,44.8325,Optimal,Proved,479.333,479.333,31,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__5.txt,5,15,30,exact,0.966288,Optimal,Proved,591.687,591.687,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__5.txt,5,15,30,copy,226.838,Optimal,Proved,591.687,591.687,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__5.txt,5,15,30,hull-branching,56.6154,Optimal,Proved,591.687,591.687,43,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__5.txt,5,15,30,hull-branching-and-cut,56.9975,Optimal,Proved,591.687,591.687,43,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__6.txt,5,15,30,exact,2.57008,Optimal,Proved,749,749,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__6.txt,5,15,30,copy,179.834,Optimal,Proved,749,749,37,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__6.txt,5,15,30,hull-branching,169.638,Optimal,Proved,749,749,75,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__6.txt,5,15,30,hull-branching-and-cut,170.063,Optimal,Proved,749,749,75,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__7.txt,5,15,30,exact,6.322,Optimal,Proved,652.8,652.8,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__7.txt,5,15,30,copy,407.489,Optimal,Proved,652.8,652.8,55,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__7.txt,5,15,30,hull-branching,264.468,Optimal,Proved,652.8,652.8,111,
