"","x","1","2"
"71",1.027848,0.0279783393501805,
"72",1.027851,0.0284296028880866,
"73",1.027944,0.0288808664259928,
"74",1.027968,0.0293321299638989,
"75",1.028161,0.0297833935018051,
"76",1.028163,0.0302346570397112,
"77",1.028307,0.0306859205776173,
"78",1.028318,0.0311371841155235,
"79",1.028449,0.0315884476534296,
"80",1.028519,0.0320397111913357,
"81",1.02853,,0.0053248136315229
"82",1.028699,,0.00585729499467519
"83",1.028731,0.0324909747292419,
"84",1.028835,,0.00638977635782748
"85",1.028969,0.032942238267148,
"86",1.029079,0.0333935018050542,
"87",1.029081,,0.00692225772097977
"88",1.029088,,0.00745473908413206
"89",1.029098,0.0338447653429603,
"90",1.029176,0.0342960288808664,
"91",1.029179,0.0347472924187726,
"92",1.029213,0.0351985559566787,
"93",1.029283,0.0356498194945848,
"94",1.029315,0.036101083032491,
"95",1.029512,,0.00798722044728434
"96",1.02957,0.0365523465703971,
"97",1.029798,0.0370036101083032,
"98",1.0298,0.0374548736462094,
"99",1.029819,,0.00851970181043664
"100",1.029883,0.0379061371841155,
"101",1.03,0.0383574007220217,
"102",1.030031,0.0388086642599278,
"103",1.03005,0.0392599277978339,
"104",1.03009,0.0397111913357401,
"105",1.030232,,0.00905218317358892
"106",1.030245,0.0401624548736462,
"107",1.030282,0.0406137184115523,
"108",1.030286,,0.00958466453674121
"109",1.030293,0.0410649819494585,
"110",1.03056,0.0415162454873646,
"111",1.030574,0.0419675090252708,
"112",1.030752,0.0424187725631769,
"113",1.030813,,0.0101171458998935
"114",1.031125,0.042870036101083,
"115",1.031145,0.0433212996389892,
"116",1.03127,0.0437725631768953,
"117",1.03128,0.0442238267148014,
"118",1.031496,0.0446750902527076,
"119",1.03155,0.0451263537906137,
"120",1.031618,0.0455776173285199,
"121",1.031647,0.046028880866426,
"122",1.031841,0.0464801444043321,
"123",1.031878,,0.0106496272630458
"124",1.031963,0.0469314079422383,
"125",1.032129,,0.0111821086261981
"126",1.032248,0.0473826714801444,
"127",1.032587,,0.0117145899893504
"128",1.03264,0.0478339350180505,
"129",1.032658,0.0482851985559567,
"130",1.032748,0.0487364620938628,
"131",1.032803,0.049187725631769,
"132",1.032901,0.0496389891696751,
"133",1.033047,0.0500902527075812,
"134",1.033155,,0.0122470713525027
"135",1.033189,,0.012779552715655
"136",1.033199,,0.0133120340788072
"137",1.033208,,0.0138445154419595
"138",1.033275,0.0505415162454874,
"139",1.033357,0.0509927797833935,
"140",1.033713,,0.0143769968051118
"141",1.033844,0.0514440433212996,
"142",1.033948,0.0518953068592058,
"143",1.033984,0.0523465703971119,
"144",1.034068,0.052797833935018,
"145",1.034085,0.0532490974729242,
"146",1.034159,0.0537003610108303,
"147",1.034374,0.0541516245487365,
"148",1.034928,,0.0149094781682641
"149",1.035092,0.0546028880866426,
"150",1.03536,,0.0154419595314164
"151",1.035399,0.0550541516245487,
"152",1.035501,0.0555054151624549,
"153",1.03568,0.055956678700361,
"154",1.035911,,0.0159744408945687
"155",1.03604,0.0564079422382671,
"156",1.036053,,0.016506922257721
"157",1.036143,0.0568592057761733,
"158",1.036187,0.0573104693140794,
"159",1.036541,0.0577617328519856,
"160",1.036573,0.0582129963898917,
"161",1.036664,0.0586642599277978,
"162",1.036731,,0.0170394036208733
"163",1.03685,0.059115523465704,
"164",1.037084,0.0595667870036101,
"165",1.037088,0.0600180505415162,
"166",1.0371,0.0604693140794224,
"167",1.037214,0.0609205776173285,
"168",1.037377,0.0613718411552347,
"169",1.037531,0.0618231046931408,
"170",1.03788,0.0622743682310469,
"171",1.037889,0.0627256317689531,
"172",1.037967,,0.0175718849840256
"173",1.03801,,0.0181043663471778
"174",1.038096,0.0631768953068592,
"175",1.038204,,0.0186368477103301
"176",1.038387,,0.0191693290734824
"177",1.038424,,0.0197018104366347
"178",1.038748,0.0636281588447653,
"179",1.038809,0.0640794223826715,
"180",1.038954,0.0645306859205776,
"181",1.038962,,0.020234291799787
"182",1.039002,0.0649819494584837,
"183",1.039136,0.0654332129963899,
"184",1.039257,0.065884476534296,
"185",1.039353,,0.0207667731629393
"186",1.039379,0.0663357400722022,
"187",1.039437,,0.0212992545260916
"188",1.039498,,0.0218317358892439
"189",1.039502,0.0667870036101083,
"190",1.039626,,0.0223642172523962
"191",1.039638,0.0672382671480144,
"192",1.039895,,0.0228966986155485
"193",1.040058,0.0676895306859206,
"194",1.040167,0.0681407942238267,
"195",1.040192,0.0685920577617329,
"196",1.040216,0.069043321299639,
"197",1.04022,0.0694945848375451,
"198",1.040498,0.0699458483754513,
"199",1.040616,0.0703971119133574,
"200",1.040657,0.0708483754512635,
"201",1.040679,0.0712996389891697,
"202",1.040831,0.0717509025270758,
"203",1.040875,0.072202166064982,
"204",1.040905,0.0726534296028881,
"205",1.040936,,0.0234291799787007
"206",1.041075,,0.023961661341853
"207",1.041108,,0.0244941427050053
"208",1.041234,0.0731046931407942,
"209",1.041265,,0.0250266240681576
"210",1.041296,0.0735559566787004,
"211",1.041309,0.0740072202166065,
"212",1.041345,0.0744584837545126,
"213",1.041383,0.0749097472924188,
"214",1.041634,,0.0255591054313099
"215",1.041752,0.0753610108303249,
"216",1.041773,0.075812274368231,
"217",1.041832,,0.0260915867944622
"218",1.041853,0.0762635379061372,
"219",1.041909,0.0767148014440433,
"220",1.041945,0.0771660649819495,
"221",1.042041,,0.0266240681576145
"222",1.04207,0.0776173285198556,
"223",1.042113,,0.0271565495207668
"224",1.042123,0.0780685920577617,
"225",1.042142,0.0785198555956679,
"226",1.042177,0.078971119133574,
"227",1.042488,,0.0276890308839191
"228",1.042593,0.0794223826714801,
"229",1.042642,0.0798736462093863,
"230",1.042662,0.0803249097472924,
"231",1.042703,,0.0282215122470714
"232",1.042723,,0.0287539936102236
"233",1.04287,0.0807761732851986,
"234",1.04295,,0.0292864749733759
"235",1.042951,0.0812274368231047,
"236",1.043193,,0.0298189563365282
"237",1.043367,0.0816787003610108,
"238",1.043392,0.082129963898917,
"239",1.043484,0.0825812274368231,
"240",1.043689,,0.0303514376996805
"241",1.0437,0.0830324909747292,
"242",1.043718,0.0834837545126354,
"243",1.043875,,0.0308839190628328
"244",1.043983,,0.0314164004259851
"245",1.043996,0.0839350180505415,
"246",1.044241,0.0843862815884477,
"247",1.044266,0.0848375451263538,
"248",1.044343,0.0852888086642599,
"249",1.044346,0.0857400722021661,
"250",1.04436,0.0861913357400722,
"251",1.044367,0.0866425992779783,
"252",1.044408,,0.0319488817891374
"253",1.044411,0.0870938628158845,
"254",1.044515,0.0875451263537906,
"255",1.044638,0.0879963898916968,
"256",1.044924,,0.0324813631522897
"257",1.044934,0.0884476534296029,
"258",1.045003,0.088898916967509,
"259",1.045094,,0.033013844515442
"260",1.045156,0.0893501805054152,
"261",1.045308,0.0898014440433213,
"262",1.045328,0.0902527075812274,
"263",1.045558,0.0907039711191336,
"264",1.045581,0.0911552346570397,
"265",1.045842,0.0916064981949458,
"266",1.045974,0.092057761732852,
"267",1.045992,0.0925090252707581,
"268",1.046007,,0.0335463258785942
"269",1.046081,0.0929602888086643,
"270",1.046173,0.0934115523465704,
"271",1.046211,,0.0340788072417465
"272",1.046275,,0.0346112886048988
"273",1.046297,0.0938628158844765,
"274",1.046351,0.0943140794223827,
"275",1.046477,0.0947653429602888,
"276",1.046538,0.0952166064981949,
"277",1.046682,0.0956678700361011,
"278",1.046704,0.0961191335740072,
"279",1.046753,0.0965703971119134,
"280",1.046996,,0.0351437699680511
"281",1.047056,0.0970216606498195,
"282",1.04715,0.0974729241877256,
"283",1.047254,0.0979241877256318,
"284",1.04727,0.0983754512635379,
"285",1.047405,0.098826714801444,
"286",1.047406,0.0992779783393502,
"287",1.047655,0.0997292418772563,
"288",1.047764,,0.0356762513312034
"289",1.047774,,0.0362087326943557
"290",1.047778,0.100180505415162,
"291",1.047956,,0.036741214057508
"292",1.047994,0.100631768953069,
"293",1.048036,,0.0372736954206603
"294",1.048074,0.101083032490975,
"295",1.048137,0.101534296028881,
"296",1.048443,0.101985559566787,
"297",1.048468,,0.0378061767838126
"298",1.048519,0.102436823104693,
"299",1.048654,0.102888086642599,
"300",1.048691,0.103339350180505,
"301",1.048764,0.103790613718412,
"302",1.0488,,0.0383386581469649
"303",1.048801,0.104241877256318,
"304",1.048849,,0.0388711395101171
"305",1.048881,0.104693140794224,
"306",1.048963,0.10514440433213,
"307",1.049108,0.105595667870036,
"308",1.049394,0.106046931407942,
"309",1.049427,0.106498194945848,
"310",1.049457,,0.0394036208732694
"311",1.049658,0.106949458483755,
"312",1.049671,,0.0399361022364217
"313",1.049878,,0.040468583599574
"314",1.050222,0.107400722021661,
"315",1.050344,0.107851985559567,
"316",1.050473,,0.0410010649627263
"317",1.050495,,0.0415335463258786
"318",1.050559,0.108303249097473,
"319",1.050586,,0.0420660276890309
"320",1.050791,0.108754512635379,
"321",1.050961,0.109205776173285,
"322",1.051166,0.109657039711191,
"323",1.051357,0.110108303249097,
"324",1.051367,0.110559566787004,
"325",1.051373,0.11101083032491,
"326",1.051512,0.111462093862816,
"327",1.051543,,0.0425985090521832
"328",1.051666,,0.0431309904153355
"329",1.051784,0.111913357400722,
"330",1.051898,,0.0436634717784878
"331",1.052169,,0.04419595314164
"332",1.052245,0.112364620938628,
"333",1.052297,0.112815884476534,
"334",1.052463,0.11326714801444,
"335",1.05249,0.113718411552347,
"336",1.052614,0.114169675090253,
"337",1.052882,0.114620938628159,
"338",1.052922,,0.0447284345047923
"339",1.052953,0.115072202166065,
"340",1.052996,,0.0452609158679446
"341",1.05304,0.115523465703971,
"342",1.053043,0.115974729241877,
"343",1.05305,0.116425992779783,
"344",1.05317,,0.0457933972310969
"345",1.053287,0.11687725631769,
"346",1.05341,0.117328519855596,
"347",1.053414,0.117779783393502,
"348",1.053449,0.118231046931408,
"349",1.053596,,0.0463258785942492
"350",1.053654,0.118682310469314,
"351",1.053712,,0.0468583599574015
"352",1.053869,0.11913357400722,
"353",1.054027,,0.0473908413205538
"354",1.05433,,0.0479233226837061
"355",1.054374,,0.0484558040468584
"356",1.054652,,0.0489882854100106
"357",1.055069,,0.0495207667731629
"358",1.055176,,0.0500532481363152
"359",1.055524,0.119584837545126,
"360",1.055806,,0.0505857294994675
"361",1.05613,0.120036101083032,
"362",1.056173,0.120487364620939,
"363",1.056194,,0.0511182108626198
"364",1.05621,0.120938628158845,
"365",1.05628,,0.0516506922257721
"366",1.056433,0.121389891696751,
"367",1.056531,0.121841155234657,
"368",1.056581,0.122292418772563,
"369",1.056624,0.122743682310469,
"370",1.056721,0.123194945848375,
"371",1.05673,0.123646209386282,
"372",1.056869,,0.0521831735889244
"373",1.056876,,0.0527156549520767
"374",1.057016,0.124097472924188,
"375",1.057106,,0.053248136315229
"376",1.057116,,0.0537806176783813
"377",1.057187,0.124548736462094,
"378",1.057335,,0.0543130990415335
"379",1.057727,0.125,
"380",1.05774,0.125451263537906,
"381",1.057779,,0.0548455804046858
"382",1.058083,0.125902527075812,
"383",1.058277,,0.0553780617678381
"384",1.058359,0.126353790613718,
"385",1.058393,0.126805054151625,
"386",1.058455,0.127256317689531,
"387",1.058604,0.127707581227437,
"388",1.058745,,0.0559105431309904
"389",1.058997,0.128158844765343,
"390",1.059009,0.128610108303249,
"391",1.059024,0.129061371841155,
"392",1.059025,0.129512635379061,
"393",1.059091,0.129963898916967,
"394",1.059365,0.130415162454874,
"395",1.059382,0.13086642599278,
"396",1.059618,,0.0564430244941427
"397",1.059716,0.131317689530686,
"398",1.059742,0.131768953068592,
"399",1.060122,0.132220216606498,
"400",1.060162,0.132671480144404,
"401",1.060305,,0.056975505857295
"402",1.060413,0.13312274368231,
"403",1.060416,,0.0575079872204473
"404",1.060694,0.133574007220217,
"405",1.060891,,0.0580404685835996
"406",1.061165,,0.0585729499467519
"407",1.061236,,0.0591054313099042
"408",1.061374,0.134025270758123,
"409",1.061713,,0.0596379126730564
"410",1.061722,0.134476534296029,
"411",1.062468,,0.0601703940362087
"412",1.062618,,0.060702875399361
"413",1.062648,0.134927797833935,
"414",1.06279,0.135379061371841,
"415",1.062841,0.135830324909747,
"416",1.062953,0.136281588447653,
"417",1.062974,0.13673285198556,
"418",1.06314,0.137184115523466,
"419",1.063944,0.137635379061372,
"420",1.064127,,0.0612353567625133
"421",1.064145,0.138086642599278,
"422",1.064259,0.138537906137184,
"423",1.064368,,0.0617678381256656
"424",1.064485,0.13898916967509,
"425",1.064532,0.139440433212996,
"426",1.064658,,0.0623003194888179
"427",1.064824,0.139891696750903,
"428",1.06494,0.140342960288809,
"429",1.065097,0.140794223826715,
"430",1.065101,0.141245487364621,
"431",1.065354,,0.0628328008519702
"432",1.065404,0.141696750902527,
"433",1.065456,0.142148014440433,
"434",1.065515,,0.0633652822151225
"435",1.065797,,0.0638977635782748
"436",1.065847,,0.064430244941427
"437",1.065938,0.142599277978339,
"438",1.066026,0.143050541516245,
"439",1.066109,0.143501805054152,
"440",1.066196,0.143953068592058,
"441",1.066202,,0.0649627263045793
"442",1.066427,0.144404332129964,
"443",1.066492,0.14485559566787,
"444",1.066549,0.145306859205776,
"445",1.066604,0.145758122743682,
"446",1.066606,0.146209386281588,
"447",1.066692,0.146660649819495,
"448",1.066854,,0.0654952076677316
"449",1.066873,,0.0660276890308839
"450",1.067134,0.147111913357401,
"451",1.067416,0.147563176895307,
"452",1.06745,0.148014440433213,
"453",1.067665,,0.0665601703940362
"454",1.067679,,0.0670926517571885
"455",1.067682,0.148465703971119,
"456",1.06787,0.148916967509025,
"457",1.067973,0.149368231046931,
"458",1.068118,0.149819494584838,
"459",1.068558,0.150270758122744,
"460",1.069407,0.15072202166065,
"461",1.069474,,0.0676251331203408
"462",1.069715,0.151173285198556,
"463",1.069752,0.151624548736462,
"464",1.070067,0.152075812274368,
"465",1.070069,0.152527075812274,
"466",1.070234,0.15297833935018,
"467",1.070245,0.153429602888087,
"468",1.070261,,0.0681576144834931
"469",1.070275,,0.0686900958466454
"470",1.070357,0.153880866425993,
"471",1.070391,0.154332129963899,
"472",1.070481,0.154783393501805,
"473",1.070495,,0.0692225772097977
"474",1.070669,0.155234657039711,
"475",1.070812,,0.06975505857295
"476",1.070933,0.155685920577617,
"477",1.071219,,0.0702875399361022
"478",1.071385,0.156137184115523,
"479",1.071538,0.15658844765343,
"480",1.07159,0.157039711191336,
"481",1.071698,0.157490974729242,
"482",1.071825,0.157942238267148,
"483",1.072061,0.158393501805054,
"484",1.072151,,0.0708200212992545
"485",1.072442,,0.0713525026624068
"486",1.072453,0.15884476534296,
"487",1.072632,0.159296028880866,
"488",1.072691,0.159747292418773,
"489",1.072877,0.160198555956679,
"490",1.072942,0.160649819494585,
"491",1.073316,0.161101083032491,
"492",1.07352,,0.0718849840255591
"493",1.073688,,0.0724174653887114
"494",1.073706,,0.0729499467518637
"495",1.074015,0.161552346570397,
"496",1.074078,0.162003610108303,
"497",1.074168,,0.073482428115016
"498",1.074436,,0.0740149094781683
"499",1.074775,,0.0745473908413206
"500",1.074964,0.162454873646209,
"501",1.075292,0.162906137184116,
"502",1.075558,0.163357400722022,
"503",1.075836,0.163808664259928,
"504",1.075869,0.164259927797834,
"505",1.075936,0.16471119133574,
"506",1.076417,0.165162454873646,
"507",1.076587,0.165613718411552,
"508",1.077034,,0.0750798722044728
"509",1.077198,0.166064981949458,
"510",1.077325,,0.0756123535676251
"511",1.077554,0.166516245487365,
"512",1.077605,0.166967509025271,
"513",1.077781,0.167418772563177,
"514",1.077831,0.167870036101083,
"515",1.077865,0.168321299638989,
"516",1.078114,0.168772563176895,
"517",1.078248,0.169223826714801,
"518",1.078388,0.169675090252708,
"519",1.078439,0.170126353790614,
"520",1.078643,0.17057761732852,
"521",1.078915,0.171028880866426,
"522",1.079517,,0.0761448349307774
"523",1.079829,0.171480144404332,
"524",1.080051,0.171931407942238,
"525",1.080134,,0.0766773162939297
"526",1.08026,0.172382671480144,
"527",1.080321,0.172833935018051,
"528",1.080491,0.173285198555957,
"529",1.080568,0.173736462093863,
"530",1.080839,0.174187725631769,
"531",1.080904,0.174638989169675,
"532",1.081129,0.175090252707581,
"533",1.081224,,0.077209797657082
"534",1.081434,0.175541516245487,
"535",1.081441,0.175992779783394,
"536",1.081529,0.1764440433213,
"537",1.081782,,0.0777422790202343
"538",1.081798,0.176895306859206,
"539",1.082282,,0.0782747603833866
"540",1.082331,0.177346570397112,
"541",1.082559,,0.0788072417465389
"542",1.082569,,0.0793397231096912
"543",1.082838,0.177797833935018,
"544",1.082964,0.178249097472924,
"545",1.083006,,0.0798722044728434
"546",1.083363,0.17870036101083,
"547",1.08342,,0.0804046858359957
"548",1.083477,,0.080937167199148
"549",1.083525,0.179151624548736,
"550",1.083615,0.179602888086643,
"551",1.083808,,0.0814696485623003
"552",1.083847,0.180054151624549,
"553",1.083851,,0.0820021299254526
"554",1.083863,0.180505415162455,
"555",1.084127,0.180956678700361,
"556",1.084167,0.181407942238267,
"557",1.084303,,0.0825346112886049
"558",1.084346,0.181859205776173,
"559",1.084399,,0.0830670926517572
"560",1.084659,0.182310469314079,
"561",1.084704,,0.0835995740149095
"562",1.084949,,0.0841320553780618
"563",1.085726,0.182761732851986,
"564",1.086073,0.183212996389892,
"565",1.086321,,0.0846645367412141
"566",1.086732,0.183664259927798,
"567",1.086767,0.184115523465704,
"568",1.086986,,0.0851970181043663
"569",1.087042,0.18456678700361,
"570",1.08708,0.185018050541516,
"571",1.087095,0.185469314079422,
"572",1.087276,0.185920577617329,
"573",1.087801,0.186371841155235,
"574",1.087983,0.186823104693141,
"575",1.088004,,0.0857294994675186
"576",1.088141,0.187274368231047,
"577",1.088434,0.187725631768953,
"578",1.088614,,0.0862619808306709
"579",1.088801,0.188176895306859,
"580",1.089172,,0.0867944621938232
"581",1.089274,,0.0873269435569755
"582",1.089627,,0.0878594249201278
"583",1.089759,,0.0883919062832801
"584",1.090163,,0.0889243876464324
"585",1.090279,,0.0894568690095847
"586",1.090373,,0.089989350372737
"587",1.090684,0.188628158844765,
"588",1.09078,,0.0905218317358892
"589",1.091283,,0.0910543130990415
"590",1.09134,0.189079422382671,
"591",1.091609,0.189530685920578,
"592",1.091842,,0.0915867944621938
"593",1.091953,0.189981949458484,
"594",1.091954,0.19043321299639,
"595",1.091959,0.190884476534296,
"596",1.09235,,0.0921192758253461
"597",1.092721,,0.0926517571884984
"598",1.092998,0.191335740072202,
"599",1.093098,,0.0931842385516507
"600",1.093111,0.191787003610108,
"601",1.093497,0.192238267148014,
"602",1.09375,,0.093716719914803
"603",1.09401,0.192689530685921,
"604",1.094119,,0.0942492012779553
"605",1.094125,,0.0947816826411076
"606",1.094236,,0.0953141640042598
"607",1.094355,,0.0958466453674121
"608",1.09442,0.193140794223827,
"609",1.094564,,0.0963791267305644
"610",1.094982,,0.0969116080937167
"611",1.095188,0.193592057761733,
"612",1.095397,,0.097444089456869
"613",1.095618,0.194043321299639,
"614",1.095796,0.194494584837545,
"615",1.095826,0.194945848375451,
"616",1.09613,0.195397111913357,
"617",1.096138,0.195848375451264,
"618",1.096325,0.19629963898917,
"619",1.096427,0.196750902527076,
"620",1.096591,0.197202166064982,
"621",1.096964,0.197653429602888,
"622",1.097547,0.198104693140794,
"623",1.09775,0.1985559566787,
"624",1.097809,0.199007220216606,
"625",1.09799,0.199458483754513,
"626",1.09812,,0.0979765708200213
"627",1.098289,,0.0985090521831736
"628",1.09841,0.199909747292419,
"629",1.098422,0.200361010830325,
"630",1.098921,0.200812274368231,
"631",1.099165,,0.0990415335463259
"632",1.099324,,0.0995740149094782
"633",1.099723,,0.10010649627263
"634",1.099743,0.201263537906137,
"635",1.099844,,0.100638977635783
"636",1.100449,0.201714801444043,
"637",1.100471,0.202166064981949,
"638",1.100961,0.203068592057762,
"639",1.101037,,0.101171458998935
"640",1.10124,,0.101703940362087
"641",1.101628,0.203519855595668,
"642",1.101954,,0.10223642172524
"643",1.102162,,0.102768903088392
"644",1.103007,0.203971119133574,0.103301384451544
"645",1.103059,,0.103833865814696
"646",1.103448,,0.104366347177849
"647",1.103524,0.20442238267148,
"648",1.103724,0.204873646209386,
"649",1.10375,,0.104898828541001
"650",1.10421,,0.105431309904153
"651",1.104229,,0.105963791267306
"652",1.104242,0.205324909747292,
"653",1.104404,0.205776173285199,
"654",1.10444,0.206227436823105,
"655",1.104746,,0.106496272630458
"656",1.10476,0.206678700361011,
"657",1.104849,0.207129963898917,
"658",1.105135,0.207581227436823,
"659",1.105295,0.208032490974729,
"660",1.105385,0.208483754512635,
"661",1.105418,,0.10702875399361
"662",1.105545,0.208935018050542,
"663",1.106099,0.209386281588448,
"664",1.106386,,0.107561235356763
"665",1.106415,,0.108093716719915
"666",1.106478,0.209837545126354,
"667",1.106488,,0.108626198083067
"668",1.106733,0.21028880866426,
"669",1.106737,0.210740072202166,
"670",1.106818,0.211191335740072,
"671",1.107133,0.211642599277978,
"672",1.107319,0.212093862815884,
"673",1.107702,0.212545126353791,
"674",1.108027,,0.109158679446219
"675",1.108119,,0.109691160809372
"676",1.108146,0.212996389891697,
"677",1.108167,0.213447653429603,
"678",1.108233,,0.110223642172524
"679",1.108264,,0.110756123535676
"680",1.108394,,0.111288604898829
"681",1.108501,0.213898916967509,
"682",1.108775,0.214350180505415,
"683",1.108815,,0.111821086261981
"684",1.108983,0.214801444043321,
"685",1.109167,0.215252707581227,
"686",1.109406,0.215703971119134,
"687",1.109467,,0.112353567625133
"688",1.1098,0.21615523465704,
"689",1.109999,0.216606498194946,
"690",1.110019,,0.112886048988285
"691",1.110202,,0.113418530351438
"692",1.110204,,0.11395101171459
"693",1.110221,0.217057761732852,
"694",1.110637,,0.114483493077742
"695",1.110755,0.217509025270758,
"696",1.111223,0.217960288808664,
"697",1.111293,0.21841155234657,
"698",1.111756,0.218862815884477,
"699",1.111775,,0.115015974440895
"700",1.111815,,0.115548455804047
"701",1.11182,,0.116080937167199
"702",1.112393,,0.116613418530351
"703",1.112623,0.219314079422383,
"704",1.112732,0.219765342960289,
"705",1.113363,,0.117145899893504
"706",1.113614,0.220216606498195,
"707",1.11394,,0.117678381256656
"708",1.114257,,0.118210862619808
"709",1.114548,0.220667870036101,
"710",1.114662,,0.118743343982961
"711",1.114726,0.221119133574007,
"712",1.114926,,0.119275825346113
"713",1.115209,,0.119808306709265
"714",1.115224,,0.120340788072417
"715",1.115325,0.221570397111913,
"716",1.115485,,0.12087326943557
"717",1.115557,,0.121405750798722
"718",1.11566,,0.121938232161874
"719",1.115789,0.22202166064982,
"720",1.115842,,0.122470713525027
"721",1.115925,,0.123003194888179
"722",1.116126,0.222472924187726,
"723",1.116569,,0.123535676251331
"724",1.116709,,0.124068157614483
"725",1.117595,0.222924187725632,
"726",1.117714,,0.124600638977636
"727",1.117789,0.223375451263538,
"728",1.117929,,0.125133120340788
"729",1.118357,0.223826714801444,
"730",1.118484,,0.12566560170394
"731",1.118488,,0.126198083067093
"732",1.118621,0.22427797833935,
"733",1.118999,,0.126730564430245
"734",1.119393,0.224729241877256,
"735",1.119419,,0.127263045793397
"736",1.120089,,0.12779552715655
"737",1.120093,0.225180505415162,
"738",1.120475,,0.128328008519702
"739",1.120604,,0.128860489882854
"740",1.120641,,0.129392971246006
"741",1.120718,0.225631768953069,
"742",1.120988,0.226083032490975,
"743",1.121605,0.226534296028881,
"744",1.12161,,0.129925452609159
"745",1.121955,0.226985559566787,
"746",1.122406,0.227436823104693,
"747",1.122422,,0.130457933972311
"748",1.122634,,0.130990415335463
"749",1.122774,,0.131522896698616
"750",1.1228,,0.132055378061768
"751",1.123298,,0.13258785942492
"752",1.123364,,0.133120340788072
"753",1.124038,0.227888086642599,
"754",1.12412,,0.133652822151225
"755",1.124298,,0.134185303514377
"756",1.124381,0.228339350180505,0.134717784877529
"757",1.125132,,0.135250266240682
"758",1.125629,,0.135782747603834
"759",1.125857,0.228790613718412,
"760",1.126242,,0.136315228966986
"761",1.126336,,0.136847710330138
"762",1.12645,0.229241877256318,
"763",1.126524,0.229693140794224,
"764",1.127325,,0.137380191693291
"765",1.127468,,0.137912673056443
"766",1.127545,,0.138445154419595
"767",1.127566,,0.138977635782748
"768",1.127766,,0.1395101171459
"769",1.12788,0.23014440433213,
"770",1.128033,0.230595667870036,
"771",1.128323,0.231046931407942,
"772",1.128573,0.231498194945848,
"773",1.128928,0.231949458483755,
"774",1.12906,,0.140042598509052
"775",1.129103,,0.140575079872204
"776",1.129146,0.232400722021661,
"777",1.129302,,0.141107561235357
"778",1.129308,0.232851985559567,
"779",1.129315,,0.141640042598509
"780",1.129452,,0.142172523961661
"781",1.129517,,0.142705005324814
"782",1.129838,,0.143237486687966
"783",1.130636,0.233303249097473,
"784",1.131047,,0.143769968051118
"785",1.131061,0.233754512635379,
"786",1.131182,,0.14430244941427
"787",1.131189,,0.144834930777423
"788",1.131384,0.234205776173285,
"789",1.131421,,0.145367412140575
"790",1.132501,,0.145899893503727
"791",1.132733,,0.14643237486688
"792",1.132866,,0.146964856230032
"793",1.133037,,0.147497337593184
"794",1.133241,0.234657039711191,
"795",1.133885,,0.148029818956337
"796",1.134102,0.235108303249097,
"797",1.134231,,0.148562300319489
"798",1.134739,,0.149094781682641
"799",1.135646,0.235559566787004,
"800",1.135694,,0.149627263045793
"801",1.135733,0.23601083032491,
"802",1.135855,0.236462093862816,
"803",1.136289,0.236913357400722,
"804",1.136605,,0.150159744408946
"805",1.13662,0.237364620938628,
"806",1.136664,0.237815884476534,
"807",1.137241,,0.150692225772098
"808",1.137324,,0.15122470713525
"809",1.137696,0.23826714801444,
"810",1.137763,0.238718411552347,
"811",1.138219,,0.151757188498403
"812",1.138426,0.239169675090253,
"813",1.138451,0.239620938628159,
"814",1.138563,,0.152289669861555
"815",1.138803,0.240072202166065,
"816",1.13883,,0.152822151224707
"817",1.139273,,0.153354632587859
"818",1.139646,0.240523465703971,
"819",1.139719,,0.153887113951012
"820",1.140332,,0.154419595314164
"821",1.140337,,0.154952076677316
"822",1.140528,,0.155484558040469
"823",1.140598,0.240974729241877,
"824",1.140723,,0.156017039403621
"825",1.141134,0.241425992779783,
"826",1.14159,,0.156549520766773
"827",1.142072,,0.157082002129925
"828",1.142926,0.24187725631769,
"829",1.142975,0.242328519855596,
"830",1.142996,0.242779783393502,
"831",1.143367,,0.157614483493078
"832",1.143648,,0.15814696485623
"833",1.144589,0.243231046931408,
"834",1.144775,0.243682310469314,
"835",1.144996,,0.158679446219382
"836",1.14517,,0.159211927582535
"837",1.146199,0.24413357400722,
"838",1.146247,,0.159744408945687
"839",1.14629,,0.160276890308839
"840",1.146723,,0.160809371671991
"841",1.146973,0.244584837545126,
"842",1.147023,0.245036101083033,
"843",1.147102,0.245487364620939,
"844",1.147256,,0.161341853035144
"845",1.14727,,0.161874334398296
"846",1.14731,0.245938628158845,
"847",1.147379,0.246389891696751,
"848",1.14743,,0.162406815761448
"849",1.147451,0.246841155234657,
"850",1.147475,0.247292418772563,
"851",1.14763,0.247743682310469,
"852",1.147888,0.248194945848375,
"853",1.148081,,0.162939297124601
"854",1.148285,0.248646209386282,
"855",1.148361,,0.163471778487753
"856",1.148459,0.249097472924188,
"857",1.148464,0.249548736462094,
"858",1.149164,0.25,
"859",1.149525,0.250451263537906,
"860",1.149728,,0.164004259850905
"861",1.149919,0.250902527075812,
"862",1.150212,,0.164536741214058
"863",1.15024,0.251353790613718,
"864",1.150661,,0.16506922257721
"865",1.150723,,0.165601703940362
"866",1.150769,,0.166134185303514
"867",1.150787,,0.166666666666667
"868",1.150823,0.251805054151625,
"869",1.150825,0.252256317689531,
"870",1.150992,,0.167199148029819
"871",1.151209,0.252707581227437,
"872",1.151363,,0.167731629392971
"873",1.151915,0.253158844765343,
"874",1.152034,0.253610108303249,
