"","x","1","2","3","4","5","6"
"3768",23.4592,,,,,,0.574007220216607
"3769",23.5074,,,,,0.574458483754513,
"3770",23.5633,,,0.0879963898916968,,,
"3771",23.6045,,,0.0884476534296029,,,
"3772",23.68,0.0685920577617329,,,,,
"3773",23.7985,,,,0.397563176895307,,
"3774",23.98,0.069043321299639,,,,,
"3775",24,,0.601534296028881,,,,
"3776",24.1784,,,,,,0.574458483754513
"3777",24.2066,,,,0.398014440433213,,
"3778",24.2512,,,,0.398465703971119,,
"3779",24.3578,,,,,,0.574909747292419
"3780",24.3849,,,,,0.574909747292419,
"3781",24.3933,,,,,0.575361010830325,
"3782",24.3947,,,,,0.575812274368231,
"3783",24.598,,,,0.398916967509025,,
"3784",24.6244,,,,,0.576263537906137,
"3785",24.6925,,,0.088898916967509,,,
"3786",24.73,0.0694945848375451,,,,,
"3787",24.7358,,,,,,0.575361010830325
"3788",24.77,0.0699458483754513,,,,,
"3789",24.7956,,,,,0.576714801444043,
"3790",25,,0.606498194945848,,,,
"3791",25.0981,,,0.0893501805054152,,,
"3792",25.1602,,,,,0.57716606498195,
"3793",25.3485,,,,,,0.575812274368231
"3794",25.4449,,,,0.399368231046931,,
"3795",25.4542,,,,,,0.576263537906137
"3796",25.4776,,,,,0.577617328519856,
"3797",25.7403,,,,,,0.576714801444043
"3798",25.9291,,,,,0.578068592057762,
"3799",26,,0.608754512635379,,,,
"3800",26.0054,,,,,,0.57716606498195
"3801",26.0986,,,0.0898014440433213,,,
"3802",26.2247,,,,,0.578519855595668,
"3803",26.36,0.0703971119133574,,,,,
"3804",26.382,,,,0.399819494584838,,
"3805",26.6004,,,,,,0.577617328519856
"3806",26.7894,,,,0.400270758122744,,
"3807",26.9535,,,,0.40072202166065,,
"3808",27,,0.611462093862816,,,,
"3809",27.093,,,,,,0.578068592057762
"3810",27.21,0.0708483754512635,,,,,
"3811",27.3227,,,,,,0.578519855595668
"3812",27.4046,,,,0.401173285198556,,
"3813",27.58,0.0712996389891697,,,,,
"3814",27.6679,,,,,0.578971119133574,
"3815",27.81,0.0717509025270758,,,,,
"3816",27.85,0.072202166064982,,,,,
"3817",27.9602,,,,,0.57942238267148,
"3818",27.9788,,,,0.401624548736462,,
"3819",28,,0.615523465703971,,,,
"3820",28.3117,,,,0.402075812274368,,
"3821",28.4963,,,,,0.579873646209386,
"3822",28.859,,,,0.402527075812274,,
"3823",28.9188,,,,0.40297833935018,,
"3824",28.96,0.0726534296028881,,,,,
"3825",29,,0.617328519855596,,,,
"3826",29.0597,,,,0.403429602888087,,
"3827",29.1351,,,,,,0.578971119133574
"3828",29.2133,,,,0.403880866425993,,
"3829",29.3959,,,,,0.580324909747292,
"3830",29.64,0.0731046931407942,,,,,
"3831",29.6539,,,,0.404332129963899,,
"3832",29.778,,,,,0.580776173285199,
"3833",29.7816,,,,0.404783393501805,,
"3834",29.95,0.0735559566787004,,,,,
"3835",30,,0.620036101083033,,,,
"3836",30.0862,,,,,0.581227436823105,
"3837",30.13,0.0740072202166065,,,,,
"3838",30.2213,,,,,,0.57942238267148
"3839",30.5362,,,,,,0.579873646209386
"3840",30.78,0.0744584837545126,,,,,
"3841",30.7808,,,,0.405234657039711,,
"3842",31,,0.623194945848375,,,,
"3843",31.0454,,,,,,0.580324909747292
"3844",31.11,0.0749097472924188,,,,,
"3845",31.1695,,,,,,0.580776173285199
"3846",31.3899,,,,,0.581678700361011,
"3847",31.4282,,,,,,0.581227436823105
"3848",31.43,0.0753610108303249,,,,,
"3849",31.4475,,,,,0.582129963898917,
"3850",31.4849,,,,0.405685920577617,,
"3851",31.7621,,,,,0.582581227436823,
"3852",31.7726,,,,,,0.581678700361011
"3853",32,,0.625902527075812,,,,
"3854",32.2674,,,,,0.583032490974729,
"3855",32.517,,,,0.406137184115523,,
"3856",32.83,0.075812274368231,,,,,
"3857",32.8561,,,,,0.583483754512635,
"3858",32.87,,,,0.40658844765343,,
"3859",32.88,0.0762635379061372,,,,,
"3860",33,,0.627707581227437,,,,
"3861",33.01,0.0767148014440433,,,,,
"3862",33.16,0.0771660649819495,,,,,
"3863",33.22,0.0776173285198556,,,,,
"3864",33.43,0.0780685920577617,,,,,
"3865",33.4744,,,,,,0.582129963898917
"3866",33.682,,,,,,0.582581227436823
"3867",33.7081,,,,,0.583935018050541,
"3868",33.7664,,,,0.407039711191336,,
"3869",33.8096,,,,,,0.583032490974729
"3870",33.8901,,,,0.407490974729242,,
"3871",33.9929,,,,,,0.583483754512635
"3872",34,,0.631317689530686,,,,
"3873",34.3346,,,,0.407942238267148,,
"3874",34.5791,,,,,0.584386281588448,
"3875",34.6607,,,,0.408393501805054,,
"3876",35,,0.633574007220217,,,,
"3877",35.13,0.0785198555956679,,,,,
"3878",35.2894,,,,0.40884476534296,,
"3879",35.7596,,,,0.409296028880866,,
"3880",35.811,,,,,0.584837545126354,
"3881",35.9203,,,,,,0.583935018050541
"3882",35.9571,,,,,,0.584386281588448
"3883",36,,0.636281588447653,,,,
"3884",36.0544,,,,,,0.584837545126354
"3885",36.0668,,,,,0.58528880866426,
"3886",36.2223,,,,,,0.58528880866426
"3887",36.3769,,,,,0.585740072202166,
"3888",36.7387,,,,,,0.585740072202166
"3889",37,,0.639891696750903,,,,
"3890",37.26,0.078971119133574,,,,,
"3891",37.309,,,,0.409747292418773,,
"3892",37.6725,,,,0.410198555956679,,
"3893",37.73,0.0794223826714801,,,,,
"3894",37.8941,,,,0.410649819494585,,
"3895",38,,0.642599277978339,,,,
"3896",38.2772,,,,,0.586191335740072,
"3897",38.6725,,,,,0.586642599277978,
"3898",38.6732,,,,,0.587093862815884,
"3899",38.7189,,,,,,0.586191335740072
"3900",38.8825,,,,,,0.586642599277978
"3901",38.9928,,,0.0902527075812274,,,
"3902",39,,0.643501805054152,,,,
"3903",39.1594,,,,0.411101083032491,,
"3904",39.2084,,,,0.411552346570397,,
"3905",39.2546,,,,0.412003610108303,,
"3906",39.7023,,,,,0.587545126353791,
"3907",39.9688,,,,,0.587996389891697,
"3908",39.97,0.0798736462093863,,,,,
"3909",40,,0.64485559566787,,,,
"3910",40.0796,,,,,0.588447653429603,
"3911",40.2585,,,,,,0.587093862815884
"3912",40.7245,,,,,0.588898916967509,
"3913",40.77,0.0803249097472924,,,,,
"3914",41,,0.646660649819495,,,,
"3915",41.11,0.0807761732851986,,,,,
"3916",41.208,,,,,0.589350180505415,
"3917",41.815,,,,,,0.587545126353791
"3918",42,,0.647563176895307,,,,
"3919",42.2054,,,,,,0.587996389891697
"3920",42.3014,,,,,,0.588447653429603
"3921",42.6346,,,,,,0.588898916967509
"3922",42.72,0.0812274368231047,,,,,
"3923",42.7428,,,,,,0.589350180505415
"3924",42.8714,,,,,0.589801444043321,
"3925",43,,0.648014440433213,,,,
"3926",43.06,0.0816787003610108,,,,,
"3927",43.37,0.082129963898917,,,,,
"3928",43.4231,,,,,0.590252707581227,
"3929",43.52,0.0825812274368231,,,,,
"3930",43.62,0.0834837545126354,,,,,
"3931",43.7686,,,,0.412454873646209,,
"3932",43.88,0.0839350180505415,,,,,
"3933",44,,0.649368231046931,,,,
"3934",44.0896,,,,,0.590703971119134,
"3935",44.0917,,,,,0.59115523465704,
"3936",44.2404,,,,,0.591606498194946,
"3937",44.31,0.0843862815884477,,,,,
"3938",44.3373,,,,,,0.589801444043321
"3939",44.5328,,,,,,0.590252707581227
"3940",44.5492,,,,0.412906137184116,,
"3941",44.7465,,,,,0.592057761732852,
"3942",44.7738,,,,,0.592509025270758,
"3943",44.8471,,,,,,0.590703971119134
"3944",44.9348,,,,,0.592960288808664,
"3945",45,,0.65072202166065,,,,
"3946",45.0318,,,,,0.59341155234657,
"3947",45.047,,,,0.413357400722022,,
"3948",45.1069,,,,,,0.59115523465704
"3949",45.4742,,,,0.413808664259928,,
"3950",45.84,0.0848375451263538,,,,,
"3951",46,,0.652527075812274,,,,
"3952",46.038,,,,,,0.591606498194946
"3953",46.2019,,,,,0.593862815884477,
"3954",46.2172,,,,,,0.592057761732852
"3955",46.438,,,,,0.594314079422383,
"3956",46.4868,,,,,,0.592509025270758
"3957",46.6865,,,,,0.594765342960289,
"3958",46.99,0.0852888086642599,,,,,
"3959",47,,0.653880866425993,,,,
"3960",47.25,0.0857400722021661,,,,,
"3961",47.2543,,,,,,0.592960288808664
"3962",47.5646,,,,,,0.59341155234657
"3963",47.78,0.0861913357400722,,,,,
"3964",47.85,0.0866425992779783,,,,,
"3965",47.88,0.0870938628158845,,,,,
"3966",47.9811,,,,0.414259927797834,,
"3967",48,,0.654783393501805,,,,
"3968",48.0082,,,,,,0.593862815884477
"3969",48.16,0.0875451263537906,,,,,
"3970",48.2723,,,,,0.595216606498195,
"3971",48.4062,,,,,,0.594314079422383
"3972",48.4715,,,,0.41471119133574,,
"3973",48.7182,,,,0.415162454873646,,
"3974",49.0662,,,,,0.595667870036101,
"3975",49.705,,,,,0.596119133574007,
"3976",49.7967,,,,,0.596570397111913,
"3977",49.8042,,,,0.415613718411552,,
"3978",49.969,,,,0.416064981949458,,
"3979",50,,0.655685920577617,,,,
"3980",50.0339,,,,0.416516245487365,,
"3981",50.0827,,,,,,0.594765342960289
"3982",50.09,0.0879963898916968,,,,,
"3983",50.5428,,,,0.416967509025271,,
"3984",50.9163,,,,,0.59702166064982,
"3985",50.9698,,,,0.417418772563177,,
"3986",51,,0.657942238267148,,,,
"3987",51.1248,,,,,,0.595216606498195
"3988",51.2064,,,,,,0.595667870036101
"3989",51.62,0.0884476534296029,,,,,
"3990",52,,0.65884476534296,,,,
"3991",52.0463,,,,,,0.596119133574007
"3992",52.5649,,,,0.417870036101083,,
"3993",52.629,,,,,,0.596570397111913
"3994",52.848,,,,,0.597472924187726,
"3995",53,,0.659296028880866,,,,
"3996",53.01,0.088898916967509,,,,,
"3997",53.4581,,,,,0.597924187725632,
"3998",53.515,,,,,0.598375451263538,
"3999",53.5938,,,,,,0.59702166064982
"4000",54,,0.659747292418773,,,,
"4001",54.3787,,,,,0.598826714801444,
"4002",54.43,0.0893501805054152,,,,0.59927797833935,
"4003",54.45,0.0898014440433213,,,,,
"4004",54.4515,,,,,,0.597472924187726
"4005",54.5552,,,,,,0.597924187725632
"4006",54.5864,,,,,,0.598375451263538
"4007",54.7402,,,,,0.599729241877256,
"4008",54.9972,,,,,0.600180505415162,
"4009",55,,0.661552346570397,,,,
"4010",55.0455,,,,,0.600631768953069,
"4011",55.0978,,,,0.418321299638989,,
"4012",55.1121,,,,,,0.598826714801444
"4013",55.2175,,,,0.418772563176895,,
"4014",55.6626,,,,,,0.59927797833935
"4015",55.9141,,,,,,0.599729241877256
"4016",55.9922,,,,,0.601083032490975,
"4017",56,,0.662003610108303,,,,
"4018",56.2915,,,,,,0.600180505415162
"4019",56.4959,,,,0.419223826714801,,
"4020",57,,0.662906137184116,,,,
"4021",57.4722,,,,,,0.600631768953069
"4022",57.4762,,,,,0.601534296028881,
"4023",57.4961,,,,,,0.601083032490975
"4024",57.5077,,,,0.419675090252708,,
"4025",57.54,0.0902527075812274,,,,,
"4026",57.5994,,,,,,0.601534296028881
"4027",57.7797,,,,0.420126353790614,,
"4028",57.7823,,,,,,0.601985559566787
"4029",57.7832,,,,,0.601985559566787,
"4030",57.8118,,,,,0.602436823104693,
"4031",57.8684,,,,,0.602888086642599,
"4032",58,,0.664259927797834,,,,
"4033",58.03,0.0907039711191336,,,,,
"4034",58.1588,,,,,0.603339350180505,
"4035",58.21,0.0911552346570397,,,,,
"4036",58.3711,,,,0.42057761732852,,
"4037",58.3828,,,,,0.603790613718412,
"4038",58.3968,,,,,,0.602436823104693
"4039",58.6395,,,,,,0.602888086642599
"4040",59,,0.666064981949459,,,,
"4041",59.3441,,,,0.421028880866426,,
"4042",59.7149,,,,,0.604241877256318,
"4043",59.7299,,,,,,0.603339350180505
"4044",59.7454,,,,,,0.603790613718412
"4045",59.7975,,,,,0.604693140794224,
"4046",59.8098,,,,,,0.604241877256318
"4047",59.9919,,,,,,0.604693140794224
"4048",60,,0.666967509025271,,,,
"4049",60.0028,,,,,0.60514440433213,
"4050",60.1375,,,,,0.605595667870036,
"4051",60.1434,,,,0.421480144404332,,
"4052",60.8127,,,,0.421931407942238,,
"4053",61,,0.667870036101083,,,,
"4054",61.1622,,,,,,0.60514440433213
"4055",61.1883,,,,0.422382671480144,,
"4056",61.3115,,,,,,0.605595667870036
"4057",61.3466,,,,0.422833935018051,,
"4058",61.5621,,,0.0907039711191336,,,
"4059",61.6761,,,,,0.606046931407942,
"4060",61.8664,,,,,0.606498194945848,
"4061",61.93,0.0916064981949458,,,,,
"4062",62,,0.669223826714801,,,,
"4063",62.6498,,,0.0911552346570397,,,
"4064",62.8646,,,,,,0.606046931407942
"4065",62.9543,,,,,0.606949458483754,
"4066",62.9986,,,,,0.607400722021661,
"4067",63,,0.670126353790614,,,,
"4068",63.4525,,,,0.423285198555957,,
"4069",63.6191,,,,,0.607851985559567,
"4070",63.7462,,,,,,0.606498194945848
"4071",63.9373,,,,0.423736462093863,,
"4072",64,,0.671028880866426,,,,
"4073",64.3126,,,,0.424187725631769,,
"4074",64.8774,,,,,0.608303249097473,
"4075",64.88,0.092057761732852,,,,,
"4076",64.9808,,,,,,0.606949458483754
"4077",65,,0.671931407942238,,,,
"4078",65.058,,,,,,0.607400722021661
"4079",65.2679,,,,,,0.607851985559567
"4080",65.9856,,,,,0.608754512635379,
"4081",66,,0.673736462093863,,,,
"4082",66.5467,,,0.0916064981949458,,,
"4083",66.9034,,,,,,0.608303249097473
"4084",66.943,,,,0.424638989169675,,
"4085",67.0252,,,,,0.609205776173285,
"4086",67.1776,,,,0.425090252707581,,
"4087",67.2305,,,,,0.609657039711191,
"4088",67.83,0.0925090252707581,,,,,
"4089",68,,0.674638989169675,,,,
"4090",68.01,0.0929602888086643,,,,,
"4091",68.7199,,,,,,0.608754512635379
"4092",69.2814,,,,0.425541516245487,,
"4093",69.3631,,,,,0.610108303249097,
"4094",69.5261,,,,,0.610559566787004,
"4095",69.6996,,,,,,0.609205776173285
"4096",69.8681,,,,,0.61101083032491,
"4097",69.9206,,,0.092057761732852,,,
"4098",69.96,0.0934115523465704,,,,,
"4099",70,,0.675541516245487,,,,
"4100",70.17,0.0938628158844765,,,,,
"4101",70.7013,,,,,,0.609657039711191
"4102",71,,0.677346570397112,,,,
"4103",71.4128,,,,,,0.610108303249097
"4104",71.4567,,,,,,0.610559566787004
"4105",71.5636,,,,,0.611462093862816,
"4106",71.682,,,,,0.611913357400722,
"4107",71.9573,,,,0.425992779783394,,
"4108",72,,0.679151624548736,,,,
"4109",72.0579,,,,0.4264440433213,,
"4110",72.1031,,,,,,0.61101083032491
"4111",72.1042,,,,,,0.611462093862816
"4112",72.8,0.0943140794223827,,,,,
"4113",73,,0.679602888086643,,,,
"4114",73.4935,,,,0.426895306859206,,
"4115",73.8248,,,,,,0.611913357400722
"4116",74,,0.681407942238267,,,,
"4117",74.7,0.0947653429602888,,,,,
"4118",74.8808,,,,0.427346570397112,,
"4119",75,,0.68231046931408,,,,
"4120",75.96,0.0952166064981949,,,,,
"4121",76,,0.683212996389892,,,,
"4122",76.9037,,,,0.427797833935018,,
"4123",77,,0.686371841155235,,,,
"4124",77.2573,,,,0.428249097472924,,
"4125",77.586,,,0.0925090252707581,,,
"4126",78,,0.688628158844765,,,,
"4127",78.03,0.0956678700361011,,,,,
"4128",78.0565,,,,0.42870036101083,,
"4129",78.1225,,,,,0.612364620938628,
"4130",78.483,,,,,,0.612364620938628
"4131",78.8395,,,,0.429151624548736,,
"4132",79,,0.689079422382672,,,,
"4133",79.2504,,,,,0.612815884476534,
"4134",79.49,,,,,0.61326714801444,
"4135",79.5174,,,,,,0.612815884476534
"4136",79.6402,,,,0.429602888086643,,
"4137",80,,0.689530685920578,,,,
"4138",80.5352,,,0.0929602888086643,,,
"4139",80.8062,,,0.0934115523465704,,,
"4140",80.8063,,,,,,0.61326714801444
"4141",81,,0.69043321299639,,,,
"4142",81.198,,,,,0.613718411552347,
"4143",81.61,0.0961191335740072,,,,,
"4144",81.7212,,,,,,0.613718411552347
"4145",82,,0.691335740072202,,,,
"4146",82.4327,,,,0.430054151624549,,
"4147",82.5515,,,,,0.614169675090253,
"4148",82.5796,,,,,,0.614169675090253
"4149",82.6163,,,,,,0.614620938628159
"4150",82.8469,,,,0.430505415162455,,
"4151",83,,0.693592057761733,,,,
"4152",83.3144,,,,0.430956678700361,,
"4153",83.4186,,,,0.431407942238267,,
"4154",84,,0.694945848375451,,,,
"4155",84.3145,,,,0.431859205776173,,
"4156",84.4968,,,,,0.614620938628159,
"4157",85,,0.697202166064982,,,,
"4158",85.5525,,,,,,0.615072202166065
"4159",85.9549,,,,,,0.615523465703971
"4160",86,,0.699007220216607,,,,
"4161",86.2078,,,,,,0.615974729241877
"4162",86.5442,,,,0.432310469314079,,
"4163",86.6422,,,,,,0.616425992779783
"4164",86.6561,,,,,0.615072202166065,
"4165",86.8701,,,0.0938628158844765,,,
"4166",87.1069,,,,,0.615523465703971,
"4167",87.1199,,,,,,0.61687725631769
"4168",87.93,0.0965703971119134,,,,,
"4169",87.9377,,,,,,0.617328519855596
"4170",87.94,0.0970216606498195,,,,,
"4171",88,,0.699458483754513,,,,
"4172",88.3066,,,,,0.615974729241877,
"4173",88.7496,,,,,0.616425992779783,
"4174",89,,0.700361010830325,,,,
"4175",89.1431,,,,0.432761732851986,,
"4176",90,,0.700812274368231,,,,
"4177",90.0791,,,,,,0.617779783393502
"4178",90.42,0.0974729241877256,,,,,
"4179",90.6263,,,,,0.61687725631769,
"4180",90.8723,,,,0.433212996389892,,
"4181",90.8957,,,,,,0.618231046931408
"4182",92,,0.701263537906137,,,,
"4183",93,,0.701714801444043,,,,
"4184",93.8049,,,,,,0.618682310469314
"4185",93.824,,,,,0.617328519855596,
"4186",94,,0.702617328519856,,,,
"4187",94.21,0.0979241877256318,,,,,
"4188",95,,0.703068592057762,,,,
"4189",95.6012,,,,,0.617779783393502,
"4190",95.7756,,,,,0.618231046931408,
"4191",95.7803,,,,0.433664259927798,,
"4192",96,,0.703519855595668,,,,
"4193",96.3408,,,,0.434115523465704,,
"4194",96.64,0.0983754512635379,,,,,
"4195",96.6498,,,,,0.618682310469314,
"4196",96.8932,,,,,,0.61913357400722
"4197",97,,0.70442238267148,,,,
"4198",97.4577,,,,,0.61913357400722,
"4199",97.9197,,,,,0.619584837545126,
"4200",98.44,0.098826714801444,,,,,
"4201",99,,0.705324909747292,,,,
"4202",99.78,0.0992779783393502,,,,,
"4203",99.782,,,,,,0.619584837545126
"4204",100,,0.706227436823105,,,,
"4205",100.6825,,,,,0.620036101083033,
"4206",100.7719,,,,,0.620487364620939,
"4207",100.79,0.0997292418772563,,,,,
"4208",101,,0.708935018050541,,,,
"4209",101.041,,,,,,0.620036101083033
"4210",101.38,,,,,,0.620487364620939
"4211",102,,0.709386281588448,,,,
"4212",102.663,,,,,0.620938628158845,
"4213",102.91,0.100180505415162,,,,,
"4214",103,,0.709837545126354,,,,
"4215",103.008,,,,0.43456678700361,,
"4216",103.636,,,,,,0.620938628158845
"4217",104.184,,,,0.435018050541516,,
"4218",104.227,,,,0.435469314079422,,
"4219",104.53,0.100631768953069,,,,,
"4220",105,,0.71028880866426,,,,
"4221",106,,0.711191335740072,,,,
"4222",106.28,0.101083032490975,,,,,
"4223",106.51,0.101534296028881,,,,,
"4224",107,,0.712996389891697,,,,
"4225",107.923,,,,,0.621389891696751,
"4226",108,,0.713447653429603,,,,
"4227",108.556,,,,,,0.621389891696751
"4228",108.941,,,,,,0.621841155234657
"4229",109,,0.714801444043321,,,,
"4230",109.77,,,,,0.621841155234657,
"4231",109.99,0.101985559566787,,,,,
"4232",110,,0.715703971119134,,,,
"4233",110.304,,,,,,0.622292418772563
"4234",110.502,,,,0.435920577617328,,
"4235",110.65,0.102436823104693,,,,,
"4236",110.74,0.102888086642599,,,,,
"4237",111,,0.71615523465704,,,,
"4238",113,,0.717509025270758,,,,
"4239",114,,0.717960288808664,,,,
"4240",114.711,,,,,0.622292418772563,
"4241",115,,0.71841155234657,,,,
"4242",115.184,,,,,,0.622743682310469
"4243",116,,0.718862815884477,,,,
"4244",116.164,,,,,0.622743682310469,
"4245",117,,0.720216606498195,,,,
"4246",117.087,,,,,0.623194945848375,
"4247",117.16,0.103339350180505,,,,,
"4248",117.476,,,,,,0.623194945848375
"4249",117.948,,,,0.436371841155235,,
"4250",118,,0.721119133574007,,,,
"4251",118.62,0.103790613718412,,,,,
"4252",118.832,,,,,0.623646209386282,
"4253",118.942,,,,,,0.623646209386282
"4254",119,,0.721570397111913,,,,
"4255",119.156,,,,,0.624097472924188,
"4256",119.17,0.104241877256318,,,,,
"4257",119.794,,,,,,0.624097472924188
"4258",120,,0.722924187725632,,,,
"4259",120.194,,,,,0.624548736462094,
"4260",120.354,,,,,,0.624548736462094
"4261",121,,0.723826714801444,,,,
"4262",121.59,0.104693140794224,,,,,
"4263",121.687,,,,,,0.625
"4264",122,,0.724729241877256,,,,
"4265",122.919,,,,,,0.625451263537906
"4266",123,,0.725631768953069,,,,
"4267",123.155,,,,,0.625,
"4268",123.329,,,0.0943140794223827,,,
"4269",124,,0.726083032490975,,,,
"4270",124.641,,,,0.436823104693141,,
"4271",124.951,,,0.0947653429602888,,,
"4272",125,,0.726534296028881,,,,
"4273",125.372,,,,,,0.625902527075812
"4274",125.79,0.10514440433213,,,,,
"4275",126,,0.726985559566787,,,,
"4276",127,,0.727436823104693,,,,
"4277",128,,0.728339350180505,,,,
"4278",128.28,0.105595667870036,,,,,
"4279",128.302,,,,,,0.626353790613718
"4280",128.919,,,0.0952166064981949,,,
"4281",129.006,,,,0.437274368231047,,
"4282",129.489,,,,,,0.626805054151625
"4283",130.32,,,,0.437725631768953,,
"4284",131.013,,,,,0.625451263537906,
"4285",131.348,,,,,0.625902527075812,
"4286",131.349,,,,0.438176895306859,,
"4287",132.03,0.106046931407942,,,,,
"4288",132.179,,,,0.438628158844765,,
"4289",132.74,,,0.0956678700361011,,,
"4290",133.109,,,,0.439079422382672,,
"4291",133.923,,,,,0.626353790613718,
"4292",134.567,,,,0.439530685920578,,
"4293",134.743,,,,,,0.627256317689531
"4294",135.13,,,,,,0.627707581227437
"4295",136.071,,,,,,0.628158844765343
"4296",136.45,0.106498194945848,,,,,
"4297",136.626,,,,,,0.628610108303249
"4298",136.738,,,,,0.626805054151625,
"4299",137.672,,,,,0.627256317689531,
"4300",137.792,,,,,,0.629061371841155
"4301",138,,0.728790613718412,,,,
"4302",138.847,,,,,,0.629512635379061
"4303",139.384,,,,,0.627707581227437,
"4304",140,,0.729693140794224,,,,
"4305",140.243,,,,,0.628158844765343,
"4306",140.977,,,,,,0.629963898916967
"4307",141,,0.73014440433213,,,,
"4308",141.255,,,,,,0.630415162454874
"4309",141.434,,,,0.439981949458484,,
"4310",141.49,0.106949458483755,,,,,
"4311",141.849,,,,0.44043321299639,,
"4312",142,,0.730595667870036,,,,
"4313",142.759,,,,,,0.63086642599278
"4314",142.861,,,,,0.628610108303249,
"4315",143.167,,,,,,0.631317689530686
"4316",143.584,,,,,0.629061371841155,
"4317",144.22,0.107400722021661,,,,,
"4318",144.691,,,,,0.629512635379061,
"4319",144.809,,,,,,0.631768953068592
"4320",144.84,0.107851985559567,,,,,
"4321",145,,0.731498194945848,,,,
"4322",145.65,0.108303249097473,,,,,
"4323",145.862,,,,0.440884476534296,,
"4324",145.927,,,,,,0.632220216606498
"4325",145.965,,,,,0.629963898916967,
"4326",146.01,0.108754512635379,,,,,
"4327",146.05,0.109205776173285,,,,,
"4328",146.097,,,,,0.630415162454874,
"4329",146.808,,,,,,0.632671480144404
"4330",146.907,,,,,,0.63312274368231
"4331",147.86,0.109657039711191,,,,,
"4332",147.952,,,,,0.63086642599278,
"4333",149,,0.732400722021661,,,,
"4334",149.024,,,,,,0.633574007220217
"4335",150.029,,,,,,0.634025270758123
"4336",151,,0.732851985559567,,,,
"4337",151.413,,,,0.441335740072202,,
"4338",151.498,,,0.0961191335740072,,,
"4339",151.76,0.110108303249097,,,,,
"4340",152.21,,,,,,0.634476534296029
"4341",152.416,,,,,0.631317689530686,
"4342",153.12,0.110559566787004,,,,,
"4343",154.026,,,,,,0.634927797833935
"4344",154.559,,,,0.441787003610108,,
"4345",156.238,,,,0.442238267148014,,
"4346",158.025,,,,,0.631768953068592,
"4347",159.08,0.11101083032491,,,,,
"4348",159.59,,,0.0965703971119134,,,
"4349",159.66,0.111462093862816,,,,,
"4350",160.13,,,,,0.632220216606498,
"4351",160.18,,,,,0.632671480144404,
"4352",160.67,0.111913357400722,,,,,
"4353",161.71,0.112364620938628,,,,,
"4354",162,,0.733303249097473,,,,
"4355",162.539,,,,,0.63312274368231,
"4356",162.868,,,,,,0.635379061371841
"4357",163.076,,,,,0.633574007220217,
"4358",163.178,,,,,,0.635830324909747
"4359",163.69,,,,,,0.636281588447653
"4360",164,,0.733754512635379,,,,
"4361",164.37,0.112815884476534,,,,,
"4362",164.698,,,,,0.634025270758123,
"4363",165,,0.734205776173285,,,,
"4364",165.28,,,,,,0.63673285198556
"4365",166,,0.734657039711191,,,,
"4366",166.018,,,,0.442689530685921,,
"4367",167,,0.73601083032491,,,,
"4368",168.973,,,,,0.634476534296029,
"4369",169.961,,,,,,0.637184115523466
"4370",170.192,,,0.0970216606498195,,,
"4371",170.549,,,,,0.634927797833935,
"4372",171.671,,,,,,0.637635379061372
"4373",172.351,,,,,,0.638086642599278
"4374",173.388,,,,,0.635379061371841,
"4375",174.419,,,,0.443140794223827,,
"4376",175.84,,,,0.443592057761733,,
"4377",176,,0.736462093862816,,,,
"4378",176.009,,,,,0.635830324909747,
"4379",176.198,,,0.0974729241877256,,,
"4380",177,,0.736913357400722,,,,
"4381",177.867,,,,,,0.638537906137184
"4382",178.296,,,0.0979241877256318,,,
"4383",178.402,,,,,0.636281588447653,
"4384",178.723,,,,,,0.63898916967509
"4385",179,,0.737364620938628,,,,
"4386",179.241,,,,,,0.639440433212996
"4387",180,,0.737815884476534,,,,
"4388",180.037,,,,,0.63673285198556,
"4389",180.165,,,,,0.637184115523466,
"4390",180.436,,,0.0983754512635379,,,
"4391",181.474,,,,0.444043321299639,,
"4392",181.72,0.11326714801444,,,,,
"4393",182,,0.73826714801444,,,,
"4394",182.16,,,,,0.637635379061372,
"4395",182.312,,,,0.444494584837545,,
"4396",182.582,,,,,0.638086642599278,
"4397",183.388,,,,0.444945848375451,,
"4398",184.138,,,,,,0.639891696750903
"4399",184.225,,,,0.445397111913357,,
"4400",184.617,,,,,,0.640342960288809
"4401",186.563,,,,,0.638537906137184,
"4402",187,,0.738718411552347,,,,
"4403",187.022,,,,,,0.640794223826715
"4404",187.192,,,0.098826714801444,,,
"4405",187.777,,,,,0.63898916967509,
"4406",189.91,,,,,0.639440433212996,
"4407",191,,0.739169675090253,,,,
"4408",191.12,0.113718411552347,,,,,
"4409",191.281,,,,0.445848375451264,,
"4410",191.64,0.114169675090253,,,,,
"4411",192.399,,,,,0.639891696750903,
"4412",192.416,,,,0.44629963898917,,
"4413",192.741,,,,,0.640342960288809,
"4414",193.104,,,,,0.640794223826715,
"4415",193.602,,,,,,0.641245487364621
"4416",194.613,,,,,,0.641696750902527
"4417",196,,0.739620938628159,,,,
"4418",196.155,,,,,0.641245487364621,
"4419",196.89,,,,,0.641696750902527,
"4420",198.397,,,,,0.642148014440433,
"4421",199.12,0.114620938628159,,,,,
"4422",200,,0.740072202166065,,,,
"4423",200.26,,,,0.446750902527076,,
"4424",201.158,,,,,,0.642148014440433
"4425",202.078,,,,,0.642599277978339,
"4426",202.782,,,0.0992779783393502,,,
"4427",203.78,0.115072202166065,,,,,
