"","x","1","2"
"688",1.968e+13,0.91044776119403,
"689",2.334e+13,,0.881147540983607
"690",2.347e+13,0.911940298507463,
"691",2.541e+13,,0.883196721311475
"692",2.546e+13,0.913432835820896,
"693",2.944e+13,,0.885245901639344
"694",2.978e+13,0.914925373134328,
"695",3.266e+13,,0.887295081967213
"696",3.276e+13,0.916417910447761,
"697",3.401e+13,,0.889344262295082
"698",3.41e+13,0.917910447761194,
"699",3.487e+13,,0.891393442622951
"700",3.533e+13,0.919402985074627,
"701",3.953e+13,,0.89344262295082
"702",4.023e+13,0.92089552238806,
"703",4.235e+13,,0.895491803278688
"704",4.239e+13,0.922388059701493,
"705",4.28e+13,,0.897540983606557
"706",4.3e+13,0.923880597014925,
"707",4.313e+13,,0.899590163934426
"708",4.407e+13,0.925373134328358,
"709",4.598e+13,,0.901639344262295
"710",4.699e+13,,0.903688524590164
"711",4.703e+13,0.926865671641791,
"712",4.721e+13,0.928358208955224,
"713",4.73e+13,,0.905737704918033
"714",4.792e+13,,0.907786885245902
"715",4.909e+13,,0.90983606557377
"716",4.92e+13,0.929850746268657,
"717",4.932e+13,0.93134328358209,
"718",5.098e+13,0.932835820895522,
"719",5.993e+13,,0.911885245901639
"720",6.003e+13,0.934328358208955,
"721",6.506e+13,,0.913934426229508
"722",6.538e+13,0.935820895522388,
"723",7.035e+13,,0.915983606557377
"724",7.052e+13,0.937313432835821,
"725",7.116e+13,,0.918032786885246
"726",7.134e+13,0.938805970149254,
"727",8.101e+13,,0.920081967213115
"728",8.125e+13,,0.922131147540984
"729",8.13e+13,0.940298507462687,
"730",8.141e+13,0.941791044776119,
"731",8.675e+13,,0.924180327868853
"732",8.71e+13,0.943283582089552,
"733",8.745e+13,,0.926229508196721
"734",8.875e+13,0.944776119402985,
"735",8.946e+13,,0.92827868852459
"736",8.978e+13,0.946268656716418,
"737",9.011e+13,,0.930327868852459
"738",9.261e+13,,0.932377049180328
"739",9.324e+13,,0.934426229508197
"740",9.331e+13,,0.936475409836066
"741",9.375e+13,0.947761194029851,
"742",9.429e+13,0.949253731343284,
"743",9.544e+13,0.950746268656716,
"744",9.836e+13,0.952238805970149,
"745",1.0103e+14,0.953731343283582,
"746",1.049e+14,,0.938524590163934
"747",1.0582e+14,0.955223880597015,
"748",1.1601e+14,,0.940573770491803
"749",1.165e+14,,0.942622950819672
"750",1.1692e+14,0.956716417910448,
"751",1.176e+14,,0.944672131147541
"752",1.1767e+14,0.958208955223881,
"753",1.1885e+14,,0.94672131147541
"754",1.1958e+14,0.959701492537313,
"755",1.2954e+14,,0.948770491803279
"756",1.3086e+14,0.961194029850746,
"757",1.3393e+14,,0.950819672131147
"758",1.346e+14,0.962686567164179,
"759",1.3498e+14,,0.952868852459016
"760",1.3712e+14,,0.954918032786885
"761",1.3831e+14,0.964179104477612,
"762",1.398e+14,0.965671641791045,
"763",1.4178e+14,,0.956967213114754
"764",1.4342e+14,0.967164179104478,0.959016393442623
"765",1.4472e+14,0.96865671641791,0.961065573770492
"766",1.4597e+14,,0.963114754098361
"767",1.4604e+14,0.970149253731343,
"768",1.4685e+14,0.971641791044776,
"769",1.469e+14,,0.96516393442623
"770",1.476e+14,0.973134328358209,
"771",1.498e+14,0.974626865671642,
"772",1.5296e+14,,0.967213114754098
"773",1.5667e+14,0.976119402985075,
"774",1.6616e+14,,0.969262295081967
"775",1.7071e+14,0.977611940298508,
"776",1.7182e+14,,0.971311475409836
"777",1.7192e+14,0.97910447761194,
"778",1.7194e+14,,0.973360655737705
"779",1.7289e+14,0.980597014925373,
"780",1.7312e+14,,0.975409836065574
"781",1.7322e+14,0.982089552238806,
"782",1.7749e+14,,0.977459016393443
"783",1.7928e+14,,0.979508196721312
"784",1.7958e+14,0.983582089552239,
"785",1.8141e+14,0.985074626865672,
"786",1.8213e+14,,0.98155737704918
"787",1.8882e+14,,0.983606557377049
"788",1.8952e+14,0.986567164179105,
"789",1.9405e+14,,0.985655737704918
"790",1.9443e+14,0.988059701492537,
"791",1.9455e+14,0.98955223880597,
"792",1.9658e+14,,0.987704918032787
"793",1.9698e+14,0.991044776119403,
"794",2.0661e+14,,0.989754098360656
"795",2.1172e+14,0.992537313432836,
"796",2.186e+14,,0.991803278688525
"797",2.188e+14,0.994029850746269,
"798",2.1976e+14,,0.993852459016393
"799",2.2453e+14,0.995522388059702,
"800",2.3168e+14,,0.995901639344262
"801",2.3374e+14,0.997014925373134,
"802",2.3832e+14,,0.997950819672131
"803",2.3937e+14,0.998507462686567,
"804",2.394e+14,,1
"805",2.398e+14,0.998507462686567,1
