result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_40_3.txt,10,18,0.8,23,3,BigM,MibS,Fail,TimeLimit,728094,943968,10810,1967.3,8831.21,24
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_40_4.txt,10,18,0.8,23,3,BigM,MibS,Fail,TimeLimit,597710,943968,10814.7,41.0253,10759,6
result,Cap_F10_C16.txt,Cap_F10_C16.txt_80_50_2.txt,10,16,0.8,24,2,BigM,MibS,Fail,TimeLimit,554542,708536,10812.3,95.0182,10704.8,9
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_40_5.txt,10,18,0.8,22,3,BigM,MibS,Fail,TimeLimit,697293,961568,10810.3,1961.21,8837.16,28
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_50_1.txt,10,18,0.8,24,3,BigM,MibS,Fail,TimeLimit,625371,943968,10806,7.88909,10792.7,3
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_50_2.txt,10,18,0.8,27,3,BigM,MibS,Fail,TimeLimit,644478,943968,10814.2,136.207,10663.6,9
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_50_3.txt,10,18,0.8,27,3,BigM,MibS,Fail,TimeLimit,733004,933968,10812.5,131.586,10667.8,12
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_50_4.txt,10,18,0.8,25,3,BigM,MibS,Fail,TimeLimit,587132,982368,10813.2,12.8826,10786.9,4
result,Cap_F10_C18.txt,Cap_F10_C18.txt_80_50_5.txt,10,18,0.8,26,3,BigM,MibS,Fail,TimeLimit,680061,961568,10808.9,1388.33,9410.16,25
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_30_1.txt,10,18,1,17,3,BigM,MibS,Fail,TimeLimit,695988,1.39281e+06,10801.8,613.254,10186.4,14
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_30_2.txt,10,18,1,17,3,BigM,MibS,Fail,TimeLimit,596468,1.85202e+06,10814.8,1.39909,10798.3,3
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_30_3.txt,10,18,1,15,3,BigM,MibS,Fail,TimeLimit,787733,1.45638e+06,10811.8,1761.03,9037.97,23
