result,Cap_F25_C35.txt,Cap_F25_C35.txt_80_5.txt,25,35,0.8,45.8936,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.1401e+06,1.29629e+06,10803.9,10784.2,5.42779,27
result,Cap_F15_C15.txt,Cap_F15_C15.txt_100_0.txt,15,15,1,0,2,Optimality_KKT_SOS1,Optimal,Proved,612406,612406,6538.89,3281.07,3247.08,48
result,Cap_F25_C35.txt,Cap_F25_C35.txt_100_1.txt,25,35,1,48.65,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.08411e+06,1e+20,10813.5,1.02397,10799,0
result,Cap_F25_C35.txt,Cap_F25_C35.txt_100_2.txt,25,35,1,48.1178,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.1437e+06,2.18428e+06,10806.6,3.32885,10796.7,1
result,Cap_F25_C40.txt,Cap_F25_C40.txt_80_0.txt,25,40,0.8,8.53774e-07,4,Optimality_KKT_SOS1,Feasible,TimeLimit,721862,1.42933e+06,10804.5,10060,725.816,26
result,Cap_F25_C40.txt,Cap_F25_C40.txt_80_1.txt,25,40,0.8,46.1287,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.13568e+06,1.38823e+06,10803.6,10714.1,77.5637,22
result,Cap_F25_C40.txt,Cap_F25_C40.txt_80_2.txt,25,40,0.8,45.6863,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.13334e+06,1.38393e+06,10800.3,9502.36,1288.87,18
result,Cap_F25_C40.txt,Cap_F25_C40.txt_80_3.txt,25,40,0.8,44.8024,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.00532e+06,1.42583e+06,10822.2,667.075,10131.7,6
result,Cap_F25_C40.txt,Cap_F25_C40.txt_80_4.txt,25,40,0.8,46.4786,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.1736e+06,1.44563e+06,10803,10723.4,70.6927,18
result,Cap_F15_C15.txt,Cap_F15_C15.txt_100_1.txt,15,15,1,50.5476,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.02637e+06,1.05676e+06,10800.5,402.717,10395.6,20
result,Cap_F25_C40.txt,Cap_F25_C40.txt_80_5.txt,25,40,0.8,45.1384,4,Optimality_KKT_SOS1,Feasible,TimeLimit,937841,1.36143e+06,10802.9,10792.9,3.15591,15
result,Cap_F25_C40.txt,Cap_F25_C40.txt_100_3.txt,25,40,1,46.2024,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.00431e+06,1e+20,10841.5,10.4848,10789.8,0
result,Cap_F25_C40.txt,Cap_F25_C40.txt_100_5.txt,25,40,1,45.7897,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06127e+06,2.75101e+06,10831.1,526.006,10273.2,2
result,Cap_F25_C45.txt,Cap_F25_C45.txt_80_0.txt,25,45,0.8,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,720151,1.44447e+06,10804.1,7422.48,3368.9,22
result,Cap_F25_C45.txt,Cap_F25_C45.txt_80_1.txt,25,45,0.8,43.9025,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.08694e+06,1.48317e+06,10802.6,6822.36,3975.67,13
result,Cap_F25_C45.txt,Cap_F25_C45.txt_80_2.txt,25,45,0.8,43.8822,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.0561e+06,1.43247e+06,10802.7,10793.1,3.61919,14
result,Cap_F15_C15.txt,Cap_F15_C15.txt_100_2.txt,15,15,1,48.411,2,Optimality_KKT_SOS1,Feasible,TimeLimit,932152,1.02008e+06,10804,595.181,10203.7,16
result,Cap_F25_C45.txt,Cap_F25_C45.txt_80_3.txt,25,45,0.8,45.7342,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.13986e+06,1.48687e+06,10803.3,10711.4,83.6211,18
result,Cap_F25_C45.txt,Cap_F25_C45.txt_80_4.txt,25,45,0.8,45.3334,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.16172e+06,1.44847e+06,10802.9,10791.9,3.3948,16
result,Cap_F25_C45.txt,Cap_F25_C45.txt_80_5.txt,25,45,0.8,45.3814,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.13446e+06,1.43927e+06,10803.9,10506.9,285.845,21
result,Cap_F25_C45.txt,Cap_F25_C45.txt_100_2.txt,25,45,1,45.7917,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.11322e+06,2.72531e+06,10818.5,384.005,10415.6,3
result,Cap_F25_C49.txt,Cap_F25_C49.txt_80_0.txt,25,49,0.8,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,710674,1.47705e+06,10800.6,3626.31,7166.45,17
result,Cap_F15_C15.txt,Cap_F15_C15.txt_100_3.txt,15,15,1,49.8212,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.1351e+06,1.16286e+06,10809.6,12.0619,10787.4,9
result,Cap_F25_C49.txt,Cap_F25_C49.txt_80_1.txt,25,49,0.8,46.2539,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.04946e+06,1.42675e+06,10800.3,10728.8,64.7144,15
result,Cap_F25_C49.txt,Cap_F25_C49.txt_80_2.txt,25,49,0.8,43.1833,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.02627e+06,1.42155e+06,10803.3,10790.9,3.83179,16
result,Cap_F25_C49.txt,Cap_F25_C49.txt_80_3.txt,25,49,0.8,43.6065,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.00883e+06,1.52725e+06,10816.4,154.735,10645.1,2
result,Cap_F25_C49.txt,Cap_F25_C49.txt_80_4.txt,25,49,0.8,44.487,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.09378e+06,1.50305e+06,10810.3,4134.23,6661.31,11
result,Cap_F25_C49.txt,Cap_F25_C49.txt_80_5.txt,25,49,0.8,45.1861,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.03015e+06,1.46705e+06,10800.3,3838.52,6958,10
result,Cap_F25_C49.txt,Cap_F25_C49.txt_100_1.txt,25,49,1,45.336,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,972980,1e+20,10822.5,1.11752,10799,0
result,Cap_F25_C49.txt,Cap_F25_C49.txt_100_2.txt,25,49,1,46.6508,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.20911e+06,2.77815e+06,10821.7,2396.45,8401.14,8
result,Cap_F25_C49.txt,Cap_F25_C49.txt_100_3.txt,25,49,1,45.3474,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.28612e+06,2.81385e+06,10818.5,170.373,10629.2,3
result,Cap_F25_C49.txt,Cap_F25_C49.txt_100_4.txt,25,49,1,46.9532,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.16061e+06,2.77005e+06,10824.3,1144.68,9653.83,6
result,Cap_F15_C15.txt,Cap_F15_C15.txt_100_4.txt,15,15,1,47.6537,2,Optimality_KKT_SOS1,Optimal,Proved,971905,971905,3578.21,142.427,3433.94,13
result,Cap_F10_C10.txt,Cap_F10_C10.txt_100_4.txt,10,10,1,50.9438,2,Optimality_KKT_SOS1,Optimal,Proved,1.02426e+06,1.02426e+06,11.7015,8.53887,2.69593,12
result,Cap_F25_C49.txt,Cap_F25_C49.txt_100_5.txt,25,49,1,47.1232,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.07144e+06,1e+20,10819.1,1.76154,10798.3,0
result,Cap_F30_C30.txt,Cap_F30_C30.txt_80_0.txt,30,30,0.8,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,659634,1.35958e+06,10804,10778.8,11.9172,26
result,Cap_F30_C30.txt,Cap_F30_C30.txt_80_1.txt,30,30,0.8,46.6458,4,Optimality_KKT_SOS1,Feasible,TimeLimit,973482,1.35278e+06,10803,10791.7,3.89512,19
result,Cap_F30_C30.txt,Cap_F30_C30.txt_80_2.txt,30,30,0.8,44.8323,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.08008e+06,1.36028e+06,10802.8,9064.74,1729.53,19
result,Cap_F30_C30.txt,Cap_F30_C30.txt_80_3.txt,30,30,0.8,46.5977,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.11751e+06,1.29288e+06,10800.8,9897.01,892.694,21
result,Cap_F30_C30.txt,Cap_F30_C30.txt_80_4.txt,30,30,0.8,45.9538,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.01297e+06,1.28048e+06,10802.9,10775.2,18.8868,20
result,Cap_F30_C30.txt,Cap_F30_C30.txt_80_5.txt,30,30,0.8,45.4102,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06104e+06,1.35278e+06,10803.9,10781.9,8.8903,23
result,Cap_F30_C30.txt,Cap_F30_C30.txt_100_0.txt,30,30,1,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,617173,2.44769e+06,10827.1,644.71,10152.7,10
result,Cap_F30_C30.txt,Cap_F30_C30.txt_100_2.txt,30,30,1,47.354,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.11353e+06,2.44179e+06,10812.4,456.367,10343.1,4
result,Cap_F15_C15.txt,Cap_F15_C15.txt_100_5.txt,15,15,1,49.1824,2,Optimality_KKT_SOS1,Optimal,Proved,1.02651e+06,1.02651e+06,934.908,318.313,615.318,13
result,Cap_F30_C30.txt,Cap_F30_C30.txt_100_4.txt,30,30,1,48.2763,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.09328e+06,2.49239e+06,10823.7,336.307,10463.2,4
result,Cap_F30_C30.txt,Cap_F30_C30.txt_100_5.txt,30,30,1,46.3168,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06037e+06,2.43319e+06,10816.2,459.232,10340.3,4
result,Cap_F30_C35.txt,Cap_F30_C35.txt_80_0.txt,30,35,0.8,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,675649,1.42222e+06,10804,10694.1,94.2347,24
result,Cap_F30_C35.txt,Cap_F30_C35.txt_80_1.txt,30,35,0.8,45.7017,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.05062e+06,1.38892e+06,10803,10789.9,5.32588,17
result,Cap_F30_C35.txt,Cap_F30_C35.txt_80_2.txt,30,35,0.8,46.1191,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.01878e+06,1.33802e+06,10803.4,10789.7,4.60347,20
result,Cap_F30_C35.txt,Cap_F30_C35.txt_80_3.txt,30,35,0.8,45.2231,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.0788e+06,1.38712e+06,10803.1,10638.5,156.507,18
result,Cap_F30_C35.txt,Cap_F30_C35.txt_80_4.txt,30,35,0.8,45.8155,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.00416e+06,1.37482e+06,10825.4,1429.5,9369.33,6
result,Cap_F30_C35.txt,Cap_F30_C35.txt_80_5.txt,30,35,0.8,45.8687,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.10831e+06,1.33872e+06,10818.6,1386.42,9410.32,10
result,Cap_F15_C20.txt,Cap_F15_C20.txt_80_0.txt,15,20,0.8,0,2,Optimality_KKT_SOS1,Optimal,Proved,560086,560086,3515.72,1300.83,2207.3,31
result,Cap_F30_C35.txt,Cap_F30_C35.txt_100_2.txt,30,35,1,47.6919,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.23167e+06,2.58144e+06,10826.3,134.258,10665.4,3
result,Cap_F30_C40.txt,Cap_F30_C40.txt_80_0.txt,30,40,0.8,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,689419,1.46859e+06,10804,10621.3,169.577,20
result,Cap_F30_C40.txt,Cap_F30_C40.txt_80_1.txt,30,40,0.8,44.849,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.10384e+06,1.4557e+06,10804.8,8807.37,1985.54,14
result,Cap_F30_C40.txt,Cap_F30_C40.txt_80_2.txt,30,40,0.8,43.7489,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.07912e+06,1.3981e+06,10801.9,4493.52,6305.4,9
result,Cap_F30_C40.txt,Cap_F30_C40.txt_80_3.txt,30,40,0.8,44.1986,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.00406e+06,1.442e+06,10802.5,9301.52,1496.05,12
result,Cap_F30_C40.txt,Cap_F30_C40.txt_80_4.txt,30,40,0.8,45.0072,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.04026e+06,1.4589e+06,10802.6,10793.4,4.31301,13
result,Cap_F15_C20.txt,Cap_F15_C20.txt_80_1.txt,15,20,0.8,48.4033,2,Optimality_KKT_SOS1,Optimal,Proved,743978,743978,2.62798,2.38302,0.154596,2
result,Cap_F30_C40.txt,Cap_F30_C40.txt_80_5.txt,30,40,0.8,44.7736,4,Optimality_KKT_SOS1,Feasible,TimeLimit,988082,1.4397e+06,10803.2,10792.8,3.85542,15
result,Cap_F30_C40.txt,Cap_F30_C40.txt_100_3.txt,30,40,1,45.1039,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.15305e+06,2.7175e+06,10825,118.847,10681,2
result,Cap_F30_C40.txt,Cap_F30_C40.txt_100_4.txt,30,40,1,45.8205,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.03486e+06,1e+20,10827.1,2.3383,10797.8,0
result,Cap_F30_C45.txt,Cap_F30_C45.txt_80_0.txt,30,45,0.8,1.20742e-06,4,Optimality_KKT_SOS1,Feasible,TimeLimit,689082,1.52233e+06,10804.8,10421.6,372.129,19
result,Cap_F30_C45.txt,Cap_F30_C45.txt_80_1.txt,30,45,0.8,44.6843,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.15315e+06,1.50466e+06,10803.4,10218.9,575.542,15
result,Cap_F30_C45.txt,Cap_F30_C45.txt_80_2.txt,30,45,0.8,45.7018,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.10739e+06,1.53186e+06,10803,10424.8,372.379,13
result,Cap_F15_C20.txt,Cap_F15_C20.txt_80_2.txt,15,20,0.8,47.9464,2,Optimality_KKT_SOS1,Optimal,Proved,743978,743978,141.871,140.355,0.813976,9
result,Cap_F30_C45.txt,Cap_F30_C45.txt_80_3.txt,30,45,0.8,44.5496,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.08533e+06,1.52776e+06,10803.3,10570.7,224.561,14
result,Cap_F30_C45.txt,Cap_F30_C45.txt_80_4.txt,30,45,0.8,45.4591,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.08618e+06,1.50466e+06,10804.1,10789.6,4.90982,17
result,Cap_F30_C45.txt,Cap_F30_C45.txt_80_5.txt,30,45,0.8,43.3637,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.0448e+06,1.52706e+06,10802.7,10062.6,734.167,12
result,Cap_F30_C45.txt,Cap_F30_C45.txt_100_4.txt,30,45,1,43.6439,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.00287e+06,1e+20,10969.8,21.589,10918.9,0
result,Cap_F30_C45.txt,Cap_F30_C45.txt_100_5.txt,30,45,1,45.1125,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.24998e+06,2.75903e+06,10819.8,265.11,10534.4,3
result,Cap_F30_C49.txt,Cap_F30_C49.txt_80_0.txt,30,49,0.8,0,4,Optimality_KKT_SOS1,Feasible,TimeLimit,693135,1.51116e+06,10804.6,9632.55,1158.36,19
result,Cap_F15_C20.txt,Cap_F15_C20.txt_80_3.txt,15,20,0.8,48.9708,2,Optimality_KKT_SOS1,Optimal,Proved,743978,743978,2.72613,2.3524,0.182294,3
result,Cap_F30_C49.txt,Cap_F30_C49.txt_80_1.txt,30,49,0.8,42.842,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.12458e+06,1.45308e+06,10802.9,6703.63,4094.18,12
result,Cap_F30_C49.txt,Cap_F30_C49.txt_80_2.txt,30,49,0.8,43.9968,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.04752e+06,1.51098e+06,10802.4,5712.18,5085.74,10
result,Cap_F30_C49.txt,Cap_F30_C49.txt_80_3.txt,30,49,0.8,43.6569,4,Optimality_KKT_SOS1,Feasible,TimeLimit,971917,1.45118e+06,10802.8,10131.9,665.72,11
result,Cap_F30_C49.txt,Cap_F30_C49.txt_80_4.txt,30,49,0.8,44.6505,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.09855e+06,1.51338e+06,10803,9496.67,1300.25,12
result,Cap_F30_C49.txt,Cap_F30_C49.txt_80_5.txt,30,49,0.8,45.5312,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06898e+06,1.48508e+06,10802.8,10793.3,3.54839,12
result,Cap_F30_C49.txt,Cap_F30_C49.txt_100_2.txt,30,49,1,45.4289,4,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.1213e+06,1e+20,10821.3,3.80499,10796.3,0
result,Cap_F15_C20.txt,Cap_F15_C20.txt_80_4.txt,15,20,0.8,51.9241,2,Optimality_KKT_SOS1,Optimal,Proved,743978,743978,195.879,191.881,1.25328,19
result,Cap_F30_C49.txt,Cap_F30_C49.txt_100_5.txt,30,49,1,45.618,4,Optimality_KKT_SOS1,Feasible,TimeLimit,1.20589e+06,2.8153e+06,10817,1716.37,9081.79,6
result,Cap_F15_C20.txt,Cap_F15_C20.txt_80_5.txt,15,20,0.8,47.4007,2,Optimality_KKT_SOS1,Optimal,Proved,743978,743978,34.5198,33.4211,0.601485,7
result,Cap_F15_C20.txt,Cap_F15_C20.txt_100_0.txt,15,20,1,8.53774e-07,2,Optimality_KKT_SOS1,Feasible,TimeLimit,607883,730117,10802.3,46.8018,10752.7,9
result,Cap_F15_C20.txt,Cap_F15_C20.txt_100_1.txt,15,20,1,48.1264,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.13954e+06,1.44515e+06,10806.7,2.78241,10797.1,3
result,Cap_F15_C20.txt,Cap_F15_C20.txt_100_2.txt,15,20,1,52.3352,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.21352e+06,1.34559e+06,10807.2,2.3863,10797.5,3
result,Cap_F10_C10.txt,Cap_F10_C10.txt_100_5.txt,10,10,1,47.7877,2,Optimality_KKT_SOS1,Optimal,Proved,848574,848574,9.64496,1.68158,7.8022,6
result,Cap_F15_C20.txt,Cap_F15_C20.txt_100_3.txt,15,20,1,48.7015,2,Optimality_KKT_SOS1,Feasible,TimeLimit,872122,1.3282e+06,10811.9,2.99192,10796.9,3
result,Cap_F15_C20.txt,Cap_F15_C20.txt_100_4.txt,15,20,1,48.0868,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,790982,1e+20,10815.6,0.248727,10799.8,0
result,Cap_F15_C20.txt,Cap_F15_C20.txt_100_5.txt,15,20,1,51.249,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.20903e+06,1.33298e+06,10803.9,211.33,10588.1,9
result,Cap_F15_C25.txt,Cap_F15_C25.txt_80_0.txt,15,25,0.8,0,2,Optimality_KKT_SOS1,Feasible,TimeLimit,553472,703376,10835.6,19.8588,10779.7,6
result,Cap_F15_C25.txt,Cap_F15_C25.txt_80_1.txt,15,25,0.8,48.1619,2,Optimality_KKT_SOS1,Optimal,Proved,882543,882543,253.596,202.794,49.3667,11
result,Cap_F15_C25.txt,Cap_F15_C25.txt_80_2.txt,15,25,0.8,46.29,2,Optimality_KKT_SOS1,Optimal,Proved,780287,780287,2634.95,113.359,2519.86,12
result,Cap_F15_C25.txt,Cap_F15_C25.txt_80_3.txt,15,25,0.8,45.8509,2,Optimality_KKT_SOS1,Optimal,Proved,886660,886660,2249.47,2209.34,35.2091,22
result,Cap_F15_C25.txt,Cap_F15_C25.txt_80_4.txt,15,25,0.8,47.954,2,Optimality_KKT_SOS1,Optimal,Proved,886660,886660,691.263,641.759,46.7195,19
result,Cap_F15_C25.txt,Cap_F15_C25.txt_80_5.txt,15,25,0.8,48.008,2,Optimality_KKT_SOS1,Optimal,Proved,885310,885379,3511.02,3401.36,102.315,26
result,Cap_F10_C15.txt,Cap_F10_C15.txt_80_0.txt,10,15,0.8,0,2,Optimality_KKT_SOS1,Optimal,Proved,528912,528912,124.645,55.6734,67.9854,17
result,Cap_F15_C25.txt,Cap_F15_C25.txt_100_1.txt,15,25,1,47.0987,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,780484,1e+20,10824.4,0.111339,10799.9,0
result,Cap_F15_C25.txt,Cap_F15_C25.txt_100_3.txt,15,25,1,49.8585,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,849970,1e+20,10842.3,0.183884,10799.8,0
result,Cap_F15_C25.txt,Cap_F15_C25.txt_100_4.txt,15,25,1,48.0163,2,Optimality_KKT_SOS1,Feasible,TimeLimit,991403,1.64785e+06,10817.4,15.8267,10784.1,2
result,Cap_F15_C25.txt,Cap_F15_C25.txt_100_5.txt,15,25,1,51.8902,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.25532e+06,1.7644e+06,10805.2,0.515232,10799.5,1
result,Cap_F15_C30.txt,Cap_F15_C30.txt_80_0.txt,15,30,0.8,0,2,Optimality_KKT_SOS1,Feasible,TimeLimit,496007,1.12851e+06,10819.4,0.372839,10799.6,1
result,Cap_F15_C30.txt,Cap_F15_C30.txt_80_1.txt,15,30,0.8,47.7496,2,Optimality_KKT_SOS1,Optimal,Proved,932682,932761,2133.05,273.681,1858.24,10
result,Cap_F15_C30.txt,Cap_F15_C30.txt_80_2.txt,15,30,0.8,44.7622,2,Optimality_KKT_SOS1,Feasible,TimeLimit,916513,1.1154e+06,10815.5,5.08168,10794.9,2
result,Cap_F15_C30.txt,Cap_F15_C30.txt_80_3.txt,15,30,0.8,47.2205,2,Optimality_KKT_SOS1,Feasible,TimeLimit,991925,1.05054e+06,10806.4,1034.14,9763.32,14
result,Cap_F15_C30.txt,Cap_F15_C30.txt_80_4.txt,15,30,0.8,44.4429,2,Optimality_KKT_SOS1,Optimal,Proved,987800,987800,1625.19,978.409,643.162,18
result,Cap_F10_C15.txt,Cap_F10_C15.txt_80_1.txt,10,15,0.8,50.1176,2,Optimality_KKT_SOS1,Optimal,Proved,705200,705200,5.08716,4.16833,0.666185,7
result,Cap_F15_C30.txt,Cap_F15_C30.txt_80_5.txt,15,30,0.8,47.6434,2,Optimality_KKT_SOS1,Optimal,Proved,1.07205e+06,1.07205e+06,9984.73,9378.31,591.372,41
result,Cap_F15_C30.txt,Cap_F15_C30.txt_100_1.txt,15,30,1,48.3696,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.0108e+06,1e+20,10831.8,0.328952,10799.6,0
result,Cap_F15_C30.txt,Cap_F15_C30.txt_100_2.txt,15,30,1,45.5519,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.10272e+06,1.66064e+06,10826.2,9.58568,10790.4,2
result,Cap_F15_C30.txt,Cap_F15_C30.txt_100_3.txt,15,30,1,47.1717,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.0836e+06,1e+20,10818.8,0.352506,10799.6,0
result,Cap_F15_C30.txt,Cap_F15_C30.txt_100_4.txt,15,30,1,48.2893,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.46482e+06,1.98579e+06,10832.2,2.43744,10797.4,2
result,Cap_F15_C35.txt,Cap_F15_C35.txt_80_0.txt,15,35,0.8,0,2,Optimality_KKT_SOS1,Feasible,TimeLimit,512483,1.17633e+06,12068.8,0.582924,12026,1
result,Cap_F15_C35.txt,Cap_F15_C35.txt_80_1.txt,15,35,0.8,44.688,2,Optimality_KKT_SOS1,Feasible,TimeLimit,992390,1.05399e+06,10808,235.379,10563.6,8
result,Cap_F15_C35.txt,Cap_F15_C35.txt_80_2.txt,15,35,0.8,44.3801,2,Optimality_KKT_SOS1,Optimal,Proved,1.08155e+06,1.08155e+06,3439.55,829.779,2606.86,17
result,Cap_F10_C15.txt,Cap_F10_C15.txt_80_2.txt,10,15,0.8,44.5398,2,Optimality_KKT_SOS1,Optimal,Proved,705200,705200,10.9684,7.49359,3.25086,6
result,Cap_F15_C35.txt,Cap_F15_C35.txt_80_3.txt,15,35,0.8,45.8108,2,Optimality_KKT_SOS1,Feasible,TimeLimit,927348,1.23713e+06,10801.7,4.32826,10795.6,2
result,Cap_F15_C35.txt,Cap_F15_C35.txt_80_4.txt,15,35,0.8,46.5336,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06706e+06,1.09504e+06,10801.7,4012.25,6779.12,31
result,Cap_F15_C35.txt,Cap_F15_C35.txt_80_5.txt,15,35,0.8,46.1636,2,Optimality_KKT_SOS1,Feasible,TimeLimit,869603,1.04345e+06,10809.8,24.4682,10775.3,3
result,Cap_F15_C35.txt,Cap_F15_C35.txt_100_1.txt,15,35,1,47.8548,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.08768e+06,1e+20,10842.1,2.23873,10797.9,0
result,Cap_F15_C35.txt,Cap_F15_C35.txt_100_2.txt,15,35,1,49.7944,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.03698e+06,1e+20,10819.3,0.67685,10799.4,0
result,Cap_F15_C35.txt,Cap_F15_C35.txt_100_3.txt,15,35,1,47.7732,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.29117e+06,1e+20,10829.7,0.366842,10799.7,0
result,Cap_F15_C35.txt,Cap_F15_C35.txt_100_4.txt,15,35,1,48.8565,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.08205e+06,1e+20,10808.1,0.182969,10799.8,0
result,Cap_F15_C35.txt,Cap_F15_C35.txt_100_5.txt,15,35,1,48.7953,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.07772e+06,1e+20,10815.4,0.453279,10799.6,0
result,Cap_F10_C15.txt,Cap_F10_C15.txt_80_3.txt,10,15,0.8,49.428,2,Optimality_KKT_SOS1,Optimal,Proved,689530,689530,32.1031,26.6134,4.66831,15
result,Cap_F15_C40.txt,Cap_F15_C40.txt_80_1.txt,15,40,0.8,44.0364,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.10087e+06,1.27801e+06,10809.3,107.262,10692.2,5
result,Cap_F15_C40.txt,Cap_F15_C40.txt_80_2.txt,15,40,0.8,46.4331,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06922e+06,1.35044e+06,10812.5,116.979,10682.5,5
result,Cap_F15_C40.txt,Cap_F15_C40.txt_80_4.txt,15,40,0.8,46.1625,2,Optimality_KKT_SOS1,Feasible,TimeLimit,916088,1.39884e+06,10819.7,4.82564,10795.1,1
result,Cap_F15_C40.txt,Cap_F15_C40.txt_80_5.txt,15,40,0.8,44.5339,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.06378e+06,1.18483e+06,10801.8,185.322,10614.1,6
result,Cap_F15_C40.txt,Cap_F15_C40.txt_100_1.txt,15,40,1,47.5679,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,928153,1e+20,10814.5,0.532764,10799.4,0
result,Cap_F15_C40.txt,Cap_F15_C40.txt_100_3.txt,15,40,1,46.9838,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.09441e+06,1e+20,10824.4,0.512923,10799.4,0
result,Cap_F15_C40.txt,Cap_F15_C40.txt_100_4.txt,15,40,1,47.2968,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.19563e+06,1e+20,10817.3,0.530307,10799.5,0
result,Cap_F10_C15.txt,Cap_F10_C15.txt_80_4.txt,10,15,0.8,51.0622,2,Optimality_KKT_SOS1,Optimal,Proved,705200,705200,2.37851,2.08106,0.139577,4
result,Cap_F15_C40.txt,Cap_F15_C40.txt_100_5.txt,15,40,1,48.4929,2,Optimality_KKT_SOS1,Infeasible,TimeLimit,1.14575e+06,1e+20,10831.8,0.50521,10799.5,0
result,Cap_F15_C45.txt,Cap_F15_C45.txt_80_1.txt,15,45,0.8,42.9081,2,Optimality_KKT_SOS1,Feasible,TimeLimit,1.0104e+06,1.21249e+06,10808.8,2.54024,10797.5,1
