slurm-16159017_2588.out:result,Cap_F15_C49.txt,15,49,0.8,4,Joint_Dualize_MILP,Feasible,TimeLimit,833205,1e+20,3600.02,3585.05,7.78319,65
slurm-16159017_2589.out:result,Cap_F15_C49.txt,15,49,0.8,4,Joint_Dualize_SOS1,Feasible,TimeLimit,833382,1e+20,3600.02,3587.02,6.33,66
slurm-16159017_258.out:result,Cap_F10_C49.txt,10,49,1,2,Optimality_Dualize_NLP,Optimal,Proved,827587,827587,10.4432,9.15943,0.77215,13
slurm-16159017_2590.out:result,Cap_F15_C49.txt,15,49,0.8,4,Joint_MibS,Feasible,TimeLimit,833382,1e+20,3600.03,3575.23,19.1887,66
slurm-16159017_2591.out:result,Cap_F15_C49.txt,15,49,0.8,4,Optimality_KKT_NLP,Fail,TimeLimit,811731,1.34609e+06,3603.04,973.576,2623.31,41
slurm-16159017_2592.out:result,Cap_F15_C49.txt,15,49,0.8,4,Optimality_KKT_BigM,Feasible,TimeLimit,833138,1.15279e+06,3600.04,3580.35,13.1767,64
slurm-16159017_2593.out:result,Cap_F15_C49.txt,15,49,0.8,4,Optimality_KKT_SOS1,Fail,TimeLimit,811731,1.34609e+06,3603.08,929.039,2667.92,41
slurm-16159017_2594.out:result,Cap_F15_C49.txt,15,49,0.8,4,Joint_KKT_NLP,Fail,TimeLimit,469866,1e+20,3600.56,0.019961,3600.02,1
slurm-16159017_2595.out:result,Cap_F15_C49.txt,15,49,0.8,4,Joint_KKT_SOS1,Fail,TimeLimit,469866,1e+20,3600.62,0.019045,3600.01,1
slurm-16159017_2596.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,918107,1.06748e+06,3600.02,3587.14,7.71433,65
slurm-16159017_2597.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_MibS,Feasible,TimeLimit,902512,1.06748e+06,3600.03,3569.59,26.1325,63
slurm-16159017_2598.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_Dualize_NLP,Feasible,TimeLimit,912312,1.06748e+06,3600.02,3590.12,5.3125,63
slurm-16159017_2599.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_Dualize_MILP,Feasible,TimeLimit,912312,1.06748e+06,3600.02,3588.72,6.42668,63
slurm-16159017_259.out:result,Cap_F10_C49.txt,10,49,1,2,Optimality_Dualize_MILP,Optimal,Proved,827587,827587,11.3809,9.36211,1.46192,13
slurm-16159017_25.out:result,Cap_F10_C10.txt,10,10,1,2,Joint_MibS,Optimal,Proved,575257,575257,4.11031,2.7827,1.08564,19
slurm-16159017_2600.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,915347,1.06748e+06,3600.02,3589.33,5.48205,64
slurm-16159017_2601.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,889852,1e+20,3600.02,3580.57,11.94,65
slurm-16159017_2602.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_Dualize_NLP,Feasible,TimeLimit,896426,1e+20,3600.02,3585.87,7.61173,68
slurm-16159017_2603.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_Dualize_MILP,Feasible,TimeLimit,891586,1e+20,3600.02,3584.56,8.96671,67
slurm-16159017_2604.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_Dualize_SOS1,Feasible,TimeLimit,891516,1e+20,3600.02,3585.7,7.913,66
slurm-16159017_2605.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_MibS,Feasible,TimeLimit,889441,1e+20,3600.03,3553.36,40.7522,64
slurm-16159017_2606.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_KKT_NLP,Fail,TimeLimit,813143,2.54316e+06,3602.03,34.5621,3564.73,13
slurm-16159017_2607.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_KKT_BigM,Feasible,TimeLimit,912312,1.06748e+06,3600.02,3527.11,65.7066,63
slurm-16159017_2608.out:result,Cap_F15_C49.txt,15,49,1,4,Optimality_KKT_SOS1,Fail,TimeLimit,813143,2.54316e+06,3602.98,35.0189,3564.27,13
slurm-16159017_2609.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_KKT_NLP,Fail,TimeLimit,469866,1e+20,3600.15,0.006893,3600.02,1
slurm-16159017_260.out:result,Cap_F10_C49.txt,10,49,1,2,Optimality_Dualize_SOS1,Optimal,Proved,827587,827587,9.70796,8.51531,0.734612,13
slurm-16159017_2610.out:result,Cap_F15_C49.txt,15,49,1,4,Joint_KKT_SOS1,Fail,TimeLimit,469866,1e+20,3600.15,0.019718,3600.01,1
slurm-16159017_2611.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,631711,858292,3600.02,3590.79,4.61271,97
slurm-16159017_2612.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_MibS,Optimal,Proved,548536,548536,23.7589,22.5095,0.746205,19
slurm-16159017_2613.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_Dualize_NLP,Feasible,TimeLimit,633469,858292,3600.01,3592.28,3.57644,100
slurm-16159017_2614.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_Dualize_MILP,Feasible,TimeLimit,633862,858292,3600.02,3591.66,4.07572,101
slurm-16159017_2615.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,632860,858292,3600.01,3591.17,3.60349,99
slurm-16159017_2616.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,633862,1e+20,3600.01,3588.42,6.13634,101
slurm-16159017_2617.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_Dualize_NLP,Feasible,TimeLimit,635337,1e+20,3600.01,3589.49,5.10345,103
slurm-16159017_2618.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_Dualize_MILP,Feasible,TimeLimit,632260,1e+20,3600.02,3588.52,5.33627,98
slurm-16159017_2619.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_Dualize_SOS1,Feasible,TimeLimit,632860,1e+20,3600.02,3588.64,5.2782,99
slurm-16159017_261.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_StrongDuality_NLP,Optimal,Proved,827587,827587,23.6782,19.8669,2.78816,18
slurm-16159017_2620.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_MibS,Feasible,TimeLimit,632260,1e+20,3600.03,3583.51,10.832,98
slurm-16159017_2621.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_KKT_NLP,Feasible,TimeLimit,633469,858292,3600.02,3589.4,5.89171,100
slurm-16159017_2622.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_KKT_BigM,Feasible,TimeLimit,632260,858292,3600.01,3586.04,7.47754,98
slurm-16159017_2623.out:result,Cap_F20_C20.txt,20,20,0.8,4,Optimality_KKT_SOS1,Feasible,TimeLimit,632260,858292,3600.02,3587.43,6.2459,98
slurm-16159017_2624.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_KKT_NLP,Fail,TimeLimit,380698,1e+20,3601.04,0.016028,3599.99,1
slurm-16159017_2625.out:result,Cap_F20_C20.txt,20,20,0.8,4,Joint_KKT_SOS1,Fail,TimeLimit,380698,1e+20,3601.22,0.004967,3600.01,1
slurm-16159017_2626.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,717087,992055,3600.01,3592.82,3.95515,81
slurm-16159017_2627.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_MibS,Feasible,TimeLimit,707758,865789,3600.01,3589.69,6.67888,82
slurm-16159017_2628.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_Dualize_NLP,Feasible,TimeLimit,716214,992055,3600.01,3593.8,2.73559,78
slurm-16159017_2629.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_Dualize_MILP,Feasible,TimeLimit,718129,982055,3600.01,3594.06,3.08218,84
slurm-16159017_262.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_Dualize_NLP,Optimal,Proved,827587,827587,20.5495,18.0241,1.6218,18
slurm-16159017_2630.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,716503,992055,3600.01,3594.3,2.72208,79
slurm-16159017_2631.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,714903,1e+20,3600.03,3589.88,5.44551,77
slurm-16159017_2632.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_Dualize_NLP,Feasible,TimeLimit,714903,1e+20,3600.01,3591.32,4.10892,77
slurm-16159017_2633.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_Dualize_MILP,Feasible,TimeLimit,716582,1e+20,3600.01,3591.7,4.30688,80
slurm-16159017_2634.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_Dualize_SOS1,Feasible,TimeLimit,717087,1e+20,3600.01,3591.72,4.33658,81
slurm-16159017_2635.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_MibS,Feasible,TimeLimit,714903,1e+20,3600.02,3586.24,10.0722,77
slurm-16159017_2636.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_KKT_NLP,Fail,TimeLimit,691454,1.95083e+06,3602.11,986.574,2611.5,53
slurm-16159017_2637.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_KKT_BigM,Feasible,TimeLimit,716214,992055,3600.01,3588.98,7.1739,78
slurm-16159017_2638.out:result,Cap_F20_C20.txt,20,20,1,4,Optimality_KKT_SOS1,Fail,TimeLimit,691454,1.95083e+06,3601.3,992.629,2605.19,53
slurm-16159017_2639.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_KKT_NLP,Fail,TimeLimit,380698,1e+20,3600.08,0.018,3599.99,1
slurm-16159017_263.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_Dualize_MILP,Optimal,Proved,827587,827587,22.7851,19.6102,2.11733,18
slurm-16159017_2640.out:result,Cap_F20_C20.txt,20,20,1,4,Joint_KKT_SOS1,Fail,TimeLimit,380698,1e+20,3600.08,0.005083,3600.01,1
slurm-16159017_2641.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,671032,962954,3600.01,3591.33,4.50173,79
slurm-16159017_2642.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_MibS,Optimal,Proved,598132,598132,34.4411,32.5034,1.30583,18
slurm-16159017_2643.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_Dualize_NLP,Feasible,TimeLimit,671032,962954,3600.01,3592.3,3.62672,79
slurm-16159017_2644.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_Dualize_MILP,Feasible,TimeLimit,672027,962954,3600.01,3592.1,3.66739,81
slurm-16159017_2645.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,672027,962954,3600.01,3592.47,3.3102,81
slurm-16159017_2646.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,672027,1e+20,3600.01,3588.93,5.82905,81
slurm-16159017_2647.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_Dualize_NLP,Feasible,TimeLimit,674393,1e+20,3600.01,3590.42,4.58283,86
slurm-16159017_2648.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_Dualize_MILP,Feasible,TimeLimit,672027,1e+20,3600.02,3588.43,5.61925,81
slurm-16159017_2649.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_Dualize_SOS1,Feasible,TimeLimit,671916,1e+20,3600.02,3589.33,5.23576,80
slurm-16159017_264.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_Dualize_SOS1,Optimal,Proved,827587,827587,20.465,17.9399,1.6261,18
slurm-16159017_2650.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_MibS,Feasible,TimeLimit,671916,1e+20,3600.03,3585.67,9.45884,80
slurm-16159017_2651.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_KKT_NLP,Feasible,TimeLimit,671032,962954,3600.01,3589.46,5.93309,79
slurm-16159017_2652.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_KKT_BigM,Feasible,TimeLimit,671032,962954,3600.02,3586.64,7.33476,79
slurm-16159017_2653.out:result,Cap_F20_C25.txt,20,25,0.8,4,Optimality_KKT_SOS1,Feasible,TimeLimit,671032,962954,3600.01,3588.49,6.0561,79
slurm-16159017_2654.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3600.1,0.005619,3600.01,1
slurm-16159017_2655.out:result,Cap_F20_C25.txt,20,25,0.8,4,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3600.09,0.017386,3600,1
slurm-16159017_2656.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,746521,1.04073e+06,3600.01,3592.53,4.35853,67
slurm-16159017_2657.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_MibS,Feasible,TimeLimit,736332,933571,3600.01,3586.27,10.3088,68
slurm-16159017_2658.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_Dualize_NLP,Feasible,TimeLimit,746007,1.04073e+06,3600.01,3593.38,3.18596,66
slurm-16159017_2659.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_Dualize_MILP,Feasible,TimeLimit,748385,1.04073e+06,3600.02,3593.46,3.48661,69
slurm-16159017_265.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_MibS,Optimal,Proved,827587,827587,21.8677,17.8076,3.25344,18
slurm-16159017_2660.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,746521,1.04073e+06,3600.02,3593.92,3.08694,67
slurm-16159017_2661.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,744573,1e+20,3600.04,3589.69,5.86954,64
slurm-16159017_2662.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_Dualize_NLP,Feasible,TimeLimit,745610,1e+20,3600.01,3590.73,4.58899,65
slurm-16159017_2663.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_Dualize_MILP,Feasible,TimeLimit,745610,1e+20,3600.02,3591.01,4.89718,65
slurm-16159017_2664.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_Dualize_SOS1,Feasible,TimeLimit,745610,1e+20,3600.02,3591.4,4.51445,65
slurm-16159017_2665.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_MibS,Feasible,TimeLimit,747934,1e+20,3600.02,3582.53,13.5436,68
slurm-16159017_2666.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_KKT_NLP,Fail,TimeLimit,713880,2.14654e+06,3602.34,500.69,3097.58,36
slurm-16159017_2667.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_KKT_BigM,Feasible,TimeLimit,746521,1.04073e+06,3600.02,3583.76,11.5082,67
slurm-16159017_2668.out:result,Cap_F20_C25.txt,20,25,1,4,Optimality_KKT_SOS1,Fail,TimeLimit,713880,2.14654e+06,3602.08,504.467,3093.76,36
slurm-16159017_2669.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3600.1,0.017291,3600,1
slurm-16159017_266.out:result,Cap_F10_C49.txt,10,49,1,2,Optimality_KKT_NLP,Fail,TimeLimit,469866,2.54316e+06,3602.34,0.00609,3599.99,1
slurm-16159017_2670.out:result,Cap_F20_C25.txt,20,25,1,4,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3600.09,0.005108,3600.01,1
slurm-16159017_2671.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,744227,1.07593e+06,3600.01,3592.04,4.43839,65
slurm-16159017_2672.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_MibS,Feasible,TimeLimit,744227,1.07593e+06,3600.02,3589.21,7.52522,65
slurm-16159017_2673.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_Dualize_NLP,Feasible,TimeLimit,741748,1.07593e+06,3600.02,3592.91,3.56986,63
slurm-16159017_2674.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_Dualize_MILP,Feasible,TimeLimit,743620,1.07593e+06,3600.01,3591.83,3.79219,64
slurm-16159017_2675.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,741748,1.07593e+06,3600.02,3593.22,3.25738,63
slurm-16159017_2676.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,743620,1e+20,3600.02,3589.31,5.78144,64
slurm-16159017_2677.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_Dualize_NLP,Feasible,TimeLimit,741748,1e+20,3600.02,3590.65,4.61354,63
slurm-16159017_2678.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_Dualize_MILP,Feasible,TimeLimit,741748,1e+20,3600.02,3590.15,5.21252,63
slurm-16159017_2679.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_Dualize_SOS1,Feasible,TimeLimit,741748,1e+20,3600.02,3590.12,5.13626,63
slurm-16159017_267.out:result,Cap_F10_C49.txt,10,49,1,2,Optimality_KKT_BigM,Optimal,Proved,827587,827587,27.2204,8.58817,18.0015,13
slurm-16159017_2680.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_MibS,Feasible,TimeLimit,744227,1e+20,3600.02,3584.74,10.856,65
slurm-16159017_2681.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_KKT_NLP,Fail,TimeLimit,728812,1.21439e+06,3602.65,1318.68,2278.36,47
slurm-16159017_2682.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_KKT_BigM,Feasible,TimeLimit,741748,1.07593e+06,3600.02,3587.93,7.45477,63
slurm-16159017_2683.out:result,Cap_F20_C30.txt,20,30,0.8,4,Optimality_KKT_SOS1,Fail,TimeLimit,728812,1.21439e+06,3602.9,1367.64,2229.3,47
slurm-16159017_2684.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_KKT_NLP,Fail,TimeLimit,435528,1e+20,3600.82,0.006033,3600.02,1
slurm-16159017_2685.out:result,Cap_F20_C30.txt,20,30,0.8,4,Joint_KKT_SOS1,Fail,TimeLimit,435528,1e+20,3600.62,0.005308,3600.01,1
slurm-16159017_2686.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,783583,1.77632e+06,3600.01,3591.81,4.79544,58
slurm-16159017_2687.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_MibS,Feasible,TimeLimit,777473,1.05691e+06,3600.02,3584.99,11.8321,63
slurm-16159017_2688.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_Dualize_NLP,Feasible,TimeLimit,783583,1.77632e+06,3600.01,3592.88,3.44644,58
slurm-16159017_2689.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_Dualize_MILP,Feasible,TimeLimit,783583,1.77632e+06,3600.01,3592.92,3.77667,58
slurm-16159017_268.out:result,Cap_F10_C49.txt,10,49,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,469866,2.54316e+06,3602.66,0.00524,3599.99,1
slurm-16159017_2690.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,783583,1.77632e+06,3600.02,3593.42,3.31755,58
slurm-16159017_2691.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,784435,1e+20,3600.01,3589.15,6.43957,59
slurm-16159017_2692.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_Dualize_NLP,Feasible,TimeLimit,783583,1e+20,3600.02,3590.96,4.73766,58
slurm-16159017_2693.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_Dualize_MILP,Feasible,TimeLimit,784435,1e+20,3600.01,3590.33,5.28785,59
slurm-16159017_2694.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_Dualize_SOS1,Feasible,TimeLimit,783583,1e+20,3600.02,3590.73,4.73809,58
slurm-16159017_2695.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_MibS,Feasible,TimeLimit,783583,1e+20,3600.03,3579.65,16.489,58
slurm-16159017_2696.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_KKT_NLP,Fail,TimeLimit,752581,2.30269e+06,3602.63,304.315,3294.22,27
slurm-16159017_2697.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_KKT_BigM,Feasible,TimeLimit,783583,1.77632e+06,3600.02,3584.02,11.4752,58
slurm-16159017_2698.out:result,Cap_F20_C30.txt,20,30,1,4,Optimality_KKT_SOS1,Fail,TimeLimit,752581,2.30269e+06,3602.48,331.636,3266.75,27
slurm-16159017_2699.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_KKT_NLP,Fail,TimeLimit,435528,1e+20,3600.14,0.020385,3600,1
slurm-16159017_269.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_KKT_NLP,Fail,TimeLimit,469866,1e+20,3600.32,0.039977,3599.95,1
slurm-16159017_26.out:result,Cap_F10_C10.txt,10,10,1,2,Optimality_KKT_NLP,Optimal,Proved,575257,575257,2758.5,2.1088,2756.21,17
slurm-16159017_2700.out:result,Cap_F20_C30.txt,20,30,1,4,Joint_KKT_SOS1,Fail,TimeLimit,435528,1e+20,3600.12,0.01844,3600,1
slurm-16159017_2701.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,763139,1.2494e+06,3600.01,3591.36,4.48327,59
slurm-16159017_2702.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_MibS,Feasible,TimeLimit,763242,1.2494e+06,3600.02,3587.07,8.70824,60
slurm-16159017_2703.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_Dualize_NLP,Feasible,TimeLimit,763369,1.2494e+06,3600.01,3593.04,3.53732,61
slurm-16159017_2704.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_Dualize_MILP,Feasible,TimeLimit,764283,1.2494e+06,3600.02,3592.86,3.37542,62
slurm-16159017_2705.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,763139,1.2494e+06,3600.02,3592.35,3.68424,59
slurm-16159017_2706.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,763242,1e+20,3600.01,3588.7,5.78423,60
slurm-16159017_2707.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_Dualize_NLP,Feasible,TimeLimit,763139,1e+20,3600.02,3589.75,5.02762,59
slurm-16159017_2708.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_Dualize_MILP,Feasible,TimeLimit,763139,1e+20,3600.02,3589.26,5.47982,59
slurm-16159017_2709.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_Dualize_SOS1,Feasible,TimeLimit,763242,1e+20,3600.01,3590.29,4.79445,60
slurm-16159017_270.out:result,Cap_F10_C49.txt,10,49,1,2,Joint_KKT_SOS1,Fail,TimeLimit,469866,1e+20,3600.26,0.040181,3599.95,1
slurm-16159017_2710.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_MibS,Feasible,TimeLimit,763242,1e+20,3600.02,3582.94,12.807,60
slurm-16159017_2711.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_KKT_NLP,Fail,TimeLimit,719653,1.2494e+06,3602.41,432.19,3166.02,31
slurm-16159017_2712.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_KKT_BigM,Feasible,TimeLimit,761624,1.2494e+06,3600.01,3588.31,7.07453,58
slurm-16159017_2713.out:result,Cap_F20_C35.txt,20,35,0.8,4,Optimality_KKT_SOS1,Fail,TimeLimit,719653,1.2494e+06,3602.21,461.98,3136.11,31
slurm-16159017_2714.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_KKT_NLP,Fail,TimeLimit,449828,1e+20,3600.5,0.017637,3600,1
slurm-16159017_2715.out:result,Cap_F20_C35.txt,20,35,0.8,4,Joint_KKT_SOS1,Fail,TimeLimit,449828,1e+20,3600.83,0.018442,3600,1
slurm-16159017_2716.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,800002,1.78772e+06,3600.03,3591.49,4.91586,50
slurm-16159017_2717.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_MibS,Feasible,TimeLimit,795164,1.08188e+06,3600.02,3581.98,14.4983,54
slurm-16159017_2718.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_Dualize_NLP,Feasible,TimeLimit,800002,1.78772e+06,3600.02,3593.2,3.34761,50
slurm-16159017_2719.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_Dualize_MILP,Feasible,TimeLimit,800002,1.78772e+06,3600.01,3592.58,3.72317,50
slurm-16159017_271.out:result,Cap_F15_C15.txt,15,15,0.8,2,Optimality_StrongDuality_NLP,Optimal,Proved,507674,507674,43.884,42.2071,0.997874,35
slurm-16159017_2720.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_Dualize_SOS1,Feasible,TimeLimit,800002,1.78772e+06,3600.01,3593,3.43966,50
slurm-16159017_2721.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_StrongDuality_NLP,Feasible,TimeLimit,801317,1e+20,3600.01,3588.82,6.56299,54
slurm-16159017_2722.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_Dualize_NLP,Feasible,TimeLimit,800583,1e+20,3600.02,3590.3,5.04603,52
slurm-16159017_2723.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_Dualize_MILP,Feasible,TimeLimit,800174,1e+20,3600.02,3589.47,5.52872,51
slurm-16159017_2724.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_Dualize_SOS1,Feasible,TimeLimit,800174,1e+20,3600.02,3590.11,4.96837,51
slurm-16159017_2725.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_MibS,Feasible,TimeLimit,800174,1e+20,3600.03,3578.26,17.5643,51
slurm-16159017_2726.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_KKT_NLP,Fail,TimeLimit,770005,2.41304e+06,3602.94,406.768,3191.57,26
slurm-16159017_2727.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_KKT_BigM,Feasible,TimeLimit,800174,1.78772e+06,3600.03,3582.23,13.6075,51
slurm-16159017_2728.out:result,Cap_F20_C35.txt,20,35,1,4,Optimality_KKT_SOS1,Fail,TimeLimit,770005,2.41304e+06,3603.22,399.676,3198.71,26
slurm-16159017_2729.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_KKT_NLP,Fail,TimeLimit,449828,1e+20,3600.14,0.018262,3600.01,1
slurm-16159017_272.out:result,Cap_F15_C15.txt,15,15,0.8,2,Optimality_MibS,Optimal,Proved,507674,507674,44.166,42.2655,1.2607,35
slurm-16159017_2730.out:result,Cap_F20_C35.txt,20,35,1,4,Joint_KKT_SOS1,Fail,TimeLimit,449828,1e+20,3600.14,0.019182,3600.01,1
slurm-16159017_2731.out:result,Cap_F20_C40.txt,20,40,0.8,4,Optimality_StrongDuality_NLP,Feasible,TimeLimit,788103,1.1356e+06,3600.01,3591.24,4.735,52
