result,D6CUBE_7_10,6187,6602,3,3,0,0,NLP,mult,2,l1,1000,0,0,669d6b59-db2b-4275-9fa4-1114605c415b.sol,,,,,,,,,6.92938,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_7_10,6187,6602,3,3,0,0,PADM,adapt,2,l1,500,0,0,c9a2b647-2d42-4653-9b0e-5b65c1fe9285.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,375,749,,,,,,
result,D6CUBE_7_10,6187,6602,3,3,0,0,PADM,adapt,2,l1,500,1,0,e3a2c151-e98d-40fa-a0b6-456296121682.sol,1800.01,Infeasible,TimeLimit,1e+20,412,823,,,0.318815,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_7_5,6186,6602,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,06c0d233-c459-4c36-bfc6-7a3d87765133.sol,,,,,,,,,6.65838,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_7_5,6186,6602,3,2,0,0,NLP,mult,2,l1,1000,0,0,418e8473-e64d-42dd-af4a-23cee35f228b.sol,,,,,,,,,6.62886,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_7_5,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,0,0,aaead169-d024-4991-9fec-574a34570219.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,375,749,,,,,,
result,D6CUBE_7_5,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,1,0,571736a8-1efc-4dc1-8741-6f20ed850d4e.sol,1800.01,Infeasible,TimeLimit,1e+20,393,785,,,0.342451,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_8_1,6185,6602,3,1,0,0,NLP-first,mult,2,l1,1000,0,0,363fef67-2948-4a10-a9c1-9987ff20595a.sol,,,,,,,,,6.23764,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_8_1,6185,6602,3,1,0,0,NLP,mult,2,l1,1000,0,0,38c865e2-c953-492f-86db-e1007c78778f.sol,,,,,,,,,6.05542,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_8_1,6185,6602,3,1,0,0,PADM,adapt,2,l1,500,0,0,b9629e5c-5565-43c1-b7b7-73884b882c6f.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,382,760,,,,,,
result,80BAU3B_9_5,9809,15548,3,6,4,0,NLP-first,mult,2,l1,1000,0,0,de24e908-d2a5-4616-9faf-a1ed18bac71f.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,D6CUBE_8_1,6185,6602,3,1,0,0,PADM,adapt,2,l1,500,1,0,788185d9-47b1-4d3f-9591-ee90b4318b6e.sol,1800,Infeasible,TimeLimit,1e+20,344,685,,,0.361416,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_8_10,6186,6602,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,1f4ecb66-bad1-4ff7-b623-8ecc290e4a79.sol,,,,,,,,,6.886,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_8_10,6186,6602,3,2,0,0,NLP,mult,2,l1,1000,0,0,a4ff6fa6-23be-43f2-a72f-15d2ed984ec8.sol,,,,,,,,,7.15686,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_8_10,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,0,0,49ccab7b-c315-4372-9709-689b4bd90f57.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,363,722,,,,,,
result,D6CUBE_8_10,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,1,0,0e7e7f1a-40b4-4e7f-82da-e2ec64f5f454.sol,1800,Infeasible,TimeLimit,1e+20,369,735,,,0.312383,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_8_5,6185,6602,3,1,0,0,NLP-first,mult,2,l1,1000,0,0,1c292a15-6135-4574-b6cb-0728f43bfc9f.sol,,,,,,,,,6.30708,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_8_5,6185,6602,3,1,0,0,NLP,mult,2,l1,1000,0,0,aea59dea-8ce3-45dd-9d2d-9b592d5df1b8.sol,,,,,,,,,6.38362,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_8_5,6185,6602,3,1,0,0,PADM,adapt,2,l1,500,0,0,99c54dd5-f4a8-4574-99a1-77f7d6bd724f.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,381,758,,,,,,
result,D6CUBE_8_5,6185,6602,3,1,0,0,PADM,adapt,2,l1,500,1,0,001bb3e9-2663-4ac5-b0ed-9c1c97ae2244.sol,1800,Infeasible,TimeLimit,1e+20,387,771,,,0.321438,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_9_1,6186,6602,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,5a52db57-d989-4205-8cc1-9ac295d0bb14.sol,,,,,,,,,8.43197,Infeasible,Proved,1e+20,0,0,,,,,,
result,80BAU3B_9_5,9809,15548,3,6,4,0,NLP,mult,2,l1,1000,0,0,759d5816-0914-4382-ad58-79f9e87df8c6.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,D6CUBE_9_1,6186,6602,3,2,0,0,NLP,mult,2,l1,1000,0,0,bdb24879-725b-473f-8dd0-cafcff6427cd.sol,,,,,,,,,7.87863,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_9_1,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,0,0,f6be10bb-6e3e-4e88-bb2e-24e00e8194fd.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,352,703,,,,,,
result,D6CUBE_9_1,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,1,0,f964dbf1-e128-4f2c-88dd-3f13b0dad813.sol,1800,Infeasible,TimeLimit,1e+20,354,708,,,0.322634,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_9_10,6186,6602,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,03d19cb7-8336-4d8d-9b12-3ab6882ff2ee.sol,,,,,,,,,7.71758,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_9_10,6186,6602,3,2,0,0,NLP,mult,2,l1,1000,0,0,d185e1ba-eb39-4259-8b7b-d0d0fca7898b.sol,,,,,,,,,7.49179,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_9_10,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,0,0,3a8b0e46-4c6b-43b6-9fa8-51a6446ca6ee.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,365,729,,,,,,
result,D6CUBE_9_10,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,1,0,e3716c9c-20fb-4aef-a168-67e78b26e403.sol,1800.01,Infeasible,TimeLimit,1e+20,367,734,,,0.331999,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,D6CUBE_9_5,6186,6602,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,3e52cfef-c992-4db2-a164-a2cb12ee9a92.sol,,,,,,,,,7.57554,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_9_5,6186,6602,3,2,0,0,NLP,mult,2,l1,1000,0,0,0bf25acb-a570-421d-9036-aa47a2b0eeba.sol,,,,,,,,,7.88345,Infeasible,Proved,1e+20,0,0,,,,,,
result,D6CUBE_9_5,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,0,0,cff9e1df-805f-465a-8c91-341229983da7.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,338,675,,,,,,
result,80BAU3B_9_5,9809,15548,3,6,4,0,PADM,adapt,2,l1,500,0,0,180cfba5-b99a-412f-b79c-8b864b86e238.sol,,,,,,,,,1800.16,Infeasible,TimeLimit,1e+20,2410,4843,,,,,,
result,25FV47_12_1,1584,2395,3,13,0,0,PADM,adapt,2,l1,500,0,0,dfa77aa6-eede-4f56-a5bb-1a8d90586cf6.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,5283,10070,,,,,,
result,D6CUBE_9_5,6186,6602,3,2,0,0,PADM,adapt,2,l1,500,1,0,ba9bed89-a1a3-4736-ad7f-fbe035eae8e9.sol,1800.01,Infeasible,TimeLimit,1e+20,355,710,,,0.332603,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_0_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,50108e5f-67ca-4220-9261-bf8af628670a.sol,,,,,,,,,1.50639,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_0_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,621fcd63-2831-4844-bd46-36e3c774e711.sol,,,,,,,,,1.44667,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_0_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,eaeb10de-a389-4a26-b7d1-44d0ca2ac129.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,13162,26286,,,,,,
result,DEGEN2_0_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,c344fb74-af6e-45fd-be58-34a8b8620938.sol,1800,Infeasible,TimeLimit,1e+20,10480,20928,,,0.036321,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_0_10,548,981,3,0,14,0,NLP-first,mult,2,l1,1000,0,0,561e615c-b684-48b1-b341-24fe55343f6c.sol,,,,,,,,,1.55346,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_0_10,548,981,3,0,14,0,NLP,mult,2,l1,1000,0,0,41fc117a-92f9-49ff-8550-00433ea8a4fe.sol,,,,,,,,,1.54128,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_0_10,548,981,3,0,14,0,PADM,adapt,2,l1,500,0,0,6804701b-47c4-43a3-9054-609715180f76.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,34046,68069,,,,,,
result,DEGEN2_0_10,548,981,3,0,14,0,PADM,adapt,2,l1,500,1,0,40255bfa-c39b-4fea-8922-ee7ae26a2969.sol,1800,Infeasible,TimeLimit,1e+20,37002,73981,,,0.044948,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_0_5,540,981,3,0,6,0,NLP-first,mult,2,l1,1000,0,0,076c2e15-d9ce-4127-bf02-451c47370075.sol,,,,,,,,,1.4417,Infeasible,Proved,1e+20,0,0,,,,,,
result,80BAU3B_9_5,9809,15548,3,6,4,0,PADM,adapt,2,l1,500,1,0,ea7b506f-b786-4e36-86bb-60ef3d15a799.sol,1800.01,Infeasible,TimeLimit,1e+20,2655,5054,,,0.547393,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_0_5,540,981,3,0,6,0,NLP,mult,2,l1,1000,0,0,b0165f84-7864-4244-9e6d-dca3e6f46287.sol,,,,,,,,,1.8,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_0_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,0,0,e0de6191-1f28-4f8d-a185-74eab8ee42b3.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,38008,75995,,,,,,
result,DEGEN2_0_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,1,0,3fb1c726-1035-41ec-abcd-82302a9bfc14.sol,1800,Infeasible,TimeLimit,1e+20,38831,77654,,,0.040168,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_10_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,b4513917-d79b-4b35-8475-8a4c24bd99bf.sol,,,,,,,,,0.00284,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,b5e21d78-0464-491f-b0ed-3ff90c5523ae.sol,,,,,,,,,0.002797,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,597eec73-780c-49a6-8ca4-2fd1344f54e9.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,19136,38271,,,,,,
result,DEGEN2_10_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,d79b29da-7d26-4dc3-af8b-32254a5c27d0.sol,1800,Infeasible,TimeLimit,1e+20,24299,48595,,,0.036611,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_10_10,550,981,3,0,16,0,NLP-first,mult,2,l1,1000,0,0,6aeb4ef5-f319-4342-ac8b-7e9062b52e6d.sol,,,,,,,,,0.002992,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_10,550,981,3,0,16,0,NLP,mult,2,l1,1000,0,0,5f126225-03f0-4f96-8896-1388a59bc221.sol,,,,,,,,,0.003434,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_10,550,981,3,0,16,0,PADM,adapt,2,l1,500,0,0,5054edd6-eb5a-4986-9701-71d640fdca54.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,24422,49065,,,,,,
result,ADLITTLE_0_1,99,156,3,1,1,0,NLP-first,mult,2,l1,1000,0,0,d8b77d6a-14ad-4c83-adec-da6b3e30f58d.sol,,,,,,,,,0.009758,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_10,550,981,3,0,16,0,PADM,adapt,2,l1,500,1,0,05057fae-9b30-487d-b4ad-4b062425c47b.sol,1800,Infeasible,TimeLimit,1e+20,18109,36362,,,0.042777,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_10_5,540,981,3,0,6,0,NLP-first,mult,2,l1,1000,0,0,2dce67ca-0463-41fe-aeb8-fa16ec2a3cc1.sol,,,,,,,,,0.003119,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_5,540,981,3,0,6,0,NLP,mult,2,l1,1000,0,0,1cf58b37-598c-4e41-95c8-7aae23afbec2.sol,,,,,,,,,0.003155,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_10_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,0,0,993f5885-f1b7-49b5-9529-cd44ec31cb68.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,15880,31759,,,,,,
result,DEGEN2_10_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,1,0,a3305383-533b-4d79-9d78-23002e99a842.sol,1800.01,Infeasible,TimeLimit,1e+20,22489,45026,,,0.038288,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_1_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,6324e5e4-40b8-48dd-8c3e-b84438a47d3c.sol,,,,,,,,,3.47818,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_1_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,b8cdf5b7-3675-4313-aa8e-abf919346634.sol,,,,,,,,,3.04756,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_1_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,a4f16249-481b-4173-b37d-2c262c87892a.sol,,,,,,,,,1355.02,Fail,Cycling,1e+20,20382,34344,,,,,,
result,DEGEN2_1_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,75748a4b-01ae-4442-9498-d05bb12b35d1.sol,1300.39,Fail,Cycling,1e+20,18105,29769,,,499.613,Infeasible,TimeLimit,1e+20,7175,12456,,,,,,
result,DEGEN2_1_10,548,981,3,0,14,0,NLP-first,mult,2,l1,1000,0,0,f302443c-1d2a-47ec-ad95-6b3a34e7d690.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,ADLITTLE_0_1,99,156,3,1,1,0,NLP,mult,2,l1,1000,0,0,c00816ec-8401-4308-a9ed-34b68c93e189.sol,,,,,,,,,0.009758,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_1_10,548,981,3,0,14,0,NLP,mult,2,l1,1000,0,0,9bbce100-bacf-42f8-b0a9-a32ce8e82ce3.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,DEGEN2_1_10,548,981,3,0,14,0,PADM,adapt,2,l1,500,0,0,c0804ff7-6f23-4a62-8b7e-ef320d50ab38.sol,,,,,,,,,1605.93,Fail,Cycling,1e+20,21654,36999,,,,,,
result,DEGEN2_1_10,548,981,3,0,14,0,PADM,adapt,2,l1,500,1,0,8ee46c22-4930-43b8-a457-10ff5b71733f.sol,1432.3,Fail,Cycling,1e+20,18170,29953,,,367.703,Infeasible,TimeLimit,1e+20,4466,7207,,,,,,
result,DEGEN2_11_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,00e097d5-2fe0-41ac-ad15-082665c6e6f6.sol,,,,,,,,,1.44992,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_11_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,5f4a84a1-ef4b-4cc9-8c21-166240c2bad7.sol,,,,,,,,,1.44971,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_11_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,8a003060-9c03-4786-9881-0ff0a33dd58b.sol,,,,,,,,,590.058,Fail,Cycling,1e+20,7851,14886,,,,,,
result,DEGEN2_11_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,f38abc01-6200-4fff-b28e-bc6c69d79aad.sol,591.725,Fail,Cycling,1e+20,7064,13342,,,635.008,Fail,Cycling,1e+20,7851,14886,,,,,,
result,DEGEN2_11_10,550,981,3,0,16,0,NLP-first,mult,2,l1,1000,0,0,6835667d-53d4-4180-88c3-23024a2e9119.sol,,,,,,,,,1.52612,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_11_10,550,981,3,0,16,0,NLP,mult,2,l1,1000,0,0,a2106f47-302d-4c03-aa4d-d51000072e32.sol,,,,,,,,,1.51249,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_11_10,550,981,3,0,16,0,PADM,adapt,2,l1,500,0,0,d11bf382-2c6c-4712-99ae-a0af8abc5a82.sol,,,,,,,,,615.379,Fail,Cycling,1e+20,7291,13941,,,,,,
result,ADLITTLE_0_1,99,156,3,1,1,0,PADM,adapt,2,l1,500,0,0,92d60935-5e41-445b-ad4b-84db20397860.sol,,,,,,,,,47.2984,Fail,Cycling,1e+20,7748,15504,,,,,,
result,DEGEN2_11_10,550,981,3,0,16,0,PADM,adapt,2,l1,500,1,0,d1592495-9629-4645-93e6-a47d58c52c38.sol,1800,Infeasible,TimeLimit,1e+20,21374,42096,,,0.044576,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_11_5,540,981,3,0,6,0,NLP-first,mult,2,l1,1000,0,0,a24950de-8f8f-4aea-b830-fccbdffdb940.sol,,,,,,,,,1.74791,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_11_5,540,981,3,0,6,0,NLP,mult,2,l1,1000,0,0,e437675c-6bd0-44bd-a2c0-ae29d2285a3e.sol,,,,,,,,,1.64305,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_11_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,0,0,bca1dd7f-1ff4-41e5-a363-03796ca6e087.sol,,,,,,,,,626.088,Fail,Cycling,1e+20,7487,14250,,,,,,
result,DEGEN2_11_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,1,0,eb4b5383-a559-4908-b73d-442301e9a5e4.sol,610.784,Fail,Cycling,1e+20,7496,14270,,,637.556,Fail,Cycling,1e+20,7487,14250,,,,,,
result,DEGEN2_12_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,15fd598f-bc79-432d-bae1-b5b9c8046199.sol,,,,,,,,,0.002729,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_12_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,09a73489-15a7-4566-83f8-7133080297a0.sol,,,,,,,,,0.002882,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_12_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,3d98f1ea-8b7b-4ba1-b70e-060faf4879b3.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,25144,50286,,,,,,
result,DEGEN2_12_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,9cf73f54-039f-4b26-8969-d02c6780b4f2.sol,1800.01,Infeasible,TimeLimit,1e+20,25007,50021,,,0.037861,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_12_10,550,981,3,0,16,0,NLP-first,mult,2,l1,1000,0,0,d66401db-6800-4a42-8126-6cfaaea80fb2.sol,,,,,,,,,0.002941,Infeasible,Proved,1e+20,0,0,,,,,,
result,ADLITTLE_0_1,99,156,3,1,1,0,PADM,adapt,2,l1,500,1,0,8584966c-e3da-47af-979c-8ff2504f195b.sol,48.2798,Fail,Cycling,1e+20,7910,15842,,,49.9489,Fail,Cycling,1e+20,7748,15504,,,,,,
result,DEGEN2_12_10,550,981,3,0,16,0,NLP,mult,2,l1,1000,0,0,07ad1ced-7f19-4dd9-a630-cab9ab275040.sol,,,,,,,,,0.002998,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_12_10,550,981,3,0,16,0,PADM,adapt,2,l1,500,0,0,259dcbbd-f898-4110-92b6-e458b5e16dab.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,26941,53984,,,,,,
result,DEGEN2_12_10,550,981,3,0,16,0,PADM,adapt,2,l1,500,1,0,bd95f5ca-366b-49b8-96d0-69f48a8ca3e6.sol,1800,Infeasible,TimeLimit,1e+20,21906,44050,,,0.041329,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_12_5,540,981,3,0,6,0,NLP-first,mult,2,l1,1000,0,0,57cb75bf-3a7d-4b4c-b6a4-ba8cf98820d6.sol,,,,,,,,,0.002888,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_12_5,540,981,3,0,6,0,NLP,mult,2,l1,1000,0,0,ab4d3ed5-ed6f-4a3c-9426-5f8b8108a364.sol,,,,,,,,,0.003197,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_12_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,0,0,9314a81b-0147-40e6-bdea-f2ae699ad8cb.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,31905,63825,,,,,,
result,DEGEN2_12_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,1,0,e4f3a433-e6fb-4687-a39c-8218d4e815bd.sol,1800.01,Infeasible,TimeLimit,1e+20,35424,70878,,,0.036536,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_13_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,9d8a7f67-cf91-4cb3-8d02-6df5af66bafe.sol,,,,,,,,,0.002694,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,9c35d152-300e-4861-b2b9-caf681d65a7e.sol,,,,,,,,,0.002827,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,3e88cc61-f3c7-4471-8b73-10d811ff506d.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,25846,51685,,,,,,
result,ADLITTLE_0_10,154,156,3,52,5,0,NLP-first,mult,2,l1,1000,0,0,87a057b5-bbd4-443b-9025-b306dc1b9950.sol,,,,,,,,,0.01032,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,7b1ad516-a0f5-427d-9d10-f9fee0d00c65.sol,1800,Infeasible,TimeLimit,1e+20,20064,40126,,,0.038315,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_13_10,547,981,3,0,13,0,NLP-first,mult,2,l1,1000,0,0,1e5f8fb5-30c9-4616-b6fa-6068c62431dd.sol,,,,,,,,,0.002906,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_10,547,981,3,0,13,0,NLP,mult,2,l1,1000,0,0,a7a359c8-6560-4bbe-92b8-d3bfc71bc5ac.sol,,,,,,,,,0.00314,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_10,547,981,3,0,13,0,PADM,adapt,2,l1,500,0,0,91ed85e2-343a-489a-a36a-4b4ee36bcdc1.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,17827,35700,,,,,,
result,DEGEN2_13_10,547,981,3,0,13,0,PADM,adapt,2,l1,500,1,0,083e0c49-42ab-4842-b89b-353ca4c13712.sol,1800,Infeasible,TimeLimit,1e+20,23664,47465,,,0.040372,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_13_5,540,981,3,0,6,0,NLP-first,mult,2,l1,1000,0,0,59f19705-bf11-4130-afdb-5b49a562e8e5.sol,,,,,,,,,0.002754,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_5,540,981,3,0,6,0,NLP,mult,2,l1,1000,0,0,c423c774-c54f-4e9d-bac8-96ee5c5c3e99.sol,,,,,,,,,0.002918,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_13_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,0,0,0d6f8818-8345-4dfd-9fcd-36a96f086168.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,24484,48969,,,,,,
result,DEGEN2_13_5,540,981,3,0,6,0,PADM,adapt,2,l1,500,1,0,b34d09df-b012-49f2-827f-98e81c67eece.sol,1800,Infeasible,TimeLimit,1e+20,17475,34991,,,0.037289,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_14_1,535,981,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,a97ace9b-5081-4237-a5c2-1894f22c6685.sol,,,,,,,,,0.002944,Infeasible,Proved,1e+20,0,0,,,,,,
result,ADLITTLE_0_10,154,156,3,52,5,0,NLP,mult,2,l1,1000,0,0,6badd193-3159-497a-ad9d-0ae493e42ea2.sol,,,,,,,,,0.010363,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_14_1,535,981,3,0,1,0,NLP,mult,2,l1,1000,0,0,1ad15fa5-9adb-4b0c-88a3-b257bc677b90.sol,,,,,,,,,0.002881,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_14_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,0,0,d7d645cc-b759-4a6c-a1c4-12407c51d30e.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,26119,52229,,,,,,
result,DEGEN2_14_1,535,981,3,0,1,0,PADM,adapt,2,l1,500,1,0,58d1c1b8-8a27-4b62-8228-d7726c4f67c9.sol,1800.01,Infeasible,TimeLimit,1e+20,35366,70747,,,0.037753,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,DEGEN2_14_10,546,981,3,0,12,0,NLP-first,mult,2,l1,1000,0,0,e12aa474-f614-4775-a45b-f99444be1e74.sol,,,,,,,,,0.002885,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_14_10,546,981,3,0,12,0,NLP,mult,2,l1,1000,0,0,d3547711-ad59-4644-977d-7b3c35f8d816.sol,,,,,,,,,0.002899,Infeasible,Proved,1e+20,0,0,,,,,,
result,DEGEN2_14_10,546,981,3,0,12,0,PADM,adapt,2,l1,500,0,0,08e48731-a61d-48ab-b82b-e1894dcb9591.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,32448,65044,,,,,,
