result,BRANDY_5_10,356,472,3,107,0,0,PADM,adapt,2,l1,500,1,0,61b362f0-6e48-44bc-a17c-0ea032a12f68.sol,0.078794,Feasible,Proved,0,1,2,52.5746,15.5373,0.119285,Feasible,Proved,0,1,3,0,0,1,1518.51,1518.51,3.02387e-06
result,BRANDY_5_5,284,472,3,35,0,0,NLP-first,mult,2,l1,1000,0,0,ba37ab72-ffe5-468f-bf55-48e653b64c2a.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,80BAU3B_17_10,9823,15549,3,12,12,0,NLP,mult,2,l1,1000,0,0,993d4ef2-ed9a-46f9-98a0-c4487a1815fe.sol,,,,,,,,,635.939,Optimal,Proved,0.00327449,0,0,0.00328639,0.00328044,1,987220,987222,2.27276e-06
result,BRANDY_5_5,284,472,3,35,0,0,NLP,mult,2,l1,1000,0,0,3ce52151-494f-4f7f-a2d0-11ecda6b1dbf.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_5_5,284,472,3,35,0,0,PADM,adapt,2,l1,500,0,0,76e5f719-88f0-4898-be93-b3c57d1766e8.sol,,,,,,,,,0.073949,Feasible,Proved,0,1,2,0,0,1,1518.51,1518.51,3.02387e-06
result,BRANDY_5_5,284,472,3,35,0,0,PADM,adapt,2,l1,500,1,0,27cab33f-87da-416e-a59e-f342fa706b2d.sol,0.075437,Feasible,Proved,0,1,2,9.79835,3.53862,0.094855,Feasible,Proved,0,1,3,0,0,1,1518.51,1518.51,3.02387e-06
result,BRANDY_6_1,252,472,3,3,0,0,NLP-first,mult,2,l1,1000,0,0,c9e69060-341d-4680-af12-6175527696b0.sol,,,,,,,,,0.295804,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_6_1,252,472,3,3,0,0,NLP,mult,2,l1,1000,0,0,2c3a95ba-6dcc-4b54-a341-bb1bb5f8631c.sol,,,,,,,,,0.316627,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_6_1,252,472,3,3,0,0,PADM,adapt,2,l1,500,0,0,7791f753-eaba-4474-89c0-2b391339ee92.sol,,,,,,,,,207.924,Fail,Cycling,1e+20,7712,14767,,,,,,
result,BRANDY_6_1,252,472,3,3,0,0,PADM,adapt,2,l1,500,1,0,d57f8d09-9243-4237-8e31-bbd94c1392c1.sol,900.001,Infeasible,TimeLimit,1e+20,2643,78322,,,0.013985,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,BRANDY_6_10,350,472,3,101,0,0,NLP-first,mult,2,l1,1000,0,0,dad6efed-28e7-495c-bf31-9122c44472dc.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_6_10,350,472,3,101,0,0,NLP,mult,2,l1,1000,0,0,cd922eda-b43a-43ac-9152-30fd289799da.sol,,,,,,,,,900.001,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_6_10,350,472,3,101,0,0,PADM,adapt,2,l1,500,0,0,96885165-9abe-49dc-9de4-7286c218f0e8.sol,,,,,,,,,900.013,Infeasible,TimeLimit,1e+20,266,21158,,,,,,
result,80BAU3B_17_10,9823,15549,3,12,12,0,PADM,adapt,2,l1,500,0,0,b2a250bb-6cc8-4a16-8a38-d9b7112ac764.sol,,,,,,,,,8.54584,Feasible,Proved,0,1,2,0,0,1,987224,987226,2.27472e-06
result,BRANDY_6_10,350,472,3,101,0,0,PADM,adapt,2,l1,500,1,0,e4558233-829a-4b1c-85f6-34ecaa1f9cca.sol,900.005,Infeasible,TimeLimit,1e+20,380,20467,,,0.038574,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,BRANDY_6_5,308,472,3,59,0,0,NLP-first,mult,2,l1,1000,0,0,c3bb8c36-0642-4801-98d5-f9d2c4c03fb7.sol,,,,,,,,,900.001,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_6_5,308,472,3,59,0,0,NLP,mult,2,l1,1000,0,0,fd3a72f6-a9ee-4ad2-8a6d-c0422cf9d58f.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_6_5,308,472,3,59,0,0,PADM,adapt,2,l1,500,0,0,07c73b8a-4d86-481a-b869-f377fc029c44.sol,,,,,,,,,446.014,Fail,Cycling,1e+20,7569,14821,,,,,,
result,BRANDY_6_5,308,472,3,59,0,0,PADM,adapt,2,l1,500,1,0,76b77a06-2644-441a-9d21-2a85792a7316.sol,421.89,Fail,Cycling,1e+20,6915,13717,,,478.115,Infeasible,TimeLimit,1e+20,7109,13900,,,,,,
result,BRANDY_7_1,253,472,3,4,0,0,NLP-first,mult,2,l1,1000,0,0,8e7bfc79-f61f-4bcd-931f-ff5014e3272e.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_7_1,253,472,3,4,0,0,NLP,mult,2,l1,1000,0,0,ff1c18c6-af75-451e-8007-77eae497cecc.sol,,,,,,,,,900.001,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_7_1,253,472,3,4,0,0,PADM,adapt,2,l1,500,0,0,1fb691bc-93a1-422d-bb4c-0d027203369a.sol,,,,,,,,,0.052906,Feasible,Proved,0,1,2,0,0,1,1518.51,1518.59,5.44248e-05
result,BRANDY_7_1,253,472,3,4,0,0,PADM,adapt,2,l1,500,1,0,926c6acd-38e2-4746-b986-526cac1708ed.sol,0.049973,Feasible,Proved,0,1,2,38.1055,23.8223,0.057596,Feasible,Proved,0,1,3,0,0,1,1518.51,1518.59,5.44248e-05
result,BRANDY_7_10,377,472,3,128,0,0,NLP-first,mult,2,l1,1000,0,0,da8840cc-4a62-412a-a15d-3ec348b6373f.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,80BAU3B_17_10,9823,15549,3,12,12,0,PADM,adapt,2,l1,500,1,0,eaea6313-11ec-4e19-9a22-3374d919aa68.sol,9.30302,Feasible,Proved,0,1,3,315.777,125.696,4.82153,Feasible,Proved,282.589,1,3,282.589,122.024,1,-2.57755e+07,-2.57755e+07,8.67016e-08
result,BRANDY_7_10,377,472,3,128,0,0,NLP,mult,2,l1,1000,0,0,078257d8-c4be-43c2-8bd7-af819acb4b4f.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_7_10,377,472,3,128,0,0,PADM,adapt,2,l1,500,0,0,3772280a-c4a9-4baa-afb6-7351809d13e1.sol,,,,,,,,,0.09621,Feasible,Proved,0,1,2,0,0,1,1518.51,1518.59,5.44248e-05
result,BRANDY_7_10,377,472,3,128,0,0,PADM,adapt,2,l1,500,1,0,00239c69-0bbb-450d-8ba1-2481c2601607.sol,0.105979,Feasible,Proved,0,1,3,88.3425,28.5105,0.130546,Feasible,Proved,0.0407922,1,3,0.0407922,0.0394106,1,1518.51,1518.58,4.93569e-05
result,BRANDY_7_5,297,472,3,48,0,0,NLP-first,mult,2,l1,1000,0,0,496a34eb-afb9-4510-ad09-a81dbc6b645d.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_7_5,297,472,3,48,0,0,NLP,mult,2,l1,1000,0,0,1829e972-6cd2-498b-90db-9f9aa6050a14.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_7_5,297,472,3,48,0,0,PADM,adapt,2,l1,500,0,0,02afe035-b431-4296-bd7f-0b963375a69f.sol,,,,,,,,,0.077247,Feasible,Proved,0,1,2,0,0,1,1518.51,1518.59,5.44248e-05
result,BRANDY_7_5,297,472,3,48,0,0,PADM,adapt,2,l1,500,1,0,33533fb9-c07c-4be3-be06-17f0855c695e.sol,0.069673,Feasible,Proved,0,1,2,76.7232,28.2872,0.097279,Feasible,Proved,0.0394049,1,3,0.0394049,0.0394049,1,1518.51,1518.59,5.44248e-05
result,BRANDY_8_1,254,472,3,5,0,0,NLP-first,mult,2,l1,1000,0,0,8a21dc46-b61f-4fba-b166-e1189f623be4.sol,,,,,,,,,0.002082,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_8_1,254,472,3,5,0,0,NLP,mult,2,l1,1000,0,0,e83c40a6-2936-4f18-83e5-a1108744c770.sol,,,,,,,,,0.002101,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_8_1,254,472,3,5,0,0,PADM,adapt,2,l1,500,0,0,5751ac4e-eaca-4b5f-ba55-e6572d352802.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,58012,116024,,,,,,
result,80BAU3B_17_5,9812,15549,3,9,4,0,NLP-first,mult,2,l1,1000,0,0,84845987-67f3-435e-9887-ad65a7efff0c.sol,,,,,,,,,13.2092,Feasible,SolutionLimit,7.25752,0,0,7.25752,5.26826,1,987180,987182,2.27482e-06
result,BRANDY_8_1,254,472,3,5,0,0,PADM,adapt,2,l1,500,1,0,f14b5dc7-0f3d-4c3a-b7dd-4dd85ef2e3c2.sol,900.004,Infeasible,TimeLimit,1e+20,60655,121310,,,0.01573,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,BRANDY_8_10,345,472,3,96,0,0,NLP-first,mult,2,l1,1000,0,0,b35b9e65-7b80-4705-9110-028b23a0ba3f.sol,,,,,,,,,0.001862,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_8_10,345,472,3,96,0,0,NLP,mult,2,l1,1000,0,0,0b69b768-4a31-446f-96fb-f2efebec499b.sol,,,,,,,,,0.001846,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_8_10,345,472,3,96,0,0,PADM,adapt,2,l1,500,0,0,e05a158a-17c1-4008-95ed-2bddcbac1e19.sol,,,,,,,,,900.026,Infeasible,TimeLimit,1e+20,16125,32258,,,,,,
result,BRANDY_8_10,345,472,3,96,0,0,PADM,adapt,2,l1,500,1,0,72d40bb1-4c99-4509-9aec-4b3927dec0ec.sol,900.004,Infeasible,TimeLimit,1e+20,20634,41269,,,0.035993,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,BRANDY_8_5,275,472,3,26,0,0,NLP-first,mult,2,l1,1000,0,0,160c68ad-1e9f-4549-9e4c-18cf738c5414.sol,,,,,,,,,0.001833,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_8_5,275,472,3,26,0,0,NLP,mult,2,l1,1000,0,0,5c0f4c62-3fe8-476c-b160-56cddc380484.sol,,,,,,,,,0.001896,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_8_5,275,472,3,26,0,0,PADM,adapt,2,l1,500,0,0,383ffb15-bec1-43ef-8bdc-71514980e607.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,27364,54729,,,,,,
result,BRANDY_8_5,275,472,3,26,0,0,PADM,adapt,2,l1,500,1,0,8bd4a816-8337-4597-a8bb-a372f34c24dd.sol,900.007,Infeasible,TimeLimit,1e+20,30087,60174,,,0.022296,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,BRANDY_9_1,251,472,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,6e0fb52b-9b5f-4a36-964f-48c17cfa6f53.sol,,,,,,,,,423.775,Infeasible,Proved,1e+20,0,0,,,,,,
result,80BAU3B_17_5,9812,15549,3,9,4,0,NLP,mult,2,l1,1000,0,0,e09a77f7-24d3-4884-bf18-3ce5dab247e5.sol,,,,,,,,,900.012,Feasible,TimeLimit,0.29121,0,0,0.29121,0.29121,1,987222,987224,2.27473e-06
result,BRANDY_9_1,251,472,3,2,0,0,NLP,mult,2,l1,1000,0,0,d4ad0b53-43d6-4332-9150-f59336c7fe39.sol,,,,,,,,,446.606,Infeasible,Proved,1e+20,0,0,,,,,,
result,BRANDY_9_1,251,472,3,2,0,0,PADM,adapt,2,l1,500,0,0,33cf5b65-4340-4477-acfe-c369874f7228.sol,,,,,,,,,253.676,Fail,Cycling,1e+20,9660,18098,,,,,,
result,BRANDY_9_1,251,472,3,2,0,0,PADM,adapt,2,l1,500,1,0,54bd0dd2-fb02-4aa7-8515-d0caf08d90f4.sol,262.948,Fail,Cycling,1e+20,10377,19314,,,243.722,Fail,Cycling,1e+20,9660,18098,,,,,,
result,BRANDY_9_10,373,472,3,124,0,0,NLP-first,mult,2,l1,1000,0,0,72b99a43-9cdd-47b3-b4b7-1165341c13b0.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_9_10,373,472,3,124,0,0,NLP,mult,2,l1,1000,0,0,1a3f1028-bb10-4ca9-b82b-a5f069958be1.sol,,,,,,,,,900.001,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_9_10,373,472,3,124,0,0,PADM,adapt,2,l1,500,0,0,e99bdb96-c77d-4033-8e9c-3fdd9b90c36b.sol,,,,,,,,,900.01,Infeasible,TimeLimit,1e+20,261,24354,,,,,,
result,BRANDY_9_10,373,472,3,124,0,0,PADM,adapt,2,l1,500,1,0,1a161c03-d6f3-4a5a-b8f8-2af6d93cef22.sol,900.005,Infeasible,TimeLimit,1e+20,603,30173,,,0.041442,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,BRANDY_9_5,304,472,3,55,0,0,NLP-first,mult,2,l1,1000,0,0,37841f7d-83d1-4d33-bc8f-2d6538e87b1c.sol,,,,,,,,,900.001,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_9_5,304,472,3,55,0,0,NLP,mult,2,l1,1000,0,0,b4bd141a-7d55-47bb-92d2-fecf2ccf524a.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BRANDY_9_5,304,472,3,55,0,0,PADM,adapt,2,l1,500,0,0,472e9606-891f-4304-a886-0facb2e6dacc.sol,,,,,,,,,900.003,Infeasible,TimeLimit,1e+20,276,27205,,,,,,
result,80BAU3B_17_5,9812,15549,3,9,4,0,PADM,adapt,2,l1,500,0,0,cb5b5159-d69f-42c2-b4df-e2216efc6fa7.sol,,,,,,,,,9.33135,Feasible,Proved,0,1,2,0,0,1,987224,987226,2.27472e-06
result,25FV47_11_1,1576,2395,3,5,0,0,PADM,adapt,2,l1,500,0,0,bd208250-1b63-4670-b867-00dabe68164b.sol,,,,,,,,,1.12788,Feasible,Proved,0,1,2,0,0,1,5501.85,5501.89,7.63525e-06
result,BRANDY_9_5,304,472,3,55,0,0,PADM,adapt,2,l1,500,1,0,9f72af21-31ab-4a92-82b6-ab214e18897e.sol,900,Infeasible,TimeLimit,1e+20,603,41280,,,0.028545,Infeasible,TimeLimit,1e+20,1,1,,,,,,
result,CAPRI_0_1,354,762,3,1,0,0,NLP-first,mult,2,l1,1000,0,0,b199de54-c86d-4ac1-9460-29da85961017.sol,,,,,,,,,0.294729,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_0_1,354,762,3,1,0,0,NLP,mult,2,l1,1000,0,0,ec37582c-8546-4176-baf9-c9eb3abeee10.sol,,,,,,,,,0.264526,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_0_1,354,762,3,1,0,0,PADM,adapt,2,l1,500,0,0,af4c128e-6b3f-44fb-8ab1-bd1463a8dd7e.sol,,,,,,,,,0.052486,Feasible,Proved,0,1,2,0,0,1,2690.01,2690.03,7.88549e-06
result,CAPRI_0_1,354,762,3,1,0,0,PADM,adapt,2,l1,500,1,0,a793f752-8a0f-4225-ab79-eec39924e589.sol,0.052009,Feasible,Proved,0,1,2,1.75203,1.75203,0.060807,Feasible,Proved,0,1,3,0,0,1,2690.01,2690.03,7.88549e-06
result,CAPRI_0_10,416,762,3,63,0,0,NLP-first,mult,2,l1,1000,0,0,637001f4-e4df-45c4-9d37-8db66dac223f.sol,,,,,,,,,7.87757,Feasible,SolutionLimit,0.772832,0,0,0.771191,0.525558,1,2696.7,2696.7,2.38524e-10
result,CAPRI_0_10,416,762,3,63,0,0,NLP,mult,2,l1,1000,0,0,6704636c-d367-482a-b21f-0604ee637e94.sol,,,,,,,,,900.003,Feasible,TimeLimit,0.477094,0,0,0.477101,0.477097,1,2723.14,2723.16,7.78956e-06
result,CAPRI_0_10,416,762,3,63,0,0,PADM,adapt,2,l1,500,0,0,330da938-4214-4705-a6b5-7b10cf9d26a2.sol,,,,,,,,,0.077868,Feasible,Proved,0,1,2,0,0,1,2690.01,2690.03,7.88549e-06
result,CAPRI_0_10,416,762,3,63,0,0,PADM,adapt,2,l1,500,1,0,cdcfbe74-7815-4f71-a3ba-d3b511dcefe0.sol,0.065635,Feasible,Proved,0,1,2,244.58,85.3313,0.095234,Feasible,Proved,17.5203,1,3,17.5203,12.3887,1,2690.01,2690.03,7.88549e-06
result,CAPRI_0_5,381,762,3,28,0,0,NLP-first,mult,2,l1,1000,0,0,e7d75281-9c3f-495a-98d0-aaabcb7c4200.sol,,,,,,,,,11.4721,Feasible,SolutionLimit,0.0581019,0,0,0.0573741,0.0316339,1,2669.05,2669.05,5.66022e-10
result,80BAU3B_17_5,9812,15549,3,9,4,0,PADM,adapt,2,l1,500,1,0,2e811885-10d2-451a-8bce-6ad690302743.sol,9.62513,Feasible,Proved,0,1,3,47.754,37.8156,8.60134,Feasible,Proved,45.812,1,3,45.812,37.7907,1,986812,986814,2.27254e-06
result,CAPRI_0_5,381,762,3,28,0,0,NLP,mult,2,l1,1000,0,0,3ee2fe9c-d5ff-4924-a1fc-49b64586f4f9.sol,,,,,,,,,26.9768,Optimal,Proved,0,0,0,0,0,1,2690.01,2690.03,7.88549e-06
result,CAPRI_0_5,381,762,3,28,0,0,PADM,adapt,2,l1,500,0,0,e66c0f89-08e5-4128-ab2e-8620b7c1b0bd.sol,,,,,,,,,0.067285,Feasible,Proved,0,1,2,0,0,1,2690.01,2690.03,7.88549e-06
result,CAPRI_0_5,381,762,3,28,0,0,PADM,adapt,2,l1,500,1,0,d1d31c54-8389-4a95-8dd5-ab29206f51b0.sol,0.0663,Feasible,Proved,0,1,2,232.133,85.7214,0.082251,Feasible,Proved,17.5203,1,3,17.5203,12.3887,1,2690.01,2690.03,7.88549e-06
result,CAPRI_10_1,354,763,3,1,0,0,NLP-first,mult,2,l1,1000,0,0,dfd89efb-ee92-4b65-8783-ef147aa8ec54.sol,,,,,,,,,0.244957,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_10_1,354,763,3,1,0,0,NLP,mult,2,l1,1000,0,0,62190bbf-e3d5-4b09-9f5b-b5289d991f65.sol,,,,,,,,,0.262541,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_10_1,354,763,3,1,0,0,PADM,adapt,2,l1,500,0,0,48981667-161e-41bd-8893-c71b5482d5c2.sol,,,,,,,,,0.044459,Feasible,Proved,0,1,2,0,0,1,2690.01,2690.03,6.12621e-06
result,CAPRI_10_1,354,763,3,1,0,0,PADM,adapt,2,l1,500,1,0,06413b55-2357-4cb0-b08e-64d9555b98d3.sol,0.051153,Feasible,Proved,0,1,2,1.75203,1.75203,0.051579,Feasible,Proved,1.75203,1,2,1.75203,1.75203,1,2690.01,2690.03,6.12621e-06
result,CAPRI_10_10,414,763,3,61,0,0,NLP-first,mult,2,l1,1000,0,0,88fb2072-4cd4-403f-857c-a1d9ac1474fa.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,CAPRI_10_10,414,763,3,61,0,0,NLP,mult,2,l1,1000,0,0,61b94764-7256-42d2-95bd-c1ac73cd1c12.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,CAPRI_10_10,414,763,3,61,0,0,PADM,adapt,2,l1,500,0,0,2c9cbec0-6e3b-4ded-812a-57675075a797.sol,,,,,,,,,0.081102,Feasible,Proved,0,1,2,0,0,1,2690.01,2690.03,6.12621e-06
result,80BAU3B_18_1,9800,15549,3,0,1,0,NLP-first,mult,2,l1,1000,0,0,1bb45c65-6ef3-4ae2-a117-5c8a5fd89b06.sol,,,,,,,,,13.2709,Feasible,SolutionLimit,28.0355,0,0,28.0355,28.0355,1,987186,987187,1.57603e-06
result,CAPRI_10_10,414,763,3,61,0,0,PADM,adapt,2,l1,500,1,0,00673ff8-6b8d-4325-8e7c-ca2d015f1e44.sol,0.074876,Feasible,Proved,0,1,2,288.781,92.8054,0.103179,Feasible,Proved,7.88413,1,3,7.88413,6.37748,1,2690.01,2690.03,6.12621e-06
result,CAPRI_10_5,361,763,3,8,0,0,NLP-first,mult,2,l1,1000,0,0,c5887ab9-3271-481e-9b2c-a4a1465eb9b7.sol,,,,,,,,,6.65181,Feasible,SolutionLimit,9.52106,0,0,9.52106,6.8585,1,4061.49,4061.49,0
result,CAPRI_10_5,361,763,3,8,0,0,NLP,mult,2,l1,1000,0,0,ff847aae-0130-4799-be3c-78823e5cc921.sol,,,,,,,,,246.091,Optimal,Proved,0,0,0,0,0,1,2690.01,2690.03,6.12621e-06
result,CAPRI_10_5,361,763,3,8,0,0,PADM,adapt,2,l1,500,0,0,3fbaabb6-65d4-4e06-9f32-39fe99142d80.sol,,,,,,,,,0.054557,Feasible,Proved,0,1,2,0,0,1,2690.01,2690.03,6.12621e-06
result,CAPRI_10_5,361,763,3,8,0,0,PADM,adapt,2,l1,500,1,0,eaedb30d-e0cd-4dd4-9e31-61b908533056.sol,0.054735,Feasible,Proved,0,1,2,7.88413,6.37748,0.053591,Feasible,Proved,7.88413,1,2,7.88413,6.37748,1,2690.01,2690.03,6.12621e-06
result,CAPRI_1_1,355,760,3,2,0,0,NLP-first,mult,2,l1,1000,0,0,36067e00-e1ff-4cf0-8bbf-130fec19d916.sol,,,,,,,,,0.275636,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_1_1,355,760,3,2,0,0,NLP,mult,2,l1,1000,0,0,cc02ee3d-4050-4ccb-8751-8fca9ea9eced.sol,,,,,,,,,0.272479,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_1_1,355,760,3,2,0,0,PADM,adapt,2,l1,500,0,0,4c8b4c17-2284-4357-b60d-f214d740a47e.sol,,,,,,,,,267.565,Fail,Cycling,1e+20,11821,22149,,,,,,
result,CAPRI_1_1,355,760,3,2,0,0,PADM,adapt,2,l1,500,1,0,562b5a39-5289-46bf-b218-72b64b7bd2bf.sol,288.051,Fail,Cycling,1e+20,11837,22056,,,290.184,Fail,Cycling,1e+20,11821,22149,,,,,,
result,CAPRI_1_10,366,760,3,13,0,0,NLP-first,mult,2,l1,1000,0,0,822ac15c-0b90-4cfd-9377-06e2de11a5eb.sol,,,,,,,,,15.8719,Feasible,SolutionLimit,84.5724,0,0,18.2647,7.06745,false,0,0,inf
result,80BAU3B_18_1,9800,15549,3,0,1,0,NLP,mult,2,l1,1000,0,0,26d8b584-2bbf-48ec-be37-1e702a1059db.sol,,,,,,,,,26.2575,Optimal,Proved,13.5456,0,0,13.5456,13.5456,1,987223,987224,1.57597e-06
result,CAPRI_1_10,366,760,3,13,0,0,NLP,mult,2,l1,1000,0,0,9943427a-5995-4796-96e0-a64d3751aa10.sol,,,,,,,,,900.001,Feasible,TimeLimit,2.31269,0,0,2.31269,1.65255,1,5806.34,5806.45,1.89962e-05
result,CAPRI_1_10,366,760,3,13,0,0,PADM,adapt,2,l1,500,0,0,ea45994b-2bc0-4b2f-bc37-e409cf0ea4e7.sol,,,,,,,,,23.1255,Feasible,Proved,0.312971,535,1877,0.312971,0.312971,1,3006.86,3006.97,3.55415e-05
result,CAPRI_1_10,366,760,3,13,0,0,PADM,adapt,2,l1,500,1,0,cb21038d-22ae-4c81-9aba-d99ce281d92c.sol,17.6226,Feasible,Proved,0,542,1271,30.2808,12.3162,0.070925,Feasible,Proved,21.14,1,3,21.14,11.5654,1,2940.2,2940.31,3.63473e-05
result,CAPRI_11_1,354,761,3,1,0,0,NLP-first,mult,2,l1,1000,0,0,b9a6dd9c-117c-444d-9a98-cda02cb588e7.sol,,,,,,,,,4.88826,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_11_1,354,761,3,1,0,0,NLP,mult,2,l1,1000,0,0,e508f65c-17ae-40cc-acf6-9347fab1aae6.sol,,,,,,,,,4.94978,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_11_1,354,761,3,1,0,0,PADM,adapt,2,l1,500,0,0,4f274414-c844-4bc6-83c7-5ea579ac8ad0.sol,,,,,,,,,313.039,Fail,Cycling,1e+20,16829,30042,,,,,,
result,CAPRI_11_1,354,761,3,1,0,0,PADM,adapt,2,l1,500,1,0,ed2d66f5-38a0-47ee-92c3-eef4d2a6b3d3.sol,298.769,Fail,Cycling,1e+20,16570,29534,,,314.395,Fail,Cycling,1e+20,16829,30042,,,,,,
result,CAPRI_11_10,402,761,3,49,0,0,NLP-first,mult,2,l1,1000,0,0,c9a9da4a-28d8-4aa6-ae8e-1f0441e2527b.sol,,,,,,,,,117.315,Feasible,SolutionLimit,0.477097,0,0,0.477097,0.477097,0,2723.14,2726.28,0.00115053
result,CAPRI_11_10,402,761,3,49,0,0,NLP,mult,2,l1,1000,0,0,75cb83dd-d31b-4b14-8dea-895340bb1561.sol,,,,,,,,,900.001,Feasible,TimeLimit,0.477088,0,0,0.477107,0.477097,0,2723.14,2726.28,0.00115014
result,CAPRI_11_10,402,761,3,49,0,0,PADM,adapt,2,l1,500,0,0,8f3cfd69-5944-4e12-862e-c1cddb181acb.sol,,,,,,,,,638.436,Fail,Cycling,1e+20,13485,26403,,,,,,
result,80BAU3B_18_1,9800,15549,3,0,1,0,PADM,adapt,2,l1,500,0,0,6a6c1fcd-a116-463b-9668-cfb086b65b3a.sol,,,,,,,,,9.37443,Feasible,Proved,0,1,2,0,0,1,987224,987226,1.57597e-06
result,CAPRI_11_10,402,761,3,49,0,0,PADM,adapt,2,l1,500,1,0,b9c0b45e-c4b6-4e58-9117-e14b831c0064.sol,55.9945,Feasible,Proved,0,1394,2706,42.2728,13.5828,0.094112,Feasible,Proved,17.1605,1,3,17.1605,9.8402,0,2690.01,2690.52,0.000187898
result,CAPRI_11_5,365,761,3,12,0,0,NLP-first,mult,2,l1,1000,0,0,bae238f7-d776-4c65-abcd-abe432b38282.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,CAPRI_11_5,365,761,3,12,0,0,NLP,mult,2,l1,1000,0,0,85ddfb7b-31a8-4b6f-90f4-383e0cb5a9af.sol,,,,,,,,,900,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,CAPRI_11_5,365,761,3,12,0,0,PADM,adapt,2,l1,500,0,0,2fdb3008-fb53-4036-bcf4-0ccedb5a7296.sol,,,,,,,,,398.283,Fail,Cycling,1e+20,13531,25899,,,,,,
result,CAPRI_11_5,365,761,3,12,0,0,PADM,adapt,2,l1,500,1,0,d3ba2365-51f3-401e-8e2c-081e71071968.sol,476.401,Fail,Cycling,1e+20,18409,32660,,,413.406,Fail,Cycling,1e+20,13531,25899,,,,,,
result,CAPRI_12_1,354,761,3,1,0,0,NLP-first,mult,2,l1,1000,0,0,2cc31992-1b9b-4b27-8b47-220531b14655.sol,,,,,,,,,0.013345,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_12_1,354,761,3,1,0,0,NLP,mult,2,l1,1000,0,0,3e21c9ee-587e-4562-a372-5b794b5d9eec.sol,,,,,,,,,0.013413,Infeasible,Proved,1e+20,0,0,,,,,,
result,CAPRI_12_1,354,761,3,1,0,0,PADM,adapt,2,l1,500,0,0,3da38824-b596-4b3f-be2b-2abcd631a267.sol,,,,,,,,,900.001,Infeasible,TimeLimit,1e+20,93087,186179,,,,,,
