result,FIT1D_14_5,1034,2082,3,5,3,0,PADM,mult,2,l1,1000,0,cea5518e-3b3a-48dc-bf4f-8180659accf4.sol,,,,,,,,,12.3246,Optimal,Proved,2.55966,0,0,2.55966,2.55966,0,-9154.06,-9146.38,0.000838862
result,FIT1D_1_5,1035,2082,3,6,3,0,PADM,mult,2,l1,1000,0,0f885c78-e413-4ca6-a1e9-2d30a0853d09.sol,,,,,,,,,8.42122,Optimal,Proved,2.89337,0,0,2.89337,2.7991,0,-9161.42,-9153.03,0.000916059
result,FIT1D_15_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,1b53af94-621e-4f0e-8890-b6ba50deb3e4.sol,,,,,,,,,0.776998,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_15_10,1049,2082,3,17,6,0,PADM,mult,2,l1,1000,0,7482a0d7-5a47-49b6-b792-b96fd36e11cf.sol,,,,,,,,,249.798,Optimal,Proved,4.02849,0,0,4.02849,3.37711,0,-9159.67,-9149.83,0.00107456
result,FIT1D_15_5,1037,2082,3,8,3,0,PADM,mult,2,l1,1000,0,e666e57c-42e9-44ca-9362-f861871dd071.sol,,,,,,,,,8.55811,Optimal,Proved,4.02885,0,0,4.02885,3.37747,0,-9159.67,-9149.83,0.00107456
result,FIT1D_16_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,0c0995e4-2d5c-42d2-b7f7-0f23144ac8fd.sol,,,,,,,,,0.747318,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_16_10,1046,2082,3,13,7,0,PADM,mult,2,l1,1000,0,30fd958d-4dab-49fd-83ae-482471001c93.sol,,,,,,,,,45.3043,Optimal,Proved,2.0903,0,0,2.0903,1.72602,0,-9152.1,-9147.07,0.000549193
result,FIT1D_16_5,1034,2082,3,5,3,0,PADM,mult,2,l1,1000,0,8c843077-e114-48b0-a2a2-b1ac5765abcd.sol,,,,,,,,,23.521,Optimal,Proved,5.05456,0,0,5.05456,5.05456,0,-9151.43,-9146.38,0.000552325
result,FIT1D_17_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,1f8d8ef7-d821-4bec-86a0-0d8ec3cc9858.sol,,,,,,,,,1.7212,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_17_10,1043,2082,3,13,4,0,PADM,mult,2,l1,1000,0,4631c77d-3733-4385-ac16-44ac0334acfa.sol,,,,,,,,,1174.07,Optimal,Proved,4.0639,0,0,4.0639,4.0639,0,-9158.57,-9146.38,0.00133118
result,ADLITTLE_4_10,130,156,3,32,1,0,PADM,mult,2,l1,1000,0,eaacc84f-4722-42f5-af98-8682d2fdf95d.sol,,,,,,,,,0.000863,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_17_5,1032,2082,3,4,2,0,PADM,mult,2,l1,1000,0,11d20bc7-c9d0-4755-a721-0e39c37df61a.sol,,,,,,,,,38.2712,Optimal,Proved,4.0639,0,0,4.0639,4.0639,0,-9158.57,-9146.38,0.00133118
result,FIT1D_18_1,1028,2082,3,1,1,0,PADM,mult,2,l1,1000,0,572ab19b-8145-46d2-b9ea-67d4a5faf620.sol,,,,,,,,,1.23463,Optimal,Proved,11.0173,0,0,11.0173,11.0173,0,-9157.4,-9146.38,0.00120311
result,FIT1D_18_10,1049,2082,3,13,10,0,PADM,mult,2,l1,1000,0,d2f5e158-650a-4e29-80fc-4833fe5608ea.sol,,,,,,,,,357.16,Optimal,Proved,3.67244,0,0,3.67244,3.67244,0,-9157.4,-9146.38,0.00120311
result,FIT1D_18_5,1035,2082,3,5,4,0,PADM,mult,2,l1,1000,0,7fb15a47-66a8-48c6-880a-7ff8efd81ac5.sol,,,,,,,,,1.73823,Optimal,Proved,11.0173,0,0,11.0173,11.0173,0,-9157.4,-9146.38,0.00120311
result,FIT1D_19_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,5c0963e5-ea89-476a-abd7-578e1379351f.sol,,,,,,,,,0.797162,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_19_10,1046,2082,3,14,6,0,PADM,mult,2,l1,1000,0,9c4803dd-3bf8-411d-b49e-3ce13ddd54f2.sol,,,,,,,,,88.6851,Optimal,Proved,9.21048,0,0,9.21048,9.21048,0,-9174.01,-9146.38,0.00301193
result,FIT1D_19_5,1032,2082,3,4,2,0,PADM,mult,2,l1,1000,0,49d67061-2c6b-4133-96e7-932d48aee020.sol,,,,,,,,,2.04101,Optimal,Proved,9.2105,0,0,9.2105,9.2105,0,-9174.01,-9146.38,0.00301193
result,FIT1D_2_1,1028,2082,3,1,1,0,PADM,mult,2,l1,1000,0,cc5d3b54-eb47-4ee7-87bc-c1ebbf51eb83.sol,,,,,,,,,1.64709,Optimal,Proved,2.03085,0,0,2.03085,1.66838,0,-9151.92,-9147.07,0.000529716
result,FIT1D_2_10,1046,2082,3,13,7,0,PADM,mult,2,l1,1000,0,d161e751-b972-494c-8f13-8fcb4dd87e9f.sol,,,,,,,,,7.30351,Optimal,Proved,1.61079,0,0,1.61079,1.61078,0,-9151.21,-9146.38,0.00052806
result,FIT1D_2_5,1033,2082,3,5,2,0,PADM,mult,2,l1,1000,0,6746ec1e-5aca-4ced-94fb-4cadfd116fdc.sol,,,,,,,,,11.8219,Optimal,Proved,2.03086,0,0,2.03086,1.66838,0,-9151.92,-9147.07,0.000529716
result,ADLITTLE_4_5,107,156,3,10,0,0,PADM,mult,2,l1,1000,0,2ca093ce-e180-416c-b3b4-d33681a32a84.sol,,,,,,,,,0.000965,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_3_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,95dd076d-0257-4256-8085-996d884a0afc.sol,,,,,,,,,0.797493,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_3_10,1048,2082,3,15,7,0,PADM,mult,2,l1,1000,0,5f1e6843-cca9-4f60-8716-776e0323af5b.sol,,,,,,,,,2.89046,Optimal,Proved,3.12623,0,0,3.12623,3.12623,0,-9146.38,-9137,0.0010254
result,FIT1D_3_5,1035,2082,3,6,3,0,PADM,mult,2,l1,1000,0,0e6e9dd2-54aa-4305-a075-ffe1cde0ce0d.sol,,,,,,,,,9.88879,Optimal,Proved,3.12623,0,0,3.12623,3.12623,0,-9155.76,-9146.38,0.00102435
result,FIT1D_4_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,b0cfc42d-a51f-4246-8cb9-1ada6d77b2a7.sol,,,,,,,,,0.739161,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_4_10,1042,2082,3,11,5,0,PADM,mult,2,l1,1000,0,0553d5c7-2d7d-4ff4-bf74-df42497f5356.sol,,,,,,,,,27.3213,Optimal,Proved,1.60195,0,0,1.60195,1.51385,0,-9157.05,-9152.53,0.00049373
result,FIT1D_4_5,1032,2082,3,4,2,0,PADM,mult,2,l1,1000,0,773b4f23-7f0f-4602-b3e0-14b32aa4947f.sol,,,,,,,,,4.5312,Optimal,Proved,4.56331,0,0,4.56331,4.5633,0,-9150.94,-9146.38,0.000498672
result,FIT1D_5_1,1027,2082,3,0,1,0,PADM,mult,2,l1,1000,0,57fb73fa-d8d6-4445-b940-b88da8bd98a2.sol,,,,,,,,,0.87343,Optimal,Proved,9.40287,0,0,9.40287,9.40287,0,-9155.78,-9146.38,0.00102699
result,FIT1D_5_10,1045,2082,3,13,6,0,PADM,mult,2,l1,1000,0,0c004731-f5a1-4e72-8873-72d99345ec14.sol,,,,,,,,,1052.6,Optimal,Proved,3.13369,0,0,3.13369,3.13339,0,-9146.38,-9136.98,0.00102804
result,FIT1D_5_5,1032,2082,3,5,1,0,PADM,mult,2,l1,1000,0,4eab9fd1-7b90-405b-bc70-15c03eec8340.sol,,,,,,,,,203.046,Optimal,Proved,9.40281,0,0,9.40281,9.40281,0,-9155.78,-9146.38,0.00102699
result,FIT1D_6_1,1028,2082,3,1,1,0,PADM,mult,2,l1,1000,0,0e5f060e-c4a4-4f89-a655-e7bb839ac2b8.sol,,,,,,,,,4.2211,Optimal,Proved,5.16094,0,0,5.16094,5.10321,0,-9164.67,-9149.38,0.00166929
result,ADLITTLE_5_1,99,156,3,2,0,0,PADM,mult,2,l1,1000,0,055ad027-ddfa-427b-8bc3-cd288fcfde89.sol,,,,,,,,,8.65046,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_6_10,1049,2082,3,15,8,0,PADM,mult,2,l1,1000,0,5877791c-f314-4208-bd53-faeefd9de908.sol,,,,,,,,,1800,Feasible,TimeLimit,5.13606,0,0,5.13606,5.13606,0,-9161.79,-9146.38,0.00168179
result,FIT1D_6_5,1033,2082,3,5,2,0,PADM,mult,2,l1,1000,0,feaff68b-f171-4909-8db6-ed67f346f093.sol,,,,,,,,,3.41121,Optimal,Proved,5.16094,0,0,5.16094,5.10323,0,-9164.67,-9149.37,0.00166929
result,FIT1D_7_1,1028,2082,3,1,1,0,PADM,mult,2,l1,1000,0,e53a2673-74d8-482b-a002-a37580ce07c3.sol,,,,,,,,,1.832,Optimal,Proved,18.7037,0,0,18.7037,18.7037,0,-9165.08,-9146.38,0.00204075
result,FIT1D_7_10,1047,2082,3,17,4,0,PADM,mult,2,l1,1000,0,c5287e98-23f3-4ee1-870b-26af86f60230.sol,,,,,,,,,125.241,Optimal,Proved,6.23452,0,0,6.23452,6.23452,0,-9165.08,-9146.38,0.00204075
result,FIT1D_7_5,1035,2082,3,8,1,0,PADM,mult,2,l1,1000,0,59ad809b-ba2e-4099-9acf-b581f19a2adf.sol,,,,,,,,,2.33029,Optimal,Proved,18.7037,0,0,18.7037,18.7037,0,-9165.08,-9146.38,0.00204075
result,FIT1D_8_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,b455b125-0736-40be-9931-e0146b2f8e14.sol,,,,,,,,,0.850334,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_8_10,1046,2082,3,15,5,0,PADM,mult,2,l1,1000,0,2beeec00-5c22-41b5-92ed-0bad42a80b08.sol,,,,,,,,,51.9908,Optimal,Proved,2.50222,0,0,2.50222,2.50222,0,-9153.88,-9146.38,0.000820054
result,FIT1D_8_5,1032,2082,3,5,1,0,PADM,mult,2,l1,1000,0,dfbb8576-4c60-428d-951c-90134e2994ac.sol,,,,,,,,,2.24503,Optimal,Proved,7.50695,0,0,7.50695,7.50695,0,-9153.89,-9146.38,0.000820054
result,FIT1D_9_1,1027,2082,3,1,0,0,PADM,mult,2,l1,1000,0,16ec550c-637f-460f-95f4-1cfcb5165e8e.sol,,,,,,,,,0.843523,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1D_9_10,1050,2082,3,16,8,0,PADM,mult,2,l1,1000,0,6cd1141e-2d3a-419e-98ee-1df0ef613de2.sol,,,,,,,,,23.4155,Optimal,Proved,9.34385,0,0,9.34385,9.34385,0,-9174.41,-9146.38,0.00305541
result,ADLITTLE_5_10,134,156,3,35,2,0,PADM,mult,2,l1,1000,0,4907e4c8-4fd2-46ed-95ce-72cc179626e6.sol,,,,,,,,,1800,Feasible,TimeLimit,0.0040294,0,0,0.00403143,0.00328395,1,225495,225495,9.17158e-08
result,FIT1D_9_5,1035,2082,3,6,3,0,PADM,mult,2,l1,1000,0,a71da7f8-360f-4a99-b299-26b5386fbdfc.sol,,,,,,,,,3.75541,Optimal,Proved,9.34387,0,0,9.34387,9.34387,0,-9174.41,-9146.38,0.00305541
result,FIT1P_0_1,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,b2c299d6-c713-44f2-9b3f-2acc4a844601.sol,,,,,,,,,0.800885,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_0_10,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,9398f055-cbef-47c6-902d-42d67c60b5cb.sol,,,,,,,,,0.797356,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_0_5,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,4f4c314f-9e12-43a6-b140-35441ed91f02.sol,,,,,,,,,0.800088,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_10_1,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,abd76897-fe2c-44d1-86e6-3f6283717976.sol,,,,,,,,,0.770798,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_10_10,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,63c7391f-63c3-4dc0-b38d-f2e07f8bddb1.sol,,,,,,,,,0.77374,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_10_5,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,7b1278c1-d017-4bdc-89b4-6f41d72511be.sol,,,,,,,,,0.762414,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_1_1,1688,2708,3,11,0,0,PADM,mult,2,l1,1000,0,51ea9242-fbac-48a8-b5b8-c1b09f4051b9.sol,,,,,,,,,2.07166,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_1_10,1688,2708,3,11,0,0,PADM,mult,2,l1,1000,0,17d0d9c1-ea90-4b88-a766-be5a126c073c.sol,,,,,,,,,2.07448,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_11_1,2219,2707,3,542,0,0,PADM,mult,2,l1,1000,0,677e9104-24c2-4176-880f-2c06c37f5871.sol,,,,,,,,,1800.05,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,ADLITTLE_5_5,120,156,3,21,2,0,PADM,mult,2,l1,1000,0,34502fa9-98fc-4896-bc94-8ecebc5ae26b.sol,,,,,,,,,1800.04,Feasible,TimeLimit,0.00443495,0,0,0.00444676,0.00438596,1,225912,225912,8.52254e-08
result,FIT1P_11_10,2219,2707,3,542,0,0,PADM,mult,2,l1,1000,0,5b1fba74-6f19-4009-b735-1d978368f854.sol,,,,,,,,,1800.05,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_11_5,2219,2707,3,542,0,0,PADM,mult,2,l1,1000,0,991d28da-5c1f-433c-8baf-2778aa8e6492.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_12_1,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,4ff708bc-6139-4547-9185-5be76a459ac0.sol,,,,,,,,,0.775746,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_12_10,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,b206d5f8-8f41-4f88-9308-50922bd04d6f.sol,,,,,,,,,0.778384,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_12_5,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,0306bfc3-a907-47e7-9b5f-654ca48d7285.sol,,,,,,,,,0.795599,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_13_1,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,d90f0cf1-d4e9-44e1-9379-e3f4528289c1.sol,,,,,,,,,2.65125,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_13_10,1699,2706,3,22,0,0,PADM,mult,2,l1,1000,0,b11b6067-3e32-46cf-a8c6-f2cc64a56675.sol,,,,,,,,,5.09819,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_13_5,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,d70b601b-62a6-45a1-88ac-15d2d4bba422.sol,,,,,,,,,3.34861,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_14_1,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,8c84ae36-4034-416a-bd34-381b0392f2b2.sol,,,,,,,,,3.81963,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_14_10,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,78943d9b-d98d-43d5-bb7b-a4f58bd275b8.sol,,,,,,,,,3.94058,Infeasible,Proved,1e+20,0,0,,,,,,
result,ADLITTLE_6_1,103,156,3,5,1,0,PADM,mult,2,l1,1000,0,0d23b399-34ed-4d94-9c0b-d0ab235e10ae.sol,,,,,,,,,1800,Feasible,TimeLimit,1.65236,0,0,1.65236,1.569,0,225430,225495,0.00028847
result,25FV47_13_10,1622,2395,3,44,7,0,PADM,mult,2,l1,1000,0,d0fc9078-d5ad-4fba-a9bd-966bad534d4c.sol,,,,,,,,,0.015641,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_14_5,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,5c9904e3-dc53-43c3-b97a-78c26786b66a.sol,,,,,,,,,3.81171,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_1_5,1688,2708,3,11,0,0,PADM,mult,2,l1,1000,0,0dd7aa0f-8c46-468f-a593-3effde12816a.sol,,,,,,,,,2.11414,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_15_1,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,dcc5a402-7a15-4948-995a-12ffb0afbe9c.sol,,,,,,,,,0.815175,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_15_10,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,bd1b8d42-b527-4acf-9560-6a91e963a16e.sol,,,,,,,,,0.815895,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_15_5,1688,2706,3,11,0,0,PADM,mult,2,l1,1000,0,bf72bb9b-9b55-4126-ab9e-d03405be1698.sol,,,,,,,,,0.898639,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_16_1,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,7551c437-eec2-4681-a11e-60cc07a6a76d.sol,,,,,,,,,0.716039,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_16_10,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,f8f77c8d-02aa-4881-a4e7-78e9a78f7c35.sol,,,,,,,,,0.751113,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_16_5,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,4a9caa0c-a4b2-4196-88a1-6cc88220f3d8.sol,,,,,,,,,0.652657,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_17_1,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,f60229a6-ac7c-4ee7-bd8a-d744dec21be0.sol,,,,,,,,,0.786417,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_17_10,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,afd52233-803c-41e3-a452-2a73de07b768.sol,,,,,,,,,0.779617,Infeasible,Proved,1e+20,0,0,,,,,,
result,ADLITTLE_6_10,144,156,3,42,5,0,PADM,mult,2,l1,1000,0,e2ab8085-3cad-4fc0-a52c-2661b9a51393.sol,,,,,,,,,1800,Feasible,TimeLimit,0.208523,0,0,0.208523,0.207723,0,225581,225646,0.000288268
result,FIT1P_17_5,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,237b44d0-6f16-4925-8e46-7c3e983559a2.sol,,,,,,,,,0.779396,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_18_1,1685,2707,3,8,0,0,PADM,mult,2,l1,1000,0,5c73f42d-d781-4314-945b-9ef847fd96c5.sol,,,,,,,,,813.149,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_18_10,1685,2707,3,8,0,0,PADM,mult,2,l1,1000,0,b68f88b8-e9dc-421d-8315-6802be22c802.sol,,,,,,,,,812.707,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_18_5,1685,2707,3,8,0,0,PADM,mult,2,l1,1000,0,d1e202b4-8a40-4c0d-a668-66d9c67402b2.sol,,,,,,,,,812.862,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_19_1,2219,2706,3,542,0,0,PADM,mult,2,l1,1000,0,88ff73d7-c077-4e57-a5db-a0ddef16c2f3.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_19_10,2219,2706,3,542,0,0,PADM,mult,2,l1,1000,0,0fe53283-728a-42b1-9d30-e8f4f495c15d.sol,,,,,,,,,1800.02,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_19_5,2219,2706,3,542,0,0,PADM,mult,2,l1,1000,0,6fded5ee-81d1-444f-bdfd-f74a91215e78.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_2_1,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,6bbdeb02-c62a-4bd0-93f0-daa09b20ea49.sol,,,,,,,,,0.779155,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_2_10,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,19f52f61-aa37-4cc8-bd11-f7e2989eb92d.sol,,,,,,,,,0.759307,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_2_5,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,5c3fecf0-a0cb-469c-aa3b-e04967237b8c.sol,,,,,,,,,0.77681,Infeasible,Proved,1e+20,0,0,,,,,,
result,ADLITTLE_6_5,118,156,3,19,2,0,PADM,mult,2,l1,1000,0,3964ea6f-7fac-480a-9422-8c701b3fe7ed.sol,,,,,,,,,1800,Feasible,TimeLimit,1.64719,0,0,1.64719,1.55313,0,225431,225495,0.00028556
result,FIT1P_3_1,2219,2707,3,542,0,0,PADM,mult,2,l1,1000,0,6bc0479a-dac4-4820-9242-ad7deb8ebe2a.sol,,,,,,,,,1800.02,Feasible,TimeLimit,3.33064,0,0,3.33064,0.617433,1,8739.74,8739.74,3.42788e-12
result,FIT1P_3_10,2219,2707,3,542,0,0,PADM,mult,2,l1,1000,0,13a51624-ebca-4058-bd63-6bf34ef6ac3a.sol,,,,,,,,,1800.03,Feasible,TimeLimit,3.33064,0,0,3.33064,0.617433,1,8739.74,8739.74,3.42788e-12
result,FIT1P_3_5,2219,2707,3,542,0,0,PADM,mult,2,l1,1000,0,75748ada-9dc9-4dbc-a3b8-b5f7c4fa5e8a.sol,,,,,,,,,1800.01,Feasible,TimeLimit,3.33064,0,0,3.33064,0.617433,1,8739.74,8739.74,3.42788e-12
result,FIT1P_4_1,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,934f53de-0e35-460a-940c-c7ea6ad16014.sol,,,,,,,,,0.811142,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_4_10,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,b4bfc8ad-2fbb-4550-9a53-bfbd3b3a24f6.sol,,,,,,,,,0.801711,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_4_5,1688,2707,3,11,0,0,PADM,mult,2,l1,1000,0,333f1ac0-2489-4c5a-aa85-579683bbd489.sol,,,,,,,,,0.693632,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_5_1,1685,2707,3,8,0,0,PADM,mult,2,l1,1000,0,04e1f001-6dc7-4ccc-b4e6-348d29a12be7.sol,,,,,,,,,0.76956,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_5_10,1685,2707,3,8,0,0,PADM,mult,2,l1,1000,0,8f4e1198-5b82-401a-8666-ec9ce0e42f32.sol,,,,,,,,,0.627285,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_5_5,1685,2707,3,8,0,0,PADM,mult,2,l1,1000,0,a06a5a48-644a-4a15-a7b3-28d5fe8867de.sol,,,,,,,,,0.795903,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_6_1,2219,2708,3,542,0,0,PADM,mult,2,l1,1000,0,091fcee7-1c4f-485d-8735-452f97342232.sol,,,,,,,,,1800.03,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,ADLITTLE_7_1,98,156,3,1,0,0,PADM,mult,2,l1,1000,0,de3c70a3-089a-46c1-849f-0e6347614337.sol,,,,,,,,,0.099307,Optimal,Proved,3.54525e-07,0,0,0,0,1,225495,225495,0
result,FIT1P_6_10,2219,2708,3,542,0,0,PADM,mult,2,l1,1000,0,0faa899e-77e8-4afc-86a0-26663f20dc21.sol,,,,,,,,,1800.03,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_6_5,2219,2708,3,542,0,0,PADM,mult,2,l1,1000,0,7b79b51c-e141-45b9-ad5c-ead41a97bf89.sol,,,,,,,,,1800.04,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_7_1,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,393d8448-f8b4-4fac-8002-38b1eaf916dd.sol,,,,,,,,,0.768428,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_7_10,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,f92d0cbe-c4f9-4415-8f33-ad7c14780231.sol,,,,,,,,,0.846734,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_7_5,1685,2706,3,8,0,0,PADM,mult,2,l1,1000,0,d31eef7c-5443-4822-9f83-fb3bf7221422.sol,,,,,,,,,0.719456,Infeasible,Proved,1e+20,0,0,,,,,,
result,FIT1P_8_1,2219,2706,3,542,0,0,PADM,mult,2,l1,1000,0,261866ff-c20c-4116-aef3-041649f92187.sol,,,,,,,,,1800.02,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_8_10,2219,2706,3,542,0,0,PADM,mult,2,l1,1000,0,8d178654-61e4-4ccf-b95e-9266a5142843.sol,,,,,,,,,1800.03,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_8_5,2219,2706,3,542,0,0,PADM,mult,2,l1,1000,0,8c463960-021e-47cf-8087-fd9359852924.sol,,,,,,,,,1800.04,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_9_1,2219,2708,3,542,0,0,PADM,mult,2,l1,1000,0,5c6a32db-ce2d-47f2-bb9f-092f0ac59652.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT1P_9_10,2219,2708,3,542,0,0,PADM,mult,2,l1,1000,0,87039a3f-8b7a-43f3-b175-7c5ecde8fe32.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,ADLITTLE_7_10,123,156,3,26,0,0,PADM,mult,2,l1,1000,0,5cf9084c-7563-456f-8cfe-e3fb7220d606.sol,,,,,,,,,8.50539,Optimal,Proved,0,0,0,0,0,1,225495,225495,0
result,FIT1P_9_5,2219,2708,3,542,0,0,PADM,mult,2,l1,1000,0,ba9c2664-a481-4c2c-866b-d6f2f6f09e6a.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,FIT2D_0_1,10501,21031,3,0,1,0,PADM,mult,2,l1,1000,0,8e08b5e5-b056-4748-91bb-ab431f03d696.sol,,,,,,,,,46.128,Optimal,Proved,7.65405,0,0,7.65405,7.65405,1,-68466,-68464.3,2.47614e-05
result,FIT2D_0_10,10506,21031,3,0,6,0,PADM,mult,2,l1,1000,0,12e3bc6c-708e-44d4-b9ad-41f322b65b4b.sol,,,,,,,,,25.4689,Optimal,Proved,1.69554,0,0,1.69554,1.69554,1,-68466,-68464.3,2.47647e-05
result,FIT2D_0_5,10502,21031,3,0,2,0,PADM,mult,2,l1,1000,0,2cde6f32-44ca-47fa-b4a3-a925d878db61.sol,,,,,,,,,36.7124,Optimal,Proved,2.94328,0,0,2.94328,2.94328,1,-68466,-68464.3,2.47746e-05
result,FIT2D_10_1,10501,21031,3,0,1,0,PADM,mult,2,l1,1000,0,b44989d1-7869-4b9c-8c25-adb13302f52f.sol,,,,,,,,,20.4277,Infeasible,Proved,1e+20,0,0,,,,,,
