result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_25303.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,55.07362940,0.21754600,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_25303.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,14.4111,600.006,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,3.68903,600.012,2662,1003
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,57.18288732,0.21595900,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,57.18288732,0.21696900,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,9.59704,600.005,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,60.62511118,0.21590800,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,60.62511118,0.21265700,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,3.41172,600.006,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,48.05498277,0.22326600,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,48.05498277,0.22682100,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,12.198,600.017,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,35.86764569,0.21811300,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,44.78424606,0.25829900,2662,1003
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,35.86764569,0.22120800,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,9.43591,600.014,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,45.35956379,0.22231600,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,45.35956379,0.21838800,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,9.66667,600.007,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,38.54317605,0.23554200,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,38.54317605,0.22208500,2602,963
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,7.54572,600.008,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_8463.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,54.23698558,0.22132100,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_8463.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,54.23698558,0.23086900,2602,963
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,44.78424606,0.25818700,2662,1003
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/instance_8463.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_80hidden_acc97.5_delta_10/../../pre_trained_models/1layer_80hidden/mnist_1layer_80hidden_acc97.5.onnx,Feasible,8.17036,600.018,2602,963
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_11418.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,60.93979051,0.47983800,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_11418.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,60.93979051,0.47962200,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_12216.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,79.20838855,0.46749000,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_12216.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,79.20838855,0.46277900,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_25303.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,116.92347677,0.45151800,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_25303.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,116.92347677,0.45057000,2962,1203
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,8.6725,600.014,2662,1003
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,107.24535477,0.43323100,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,107.24535477,0.44776000,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,124.43889845,0.47068700,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,124.43889845,0.45857900,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,105.22015756,0.46909900,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,105.22015756,0.47101300,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,79.49977359,0.46843800,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,39.37207175,0.27679600,2662,1003
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_11418.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,31.98385762,0.23485900,2662,1003
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,79.49977359,0.46996200,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,96.38012961,0.46290600,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,96.38012961,0.46382400,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,85.41775461,0.49789500,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,85.41775461,0.49981300,2962,1203
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_8463.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,112.05457361,0.49511800,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/instance_8463.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_100hidden_acc97.7_delta_10/../../pre_trained_models/2layer_100hidden/mnist_2layer_100hidden_acc97.7.onnx,Feasible,112.05457361,0.48972600,2962,1203
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,39.37207175,0.25863100,2662,1003
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_11418.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,53.04724349,3.61683200,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_11418.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,53.04724349,3.61494000,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_12216.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,89.63081662,3.68814000,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_12216.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,89.63081662,3.70500900,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_25303.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,136.46078835,3.80763000,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_25303.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,136.46078835,3.78317400,3562,1603
result,gurobi,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,7.20485,600.009,2662,1003
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,135.71380426,3.52651300,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_27143.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,135.71380426,3.51011000,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,162.09099442,3.73828900,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_32760.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,162.09099442,3.77010800,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,119.18179424,3.86037700,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_34865.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,119.18179424,4.21365900,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,85.49238350,4.01679400,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_1layer_100hidden_acc97.7_delta_10/../../pre_trained_models/1layer_100hidden/mnist_1layer_100hidden_acc97.7.onnx,Feasible,57.04733095,0.26157900,2662,1003
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_3608.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,85.49238350,4.01469100,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,114.22535498,4.18068400,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_39703.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,114.22535498,4.21189200,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,99.09622037,3.95184800,3562,1603
result,padm-warm-start,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_45793.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,99.09622037,3.95482100,3562,1603
result,padm,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/instance_8463.json,/home/utr_lefebvre/Complementarity-ReLU/codes/adversarial/instances//mnist_2layer_200hidden_acc98.0_delta_10/../../pre_trained_models/2layer_200hidden/mnist_2layer_200hidden_acc98.0.onnx,Feasible,131.17613962,3.65761000,3562,1603
