"total_time","ecdf_value","log_total_time"
0.012684,0.00127713920817369,-1.89674376664495
0.013085,0.00255427841634738,-1.8832262730241
0.01495,0.00383141762452107,-1.82535880733955
0.028511,0.00510855683269476,-1.54498754989975
0.030597,0.00638569604086846,-1.51432115349609
0.031647,0.00766283524904215,-1.49966745295145
0.038718,0.00893997445721584,-1.41208708450923
0.039066,0.0102171136653895,-1.40820105426946
0.041267,0.0114942528735632,-1.38439710201676
0.050174,0.0127713920817369,-1.29952127452179
0.051906,0.0140485312899106,-1.28478243759893
0.054731,0.0153256704980843,-1.26176661671197
0.060857,0.016602809706258,-1.21568946038335
0.06335,0.0178799489144317,-1.19825338078054
0.06615,0.0191570881226054,-1.17947015147648
0.067072,0.0204342273307791,-1.1734587433684
0.067243,0.0217113665389527,-1.17235291905199
0.069149,0.0229885057471264,-1.16021409606981
0.069371,0.0242656449553001,-1.15882204499374
0.069842,0.0255427841634738,-1.15588333263973
0.071448,0.0268199233716475,-1.14600992364167
0.071985,0.0280970625798212,-1.1427579910119
0.072053,0.0293742017879949,-1.14234793218071
0.073929,0.0306513409961686,-1.13118516824343
0.075219,0.0319284802043423,-1.12367244460903
0.076367,0.033205619412516,-1.11709426987975
0.07799,0.0344827586206897,-1.10796107965871
0.079392,0.0357598978288633,-1.10022325740788
0.08093,0.037037037037037,-1.09189045960745
0.086724,0.0383141762452107,-1.06186069923437
0.08884,0.0395913154533844,-1.05139145012356
0.09059,0.0408684546615581,-1.0429197403421
0.093046,0.0421455938697318,-1.0313022922298
0.093578,0.0434227330779055,-1.02882624102293
0.095542,0.0446998722860792,-1.01980567178333
0.095744,0.0459770114942529,-1.01888843248767
0.102953,0.0472541507024266,-0.987360993733052
0.103646,0.0485312899106003,-0.984447453931419
0.105505,0.0498084291187739,-0.976726958177147
0.111642,0.0510855683269476,-0.952172391986491
0.112211,0.0523627075351213,-0.94996456727649
0.113023,0.053639846743295,-0.946833169289455
0.123139,0.0549169859514687,-0.90960437759402
0.124566,0.0561941251596424,-0.904600481171037
0.124791,0.0574712643678161,-0.90381673509655
0.131009,0.0587484035759898,-0.882698868343651
0.132836,0.0600255427841635,-0.876684210490715
0.133112,0.0613026819923372,-0.875782791265619
0.13358,0.0625798212005109,-0.874258560871285
0.134201,0.0638569604086845,-0.872244248005597
0.134382,0.0651340996168582,-0.871658899617022
0.135905,0.0664112388250319,-0.866764565103677
0.136483,0.0676883780332056,-0.864921439949073
0.137975,0.0689655172413793,-0.860199597262699
0.138358,0.070242656449553,-0.858995724449246
0.139247,0.0715197956577267,-0.856214152689103
0.140095,0.0727969348659004,-0.853577364436988
0.140121,0.0740740740740741,-0.853496771918632
0.14079,0.0753512132822478,-0.851428191067843
0.141069,0.0766283524904215,-0.850568412242081
0.14125,0.0779054916985951,-0.850011543508524
0.141923,0.0791826309067688,-0.847947217201785
0.143166,0.0804597701149425,-0.844160108882986
0.144535,0.0817369093231162,-0.840026973209882
