"total_time","ecdf_value","log_total_time"
1.50425,0.573333333333333,0.177320020163693
1.50636,0.577777777777778,0.177928774872443
1.51664,0.582222222222222,0.180882505923385
1.51823,0.586666666666667,0.181337568769178
1.52398,0.591111111111111,0.182979267563534
1.55366,0.595555555555556,0.191355984684008
1.5872,0.6,0.200631654810103
1.59457,0.604444444444444,0.202643589083177
1.62927,0.608888888888889,0.21199306085458
1.63922,0.613333333333333,0.214637244219792
1.66405,0.617777777777778,0.221166371472649
1.68609,0.622222222222222,0.226880752649444
1.737,0.626666666666667,0.239799818447099
1.73705,0.631111111111111,0.239812319547599
1.78597,0.635555555555556,0.25187415951116
1.79474,0.64,0.25400154219351
1.84033,0.644444444444444,0.264895705796902
1.89907,0.648888888888889,0.278540973190646
1.95513,0.653333333333333,0.291175639688715
