"total_time","ecdf_value","log_total_time"
0.059097,0.00210970464135021,-1.22843456508346
0.059584,0.00421940928270042,-1.22487034503477
0.062727,0.00632911392405063,-1.20254548266195
0.06299,0.00843881856540084,-1.20072839165013
0.063867,0.0105485232067511,-1.19472348331039
0.064069,0.0126582278481013,-1.1933520544984
0.064121,0.0147679324894515,-1.19299971321909
0.064298,0.0168776371308017,-1.19180253566788
0.064637,0.0189873417721519,-1.18951880869511
0.064873,0.0210970464135021,-1.18793601800441
0.065236,0.0232067510548523,-1.18551267594545
0.065329,0.0253164556962025,-1.18489398956475
0.065943,0.0274261603375527,-1.18083129902167
0.066259,0.029535864978903,-1.17875512290258
0.066286,0.0316455696202532,-1.17857818750444
0.066632,0.0337552742616034,-1.17631715092325
0.066686,0.0358649789029536,-1.17596533191448
0.067031,0.0379746835443038,-1.1737243015485
0.067724,0.040084388185654,-1.16925739895907
0.068315,0.0421940928270042,-1.1654839273289
0.068847,0.0443037974683544,-1.16211497932618
0.069529,0.0464135021097046,-1.15783401680459
0.069657,0.0485232067510548,-1.1570352337466
0.069776,0.0506329113924051,-1.15629393067065
0.071346,0.0527426160337553,-1.14663037050482
0.073209,0.0569620253164557,-1.1354355253614
0.073209,0.0569620253164557,-1.1354355253614
0.073645,0.0590717299578059,-1.13285673349375
0.07407,0.0611814345991561,-1.13035765534841
0.0744,0.0632911392405063,-1.12842706445412
0.07441,0.0654008438818565,-1.12836869546245
0.074529,0.0675105485232067,-1.12767470591849
0.075066,0.069620253164557,-1.12455672552446
0.075518,0.0717299578059072,-1.12194952030513
0.076441,0.0738396624472574,-1.11667364014605
0.07734,0.0759493670886076,-1.11159583226295
0.077919,0.0780590717299578,-1.10835662975969
0.077958,0.080168776371308,-1.10813931116685
0.078265,0.0822784810126582,-1.10643241042147
0.079911,0.0843881856540084,-1.09739343457231
0.081481,0.0864978902953586,-1.08894364962994
0.082007,0.0886075949367089,-1.08614907527943
0.084664,0.0907172995780591,-1.0723012168815
0.084958,0.0928270042194093,-1.07079571988769
0.085462,0.0949367088607595,-1.06822694794756
0.086837,0.0970464135021097,-1.06129518874078
