result,instance_N15_R20_D10__1.txt,0.000000,CG,Infeasible,TimeLimit,1,657,18022.1,17074.4,284.478,-498.014,-434.732,14.5566,63.282,,1,15,4,
result,instance_N15_R20_D10__1.txt,inf,STD,Infeasible,TimeLimit,1,1107,18010.6,17508.8,429.929,-498.014,-434.732,14.5566,63.2821,,1,15,4,
result,instance_N15_R20_D10__2.txt,0.000000,CG,Optimal,Proved,1,8,27.4264,26.1644,1.18325,-516.263,-516.263,8.80844e-14,4.54747e-13,,1,15,3,
result,instance_N15_R20_D10__2.txt,inf,STD,Optimal,Proved,0,8,2.86846,1.63653,1.20666,-516.263,-516.263,0,0,,1,15,3,
result,instance_N15_R20_D10__2.txt,0.000000,CG,Optimal,Proved,1,7,14.5518,13.4341,1.06069,-514.491,-514.491,0,0,,1,15,4,
result,instance_N15_R20_D10__2.txt,inf,STD,Optimal,Proved,0,7,1.8036,0.710029,1.07268,-514.491,-514.491,0,0,,1,15,4,
result,instance_N15_R20_D10__3.txt,0.000000,CG,Infeasible,TimeLimit,1,1335,18060,17254.9,170.312,-341.867,-298.158,14.6596,43.7089,,1,15,3,
result,instance_N15_R20_D10__3.txt,inf,STD,Infeasible,TimeLimit,1,2542,18044.5,17479.1,314.855,-341.867,-298.158,14.6596,43.7089,,1,15,3,
result,instance_N15_R20_D10__3.txt,0.000000,CG,Infeasible,TimeLimit,1,1412,18067.8,17050.9,201.159,-341.867,-298.158,14.6596,43.7089,,1,15,4,
result,instance_N15_R20_D10__3.txt,inf,STD,Infeasible,TimeLimit,1,2461,18040.2,17286.6,487.477,-341.867,-298.158,14.6596,43.7089,,1,15,4,
result,instance_N15_R20_D10__4.txt,0.000000,CG,Optimal,Proved,1,4,2.32809,1.43255,0.876572,-516.451,-516.451,2.20131e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D10__4.txt,inf,STD,Optimal,Proved,0,4,0.978072,0.089879,0.878962,-516.451,-516.451,4.40262e-14,2.27374e-13,,1,15,3,
result,instance_N15_R20_D10__4.txt,0.000000,CG,Optimal,Proved,1,3,1.6101,0.846396,0.751724,-516.451,-516.451,2.20131e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D10__4.txt,inf,STD,Optimal,Proved,0,3,0.80601,0.034834,0.764993,-516.451,-516.451,2.20131e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D1__0.txt,0.000000,CG,Optimal,Proved,1,13,17.6203,17.3669,0.155228,-81.4671,-81.4671,3.48874e-14,2.84217e-14,,1,15,3,
result,instance_N15_R20_D1__0.txt,inf,STD,Optimal,Proved,0,13,1.09128,0.9125,0.154377,-81.4671,-81.4671,5.2331e-14,4.26326e-14,,1,15,3,
result,instance_N15_R20_D1__0.txt,0.000000,CG,Optimal,Proved,1,11,7.4092,7.21198,0.127593,-81.4671,-81.4671,3.48874e-14,2.84217e-14,,1,15,4,
result,instance_N15_R20_D1__0.txt,inf,STD,Optimal,Proved,0,11,0.628347,0.469769,0.13905,-81.4671,-81.4671,5.2331e-14,4.26326e-14,,1,15,4,
result,instance_N15_R20_D1__1.txt,0.000000,CG,Infeasible,TimeLimit,1,325,18005.1,17932.7,4.19337,-182.148,-91.5514,98.9566,90.5961,,1,15,3,
result,instance_N15_R20_D1__1.txt,inf,STD,Infeasible,TimeLimit,1,1479,18012.3,17930.6,27.087,-182.148,-91.5514,98.9566,90.5961,,1,15,3,
result,instance_N15_R20_D1__1.txt,0.000000,CG,Infeasible,TimeLimit,1,311,18003.9,17922.6,4.30817,-182.148,-91.5514,98.9566,90.5961,,1,15,4,
result,instance_N15_R20_D1__1.txt,inf,STD,Infeasible,TimeLimit,1,1463,18013.4,17947.6,19.3013,-182.148,-91.5514,98.9566,90.5961,,1,15,4,
result,instance_N15_R20_D1__2.txt,0.000000,CG,Optimal,Proved,1,1102,18001.9,17675.2,20.2518,-189.645,-79.5549,138.382,110.09,,1,15,3,
result,instance_N15_R20_D1__2.txt,inf,STD,Infeasible,TimeLimit,1,1677,18015.5,17908.7,37.0911,-189.645,-79.5549,138.382,110.09,,1,15,3,
result,instance_N15_R20_D1__2.txt,0.000000,CG,Infeasible,TimeLimit,1,854,18019.9,17716.3,11.5075,-189.645,-79.5549,138.382,110.09,,1,15,4,
result,instance_N15_R20_D1__2.txt,inf,STD,Infeasible,TimeLimit,1,1866,18021.2,17913.3,25.8975,-189.645,-79.5549,138.382,110.09,,1,15,4,
result,instance_N15_R20_D1__3.txt,0.000000,CG,Optimal,Proved,1,14,29.1538,28.7262,0.27437,-185.052,-185.052,1.2287e-13,2.27374e-13,,1,15,3,
result,instance_N15_R20_D1__3.txt,inf,STD,Optimal,Proved,0,14,1.55469,1.24287,0.283112,-185.052,-185.052,9.21525e-14,1.7053e-13,,1,15,3,
result,instance_N15_R20_D1__3.txt,0.000000,CG,Optimal,Proved,1,13,18.7161,18.3423,0.240105,-185.052,-185.052,0,0,,1,15,4,
result,instance_N15_R20_D1__3.txt,inf,STD,Optimal,Proved,0,13,0.997909,0.695552,0.275604,-185.052,-185.052,0,0,,1,15,4,
result,instance_N15_R20_D1__4.txt,0.000000,CG,Optimal,Proved,1,5,0.940107,0.860607,0.062037,-179.407,-179.407,0,0,,1,15,3,
result,instance_N15_R20_D1__4.txt,inf,STD,Optimal,Proved,0,5,0.103011,0.035216,0.059975,-179.407,-179.407,3.1684e-14,5.68434e-14,,1,15,3,
result,instance_N15_R20_D1__4.txt,0.000000,CG,Optimal,Proved,1,4,0.734861,0.673875,0.049699,-179.407,-179.407,0,0,,1,15,4,
result,instance_N15_R20_D1__4.txt,inf,STD,Optimal,Proved,0,4,0.39119,0.334559,0.050735,-179.407,-179.407,3.1684e-14,5.68434e-14,,1,15,4,
result,instance_N15_R20_D20__0.txt,0.000000,CG,Optimal,Proved,1,4,5.77503,3.76536,1.98186,-623.518,-623.518,4.37595e-13,2.72848e-12,,1,15,3,
result,instance_N15_R20_D20__0.txt,inf,STD,Optimal,Proved,0,4,2.57074,0.573619,1.98259,-623.518,-623.518,6.19926e-13,3.86535e-12,,1,15,3,
result,instance_N15_R20_D20__0.txt,0.000000,CG,Optimal,Proved,1,394,18000,17225,497.095,-599.064,-553.951,8.14394,45.1134,,1,15,4,
result,instance_N15_R20_D20__0.txt,inf,STD,Infeasible,TimeLimit,1,1248,18015,16426.2,1492.47,-599.064,-553.95,8.14396,45.1135,,1,15,4,
result,instance_N15_R20_D20__1.txt,0.000000,CG,Optimal,Proved,1,13,119.266,117.811,1.23643,-358.38,-358.38,2.60332e-06,9.32977e-06,,1,15,3,
result,instance_N15_R20_D20__1.txt,inf,STD,Optimal,Proved,0,9,4.49029,3.55598,0.898502,-358.38,-358.38,3.17224e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D20__1.txt,0.000000,CG,Infeasible,TimeLimit,1,14,18000.2,17998.6,1.36058,-385.293,-336.356,14.5492,48.9369,,1,15,4,
result,instance_N15_R20_D20__1.txt,inf,STD,Optimal,Proved,0,8,4.9206,2.82078,1.98127,-358.38,-358.38,1.61784e-12,5.79803e-12,,1,15,4,
result,instance_N15_R20_D20__2.txt,0.000000,CG,Optimal,Proved,1,7,11.3935,8.83709,2.48903,-438.626,-438.626,2.59188e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D20__2.txt,inf,STD,Optimal,Proved,0,7,2.20044,0.486258,1.68664,-438.626,-438.626,0,0,,1,15,3,
result,instance_N15_R20_D20__2.txt,0.000000,CG,Optimal,Proved,1,7,11.5716,9.38072,2.09122,-438.626,-438.626,2.59188e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D20__2.txt,inf,STD,Optimal,Proved,0,7,4.83805,0.95844,3.79356,-438.626,-438.626,0,0,,1,15,4,
result,instance_N15_R20_D20__3.txt,0.000000,CG,Optimal,Proved,1,8,54.9704,53.0972,1.77244,-432.745,-432.745,5.54325e-05,0.000239881,,1,15,3,
result,instance_N15_R20_D20__3.txt,inf,STD,Optimal,Proved,0,8,3.352,1.62216,1.69803,-432.744,-432.744,5.25423e-14,2.27374e-13,,1,15,3,
result,instance_N15_R20_D20__3.txt,0.000000,CG,Optimal,Proved,1,8,57.4752,55.1175,2.25956,-425.239,-425.239,0,0,,1,15,4,
result,instance_N15_R20_D20__3.txt,inf,STD,Optimal,Proved,0,8,4.62017,2.23918,2.34673,-425.239,-425.239,0,0,,1,15,4,
result,instance_N15_R20_D20__4.txt,0.000000,CG,Optimal,Proved,1,4,4.49893,3.50764,0.967108,-372.618,-372.618,3.05103e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D20__4.txt,inf,STD,Optimal,Proved,0,4,1.66994,0.516416,1.14053,-372.618,-372.618,6.10206e-14,2.27374e-13,,1,15,3,
result,instance_N15_R20_D20__4.txt,0.000000,CG,Optimal,Proved,1,3,4.03189,2.74403,1.27306,-355.94,-355.94,3.19399e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D20__4.txt,inf,STD,Optimal,Proved,0,3,0.839339,0.111356,0.719692,-355.94,-355.94,0,0,,1,15,4,
result,instance_N15_R20_D5__0.txt,0.000000,CG,Optimal,Proved,1,7,11.3404,11.0595,0.230951,-292.332,-292.332,1.24836e-11,3.64935e-11,,1,15,3,
result,instance_N15_R20_D5__0.txt,inf,STD,Optimal,Proved,0,7,1.01445,0.76616,0.233016,-292.332,-292.332,3.88896e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D5__0.txt,0.000000,CG,Optimal,Proved,1,5,4.23135,4.06431,0.143148,-292.332,-292.332,1.94448e-13,5.68434e-13,,1,15,4,
result,instance_N15_R20_D5__0.txt,inf,STD,Optimal,Proved,0,5,0.892314,0.601375,0.28116,-292.332,-292.332,1.94448e-13,5.68434e-13,,1,15,4,
result,instance_N15_R20_D5__1.txt,0.000000,CG,Optimal,Proved,1,5,2.56563,2.4474,0.097333,-195.012,-195.012,5.82973e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D5__1.txt,inf,STD,Optimal,Proved,0,5,0.341974,0.237074,0.096943,-195.012,-195.012,5.82973e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D5__1.txt,0.000000,CG,Optimal,Proved,1,3,0.735317,0.674293,0.052278,-195.012,-195.012,1.74892e-13,3.41061e-13,,1,15,4,
result,instance_N15_R20_D5__1.txt,inf,STD,Optimal,Proved,0,3,0.11836,0.05198,0.062403,-195.012,-195.012,1.74892e-13,3.41061e-13,,1,15,4,
result,instance_N15_R20_D5__2.txt,0.000000,CG,Infeasible,TimeLimit,1,894,18020.8,17373,27.104,-282.4,-274.672,2.81365,7.7283,,1,15,3,
result,instance_N15_R20_D5__2.txt,inf,STD,Infeasible,TimeLimit,1,1562,18013.6,17910,45.9495,-282.4,-274.672,2.81365,7.7283,,1,15,3,
result,instance_N15_R20_D5__2.txt,0.000000,CG,Infeasible,TimeLimit,1,898,18020.7,17413.6,16.6472,-282.4,-274.672,2.81365,7.7283,,1,15,4,
result,instance_N15_R20_D5__2.txt,inf,STD,Infeasible,TimeLimit,1,1543,18015.9,17933,30.0211,-282.4,-274.672,2.81365,7.7283,,1,15,4,
result,instance_N15_R20_D5__3.txt,0.000000,CG,Optimal,Proved,1,4,2.73154,2.5044,0.211535,-338.892,-338.892,0,0,,1,15,3,
result,instance_N15_R20_D5__3.txt,inf,STD,Optimal,Proved,0,4,0.623991,0.389761,0.227204,-338.892,-338.892,3.35466e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D5__3.txt,0.000000,CG,Optimal,Proved,1,4,1.71903,1.52169,0.181166,-338.892,-338.892,3.35466e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D5__3.txt,inf,STD,Optimal,Proved,0,4,0.407803,0.194667,0.205971,-338.892,-338.892,3.35466e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D5__4.txt,0.000000,CG,Optimal,Proved,1,7,6.21836,5.7447,0.431479,-456.277,-456.277,2.49162e-14,1.13687e-13,,1,15,3,
result,instance_N15_R20_D5__4.txt,inf,STD,Optimal,Proved,0,7,1.12968,0.687421,0.4274,-456.277,-456.277,0,0,,1,15,3,
result,instance_N15_R20_D5__4.txt,0.000000,CG,Optimal,Proved,1,5,3.22105,2.90772,0.289272,-456.277,-456.277,2.49162e-14,1.13687e-13,,1,15,4,
result,instance_N15_R20_D5__4.txt,inf,STD,Optimal,Proved,0,5,0.644226,0.322789,0.311951,-456.277,-456.277,0,0,,1,15,4,
result,instance_N15_R5_D10__0.txt,0.000000,CG,Optimal,Proved,1,2,1.24448,1.05696,0.181789,-347.979,-347.979,3.26706e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D10__0.txt,inf,STD,Optimal,Proved,0,2,0.272793,0.076226,0.193307,-347.979,-347.979,0,0,,1,15,3,
result,instance_N15_R5_D10__0.txt,0.000000,CG,Optimal,Proved,1,4,4.01139,3.73224,0.259449,-315.835,-315.835,2.51969e-13,7.95808e-13,,1,15,4,
result,instance_N15_R5_D10__0.txt,inf,STD,Optimal,Proved,0,4,0.477574,0.248559,0.218949,-315.835,-315.835,2.51969e-13,7.95808e-13,,1,15,4,
result,instance_N15_R5_D10__1.txt,0.000000,CG,Optimal,Proved,1,2,1.75364,1.365,0.380696,-436.308,-436.308,2.60565e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D10__1.txt,inf,STD,Optimal,Proved,0,2,0.503394,0.119597,0.379209,-436.308,-436.308,1.17515e-11,5.12728e-11,,1,15,3,
result,instance_N15_R5_D10__1.txt,0.000000,CG,Optimal,Proved,1,3,2.73858,2.3242,0.397813,-431.943,-431.943,0,0,,1,15,4,
result,instance_N15_R5_D10__1.txt,inf,STD,Optimal,Proved,0,3,0.521358,0.104812,0.407478,-431.943,-431.943,9.779e-09,4.22397e-08,,1,15,4,
result,instance_N15_R5_D10__2.txt,0.000000,CG,Optimal,Proved,1,2,0.806998,0.710819,0.089594,-297.368,-297.368,5.73465e-14,1.7053e-13,,1,15,3,
result,instance_N15_R5_D10__2.txt,inf,STD,Optimal,Proved,0,2,0.162133,0.081003,0.077328,-297.368,-297.368,7.6462e-14,2.27374e-13,,1,15,3,
result,instance_N15_R5_D10__2.txt,0.000000,CG,Optimal,Proved,1,3,1.42871,1.33953,0.076128,-297.368,-297.368,0,0,,1,15,4,
result,instance_N15_R5_D10__2.txt,inf,STD,Optimal,Proved,0,3,0.177414,0.091742,0.078301,-297.368,-297.368,5.35234e-13,1.59162e-12,,1,15,4,
result,instance_N15_R5_D10__3.txt,0.000000,CG,Optimal,Proved,1,5,2.45028,2.19294,0.233627,-364.461,-364.461,3.11932e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D10__3.txt,inf,STD,Optimal,Proved,0,5,0.411931,0.173752,0.226189,-364.461,-364.461,0,0,,1,15,3,
result,instance_N15_R5_D10__3.txt,0.000000,CG,Optimal,Proved,1,3,0.830486,0.695593,0.124538,-364.461,-364.461,9.35795e-14,3.41061e-13,,1,15,4,
result,instance_N15_R5_D10__3.txt,inf,STD,Optimal,Proved,0,3,0.241131,0.109659,0.125858,-364.461,-364.461,6.23863e-14,2.27374e-13,,1,15,4,
result,instance_N15_R5_D10__4.txt,0.000000,CG,Optimal,Proved,1,3,2.06069,1.87838,0.170401,-334.624,-334.624,2.03847e-13,6.82121e-13,,1,15,3,
result,instance_N15_R5_D10__4.txt,inf,STD,Optimal,Proved,0,3,0.300841,0.133105,0.161281,-334.624,-334.624,0,0,,1,15,3,
result,instance_N15_R5_D10__4.txt,0.000000,CG,Infeasible,TimeLimit,1,747,18028.3,17498.4,28.5797,-334.624,-252.934,32.2967,81.6896,,1,15,4,
result,instance_N15_R5_D10__4.txt,inf,STD,Infeasible,TimeLimit,1,1645,18020.8,17853.3,60.1414,-334.624,-252.934,32.2968,81.6897,,1,15,4,
result,instance_N15_R5_D1__0.txt,0.000000,CG,Optimal,Proved,1,4,0.287395,0.216863,0.060113,-105.585,-105.585,5.38365e-14,5.68434e-14,,1,15,3,
result,instance_N15_R5_D1__0.txt,inf,STD,Optimal,Proved,0,4,0.123306,0.057325,0.060251,-105.585,-105.585,5.38365e-14,5.68434e-14,,1,15,3,
result,instance_N15_R5_D1__0.txt,0.000000,CG,Optimal,Proved,1,4,0.313189,0.243426,0.05927,-105.585,-105.585,5.38365e-14,5.68434e-14,,1,15,4,
result,instance_N15_R5_D1__0.txt,inf,STD,Optimal,Proved,0,4,0.13117,0.06114,0.064282,-105.585,-105.585,5.38365e-14,5.68434e-14,,1,15,4,
result,instance_N15_R5_D1__1.txt,0.000000,CG,Infeasible,TimeLimit,1,2251,18108.2,17273.4,29.914,-99.6215,-69.1101,44.149,30.5114,,1,15,3,
result,instance_N15_R5_D1__1.txt,inf,STD,Infeasible,TimeLimit,1,4964,18144.9,17626.3,55.2232,-99.6215,-69.1101,44.149,30.5114,,1,15,3,
result,instance_N15_R5_D1__1.txt,0.000000,CG,Optimal,Proved,1,2,0.134499,0.095174,0.036013,-96.9424,-96.9424,0,0,,1,15,4,
result,instance_N15_R5_D1__1.txt,inf,STD,Optimal,Proved,0,2,0.103673,0.049593,0.05211,-96.9424,-96.9424,1.64182e-12,1.59162e-12,,1,15,4,
result,instance_N15_R5_D1__2.txt,0.000000,CG,Infeasible,TimeLimit,1,2229,18107.1,17246.1,30.215,-177.284,-69.3458,155.652,107.938,,1,15,3,
result,instance_N15_R5_D1__2.txt,inf,STD,Infeasible,TimeLimit,1,5035,18134.8,17575.1,72.4437,-177.284,-69.3458,155.652,107.938,,1,15,3,
result,instance_N15_R5_D1__2.txt,0.000000,CG,Infeasible,TimeLimit,1,2267,18110.3,17224.2,29.8553,-177.284,-69.3458,155.652,107.938,,1,15,4,
result,instance_N15_R5_D1__2.txt,inf,STD,Infeasible,TimeLimit,1,5129,18143.7,17598.4,68.7605,-177.284,-69.3458,155.652,107.938,,1,15,4,
result,instance_N15_R5_D1__3.txt,0.000000,CG,Optimal,Proved,1,6,0.581665,0.493406,0.068874,-184.872,-184.872,6.1495e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D1__3.txt,inf,STD,Optimal,Proved,0,6,0.21241,0.084602,0.118142,-184.872,-184.872,1.29139e-12,2.38742e-12,,1,15,3,
result,instance_N15_R5_D1__3.txt,0.000000,CG,Optimal,Proved,1,6,0.705922,0.617252,0.069078,-184.872,-184.872,6.1495e-14,1.13687e-13,,1,15,4,
result,instance_N15_R5_D1__3.txt,inf,STD,Optimal,Proved,0,6,0.176565,0.083428,0.083368,-184.872,-184.872,1.29139e-12,2.38742e-12,,1,15,4,
result,instance_N15_R5_D1__4.txt,0.000000,CG,Optimal,Proved,1,2,0.143231,0.11597,0.023829,-179.804,-179.804,0,0,,1,15,3,
result,instance_N15_R5_D1__4.txt,inf,STD,Optimal,Proved,0,2,0.031383,0.004881,0.024494,-179.804,-179.804,0,0,,1,15,3,
result,instance_N15_R5_D1__4.txt,0.000000,CG,Optimal,Proved,1,4,0.288041,0.223207,0.054023,-179.804,-179.804,0,0,,1,15,4,
result,instance_N15_R5_D1__4.txt,inf,STD,Optimal,Proved,0,4,0.17053,0.08538,0.079196,-179.804,-179.804,0,0,,1,15,4,
result,instance_N15_R5_D20__0.txt,0.000000,CG,Infeasible,TimeLimit,1,661,18027.5,17434.5,106.14,-526.751,-475.422,10.7967,51.3297,,1,15,3,
result,instance_N15_R5_D20__0.txt,inf,STD,Infeasible,TimeLimit,1,1374,18019.7,17682.1,214.316,-526.751,-475.422,10.7967,51.3297,,1,15,3,
result,instance_N15_R5_D20__0.txt,0.000000,CG,Infeasible,TimeLimit,1,681,18029.7,17421.2,141.072,-526.751,-474.747,10.9541,52.0045,,1,15,4,
result,instance_N15_R5_D20__0.txt,inf,STD,Infeasible,TimeLimit,1,1388,18018.3,17599.6,286.731,-526.751,-474.747,10.9541,52.0044,,1,15,4,
result,instance_N15_R5_D20__1.txt,0.000000,CG,Optimal,Proved,1,7,49.1763,47.4064,1.68922,-441.744,-441.743,0.000128786,0.000568902,,1,15,3,
result,instance_N15_R5_D20__1.txt,inf,STD,Optimal,Proved,0,7,4.53348,2.821,1.68099,-441.744,-441.744,5.14719e-14,2.27374e-13,,1,15,3,
result,instance_N15_R5_D20__1.txt,0.000000,CG,Optimal,Proved,1,6,34.3025,32.4044,1.83666,-441.744,-441.744,2.57359e-14,1.13687e-13,,1,15,4,
result,instance_N15_R5_D20__1.txt,inf,STD,Optimal,Proved,0,6,2.76851,0.920566,1.82298,-441.744,-441.744,1.15297e-11,5.09317e-11,,1,15,4,
result,instance_N15_R5_D20__2.txt,0.000000,CG,Optimal,Proved,1,5,10.7752,9.8392,0.895144,-414.455,-414.455,2.19444e-13,9.09495e-13,,1,15,3,
result,instance_N15_R5_D20__2.txt,inf,STD,Optimal,Proved,0,5,1.79856,0.879068,0.899693,-414.455,-414.455,3.11271e-05,0.000129008,,1,15,3,
result,instance_N15_R5_D20__2.txt,0.000000,CG,Optimal,Proved,1,5,6.54502,5.65986,0.843622,-398.372,-398.372,1.14152e-13,4.54747e-13,,1,15,4,
result,instance_N15_R5_D20__2.txt,inf,STD,Optimal,Proved,0,5,1.40153,0.517385,0.864117,-398.372,-398.372,1.14152e-13,4.54747e-13,,1,15,4,
result,instance_N15_R5_D20__3.txt,0.000000,CG,Optimal,Proved,1,7,209.074,206.803,2.16078,-368.127,-368.127,2.86815e-05,0.000105585,,1,15,3,
result,instance_N15_R5_D20__3.txt,inf,STD,Optimal,Proved,0,7,3.31405,1.19063,2.08743,-368.127,-368.127,3.08825e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D20__3.txt,0.000000,CG,Optimal,Proved,1,9,393.987,390.94,2.87207,-360.015,-360.016,0.000106417,0.000383117,,1,15,4,
result,instance_N15_R5_D20__3.txt,inf,STD,Optimal,Proved,0,9,5.4293,2.57084,2.81032,-360.015,-360.015,3.15783e-14,1.13687e-13,,1,15,4,
result,instance_N15_R5_D20__4.txt,0.000000,CG,Infeasible,TimeLimit,1,651,18024.9,17298.2,204.281,-500.437,-405.074,23.5423,95.3635,,1,15,3,
result,instance_N15_R5_D20__4.txt,inf,STD,Infeasible,TimeLimit,1,1542,18022.9,17353.9,527.2,-500.437,-405.074,23.5423,95.3634,,1,15,3,
result,instance_N15_R5_D20__4.txt,0.000000,CG,Optimal,Proved,1,2,2.19255,1.55702,0.627242,-482.334,-482.334,0,0,,1,15,4,
result,instance_N15_R5_D20__4.txt,inf,STD,Optimal,Proved,0,2,0.719317,0.034233,0.680317,-482.334,-482.334,1.04652e-11,5.0477e-11,,1,15,4,
result,instance_N15_R5_D5__0.txt,0.000000,CG,Optimal,Proved,1,3,0.905541,0.721805,0.172266,-302.191,-302.191,3.76208e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D5__0.txt,inf,STD,Optimal,Proved,0,3,0.264346,0.109281,0.148782,-302.191,-302.191,3.76208e-14,1.13687e-13,,1,15,3,
result,instance_N15_R5_D5__0.txt,0.000000,CG,Optimal,Proved,1,3,0.966099,0.850829,0.103782,-302.191,-302.191,3.76208e-14,1.13687e-13,,1,15,4,
result,instance_N15_R5_D5__0.txt,inf,STD,Optimal,Proved,0,3,0.18101,0.044808,0.129904,-302.191,-302.191,3.76208e-14,1.13687e-13,,1,15,4,
result,instance_N15_R5_D5__1.txt,0.000000,CG,Infeasible,TimeLimit,1,1648,18072.2,17011,27.7327,-176.655,-128.189,37.8083,48.4661,,1,15,3,
result,instance_N15_R5_D5__1.txt,inf,STD,Infeasible,TimeLimit,1,1185,18010.3,17947.1,18.2996,-176.655,-128.189,37.8083,48.4661,,1,15,3,
result,instance_N15_R5_D5__1.txt,0.000000,CG,Infeasible,TimeLimit,1,1644,18094.7,16972,26.9172,-176.655,-128.189,37.8083,48.4661,,1,15,4,
result,instance_N15_R5_D5__1.txt,inf,STD,Infeasible,TimeLimit,1,1319,18012.2,17936.7,31.4561,-176.655,-128.189,37.8083,48.4661,,1,15,4,
result,instance_N15_R5_D5__2.txt,0.000000,CG,Optimal,Proved,1,3,0.253036,0.172571,0.072904,-304.158,-304.158,1.4951e-13,4.54747e-13,,1,15,3,
result,instance_N15_R5_D5__2.txt,inf,STD,Optimal,Proved,0,3,0.089401,0.010543,0.074776,-304.158,-304.158,1.4951e-13,4.54747e-13,,1,15,3,
result,instance_N15_R5_D5__2.txt,0.000000,CG,Optimal,Proved,1,3,0.204425,0.142296,0.054559,-304.158,-304.158,0,0,,1,15,4,
result,instance_N15_R5_D5__2.txt,inf,STD,Optimal,Proved,0,3,0.056972,0.010438,0.04254,-304.158,-304.158,0,0,,1,15,4,
result,instance_N15_R5_D5__3.txt,0.000000,CG,Infeasible,TimeLimit,1,1972,18098.7,16658,45.0791,-287.774,-190.522,51.0445,97.2513,,1,15,3,
result,instance_N15_R5_D5__3.txt,inf,STD,Infeasible,TimeLimit,1,3306,18067.8,17661.2,102.159,-287.774,-190.522,51.0445,97.2513,,1,15,3,
result,instance_N15_R5_D5__3.txt,0.000000,CG,Infeasible,TimeLimit,1,2005,18109.6,16649.8,52.8661,-287.774,-190.522,51.0445,97.2513,,1,15,4,
result,instance_N15_R5_D5__3.txt,inf,STD,Infeasible,TimeLimit,1,3467,18083.2,17610.6,120.827,-287.774,-190.522,51.0445,97.2513,,1,15,4,
result,instance_N15_R5_D5__4.txt,0.000000,CG,Optimal,Proved,1,9,4.51644,4.25123,0.210149,-206.835,-206.835,1.37413e-13,2.84217e-13,,1,15,3,
result,instance_N15_R5_D5__4.txt,inf,STD,Optimal,Proved,0,9,0.56216,0.32073,0.220439,-206.835,-206.835,1.37413e-13,2.84217e-13,,1,15,3,
result,instance_N15_R5_D5__4.txt,0.000000,CG,Optimal,Proved,1,5,0.816026,0.708722,0.086383,-206.835,-206.835,2.74825e-13,5.68434e-13,,1,15,4,
result,instance_N15_R5_D5__4.txt,inf,STD,Optimal,Proved,0,5,0.15181,0.050568,0.090992,-206.835,-206.835,0,0,,1,15,4,
result,instance_N20_R10_D10__0.txt,0.000000,CG,Infeasible,TimeLimit,1,474,18021.4,17259.6,273.674,-751.306,-682.122,10.1424,69.1836,,1,20,3,
result,instance_N20_R10_D10__0.txt,inf,STD,Infeasible,TimeLimit,1,1277,18020.4,17200.3,717.395,-751.306,-682.122,10.1424,69.1836,,1,20,3,
result,instance_N20_R10_D10__0.txt,0.000000,CG,Infeasible,TimeLimit,1,323,18012.4,17227.5,469.582,-751.306,-682.122,10.1424,69.1837,,1,20,4,
result,instance_N20_R10_D10__0.txt,inf,STD,Infeasible,TimeLimit,1,1150,18017,16292.6,1632.35,-751.306,-682.122,10.1424,69.1836,,1,20,4,
result,instance_N20_R10_D10__1.txt,0.000000,CG,Optimal,Proved,1,3,10.1334,8.30714,1.79784,-563.993,-563.993,3.2252e-13,1.81899e-12,,1,20,3,
result,instance_N20_R10_D10__1.txt,inf,STD,Optimal,Proved,0,3,1.96194,0.2826,1.66569,-563.993,-563.993,4.0315e-14,2.27374e-13,,1,20,3,
result,instance_N20_R10_D10__1.txt,0.000000,CG,Infeasible,TimeLimit,1,314,18012.4,17443.6,294.743,-554.509,-533.651,3.90843,20.8574,,1,20,4,
result,instance_N20_R10_D10__1.txt,inf,STD,Infeasible,TimeLimit,1,1061,18017.7,16800.5,1108.84,-554.508,-533.651,3.90842,20.8573,,1,20,4,
result,instance_N20_R10_D10__2.txt,0.000000,CG,Optimal,Proved,1,187,18000,17703,179.875,-554.062,-538.977,2.79869,15.0843,,1,20,3,
result,instance_N20_R10_D10__2.txt,inf,STD,Infeasible,TimeLimit,1,643,18009.4,17266,688.907,-554.062,-538.976,2.79899,15.0859,,1,20,3,
