slurm-13211342.out,result,instance_N15_R5_D10__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,3,1.33416,1.23334,0.073065,-297.368,-297.368,0,0,-473.62,19.7459,,0.00,16.00
slurm-13211343.out,result,instance_N15_R5_D10__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,3,0.132996,0.037258,0.073604,-297.368,-297.368,5.35234e-13,1.59162e-12,-473.62,19.7459,,0.00,16.00
slurm-13211344.out,result,instance_N15_R5_D10__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,1.84192,1.56321,0.219772,-364.461,-364.461,0,0,-702.442,49.991,,0.00,16.00
slurm-13211345.out,result,instance_N15_R5_D10__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,5,0.370219,0.108128,0.216607,-364.461,-364.461,0,0,-702.442,49.991,,0.00,16.00
slurm-13211346.out,result,instance_N15_R5_D10__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,3,0.749755,0.621547,0.108063,-364.461,-364.461,9.35795e-14,3.41061e-13,-684.507,64.0019,,0.00,16.00
slurm-13211347.out,result,instance_N15_R5_D10__3.txt,18000,4,true,inf,STD,Optimal,Proved,0,3,0.174483,0.047193,0.111466,-364.461,-364.461,6.23863e-14,2.27374e-13,-684.507,64.0019,,0.00,16.00
slurm-13211348.out,result,instance_N15_R5_D10__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,1.92439,1.73484,0.165497,-334.624,-334.624,0,0,-638.503,50.8882,,0.00,16.00
slurm-13211349.out,result,instance_N15_R5_D10__4.txt,18000,3,true,inf,STD,Optimal,Proved,0,3,0.248518,0.075723,0.15463,-334.624,-334.624,0,0,-638.503,50.8882,,0.00,16.00
slurm-13211350.out,iteration,instance_N15_R5_D10__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,290,2595.85,2336.8,10.204,-334.624,-252.934,32.2968,81.6896,-653.858,0.373514,,89.37,16.00
slurm-13211351.out,iteration,instance_N15_R5_D10__4.txt,18000,4,true,inf,STD,Optimal,Proved,0,521,1196.99,659.304,18.013,-334.624,-252.934,32.2968,81.6897,-653.859,0.208063,,99.79,16.00
slurm-13211352.out,result,instance_N15_R5_D1__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,0.246651,0.165197,0.05901,-105.585,-105.585,5.38365e-14,5.68434e-14,-223.483,93.1691,,0.00,16.00
slurm-13211353.out,result,instance_N15_R5_D1__0.txt,18000,3,true,inf,STD,Optimal,Proved,0,4,0.075086,0.012041,0.045707,-105.585,-105.585,5.38365e-14,5.68434e-14,-223.483,93.1691,,0.00,16.00
slurm-13211354.out,result,instance_N15_R5_D1__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,4,0.267013,0.199822,0.045331,-105.585,-105.585,5.38365e-14,5.68434e-14,-223.483,93.1691,,0.00,16.00
slurm-13211355.out,result,instance_N15_R5_D1__0.txt,18000,4,true,inf,STD,Optimal,Proved,0,4,0.075123,0.011961,0.045875,-105.585,-105.585,5.38365e-14,5.68434e-14,-223.483,93.1691,,0.00,16.00
slurm-13211356.out,iteration,instance_N15_R5_D1__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,351,606.457,424.237,4.10854,-99.6215,-69.1101,44.149,30.5114,-176.573,0.127166,,97.79,16.00
slurm-13211357.out,iteration,instance_N15_R5_D1__1.txt,18000,3,true,inf,STD,Optimal,Proved,0,676,685.466,165.532,7.78552,-99.6215,-69.1101,44.149,30.5114,-176.572,0.0660737,,99.80,16.00
slurm-13211358.out,result,instance_N15_R5_D1__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,2,0.083055,0.054053,0.023734,-96.9424,-96.9424,0,0,-208.179,0,,0.00,16.00
slurm-13211359.out,result,instance_N15_R5_D1__1.txt,18000,4,true,inf,STD,Optimal,Proved,0,2,0.033395,0.004725,0.024669,-96.9424,-96.9424,1.64182e-12,1.59162e-12,-208.179,0,,0.00,16.00
slurm-13211360.out,iteration,instance_N15_R5_D1__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,351,612.644,429.335,4.22794,-177.284,-69.3458,155.652,107.938,-320.897,0.812461,,97.29,16.00
slurm-13211361.out,iteration,instance_N15_R5_D1__2.txt,18000,3,true,inf,STD,Optimal,Proved,0,676,722.186,203.49,7.79283,-177.284,-69.3458,155.652,107.938,-320.9,0.422144,,82.79,16.00
slurm-13211362.out,iteration,instance_N15_R5_D1__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,351,610.673,427.412,4.21696,-177.284,-69.3458,155.652,107.938,-320.897,0.812461,,97.49,16.00
slurm-13211363.out,iteration,instance_N15_R5_D1__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,676,725.386,206.658,7.79912,-177.284,-69.3458,155.652,107.938,-320.9,0.422144,,99.80,16.00
slurm-13211364.out,result,instance_N15_R5_D1__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,6,0.60033,0.468381,0.08205,-184.872,-184.872,3.07475e-14,5.68434e-14,-245.46,50.7178,,0.00,16.00
slurm-13211365.out,result,instance_N15_R5_D1__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,6,0.167257,0.043881,0.070604,-184.872,-184.872,1.29139e-12,2.38742e-12,-245.46,50.7178,,0.00,16.00
slurm-13211366.out,result,instance_N15_R5_D1__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,6,0.547773,0.428316,0.069527,-184.872,-184.872,3.07475e-14,5.68434e-14,-245.46,50.7178,,0.00,16.00
slurm-13211367.out,result,instance_N15_R5_D1__3.txt,18000,4,true,inf,STD,Optimal,Proved,0,6,0.164107,0.056113,0.068972,-184.872,-184.872,1.29139e-12,2.38742e-12,-245.46,50.7178,,0.00,16.00
slurm-13211368.out,result,instance_N15_R5_D1__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,2,0.077675,0.048615,0.023646,-179.804,-179.804,0,0,-391.195,0,,0.00,16.00
slurm-13211369.out,result,instance_N15_R5_D1__4.txt,18000,3,true,inf,STD,Optimal,Proved,0,2,0.047261,0.005054,0.038044,-179.804,-179.804,0,0,-391.195,0,,0.00,16.00
slurm-13211370.out,result,instance_N15_R5_D1__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,4,0.273048,0.194788,0.054572,-179.804,-179.804,0,0,-428.376,41.2858,,0.00,16.00
slurm-13211371.out,result,instance_N15_R5_D1__4.txt,18000,4,true,inf,STD,Optimal,Proved,0,4,0.086753,0.014495,0.054055,-179.804,-179.804,0,0,-428.376,41.2858,,0.00,16.00
slurm-13211372.out,iteration,instance_N15_R5_D20__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,242,2392.83,2075.9,36.4071,-526.751,-475.422,10.7967,51.3297,-742.772,0.386323,,99.36,16.00
slurm-13211373.out,iteration,instance_N15_R5_D20__0.txt,18000,3,true,inf,STD,Optimal,Proved,0,409,1250.74,607.077,63.474,-526.751,-475.422,10.7967,51.3297,-742.771,0.228774,,96.03,16.00
slurm-13211374.out,iteration,instance_N15_R5_D20__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,242,2289.21,1936.28,52.055,-526.751,-474.747,10.9542,52.0045,-742.77,2.77287e-10,,88.28,16.00
slurm-13211375.out,iteration,instance_N15_R5_D20__0.txt,18000,4,true,inf,STD,Optimal,Proved,0,409,1226.71,559.455,83.1833,-526.751,-474.747,10.9541,52.0044,-742.77,4.54523e-10,,97.17,16.00
slurm-13211376.out,result,instance_N15_R5_D20__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,7,51.2096,49.262,1.7104,-441.744,-441.744,2.57359e-14,1.13687e-13,-806.352,57.6415,,0.00,16.00
slurm-13211377.out,result,instance_N15_R5_D20__1.txt,18000,3,true,inf,STD,Optimal,Proved,0,7,4.69482,2.79796,1.71956,-441.744,-441.744,5.14719e-14,2.27374e-13,-806.352,57.6415,,0.00,16.00
slurm-13211378.out,result,instance_N15_R5_D20__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,6,38.0587,36.1013,1.79008,-441.744,-441.743,1.78136e-05,7.86904e-05,-834.092,40.4284,,0.00,16.00
slurm-13211379.out,result,instance_N15_R5_D20__1.txt,18000,4,true,inf,STD,Optimal,Proved,0,6,2.80991,0.912265,1.76584,-441.744,-441.744,1.15297e-11,5.09317e-11,-834.092,40.4284,,0.00,16.00
slurm-13211380.out,result,instance_N15_R5_D20__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,10.4599,9.45126,0.889069,-414.455,-414.455,8.19231e-07,3.39535e-06,-708.374,28.6966,,0.00,16.00
slurm-13211381.out,result,instance_N15_R5_D20__2.txt,18000,3,true,inf,STD,Optimal,Proved,0,5,1.53022,0.56744,0.866676,-414.455,-414.455,3.11271e-05,0.000129008,-708.374,28.6966,,0.00,16.00
slurm-13211382.out,result,instance_N15_R5_D20__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,5,8.35038,7.37638,0.850189,-398.372,-398.372,1.14152e-13,4.54747e-13,-687.547,34.6045,,0.00,16.00
slurm-13211383.out,result,instance_N15_R5_D20__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,5,1.46793,0.509245,0.857291,-398.372,-398.372,1.14152e-13,4.54747e-13,-687.547,34.6045,,0.00,16.00
slurm-13211384.out,result,instance_N15_R5_D20__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,7,224.726,222.211,2.1794,-368.127,-368.127,9.26475e-14,3.41061e-13,-837.271,41.8305,,0.00,16.00
slurm-13211385.out,result,instance_N15_R5_D20__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,7,3.44387,1.13207,2.07493,-368.127,-368.127,3.08825e-14,1.13687e-13,-837.271,41.8305,,0.00,16.00
slurm-13211386.out,result,instance_N15_R5_D20__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,9,386.109,382.806,2.77562,-360.015,-360.016,0.000353296,0.00127192,-840.083,43.3855,,0.31,16.00
slurm-13211387.out,result,instance_N15_R5_D20__3.txt,18000,4,true,inf,STD,Optimal,Proved,0,9,5.71235,2.56306,2.78617,-360.015,-360.015,3.15783e-14,1.13687e-13,-840.083,43.3855,,0.00,16.00
slurm-13211388.out,iteration,instance_N15_R5_D20__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,245,2950.6,2571.8,78.8923,-500.437,-405.074,23.5423,95.3635,-1069.89,0.76776,,99.80,16.00
slurm-13211389.out,iteration,instance_N15_R5_D20__4.txt,18000,3,true,inf,STD,Optimal,Proved,0,417,1341.02,610.026,131.124,-500.437,-405.074,23.5423,95.3634,-1069.89,0.451465,,89.66,16.00
slurm-13211390.out,result,instance_N15_R5_D20__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,2,1.94002,1.2747,0.636284,-482.334,-482.334,0,0,-971.159,0,,0.00,16.00
slurm-13211391.out,result,instance_N15_R5_D20__4.txt,18000,4,true,inf,STD,Optimal,Proved,0,2,0.684397,0.034122,0.625152,-482.334,-482.334,1.04652e-11,5.0477e-11,-971.159,0,,0.00,16.00
slurm-13211392.out,result,instance_N15_R5_D5__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,0.828916,0.659473,0.146954,-302.191,-302.191,3.76208e-14,1.13687e-13,-515.614,94.1744,,0.00,16.00
slurm-13211393.out,result,instance_N15_R5_D5__0.txt,18000,3,true,inf,STD,Optimal,Proved,0,3,0.209799,0.032902,0.159593,-302.191,-302.191,3.76208e-14,1.13687e-13,-515.614,94.1744,,0.00,16.00
slurm-13211394.out,result,instance_N15_R5_D5__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,3,0.949114,0.820794,0.102829,-302.191,-302.191,3.76208e-14,1.13687e-13,-511.763,98.8769,,0.00,16.00
slurm-13211395.out,result,instance_N15_R5_D5__0.txt,18000,4,true,inf,STD,Optimal,Proved,0,3,0.16866,0.043956,0.104789,-302.191,-302.191,3.76208e-14,1.13687e-13,-511.763,98.8769,,0.00,16.00
slurm-13211396.out,iteration,instance_N15_R5_D5__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,323,976.938,766.853,4.94632,-176.655,-128.189,37.8083,48.4661,-280.632,1.25522,,88.63,16.00
slurm-13211397.out,iteration,instance_N15_R5_D5__1.txt,18000,3,true,inf,STD,Optimal,Proved,0,601,3629.43,3108.28,14.017,-176.655,-128.189,37.8083,48.4661,-280.63,0.67508,,98.96,16.00
slurm-13211398.out,iteration,instance_N15_R5_D5__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,323,949.962,739.597,4.9169,-176.655,-128.189,37.8083,48.4661,-280.631,0.514924,,93.30,16.00
slurm-13211399.out,iteration,instance_N15_R5_D5__1.txt,18000,4,true,inf,STD,Optimal,Proved,0,601,2757.91,2254.41,9.57589,-176.655,-128.189,37.8083,48.4661,-280.629,0.276937,,97.89,16.00
slurm-13211400.out,result,instance_N15_R5_D5__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,0.314047,0.226281,0.073502,-304.158,-304.158,1.4951e-13,4.54747e-13,-562.982,27.2486,,0.00,16.00
slurm-13211401.out,result,instance_N15_R5_D5__2.txt,18000,3,true,inf,STD,Optimal,Proved,0,3,0.093915,0.010998,0.072616,-304.158,-304.158,1.4951e-13,4.54747e-13,-562.982,27.2486,,0.00,16.00
slurm-13211402.out,result,instance_N15_R5_D5__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,3,0.171739,0.114573,0.042896,-304.158,-304.158,0,0,-562.982,27.2486,,0.00,16.00
slurm-13211403.out,result,instance_N15_R5_D5__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,3,0.062404,0.010738,0.041402,-304.158,-304.158,0,0,-562.982,27.2486,,0.00,16.00
slurm-13211404.out,iteration,instance_N15_R5_D5__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,318,749.476,511.359,6.83908,-287.774,-190.522,51.0445,97.2513,-509.579,6.08117e-10,,73.10,16.00
slurm-13211405.out,iteration,instance_N15_R5_D5__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,589,987.899,373.015,12.9989,-287.774,-190.522,51.0445,97.2513,-509.579,8.21958e-10,,91.04,16.00
slurm-13211406.out,iteration,instance_N15_R5_D5__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,318,727.122,494.293,7.84638,-287.774,-190.522,51.0445,97.2513,-509.579,6.08117e-10,,75.85,16.00
slurm-13211407.out,iteration,instance_N15_R5_D5__3.txt,18000,4,true,inf,STD,Optimal,Proved,0,589,1024.41,414.219,13.939,-287.774,-190.522,51.0445,97.2513,-509.579,8.21958e-10,,87.93,16.00
slurm-13211408.out,result,instance_N15_R5_D5__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,4.3522,3.97512,0.215803,-206.835,-206.835,5.22168e-13,1.08002e-12,-417.006,42.3293,,0.00,16.00
slurm-13211409.out,result,instance_N15_R5_D5__4.txt,18000,3,true,inf,STD,Optimal,Proved,0,9,0.614064,0.256924,0.218922,-206.835,-206.835,1.37413e-13,2.84217e-13,-417.006,42.3293,,0.00,16.00
slurm-13211410.out,result,instance_N15_R5_D5__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,5,0.804577,0.645229,0.111553,-206.835,-206.835,0,0,-390.681,44.0613,,0.00,16.00
slurm-13211411.out,result,instance_N15_R5_D5__4.txt,18000,4,true,inf,STD,Optimal,Proved,0,5,0.184975,0.04867,0.099368,-206.835,-206.835,0,0,-390.681,44.0613,,0.00,16.00
slurm-13211412.out,iteration,instance_N20_R10_D10__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,240,4678.48,4193.5,135.421,-751.306,-682.122,10.1424,69.1836,-1282.26,1.16751,,99.80,16.00
slurm-13211413.out,iteration,instance_N20_R10_D10__0.txt,18000,3,true,inf,STD,Optimal,Proved,0,406,1740.84,935.748,218.442,-751.306,-682.122,10.1424,69.1836,-1282.25,0.690769,,85.34,16.00
slurm-13211414.out,iteration,instance_N20_R10_D10__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,239,6063.14,5317.55,353.681,-751.306,-682.122,10.1424,69.1836,-1282.27,1.82498,,99.79,16.00
slurm-13211415.out,iteration,instance_N20_R10_D10__0.txt,18000,4,true,inf,STD,Optimal,Proved,0,406,2036.7,899.66,548.752,-751.306,-682.122,10.1424,69.1836,-1282.25,1.07528,,86.61,16.00
slurm-13211416.out,result,instance_N20_R10_D10__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,9.74197,8.02872,1.65924,-563.993,-563.993,4.0315e-14,2.27374e-13,-1029.72,132.293,,0.00,16.00
slurm-13211417.out,result,instance_N20_R10_D10__1.txt,18000,3,true,inf,STD,Optimal,Proved,0,3,1.95473,0.276814,1.63748,-563.993,-563.993,4.0315e-14,2.27374e-13,-1029.72,132.293,,0.00,16.00
slurm-13211418.out,iteration,instance_N20_R10_D10__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,215,9581.16,8935.74,235.021,-554.509,-533.651,3.90844,20.8574,-1026.51,1.20531,,99.23,16.00
slurm-13211419.out,iteration,instance_N20_R10_D10__1.txt,18000,4,true,inf,STD,Optimal,Proved,0,353,1838.29,901.373,343.383,-554.508,-533.651,3.90842,20.8573,-1026.51,0.734769,,97.20,16.00
slurm-13211420.out,iteration,instance_N20_R10_D10__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,44,1957.29,1899.95,41.5561,-554.062,-538.976,2.79894,15.0856,-1056.54,12.2862,,3.62,16.00
slurm-13211421.out,iteration,instance_N20_R10_D10__2.txt,18000,3,true,inf,STD,Optimal,Proved,0,350,4848.01,3901.77,340.09,-554.062,-538.976,2.79899,15.0859,-1055.73,1.5624,,98.26,16.00
slurm-13211422.out,iteration,instance_N20_R10_D10__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,190,12574,11823.6,439.132,-549.828,-517.576,6.23134,32.252,-1144.18,4.55732,,76.70,16.00
slurm-13211423.out,iteration,instance_N20_R10_D10__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,350,3031.96,1515.7,824.207,-549.828,-517.576,6.23132,32.2519,-1144.07,3.1068,,98.41,16.00
slurm-13211424.out,result,instance_N20_R10_D10__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,8.14254,7.3504,0.70618,-423.864,-423.864,2.68215e-14,1.13687e-13,-783.464,55.2662,,0.00,16.00
slurm-13211425.out,result,instance_N20_R10_D10__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,4,0.928785,0.134325,0.727457,-423.864,-423.864,5.3643e-14,2.27374e-13,-783.464,55.2662,,0.00,16.00
slurm-13211426.out,result,instance_N20_R10_D10__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,7,39.7037,38.2257,1.19187,-404.141,-404.141,1.68783e-13,6.82121e-13,-776.607,50.2779,,0.00,16.00
slurm-13211427.out,result,instance_N20_R10_D10__3.txt,18000,4,true,inf,STD,Optimal,Proved,0,7,2.38049,0.982075,1.16634,-404.141,-404.141,1.97476e-11,7.98082e-11,-776.607,50.2779,,0.00,16.00
slurm-13211428.out,result,instance_N20_R10_D10__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,3,2.85777,2.4834,0.33062,-395.261,-395.261,2.01338e-13,7.95808e-13,-626.618,21.9296,,0.00,16.00
slurm-13211429.out,result,instance_N20_R10_D10__4.txt,18000,3,true,inf,STD,Optimal,Proved,0,3,0.413273,0.053097,0.3272,-395.261,-395.261,2.01338e-13,7.95808e-13,-626.618,21.9296,,0.00,16.00
slurm-13211430.out,result,instance_N20_R10_D10__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,3,3.38996,3.01476,0.331312,-395.261,-395.261,2.87625e-14,1.13687e-13,-626.618,21.9296,,0.00,16.00
slurm-13211431.out,result,instance_N20_R10_D10__4.txt,18000,4,true,inf,STD,Optimal,Proved,0,3,0.414037,0.055388,0.32664,-395.261,-395.261,1.20803e-12,4.77485e-12,-626.618,21.9296,,0.00,16.00
slurm-13211432.out,iteration,instance_N20_R10_D1__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,153,12554.1,12463.3,3.21003,-124.934,-78.5397,59.0711,46.3943,-387.542,5.86243,,17.79,16.00
slurm-13211433.out,iteration,instance_N20_R10_D1__0.txt,18000,3,true,inf,STD,Optimal,Proved,0,584,2055.32,1566.43,10.7621,-124.934,-78.5397,59.0711,46.3943,-387.36,1.54031,,89.51,16.00
slurm-13211434.out,iteration,instance_N20_R10_D1__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,223,12537.3,12383.6,3.7528,-124.934,-78.5397,59.0711,46.3943,-387.374,2.80759,,42.46,16.00
slurm-13211435.out,iteration,instance_N20_R10_D1__0.txt,18000,4,true,inf,STD,Optimal,Proved,0,584,1888.39,1401.93,8.42473,-124.934,-78.5397,59.0711,46.3943,-387.35,1.07359,,96.01,16.00
slurm-13211436.out,result,instance_N20_R10_D1__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,8,5.4043,5.15245,0.123861,-155.367,-155.367,3.65866e-14,5.68434e-14,-336.899,74.6538,,0.00,16.00
slurm-13211437.out,result,instance_N20_R10_D1__1.txt,18000,3,true,inf,STD,Optimal,Proved,0,8,0.670832,0.456119,0.124043,-155.367,-155.367,0,0,-336.899,74.6538,,0.00,16.00
slurm-13211438.out,result,instance_N20_R10_D1__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,8,5.52987,5.28034,0.121925,-155.367,-155.367,7.31731e-14,1.13687e-13,-336.899,74.6538,,0.00,16.00
slurm-13211439.out,result,instance_N20_R10_D1__1.txt,18000,4,true,inf,STD,Optimal,Proved,0,8,0.597304,0.385816,0.121068,-155.367,-155.367,1.28053e-12,1.98952e-12,-336.899,74.6538,,0.00,16.00
slurm-13211440.out,iteration,instance_N20_R10_D1__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,314,3305.15,3092.56,4.78091,-162.09,3.99303,4159.34,166.083,-299.644,1.17541,,99.09,16.00
slurm-13211441.out,iteration,instance_N20_R10_D1__2.txt,18000,3,true,inf,STD,Optimal,Proved,0,583,2187.18,1705.6,8.67786,-162.09,3.99303,4159.34,166.083,-299.646,0.633531,,96.58,16.00
slurm-13211442.out,iteration,instance_N20_R10_D1__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,314,661.397,466.849,4.62997,-162.09,3.99303,4159.34,166.083,-299.641,1.18741,,86.98,16.00
slurm-13211443.out,iteration,instance_N20_R10_D1__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,583,2236.14,1751.09,8.28815,-162.09,3.99303,4159.34,166.083,-299.645,0.640004,,94.89,16.00
slurm-13211444.out,iteration,instance_N20_R10_D1__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,309,9944.95,9693.13,6.69915,-184.203,-42.6458,331.938,141.558,-316.153,10.3167,,99.24,16.00
slurm-13211445.out,iteration,instance_N20_R10_D1__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,573,1931.23,1418.15,11.899,-184.203,-42.6458,331.938,141.558,-315.327,7.62277,,95.64,16.00
slurm-13211446.out,iteration,instance_N20_R10_D1__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,274,12537.8,12340.4,6.46575,-164.974,-23.4165,604.521,141.558,-317.961,15.6116,,73.05,16.00
slurm-13211447.out,iteration,instance_N20_R10_D1__3.txt,18000,4,true,inf,STD,Optimal,Proved,0,573,1906.45,1400.01,13.1099,-164.974,-23.4165,604.52,141.557,-316.102,10.9922,,95.07,16.00
slurm-13211448.out,result,instance_N20_R10_D1__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,4,0.781624,0.637666,0.112123,-254.961,-254.961,6.68848e-14,1.7053e-13,-488.277,112.716,,0.00,16.00
slurm-13211449.out,result,instance_N20_R10_D1__4.txt,18000,3,true,inf,STD,Optimal,Proved,0,4,0.176067,0.043312,0.109423,-254.961,-254.961,2.22949e-14,5.68434e-14,-488.277,112.716,,0.00,16.00
slurm-13211450.out,result,instance_N20_R10_D1__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,4,0.579474,0.454392,0.093802,-254.961,-254.961,1.62753e-12,4.14957e-12,-488.277,112.716,,0.00,16.00
slurm-13211451.out,result,instance_N20_R10_D1__4.txt,18000,4,true,inf,STD,Optimal,Proved,0,4,0.188911,0.045093,0.120572,-254.961,-254.961,8.02618e-13,2.04636e-12,-488.277,112.716,,0.00,16.00
slurm-13211452.out,result,instance_N20_R10_D20__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,33.6507,27.6745,5.80725,-776.277,-776.277,2.92903e-14,2.27374e-13,-1415.96,54.5789,,0.00,16.00
slurm-13211453.out,result,instance_N20_R10_D20__0.txt,18000,3,true,inf,STD,Optimal,Proved,0,5,6.62574,0.67662,5.82364,-776.277,-776.277,0,0,-1415.96,54.5789,,0.00,16.00
slurm-13211454.out,result,instance_N20_R10_D20__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,5,49.7968,37.3164,12.3051,-770.851,-770.851,1.05138e-05,8.10456e-05,-1413.48,56.3868,,0.00,16.00
slurm-13211455.out,result,instance_N20_R10_D20__0.txt,18000,4,true,inf,STD,Optimal,Proved,0,5,12.7741,0.488566,12.1562,-770.851,-770.851,0,0,-1413.48,56.3868,,0.00,16.00
slurm-13211456.out,result,instance_N20_R10_D20__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,6,302.761,296.992,5.39628,-738.215,-738.215,9.65173e-06,7.12505e-05,-1309.97,45.6886,,0.29,16.00
slurm-13211457.out,result,instance_N20_R10_D20__1.txt,18000,3,true,inf,STD,Optimal,Proved,0,6,7.54931,1.71572,5.53607,-738.215,-738.215,5.45168e-12,4.02451e-11,-1309.97,45.6886,,0.00,16.00
slurm-13211458.out,result,instance_N20_R10_D20__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,8,592.114,576.734,14.7386,-719.814,-719.814,4.01203e-06,2.88791e-05,-1281.77,49.856,,0.34,16.00
slurm-13211459.out,result,instance_N20_R10_D20__1.txt,18000,4,true,inf,STD,Optimal,Proved,0,8,17.6286,2.57722,14.6075,-719.814,-719.814,3.15879e-14,2.27374e-13,-1281.77,49.856,,0.00,16.00
slurm-13211460.out,result,instance_N20_R10_D20__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,32.4116,27.2559,4.95486,-659.782,-659.782,3.4462e-14,2.27374e-13,-1193.26,70.8572,,0.00,16.00
slurm-13211461.out,result,instance_N20_R10_D20__2.txt,18000,3,true,inf,STD,Optimal,Proved,0,4,4.24184,0.489359,3.65337,-659.782,-659.782,1.89196e-11,1.24828e-10,-1191.36,85.8965,,0.00,16.00
slurm-13211462.out,result,instance_N20_R10_D20__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,4,14.3665,7.3934,6.83912,-659.782,-659.782,3.4462e-14,2.27374e-13,-1188.48,83.9781,,0.00,16.00
slurm-13211463.out,result,instance_N20_R10_D20__2.txt,18000,4,true,inf,STD,Optimal,Proved,0,4,7.21579,0.193182,6.91232,-659.782,-659.782,6.89239e-14,4.54747e-13,-1188.48,83.9781,,0.00,16.00
slurm-13211464.out,iteration,instance_N20_R10_D20__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,194,9716.5,9159.68,197.024,-863.154,-784.748,9.99115,78.4054,-1503.31,1.93339,,98.58,16.00
slurm-13211465.out,iteration,instance_N20_R10_D20__3.txt,18000,3,true,inf,STD,Optimal,Proved,0,309,2086.42,1242.9,290.109,-863.154,-784.748,9.99114,78.4053,-1503.32,1.21502,,87.75,16.00
slurm-13211466.out,iteration,instance_N20_R10_D20__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,194,7169.38,6434.15,396.172,-824.544,-741.995,11.1253,82.549,-1496.21,2.06812,,99.61,16.00
