result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__1.txt,0.000000,CG,Optimal,Proved,1,6,10800.1,0.787281,10798.9,-3977,-3545,12.1862,432,-3677.33,603.88,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__1.txt,inf,STD,Optimal,Proved,0,14,10800,2.21895,10796.1,-3940,-3635,8.39065,305,-3885.4,314.279,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10803.1,10764.1,27.5182,-3850,-3662,5.13381,188,-3774.53,243.544,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,0.000000,CG,Optimal,Proved,1,18,305.742,10.7764,290.449,-3799,-3799,2.39404e-14,9.09495e-13,-3861.88,114.172,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,inf,STD,Optimal,Proved,0,17,204.223,3.66313,197.816,-3799,-3799,1.19702e-14,4.54747e-13,-3834.12,142.481,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10801.9,10739.5,51.5165,-3851,-3566,7.99215,285,-3721,311.658,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,0.000000,CG,Optimal,Proved,1,22,1842.63,14.962,1821.43,-3767,-3767,1.20719e-14,4.54747e-13,-3828.35,112.435,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,inf,STD,Optimal,Proved,0,30,2276.47,9.10564,2259.42,-3767,-3767,1.20719e-14,4.54747e-13,-3844.42,105.083,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10803.1,10581,219.254,-3759,-3141,19.6753,618,-3392.8,645.024,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,0.000000,CG,Optimal,Proved,1,8,10800.1,2.43611,10796.8,-3669,-3412,7.53224,257,-3545.68,482.604,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__2.txt,inf,STD,Optimal,Proved,0,10,10800.1,1.25846,10797.9,-3689,-3367,9.56341,322,-3585.87,421.162,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,12,10802.3,10737.7,42.9257,-3451,-3308,4.32285,143,-3410.38,159.464,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,0.000000,CG,Optimal,Proved,1,22,715.919,12.8203,697.444,-3419,-3419,0,0,-3458.4,77.4623,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,inf,STD,Optimal,Proved,0,44,1564.49,17.4973,1530.29,-3419,-3419,0,0,-3467.3,55.3925,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10802.4,10768.5,25.5527,-3450,-3229,6.84422,221,-3335.18,259.056,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,0.000000,CG,Optimal,Proved,1,29,6507.05,20.2615,6476.72,-3390,-3390,1.34144e-14,4.54747e-13,-3447.88,73.1795,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,inf,STD,Optimal,Proved,0,52,8993.74,22.8283,8949.32,-3390,-3390,2.68288e-14,9.09495e-13,-3446.9,56.6587,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10801.1,2211.77,8585.28,-3366,-3049,10.3969,317,-3098.13,524.896,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,0.000000,CG,Optimal,Proved,1,7,10800.1,1.81846,10797.7,-3334,-3115,7.0305,219,-3209.81,424.327,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__3.txt,inf,STD,Optimal,Proved,0,9,10800.1,0.99612,10798.3,-3364,-2982,12.8102,382,-3226.78,393.844,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10801.7,10773.4,17.5104,-3615,-3395,6.48012,220,-3533.19,242.272,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Optimal,Proved,1,21,371.964,14.1855,352.002,-3579,-3579,1.2706e-14,4.54747e-13,-3620.71,103.499,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,inf,STD,Optimal,Proved,0,24,326.955,5.46995,316.78,-3579,-3579,0,0,-3616.56,101.345,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.4,10781.9,13.4882,-3589,-3389,5.90145,200,-3457.24,347.969,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Optimal,Proved,1,26,2034.27,16.3702,2010.05,-3551,-3551,1.28062e-14,4.54747e-13,-3614.07,102.261,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,inf,STD,Optimal,Proved,0,42,3080.95,19.7068,3044.58,-3551,-3551,1.28062e-14,4.54747e-13,-3616.3,73.7404,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10803.5,10790.5,11.6688,-3535,-2794,26.5211,741,-3076,746.861,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Optimal,Proved,1,8,10800.1,2.44695,10796.8,-3501,-3240,8.05556,261,-3353.07,481.915,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,inf,STD,Optimal,Proved,0,13,10800.1,1.23989,10797.5,-3442,-3207,7.32772,235,-3456.95,341.119,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.8,10785.8,11.9803,-3737,-3493,6.9854,244,-3633.71,235.175,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,17,444.25,8.41344,432.198,-3670,-3670,0,0,-3727.12,92.1989,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,inf,STD,Optimal,Proved,0,29,647.561,11.9286,627.803,-3670,-3670,1.23909e-14,4.54747e-13,-3740.49,70.1859,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10803,10792.4,8.07475,-3724,-3324,12.0337,400,-3516.4,373.46,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,26,5922.79,17.1851,5896.91,-3656,-3656,0,0,-3719.03,76.8952,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,inf,STD,Optimal,Proved,0,48,10677,27.2795,10626.2,-3656,-3656,3.73152e-14,1.36424e-12,-3718.89,57.4574,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,4,10802.9,10720.5,81.5674,-3723,-2774,34.2105,949,-3107.17,737.652,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,6,10800.1,1.48186,10798.1,-3662,-3336,9.77218,326,-3438.47,488.964,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,inf,STD,Optimal,Proved,0,6,10800.2,0.545728,10799.4,-3650,-3083,18.3912,567,-3361.27,552.142,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10800.9,10771.9,19.5172,-3103,-2920,6.26712,183,-3023.57,184.632,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,27,1342.73,16.5857,1316.92,-3066,-3066,1.48319e-14,4.54747e-13,-3103.93,55.7046,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,inf,STD,Optimal,Proved,0,43,1948.82,24.0187,1906.69,-3066,-3066,0,0,-3104.14,44.9915,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10802.6,10797.8,2.16209,-3103,-2652,17.006,451,-2859.5,338.607,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,30,8839.17,22.8262,8804.38,-3048,-3048,1.49195e-14,4.54747e-13,-3091.65,59.8986,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,inf,STD,Optimal,Proved,0,60,10800.1,46.1037,10722.5,-3058,-3031,0.890795,27,-3098.13,41.3015,Feasible,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.1,10473.9,319.135,-3053,-2577,18.4711,476,-2851.1,418.873,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,7,10800.1,1.74038,10797.8,-3024,-2792,8.30946,232,-2883.52,413.524,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,inf,STD,Optimal,Proved,0,13,10800.1,1.96561,10796.6,-2978,-2792,6.66189,186,-2980.29,256.641,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10801.2,10751.9,31.633,-3818,-3634,5.06329,184,-3746.24,226.531,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,18,461.111,10.8459,445.634,-3766,-3766,0,0,-3810.48,102.281,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,inf,STD,Optimal,Proved,0,43,1269.8,24.3028,1220.87,-3766,-3766,0,0,-3821.81,56.6713,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10802.1,10785.2,11.401,-3805,-3417,11.355,388,-3637.9,345.863,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,25,4413.44,20.182,4384.13,-3730,-3730,1.21916e-14,4.54747e-13,-3791.61,85.6001,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,inf,STD,Optimal,Proved,0,54,7888.13,57.1377,7797.38,-3730,-3730,0,0,-3800.87,56.1014,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10802.8,10629.6,166.64,-3774,-3183,18.5674,591,-3477.24,561.868,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,8,10800.1,1.3144,10798,-3661,-3419,7.07809,242,-3576.25,427.677,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,inf,STD,Optimal,Proved,0,10,10800.2,2.1465,10796.8,-3643,-3380,7.78107,263,-3605.73,400.033,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10804.7,10796,7.70318,-3568,-3367,5.96971,201,-3429.6,272.447,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,18,335.599,9.63963,322.059,-3493,-3493,0,0,-3568.12,85.1688,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,inf,STD,Optimal,Proved,0,17,194.49,2.95522,189.167,-3493,-3493,1.30188e-14,4.54747e-13,-3562.09,116.693,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10802.1,10776.8,18.0402,-3567,-3281,8.71685,286,-3452.5,278.271,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,22,1502.65,14.6212,1482.45,-3474,-3474,1.309e-14,4.54747e-13,-3536.1,81.7458,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,inf,STD,Optimal,Proved,0,37,4041.14,15.3606,4012.67,-3474,-3474,1.309e-14,4.54747e-13,-3550.47,70.0276,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801,10411.3,384.542,-3476,-3076,13.0039,400,-3272.24,467.842,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,7,10800.2,1.73007,10797.9,-3469,-3188,8.8143,281,-3316.05,422.932,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,inf,STD,Optimal,Proved,0,11,10800.1,1.42942,10797.7,-3422,-3186,7.40741,236,-3397.13,321.755,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10800.8,10787.2,11.4146,-3329,-3127,6.45987,202,-3164.2,279.589,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,18,559.626,8.88084,546.646,-3311,-3311,1.37344e-14,4.54747e-13,-3353.93,97.8363,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,inf,STD,Optimal,Proved,0,34,799.082,9.1971,780.188,-3311,-3311,2.74689e-14,9.09495e-13,-3357.36,68.5463,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10803.7,10761.7,40.1578,-3285,-3093,6.20757,192,-3101.3,358.115,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,18,2453.89,7.68907,2442.3,-3273,-3273,0,0,-3322.58,112.585,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,inf,STD,Optimal,Proved,0,40,6503.17,12.1209,6477.66,-3273,-3273,1.38939e-14,4.54747e-13,-3338.29,65.6825,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,5,10800.2,5446.61,5352.02,-3185,-2754,15.65,431,-2840.1,583.539,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,5,10800.1,1.31858,10798.5,-3129,-2874,8.87265,255,-2849.5,577.594,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,inf,STD,Optimal,Proved,0,8,10800.1,0.726488,10798.8,-3175,-2928,8.43579,247,-3051.43,422.42,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Infeasible,TimeLimit,1,17,10801.9,10677.4,76.5413,-2470,-2358,4.74979,112,-2457.99,97.0551,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,36,1805.21,28.7623,1762.51,-2450,-2450,1.85611e-14,4.54747e-13,-2472.43,43.2996,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,inf,STD,Optimal,Proved,0,53,3947.74,23.5943,3900.16,-2450,-2450,0,0,-2476.92,33.3204,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Infeasible,TimeLimit,1,16,10802.3,10603.8,161.252,-2452,-2356,4.0747,96,-2439.47,121.064,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,38,10800.1,32.1005,10751.7,-2433,-2422,0.45417,11,-2460.4,47.9357,Feasible,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,inf,STD,Optimal,Proved,0,50,10800,18.3569,10763.2,-2435,-2415,0.828157,20,-2462.98,40.6425,Feasible,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10800.7,1916.01,8881.04,-2408,-2143,12.3658,265,-2214.6,363.547,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,10,10800.1,2.38376,10796.7,-2388,-2200,8.54545,188,-2328.13,242.541,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,inf,STD,Optimal,Proved,0,7,10800.2,0.395925,10799.4,-2394,-2053,16.6098,341,-2241.81,377.142,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.9,10778.4,18.1464,-2528,-2395,5.55324,133,-2470.14,161.097,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,15,284.997,5.19401,277.536,-2485,-2485,1.82997e-14,4.54747e-13,-2551.86,85.6314,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,inf,STD,Optimal,Proved,0,18,396.927,1.93899,392.697,-2485,-2485,1.82997e-14,4.54747e-13,-2531.38,77.6194,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10802.8,10584.3,215.299,-2528,-2425,4.24742,103,-2416.73,216.917,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,15,1207.34,5.70594,1199.26,-2458,-2458,0,0,-2532.66,100.418,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,inf,STD,Optimal,Proved,0,12,606.523,0.9452,604.538,-2458,-2458,0,0,-2499.02,130.577,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10801.5,10635.7,160.993,-2469,-2037,21.2077,432,-2273.4,372.441,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,6,10800.3,0.864872,10799,-2465,-2201,11.9945,264,-2295.27,366.43,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,inf,STD,Optimal,Proved,0,5,10800.1,0.245145,10799.6,-2458,-1972,24.645,486,-2160.7,460.647,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10802.1,10737.1,56.4726,-2967,-2850,4.10526,117,-2897.42,183.475,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,33,1510.22,26.0696,1471.88,-2921,-2921,1.55682e-14,4.54747e-13,-2964.63,55.3688,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,inf,STD,Optimal,Proved,0,38,1666.37,9.4759,1645.01,-2921,-2921,1.55682e-14,4.54747e-13,-2972.64,58.3422,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Infeasible,TimeLimit,1,14,10801.9,10587.1,184.841,-2965,-2808,5.59117,157,-2918.27,168.102,,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,33,8047.63,20.8442,8015.72,-2898,-2898,0,0,-2955.33,61.3365,,1,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,inf,STD,Optimal,Proved,0,46,10800,13.9152,10768.6,-2898,-2879,0.659951,19,-2961.12,57.291,Feasible,0,10,30,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10803.1,10607.1,193.575,-2938,-2517,16.7263,421,-2650.8,490.463,,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,7,10800.1,1.56621,10798,-2884,-2584,11.6099,300,-2727.29,398.336,Feasible,1,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,inf,STD,Optimal,Proved,0,14,10800,0.87964,10797.7,-2895,-2611,10.8771,284,-2839.42,265.78,Feasible,0,10,30,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10802.4,10759.4,39.8408,-2417,-2318,4.27092,99,-2388.9,181.102,,0,10,30,4,
