"total_time","ecdf_value","log_total_time"
0.025403,0.00127551020408163,-1.59511499178519
0.025645,0.00255102040816327,-1.59099729659823
0.02827,0.0038265306122449,-1.54867419151048
0.029859,0.00510204081632653,-1.52492474121093
0.0321,0.00637755102040816,-1.49349496759513
0.06737,0.0076530612244898,-1.17153345264732
0.081449,0.00892857142857143,-1.08911424342604
0.084126,0.0102040816326531,-1.07506976030852
0.086235,0.0114795918367347,-1.06431643229834
0.09517,0.0127551020408163,-1.02149993068854
0.122817,0.014030612244898,-0.910741515155757
0.14236,0.0153061224489796,-0.846612020668192
0.148534,0.0165816326530612,-0.828174123301264
0.158969,0.0178571428571429,-0.798687557701894
0.161645,0.0191326530612245,-0.791437724433144
0.16243,0.0204081632653061,-0.789333755690884
0.165943,0.0216836734693878,-0.780041062782296
0.177036,0.0229591836734694,-0.751938411538732
0.191642,0.024234693877551,-0.717509305438441
0.193513,0.0255102040816327,-0.713289854218093
0.203044,0.0267857142857143,-0.69240983949279
0.205525,0.0280612244897959,-0.687135343122814
0.208155,0.0293367346938776,-0.681613152654555
0.216198,0.0306122448979592,-0.665148327926563
0.217057,0.0318877551020408,-0.663426203778967
0.227921,0.0331632653061225,-0.642215658303815
0.239446,0.0344387755102041,-0.620792413549072
0.244176,0.0357142857142857,-0.612297024993058
0.251271,0.0369897959183673,-0.599857631848075
0.251844,0.038265306122449,-0.598868391432958
0.26191,0.0395408163265306,-0.581847919436895
0.269777,0.0408163265306122,-0.568995079122495
0.285051,0.0420918367346939,-0.545077431089528
0.290909,0.0433673469387755,-0.536242842555366
0.291224,0.0446428571428571,-0.535772837332671
0.298572,0.0459183673469388,-0.524950922718387
0.302277,0.0471938775510204,-0.519594896663045
0.303761,0.048469387755102,-0.51746798614161
0.311077,0.0497448979591837,-0.507132097995581
0.313878,0.0510204081632653,-0.503239123336068
0.333026,0.0522959183673469,-0.477521858938914
0.33896,0.0535714285714286,-0.469851549007067
0.345913,0.0548469387755102,-0.461033116152237
0.35536,0.0561224489795918,-0.449331458795601
0.381881,0.0573979591836735,-0.418071948854822
0.385216,0.0586734693877551,-0.414295682691323
0.393614,0.0599489795918367,-0.404929463049088
0.396057,0.0612244897959184,-0.402242306488515
0.410419,0.0625,-0.386772542135634
0.411361,0.0637755102040816,-0.385776884949673
0.421962,0.0650510204081633,-0.374726657885226
