"total_time","ecdf_value","log_total_time"
0.244842,0.263713080168776,-0.611114081609477
0.247544,0.265822784810127,-0.60634759568463
0.252023,0.267932489451477,-0.598559823038795
0.26923,0.270042194092827,-0.569876548799711
0.270178,0.272151898734177,-0.56835001751825
0.273395,0.274261603375527,-0.56320943231489
0.280982,0.276371308016878,-0.55132150056133
0.281074,0.278481012658228,-0.551179325786247
0.282103,0.280590717299578,-0.5495922953529
0.292892,0.282700421940928,-0.533292490398646
0.294571,0.284810126582278,-0.53081001092146
0.298019,0.286919831223629,-0.525756046889808
0.298671,0.289029535864979,-0.524806943955631
0.300648,0.291139240506329,-0.521941680865057
0.301558,0.293248945147679,-0.520629145688238
0.30353,0.29535864978903,-0.517798378095905
0.305888,0.29746835443038,-0.514437560073203
0.31724,0.29957805907173,-0.498612058794384
