slurm-14630687_3013.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_3.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3015.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_3.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3017.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_4.dat-0.aux,NLP,3600.08,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3019.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_4.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_301.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/eilA101-2_50_50.aux,NLP,3601.62,Feasible,TimeLimit,2352.69,803.374
slurm-14630687_3021.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_4.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3023.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_5.dat-0.aux,NLP,3600.09,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3025.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_5.dat-100.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3027.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_5.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3029.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_6.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3031.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_6.dat-100.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3033.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_6.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3035.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_7.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3037.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_7.dat-100.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3039.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_7.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_303.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/eilB101_0_100.aux,NLP,3600.07,Feasible,TimeLimit,1255.31,1203.3
slurm-14630687_3041.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_8.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3043.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_8.dat-100.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3045.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_8.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3047.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_9.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3049.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_9.dat-100.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3051.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.25_9.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3053.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_10.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3055.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_10.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3057.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_10.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3059.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_1.dat-0.aux,NLP,3600.07,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_305.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/eilB101_50_50.aux,NLP,3600.06,Feasible,TimeLimit,1255.31,1203.3
slurm-14630687_3061.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_1.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3063.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_1.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3065.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_2.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3067.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_2.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3069.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_2.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3071.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_3.dat-0.aux,NLP,3600.07,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3073.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_3.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3075.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_3.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3077.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_4.dat-0.aux,NLP,3600.07,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3079.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_4.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_307.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/enigma-0.100000.aux,NLP,0.528696,Optimal,Proved,0,0
slurm-14630687_3081.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_4.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3083.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_5.dat-0.aux,NLP,3608.9,Optimal,Proved,0,0
slurm-14630687_3085.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_5.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3087.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_5.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3089.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_6.dat-0.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3091.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_6.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3093.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_6.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3095.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_7.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3097.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_7.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3099.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_7.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_309.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/enigma-0.500000.aux,NLP,0.298397,Optimal,Proved,0,0
slurm-14630687_3101.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_8.dat-0.aux,NLP,3600.08,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3103.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_8.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3105.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_8.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3107.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_9.dat-0.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3109.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_9.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3111.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.50_9.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3113.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_10.dat-0.aux,NLP,3607.98,Optimal,Proved,0,0
slurm-14630687_3115.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_10.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3117.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_10.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3119.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_1.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_311.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/enigma-0.900000.aux,NLP,0.372707,Optimal,Proved,0,0
slurm-14630687_3121.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_1.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3123.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_1.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3125.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_2.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3127.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_2.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3129.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_2.dat-50.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3131.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_3.dat-0.aux,NLP,3608.71,Optimal,Proved,0,0
slurm-14630687_3133.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_3.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3135.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_3.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3137.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_4.dat-0.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3139.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_4.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_313.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/ex10_0_100.aux,NLP,32.316,Optimal,Proved,100,100
slurm-14630687_3141.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_4.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3143.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_5.dat-0.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3145.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_5.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3147.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_5.dat-50.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3149.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_6.dat-0.aux,NLP,3609.3,Optimal,Proved,0,0
slurm-14630687_3151.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_6.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3153.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_6.dat-50.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3155.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_7.dat-0.aux,NLP,3600.02,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3157.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_7.dat-100.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3159.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_7.dat-50.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_315.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/ex10_50_50.aux,NLP,32.3309,Optimal,Proved,100,100
slurm-14630687_3161.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_8.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3163.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_8.dat-100.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3165.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_8.dat-50.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3167.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_9.dat-0.aux,NLP,3608.02,Optimal,Proved,0,0
slurm-14630687_3169.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_9.dat-100.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3171.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR30x500-0.75_9.dat-50.aux,NLP,3600.05,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3173.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_10.dat-0.aux,NLP,3600.02,Optimal,Proved,0,0
slurm-14630687_3175.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_10.dat-100.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3177.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_10.dat-50.aux,NLP,3600.02,Feasible,TimeLimit,29769,0
slurm-14630687_3179.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_1.dat-0.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_317.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/ex9_0_100.aux,NLP,5.93695,Optimal,Proved,81,81
slurm-14630687_3181.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_1.dat-100.aux,NLP,3600.1,Feasible,TimeLimit,0,0
slurm-14630687_3183.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_1.dat-50.aux,NLP,3600.01,Feasible,TimeLimit,29415,0
slurm-14630687_3185.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_2.dat-0.aux,NLP,3600.03,Feasible,TimeLimit,8652,0
slurm-14630687_3187.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_2.dat-100.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3189.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_2.dat-50.aux,NLP,3600.03,Feasible,TimeLimit,29308,0
slurm-14630687_3191.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_3.dat-0.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3193.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_3.dat-100.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3195.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_3.dat-50.aux,NLP,3600.02,Feasible,TimeLimit,29890,0
slurm-14630687_3197.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_4.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3199.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_4.dat-100.aux,NLP,3600,Feasible,TimeLimit,33215,0
slurm-14630687_319.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/ex9_50_50.aux,NLP,6.12288,Optimal,Proved,81,81
slurm-14630687_31.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/2AP05-25.aux,NLP,3.68527,Optimal,Proved,-45,-45
slurm-14630687_3201.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_4.dat-50.aux,NLP,3600.05,Feasible,TimeLimit,26895,0
slurm-14630687_3203.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_5.dat-0.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3205.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_5.dat-100.aux,NLP,3600.03,Feasible,TimeLimit,34761,0
slurm-14630687_3207.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_5.dat-50.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3209.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_6.dat-0.aux,NLP,3600.01,Feasible,TimeLimit,25570,0
slurm-14630687_3211.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_6.dat-100.aux,NLP,3600.06,Feasible,TimeLimit,28692,0
slurm-14630687_3213.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_6.dat-50.aux,NLP,3600.01,Feasible,TimeLimit,29517,0
slurm-14630687_3215.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_7.dat-0.aux,NLP,3600.04,Feasible,TimeLimit,8870,0
slurm-14630687_3217.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_7.dat-100.aux,NLP,3600.06,Feasible,TimeLimit,35213,0
slurm-14630687_3219.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_7.dat-50.aux,NLP,3600.01,Feasible,TimeLimit,27583,0
slurm-14630687_321.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/fast0507-0.100000.aux,NLP,3600.04,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3221.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_8.dat-0.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3223.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_8.dat-100.aux,NLP,3600.01,Feasible,TimeLimit,34335,0
slurm-14630687_3225.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_8.dat-50.aux,NLP,3600.02,Feasible,TimeLimit,0,0
slurm-14630687_3227.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_9.dat-0.aux,NLP,3600.01,Feasible,TimeLimit,25376,0
slurm-14630687_3229.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_9.dat-100.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3231.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.25_9.dat-50.aux,NLP,3600.02,Feasible,TimeLimit,27621,0
slurm-14630687_3233.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_10.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3235.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_10.dat-100.aux,NLP,3600,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3237.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_10.dat-50.aux,NLP,3600.02,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3239.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_1.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_323.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/fast0507_0_100.aux,NLP,3600.04,Feasible,TimeLimit,61037,173
slurm-14630687_3241.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_1.dat-100.aux,NLP,3600,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3243.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_1.dat-50.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3245.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_2.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3247.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_2.dat-100.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3249.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_2.dat-50.aux,NLP,3600,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3251.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_3.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3253.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_3.dat-100.aux,NLP,3600.07,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3255.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_3.dat-50.aux,NLP,3600.08,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3257.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_4.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3259.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_4.dat-100.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_325.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/fast0507-0.500000.aux,NLP,3600.08,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3261.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_4.dat-50.aux,NLP,3600.06,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3263.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_5.dat-0.aux,NLP,3600.03,Infeasible,TimeLimit,1e+20,1e+20
slurm-14630687_3265.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR5x100-0.50_5.dat-100.aux,NLP,3600.01,Infeasible,TimeLimit,1e+20,1e+20
