result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-1.aux,adapt,2.00000000,500.00000000,140.77237800,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-2.aux,adapt,2.00000000,500.00000000,333.29556000,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-3.aux,adapt,2.00000000,500.00000000,283.11274900,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-4.aux,adapt,2.00000000,500.00000000,210.25754400,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-6.aux,adapt,2.00000000,500.00000000,179.82960000,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-7.aux,adapt,2.00000000,500.00000000,171.12625400,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-8.aux,adapt,2.00000000,500.00000000,268.55495200,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_410_8.aux,adapt,2.00000000,500.00000000,130.07687100,Feasible,Proved,-92.66904044,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-9.aux,adapt,2.00000000,500.00000000,245.68157100,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-10.aux,adapt,2.00000000,500.00000000,254.63291100,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-2.aux,adapt,2.00000000,500.00000000,236.22634900,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-4.aux,adapt,2.00000000,500.00000000,72.05459200,Feasible,Proved,-35.57334221,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-5.aux,adapt,2.00000000,500.00000000,247.07723100,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-6.aux,adapt,2.00000000,500.00000000,138.30826400,Feasible,Proved,-84.31182796,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-7.aux,adapt,2.00000000,500.00000000,180.67562800,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-8.aux,adapt,2.00000000,500.00000000,221.88418700,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-9.aux,adapt,2.00000000,500.00000000,173.79547200,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-10.aux,adapt,2.00000000,500.00000000,222.87302000,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_10.aux,adapt,2.00000000,500.00000000,122.02149600,Feasible,Proved,-93.94030050,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-1.aux,adapt,2.00000000,500.00000000,160.33016900,Feasible,Proved,9.31496953,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-2.aux,adapt,2.00000000,500.00000000,164.00697900,Feasible,Proved,12.11302479,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-3.aux,adapt,2.00000000,500.00000000,166.84059600,Feasible,Proved,-8.72978326,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-4.aux,adapt,2.00000000,500.00000000,219.36305700,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-5.aux,adapt,2.00000000,500.00000000,112.39173300,Feasible,Proved,-43.98310711,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-7.aux,adapt,2.00000000,500.00000000,167.95605700,Feasible,Proved,-43.37174216,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-8.aux,adapt,2.00000000,500.00000000,142.63671200,Feasible,Proved,-21.74602614,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-10.aux,adapt,2.00000000,500.00000000,224.29169100,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-2.aux,adapt,2.00000000,500.00000000,237.06734600,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-3.aux,adapt,2.00000000,500.00000000,225.66600200,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_1.aux,adapt,2.00000000,500.00000000,137.27939200,Feasible,Proved,59.43865776,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-4.aux,adapt,2.00000000,500.00000000,202.11650500,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-5.aux,adapt,2.00000000,500.00000000,285.36182700,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-6.aux,adapt,2.00000000,500.00000000,204.45464200,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-7.aux,adapt,2.00000000,500.00000000,191.49330500,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-9.aux,adapt,2.00000000,500.00000000,161.02637400,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-2.aux,adapt,2.00000000,500.00000000,161.16804200,Feasible,Proved,-27.43665161,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-3.aux,adapt,2.00000000,500.00000000,201.21562900,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-5.aux,adapt,2.00000000,500.00000000,231.53920600,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-6.aux,adapt,2.00000000,500.00000000,176.57245800,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-7.aux,adapt,2.00000000,500.00000000,181.34269000,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_4.aux,adapt,2.00000000,500.00000000,193.57476000,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-9.aux,adapt,2.00000000,500.00000000,173.04178800,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-10.aux,adapt,2.00000000,500.00000000,211.72933100,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-1.aux,adapt,2.00000000,500.00000000,164.93476800,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-3.aux,adapt,2.00000000,500.00000000,289.63061600,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-4.aux,adapt,2.00000000,500.00000000,212.61779000,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-5.aux,adapt,2.00000000,500.00000000,246.83030200,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-6.aux,adapt,2.00000000,500.00000000,270.81564800,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-9.aux,adapt,2.00000000,500.00000000,161.35134900,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_5.aux,adapt,2.00000000,500.00000000,89.08356500,Feasible,Proved,-26.07390152,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_6.aux,adapt,2.00000000,500.00000000,134.61875600,Feasible,Proved,14.52230865,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_7.aux,adapt,2.00000000,500.00000000,95.12111300,Feasible,Proved,49.51481162,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_310_6.aux,adapt,2.00000000,500.00000000,55.09927300,Feasible,Proved,10.34814179,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_8.aux,adapt,2.00000000,500.00000000,140.50985500,Feasible,Proved,-30.05854484,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/eil33-2_0_100.aux,adapt,2.00000000,500.00000000,15.09374000,Feasible,Proved,934.00791600,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-10.aux,adapt,2.00000000,500.00000000,0.60474500,Feasible,Proved,99680.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-4.aux,adapt,2.00000000,500.00000000,0.32208200,Feasible,Proved,-85.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-9.aux,adapt,2.00000000,500.00000000,2.13366600,Feasible,Proved,199877.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-20-20-20-4.aux,adapt,2.00000000,500.00000000,0.20416800,Feasible,Proved,-64.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-20-20-20-5.aux,adapt,2.00000000,500.00000000,0.15636000,Feasible,Proved,99860.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-1.aux,adapt,2.00000000,500.00000000,2.83015500,Feasible,Proved,99972.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-2.aux,adapt,2.00000000,500.00000000,7.99258500,Feasible,Proved,99781.00000000,1,6
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-3.aux,adapt,2.00000000,500.00000000,9.41919300,Feasible,Proved,99802.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_310_7.aux,adapt,2.00000000,500.00000000,67.34545200,Feasible,Proved,-39.52352154,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-4.aux,adapt,2.00000000,500.00000000,1.69557500,Feasible,Proved,199749.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-7.aux,adapt,2.00000000,500.00000000,3.20302300,Feasible,Proved,100023.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-8.aux,adapt,2.00000000,500.00000000,4.07227900,Feasible,Proved,-32.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-10.aux,adapt,2.00000000,500.00000000,3.54832200,Feasible,Proved,199873.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-1.aux,adapt,2.00000000,500.00000000,5.46738400,Feasible,Proved,199784.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-4.aux,adapt,2.00000000,500.00000000,14.82294600,Feasible,Proved,199865.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-5.aux,adapt,2.00000000,500.00000000,17.19896500,Feasible,Proved,100014.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-9.aux,adapt,2.00000000,500.00000000,6.13485800,Feasible,Proved,199818.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-10.aux,adapt,2.00000000,500.00000000,10.32693900,Feasible,Proved,199675.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-1.aux,adapt,2.00000000,500.00000000,0.52124800,Feasible,Proved,299947.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_1.aux,adapt,2.00000000,500.00000000,122.04177400,Feasible,Proved,-20.54212746,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-2.aux,adapt,2.00000000,500.00000000,1.30629500,Feasible,Proved,99832.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-3.aux,adapt,2.00000000,500.00000000,2.51582200,Feasible,Proved,100000.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-4.aux,adapt,2.00000000,500.00000000,4.18642300,Feasible,Proved,199876.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-6.aux,adapt,2.00000000,500.00000000,9.67205200,Feasible,Proved,99922.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-8.aux,adapt,2.00000000,500.00000000,2.35812200,Feasible,Proved,99904.00000000,1,5
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-10.aux,adapt,2.00000000,500.00000000,18.22722900,Feasible,Proved,99587.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-1.aux,adapt,2.00000000,500.00000000,1.77971200,Feasible,Proved,99801.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-4.aux,adapt,2.00000000,500.00000000,29.93306300,Feasible,Proved,199533.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-5.aux,adapt,2.00000000,500.00000000,17.12487500,Feasible,Proved,-142.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction40-9.aux,adapt,2.00000000,500.00000000,0.11150400,Feasible,Proved,1927.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_2.aux,adapt,2.00000000,500.00000000,64.74240100,Feasible,Proved,0.51631723,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction45-8.aux,adapt,2.00000000,500.00000000,0.10081700,Feasible,Proved,2134.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction55-10.aux,adapt,2.00000000,500.00000000,0.38299600,Feasible,Proved,2762.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-1-9.aux,adapt,2.00000000,500.00000000,0.12829300,Feasible,Proved,4173.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-6-10.aux,adapt,2.00000000,500.00000000,0.11773800,Feasible,Proved,4161.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-8-10.aux,adapt,2.00000000,500.00000000,0.24182000,Feasible,Proved,5158.00000000,1,3
