slurm-14630687_122.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_7.txt_trad.txt_K10.aux,PADM,adapt,2,1,0.038033,Feasible,Proved,8,2,5
slurm-14630687_124.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_8.txt_trad.txt_K10.aux,PADM,adapt,2,1,0.037855,Feasible,Proved,7,2,5
slurm-14630687_126.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_9.txt_trad.txt_K10.aux,PADM,adapt,2,1,0.038403,Feasible,Proved,7,2,5
slurm-14630687_128.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_10.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.048431,Feasible,Proved,6,2,5
slurm-14630687_12.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/2AP05-16.aux,PADM,adapt,2,1,0.096926,Feasible,Proved,-13,2,5
slurm-14630687_130.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_1.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.107342,Feasible,Proved,5,2,5
slurm-14630687_132.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_2.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.111359,Feasible,Proved,6,2,5
slurm-14630687_134.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_3.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.046477,Feasible,Proved,6,2,5
slurm-14630687_136.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_4.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.048332,Feasible,Proved,6,2,5
slurm-14630687_138.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_5.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.088429,Feasible,Proved,5,2,5
slurm-14630687_140.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_6.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.087986,Feasible,Proved,6,2,5
slurm-14630687_142.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_7.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.051549,Feasible,Proved,5,2,5
slurm-14630687_144.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_8.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.04622,Feasible,Proved,6,2,5
slurm-14630687_146.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_9.txt_trad.txt_K12.aux,PADM,adapt,2,1,0.048618,Feasible,Proved,6,2,5
slurm-14630687_148.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_10.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.428947,Feasible,Proved,8,2,5
slurm-14630687_14.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/2AP05-17.aux,PADM,adapt,2,1,0.099135,Feasible,Proved,-19,2,5
slurm-14630687_150.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_1.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.118925,Feasible,Proved,7,2,5
slurm-14630687_152.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_2.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.33276,Feasible,Proved,9,2,5
slurm-14630687_154.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_3.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.331836,Feasible,Proved,8,2,5
slurm-14630687_156.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_4.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.052425,Feasible,Proved,8,2,5
slurm-14630687_158.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_5.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.0547,Feasible,Proved,8,2,5
slurm-14630687_160.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_6.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.327059,Feasible,Proved,8,2,5
slurm-14630687_1610.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/irp_0_100.aux,PADM,adapt,2,1,19.7931,Feasible,Proved,12386.2,2,5
slurm-14630687_1612.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/irp_50_50.aux,PADM,adapt,2,1,19.3195,Feasible,Proved,12386.2,2,5
slurm-14630687_1614.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W02.KNP.aux,PADM,adapt,2,1,0.078945,Feasible,Proved,3917,2,5
slurm-14630687_1616.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W03.KNP.aux,PADM,adapt,2,1,0.030046,Feasible,Proved,3334,2,5
slurm-14630687_1618.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W04.KNP.aux,PADM,adapt,2,1,0.078893,Feasible,Proved,3915,2,5
slurm-14630687_1620.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W05.KNP.aux,PADM,adapt,2,1,0.028394,Feasible,Proved,4924,2,5
slurm-14630687_1622.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W06.KNP.aux,PADM,adapt,2,1,0.068366,Feasible,Proved,3665,2,5
slurm-14630687_1624.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W07.KNP.aux,PADM,adapt,2,1,0.08298,Feasible,Proved,3679,2,5
slurm-14630687_1626.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W08.KNP.aux,PADM,adapt,2,1,0.034104,Feasible,Proved,3835,2,5
slurm-14630687_1628.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W09.KNP.aux,PADM,adapt,2,1,0.116012,Feasible,Proved,3359,2,5
slurm-14630687_162.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_7.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.339291,Feasible,Proved,9,2,5
slurm-14630687_1630.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W10.KNP.aux,PADM,adapt,2,1,0.030663,Feasible,Proved,3811,2,5
slurm-14630687_1632.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W11.KNP.aux,PADM,adapt,2,1,0.031491,Feasible,Proved,3711,2,5
slurm-14630687_1634.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W12.KNP.aux,PADM,adapt,2,1,0.090723,Feasible,Proved,4240,2,5
slurm-14630687_1636.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W13.KNP.aux,PADM,adapt,2,1,0.08027,Feasible,Proved,4244,2,5
slurm-14630687_1638.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W14.KNP.aux,PADM,adapt,2,1,0.037094,Feasible,Proved,3117,2,5
slurm-14630687_1640.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W15.KNP.aux,PADM,adapt,2,1,0.041951,Feasible,Proved,4806,2,5
slurm-14630687_1642.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W16.KNP.aux,PADM,adapt,2,1,0.02659,Feasible,Proved,4059,2,5
slurm-14630687_1644.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W17.KNP.aux,PADM,adapt,2,1,0.037414,Feasible,Proved,4608,2,5
slurm-14630687_1646.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W18.KNP.aux,PADM,adapt,2,1,0.041284,Feasible,Proved,3926,2,5
slurm-14630687_1648.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W19.KNP.aux,PADM,adapt,2,1,0.038782,Feasible,Proved,4575,2,5
slurm-14630687_164.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_8.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.050733,Feasible,Proved,9,2,5
slurm-14630687_1650.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5010W20.KNP.aux,PADM,adapt,2,1,0.031046,Feasible,Proved,4753,2,5
slurm-14630687_1652.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W01.KNP.aux,PADM,adapt,2,1,0.08564,Feasible,Proved,9015,2,5
slurm-14630687_1654.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W02.KNP.aux,PADM,adapt,2,1,0.059876,Feasible,Proved,8525,2,5
slurm-14630687_1656.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W03.KNP.aux,PADM,adapt,2,1,0.375261,Feasible,Proved,7810,2,5
slurm-14630687_1658.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W04.KNP.aux,PADM,adapt,2,1,0.399512,Feasible,Proved,8410,2,5
slurm-14630687_1660.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W05.KNP.aux,PADM,adapt,2,1,0.369012,Feasible,Proved,8405,2,5
slurm-14630687_1662.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W06.KNP.aux,PADM,adapt,2,1,0.374925,Feasible,Proved,6820,2,5
slurm-14630687_1664.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W07.KNP.aux,PADM,adapt,2,1,0.052122,Feasible,Proved,8783,2,5
slurm-14630687_1666.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W08.KNP.aux,PADM,adapt,2,1,0.054491,Feasible,Proved,7978,2,5
slurm-14630687_1668.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W09.KNP.aux,PADM,adapt,2,1,0.118155,Feasible,Proved,7387,2,5
slurm-14630687_166.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_9.txt_trad.txt_K15.aux,PADM,adapt,2,1,0.059114,Feasible,Proved,7,2,5
slurm-14630687_1670.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W10.KNP.aux,PADM,adapt,2,1,0.063001,Feasible,Proved,8588,2,5
slurm-14630687_1672.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W11.KNP.aux,PADM,adapt,2,1,0.059331,Feasible,Proved,6958,2,5
slurm-14630687_1674.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W12.KNP.aux,PADM,adapt,2,1,0.056697,Feasible,Proved,8667,2,5
slurm-14630687_1676.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W13.KNP.aux,PADM,adapt,2,1,0.064773,Feasible,Proved,9179,2,5
slurm-14630687_1678.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W14.KNP.aux,PADM,adapt,2,1,0.052751,Feasible,Proved,8068,2,5
slurm-14630687_1680.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W15.KNP.aux,PADM,adapt,2,1,0.052703,Feasible,Proved,8751,2,5
slurm-14630687_1682.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W16.KNP.aux,PADM,adapt,2,1,0.045455,Feasible,Proved,7987,2,5
slurm-14630687_1684.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W17.KNP.aux,PADM,adapt,2,1,0.054383,Feasible,Proved,10245,2,5
slurm-14630687_1686.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W18.KNP.aux,PADM,adapt,2,1,0.07335,Feasible,Proved,7674,2,5
slurm-14630687_1688.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W19.KNP.aux,PADM,adapt,2,1,0.059722,Feasible,Proved,9744,2,5
slurm-14630687_168.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_15_7_10.txt_trad.txt_K19.aux,PADM,adapt,2,1,0.103314,Feasible,Proved,7,2,5
slurm-14630687_1690.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W20.KNP.aux,PADM,adapt,2,1,0.068932,Feasible,Proved,8272,2,5
slurm-14630687_1692.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W01.KNP.aux,PADM,adapt,2,1,0.157709,Feasible,Proved,12770,2,5
slurm-14630687_1694.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W02.KNP.aux,PADM,adapt,2,1,0.074853,Feasible,Proved,12044,2,5
slurm-14630687_1696.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W03.KNP.aux,PADM,adapt,2,1,0.106772,Feasible,Proved,11632,2,5
slurm-14630687_1698.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W04.KNP.aux,PADM,adapt,2,1,0.090851,Feasible,Proved,13508,2,5
slurm-14630687_16.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/2AP05-18.aux,PADM,adapt,2,1,0.094546,Feasible,Proved,-23,2,5
slurm-14630687_1700.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W05.KNP.aux,PADM,adapt,2,1,0.072426,Feasible,Proved,12505,2,5
slurm-14630687_1702.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W06.KNP.aux,PADM,adapt,2,1,0.095875,Feasible,Proved,10038,2,5
slurm-14630687_1704.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W07.KNP.aux,PADM,adapt,2,1,0.126161,Feasible,Proved,11404,2,5
slurm-14630687_1706.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W08.KNP.aux,PADM,adapt,2,1,0.128419,Feasible,Proved,12644,2,5
slurm-14630687_1708.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W09.KNP.aux,PADM,adapt,2,1,0.086745,Feasible,Proved,11108,2,5
slurm-14630687_170.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_15_7_1.txt_trad.txt_K19.aux,PADM,adapt,2,1,0.108199,Feasible,Proved,6,2,5
slurm-14630687_1710.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W10.KNP.aux,PADM,adapt,2,1,0.0892,Feasible,Proved,13528,2,5
slurm-14630687_1712.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W11.KNP.aux,PADM,adapt,2,1,0.072548,Feasible,Proved,9928,2,5
slurm-14630687_1714.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W12.KNP.aux,PADM,adapt,2,1,0.061587,Feasible,Proved,13293,2,5
slurm-14630687_1716.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W13.KNP.aux,PADM,adapt,2,1,0.075266,Feasible,Proved,13715,2,5
slurm-14630687_1718.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W14.KNP.aux,PADM,adapt,2,1,0.065755,Feasible,Proved,12048,2,5
slurm-14630687_1720.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W15.KNP.aux,PADM,adapt,2,1,0.074846,Feasible,Proved,12759,2,5
slurm-14630687_1722.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W16.KNP.aux,PADM,adapt,2,1,0.071673,Feasible,Proved,11662,2,5
slurm-14630687_1724.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W17.KNP.aux,PADM,adapt,2,1,0.09758,Feasible,Proved,12730,2,5
slurm-14630687_1726.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W18.KNP.aux,PADM,adapt,2,1,0.07843,Feasible,Proved,10877,2,5
slurm-14630687_1728.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W19.KNP.aux,PADM,adapt,2,1,0.285063,Feasible,Proved,13431,2,5
slurm-14630687_172.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_15_7_2.txt_trad.txt_K19.aux,PADM,adapt,2,1,0.128193,Feasible,Proved,6,2,5
slurm-14630687_1730.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5030W20.KNP.aux,PADM,adapt,2,1,0.170054,Feasible,Proved,12187,2,5
slurm-14630687_1732.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W01.KNP.aux,PADM,adapt,2,1,0.119579,Feasible,Proved,16761,2,5
slurm-14630687_1734.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W02.KNP.aux,PADM,adapt,2,1,0.094731,Feasible,Proved,16517,2,5
slurm-14630687_1736.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W03.KNP.aux,PADM,adapt,2,1,0.1101,Feasible,Proved,15397,2,5
slurm-14630687_1738.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W04.KNP.aux,PADM,adapt,2,1,0.075569,Feasible,Proved,16712,2,5
slurm-14630687_1740.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W05.KNP.aux,PADM,adapt,2,1,0.068519,Feasible,Proved,15482,2,5
slurm-14630687_1742.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W06.KNP.aux,PADM,adapt,2,1,0.102485,Feasible,Proved,13791,2,5
slurm-14630687_1744.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W07.KNP.aux,PADM,adapt,2,1,0.124257,Feasible,Proved,15998,2,5
slurm-14630687_1746.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W08.KNP.aux,PADM,adapt,2,1,0.353043,Feasible,Proved,16653,2,5
slurm-14630687_1748.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W09.KNP.aux,PADM,adapt,2,1,0.131095,Feasible,Proved,15356,2,5
slurm-14630687_174.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_15_7_3.txt_trad.txt_K19.aux,PADM,adapt,2,1,0.069113,Feasible,Proved,7,2,5
slurm-14630687_1750.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W10.KNP.aux,PADM,adapt,2,1,0.080132,Feasible,Proved,19093,2,5
slurm-14630687_1752.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W11.KNP.aux,PADM,adapt,2,1,0.106714,Feasible,Proved,15806,2,5
slurm-14630687_1754.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W12.KNP.aux,PADM,adapt,2,1,0.089845,Feasible,Proved,17600,2,5
slurm-14630687_1756.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W13.KNP.aux,PADM,adapt,2,1,0.10247,Feasible,Proved,17875,2,5
slurm-14630687_1758.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W14.KNP.aux,PADM,adapt,2,1,0.116217,Feasible,Proved,16339,2,5
slurm-14630687_1760.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W15.KNP.aux,PADM,adapt,2,1,0.078933,Feasible,Proved,16232,2,5
slurm-14630687_1762.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W16.KNP.aux,PADM,adapt,2,1,0.105633,Feasible,Proved,16155,2,5
slurm-14630687_1764.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W17.KNP.aux,PADM,adapt,2,1,0.120167,Feasible,Proved,16276,2,5
slurm-14630687_1766.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W18.KNP.aux,PADM,adapt,2,1,0.10604,Feasible,Proved,14350,2,5
slurm-14630687_1768.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W19.KNP.aux,PADM,adapt,2,1,0.169294,Feasible,Proved,17212,2,5
slurm-14630687_176.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_15_7_4.txt_trad.txt_K19.aux,PADM,adapt,2,1,0.075724,Feasible,Proved,7,2,5
slurm-14630687_1770.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5040W20.KNP.aux,PADM,adapt,2,1,0.096476,Feasible,Proved,15173,2,5
slurm-14630687_1772.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W01.KNP.aux,PADM,adapt,2,1,0.127317,Feasible,Proved,19838,2,5
slurm-14630687_1774.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W02.KNP.aux,PADM,adapt,2,1,0.369239,Feasible,Proved,20474,2,5
slurm-14630687_1776.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W03.KNP.aux,PADM,adapt,2,1,0.12096,Feasible,Proved,19537,2,5
slurm-14630687_1778.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W04.KNP.aux,PADM,adapt,2,1,0.136283,Feasible,Proved,19016,2,5
slurm-14630687_1780.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W05.KNP.aux,PADM,adapt,2,1,0.090511,Feasible,Proved,18799,2,5
slurm-14630687_1782.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W06.KNP.aux,PADM,adapt,2,1,0.077264,Feasible,Proved,17745,2,5
slurm-14630687_1784.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W07.KNP.aux,PADM,adapt,2,1,0.197257,Feasible,Proved,19877,2,5
slurm-14630687_1786.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W08.KNP.aux,PADM,adapt,2,1,0.129499,Feasible,Proved,21013,2,5
slurm-14630687_1788.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W09.KNP.aux,PADM,adapt,2,1,0.125924,Feasible,Proved,19698,2,5
slurm-14630687_178.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_15_7_5.txt_trad.txt_K19.aux,PADM,adapt,2,1,0.064699,Feasible,Proved,7,2,5
slurm-14630687_1790.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W10.KNP.aux,PADM,adapt,2,1,0.098665,Feasible,Proved,22998,2,5
slurm-14630687_1792.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W11.KNP.aux,PADM,adapt,2,1,0.109154,Feasible,Proved,19597,2,5
slurm-14630687_1794.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W12.KNP.aux,PADM,adapt,2,1,0.100508,Feasible,Proved,22026,2,5
slurm-14630687_1796.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W13.KNP.aux,PADM,adapt,2,1,0.086451,Feasible,Proved,22397,2,5
slurm-14630687_1798.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W14.KNP.aux,PADM,adapt,2,1,0.149075,Feasible,Proved,20258,2,5
slurm-14630687_1800.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W15.KNP.aux,PADM,adapt,2,1,0.346076,Feasible,Proved,19112,2,5
slurm-14630687_1802.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5050W16.KNP.aux,PADM,adapt,2,1,0.433141,Feasible,Proved,20802,2,5
