"","x","1","2"
"692",3.487e+13,,0.891393442622951
"693",3.533e+13,0.919402985074627,
"694",3.953e+13,,0.89344262295082
"695",4.023e+13,0.92089552238806,
"696",4.235e+13,,0.895491803278688
"697",4.239e+13,0.922388059701493,
"698",4.28e+13,,0.897540983606557
"699",4.3e+13,0.923880597014925,
"700",4.313e+13,,0.899590163934426
"701",4.407e+13,0.925373134328358,
"702",4.598e+13,,0.901639344262295
"703",4.699e+13,,0.903688524590164
"704",4.703e+13,0.926865671641791,
"705",4.721e+13,0.928358208955224,
"706",4.73e+13,,0.905737704918033
"707",4.792e+13,,0.907786885245902
"708",4.909e+13,,0.909836065573771
"709",4.92e+13,0.929850746268657,
"710",4.932e+13,0.93134328358209,
"711",5.098e+13,0.932835820895522,
"712",5.993e+13,,0.911885245901639
"713",6.003e+13,0.934328358208955,
"714",6.506e+13,,0.913934426229508
"715",6.538e+13,0.935820895522388,
"716",7.035e+13,,0.915983606557377
"717",7.052e+13,0.937313432835821,
"718",7.116e+13,,0.918032786885246
"719",7.134e+13,0.938805970149254,
"720",8.101e+13,,0.920081967213115
"721",8.125e+13,,0.922131147540984
"722",8.13e+13,0.940298507462687,
"723",8.141e+13,0.941791044776119,
"724",8.675e+13,,0.924180327868853
"725",8.71e+13,0.943283582089552,
"726",8.745e+13,,0.926229508196721
"727",8.875e+13,0.944776119402985,
"728",8.946e+13,,0.92827868852459
"729",8.978e+13,0.946268656716418,
"730",9.011e+13,,0.930327868852459
"731",9.261e+13,,0.932377049180328
"732",9.324e+13,,0.934426229508197
"733",9.331e+13,,0.936475409836066
"734",9.375e+13,0.947761194029851,
"735",9.429e+13,0.949253731343284,
"736",9.544e+13,0.950746268656716,
"737",9.836e+13,0.952238805970149,
"738",1.0103e+14,0.953731343283582,
"739",1.049e+14,,0.938524590163934
"740",1.0582e+14,0.955223880597015,
"741",1.1601e+14,,0.940573770491803
"742",1.165e+14,,0.942622950819672
"743",1.1692e+14,0.956716417910448,
"744",1.176e+14,,0.944672131147541
"745",1.1767e+14,0.958208955223881,
"746",1.1885e+14,,0.94672131147541
"747",1.1958e+14,0.959701492537313,
"748",1.2954e+14,,0.948770491803279
"749",1.3086e+14,0.961194029850746,
"750",1.3393e+14,,0.950819672131147
"751",1.346e+14,0.962686567164179,
"752",1.3498e+14,,0.952868852459016
"753",1.3712e+14,,0.954918032786885
"754",1.3831e+14,0.964179104477612,
"755",1.398e+14,0.965671641791045,
"756",1.4178e+14,,0.956967213114754
"757",1.4342e+14,0.967164179104478,0.959016393442623
"758",1.4472e+14,0.96865671641791,0.961065573770492
"759",1.4597e+14,,0.963114754098361
"760",1.4604e+14,0.970149253731343,
"761",1.4685e+14,0.971641791044776,
"762",1.469e+14,,0.965163934426229
"763",1.476e+14,0.973134328358209,
"764",1.498e+14,0.974626865671642,
"765",1.5296e+14,,0.967213114754098
"766",1.5667e+14,0.976119402985075,
"767",1.6616e+14,,0.969262295081967
"768",1.7071e+14,0.977611940298508,
"769",1.7182e+14,,0.971311475409836
"770",1.7192e+14,0.97910447761194,
"771",1.7194e+14,,0.973360655737705
"772",1.7289e+14,0.980597014925373,
"773",1.7312e+14,,0.975409836065574
"774",1.7322e+14,0.982089552238806,
"775",1.7749e+14,,0.977459016393443
"776",1.7928e+14,,0.979508196721312
"777",1.7958e+14,0.983582089552239,
"778",1.8141e+14,0.985074626865672,
"779",1.8213e+14,,0.98155737704918
"780",1.8882e+14,,0.983606557377049
"781",1.8952e+14,0.986567164179105,
"782",1.9405e+14,,0.985655737704918
"783",1.9443e+14,0.988059701492537,
"784",1.9455e+14,0.98955223880597,
"785",1.9658e+14,,0.987704918032787
"786",1.9698e+14,0.991044776119403,
"787",2.0661e+14,,0.989754098360656
"788",2.1172e+14,0.992537313432836,
"789",2.186e+14,,0.991803278688525
"790",2.188e+14,0.994029850746269,
"791",2.1976e+14,,0.993852459016393
"792",2.2453e+14,0.995522388059702,
"793",2.3168e+14,,0.995901639344262
"794",2.3374e+14,0.997014925373134,
"795",2.3832e+14,,0.997950819672131
"796",2.3937e+14,0.998507462686567,
"797",2.394e+14,,1
"798",2.398e+14,0.998507462686567,1
