"","x","1","2"
"800",0.135694,,0.149627263045793
"801",0.135733,0.23601083032491,
"802",0.135855,0.236462093862816,
"803",0.136289,0.236913357400722,
"804",0.136605,,0.150159744408946
"805",0.13662,0.237364620938628,
"806",0.136664,0.237815884476534,
"807",0.137241,,0.150692225772098
"808",0.137324,,0.15122470713525
"809",0.137696,0.23826714801444,
"810",0.137763,0.238718411552347,
"811",0.138219,,0.151757188498403
"812",0.138426,0.239169675090253,
"813",0.138451,0.239620938628159,
"814",0.138563,,0.152289669861555
"815",0.138803,0.240072202166065,
"816",0.13883,,0.152822151224707
"817",0.139273,,0.153354632587859
"818",0.139646,0.240523465703971,
"819",0.139719,,0.153887113951012
"820",0.140332,,0.154419595314164
"821",0.140337,,0.154952076677316
"822",0.140528,,0.155484558040469
"823",0.140598,0.240974729241877,
"824",0.140723,,0.156017039403621
"825",0.141134,0.241425992779783,
"826",0.14159,,0.156549520766773
"827",0.142072,,0.157082002129925
"828",0.142926,0.24187725631769,
"829",0.142975,0.242328519855596,
"830",0.142996,0.242779783393502,
"831",0.143367,,0.157614483493078
"832",0.143648,,0.15814696485623
"833",0.144589,0.243231046931408,
"834",0.144775,0.243682310469314,
"835",0.144996,,0.158679446219382
"836",0.14517,,0.159211927582535
"837",0.146199,0.24413357400722,
"838",0.146247,,0.159744408945687
"839",0.14629,,0.160276890308839
"840",0.146723,,0.160809371671991
"841",0.146973,0.244584837545126,
"842",0.147023,0.245036101083033,
"843",0.147102,0.245487364620939,
"844",0.147256,,0.161341853035144
"845",0.14727,,0.161874334398296
"846",0.14731,0.245938628158845,
"847",0.147379,0.246389891696751,
"848",0.14743,,0.162406815761448
"849",0.147451,0.246841155234657,
"850",0.147475,0.247292418772563,
"851",0.14763,0.247743682310469,
"852",0.147888,0.248194945848375,
"853",0.148081,,0.162939297124601
"854",0.148285,0.248646209386282,
"855",0.148361,,0.163471778487753
"856",0.148459,0.249097472924188,
"857",0.148464,0.249548736462094,
"858",0.149164,0.25,
"859",0.149525,0.250451263537906,
"860",0.149728,,0.164004259850905
"861",0.149919,0.250902527075812,
"862",0.150212,,0.164536741214058
"863",0.15024,0.251353790613718,
"864",0.150661,,0.16506922257721
"865",0.150723,,0.165601703940362
"866",0.150769,,0.166134185303514
"867",0.150787,,0.166666666666667
"868",0.150823,0.251805054151625,
"869",0.150825,0.252256317689531,
"870",0.150992,,0.167199148029819
"871",0.151209,0.252707581227437,
"872",0.151363,,0.167731629392971
"873",0.151915,0.253158844765343,
"874",0.152034,0.253610108303249,
"875",0.152084,,0.168264110756124
"876",0.152315,0.254061371841155,
"877",0.152337,,0.168796592119276
"878",0.152459,0.254512635379061,
"879",0.152478,,0.169329073482428
"880",0.152596,0.254963898916968,
"881",0.152719,,0.16986155484558
"882",0.152893,,0.170394036208733
"883",0.153372,,0.170926517571885
"884",0.153461,,0.171458998935037
"885",0.154001,0.255415162454874,
"886",0.154232,,0.17199148029819
"887",0.154446,0.25586642599278,
"888",0.154606,,0.172523961661342
"889",0.155284,,0.173056443024494
"890",0.155474,,0.173588924387646
"891",0.155496,0.256317689530686,
"892",0.155631,0.256768953068592,
"893",0.155733,,0.174121405750799
"894",0.15617,0.257220216606498,
"895",0.156178,,0.174653887113951
"896",0.156362,0.257671480144404,
"897",0.15639,,0.175186368477103
"898",0.156421,,0.175718849840256
"899",0.158502,,0.176251331203408
"900",0.159257,,0.17678381256656
"901",0.159879,,0.177316293929712
"902",0.160363,,0.177848775292865
"903",0.160366,0.25812274368231,
"904",0.160585,0.258574007220217,
"905",0.160803,0.259025270758123,
"906",0.16082,,0.178381256656017
"907",0.160921,,0.178913738019169
"908",0.160987,0.259476534296029,
"909",0.16107,0.259927797833935,
"910",0.161071,0.260379061371841,
"911",0.161084,,0.179446219382322
"912",0.161123,,0.179978700745474
"913",0.161163,0.260830324909747,
"914",0.161201,0.261281588447653,
"915",0.161433,0.26173285198556,
"916",0.161441,,0.180511182108626
"917",0.161534,,0.181043663471778
"918",0.161761,0.262184115523466,
"919",0.161876,0.262635379061372,
"920",0.16198,,0.181576144834931
"921",0.162078,0.263086642599278,
"922",0.162173,0.263537906137184,
"923",0.162505,,0.182108626198083
"924",0.162532,,0.182641107561235
"925",0.162577,,0.183173588924388
"926",0.162696,0.26398916967509,
"927",0.162734,,0.18370607028754
"928",0.162828,0.264440433212996,
"929",0.162888,0.264891696750903,
"930",0.162898,,0.184238551650692
"931",0.16291,0.265342960288809,
"932",0.162995,,0.184771033013845
"933",0.163076,,0.185303514376997
"934",0.163742,,0.185835995740149
"935",0.16447,,0.186368477103301
"936",0.164483,,0.186900958466454
"937",0.165155,,0.187433439829606
"938",0.165496,0.265794223826715,
"939",0.165741,,0.187965921192758
"940",0.165828,,0.188498402555911
"941",0.16615,,0.189030883919063
"942",0.166296,0.266245487364621,
"943",0.166483,,0.189563365282215
"944",0.166667,,0.190095846645367
"945",0.166686,,0.19062832800852
"946",0.166767,0.266696750902527,
"947",0.166797,,0.191160809371672
"948",0.166922,,0.191693290734824
"949",0.167436,,0.192225772097977
"950",0.167522,,0.192758253461129
"951",0.167563,,0.193290734824281
"952",0.167589,,0.193823216187433
"953",0.168213,0.267148014440433,
"954",0.168325,,0.194355697550586
"955",0.168559,,0.194888178913738
"956",0.168641,0.267599277978339,
"957",0.168787,0.268050541516245,
"958",0.168791,0.268501805054152,
"959",0.169192,,0.19542066027689
"960",0.169282,,0.195953141640043
"961",0.169609,,0.196485623003195
"962",0.169699,,0.197018104366347
"963",0.169786,0.268953068592058,
"964",0.169846,0.269404332129964,
"965",0.170021,,0.197550585729499
"966",0.170073,,0.198083067092652
"967",0.170123,,0.198615548455804
"968",0.170461,0.26985559566787,
"969",0.170804,,0.199148029818956
"970",0.171575,,0.199680511182109
"971",0.171773,0.270306859205776,0.200212992545261
"972",0.171936,0.270758122743682,
"973",0.172096,,0.200745473908413
"974",0.172126,0.271209386281588,
"975",0.172168,,0.201277955271566
"976",0.172229,,0.201810436634718
"977",0.172527,,0.20234291799787
"978",0.172626,0.271660649819495,
"979",0.17267,0.272111913357401,
"980",0.172836,,0.202875399361022
"981",0.172995,0.272563176895307,
"982",0.173893,,0.203407880724175
"983",0.174005,0.273014440433213,
"984",0.174133,,0.203940362087327
"985",0.174166,,0.204472843450479
"986",0.17465,0.273465703971119,
"987",0.174711,,0.205005324813632
"988",0.175224,,0.205537806176784
"989",0.176179,0.273916967509025,
"990",0.176219,0.274368231046931,
"991",0.17657,0.274819494584838,
"992",0.177207,,0.206070287539936
"993",0.177528,,0.206602768903088
"994",0.178046,,0.207135250266241
"995",0.178132,0.275270758122744,
"996",0.178911,,0.207667731629393
"997",0.179168,,0.208200212992545
"998",0.180008,0.27572202166065,
"999",0.180044,,0.208732694355698
"1000",0.180888,0.276173285198556,
"1001",0.180971,0.276624548736462,
"1002",0.181005,,0.20926517571885
"1003",0.181075,,0.209797657082002
"1004",0.181229,,0.210330138445154
"1005",0.181364,0.277075812274368,
"1006",0.181874,,0.210862619808307
"1007",0.181964,,0.211395101171459
"1008",0.182076,,0.211927582534611
"1009",0.182475,,0.212460063897764
"1010",0.182747,,0.212992545260916
"1011",0.183586,,0.213525026624068
"1012",0.184385,0.277527075812274,
"1013",0.184447,0.277978339350181,
"1014",0.184911,0.278429602888087,
"1015",0.185219,,0.21405750798722
"1016",0.185694,0.278880866425993,
"1017",0.186626,,0.214589989350373
"1018",0.186688,0.279332129963899,
"1019",0.187033,,0.215122470713525
"1020",0.187964,0.279783393501805,
"1021",0.188042,0.280234657039711,
"1022",0.188162,,0.215654952076677
"1023",0.189564,0.280685920577617,
"1024",0.189567,,0.21618743343983
"1025",0.189956,,0.216719914802982
"1026",0.190359,,0.217252396166134
"1027",0.191205,,0.217784877529286
"1028",0.19129,,0.218317358892439
"1029",0.191461,0.281137184115523,
"1030",0.191662,,0.218849840255591
"1031",0.192063,,0.219382321618743
"1032",0.192149,,0.219914802981896
"1033",0.193247,0.28158844765343,
"1034",0.193656,,0.220447284345048
"1035",0.193928,0.282039711191336,
"1036",0.194108,0.282490974729242,
"1037",0.195206,,0.2209797657082
"1038",0.195343,0.282942238267148,
"1039",0.19546,,0.221512247071353
"1040",0.196343,,0.222044728434505
"1041",0.196456,,0.222577209797657
"1042",0.196478,,0.223109691160809
"1043",0.196685,0.283393501805054,
"1044",0.19689,0.28384476534296,
"1045",0.197456,,0.223642172523962
"1046",0.197632,0.284296028880866,
"1047",0.197727,,0.224174653887114
"1048",0.198316,,0.224707135250266
"1049",0.19838,,0.225239616613419
"1050",0.198389,,0.225772097976571
"1051",0.198466,0.284747292418773,
"1052",0.198561,0.285198555956679,
"1053",0.19869,,0.226304579339723
"1054",0.198844,,0.226837060702875
"1055",0.199017,0.285649819494585,
"1056",0.199079,0.286101083032491,
"1057",0.199503,,0.227369542066028
"1058",0.199827,0.286552346570397,
"1059",0.200035,,0.22790202342918
"1060",0.200276,0.287003610108303,
"1061",0.200457,,0.228434504792332
"1062",0.200632,0.287454873646209,
"1063",0.201196,,0.228966986155485
"1064",0.201233,,0.229499467518637
"1065",0.201904,,0.230031948881789
"1066",0.201922,0.287906137184116,
"1067",0.203448,,0.230564430244941
"1068",0.203791,,0.231096911608094
"1069",0.203908,0.288357400722022,
"1070",0.203919,0.288808664259928,
"1071",0.204471,0.289259927797834,
"1072",0.204516,0.28971119133574,
"1073",0.204588,,0.231629392971246
"1074",0.205294,,0.232161874334398
"1075",0.205299,0.290162454873646,
"1076",0.205655,,0.232694355697551
"1077",0.206241,,0.233226837060703
"1078",0.206288,0.290613718411552,
"1079",0.208199,,0.233759318423855
"1080",0.208503,,0.234291799787007
"1081",0.20868,,0.23482428115016
"1082",0.209299,0.291064981949458,
"1083",0.20942,0.291516245487365,
"1084",0.210014,0.291967509025271,
"1085",0.210424,,0.235356762513312
"1086",0.211093,,0.235889243876464
"1087",0.211121,0.292418772563177,
"1088",0.211193,0.292870036101083,
"1089",0.211575,0.293321299638989,
"1090",0.2118,0.293772563176895,
"1091",0.212682,,0.236421725239617
"1092",0.213007,,0.236954206602769
"1093",0.213558,,0.237486687965921
"1094",0.2142,,0.238019169329073
"1095",0.214222,,0.238551650692226
"1096",0.214484,,0.239084132055378
"1097",0.214605,,0.23961661341853
"1098",0.214779,0.294223826714801,
"1099",0.2153,0.294675090252708,
"1100",0.215657,,0.240149094781683
"1101",0.21579,,0.240681576144835
"1102",0.215888,0.295126353790614,
"1103",0.215957,0.29557761732852,
"1104",0.216015,0.296028880866426,
"1105",0.216293,0.296480144404332,
"1106",0.216465,,0.241214057507987
"1107",0.216492,,0.24174653887114
"1108",0.216798,0.296931407942238,
"1109",0.216867,0.297382671480144,
"1110",0.217495,,0.242279020234292
"1111",0.217779,,0.242811501597444
"1112",0.217829,0.297833935018051,
"1113",0.218413,0.298285198555957,
"1114",0.218982,0.298736462093863,
"1115",0.219708,,0.243343982960596
"1116",0.219744,,0.243876464323749
"1117",0.219983,0.299187725631769,
"1118",0.22047,0.299638989169675,
"1119",0.22082,,0.244408945686901
"1120",0.220845,,0.244941427050053
"1121",0.221473,0.300090252707581,
"1122",0.221995,,0.245473908413206
"1123",0.222571,0.300541516245487,
"1124",0.223087,0.300992779783394,
"1125",0.22319,0.3014440433213,
"1126",0.223742,0.301895306859206,
"1127",0.224576,0.302346570397112,
"1128",0.224964,0.302797833935018,
"1129",0.22521,,0.246006389776358
"1130",0.225556,0.303249097472924,
"1131",0.225849,0.30370036101083,
"1132",0.226022,,0.24653887113951
"1133",0.226928,,0.247071352502662
"1134",0.227666,0.304151624548736,
"1135",0.22818,0.304602888086643,
"1136",0.228611,,0.247603833865815
"1137",0.229072,0.305054151624549,
"1138",0.229555,0.305505415162455,
"1139",0.229566,0.305956678700361,
"1140",0.230557,0.306407942238267,
"1141",0.230784,0.306859205776173,
"1142",0.230948,0.307310469314079,
"1143",0.231201,,0.248136315228967
"1144",0.231261,,0.248668796592119
"1145",0.231695,0.307761732851986,
"1146",0.231983,0.308212996389892,
"1147",0.232245,0.308664259927798,
"1148",0.232403,0.309115523465704,
"1149",0.232444,,0.249201277955272
"1150",0.232659,,0.249733759318424
"1151",0.232675,0.30956678700361,
"1152",0.233051,,0.250266240681576
"1153",0.233235,,0.250798722044728
"1154",0.233507,0.310018050541516,
"1155",0.233857,0.310469314079422,
"1156",0.234263,,0.251331203407881
"1157",0.234568,,0.251863684771033
"1158",0.234752,,0.252396166134185
"1159",0.234822,0.310920577617328,
"1160",0.234971,,0.252928647497338
"1161",0.235245,,0.25346112886049
"1162",0.236595,,0.253993610223642
"1163",0.236931,,0.254526091586794
"1164",0.237401,0.311371841155235,
"1165",0.237464,,0.255058572949947
"1166",0.237921,,0.255591054313099
"1167",0.238005,0.311823104693141,
"1168",0.238024,,0.256123535676251
"1169",0.238268,,0.256656017039404
"1170",0.238497,,0.257188498402556
"1171",0.238611,0.312274368231047,
"1172",0.238668,0.312725631768953,
"1173",0.239271,0.313176895306859,
"1174",0.239444,0.313628158844765,
"1175",0.240097,0.314079422382672,
"1176",0.240375,,0.257720979765708
"1177",0.240523,,0.25825346112886
"1178",0.240807,,0.258785942492013
"1179",0.24085,,0.259318423855165
"1180",0.240991,,0.259850905218317
"1181",0.241238,0.314530685920578,
"1182",0.241316,0.314981949458484,
"1183",0.241402,,0.26038338658147
"1184",0.241434,,0.260915867944622
"1185",0.241772,,0.261448349307774
"1186",0.241783,0.31543321299639,
"1187",0.242348,0.315884476534296,
"1188",0.242679,0.316335740072202,
"1189",0.24351,,0.261980830670927
"1190",0.243571,0.316787003610108,
"1191",0.245786,,0.262513312034079
"1192",0.245957,0.317238267148014,
"1193",0.245992,,0.263045793397231
"1194",0.246519,,0.263578274760383
"1195",0.24687,,0.264110756123536
"1196",0.246927,,0.264643237486688
"1197",0.247366,0.317689530685921,
"1198",0.247941,,0.26517571884984
"1199",0.248029,0.318140794223827,
"1200",0.248284,,0.265708200212993
"1201",0.248789,,0.266240681576145
"1202",0.248893,0.318592057761733,
"1203",0.249009,0.319043321299639,
"1204",0.249153,0.319494584837545,
"1205",0.249296,0.319945848375451,
"1206",0.249652,,0.266773162939297
"1207",0.249938,,0.267305644302449
"1208",0.250282,0.320397111913357,
"1209",0.250434,,0.267838125665602
"1210",0.250775,0.320848375451264,
"1211",0.250856,,0.268370607028754
"1212",0.251122,0.32129963898917,
"1213",0.251179,0.321750902527076,
"1214",0.251555,0.322202166064982,
"1215",0.251814,,0.268903088391906
"1216",0.252877,,0.269435569755059
"1217",0.252929,,0.269968051118211
"1218",0.253095,0.322653429602888,
"1219",0.253513,0.323104693140794,
"1220",0.254691,0.3235559566787,
"1221",0.254767,0.324007220216606,
"1222",0.255018,0.324458483754513,
"1223",0.255375,,0.270500532481363
"1224",0.255627,,0.271033013844515
"1225",0.255818,,0.271565495207668
"1226",0.256269,,0.27209797657082
"1227",0.257013,0.324909747292419,
"1228",0.257029,0.325361010830325,
"1229",0.257228,0.325812274368231,
"1230",0.257383,0.326263537906137,
"1231",0.257552,,0.272630457933972
"1232",0.257861,0.326714801444043,
"1233",0.258258,,0.273162939297125
"1234",0.258696,0.327166064981949,
"1235",0.259164,0.327617328519856,
"1236",0.259654,0.328068592057762,
"1237",0.259738,,0.273695420660277
"1238",0.259773,,0.274227902023429
"1239",0.259776,,0.274760383386581
"1240",0.259879,0.328519855595668,
"1241",0.260016,0.328971119133574,
"1242",0.260852,0.32942238267148,
"1243",0.260931,,0.275292864749734
"1244",0.261251,,0.275825346112886
"1245",0.262176,,0.276357827476038
"1246",0.262334,,0.276890308839191
"1247",0.262873,0.329873646209386,
"1248",0.264693,,0.277422790202343
"1249",0.264741,,0.277955271565495
"1250",0.265237,0.330324909747292,
"1251",0.265394,,0.278487752928648
"1252",0.265405,,0.2790202342918
"1253",0.265654,,0.279552715654952
"1254",0.266184,0.330776173285199,
"1255",0.266202,,0.280085197018104
"1256",0.266241,0.331227436823105,
"1257",0.266503,0.331678700361011,
"1258",0.267165,0.332129963898917,
"1259",0.267393,0.332581227436823,
"1260",0.267448,0.333032490974729,
"1261",0.267695,,0.280617678381257
"1262",0.267945,,0.281150159744409
"1263",0.268496,,0.281682641107561
"1264",0.269571,0.333483754512635,
"1265",0.269822,,0.282215122470714
"1266",0.270093,,0.282747603833866
"1267",0.27033,,0.283280085197018
"1268",0.270417,0.333935018050542,
"1269",0.270621,0.334386281588448,
"1270",0.27071,,0.28381256656017
"1271",0.271745,0.334837545126354,
"1272",0.271957,,0.284345047923323
"1273",0.272652,,0.284877529286475
"1274",0.272661,,0.285410010649627
"1275",0.272785,0.33528880866426,
"1276",0.273235,0.335740072202166,
"1277",0.273629,,0.28594249201278
"1278",0.274215,0.336191335740072,
"1279",0.274257,0.336642599277978,
"1280",0.274532,0.337093862815884,
"1281",0.274774,,0.286474973375932
"1282",0.274992,,0.287007454739084
"1283",0.27503,,0.287539936102236
"1284",0.275324,,0.288072417465389
"1285",0.276169,,0.288604898828541
"1286",0.276325,0.337545126353791,
"1287",0.276499,0.337996389891697,
"1288",0.276622,0.338447653429603,
"1289",0.276963,,0.289137380191693
"1290",0.277475,,0.289669861554846
"1291",0.278645,,0.290202342917998
"1292",0.279216,0.338898916967509,
"1293",0.279378,0.339350180505415,
"1294",0.27957,,0.29073482428115
"1295",0.279626,0.339801444043321,
"1296",0.279813,0.340252707581227,
"1297",0.279943,0.340703971119134,
"1298",0.28002,,0.291267305644302
"1299",0.280121,,0.291799787007455
"1300",0.280968,0.34115523465704,
"1301",0.281601,,0.292332268370607
"1302",0.282514,,0.292864749733759
"1303",0.282581,,0.293397231096912
"1304",0.283054,,0.293929712460064
"1305",0.283363,0.341606498194946,
"1306",0.283675,0.342057761732852,
"1307",0.284204,0.342509025270758,
"1308",0.28457,0.342960288808664,
"1309",0.284632,0.34341155234657,
"1310",0.284836,0.343862815884477,
"1311",0.285459,0.344314079422383,
"1312",0.285603,0.344765342960289,
"1313",0.286193,,0.294462193823216
"1314",0.286767,0.345216606498195,
"1315",0.286921,0.345667870036101,
"1316",0.287693,,0.294994675186368
"1317",0.287734,0.346119133574007,
"1318",0.288733,,0.295527156549521
"1319",0.28875,0.346570397111913,
"1320",0.289437,,0.296059637912673
"1321",0.289673,,0.296592119275825
"1322",0.290186,0.347021660649819,
"1323",0.290398,0.347472924187726,
"1324",0.29088,,0.297124600638978
"1325",0.290898,,0.29765708200213
"1326",0.29145,0.347924187725632,
"1327",0.291627,0.348375451263538,
"1328",0.292,,0.298189563365282
"1329",0.292056,0.348826714801444,
"1330",0.292216,0.34927797833935,
"1331",0.29295,0.349729241877256,
"1332",0.293202,,0.298722044728434
"1333",0.293214,,0.299254526091587
"1334",0.293461,0.350180505415162,
"1335",0.293875,,0.299787007454739
"1336",0.294294,,0.300319488817891
"1337",0.294608,0.350631768953069,
"1338",0.294653,0.351083032490975,
"1339",0.294763,0.351534296028881,
"1340",0.295375,,0.300851970181044
"1341",0.295507,,0.301384451544196
"1342",0.295732,,0.301916932907348
"1343",0.295884,0.351985559566787,
"1344",0.296035,0.352436823104693,
"1345",0.296036,0.352888086642599,
"1346",0.29728,0.353339350180505,
"1347",0.297386,,0.302449414270501
"1348",0.297468,,0.302981895633653
"1349",0.29772,0.353790613718412,
"1350",0.298178,,0.303514376996805
"1351",0.298837,0.354241877256318,
"1352",0.299492,0.354693140794224,
"1353",0.300284,0.35514440433213,
"1354",0.300323,0.355595667870036,
"1355",0.300557,0.356046931407942,
"1356",0.301512,0.356498194945848,
"1357",0.301802,,0.304046858359957
"1358",0.302678,,0.30457933972311
"1359",0.302876,0.356949458483755,
"1360",0.302907,,0.305111821086262
"1361",0.30379,0.357400722021661,
"1362",0.303975,0.357851985559567,
"1363",0.305405,0.358303249097473,
"1364",0.305524,0.358754512635379,
"1365",0.305865,0.359205776173285,
"1366",0.305985,,0.305644302449414
"1367",0.306044,0.359657039711191,
"1368",0.306493,,0.306176783812567
"1369",0.306666,0.360108303249097,
"1370",0.307262,,0.306709265175719
"1371",0.307322,,0.307241746538871
"1372",0.307398,,0.307774227902023
"1373",0.307887,,0.308306709265176
"1374",0.30836,0.360559566787004,
"1375",0.308579,,0.308839190628328
"1376",0.30884,,0.30937167199148
"1377",0.308876,0.36101083032491,
"1378",0.309442,0.361462093862816,
"1379",0.310669,0.361913357400722,
"1380",0.311245,0.362364620938628,
"1381",0.311293,,0.309904153354633
"1382",0.311732,,0.310436634717785
"1383",0.312594,,0.310969116080937
"1384",0.312648,,0.311501597444089
"1385",0.312748,,0.312034078807242
"1386",0.313032,,0.312566560170394
"1387",0.31317,0.362815884476534,
"1388",0.313334,0.36326714801444,
"1389",0.313713,,0.313099041533546
"1390",0.314991,,0.313631522896699
"1391",0.315505,0.363718411552347,
"1392",0.315646,0.364169675090253,
"1393",0.315755,,0.314164004259851
"1394",0.315881,0.364620938628159,
"1395",0.315945,,0.314696485623003
"1396",0.316607,0.365072202166065,
"1397",0.31675,0.365523465703971,
"1398",0.316785,0.365974729241877,
"1399",0.316934,0.366425992779783,
"1400",0.317045,0.36687725631769,
"1401",0.317085,0.367328519855596,
"1402",0.318465,0.367779783393502,
"1403",0.319,0.368231046931408,
"1404",0.319215,,0.315228966986155
"1405",0.319326,,0.315761448349308
"1406",0.319736,0.368682310469314,
"1407",0.32035,,0.31629392971246
"1408",0.320364,,0.316826411075612
"1409",0.320675,0.36913357400722,
"1410",0.320756,0.369584837545126,
"1411",0.320872,,0.317358892438765
"1412",0.321194,0.370036101083032,
"1413",0.321612,0.370487364620939,
"1414",0.322971,0.370938628158845,
"1415",0.323248,0.371389891696751,
"1416",0.323403,,0.317891373801917
"1417",0.323504,,0.318423855165069
"1418",0.323803,,0.318956336528222
"1419",0.324783,0.371841155234657,
"1420",0.324931,,0.319488817891374
"1421",0.325151,,0.320021299254526
"1422",0.325563,,0.320553780617678
"1423",0.325841,,0.321086261980831
"1424",0.326028,0.372292418772563,
"1425",0.326167,0.372743682310469,
"1426",0.326351,,0.321618743343983
"1427",0.327156,,0.322151224707135
"1428",0.327213,0.373194945848375,
"1429",0.327842,,0.322683706070288
"1430",0.328275,0.373646209386282,
"1431",0.328478,0.374097472924188,
"1432",0.328655,,0.32321618743344
"1433",0.328969,,0.323748668796592
"1434",0.329092,0.374548736462094,
"1435",0.329432,0.375,
"1436",0.329501,,0.324281150159744
"1437",0.330139,0.375451263537906,
"1438",0.330681,0.375902527075812,
"1439",0.331098,,0.324813631522897
"1440",0.331361,0.376353790613718,
"1441",0.331545,,0.325346112886049
"1442",0.332473,0.376805054151625,
"1443",0.332808,,0.325878594249201
"1444",0.333078,0.377256317689531,
"1445",0.33308,0.377707581227437,
"1446",0.333217,0.378158844765343,
"1447",0.333335,,0.326411075612354
"1448",0.333364,,0.326943556975506
"1449",0.333505,,0.327476038338658
"1450",0.333637,,0.32800851970181
"1451",0.33402,0.378610108303249,
"1452",0.334051,0.379061371841155,
"1453",0.334197,,0.328541001064963
"1454",0.334201,,0.329073482428115
"1455",0.33434,0.379512635379061,
"1456",0.33447,0.379963898916968,
"1457",0.334673,,0.329605963791267
"1458",0.334735,0.380415162454874,
"1459",0.335388,,0.33013844515442
"1460",0.335752,0.38086642599278,
"1461",0.336014,,0.330670926517572
"1462",0.336563,0.381317689530686,
"1463",0.336901,,0.331203407880724
"1464",0.337279,0.381768953068592,
"1465",0.337759,,0.331735889243876
"1466",0.338139,,0.332268370607029
"1467",0.338214,0.382220216606498,
"1468",0.338597,0.382671480144404,
"1469",0.339706,0.38312274368231,
"1470",0.340409,0.383574007220217,
"1471",0.340844,0.384025270758123,
"1472",0.341147,0.384476534296029,
"1473",0.341803,,0.332800851970181
"1474",0.342381,0.384927797833935,
"1475",0.342472,,0.333333333333333
"1476",0.343459,,0.333865814696486
"1477",0.344689,0.385379061371841,
"1478",0.34503,,0.334398296059638
"1479",0.345327,0.385830324909747,
"1480",0.345543,0.386281588447653,
"1481",0.34616,0.38673285198556,
"1482",0.3462,0.387184115523466,
"1483",0.3463,0.387635379061372,
"1484",0.346551,0.388086642599278,
"1485",0.348099,,0.33493077742279
"1486",0.348478,,0.335463258785943
"1487",0.348967,0.388537906137184,
"1488",0.348976,,0.335995740149095
"1489",0.348983,0.38898916967509,
"1490",0.349071,,0.336528221512247
"1491",0.349384,0.389440433212996,
"1492",0.349451,0.389891696750903,
"1493",0.349476,,0.337060702875399
"1494",0.349806,0.390342960288809,
"1495",0.349984,0.390794223826715,
"1496",0.350118,,0.337593184238552
"1497",0.35055,0.391245487364621,
"1498",0.350674,0.391696750902527,
"1499",0.350839,,0.338125665601704
"1500",0.351115,,0.338658146964856
"1501",0.351416,0.392148014440433,
"1502",0.351694,0.392599277978339,
"1503",0.352315,,0.339190628328009
"1504",0.352342,,0.339723109691161
"1505",0.353444,,0.340255591054313
"1506",0.353773,0.393050541516245,
"1507",0.353869,0.393501805054152,
"1508",0.354129,0.393953068592058,
"1509",0.354197,,0.340788072417465
"1510",0.354316,,0.341320553780618
"1511",0.354532,0.394404332129964,
"1512",0.354738,0.39485559566787,
"1513",0.355458,,0.34185303514377
"1514",0.355926,0.395306859205776,
"1515",0.355929,,0.342385516506922
"1516",0.356205,0.395758122743682,
"1517",0.356409,0.396209386281588,
"1518",0.356583,0.396660649819495,
"1519",0.356771,,0.342917997870075
"1520",0.357524,0.397111913357401,
"1521",0.357968,0.397563176895307,
"1522",0.359001,0.398014440433213,
"1523",0.359162,0.398465703971119,
"1524",0.359198,,0.343450479233227
"1525",0.3601,,0.343982960596379
"1526",0.361731,0.398916967509025,
"1527",0.362213,,0.344515441959531
"1528",0.362231,,0.345047923322684
"1529",0.362601,0.399368231046931,
"1530",0.362615,0.399819494584838,
"1531",0.36344,0.400270758122744,
"1532",0.363879,0.40072202166065,
"1533",0.363889,0.401173285198556,
"1534",0.364662,,0.345580404685836
"1535",0.365363,,0.346112886048988
"1536",0.36636,,0.346645367412141
"1537",0.36668,,0.347177848775293
"1538",0.367745,,0.347710330138445
"1539",0.367821,0.401624548736462,
"1540",0.367959,,0.348242811501597
"1541",0.369252,0.402075812274368,
"1542",0.369291,0.402527075812274,
"1543",0.369402,0.402978339350181,
"1544",0.369766,,0.34877529286475
"1545",0.370329,,0.349307774227902
"1546",0.370704,,0.349840255591054
"1547",0.370847,0.403429602888087,
"1548",0.371964,,0.350372736954207
"1549",0.373825,,0.350905218317359
"1550",0.374496,0.403880866425993,
"1551",0.375006,0.404332129963899,
"1552",0.375405,,0.351437699680511
"1553",0.377412,0.404783393501805,
"1554",0.377574,,0.351970181043663
"1555",0.378973,,0.352502662406816
"1556",0.379614,,0.353035143769968
"1557",0.380241,,0.35356762513312
"1558",0.380251,0.405234657039711,
"1559",0.381131,,0.354100106496273
"1560",0.381272,,0.354632587859425
"1561",0.381702,0.405685920577617,
"1562",0.381804,0.406137184115523,
"1563",0.382464,,0.355165069222577
"1564",0.382698,0.40658844765343,
"1565",0.383403,,0.355697550585729
"1566",0.384334,,0.356230031948882
"1567",0.384673,,0.356762513312034
"1568",0.384739,0.407039711191336,
"1569",0.384872,0.407490974729242,
"1570",0.38488,,0.357294994675186
"1571",0.384956,0.407942238267148,
"1572",0.385072,,0.357827476038339
"1573",0.386119,,0.358359957401491
"1574",0.386522,,0.358892438764643
"1575",0.386771,,0.359424920127796
"1576",0.387355,0.408393501805054,
"1577",0.387819,0.40884476534296,
"1578",0.388511,0.409296028880866,
"1579",0.388692,0.409747292418773,
"1580",0.389925,0.410198555956679,
"1581",0.389976,,0.359957401490948
"1582",0.390387,0.410649819494585,
"1583",0.390608,,0.3604898828541
"1584",0.390706,0.411101083032491,
"1585",0.390858,0.411552346570397,
"1586",0.391187,0.412003610108303,
"1587",0.391977,,0.361022364217252
