slurm-14630687_101.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_7_7.txt_trad.txt_K8.aux,NLP-300,300.007,3,0
slurm-14630687_103.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_7_8.txt_trad.txt_K8.aux,NLP-300,300.087,3,0
slurm-14630687_105.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_7_9.txt_trad.txt_K8.aux,NLP-300,300.013,3,0
slurm-14630687_107.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_10.txt_trad.txt_K10.aux,NLP-300,300.015,4,0
slurm-14630687_109.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_1.txt_trad.txt_K10.aux,NLP-300,300.001,4,0
slurm-14630687_111.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_2.txt_trad.txt_K10.aux,NLP-300,300.006,4,0
slurm-14630687_113.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_3.txt_trad.txt_K10.aux,NLP-300,300.721,4,0
slurm-14630687_115.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_4.txt_trad.txt_K10.aux,NLP-300,300.025,4,0
slurm-14630687_117.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_5.txt_trad.txt_K10.aux,NLP-300,300.009,4,0
slurm-14630687_119.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_6.txt_trad.txt_K10.aux,NLP-300,300.006,4,0
slurm-14630687_121.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_7.txt_trad.txt_K10.aux,NLP-300,300.034,4,0
slurm-14630687_123.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_8.txt_trad.txt_K10.aux,NLP-300,300.02,4,0
slurm-14630687_125.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_10_9_9.txt_trad.txt_K10.aux,NLP-300,300.108,4,0
slurm-14630687_127.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_10.txt_trad.txt_K12.aux,NLP-300,300.693,4,0
slurm-14630687_129.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_1.txt_trad.txt_K12.aux,NLP-300,300.009,3,0
slurm-14630687_131.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_2.txt_trad.txt_K12.aux,NLP-300,300.007,4,0
slurm-14630687_133.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_3.txt_trad.txt_K12.aux,NLP-300,300.028,4,0
slurm-14630687_135.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_4.txt_trad.txt_K12.aux,NLP-300,300.027,4,0
slurm-14630687_137.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_5.txt_trad.txt_K12.aux,NLP-300,300.024,4,0
slurm-14630687_139.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_6.txt_trad.txt_K12.aux,NLP-300,300.029,4,0
slurm-14630687_141.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_7.txt_trad.txt_K12.aux,NLP-300,300.216,4,0
slurm-14630687_143.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_8.txt_trad.txt_K12.aux,NLP-300,300.021,4,0
slurm-14630687_145.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_7_9.txt_trad.txt_K12.aux,NLP-300,300.011,4,0
slurm-14630687_147.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_10.txt_trad.txt_K15.aux,NLP-300,300.003,5,0
slurm-14630687_149.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_1.txt_trad.txt_K15.aux,NLP-300,300.016,5,0
slurm-14630687_151.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_2.txt_trad.txt_K15.aux,NLP-300,300.232,5,0
slurm-14630687_153.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_3.txt_trad.txt_K15.aux,NLP-300,300.019,5,0
slurm-14630687_155.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_4.txt_trad.txt_K15.aux,NLP-300,300.007,5,0
slurm-14630687_157.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_5.txt_trad.txt_K15.aux,NLP-300,300.011,5,0
slurm-14630687_159.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_6.txt_trad.txt_K15.aux,NLP-300,300.019,5,0
slurm-14630687_1609.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/irp_0_100.aux,NLP-300,349.077,1e+100,12123.5
slurm-14630687_1611.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/irp_50_50.aux,NLP-300,344.313,1e+100,12123.5
slurm-14630687_161.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_7.txt_trad.txt_K15.aux,NLP-300,300.453,5,0
slurm-14630687_163.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_8.txt_trad.txt_K15.aux,NLP-300,300.042,5,0
slurm-14630687_1651.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W01.KNP.aux,NLP-300,300.001,2379,0
slurm-14630687_1653.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W02.KNP.aux,NLP-300,300.012,4601,0
slurm-14630687_1655.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W03.KNP.aux,NLP-300,300.001,1550,0
slurm-14630687_1657.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W04.KNP.aux,NLP-300,300.005,2276,0
slurm-14630687_1659.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W05.KNP.aux,NLP-300,300.001,3212,0
slurm-14630687_165.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_12_9_9.txt_trad.txt_K15.aux,NLP-300,300.024,5,0
slurm-14630687_1661.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W06.KNP.aux,NLP-300,300.009,1245,0
slurm-14630687_1663.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W07.KNP.aux,NLP-300,300.005,1432,0
slurm-14630687_1665.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W08.KNP.aux,NLP-300,300.015,3808,0
slurm-14630687_1667.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/K5020W09.KNP.aux,NLP-300,300.019,1177,0
