result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-4.aux,19.3782,Optimal,Proved,-89,-89
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-5.aux,111.068,Optimal,Proved,-123,-123
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-6.aux,26.4643,Optimal,Proved,-97,-97
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_10.aux,69.6567,Optimal,Proved,-102.514,-102.514
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-7.aux,180.531,Feasible,TimeLimit,-101.6,-103.732
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-8.aux,50.7446,Optimal,Proved,-122.375,-122.375
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-9.aux,31.6633,Optimal,Proved,-135,-135
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-10.aux,157.243,Optimal,Proved,-111.57,-111.57
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-1.aux,180.424,Feasible,TimeLimit,-94.3033,-97.669
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-2.aux,147.809,Optimal,Proved,-105.363,-105.363
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-3.aux,102.007,Optimal,Proved,-96.2479,-96.2479
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-4.aux,146.2,Optimal,Proved,-75.6,-75.6
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-5.aux,31.6875,Optimal,Proved,-95.7778,-95.7778
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-7.aux,62.9877,Optimal,Proved,-101.5,-101.5
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_1.aux,180.23,Feasible,TimeLimit,-97.5882,-100.105
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_310_6.aux,71.1838,Optimal,Proved,-141.18,-141.18
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-8.aux,36.7746,Optimal,Proved,-102.89,-102.89
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-10.aux,83.6437,Optimal,Proved,-99,-99
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-2.aux,95.731,Optimal,Proved,-107.714,-107.714
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-3.aux,180.735,Feasible,TimeLimit,-102.652,-106.679
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-4.aux,180.633,Feasible,TimeLimit,-92.1863,-99.7533
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-5.aux,117.63,Optimal,Proved,-103.75,-103.75
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-6.aux,105.395,Optimal,Proved,-93.2857,-93.2857
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-7.aux,180.624,Feasible,TimeLimit,-118.127,-120.15
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-9.aux,180.633,Feasible,TimeLimit,-97,-97.2065
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-2.aux,180.909,Feasible,TimeLimit,-85,-86.5273
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_4.aux,138.638,Optimal,Proved,-107.03,-107.03
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-3.aux,182.388,Feasible,TimeLimit,-85.4303,-105.27
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-5.aux,181.911,Feasible,TimeLimit,-98,-101.212
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-6.aux,182.111,Feasible,TimeLimit,-87,-89.3041
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-7.aux,111.993,Optimal,Proved,-91,-91
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-9.aux,180.914,Feasible,TimeLimit,-104.571,-107.233
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-10.aux,181.219,Feasible,TimeLimit,-88.5512,-109.348
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-1.aux,181.166,Feasible,TimeLimit,-70.5907,-98.6753
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-3.aux,181.842,Feasible,TimeLimit,-103.965,-108.702
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-4.aux,181.153,Feasible,TimeLimit,-98,-112.432
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-5.aux,181.563,Feasible,TimeLimit,-83,-88.8179
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_5.aux,59.865,Optimal,Proved,-100.495,-100.495
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-6.aux,181.625,Feasible,TimeLimit,-98.3965,-108.212
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-9.aux,181.163,Feasible,TimeLimit,-89,-94.6123
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_6.aux,53.4477,Optimal,Proved,-107,-107
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_7.aux,79.6386,Optimal,Proved,-83.75,-83.75
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_8.aux,33.0162,Optimal,Proved,-115.388,-115.388
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/eil33-2_0_100.aux,127.697,Optimal,Proved,934.008,934.008
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-10.aux,50.1705,Optimal,Proved,99688,99688
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-4.aux,36.4213,Optimal,Proved,-192,-192
