slurm-15086504.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__1.txt,10,20,6,0.25,7200,CCG,1,0.212589,0.072555,0.086625,1.11144e+06,2,0,1,0
slurm-15086505.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__1.txt,10,20,6,0.25,7200,CCG,1,802.321,0.07948,802.187,905135,4,0,1,1
slurm-15086506.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,2,0.25,7200,CCG,0,7200.51,0.02075,7200.47,623525,1,0,1,0
slurm-15086507.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,2,0.25,7200,CCG,0,7.34012,0.042454,7.25845,564183,3,0,1,1
slurm-15086508.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,2,0.25,7200,CCG,1,7200.02,0.255112,7199.67,1e+20,7,1,1,0
slurm-15086509.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,2,0.25,7200,CCG,1,3.06123,0.091715,2.90533,564183,3,0,1,1
slurm-15086510.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,4,0.25,7200,CCG,0,7200.55,0.025597,7200.49,720259,1,0,1,0
slurm-15086511.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,4,0.25,7200,CCG,0,187.82,0.048657,187.732,608839,3,0,1,1
slurm-15086512.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,4,0.25,7200,CCG,1,7200.26,0.126791,7200.06,1e+20,5,1,1,0
slurm-15086513.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,4,0.25,7200,CCG,1,139.671,0.12837,139.473,608839,5,0,1,1
slurm-15086514.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,6,0.25,7200,CCG,0,0.097597,0.026393,0.044846,789771,2,0,1,0
slurm-15086515.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,6,0.25,7200,CCG,0,1563.34,0.050494,1563.25,650187,3,0,1,1
slurm-15086516.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,6,0.25,7200,CCG,1,0.090552,0.020813,0.044058,789771,2,0,1,0
slurm-15086517.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__2.txt,10,20,6,0.25,7200,CCG,1,1070.65,0.12693,1070.45,650187,5,0,1,1
slurm-15086518.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,2,0.25,7200,CCG,0,7200.09,0.025095,7200.04,187504,1,0,1,0
slurm-15086519.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,2,0.25,7200,CCG,0,7.93026,0.048643,7.84228,171466,3,0,1,1
slurm-15086520.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,2,0.25,7200,CCG,1,7200.61,0.085771,7200.47,1e+20,4,1,1,0
slurm-15086521.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,2,0.25,7200,CCG,1,4.50194,0.0502,4.41216,171466,3,0,1,1
slurm-15086522.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,4,0.25,7200,CCG,0,7200.3,0.0262,7200.25,218081,1,0,1,0
slurm-15086523.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,4,0.25,7200,CCG,0,286.245,0.082912,286.107,182813,4,0,1,1
slurm-15086524.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,4,0.25,7200,CCG,1,7200.27,0.083018,7200.14,1e+20,4,1,1,0
slurm-15086525.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,4,0.25,7200,CCG,1,152.052,0.086634,151.91,182813,4,0,1,1
slurm-15086526.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,6,0.25,7200,CCG,0,0.097966,0.026255,0.045502,234396,2,0,1,0
slurm-15086527.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,6,0.25,7200,CCG,0,2649.29,0.08406,2649.15,193813,4,0,1,1
slurm-15086528.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,6,0.25,7200,CCG,1,0.099578,0.026676,0.046306,234396,2,0,1,0
slurm-15086529.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__3.txt,10,20,6,0.25,7200,CCG,1,1272.56,0.131758,1272.36,193813,5,0,1,1
slurm-15086530.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,2,0.25,7200,CCG,0,7200.01,0.049075,7199.92,566982,2,0,1,0
slurm-15086531.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,2,0.25,7200,CCG,0,8.48176,0.049668,8.39207,503349,3,0,1,1
slurm-15086532.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,2,0.25,7200,CCG,1,7200.38,0.134392,7200.17,1e+20,5,1,1,0
slurm-15086533.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,2,0.25,7200,CCG,1,5.60338,0.04927,5.51404,503349,3,0,1,1
slurm-15086534.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,4,0.25,7200,CCG,0,7200.27,0.026385,7200.22,650391,1,0,1,0
slurm-15086535.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,4,0.25,7200,CCG,0,276.742,0.082765,276.605,548140,4,0,1,1
slurm-15086536.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,4,0.25,7200,CCG,1,7200.23,0.132721,7200.03,1e+20,5,1,1,0
slurm-15086537.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,4,0.25,7200,CCG,1,121.303,0.048832,121.214,548140,3,0,1,1
slurm-15086538.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,6,0.25,7200,CCG,0,0.098108,0.025979,0.045172,699737,2,0,1,0
slurm-15086539.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,6,0.25,7200,CCG,0,2103.99,0.086603,2103.85,587768,4,0,1,1
slurm-15086540.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,6,0.25,7200,CCG,1,0.096043,0.02572,0.044362,699737,2,0,1,0
slurm-15086541.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__4.txt,10,20,6,0.25,7200,CCG,1,935.126,0.129238,934.928,587768,5,0,1,1
slurm-15086542.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,2,0.25,7200,CCG,0,7200.31,0.026069,7200.26,947077,1,0,1,0
slurm-15086543.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,2,0.25,7200,CCG,0,10.1332,0.083963,9.99522,856929,4,0,1,1
slurm-15086544.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,2,0.25,7200,CCG,1,7200.29,0.198658,7200,1e+20,6,1,1,0
slurm-15086545.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,2,0.25,7200,CCG,1,5.92132,0.049418,5.83206,856929,3,0,1,1
slurm-15086546.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,4,0.25,7200,CCG,0,7200.2,0.026164,7200.14,1.10649e+06,1,0,1,0
slurm-15086547.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,4,0.25,7200,CCG,0,268.694,0.086179,268.553,926629,4,0,1,1
slurm-15086548.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,4,0.25,7200,CCG,1,7200.75,0.048745,7200.66,1e+20,3,1,1,0
slurm-15086549.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,4,0.25,7200,CCG,1,134.061,0.130317,133.862,926629,5,0,1,1
slurm-15086551.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,6,0.25,7200,CCG,0,813.354,0.025669,813.302,987824,2,0,1,1
slurm-15086553.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__5.txt,10,20,6,0.25,7200,CCG,1,765.943,0.052201,765.85,987824,3,0,1,1
slurm-15086554.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,0,7200.43,0.026578,7200.38,398359,1,0,1,0
slurm-15086555.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,0,4.26588,0.025647,4.21486,358368,2,0,1,1
slurm-15086556.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,1,7200.14,0.085146,7200,1e+20,4,1,1,0
slurm-15086557.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,1,3.04592,0.025453,2.99497,358368,2,0,1,1
slurm-15086558.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,4,0.25,7200,CCG,0,7200.15,0.026256,7200.1,456603,1,0,1,0
slurm-15086559.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,4,0.25,7200,CCG,0,97.7431,0.02487,97.6922,385715,2,0,1,1
slurm-15086560.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,4,0.25,7200,CCG,1,7200.74,0.084975,7200.6,1e+20,4,1,1,0
slurm-15086561.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,4,0.25,7200,CCG,1,87.6222,0.025711,87.5703,385715,2,0,1,1
slurm-15086562.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,6,0.25,7200,CCG,0,0.09517,0.025244,0.044032,500898,2,0,1,0
slurm-15086563.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,6,0.25,7200,CCG,0,1689.03,0.049513,1688.94,410429,3,0,1,1
slurm-15086564.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,6,0.25,7200,CCG,1,0.097925,0.027112,0.044554,500898,2,0,1,0
slurm-15086565.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__6.txt,10,20,6,0.25,7200,CCG,1,1038.7,0.049487,1038.61,410429,3,0,1,1
slurm-15086566.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,0,7200.96,0.026493,7200.91,922764,1,0,1,0
slurm-15086567.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,0,4.3036,0.025708,4.25163,822833,2,0,1,1
slurm-15086568.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,1,7200.32,0.055025,7200.22,912763,3,0,1,0
slurm-15086569.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,1,6.20693,0.084745,6.06736,822833,4,0,1,1
slurm-15086570.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,4,0.25,7200,CCG,0,7200.19,0.025864,7200.14,1.07323e+06,1,0,1,0
slurm-15086571.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,4,0.25,7200,CCG,0,276.725,0.085934,276.584,882973,4,0,1,1
slurm-15086572.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,4,0.25,7200,CCG,1,7200.57,0.057628,7200.47,1.07063e+06,3,0,1,0
slurm-15086573.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,4,0.25,7200,CCG,1,139.043,0.137958,138.835,882973,5,0,1,1
slurm-15086574.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,6,0.25,7200,CCG,0,0.097978,0.026415,0.045306,1.17121e+06,2,0,1,0
slurm-15086575.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,6,0.25,7200,CCG,0,1605.72,0.051244,1605.63,940699,3,0,1,1
slurm-15086576.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,6,0.25,7200,CCG,1,0.097256,0.026178,0.044835,1.17121e+06,2,0,1,0
slurm-15086577.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__7.txt,10,20,6,0.25,7200,CCG,1,1476.24,0.085244,1476.1,940699,4,0,1,1
slurm-15086578.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,0,7200.28,0.025611,7200.23,469063,1,0,1,0
slurm-15086579.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,0,4.52734,0.025782,4.47581,438648,2,0,1,1
slurm-15086580.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,1,7200.98,0.050094,7200.89,1e+20,3,1,1,0
slurm-15086581.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,1,3.54896,0.025904,3.49594,438648,2,0,1,1
slurm-15086582.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,4,0.25,7200,CCG,0,7200.28,0.025523,7200.23,545781,1,0,1,0
slurm-15086583.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,4,0.25,7200,CCG,0,179.046,0.049098,178.956,474727,3,0,1,1
slurm-15086584.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,4,0.25,7200,CCG,1,7200.33,0.133496,7200.13,1e+20,5,1,1,0
slurm-15086585.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,4,0.25,7200,CCG,1,99.07,0.082058,98.9343,474727,4,0,1,1
slurm-15086586.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,6,0.25,7200,CCG,0,0.09661,0.026536,0.044055,596071,2,0,1,0
slurm-15086587.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,6,0.25,7200,CCG,0,1529.75,0.050367,1529.66,504303,3,0,1,1
slurm-15086588.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,6,0.25,7200,CCG,1,0.096538,0.026311,0.044142,596071,2,0,1,0
slurm-15086589.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,6,0.25,7200,CCG,1,751.693,0.050232,751.602,504303,3,0,1,1
slurm-15086590.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,0,7200.67,0.026124,7200.61,626660,1,0,1,0
slurm-15086591.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,0,8.22844,0.050186,8.136,567570,3,0,1,1
slurm-15086592.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,1,7200.56,0.083892,7200.42,1e+20,4,1,1,0
slurm-15086593.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,1,3.60902,0.047996,3.52166,567570,3,0,1,1
slurm-15086594.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,4,0.25,7200,CCG,0,7200.38,0.026059,7200.32,731443,1,0,1,0
slurm-15086595.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,4,0.25,7200,CCG,0,95.6344,0.025827,95.5823,616899,2,0,1,1
slurm-15086596.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,4,0.25,7200,CCG,1,7200.42,0.08413,7200.29,1e+20,4,1,1,0
slurm-15086597.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,4,0.25,7200,CCG,1,87.6562,0.048353,87.5687,616899,3,0,1,1
slurm-15086598.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,6,0.25,7200,CCG,0,0.094708,0.025165,0.043891,796541,2,0,1,0
slurm-15086599.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,6,0.25,7200,CCG,0,783.279,0.025806,783.227,664375,2,0,1,1
slurm-15086600.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,6,0.25,7200,CCG,1,0.096274,0.025694,0.044496,796541,2,0,1,0
slurm-15086601.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,6,0.25,7200,CCG,1,750.873,0.048886,750.785,664375,3,0,1,1
slurm-15086602.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,3,0.25,7200,CCG,0,7201.87,0.013742,7201.84,0,0,0,1,0
slurm-15086603.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,3,0.25,7200,CCG,0,84.7571,0.06982,84.6329,1e+20,2,1,1,1
slurm-15086604.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,3,0.25,7200,CCG,1,7200.33,0.111604,7200.14,1e+20,4,1,1,0
slurm-15086605.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,3,0.25,7200,CCG,1,15.0888,0.1186,14.8954,1e+20,3,1,1,1
slurm-15086606.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,6,0.25,7200,CCG,0,7200.98,0.013675,7200.95,0,0,0,1,0
slurm-15086607.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,6,0.25,7200,CCG,0,326.794,0.032554,326.726,1e+20,1,1,1,1
slurm-15086608.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,6,0.25,7200,CCG,1,7200.42,0.065497,7200.29,1e+20,3,1,1,0
slurm-15086609.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,6,0.25,7200,CCG,1,1682.2,0.118694,1682,1e+20,3,1,1,1
slurm-15086610.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,9,0.25,7200,CCG,0,0.136284,0.03155,0.068042,2.15481e+06,2,0,1,0
slurm-15086611.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,9,0.25,7200,CCG,0,7200.44,0.0304,7200.37,1.75026e+06,1,0,1,1
slurm-15086612.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,9,0.25,7200,CCG,1,0.134647,0.0312,0.066808,2.15481e+06,2,0,1,0
slurm-15086613.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,9,0.25,7200,CCG,1,7201,0.118825,7200.8,1e+20,4,1,1,1
