result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-1.aux,adapt,2.00000000,500.00000000,263.65204600,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-2.aux,adapt,2.00000000,500.00000000,236.79164400,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-3.aux,adapt,2.00000000,500.00000000,279.15448200,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-4.aux,adapt,2.00000000,500.00000000,232.74357500,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-6.aux,adapt,2.00000000,500.00000000,275.97703100,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-7.aux,adapt,2.00000000,500.00000000,388.80987200,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-8.aux,adapt,2.00000000,500.00000000,269.61069300,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_410_8.aux,adapt,2.00000000,500.00000000,140.47960900,Feasible,Proved,-92.66904044,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge1000-9.aux,adapt,2.00000000,500.00000000,201.65467800,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-10.aux,adapt,2.00000000,500.00000000,224.42801800,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-2.aux,adapt,2.00000000,500.00000000,223.51618500,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-4.aux,adapt,2.00000000,500.00000000,85.10016400,Feasible,Proved,-35.57334221,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-5.aux,adapt,2.00000000,500.00000000,228.61748000,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-6.aux,adapt,2.00000000,500.00000000,133.86657800,Feasible,Proved,-84.31182796,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-7.aux,adapt,2.00000000,500.00000000,177.26551600,Feasible,Proved,-68.68362025,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-8.aux,adapt,2.00000000,500.00000000,241.52359000,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge500-9.aux,adapt,2.00000000,500.00000000,189.32550700,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-10.aux,adapt,2.00000000,500.00000000,208.03871200,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_10.aux,adapt,2.00000000,500.00000000,138.93289300,Feasible,Proved,-93.94030050,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-1.aux,adapt,2.00000000,500.00000000,178.28928400,Feasible,Proved,9.31496953,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-2.aux,adapt,2.00000000,500.00000000,138.19705400,Feasible,Proved,12.11302479,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-3.aux,adapt,2.00000000,500.00000000,146.01061400,Feasible,Proved,-8.72978326,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-4.aux,adapt,2.00000000,500.00000000,210.48971500,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-5.aux,adapt,2.00000000,500.00000000,118.47110100,Feasible,Proved,-43.98310711,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-7.aux,adapt,2.00000000,500.00000000,165.36056000,Feasible,Proved,-43.37174216,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge600-8.aux,adapt,2.00000000,500.00000000,149.95073400,Feasible,Proved,-21.74602614,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-10.aux,adapt,2.00000000,500.00000000,215.31463600,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-2.aux,adapt,2.00000000,500.00000000,185.99458900,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
