slurm-16467097_11639.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_7_5.aux,MILP,122.329,Optimal,Proved,2,2,4,-8,4
slurm-16467097_1163.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/2AP05-7.aux,MILP,1.95882,Optimal,Proved,-49,-49,51,-32,121
slurm-16467097_11645.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_7_6.aux,MILP,68.9206,Optimal,Proved,2,2,4,-8,4
slurm-16467097_11651.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_7_7.aux,MILP,203.361,Optimal,Proved,3,3,4,-8,4
slurm-16467097_11657.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_7_8.aux,MILP,230.801,Optimal,Proved,2,2,4,-8,4
slurm-16467097_11663.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_7_9.aux,MILP,201.782,Optimal,Proved,2,2,4,-8,4
slurm-16467097_11669.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_10.aux,MILP,3600.01,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_11675.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_1.aux,MILP,3600.02,Feasible,TimeLimit,3,0,6,-12,6
slurm-16467097_11681.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_2.aux,MILP,3600.01,Feasible,TimeLimit,3,0,6,-12,6
slurm-16467097_11687.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_3.aux,MILP,3600.01,Feasible,TimeLimit,3,0,6,-12,6
slurm-16467097_11693.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_4.aux,MILP,3600.01,Feasible,TimeLimit,3,1.32402e-15,6,-12,6
slurm-16467097_11699.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_5.aux,MILP,3600.04,Feasible,TimeLimit,1,0,5,-10,5
slurm-16467097_1169.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/2AP05-8.aux,MILP,4.42532,Optimal,Proved,-41,-41,51,-24,129
slurm-16467097_11705.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_6.aux,MILP,3600,Feasible,TimeLimit,3,0,7,-14,7
slurm-16467097_11711.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_7.aux,MILP,3600.06,Feasible,TimeLimit,1,0,6,-12,6
slurm-16467097_11717.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_8.aux,MILP,3600,Feasible,TimeLimit,3,0,6,-12,6
slurm-16467097_11723.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/plusBCPIns_8_9_9.aux,MILP,3600.06,Feasible,TimeLimit,2,0,6,-12,6
slurm-16467097_11729.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_1-3-3_002.aux,MILP,10.9584,Optimal,Proved,15,15,24,-48,24
slurm-16467097_11735.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_1-3-3_003.aux,MILP,10.8308,Optimal,Proved,17,17,24,-48,24
slurm-16467097_11741.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_1-3-3_005.aux,MILP,22.6045,Optimal,Proved,8,8,24,-48,24
slurm-16467097_11747.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_1-3-3_015.aux,MILP,23.6925,Optimal,Proved,6,6,24,-48,24
slurm-16467097_11753.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_2-2-2_004.aux,MILP,0.942596,Optimal,Proved,7,7,23,-46,23
slurm-16467097_11759.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_2-2-2_007.aux,MILP,0.597476,Optimal,Proved,16,16,23,-46,23
slurm-16467097_1175.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/2AP05-9.aux,MILP,1.84151,Optimal,Proved,-54,-54,63,-36,153
slurm-16467097_11765.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_2-2-2_014.aux,MILP,0.753236,Optimal,Proved,18,18,23,-46,23
slurm-16467097_11771.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_2-2-2_015.aux,MILP,0.818456,Optimal,Proved,19,19,23,-46,23
slurm-16467097_11777.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_3-3-3_001.aux,MILP,7.20152,Optimal,Proved,15,15,22,-44,22
slurm-16467097_11783.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_3-3-3_004.aux,MILP,5.89904,Optimal,Proved,13,13,22,-44,22
slurm-16467097_11789.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_3-3-3_005.aux,MILP,7.44887,Optimal,Proved,13,13,22,-44,22
slurm-16467097_11795.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-25_3-3-3_014.aux,MILP,8.05629,Optimal,Proved,9,9,22,-44,22
slurm-16467097_117.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/cod105_50_50.aux,MILP,3600,Feasible,TimeLimit,-4,-16,8,-8,16
slurm-16467097_11801.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-3-3_002.aux,MILP,1373.21,Optimal,Proved,7,7,49,-98,49
slurm-16467097_11807.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-3-3_004.aux,MILP,1424.94,Optimal,Proved,5,5,49,-98,49
slurm-16467097_11813.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-3-3_007.aux,MILP,985.989,Optimal,Proved,11,11,49,-98,49
slurm-16467097_11819.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-3-3_012.aux,MILP,1332.37,Optimal,Proved,7,7,49,-98,49
slurm-16467097_1181.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_10.txt_trad.txt_K8.aux,MILP,3600,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_11825.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-5-3_001.aux,MILP,3600,Feasible,TimeLimit,3,0,49,-98,49
slurm-16467097_11831.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-5-3_003.aux,MILP,3600.01,Feasible,TimeLimit,0,0,49,-98,49
slurm-16467097_11837.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-5-3_011.aux,MILP,3600.02,Feasible,TimeLimit,12,0,49,-98,49
slurm-16467097_11843.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_1-5-3_015.aux,MILP,3600,Feasible,TimeLimit,4,0,49,-98,49
slurm-16467097_11849.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_3-5-5_002.aux,MILP,3600.02,Feasible,TimeLimit,6,0,47,-94,47
slurm-16467097_11855.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_3-5-5_004.aux,MILP,3600.02,Feasible,TimeLimit,7,0,47,-94,47
slurm-16467097_11861.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_3-5-5_008.aux,MILP,3600.02,Feasible,TimeLimit,9,0,47,-94,47
slurm-16467097_11867.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-50_3-5-5_010.aux,MILP,3600.01,Feasible,TimeLimit,9,0,47,-94,47
slurm-16467097_11873.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_1-3-3_001.aux,MILP,3600.01,Feasible,TimeLimit,3,0,79,-158,79
slurm-16467097_11879.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_1-3-3_003.aux,MILP,3600,Feasible,TimeLimit,4,0,79,-158,79
slurm-16467097_1187.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_1.txt_trad.txt_K8.aux,MILP,3600.01,Feasible,TimeLimit,3,0,6,-12,6
slurm-16467097_11885.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_1-3-3_007.aux,MILP,3600.01,Feasible,TimeLimit,3,0,79,-158,79
slurm-16467097_11891.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_1-3-3_012.aux,MILP,3600,Feasible,TimeLimit,3,0,79,-158,79
slurm-16467097_11897.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_2-2-2_002.aux,MILP,1057.24,Optimal,Proved,2,2,78,-156,78
slurm-16467097_11903.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_2-2-2_006.aux,MILP,205.433,Optimal,Proved,6,6,78,-156,78
slurm-16467097_11909.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_2-2-2_009.aux,MILP,939.544,Optimal,Proved,2,2,78,-156,78
slurm-16467097_11915.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_2-2-2_014.aux,MILP,728.994,Optimal,Proved,2,2,78,-156,78
slurm-16467097_11921.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_3-3-3_001.aux,MILP,3600.01,Feasible,TimeLimit,4,0,77,-154,77
slurm-16467097_11927.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_3-3-3_002.aux,MILP,3600.01,Feasible,TimeLimit,3,0,77,-154,77
slurm-16467097_11933.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_3-3-3_003.aux,MILP,3600.01,Feasible,TimeLimit,4,0,77,-154,77
slurm-16467097_11939.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/rndgraph-80_3-3-3_006.aux,MILP,3600.01,Feasible,TimeLimit,3,0,77,-154,77
slurm-16467097_1193.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_2.txt_trad.txt_K8.aux,MILP,3600.02,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_11945.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/sento1.dat-0.aux,MILP,3600.02,Feasible,TimeLimit,6353,0,7772,-15544,7772
slurm-16467097_11951.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/sento1.dat-100.aux,MILP,3600.02,Feasible,TimeLimit,5049,0,9084,-18168,9084
slurm-16467097_11957.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/sento1.dat-50.aux,MILP,3600.05,Infeasible,TimeLimit,1e+20,1e+20,7875,-15750,7875
slurm-16467097_11963.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/sento2.dat-0.aux,MILP,3600.01,Feasible,TimeLimit,7340,0,8722,-17444,8722
slurm-16467097_11969.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/sento2.dat-100.aux,MILP,3600.03,Feasible,TimeLimit,6273,0,9387,-18774,9387
slurm-16467097_11975.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/sento2.dat-50.aux,MILP,3600.03,Feasible,TimeLimit,8096,0,8853,-17706,8853
slurm-16467097_11981.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_1-3-3_001.aux,MILP,9.58856,Optimal,Proved,13,13,24,-48,24
slurm-16467097_11987.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_1-3-3_006.aux,MILP,11.4865,Optimal,Proved,13,13,24,-48,24
slurm-16467097_11993.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_1-3-3_014.aux,MILP,11.3408,Optimal,Proved,13,13,24,-48,24
slurm-16467097_11999.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_1-3-3_015.aux,MILP,12.1931,Optimal,Proved,12,12,24,-48,24
slurm-16467097_1199.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_3.txt_trad.txt_K8.aux,MILP,3600.01,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_12005.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_2-2-2_002.aux,MILP,1.06871,Optimal,Proved,17,17,23,-46,23
slurm-16467097_12011.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_2-2-2_004.aux,MILP,0.642997,Optimal,Proved,17,17,23,-46,23
slurm-16467097_12017.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_2-2-2_005.aux,MILP,0.785183,Optimal,Proved,18,18,23,-46,23
slurm-16467097_12023.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_2-2-2_009.aux,MILP,0.722953,Optimal,Proved,17,17,23,-46,23
slurm-16467097_12029.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_3-3-3_002.aux,MILP,8.29625,Optimal,Proved,16,16,22,-44,22
slurm-16467097_12035.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_3-3-3_010.aux,MILP,7.62719,Optimal,Proved,15,15,22,-44,22
slurm-16467097_12041.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_3-3-3_012.aux,MILP,6.01925,Optimal,Proved,17,17,22,-44,22
slurm-16467097_12047.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-25_3-3-3_013.aux,MILP,6.62181,Optimal,Proved,16,16,22,-44,22
slurm-16467097_12053.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-3-3_004.aux,MILP,555.206,Optimal,Proved,28,28,49,-98,49
slurm-16467097_12059.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-3-3_007.aux,MILP,628.057,Optimal,Proved,32,32,49,-98,49
slurm-16467097_1205.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_4.txt_trad.txt_K8.aux,MILP,3600,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_12065.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-3-3_012.aux,MILP,629.816,Optimal,Proved,30,30,49,-98,49
slurm-16467097_12071.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-3-3_014.aux,MILP,610.113,Optimal,Proved,28,28,49,-98,49
slurm-16467097_12077.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-5-5_005.aux,MILP,3600.01,Feasible,TimeLimit,27,0,49,-98,49
slurm-16467097_12083.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-5-5_006.aux,MILP,3600,Feasible,TimeLimit,32,0,49,-98,49
slurm-16467097_12089.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-5-5_007.aux,MILP,3600.01,Feasible,TimeLimit,29,0,49,-98,49
slurm-16467097_12095.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_1-5-5_010.aux,MILP,3600.03,Feasible,TimeLimit,29,0,49,-98,49
slurm-16467097_12101.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_3-3-1_003.aux,MILP,438.713,Optimal,Proved,30,30,47,-94,47
slurm-16467097_12107.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_3-3-1_007.aux,MILP,428.953,Optimal,Proved,31,31,47,-94,47
slurm-16467097_12113.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_3-3-1_008.aux,MILP,416.47,Optimal,Proved,26,26,47,-94,47
slurm-16467097_12119.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-50_3-3-1_015.aux,MILP,438.72,Optimal,Proved,27,27,47,-94,47
slurm-16467097_1211.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_5.txt_trad.txt_K8.aux,MILP,3600,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_12125.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_2-2-2_001.aux,MILP,19.2834,Optimal,Proved,56,56,78,-156,78
slurm-16467097_12131.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_2-2-2_002.aux,MILP,16.6974,Optimal,Proved,63,63,78,-156,78
slurm-16467097_12137.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_2-2-2_007.aux,MILP,22.5633,Optimal,Proved,61,61,78,-156,78
slurm-16467097_12143.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_2-2-2_012.aux,MILP,19.8143,Optimal,Proved,57,57,78,-156,78
slurm-16467097_12149.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-1_002.aux,MILP,3600.01,Feasible,TimeLimit,46,0,77,-154,77
slurm-16467097_12155.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-1_004.aux,MILP,3600.01,Feasible,TimeLimit,48,0,77,-154,77
slurm-16467097_12161.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-1_005.aux,MILP,3600.02,Feasible,TimeLimit,48,0,77,-154,77
slurm-16467097_12167.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-1_015.aux,MILP,3600.01,Feasible,TimeLimit,45,0,77,-154,77
slurm-16467097_12173.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-3_004.aux,MILP,3600.01,Feasible,TimeLimit,55,0,77,-154,77
slurm-16467097_12179.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-3_007.aux,MILP,3600.01,Feasible,TimeLimit,56,0,77,-154,77
slurm-16467097_1217.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_6.txt_trad.txt_K8.aux,MILP,3600.02,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_12185.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-3_009.aux,MILP,3600,Feasible,TimeLimit,59,0,77,-154,77
slurm-16467097_12191.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/tree-80_3-3-3_010.aux,MILP,3600.04,Feasible,TimeLimit,36,0,77,-154,77
slurm-16467097_12197.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing1.dat-50.aux,MILP,3600,Feasible,TimeLimit,6205,0,141548,-283096,141548
slurm-16467097_121.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/comp07-2idx_0_100.aux,MILP,3600.01,Infeasible,TimeLimit,1e+20,1e+20,13357,-26720,13351
slurm-16467097_12203.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing2.dat-50.aux,MILP,3600.01,Feasible,TimeLimit,69571,0,130883,-261766,130883
slurm-16467097_12209.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing3.dat-50.aux,MILP,3600.01,Feasible,TimeLimit,46960,0,98796,-197592,98796
slurm-16467097_12215.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing4.dat-50.aux,MILP,3600,Feasible,TimeLimit,42958,0,141548,-283096,141548
slurm-16467097_12221.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing5.dat-50.aux,MILP,3600.04,Feasible,TimeLimit,56988,0,98796,-197592,98796
slurm-16467097_12227.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing6.dat-50.aux,MILP,3600.07,Feasible,TimeLimit,15345,0,130733,-261466,130733
slurm-16467097_12233.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing7.dat-50.aux,MILP,3600,Feasible,TimeLimit,1.01286e+06,0,1.09957e+06,-2.19914e+06,1.09957e+06
slurm-16467097_12239.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weing8.dat-50.aux,MILP,3600.11,Feasible,TimeLimit,0,0,696033,-1.39207e+06,696033
slurm-16467097_1223.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_7.txt_trad.txt_K8.aux,MILP,3600.01,Feasible,TimeLimit,3,1.76242e-15,5,-10,5
slurm-16467097_12245.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish01.dat-0.aux,MILP,3600.05,Feasible,TimeLimit,3480,0,4815,-9630,4815
slurm-16467097_12251.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish01.dat-100.aux,MILP,3600,Feasible,TimeLimit,2403,0,4973,-9946,4973
slurm-16467097_12257.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish01.dat-50.aux,MILP,3600.01,Feasible,TimeLimit,3173,0,4838,-9676,4838
slurm-16467097_12263.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish02.dat-0.aux,MILP,3600,Feasible,TimeLimit,3000,0,5122,-10244,5122
slurm-16467097_12269.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish02.dat-100.aux,MILP,3600.01,Feasible,TimeLimit,1298,0,5414,-10828,5414
slurm-16467097_12275.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish02.dat-50.aux,MILP,3600,Feasible,TimeLimit,2016,0,5380,-10760,5380
slurm-16467097_12281.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish03.dat-0.aux,MILP,3600,Feasible,TimeLimit,2452,0,4144,-8288,4144
slurm-16467097_12287.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish03.dat-100.aux,MILP,3600.01,Feasible,TimeLimit,1940,0,5015,-10030,5015
slurm-16467097_12293.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish03.dat-50.aux,MILP,3600,Feasible,TimeLimit,1721,0,4153,-8306,4153
slurm-16467097_12299.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish04.dat-0.aux,MILP,3600,Feasible,TimeLimit,3312,0,4561,-9122,4561
slurm-16467097_1229.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/BCPIns_10_7_8.txt_trad.txt_K8.aux,MILP,3600.01,Feasible,TimeLimit,3,0,5,-10,5
slurm-16467097_12305.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish04.dat-100.aux,MILP,3600,Feasible,TimeLimit,2818,0,5238,-10476,5238
slurm-16467097_12311.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish04.dat-50.aux,MILP,3600,Feasible,TimeLimit,1784,0,4899,-9798,4899
slurm-16467097_12317.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish05.dat-0.aux,MILP,3600.02,Feasible,TimeLimit,1866,0,4514,-9028,4514
slurm-16467097_12323.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish05.dat-100.aux,MILP,3600.04,Feasible,TimeLimit,3124,0,5295,-10590,5295
slurm-16467097_12329.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish05.dat-50.aux,MILP,3600,Feasible,TimeLimit,2118,0,5068,-10136,5068
slurm-16467097_12335.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish06.dat-0.aux,MILP,3600.01,Infeasible,TimeLimit,1e+20,1e+20,6053,-12106,6053
slurm-16467097_12341.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish06.dat-100.aux,MILP,3600.02,Feasible,TimeLimit,4164,0,6121,-12242,6121
slurm-16467097_12347.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish06.dat-50.aux,MILP,3600,Feasible,TimeLimit,5069,0,6105,-12210,6105
slurm-16467097_12353.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish07.dat-0.aux,MILP,3600.04,Feasible,TimeLimit,4260,0,6041,-12082,6041
slurm-16467097_12359.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/weish07.dat-100.aux,MILP,3600.01,Feasible,TimeLimit,1478,0,6471,-12942,6471
