"total_time","ecdf_value","log_total_time"
144.841,0.583333333333333,2.16089151457761
148.767,0.5875,2.17250660521967
149.533,0.591666666666667,2.17473704641546
150.299,0.595833333333333,2.17695609105978
155.231,0.6,2.19097845522462
156.997,0.604166666666667,2.19589135370927
166.441,0.608333333333333,2.22126031642863
167.925,0.6125,2.22511535697073
173.607,0.616666666666667,2.23956723236169
184.893,0.620833333333333,2.26692046919638
187.661,0.625,2.27337402624596
193.548,0.629166666666667,2.28678868795954
201.109,0.633333333333333,2.30343150651358
232.636,0.6375,2.36667692187813
249.203,0.641666666666667,2.39655326621989
293.822,0.645833333333333,2.46808431058595
324.748,0.65,2.51154648509799
339.624,0.654166666666667,2.53099837267697
345.085,0.658333333333333,2.53792608198401
398.293,0.6625,2.60020267375031
514.269,0.666666666666667,2.711190345953
521.95,0.670833333333333,2.71762890192154
