"total_time","ecdf_value","log_total_time"
3.35176,0.00418410041841004,0.525272913774694
12.7193,0.00836820083682008,1.10446321080119
14.2184,0.0125523012552301,1.15285072787992
14.4734,0.0167364016736402,1.16057056482933
20.5692,0.0209205020920502,1.31321740096347
21.0716,0.0251046025104603,1.3236975135288
21.0896,0.0292887029288703,1.32406834268685
24.9471,0.0334728033472803,1.39702006790739
27.2029,0.0376569037656904,1.43461520502178
28.5849,0.0418410041841004,1.45613667723862
29.6718,0.0460251046025105,1.47234389300898
32.5062,0.0502092050209205,1.5119662031015
44.2478,0.0543933054393305,1.64589168245504
44.376,0.0585774058577406,1.64714815287078
44.5444,0.0627615062761506,1.64879311349147
60.2269,0.0669456066945607,1.77979050973306
63.6827,0.0711297071129707,1.80402146820705
67.7719,0.0753138075313808,1.83104966135124
69.0725,0.0794979079497908,1.83930517508181
69.2577,0.0836820083682008,1.84046806483553
69.7484,0.0878661087866109,1.84353424952067
69.9091,0.0920502092050209,1.84453371111843
70.8091,0.096234309623431,1.8500890744387
71.6712,0.100418410041841,1.85534467597806
72.5735,0.104602510460251,1.86077806829351
72.6101,0.108786610878661,1.86099703487616
72.7057,0.112970711297071,1.86156846012324
75.8325,0.117154811715481,1.87985537378041
77.2038,0.121338912133891,1.88763867699915
79.5796,0.125523012552301,1.90080175187208
80.8558,0.129707112970711,1.90771117844958
81.3096,0.133891213389121,1.91014182457183
82.2969,0.138075313807531,1.91538347630279
84.0513,0.142259414225941,1.92454443494932
84.9616,0.146443514644351,1.92922268246418
86.634,0.150627615062762,1.93768836678066
87.9201,0.154811715481172,1.94408817338067
90.1904,0.158995815899582,1.95516031305294
92.2035,0.163179916317992,1.96474740697376
93.3395,0.167364016736402,1.9700654701315
109.112,0.171548117154812,2.0378725163738
109.688,0.175732217573222,2.04015911783135
110.811,0.179916317991632,2.04458287413049
114.044,0.184100418410042,2.05707244142822
116.316,0.188284518828452,2.06563945878493
120.069,0.192468619246862,2.07943089360792
120.189,0.196652719665272,2.07986472176067
122.869,0.200836820083682,2.08944232367426
123.754,0.205020920502092,2.09255924518017
129.509,0.209205020920502,2.11229994999659
131.196,0.213389121338912,2.11792059415237
133.141,0.217573221757322,2.12431181454183
133.582,0.221757322175732,2.12574794146785
138.034,0.225941422594142,2.13998607331198
151.874,0.230125523012552,2.18148343138083
152.924,0.234309623430962,2.18447564924241
162.553,0.238493723849372,2.21099498903622
162.73,0.242677824267782,2.21146762443914
167.734,0.246861924686192,2.22462110384481
168.85,0.251046025104602,2.22750106497143
169.582,0.255230125523013,2.22937975289984
170.992,0.259414225941423,2.23297579204637
171.623,0.263598326359833,2.2345754892454
174.957,0.267782426778243,2.24293132321536
179.046,0.271966527196653,2.25296462304503
183.819,0.276150627615063,2.26439039915395
185.124,0.280334728033473,2.26746272557029
187.389,0.284518828451883,2.27274409359811
190.382,0.288702928870293,2.27962588485616
191.147,0.292887029288703,2.28136748627516
191.579,0.297071129707113,2.28234790200788
200.822,0.301255230125523,2.30281128793134
208.692,0.305439330543933,2.31950580113806
230.623,0.309623430962343,2.3629026172474
258.459,0.313807531380753,2.41239165966983
259.802,0.317991631799163,2.41464249002269
262.524,0.322175732217573,2.41916901285097
283.646,0.326359832635983,2.45277666348621
294.418,0.330543933054393,2.46896435818484
303.112,0.334728033472803,2.48160313013411
312.28,0.338912133891213,2.49454417069265
312.41,0.343096234309623,2.49472492685479
334.182,0.347280334728033,2.52398305384223
345.256,0.351464435146443,2.53814123466341
363.795,0.355648535564854,2.56085672582331
365.455,0.359832635983264,2.56283390809318
365.763,0.364016736401674,2.56319977082724
374.982,0.368200836820084,2.57401042109226
379.302,0.372384937238494,2.57898513267557
406.828,0.376569037656904,2.60941083566422
408.966,0.380753138075314,2.61168720378689
423.881,0.384937238493724,2.62724395023161
447.709,0.389121338912134,2.65099582480795
460.446,0.393305439330544,2.66317870450646
466.73,0.397489539748954,2.66906571692484
481.914,0.401673640167364,2.68296954309812
502.331,0.405857740585774,2.70098998029674
508.224,0.410041841004184,2.7060551700049
522.972,0.414225941422594,2.71847843729745
560.221,0.418410041841004,2.74835938441112
560.857,0.422594142259414,2.74885214462962
565.741,0.426778242677824,2.75261765377758
577.207,0.430962343096234,2.76133158930112
591.096,0.435146443514644,2.77165802044886
593.936,0.439330543933054,2.77373964978874
596.881,0.443514644351464,2.77588775458863
625.722,0.447698744769874,2.79638142477237
632.716,0.451882845188285,2.80120881695299
652.039,0.456066945606695,2.81427357269242
667.091,0.460251046025105,2.82418508144601
694.357,0.464435146443515,2.84158281810025
702.105,0.468619246861925,2.84640206584863
713.241,0.472803347280335,2.85323630023799
715.809,0.476987447698745,2.8547971545538
720.955,0.481171548117155,2.85790815811528
722.414,0.485355648535565,2.85878615378362
735.166,0.489539748953975,2.86638541356599
738.906,0.493723849372385,2.86858919309322
745.528,0.497907949790795,2.87246395901254
749.231,0.502092050209205,2.87461573833803
834.606,0.506276150627615,2.92148150253903
910.672,0.510460251046025,2.95936198373469
1039.55,0.514644351464435,3.01684538275058
1058.91,0.518828451882845,3.02485904965955
1083.01,0.523012552301255,3.03463246671283
1129.05,0.527196652719665,3.05271317508995
1133.81,0.531380753138075,3.05454028307096
1165.33,0.535564853556485,3.06644892697982
1177.15,0.539748953974895,3.07083180695691
1227.4,0.543933054393305,3.08898611894791
1238.91,0.548117154811716,3.09303975841557
1281.29,0.552301255230126,3.10764743665006
1307.57,0.556485355648536,3.11646494786434
1312.71,0.560669456066946,3.11816879363672
1318.63,0.564853556485356,3.12012295210406
1345.04,0.569037656903766,3.1287351999674
1381.69,0.573221757322176,3.14041061439028
1393.54,0.577405857740586,3.14411943916339
1581.07,0.581589958158996,3.19895109823123
1637.62,0.585774058577406,3.21421313365823
1638.23,0.589958158995816,3.21437487466409
1647.05,0.594142259414226,3.21670678338013
1781.1,0.598326359832636,3.25068830364572
1781.26,0.602510460251046,3.2507273154902
1857.23,0.606694560669456,3.26886569024787
1882.62,0.610878661087866,3.27476266810081
1926.25,0.615062761506276,3.28471265172648
1953.09,0.619246861924686,3.29072225639732
1972.32,0.623430962343096,3.29497737863746
2004.84,0.627615062761506,3.30207971865705
2022.54,0.631799163179916,3.30589711945983
2070.9,0.635983263598326,3.31615912810797
2222.19,0.640167364016736,3.34678118890901
2298,0.644351464435146,3.36135002435227
2327.81,0.648535564853556,3.36694752953497
2379.48,0.652719665271967,3.3764820588191
2396.22,0.656903765690377,3.37952668867547
2487.37,0.661087866108787,3.39574039202762
2615.31,0.665271966527197,3.41752317439257
2697.83,0.669456066945607,3.43101457973617
2717.6,0.673640167364017,3.43418553386197
2764.16,0.677824267782427,3.44156317803139
2832.94,0.682008368200837,3.45223737651661
2835.96,0.686192468619247,3.45270010101675
2882.08,0.690376569037657,3.45970603167448
2964.08,0.694560669456067,3.47188992099747
3037.27,0.698744769874477,3.48248340051162
3138.82,0.702928870292887,3.49676641119282
3172.6,0.707112970711297,3.50141531989637
3251.86,0.711297071129707,3.51213183995516
3472.22,0.715481171548117,3.54060723429221
3527.51,0.719665271966527,3.54746825359256
3583.27,0.723849372384937,3.55427953356166
3634.1,0.728033472803347,3.5603968736739
3721.4,0.732217573221757,3.57070635329385
3745.11,0.736401673640167,3.57346457816137
4018.26,0.740585774058577,3.60403803418229
4172.95,0.744769874476987,3.62044318105626
4394.88,0.748953974895398,3.64294702137809
4410.14,0.753138075313807,3.64445237637541
4710.15,0.757322175732218,3.67303473794312
4826.1,0.761506276150628,3.68359631653635
4837.2,0.765690376569038,3.68459404420068
4898.75,0.769874476987448,3.69008527648616
5214.59,0.774058577405858,3.71722016746294
5451.91,0.778242677824268,3.73654867789888
5468.34,0.782426778242678,3.73785550946808
5641.91,0.786610878661088,3.75142615398966
5867.97,0.790794979079498,3.76848788484613
6032.36,0.794979079497908,3.78048725152023
6048.23,0.799163179916318,3.78162829800763
6132.45,0.803347280334728,3.78763401593874
6177.3,0.807531380753138,3.79079869332099
6358.45,0.811715481171548,3.80335126054024
6397.32,0.815899581589958,3.80599807508185
6825.74,0.820083682008368,3.83414974149963
7339.81,0.824267782426778,3.86568481781531
7606.23,0.828451882845188,3.88116945363152
7903.05,0.832635983263598,3.89779472958637
8104.19,0.836820083682008,3.90870961435917
9780.73,0.841004184100418,3.99037127024162
9908.89,0.845188284518828,3.9960250072729
10151.9,0.849372384937239,4.00654733114515
