"memory_used","ecdf_value"
1,74.1666666666667
1.0990990990991,75
1.1981981981982,75.8333333333333
1.2972972972973,75.8333333333333
1.3963963963964,75.8333333333333
1.4954954954955,75.8333333333333
1.59459459459459,76.6666666666667
1.69369369369369,76.6666666666667
1.79279279279279,76.6666666666667
1.89189189189189,76.6666666666667
1.99099099099099,76.6666666666667
2.09009009009009,76.6666666666667
2.18918918918919,77.5
2.28828828828829,78.3333333333333
2.38738738738739,78.3333333333333
2.48648648648649,78.3333333333333
2.58558558558559,78.3333333333333
2.68468468468468,79.1666666666667
2.78378378378378,79.1666666666667
2.88288288288288,79.1666666666667
2.98198198198198,79.1666666666667
3.08108108108108,79.1666666666667
3.18018018018018,80
3.27927927927928,80
3.37837837837838,80
3.47747747747748,80.8333333333333
3.57657657657658,80.8333333333333
3.67567567567568,80.8333333333333
3.77477477477477,81.6666666666667
3.87387387387387,81.6666666666667
3.97297297297297,81.6666666666667
4.07207207207207,81.6666666666667
4.17117117117117,81.6666666666667
4.27027027027027,81.6666666666667
4.36936936936937,81.6666666666667
4.46846846846847,83.3333333333333
4.56756756756757,83.3333333333333
4.66666666666667,83.3333333333333
4.76576576576577,83.3333333333333
4.86486486486486,83.3333333333333
4.96396396396396,84.1666666666667
5.06306306306306,84.1666666666667
5.16216216216216,84.1666666666667
5.26126126126126,85
5.36036036036036,85
5.45945945945946,85
5.55855855855856,85
5.65765765765766,85
5.75675675675676,85
5.85585585585586,85
5.95495495495495,85
6.05405405405405,85
6.15315315315315,85
6.25225225225225,85
6.35135135135135,85
6.45045045045045,85
6.54954954954955,85
6.64864864864865,85
6.74774774774775,85
6.84684684684685,85
6.94594594594595,85
7.04504504504505,85
7.14414414414414,85
7.24324324324324,85
7.34234234234234,85
7.44144144144144,85
7.54054054054054,85
7.63963963963964,85
7.73873873873874,85
7.83783783783784,85
7.93693693693694,85
8.03603603603604,85
8.13513513513514,85
8.23423423423423,85.8333333333333
8.33333333333333,86.6666666666667
8.43243243243243,86.6666666666667
8.53153153153153,86.6666666666667
8.63063063063063,86.6666666666667
8.72972972972973,87.5
8.82882882882883,87.5
8.92792792792793,87.5
9.02702702702703,87.5
9.12612612612613,87.5
9.22522522522523,87.5
9.32432432432432,87.5
9.42342342342342,87.5
9.52252252252252,87.5
9.62162162162162,87.5
9.72072072072072,87.5
9.81981981981982,87.5
9.91891891891892,88.3333333333333
10.018018018018,88.3333333333333
10.1171171171171,88.3333333333333
10.2162162162162,88.3333333333333
10.3153153153153,88.3333333333333
10.4144144144144,88.3333333333333
10.5135135135135,89.1666666666667
10.6126126126126,89.1666666666667
10.7117117117117,89.1666666666667
