"total_time","ecdf_value"
1,0
11.8098098098098,0.833333333333333
22.6196196196196,4.16666666666667
33.4294294294294,5.83333333333333
44.2392392392392,9.16666666666667
55.049049049049,9.16666666666667
65.8588588588589,11.6666666666667
76.6686686686687,13.3333333333333
87.4784784784785,15
98.2882882882883,18.3333333333333
109.098098098098,18.3333333333333
119.907907907908,19.1666666666667
130.717717717718,21.6666666666667
141.527527527528,21.6666666666667
152.337337337337,22.5
163.147147147147,25
173.956956956957,26.6666666666667
184.766766766767,28.3333333333333
195.576576576577,29.1666666666667
206.386386386386,31.6666666666667
217.196196196196,34.1666666666667
228.006006006006,34.1666666666667
238.815815815816,35
249.625625625626,35.8333333333333
260.435435435435,36.6666666666667
271.245245245245,36.6666666666667
282.055055055055,37.5
292.864864864865,38.3333333333333
303.674674674675,38.3333333333333
314.484484484484,38.3333333333333
325.294294294294,38.3333333333333
336.104104104104,39.1666666666667
346.913913913914,39.1666666666667
357.723723723724,39.1666666666667
368.533533533534,39.1666666666667
379.343343343343,39.1666666666667
390.153153153153,39.1666666666667
400.962962962963,39.1666666666667
411.772772772773,39.1666666666667
422.582582582583,39.1666666666667
433.392392392392,40
444.202202202202,40
455.012012012012,40.8333333333333
465.821821821822,40.8333333333333
476.631631631632,41.6666666666667
487.441441441441,42.5
498.251251251251,42.5
509.061061061061,43.3333333333333
519.870870870871,43.3333333333333
530.680680680681,43.3333333333333
541.49049049049,43.3333333333333
552.3003003003,43.3333333333333
563.11011011011,44.1666666666667
573.91991991992,44.1666666666667
584.72972972973,45
595.53953953954,45.8333333333333
606.349349349349,45.8333333333333
617.159159159159,45.8333333333333
627.968968968969,46.6666666666667
638.778778778779,46.6666666666667
649.588588588589,47.5
660.398398398398,47.5
671.208208208208,48.3333333333333
682.018018018018,48.3333333333333
692.827827827828,48.3333333333333
703.637637637638,48.3333333333333
714.447447447447,48.3333333333333
725.257257257257,48.3333333333333
736.067067067067,48.3333333333333
746.876876876877,48.3333333333333
757.686686686687,48.3333333333333
768.496496496497,49.1666666666667
779.306306306306,49.1666666666667
790.116116116116,49.1666666666667
800.925925925926,49.1666666666667
811.735735735736,50
822.545545545546,50
833.355355355355,50
844.165165165165,50
854.974974974975,50
865.784784784785,50
876.594594594595,50
887.404404404404,50
898.214214214214,50
909.024024024024,50
919.833833833834,50
930.643643643644,50
941.453453453453,50
952.263263263263,50
963.073073073073,50
973.882882882883,50.8333333333333
984.692692692693,50.8333333333333
995.502502502502,50.8333333333333
1006.31231231231,52.5
1017.12212212212,53.3333333333333
1027.93193193193,53.3333333333333
1038.74174174174,53.3333333333333
1049.55155155155,53.3333333333333
1060.36136136136,53.3333333333333
1071.17117117117,53.3333333333333
1081.98098098098,53.3333333333333
1092.79079079079,53.3333333333333
1103.6006006006,53.3333333333333
1114.41041041041,53.3333333333333
1125.22022022022,54.1666666666667
1136.03003003003,54.1666666666667
1146.83983983984,54.1666666666667
1157.64964964965,54.1666666666667
1168.45945945946,55
1179.26926926927,55
1190.07907907908,55.8333333333333
1200.88888888889,56.6666666666667
1211.6986986987,56.6666666666667
1222.50850850851,56.6666666666667
1233.31831831832,56.6666666666667
1244.12812812813,56.6666666666667
1254.93793793794,56.6666666666667
1265.74774774775,57.5
1276.55755755756,57.5
1287.36736736737,57.5
1298.17717717718,57.5
1308.98698698699,58.3333333333333
1319.7967967968,59.1666666666667
1330.60660660661,59.1666666666667
1341.41641641642,59.1666666666667
1352.22622622623,59.1666666666667
1363.03603603604,59.1666666666667
1373.84584584585,59.1666666666667
1384.65565565566,59.1666666666667
1395.46546546547,59.1666666666667
1406.27527527528,59.1666666666667
1417.08508508508,59.1666666666667
1427.89489489489,59.1666666666667
1438.7047047047,60
1449.51451451451,60.8333333333333
1460.32432432432,60.8333333333333
1471.13413413413,60.8333333333333
1481.94394394394,60.8333333333333
1492.75375375375,60.8333333333333
1503.56356356356,60.8333333333333
1514.37337337337,60.8333333333333
1525.18318318318,60.8333333333333
1535.99299299299,60.8333333333333
1546.8028028028,60.8333333333333
1557.61261261261,60.8333333333333
1568.42242242242,61.6666666666667
1579.23223223223,61.6666666666667
1590.04204204204,61.6666666666667
1600.85185185185,61.6666666666667
1611.66166166166,61.6666666666667
1622.47147147147,61.6666666666667
1633.28128128128,61.6666666666667
1644.09109109109,61.6666666666667
1654.9009009009,61.6666666666667
1665.71071071071,61.6666666666667
1676.52052052052,61.6666666666667
1687.33033033033,62.5
1698.14014014014,62.5
1708.94994994995,62.5
1719.75975975976,62.5
1730.56956956957,62.5
1741.37937937938,62.5
1752.18918918919,62.5
1762.998998999,62.5
1773.80880880881,62.5
1784.61861861862,62.5
1795.42842842843,62.5
1806.23823823824,62.5
1817.04804804805,62.5
1827.85785785786,62.5
1838.66766766767,62.5
1849.47747747748,63.3333333333333
1860.28728728729,63.3333333333333
1871.0970970971,63.3333333333333
1881.90690690691,63.3333333333333
