instance_F10_C40__5.txt,4,Optimal,Proved,-0,0.632421,3
instance_F10_C40__6.txt,2,Optimal,Proved,-78.3686,18.1166,33
instance_F10_C40__6.txt,3,Optimal,Proved,-0,14.2458,37
instance_F10_C40__6.txt,4,Optimal,Proved,-0,8.39922,21
instance_F10_C40__7.txt,2,Optimal,Proved,-195.694,57.2241,83
instance_F10_C40__7.txt,3,Optimal,Proved,-23.241,112.327,157
instance_F10_C40__7.txt,4,Optimal,Proved,-0,35.6441,47
instance_F10_C40__8.txt,2,Optimal,Proved,-100.386,38.1294,37
instance_F10_C40__8.txt,3,Optimal,Proved,-0,85.0074,91
instance_F10_C40__8.txt,4,Optimal,Proved,-0,28.9321,37
instance_F10_C40__9.txt,2,Optimal,Proved,-51.6791,9.55626,25
instance_F10_C40__9.txt,3,Optimal,Proved,-0,5.90047,17
instance_F10_C40__9.txt,4,Optimal,Proved,-0,2.92047,7
instance_F10_C50__0.txt,2,Optimal,Proved,-336.776,166.326,55
instance_F10_C50__0.txt,3,Optimal,Proved,-277.26,629.823,65
instance_F10_C50__0.txt,4,Optimal,Proved,-204.238,832.121,65
instance_F10_C50__1.txt,2,Optimal,Proved,-264.281,85.0164,69
instance_F10_C50__1.txt,3,Optimal,Proved,-178.134,223.112,145
instance_F10_C50__1.txt,4,Optimal,Proved,-86.5651,341.344,185
instance_F10_C50__2.txt,2,Optimal,Proved,-500.431,30.5137,25
instance_F10_C50__2.txt,3,Optimal,Proved,-421.922,118.487,55
instance_F10_C50__2.txt,4,Optimal,Proved,-328.675,285.823,75
instance_F10_C50__3.txt,2,Optimal,Proved,-369.331,55.1044,27
instance_F10_C50__3.txt,3,Optimal,Proved,-281.408,227.699,53
instance_F10_C50__3.txt,4,Optimal,Proved,-151.763,588.997,123
instance_F10_C50__4.txt,2,Optimal,Proved,-238.021,7.20415,17
instance_F10_C50__4.txt,3,Optimal,Proved,-66.226,54.6528,69
instance_F10_C50__4.txt,4,Optimal,Proved,-0,24.1544,47
instance_F10_C50__5.txt,2,Optimal,Proved,-432.639,44.3525,29
instance_F10_C50__5.txt,3,Optimal,Proved,-349.303,97.9786,41
instance_F10_C50__5.txt,4,Optimal,Proved,-276.394,236.647,65
instance_F10_C50__6.txt,2,Optimal,Proved,-350.711,192.816,69
instance_F10_C50__6.txt,3,Optimal,Proved,-264.3,1299.58,243
instance_F10_C50__6.txt,4,Optimal,Proved,-176.202,1466.33,343
