instance_F10_C50__R200__1.txt,4,Optimal,Proved,-423.493,3121.83,23,0,0,788
instance_F10_C50__R200__2.txt,2,Optimal,Proved,-346.222,46.8026,13,0,0,146
instance_F10_C50__R200__2.txt,3,Optimal,Proved,-150.211,182.875,49,0,0,640
instance_F10_C50__R200__2.txt,4,Optimal,Proved,-65.2011,138.539,59,0,0,839
instance_F10_C50__R200__3.txt,2,Optimal,Proved,-513.404,236.456,23,2.21437e-16,1.13687e-13,500
instance_F10_C50__R200__3.txt,3,Optimal,Proved,-412.725,388.901,11,0,0,293
instance_F10_C50__R200__3.txt,4,Optimal,Proved,-266.269,1988.98,41,0,0,730
instance_F10_C50__R200__4.txt,2,Optimal,Proved,-754.644,3142.94,31,0,0,665
instance_F10_C50__R200__4.txt,3,Optimal,Proved,-638.337,2961.14,33,0,0,909
instance_F10_C50__R200__4.txt,4,Feasible,TimeLimit,-316.279,3725.58,11,0.561002,177.433,409
instance_F10_C50__R200__5.txt,2,Optimal,Proved,-711.988,43.4844,29,0,0,610
instance_F10_C50__R200__5.txt,3,Optimal,Proved,-600.147,258.948,23,0,0,833
instance_F10_C50__R200__5.txt,4,Optimal,Proved,-490.606,287.355,17,0,0,749
instance_F10_C50__R200__6.txt,2,Optimal,Proved,-668.666,3266.83,53,1.7002e-16,1.13687e-13,1109
instance_F10_C50__R200__6.txt,3,Fail,NotSpecified,-573.305,3600,15,0.0419879,24.0719,724
instance_F10_C50__R200__6.txt,4,Fail,NotSpecified,-436.616,3600,13,0.211268,92.2431,756
instance_F10_C50__R200__7.txt,2,Optimal,Proved,-428.769,329.6,67,0,0,998
instance_F10_C50__R200__7.txt,3,Optimal,Proved,-343.009,245.284,27,0,0,576
instance_F10_C50__R200__7.txt,4,Optimal,Proved,-139.002,477.763,75,0,0,1226
instance_F10_C50__R200__8.txt,2,Optimal,Proved,-221.409,29.8897,21,0,0,262
instance_F10_C50__R200__8.txt,3,Optimal,Proved,-10.4447,120.924,95,0,0,973
instance_F10_C50__R200__8.txt,4,Optimal,Proved,-0,227.661,319,0,0,2002
instance_F10_C50__R200__9.txt,2,Optimal,Proved,-154.625,3348.92,29,0,0,425
instance_F10_C50__R200__9.txt,3,Fail,NotSpecified,-46.3868,3600,41,2.67017,123.861,664
instance_F10_C50__R200__9.txt,4,Optimal,Proved,-0,1668.95,289,0,0,2033
instance_F10_C50__R300__0.txt,2,Optimal,Proved,-456.864,49.2487,39,0,0,590
instance_F10_C50__R300__0.txt,3,Optimal,Proved,-398.037,108.796,47,0,0,841
instance_F10_C50__R300__0.txt,4,Optimal,Proved,-338.211,229.117,57,0,0,1328
instance_F10_C50__R300__1.txt,2,Optimal,Proved,-355.611,7.37925,11,0,0,156
instance_F10_C50__R300__1.txt,3,Optimal,Proved,-258.985,24.669,19,0,0,351
instance_F10_C50__R300__1.txt,4,Optimal,Proved,-156.118,109.052,61,0,0,1356
instance_F10_C50__R300__2.txt,2,Optimal,Proved,-278.573,56.9409,37,0,0,430
instance_F10_C50__R300__2.txt,3,Optimal,Proved,-208.616,92.2995,57,0,0,858
instance_F10_C50__R300__2.txt,4,Optimal,Proved,-131.173,111.664,89,0,0,1511
instance_F10_C50__R300__3.txt,2,Optimal,Proved,-328.268,180.51,103,0,0,1529
instance_F10_C50__R300__3.txt,3,Optimal,Proved,-253.355,355.977,193,0,0,3400
instance_F10_C50__R300__3.txt,4,Optimal,Proved,-171.114,576.327,279,0,0,6029
instance_F10_C50__R300__4.txt,2,Optimal,Proved,-334.444,13.2962,35,0,0,432
instance_F10_C50__R300__4.txt,3,Optimal,Proved,-288.164,20.9279,33,0,0,564
instance_F10_C50__R300__4.txt,4,Optimal,Proved,-218.067,26.5779,27,0,0,542
instance_F10_C50__R300__5.txt,2,Optimal,Proved,-209.418,19.8207,23,0,0,274
instance_F10_C50__R300__5.txt,3,Optimal,Proved,-142.066,51.6634,31,0,0,449
instance_F10_C50__R300__5.txt,4,Optimal,Proved,-43.8835,50.8712,37,0,0,556
instance_F10_C50__R300__6.txt,2,Optimal,Proved,-369.51,529.993,43,0,0,615
instance_F10_C50__R300__6.txt,3,Optimal,Proved,-296.227,684.224,85,0,0,1604
instance_F10_C50__R300__6.txt,4,Optimal,Proved,-218.161,3067.57,257,0,0,6019
instance_F10_C50__R300__7.txt,2,Optimal,Proved,-438.474,20.1727,27,0,0,393
instance_F10_C50__R300__7.txt,3,Optimal,Proved,-349.288,82.9775,37,0,0,579
instance_F10_C50__R300__7.txt,4,Optimal,Proved,-209.37,332.711,75,0,0,1392
instance_F10_C50__R300__8.txt,2,Optimal,Proved,-225.706,558.087,65,0,0,854
instance_F10_C50__R300__8.txt,3,Optimal,Proved,-158.61,698.935,71,0,0,1148
instance_F10_C50__R300__8.txt,4,Optimal,Proved,-77.3457,1283.93,199,0,0,3299
instance_F10_C50__R300__9.txt,2,Optimal,Proved,-594.814,153.805,87,0,0,1255
instance_F10_C50__R300__9.txt,3,Optimal,Proved,-534.705,180.914,91,0,0,1607
instance_F10_C50__R300__9.txt,4,Optimal,Proved,-453.742,291.488,89,0,0,2142
instance_F15_C20__R150__0.txt,2,Optimal,Proved,-741.756,27.5322,23,0,0,498
instance_F15_C20__R150__0.txt,3,Optimal,Proved,-505.526,28.3278,25,0,0,666
instance_F15_C20__R150__0.txt,4,Optimal,Proved,-290.581,25.1395,29,0,0,728
instance_F15_C20__R150__1.txt,2,Optimal,Proved,-391.709,45.7702,23,0,0,451
instance_F15_C20__R150__1.txt,3,Optimal,Proved,-193.745,33.5268,29,0,0,661
instance_F15_C20__R150__1.txt,4,Optimal,Proved,-0,131.872,341,0,0,3222
instance_F15_C20__R150__2.txt,2,Optimal,Proved,-1659.96,58.6068,19,0,0,883
instance_F15_C20__R150__2.txt,3,Optimal,Proved,-1449.54,87.7231,17,0,0,1470
instance_F15_C20__R150__2.txt,4,Optimal,Proved,-1228.9,135.3,17,0,0,2698
instance_F15_C20__R150__3.txt,2,Optimal,Proved,-445.14,12.9159,21,0,0,454
instance_F15_C20__R150__3.txt,3,Optimal,Proved,-239.316,24.9904,53,0,0,1163
instance_F15_C20__R150__3.txt,4,Optimal,Proved,-101.208,27.7085,79,0,0,1851
instance_F15_C20__R150__4.txt,2,Optimal,Proved,-592.277,43.1733,37,0,0,794
instance_F15_C20__R150__4.txt,3,Optimal,Proved,-372.151,23.3506,31,0,0,761
instance_F15_C20__R150__4.txt,4,Optimal,Proved,-136.827,27.2479,49,0,0,1005
instance_F15_C20__R150__5.txt,2,Optimal,Proved,-468.261,10.5014,11,0,0,176
instance_F15_C20__R150__5.txt,3,Optimal,Proved,-208.757,25.8021,35,0,0,723
instance_F15_C20__R150__5.txt,4,Optimal,Proved,-13.8666,50.3491,115,0,0,2016
instance_F15_C20__R150__6.txt,2,Optimal,Proved,-207.682,95.9711,83,0,0,1568
instance_F15_C20__R150__6.txt,3,Optimal,Proved,-7.81358,124.562,139,0,0,3059
instance_F15_C20__R150__6.txt,4,Optimal,Proved,-0,240.763,777,0,0,6750
instance_F15_C20__R150__7.txt,2,Optimal,Proved,-1243.87,203.159,53,0,0,1714
instance_F15_C20__R150__7.txt,3,Optimal,Proved,-1080.41,116.688,13,0,0,1106
instance_F15_C20__R150__7.txt,4,Optimal,Proved,-847.228,136.252,15,0,0,1819
instance_F15_C20__R150__8.txt,2,Optimal,Proved,-1074.99,74.0379,45,0,0,1591
instance_F15_C20__R150__8.txt,3,Optimal,Proved,-886.274,81.1332,21,0,0,1324
instance_F15_C20__R150__8.txt,4,Optimal,Proved,-696.463,143.338,45,0,0,3683
instance_F15_C20__R150__9.txt,2,Optimal,Proved,-725.348,107.027,29,0,0,1020
instance_F15_C20__R150__9.txt,3,Optimal,Proved,-568.88,389.051,85,0,0,4451
instance_F15_C20__R150__9.txt,4,Optimal,Proved,-421.318,592.619,123,0,0,8656
instance_F15_C20__R200__0.txt,2,Optimal,Proved,-311.558,17.358,29,0,0,538
instance_F15_C20__R200__0.txt,3,Optimal,Proved,-116.203,9.25138,23,0,0,437
instance_F15_C20__R200__0.txt,4,Optimal,Proved,-0,43.4044,269,0,0,2153
instance_F15_C20__R200__1.txt,2,Optimal,Proved,-745.2,26.9374,33,0,0,992
instance_F15_C20__R200__1.txt,3,Optimal,Proved,-616.765,42.3644,25,0,0,1346
instance_F15_C20__R200__1.txt,4,Optimal,Proved,-427.057,63.0865,39,0,0,1703
instance_F15_C20__R200__2.txt,2,Optimal,Proved,-276.331,188.948,111,0,0,2359
instance_F15_C20__R200__2.txt,3,Optimal,Proved,-113.209,381.294,159,0,0,5277
instance_F15_C20__R200__2.txt,4,Optimal,Proved,-0,1769.38,3171,0,0,30087
instance_F15_C20__R200__3.txt,2,Optimal,Proved,-259.684,67.3214,87,0,0,1466
instance_F15_C20__R200__3.txt,3,Optimal,Proved,-58.9737,49.2165,49,0,0,1005
instance_F15_C20__R200__3.txt,4,Optimal,Proved,-0,177.139,651,0,0,5237
instance_F15_C20__R200__4.txt,2,Optimal,Proved,-174.493,192.126,79,0,0,1416
instance_F15_C20__R200__4.txt,3,Optimal,Proved,-0,404.84,369,0,0,3509
instance_F15_C20__R200__4.txt,4,Optimal,Proved,-0,496.314,459,0,0,3924
instance_F15_C20__R200__5.txt,2,Fail,NotSpecified,-732.244,21.9861,17,5.74455e-15,4.20641e-12,513
instance_F15_C20__R200__5.txt,3,Optimal,Proved,-541.859,27.0439,21,0,0,623
instance_F15_C20__R200__5.txt,4,Optimal,Proved,-325.338,33.5224,39,0,0,1105
instance_F15_C20__R200__6.txt,2,Optimal,Proved,-630.671,295.904,87,0,0,2642
instance_F15_C20__R200__6.txt,3,Optimal,Proved,-523.88,644.619,81,0,0,5025
instance_F15_C20__R200__6.txt,4,Optimal,Proved,-406.509,753.333,65,0,0,5617
instance_F15_C20__R200__7.txt,2,Optimal,Proved,-576.415,120.041,59,0,0,1529
instance_F15_C20__R200__7.txt,3,Optimal,Proved,-419.402,220.487,53,0,0,2101
instance_F15_C20__R200__7.txt,4,Optimal,Proved,-261.536,281.804,67,0,0,3331
instance_F15_C20__R200__8.txt,2,Optimal,Proved,-706.699,132.635,83,0,0,2235
instance_F15_C20__R200__8.txt,3,Optimal,Proved,-542.875,225.206,63,0,0,3126
instance_F15_C20__R200__8.txt,4,Optimal,Proved,-375.92,427.579,117,0,0,7233
instance_F15_C20__R200__9.txt,2,Optimal,Proved,-462.473,157.603,41,0,0,1266
instance_F15_C20__R200__9.txt,3,Optimal,Proved,-312.986,181.841,37,0,0,1599
instance_F15_C20__R200__9.txt,4,Optimal,Proved,-162.974,474.621,81,0,0,4907
instance_F15_C20__R300__0.txt,2,Optimal,Proved,-229.519,132.97,101,0,0,1714
instance_F15_C20__R300__0.txt,3,Optimal,Proved,-95.2444,246.297,149,0,0,3375
instance_F15_C20__R300__0.txt,4,Optimal,Proved,-0,945.414,1937,0,0,18963
instance_F15_C20__R300__1.txt,2,Optimal,Proved,-453.137,21.6392,23,0,0,435
instance_F15_C20__R300__1.txt,3,Optimal,Proved,-318.174,84.4139,41,0,0,1111
instance_F15_C20__R300__1.txt,4,Optimal,Proved,-186.527,171.589,57,0,0,1767
instance_F15_C20__R300__2.txt,2,Optimal,Proved,-223.252,57.273,73,0,0,1163
instance_F15_C20__R300__2.txt,3,Optimal,Proved,-54.0902,86.5049,91,0,0,1808
instance_F15_C20__R300__2.txt,4,Optimal,Proved,-0,172.699,545,0,0,4767
instance_F15_C20__R300__3.txt,2,Optimal,Proved,-246.424,105.861,101,0,0,1742
instance_F15_C20__R300__3.txt,3,Optimal,Proved,-92.1971,280.079,161,0,0,3929
instance_F15_C20__R300__3.txt,4,Optimal,Proved,-0,1059.56,2575,0,0,23859
instance_F15_C20__R300__4.txt,2,Optimal,Proved,-422.394,26.7253,23,0,0,472
instance_F15_C20__R300__4.txt,3,Optimal,Proved,-301.563,83.5486,79,0,0,1511
instance_F15_C20__R300__4.txt,4,Optimal,Proved,-196.018,162.159,115,0,0,2760
instance_F15_C20__R300__5.txt,2,Optimal,Proved,-314.738,41.3173,59,0,0,910
instance_F15_C20__R300__5.txt,3,Optimal,Proved,-188.62,76.8654,85,0,0,1831
instance_F15_C20__R300__5.txt,4,Optimal,Proved,-52.9068,121.947,173,0,0,3767
instance_F15_C20__R300__6.txt,2,Optimal,Proved,-209.248,31.8912,59,0,0,824
instance_F15_C20__R300__6.txt,3,Optimal,Proved,-63.9535,42.0575,65,0,0,1157
instance_F15_C20__R300__6.txt,4,Optimal,Proved,-0,226.45,947,0,0,7849
instance_F15_C20__R300__7.txt,2,Optimal,Proved,-502.185,16.513,41,0,0,638
instance_F15_C20__R300__7.txt,3,Optimal,Proved,-405.939,30.8726,43,0,0,940
instance_F15_C20__R300__7.txt,4,Optimal,Proved,-276.258,37.493,39,0,0,1043
instance_F15_C20__R300__8.txt,2,Optimal,Proved,-346.5,188.136,191,0,0,3399
instance_F15_C20__R300__8.txt,3,Optimal,Proved,-227.197,215.5,123,0,0,3365
instance_F15_C20__R300__8.txt,4,Optimal,Proved,-114.813,562.41,243,0,0,7968
instance_F15_C20__R300__9.txt,2,Optimal,Proved,-447.495,68.2905,49,0,0,943
instance_F15_C20__R300__9.txt,3,Optimal,Proved,-319.127,123.769,49,0,0,1407
instance_F15_C20__R300__9.txt,4,Optimal,Proved,-167.242,302.246,121,0,0,3701
instance_F15_C30__R150__0.txt,2,Optimal,Proved,-364.813,264.34,75,0,0,1758
instance_F15_C30__R150__0.txt,3,Optimal,Proved,-133.41,203.575,65,0,0,1912
instance_F15_C30__R150__0.txt,4,Optimal,Proved,-0,432.183,439,0,0,4536
instance_F15_C30__R150__1.txt,2,Optimal,Proved,-1009.65,266.79,45,0,0,1484
instance_F15_C30__R150__1.txt,3,Optimal,Proved,-832.129,410.893,35,0,0,2167
instance_F15_C30__R150__1.txt,4,Optimal,Proved,-637.028,254.387,19,0,0,1524
instance_F15_C30__R150__2.txt,2,Optimal,Proved,-606.745,157.771,35,0,0,725
instance_F15_C30__R150__2.txt,3,Optimal,Proved,-425.753,247.542,31,0,0,1233
instance_F15_C30__R150__2.txt,4,Optimal,Proved,-242.908,211.36,43,0,0,1728
instance_F15_C30__R150__3.txt,2,Optimal,Proved,-279.137,100.348,33,0,0,506
instance_F15_C30__R150__3.txt,3,Optimal,Proved,-88.6404,163.15,59,0,0,1163
instance_F15_C30__R150__3.txt,4,Optimal,Proved,-0,165.419,151,0,0,1405
instance_F15_C30__R150__4.txt,2,Optimal,Proved,-904.882,442.06,27,0,0,884
instance_F15_C30__R150__4.txt,3,Optimal,Proved,-732.16,851.881,27,0,0,1469
instance_F15_C30__R150__4.txt,4,Optimal,Proved,-539.593,472.918,27,0,0,1636
instance_F15_C30__R150__5.txt,2,Optimal,Proved,-801.004,1208.81,51,0,0,1665
instance_F15_C30__R150__5.txt,3,Optimal,Proved,-608.441,609.291,23,0,0,1085
instance_F15_C30__R150__5.txt,4,Optimal,Proved,-400.667,1150.34,43,0,0,2347
instance_F15_C30__R150__6.txt,2,Optimal,Proved,-548.87,684.39,29,0,0,848
instance_F15_C30__R150__6.txt,3,Optimal,Proved,-373.631,469.608,23,0,0,950
instance_F15_C30__R150__6.txt,4,Optimal,Proved,-189.494,842.33,53,0,0,2654
instance_F15_C30__R150__7.txt,2,Optimal,Proved,-884.967,2543.69,29,0,0,1049
instance_F15_C30__R150__7.txt,3,Optimal,Proved,-665.139,2322.35,11,0,0,570
instance_F15_C30__R150__7.txt,4,Optimal,Proved,-438.816,2076.14,11,0,0,774
instance_F15_C30__R150__8.txt,2,Optimal,Proved,-703.035,87.3428,5,0,0,154
instance_F15_C30__R150__8.txt,3,Optimal,Proved,-519.485,146.845,11,0,0,458
instance_F15_C30__R150__8.txt,4,Optimal,Proved,-335.602,347.67,29,0,0,1368
instance_F15_C30__R150__9.txt,2,Optimal,Proved,-561.153,483.86,69,0,0,1332
instance_F15_C30__R150__9.txt,3,Optimal,Proved,-358.311,808.308,83,0,0,2568
instance_F15_C30__R150__9.txt,4,Optimal,Proved,-178.881,833.782,83,0,0,3041
instance_F15_C30__R200__0.txt,2,Optimal,Proved,-415.614,554.161,121,0,0,2603
instance_F15_C30__R200__0.txt,3,Optimal,Proved,-242.123,580.811,73,0,0,2671
instance_F15_C30__R200__0.txt,4,Optimal,Proved,-66.4872,651.074,83,0,0,3253
instance_F15_C30__R200__1.txt,2,Optimal,Proved,-813.415,362.479,53,0,0,1484
instance_F15_C30__R200__1.txt,3,Optimal,Proved,-668.13,450.901,21,0,0,1212
instance_F15_C30__R200__1.txt,4,Optimal,Proved,-481.573,1029.19,29,0,0,1695
instance_F15_C30__R200__2.txt,2,Optimal,Proved,-794.318,591.703,81,0,0,2135
instance_F15_C30__R200__2.txt,3,Optimal,Proved,-642.423,665.053,31,0,0,1533
instance_F15_C30__R200__2.txt,4,Optimal,Proved,-475.72,1598.61,55,0,0,3930
instance_F15_C30__R200__3.txt,2,Optimal,Proved,-855.087,1741.95,123,0,0,3411
instance_F15_C30__R200__3.txt,3,Optimal,Proved,-690.636,2662.16,123,0,0,6275
instance_F15_C30__R200__3.txt,4,Feasible,TimeLimit,-517.875,3600.33,115,0.429301,222.324,8852
instance_F15_C30__R200__4.txt,2,Optimal,Proved,-561.504,53.2718,19,0,0,423
instance_F15_C30__R200__4.txt,3,Optimal,Proved,-359.591,31.9529,9,0,0,223
instance_F15_C30__R200__4.txt,4,Optimal,Proved,-166.125,30.6488,23,0,0,391
instance_F15_C30__R200__5.txt,2,Optimal,Proved,-524.437,2427.75,59,0,0,1408
instance_F15_C30__R200__5.txt,3,Optimal,Proved,-373.647,2816.11,57,0,0,1943
instance_F15_C30__R200__5.txt,4,Optimal,Proved,-238.893,1071.85,45,0,0,1683
instance_F15_C30__R200__6.txt,2,Optimal,Proved,-209.842,122.234,31,0,0,596
instance_F15_C30__R200__6.txt,3,Optimal,Proved,-106.207,227.046,47,0,0,1229
instance_F15_C30__R200__6.txt,4,Optimal,Proved,-11.6214,398.366,205,0,0,2834
instance_F15_C30__R200__7.txt,2,Optimal,Proved,-633.054,944.063,37,0,0,845
instance_F15_C30__R200__7.txt,3,Optimal,Proved,-472.034,3396.39,91,0,0,3775
instance_F15_C30__R200__7.txt,4,Feasible,TimeLimit,-306.236,3610.47,49,0.870053,266.442,3319
instance_F15_C30__R200__8.txt,2,Optimal,Proved,-899.234,388.866,43,0,0,1218
instance_F15_C30__R200__8.txt,3,Optimal,Proved,-741.611,1816.02,57,0,0,3056
instance_F15_C30__R200__8.txt,4,Fail,NotSpecified,-578.277,3600,63,0.0497719,28.7819,4970
instance_F15_C30__R200__9.txt,2,Optimal,Proved,-649.656,241.732,37,0,0,850
instance_F15_C30__R200__9.txt,3,Optimal,Proved,-469.257,557.019,41,0,0,1615
instance_F15_C30__R200__9.txt,4,Optimal,Proved,-282.347,865.692,65,0,0,2707
instance_F15_C30__R300__0.txt,2,Optimal,Proved,-579.763,215.111,15,0,0,339
instance_F15_C30__R300__0.txt,3,Optimal,Proved,-417.237,962.255,29,0,0,1042
instance_F15_C30__R300__0.txt,4,Optimal,Proved,-277.058,3393.83,121,0,0,4812
instance_F15_C30__R300__1.txt,2,Optimal,Proved,-486.698,49.0861,17,0,0,338
instance_F15_C30__R300__1.txt,3,Optimal,Proved,-345.169,135.695,31,0,0,766
instance_F15_C30__R300__1.txt,4,Optimal,Proved,-205.29,143.249,37,0,0,786
instance_F15_C30__R300__2.txt,2,Optimal,Proved,-429.098,80.5155,19,0,0,440
instance_F15_C30__R300__2.txt,3,Optimal,Proved,-312.411,384.63,65,0,0,1653
instance_F15_C30__R300__2.txt,4,Optimal,Proved,-176.357,2407.27,391,0,0,10544
instance_F15_C30__R300__3.txt,2,Optimal,Proved,-475.951,245.98,73,0,0,1438
instance_F15_C30__R300__3.txt,3,Optimal,Proved,-354.195,846.228,155,0,0,4252
instance_F15_C30__R300__3.txt,4,Optimal,Proved,-227.579,1757.62,279,0,0,9419
instance_F15_C30__R300__4.txt,2,Optimal,Proved,-347.86,29.2483,25,0,0,372
instance_F15_C30__R300__4.txt,3,Optimal,Proved,-195.074,38.296,33,0,0,543
instance_F15_C30__R300__4.txt,4,Optimal,Proved,-29.1305,66.6356,53,0,0,960
instance_F15_C30__R300__5.txt,2,Optimal,Proved,-211.227,72.9598,31,0,0,492
instance_F15_C30__R300__5.txt,3,Optimal,Proved,-78.4122,331.961,73,0,0,1413
instance_F15_C30__R300__5.txt,4,Optimal,Proved,-0,547.14,741,0,0,6771
instance_F15_C30__R300__6.txt,2,Optimal,Proved,-394.218,70.8964,49,0,0,993
instance_F15_C30__R300__6.txt,3,Optimal,Proved,-298.752,279.332,117,0,0,3085
instance_F15_C30__R300__6.txt,4,Optimal,Proved,-206.941,1129.8,243,0,0,6853
instance_F15_C30__R300__7.txt,2,Optimal,Proved,-478.275,136.812,39,0,0,752
instance_F15_C30__R300__7.txt,3,Optimal,Proved,-375.094,158.443,25,0,0,874
instance_F15_C30__R300__7.txt,4,Optimal,Proved,-226.019,859.981,49,0,0,1602
instance_F15_C30__R300__8.txt,2,Optimal,Proved,-203.796,5.07582,15,0,0,217
instance_F15_C30__R300__8.txt,3,Optimal,Proved,-17.4524,10.9826,31,0,0,460
instance_F15_C30__R300__8.txt,4,Optimal,Proved,-0,22.229,113,0,0,922
instance_F15_C30__R300__9.txt,2,Optimal,Proved,-655.646,119.177,47,0,0,984
instance_F15_C30__R300__9.txt,3,Optimal,Proved,-552.258,448.881,37,0,0,1495
instance_F15_C30__R300__9.txt,4,Optimal,Proved,-445.759,1631.7,43,0,0,2322
instance_F15_C40__R150__0.txt,2,Feasible,TimeLimit,-1077.77,3630.91,29,0.0286117,30.8369,1271
instance_F15_C40__R150__0.txt,3,Optimal,Proved,-922.431,2595.94,9,0,0,636
instance_F15_C40__R150__0.txt,4,Optimal,Proved,-739.159,3089.57,13,0,0,1061
instance_F15_C40__R150__1.txt,2,Feasible,TimeLimit,-1093.44,3608.92,23,0.0196669,21.5046,1075
instance_F15_C40__R150__1.txt,3,Feasible,TimeLimit,-910.011,3600,11,0.0123927,11.2775,923
instance_F15_C40__R150__1.txt,4,Feasible,TimeLimit,-702.918,3799.14,9,0.109171,76.7385,1310
instance_F15_C40__R150__2.txt,2,Optimal,Proved,-751.517,2247.94,29,0,0,943
instance_F15_C40__R150__2.txt,3,Fail,NotSpecified,-594.662,3600,27,0,0,1309
instance_F15_C40__R150__2.txt,4,Feasible,TimeLimit,-443.603,3600,13,0.331545,147.074,1397
instance_F15_C40__R150__3.txt,2,Feasible,TimeLimit,-1176.73,3627.73,17,0.0931595,109.623,976
instance_F15_C40__R150__3.txt,3,Fail,NotSpecified,-1079.75,3600,3,0,0,204
instance_F15_C40__R150__3.txt,4,Feasible,TimeLimit,-760.964,4780.38,1,0.418481,318.449,222
instance_F15_C40__R150__4.txt,2,Feasible,TimeLimit,-804.187,3600,7,0.0877528,70.5696,395
instance_F15_C40__R150__4.txt,3,Feasible,TimeLimit,-471.173,5274.89,1,0.73466,346.152,130
instance_F15_C40__R150__4.txt,4,Feasible,TimeLimit,-385.224,4531.48,1,0.870083,335.177,235
instance_F15_C40__R150__5.txt,2,Fail,NotSpecified,-686.202,3600,61,0.082687,56.74,2479
instance_F15_C40__R150__5.txt,3,Optimal,Proved,-540.654,1824.1,31,0,0,1279
instance_F15_C40__R150__5.txt,4,Optimal,Proved,-386.08,1117.32,27,0,0,1188
instance_F15_C40__R150__6.txt,2,Feasible,TimeLimit,-1165.56,3652.65,17,0.0253663,29.5659,866
instance_F15_C40__R150__6.txt,3,Feasible,TimeLimit,-1016.82,3689.36,13,0.0375418,38.1732,1728
instance_F15_C40__R150__6.txt,4,Optimal,Proved,-838.275,2582.14,11,0,0,1163
instance_F15_C40__R150__7.txt,2,Optimal,Proved,-1162.34,802.459,25,0,0,1198
instance_F15_C40__R150__7.txt,3,Optimal,Proved,-1039.31,3600,11,0,0,1399
instance_F15_C40__R150__7.txt,4,Feasible,TimeLimit,-873.662,3687.29,3,0.138291,120.82,1093
instance_F15_C40__R150__8.txt,2,Optimal,Proved,-1350.62,2281.6,33,0,0,1754
instance_F15_C40__R150__8.txt,3,Feasible,TimeLimit,-1261.11,3600.01,7,0.0329625,41.5695,1868
instance_F15_C40__R150__8.txt,4,Optimal,Proved,-1145.48,3600.01,3,0,0,1350
instance_F15_C40__R150__9.txt,2,Feasible,TimeLimit,-928.452,3602.27,61,0.0203474,18.8916,1913
instance_F15_C40__R150__9.txt,3,Optimal,Proved,-727.958,925.605,15,0,0,545
instance_F15_C40__R150__9.txt,4,Fail,NotSpecified,-501.37,876.727,21,1.20179e-14,6.0254e-12,912
instance_F15_C40__R200__0.txt,2,Optimal,Proved,-576.599,2019.54,177,0,0,4118
instance_F15_C40__R200__0.txt,3,Optimal,Proved,-480.58,2020.16,111,0,0,4841
instance_F15_C40__R200__0.txt,4,Optimal,Proved,-394.169,1851.31,43,0,0,3387
instance_F15_C40__R200__1.txt,2,Optimal,Proved,-745.456,2230.35,67,0,0,1662
instance_F15_C40__R200__1.txt,3,Fail,NotSpecified,-647.309,3600,31,0.0407945,26.4066,1855
instance_F15_C40__R200__1.txt,4,Fail,NotSpecified,-432.937,3600,13,0.40047,173.378,1355
instance_F15_C40__R200__2.txt,2,Fail,NotSpecified,-937.28,3600,13,0.101158,94.8137,564
instance_F15_C40__R200__2.txt,3,Feasible,TimeLimit,-876.428,3664.11,9,0.111131,97.3981,1080
instance_F15_C40__R200__2.txt,4,Optimal,Proved,-761.323,3600.01,3,0,0,498
instance_F15_C40__R200__3.txt,2,Optimal,Proved,-460.903,1086.88,25,0,0,506
instance_F15_C40__R200__3.txt,3,Optimal,Proved,-295.717,551.396,35,0,0,802
instance_F15_C40__R200__3.txt,4,Optimal,Proved,-124.868,1539.55,179,0,0,3552
instance_F15_C40__R200__4.txt,2,Optimal,Proved,-1302.28,378.855,39,0,0,1589
instance_F15_C40__R200__4.txt,3,Optimal,Proved,-1213.74,2160.6,55,0,0,4470
instance_F15_C40__R200__4.txt,4,Feasible,TimeLimit,-1111.69,3600,17,0.0293411,32.6182,3171
instance_F15_C40__R200__5.txt,2,Fail,NotSpecified,-664.146,3600,103,0.0321316,21.34,3671
instance_F15_C40__R200__5.txt,3,Feasible,TimeLimit,-579.034,3600,43,0.127012,73.5445,2886
instance_F15_C40__R200__5.txt,4,Fail,NotSpecified,-485.456,3600,25,0.0353827,17.1768,1495
instance_F15_C40__R200__6.txt,2,Fail,NotSpecified,-1175.36,3600,61,0.0495896,58.2855,2403
instance_F15_C40__R200__6.txt,3,Feasible,TimeLimit,-1087.21,3600,15,0.0970697,105.535,1318
instance_F15_C40__R200__6.txt,4,Fail,NotSpecified,-969.655,3600.01,7,0.15868,153.865,1263
instance_F15_C40__R200__7.txt,2,Optimal,Proved,-666.386,449.936,51,0,0,1074
instance_F15_C40__R200__7.txt,3,Optimal,Proved,-520.075,681.471,29,0,0,1095
instance_F15_C40__R200__7.txt,4,Optimal,Proved,-370.45,241.375,13,0,0,507
instance_F15_C40__R200__8.txt,2,Optimal,Proved,-865.966,2891.62,133,0,0,3892
instance_F15_C40__R200__8.txt,3,Fail,NotSpecified,-769.664,3600,39,0.0602787,46.3943,3799
instance_F15_C40__R200__8.txt,4,Feasible,TimeLimit,-650.736,3600.01,13,0.0759459,49.4207,1483
instance_F15_C40__R200__9.txt,2,Feasible,TimeLimit,-892.587,3600,47,0.0100389,8.96059,1714
instance_F15_C40__R200__9.txt,3,Feasible,TimeLimit,-782.314,3733.23,5,0.118687,92.8507,715
instance_F15_C40__R200__9.txt,4,Fail,NotSpecified,-716.448,3600,9,0,0,958
