slurm-11721866.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,6,33.4213,32.9119,0.398135,0,0,0,0,,0,10,20,4,
slurm-11721867.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,6,26.3375,25.8366,0.396171,-6.02085e-10,-6.02085e-10,0,0,,1,10,20,4,
slurm-11721868.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__3.txt,inf,STD,Optimal,Proved,0,6,2.20718,1.7649,0.405909,0,0,0,0,,0,10,20,4,
slurm-11721869.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,5,27.7478,27.1414,0.520436,0,0,0,0,,0,10,20,3,
slurm-11721870.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,5,21.7559,21.199,0.482733,-1.95826e-10,-1.95826e-10,0,0,,1,10,20,3,
slurm-11721871.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__4.txt,inf,STD,Optimal,Proved,0,5,1.22611,0.716554,0.479669,0,0,0,0,,0,10,20,3,
slurm-11721872.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,4,15.741,15.2227,0.470701,0,0,0,0,,0,10,20,4,
slurm-11721873.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,4,14.585,14.066,0.471873,-1.24328e-09,-1.24328e-09,0,0,,1,10,20,4,
slurm-11721874.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__4.txt,inf,STD,Optimal,Proved,0,4,0.926771,0.471257,0.434667,0,0,0,0,,0,10,20,4,
slurm-11721875.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,11,138.894,136.306,2.15731,-182,-182,0,0,,0,10,20,3,
slurm-11721876.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,11,126.117,123.619,2.13042,-182,-182,0,0,,1,10,20,3,
slurm-11721877.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__5.txt,inf,STD,Optimal,Proved,0,11,6.01582,3.71858,2.22156,-182,-182,0,0,,0,10,20,3,
slurm-11721878.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,9,78.719,76.8865,1.55709,0,0,0,0,,0,10,20,4,
slurm-11721879.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,9,73.8562,72.0656,1.54776,-2.26692e-10,-2.26692e-10,0,0,,1,10,20,4,
slurm-11721880.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__5.txt,inf,STD,Optimal,Proved,0,9,4.53517,2.73726,1.73375,0,0,0,0,,0,10,20,4,
slurm-11721881.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,13,387.653,383.813,2.93047,-200,-200,1.00044e-11,2.00089e-11,,0,10,20,3,
slurm-11721882.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,13,312.714,309.351,2.67503,-200,-200,1.00044e-11,2.00089e-11,,1,10,20,3,
slurm-11721883.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__6.txt,inf,STD,Optimal,Proved,0,13,9.87429,6.88565,2.87802,-200,-200,1.00044e-11,2.00089e-11,,0,10,20,3,
slurm-11721884.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,10,168.087,166.67,0.993452,0,0,0,0,,0,10,20,4,
slurm-11721885.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,10,134.692,133.385,0.967242,-1.52569e-09,-1.52569e-09,0,0,,1,10,20,4,
slurm-11721886.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__6.txt,inf,STD,Optimal,Proved,0,10,3.86494,2.80229,0.987143,0,0,0,0,,0,10,20,4,
slurm-11721887.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,10,734.253,696.41,37.2718,-5801,-5801,0,0,,0,10,20,3,
slurm-11721888.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,10,512.743,472.955,39.3332,-5801,-5801,0,0,,1,10,20,3,
slurm-11721889.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__7.txt,inf,STD,Infeasible,TimeLimit,1,9,10802.4,10779.8,22.5469,-5897,-5801,1.65489,96,,0,10,20,3,
slurm-11721890.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,475.151,441.471,33.2299,-4174,-4174,4.3579e-14,1.81899e-12,,0,10,20,4,
slurm-11721891.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,361.195,328.614,32.2198,-4174,-4174,4.3579e-14,1.81899e-12,,1,10,20,4,
slurm-11721892.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__7.txt,inf,STD,Infeasible,TimeLimit,1,11,10801.7,10783.2,18.3706,-4211,-4158,1.27465,53,,0,10,20,4,
slurm-11721893.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,13,281.023,277.278,2.94538,-78,-78,1.45752e-11,1.13687e-11,,0,10,20,3,
