"total_time","ecdf_value","log_total_time"
3.65112,0.00416666666666667,0.562426106979142
15.1805,0.00833333333333333,1.18128607614871
16.1429,0.0125,1.20798155646183
17.7326,0.0166666666666667,1.24877241765779
17.804,0.0208333333333333,1.25051758561048
26.1309,0.025,1.41715436794786
29.3002,0.0291666666666667,1.46687058481145
29.8884,0.0333333333333333,1.47550266680342
31.1534,0.0375,1.49350545133738
37.4523,0.0416666666666667,1.57347849350775
38.219,0.0458333333333333,1.58227931955407
46.1492,0.05,1.66416417689829
51.7535,0.0541666666666667,1.71393972570938
58.5073,0.0583333333333333,1.7672100567134
70.2703,0.0625,1.84677180764376
72.2518,0.0666666666666667,1.85884867108713
73.9802,0.0708333333333333,1.86911550106398
74.4015,0.075,1.87158169139475
78.9086,0.0791666666666667,1.89712433817783
79.1318,0.0833333333333333,1.89835104467578
81.6284,0.0875,1.91184128396749
82.705,0.0916666666666667,1.91753176598264
83.8069,0.0958333333333333,1.92327977648901
86.0355,0.1,1.93467768697487
86.0833,0.104166666666667,1.93491890730372
86.8929,0.108333333333333,1.93898429179051
88.619,0.1125,1.94752684503059
93.6926,0.116666666666667,1.97170529092964
95.5044,0.120833333333333,1.98002338050208
98.193,0.125,1.99208052882839
100.465,0.129166666666667,2.00201478857938
100.508,0.133333333333333,2.00220063108566
100.647,0.1375,2.00280083433781
101.321,0.141666666666667,2.00569946746216
102.684,0.145833333333333,2.01150277803692
103.269,0.15,2.01396997157321
116.364,0.154166666666667,2.06581864165778
117.484,0.158333333333333,2.06997872460897
118.741,0.1625,2.07460070209933
119.485,0.166666666666667,2.07731338791079
122.46,0.170833333333333,2.08799425509971
124.281,0.175,2.09440473905296
129.751,0.179166666666667,2.11311071367123
130.115,0.183333333333333,2.11432736605978
130.855,0.1875,2.11679032178616
133.169,0.191666666666667,2.1244031385292
142.096,0.195833333333333,2.15258185271721
145.1,0.2,2.16166741243774
145.853,0.204166666666667,2.16391536640288
152.788,0.208333333333333,2.18408924600384
153.041,0.2125,2.18480779479409
157.637,0.216666666666667,2.19765816118568
158.733,0.220833333333333,2.20066722434807
173.148,0.225,2.23841747946053
175.474,0.229166666666667,2.24421277611221
181.955,0.233333333333333,2.25996399420406
193.009,0.2375,2.28557756060988
194.498,0.241666666666667,2.28891513988574
197.772,0.245833333333333,2.29616480542972
202.124,0.25,2.30561788426607
202.779,0.254166666666667,2.30702297701065
204.529,0.258333333333333,2.31075489496951
210.347,0.2625,2.3229363224251
221.423,0.266666666666667,2.34522273060901
223.875,0.270833333333333,2.35000559885709
239.024,0.275,2.37844150991997
241.935,0.279166666666667,2.38369870096759
247.986,0.283333333333333,2.39442716351021
250.436,0.2875,2.39869675855422
255.413,0.291666666666667,2.40724299819201
259.408,0.295833333333333,2.41398336535747
262.187,0.3,2.41861115429445
265.911,0.304166666666667,2.42473630326045
266.599,0.308333333333333,2.42585851606323
274.736,0.3125,2.43891557087657
287.077,0.316666666666667,2.45799839913805
287.468,0.320833333333333,2.45858950747121
352.701,0.325,2.54740669100819
355.676,0.329166666666667,2.55105456122397
365.258,0.333333333333333,2.56259973677008
399.961,0.3375,2.60201764555159
413.093,0.341666666666667,2.61604783577269
414.61,0.345833333333333,2.6176397726552
423.921,0.35,2.6272849309778
440.814,0.354166666666667,2.6442553790066
449.582,0.358333333333333,2.65280891497835
472.533,0.3625,2.67443214346423
473.047,0.366666666666667,2.67490429259108
509.258,0.370833333333333,2.70693786011416
512.135,0.375,2.70938445712213
522.293,0.379166666666667,2.71791420527076
532.02,0.383333333333333,2.72592795884838
533.784,0.3875,2.7273655518122
537.276,0.391666666666667,2.73019744116359
548.063,0.395833333333333,2.73883048362989
557.276,0.4,2.74607033985863
566.226,0.404166666666667,2.75298980744745
620.001,0.408333333333333,2.79239238997266
644.433,0.4125,2.80917777158416
644.945,0.416666666666667,2.80952268019346
671.927,0.420833333333333,2.82732209266797
680.576,0.425,2.83287662996205
680.974,0.429166666666667,2.83313053060282
715.792,0.433333333333333,2.85478684021874
736.125,0.4375,2.86695156732773
737.933,0.441666666666667,2.86801693221437
778.008,0.445833333333333,2.89098406271976
781.558,0.45,2.8929612128674
791.672,0.454166666666667,2.89854528500472
860.102,0.458333333333333,2.93454995753471
878.73,0.4625,2.94385545354596
904.071,0.466666666666667,2.9562025385477
908.046,0.470833333333333,2.95810784966662
924.025,0.475,2.96568372145297
928.894,0.479166666666667,2.96796615765175
933.509,0.483333333333333,2.97011850935686
960.257,0.4875,2.98238748173182
968.006,0.491666666666667,2.985878049208
1012.29,0.495833333333333,3.00530494665167
1014.96,0.5,3.00644892685851
1057.07,0.504166666666667,3.02410374757908
1176.54,0.508333333333333,3.07060669690428
1204.71,0.5125,3.08088251532795
1217.55,0.516666666666667,3.08548680502279
1336.1,0.520833333333333,3.125838963995
1349.21,0.525,3.1300795514089
1356.61,0.529166666666667,3.13245501406235
1471.47,0.533333333333333,3.16775141222749
