slurm-11730102.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__6.txt,60.000000,CG,Optimal,Proved,0,9,8.67432,6.17115,2.41295,0,0,0,0,,1,10,30,4,
slurm-11730103.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__7.txt,60.000000,CG,Optimal,Proved,1,11,580.881,555.513,24.8122,-1733,-1733,5.24809e-14,9.09495e-13,,0,10,30,3,
slurm-11730104.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__7.txt,60.000000,CG,Optimal,Proved,1,11,489.954,464.729,24.7567,-1733,-1733,5.24809e-14,9.09495e-13,,1,10,30,3,
slurm-11730105.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__7.txt,60.000000,CG,Optimal,Proved,0,14,25.7912,18.5282,7.09992,0,0,0,0,,0,10,30,4,
slurm-11730106.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__7.txt,60.000000,CG,Optimal,Proved,0,14,25.7772,18.4648,7.14846,0,0,0,0,,1,10,30,4,
slurm-11730107.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__8.txt,60.000000,CG,Optimal,Proved,0,9,95.8436,81.6571,14.092,-1865,-1865,4.87665e-14,9.09495e-13,,0,10,30,3,
slurm-11730108.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__8.txt,60.000000,CG,Optimal,Proved,0,9,99.8143,84.9968,14.7182,-1865,-1865,4.87665e-14,9.09495e-13,,1,10,30,3,
slurm-11730109.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__8.txt,60.000000,CG,Optimal,Proved,1,33,2691.47,2655.24,31.0737,-174,-174,0,0,,0,10,30,4,
slurm-11730110.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__8.txt,60.000000,CG,Optimal,Proved,1,34,2779.64,2745.57,29.5975,-174,-174,0,0,,1,10,30,4,
slurm-11730111.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__9.txt,60.000000,CG,Optimal,Proved,0,9,5.37241,3.76856,1.51481,0,0,0,0,,0,10,30,3,
slurm-11730112.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__9.txt,60.000000,CG,Optimal,Proved,0,9,5.22564,3.66829,1.47154,0,0,0,0,,1,10,30,3,
slurm-11730113.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__9.txt,60.000000,CG,Optimal,Proved,0,6,1.75646,0.943402,0.760214,0,0,0,0,,0,10,30,4,
slurm-11730114.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R200__9.txt,60.000000,CG,Optimal,Proved,0,6,1.75778,0.958306,0.746637,0,0,0,0,,1,10,30,4,
slurm-11730115.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__0.txt,60.000000,CG,Optimal,Proved,0,10,14.5001,8.26127,6.13557,-2036,-2036,0,0,,0,10,30,3,
slurm-11730116.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__0.txt,60.000000,CG,Optimal,Proved,0,10,15.0341,8.50743,6.41865,-2036,-2036,0,0,,1,10,30,3,
slurm-11730117.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__0.txt,60.000000,CG,Optimal,Proved,0,21,40.1204,31.0752,8.76969,-383,-383,2.37466e-13,9.09495e-13,,0,10,30,4,
slurm-11730118.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__0.txt,60.000000,CG,Optimal,Proved,0,21,40.0989,30.9971,8.82729,-383,-383,2.37466e-13,9.09495e-13,,1,10,30,4,
slurm-11730119.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__1.txt,60.000000,CG,Optimal,Proved,0,7,18.739,15.7409,2.92824,-2816,-2816,0,0,,0,10,30,3,
slurm-11730120.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__1.txt,60.000000,CG,Optimal,Proved,0,7,18.6759,15.6879,2.91834,-2816,-2816,0,0,,1,10,30,3,
slurm-11730121.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__1.txt,60.000000,CG,Optimal,Proved,0,11,28.2199,24.2346,3.85664,-1576,-1576,0,0,,0,10,30,4,
slurm-11730122.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__1.txt,60.000000,CG,Optimal,Proved,0,11,29.2036,25.0863,3.98721,-1576,-1576,0,0,,1,10,30,4,
slurm-11730123.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__2.txt,60.000000,CG,Optimal,Proved,0,18,146.08,138.652,7.21777,-374,-374,0,0,,0,10,30,3,
slurm-11730124.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__2.txt,60.000000,CG,Optimal,Proved,0,18,143.851,136.44,7.20431,-374,-374,0,0,,1,10,30,3,
slurm-11730125.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__2.txt,60.000000,CG,Optimal,Proved,0,18,47.9791,44.3075,3.44536,0,0,0,0,,0,10,30,4,
slurm-11730126.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__2.txt,60.000000,CG,Optimal,Proved,0,18,47.2751,43.6796,3.37532,0,0,0,0,,1,10,30,4,
slurm-11730127.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__3.txt,60.000000,CG,Optimal,Proved,0,9,11.9173,7.67032,4.15318,-2400,-2400,0,0,,0,10,30,3,
slurm-11730128.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__3.txt,60.000000,CG,Optimal,Proved,0,9,11.8229,7.60373,4.12537,-2400,-2400,0,0,,1,10,30,3,
slurm-11730129.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__3.txt,60.000000,CG,Optimal,Proved,0,13,17.5702,13.8695,3.55049,-942,-942,0,0,,0,10,30,4,
slurm-11730130.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__3.txt,60.000000,CG,Optimal,Proved,0,13,18.341,14.4915,3.69452,-942,-942,0,0,,1,10,30,4,
slurm-11730131.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,60.000000,CG,Optimal,Proved,0,9,6.23173,4.42593,1.71237,-1871,-1871,0,0,,0,10,30,3,
slurm-11730132.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,60.000000,CG,Optimal,Proved,0,9,6.32784,4.50987,1.72345,-1871,-1871,0,0,,1,10,30,3,
slurm-11730133.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,60.000000,CG,Optimal,Proved,0,16,17.7699,15.552,2.03517,-280,-280,0,0,,0,10,30,4,
slurm-11730134.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,60.000000,CG,Optimal,Proved,0,16,18.8517,16.5133,2.14079,-280,-280,0,0,,1,10,30,4,
slurm-11730135.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,60.000000,CG,Optimal,Proved,1,15,1116.24,1106.85,8.81885,-3548,-3548,3.8451e-13,1.36424e-11,,0,10,30,3,
slurm-11730136.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,60.000000,CG,Optimal,Proved,1,15,912.818,903.436,8.89072,-3548,-3548,3.8451e-13,1.36424e-11,,1,10,30,3,
slurm-11730137.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,60.000000,CG,Optimal,Proved,1,18,1300.47,1286.99,12.029,-2617,-2617,0,0,,0,10,30,4,
slurm-11730138.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,60.000000,CG,Optimal,Proved,1,18,1114.85,1101.34,12.2572,-2617,-2617,0,0,,1,10,30,4,
slurm-11730139.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,60.000000,CG,Optimal,Proved,0,9,7.35951,6.57306,0.693377,0,0,0,0,,0,10,30,3,
slurm-11730140.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,60.000000,CG,Optimal,Proved,0,9,7.36641,6.54775,0.726362,0,0,0,0,,1,10,30,3,
slurm-11730141.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,60.000000,CG,Optimal,Proved,0,8,4.83873,4.21701,0.542537,0,0,0,0,,0,10,30,4,
slurm-11730142.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,60.000000,CG,Optimal,Proved,0,8,4.84863,4.2069,0.561939,0,0,0,0,,1,10,30,4,
slurm-11730143.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,60.000000,CG,Optimal,Proved,0,10,6.22304,5.03882,1.07502,0,0,0,0,,0,10,30,3,
slurm-11730144.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,60.000000,CG,Optimal,Proved,0,10,6.21768,5.03341,1.0757,0,0,0,0,,1,10,30,3,
slurm-11730145.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,60.000000,CG,Optimal,Proved,0,10,6.00644,4.84744,1.05347,0,0,0,0,,0,10,30,4,
slurm-11730146.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,60.000000,CG,Optimal,Proved,0,10,6.00346,4.855,1.04448,0,0,0,0,,1,10,30,4,
slurm-11730147.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,60.000000,CG,Optimal,Proved,0,6,1.70436,1.41133,0.239213,0,0,0,0,,0,10,30,3,
slurm-11730148.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,60.000000,CG,Optimal,Proved,0,6,1.70291,1.40993,0.239384,0,0,0,0,,1,10,30,3,
slurm-11730149.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,60.000000,CG,Optimal,Proved,0,6,1.62378,1.33734,0.234175,0,0,0,0,,0,10,30,4,
slurm-11730150.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,60.000000,CG,Optimal,Proved,0,6,1.80884,1.5005,0.252097,0,0,0,0,,1,10,30,4,
slurm-11730151.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,60.000000,CG,Optimal,Proved,0,7,7.52349,5.88017,1.57142,-982,-982,4.63083e-14,4.54747e-13,,0,10,30,3,
slurm-11730152.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,60.000000,CG,Optimal,Proved,0,7,6.94757,5.39855,1.48055,-982,-982,4.63083e-14,4.54747e-13,,1,10,30,3,
slurm-11730153.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,60.000000,CG,Optimal,Proved,0,13,9.70413,8.40757,1.15,0,0,0,0,,0,10,30,4,
slurm-11730154.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,60.000000,CG,Optimal,Proved,0,13,9.75318,8.46648,1.14222,0,0,0,0,,1,10,30,4,
slurm-11730155.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,60.000000,CG,Optimal,Proved,0,9,243.469,145.104,98.2501,-2355,-2355,3.86197e-14,9.09495e-13,,0,10,40,3,
slurm-11730156.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,60.000000,CG,Optimal,Proved,0,9,260.039,156.154,103.742,-2355,-2355,3.86197e-14,9.09495e-13,,1,10,40,3,
slurm-11730157.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,60.000000,CG,Optimal,Proved,1,17,2244.25,2159.33,82.6268,-638,-638,0,0,,0,10,40,4,
slurm-11730158.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,60.000000,CG,Optimal,Proved,1,17,2155.36,2071.73,81.6074,-638,-638,0,0,,1,10,40,4,
slurm-11730159.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,60.000000,CG,Optimal,Proved,0,6,9.93489,6.77066,3.08421,0,0,0,0,,0,10,40,3,
slurm-11730160.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,60.000000,CG,Optimal,Proved,0,6,9.94992,6.74208,3.12767,0,0,0,0,,1,10,40,3,
slurm-11730161.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,60.000000,CG,Optimal,Proved,0,4,2.34585,1.64797,0.656002,0,0,0,0,,0,10,40,4,
slurm-11730162.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,60.000000,CG,Optimal,Proved,0,4,2.36609,1.65825,0.665588,0,0,0,0,,1,10,40,4,
slurm-11730163.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,60.000000,CG,Optimal,Proved,0,11,14.8572,12.3029,2.39251,0,0,0,0,,0,10,40,3,
slurm-11730164.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,60.000000,CG,Optimal,Proved,0,11,15.7517,13.0723,2.50782,0,0,0,0,,1,10,40,3,
slurm-11730165.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,60.000000,CG,Optimal,Proved,0,9,5.59852,4.15742,1.31633,0,0,0,0,,0,10,40,4,
slurm-11730166.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,60.000000,CG,Optimal,Proved,0,9,5.25242,3.8906,1.24385,0,0,0,0,,1,10,40,4,
slurm-11730167.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,60.000000,CG,Optimal,Proved,1,11,2075.26,1968.57,105.961,-2920,-2920,0,0,,0,10,40,3,
slurm-11730168.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,60.000000,CG,Optimal,Proved,1,11,1486.59,1379.34,106.62,-2920,-2920,0,0,,1,10,40,3,
slurm-11730169.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,60.000000,CG,Optimal,Proved,1,15,2016.5,1869.8,145.417,-1198,-1198,7.59178e-14,9.09495e-13,,0,10,40,4,
slurm-11730170.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,60.000000,CG,Optimal,Proved,1,15,1656.33,1510.48,144.769,-1198,-1198,7.59178e-14,9.09495e-13,,1,10,40,4,
slurm-11730171.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,60.000000,CG,Optimal,Proved,1,5,181.587,171.891,9.63814,-3605,-3605,0,0,,0,10,40,3,
slurm-11730172.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,60.000000,CG,Optimal,Proved,1,5,143.127,133.364,9.70653,-3605,-3605,0,0,,1,10,40,3,
slurm-11730173.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,60.000000,CG,Optimal,Proved,0,8,81.6514,50,31.5305,-1611,-1611,7.24641e-07,1.1674e-05,,0,10,40,4,
slurm-11730174.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,60.000000,CG,Optimal,Proved,0,8,81.4301,49.852,31.4573,-1611,-1611,7.24641e-07,1.1674e-05,,1,10,40,4,
slurm-11730175.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,60.000000,CG,Optimal,Proved,0,8,4.94986,2.75338,2.09146,0,0,0,0,,0,10,40,3,
slurm-11730176.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,60.000000,CG,Optimal,Proved,0,8,4.97516,2.76237,2.10775,0,0,0,0,,1,10,40,3,
slurm-11730177.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,60.000000,CG,Optimal,Proved,0,8,4.98162,2.78635,2.08909,0,0,0,0,,0,10,40,4,
slurm-11730178.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,60.000000,CG,Optimal,Proved,0,8,4.96878,2.7815,2.08089,0,0,0,0,,1,10,40,4,
slurm-11730179.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,60.000000,CG,Optimal,Proved,1,7,456.717,443.969,12.6562,-2900,-2900,0,0,,0,10,40,3,
slurm-11730180.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,60.000000,CG,Optimal,Proved,1,7,375.015,362.124,12.7992,-2900,-2900,0,0,,1,10,40,3,
slurm-11730181.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,60.000000,CG,Optimal,Proved,1,18,1527.29,1480.14,45.9971,-1274,-1274,1.49917e-12,1.90994e-11,,0,10,40,4,
slurm-11730182.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,60.000000,CG,Optimal,Proved,1,18,1201.94,1151.71,49.1699,-1274,-1274,7.7571e-06,9.88254e-05,,1,10,40,4,
slurm-11730183.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,60.000000,CG,Optimal,Proved,0,11,54.4046,42.892,11.3336,-827,-827,0,0,,0,10,40,3,
slurm-11730184.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,60.000000,CG,Optimal,Proved,0,11,50.7987,40.0787,10.5538,-827,-827,0,0,,1,10,40,3,
slurm-11730185.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,60.000000,CG,Optimal,Proved,0,11,20.2024,12.7357,7.31524,0,0,0,0,,0,10,40,4,
slurm-11730186.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,60.000000,CG,Optimal,Proved,0,11,20.3298,12.8447,7.3286,0,0,0,0,,1,10,40,4,
slurm-11730187.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,60.000000,CG,Optimal,Proved,0,5,15.2106,8.18437,6.96375,-2059,-2059,0,0,,0,10,40,3,
slurm-11730188.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,60.000000,CG,Optimal,Proved,0,5,15.2528,8.21644,6.97402,-2059,-2059,0,0,,1,10,40,3,
slurm-11730189.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,60.000000,CG,Optimal,Proved,0,14,43.3428,33.5893,9.53278,-129,-129,0,0,,0,10,40,4,
slurm-11730190.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,60.000000,CG,Optimal,Proved,0,14,43.3312,33.5287,9.5808,-129,-129,0,0,,1,10,40,4,
slurm-11730191.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,60.000000,CG,Optimal,Proved,0,7,68.0664,54.5029,13.4668,-2966,-2966,1.5332e-13,4.54747e-12,,0,10,40,3,
slurm-11730192.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,60.000000,CG,Optimal,Proved,0,7,63.8764,51.086,12.6988,-2966,-2966,1.5332e-13,4.54747e-12,,1,10,40,3,
slurm-11730193.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,60.000000,CG,Optimal,Proved,0,12,134.537,93.1071,41.2566,-1551,-1551,9.96867e-13,1.54614e-11,,0,10,40,4,
slurm-11730194.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,60.000000,CG,Optimal,Proved,0,12,134.338,92.9086,41.2478,-1551,-1551,9.96867e-13,1.54614e-11,,1,10,40,4,
slurm-11730195.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,60.000000,CG,Optimal,Proved,0,10,14.9225,13.0963,1.6772,-453,-453,1.00386e-13,4.54747e-13,,0,10,40,3,
slurm-11730196.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,60.000000,CG,Optimal,Proved,0,10,13.8853,12.1698,1.57917,-453,-453,1.00386e-13,4.54747e-13,,1,10,40,3,
slurm-11730197.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,60.000000,CG,Optimal,Proved,0,11,8.15195,7.06026,0.93166,0,0,0,0,,0,10,40,4,
slurm-11730198.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,60.000000,CG,Optimal,Proved,0,11,8.14703,7.07753,0.909727,0,0,0,0,,1,10,40,4,
slurm-11730199.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,60.000000,CG,Optimal,Proved,0,9,6.95414,6.17105,0.660236,0,0,0,0,,0,10,40,3,
slurm-11730200.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,60.000000,CG,Optimal,Proved,0,9,6.95758,6.16049,0.673952,0,0,0,0,,1,10,40,3,
slurm-11730201.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,60.000000,CG,Optimal,Proved,0,9,5.03897,4.34865,0.565942,0,0,0,0,,0,10,40,4,
slurm-11730202.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,60.000000,CG,Optimal,Proved,0,9,5.00864,4.32742,0.558828,0,0,0,0,,1,10,40,4,
slurm-11730203.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,60.000000,CG,Optimal,Proved,1,10,400.562,393.959,6.02795,-2165,-2165,0,0,,0,10,40,3,
slurm-11730204.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,60.000000,CG,Optimal,Proved,1,10,368.561,361.575,6.47141,-2165,-2165,0,0,,1,10,40,3,
slurm-11730205.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,60.000000,CG,Optimal,Proved,0,16,42.7596,33.6244,8.86133,-702,-702,1.29558e-13,9.09495e-13,,0,10,40,4,
slurm-11730206.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,60.000000,CG,Optimal,Proved,0,16,40.7044,32.0258,8.43426,-702,-702,1.29558e-13,9.09495e-13,,1,10,40,4,
slurm-11730207.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,60.000000,CG,Optimal,Proved,0,10,12.8205,9.86991,2.80367,-3069,-3069,0,0,,0,10,40,3,
slurm-11730208.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,60.000000,CG,Optimal,Proved,0,10,13.2904,10.2016,2.93911,-3069,-3069,0,0,,1,10,40,3,
