slurm-13210277.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,10,239.853,227.27,8.91849,-2036.02,-2036.03,0.000515351,0.0104927,-4937.42,1466.89,,0.00,16.00
slurm-13210278.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__0.txt,10800,3,false,inf,STD,Optimal,Proved,0,10,22.2952,10.8938,8.34506,-2036,-2036,0,0,-4937.42,1466.89,,0.00,16.00
slurm-13210279.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__0.txt,0,4,false,0.000000,CG,Optimal,Proved,1,21,851.712,830.014,11.8779,-383,-383,2.37466e-13,9.09495e-13,-4585.91,1522.47,,0.90,16.00
slurm-13210280.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,21,763.982,743.245,11.6286,-383,-383,2.37466e-13,9.09495e-13,-4585.91,1522.47,,1.13,16.00
slurm-13210281.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__0.txt,10800,4,false,inf,STD,Optimal,Proved,0,21,62.1339,42.0496,12.2548,-383,-383,2.37466e-13,9.09495e-13,-4585.91,1522.47,,0.00,16.00
slurm-13210282.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__1.txt,0,3,false,0.000000,CG,Optimal,Proved,1,7,139.62,135.4,3.11686,-2816,-2816,0,0,-4927.14,1807.41,,0.00,16.00
slurm-13210283.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,7,141.688,136.171,4.20739,-2816,-2816,0,0,-4927.14,1807.41,,0.00,16.00
slurm-13210284.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__1.txt,10800,3,false,inf,STD,Optimal,Proved,0,7,26.4205,21.2224,4.11903,-2816,-2816,0,0,-4927.14,1807.41,,0.00,16.00
slurm-13210285.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__1.txt,0,4,false,0.000000,CG,Optimal,Proved,1,11,592.566,585.093,4.14424,-1576,-1576,0,0,-4804.89,1603.37,,0.42,16.00
slurm-13210286.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,11,645.378,636.013,5.36249,-1576,-1576,1.5976e-05,0.000251781,-4804.89,1603.37,,0.72,16.00
slurm-13210287.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__1.txt,10800,4,false,inf,STD,Optimal,Proved,0,11,40.0695,31.617,5.1534,-1576,-1576,0,0,-4804.89,1603.37,,0.00,16.00
slurm-13210288.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__2.txt,0,3,false,0.000000,CG,Optimal,Proved,1,18,2600.16,2576.05,8.20672,-374,-374,2.4318e-13,9.09495e-13,-4987.08,1724.21,,2.25,16.00
slurm-13210289.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,18,2550.34,2523.97,9.38733,-374,-374,2.4318e-13,9.09495e-13,-4987.08,1724.21,,2.61,16.00
slurm-13210290.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__2.txt,10800,3,false,inf,STD,Optimal,Proved,0,18,210.334,185.734,10.4036,-374,-374,0,0,-4987.08,1724.21,,0.00,16.00
slurm-13210291.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__2.txt,0,4,false,0.000000,CG,Optimal,Proved,1,18,2619.72,2599.98,4.60767,0,0,0,0,-4739.64,2012.37,,2.10,16.00
slurm-13210292.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,18,2321.86,2303.6,4.5489,-2.37913e-06,-2.37913e-06,0,0,-4739.64,2012.37,,2.33,16.00
slurm-13210293.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__2.txt,10800,4,false,inf,STD,Optimal,Proved,0,18,67.5968,54.125,4.25032,0,0,0,0,-4739.64,2012.37,,0.00,16.00
slurm-13210294.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__3.txt,0,3,false,0.000000,CG,Optimal,Proved,1,9,279.569,271.76,5.9045,-2400,-2400,3.48169e-07,8.35605e-06,-5309.78,1599.87,,0.00,16.00
slurm-13210295.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,198.279,191.45,5.27255,-2400,-2400,8.2321e-07,1.9757e-05,-5309.78,1599.87,,0.00,16.00
slurm-13210296.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__3.txt,10800,3,false,inf,STD,Optimal,Proved,0,9,16.8249,9.9083,5.58374,-2400,-2400,0,0,-5309.78,1599.87,,0.00,16.00
slurm-13210297.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__3.txt,0,4,false,0.000000,CG,Optimal,Proved,1,13,403.234,392.532,4.87926,-942,-942,0,0,-5076.59,1608.11,,0.68,16.00
slurm-13210298.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,13,273.136,264.701,3.83151,-942,-942,0,0,-5076.59,1608.11,,0.00,16.00
slurm-13210299.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__3.txt,10800,4,false,inf,STD,Optimal,Proved,0,13,28.7368,18.838,4.94947,-942,-942,0,0,-5076.59,1608.11,,0.00,16.00
slurm-13210300.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__4.txt,0,3,false,0.000000,CG,Optimal,Proved,1,9,225.447,221.524,2.43849,-1871,-1871,0,0,-4484.94,1486.13,,0.00,16.00
slurm-13210301.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,154.943,151.567,2.11393,-1871,-1871,0,0,-4484.94,1486.13,,0.00,16.00
slurm-13210302.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__4.txt,10800,3,false,inf,STD,Optimal,Proved,0,9,7.48442,4.77442,1.86283,-1871,-1871,0,0,-4484.94,1486.13,,0.00,16.00
slurm-13210303.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__4.txt,0,4,false,0.000000,CG,Optimal,Proved,1,16,634.76,626.016,3.05098,-280,-280,0,0,-4071.65,1506.49,,0.88,16.00
slurm-13210304.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,16,483.926,477.436,2.33386,-280,-280,0,0,-4071.65,1506.49,,0.74,16.00
slurm-13210305.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C30__R300__4.txt,10800,4,false,inf,STD,Optimal,Proved,0,16,27.4423,20.5901,2.98673,-280,-280,0,0,-4071.65,1506.49,,0.00,16.00
slurm-13210306.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__0.txt,0,3,false,0.000000,CG,Optimal,Proved,1,9,1596.3,1470.64,106.051,-2355,-2355,3.86197e-14,9.09495e-13,-6371.14,1874.32,,0.70,16.00
slurm-13210307.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,1006.69,883.129,104.757,-2355,-2355,3.86197e-14,9.09495e-13,-6371.14,1874.32,,0.67,16.00
slurm-13210308.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__0.txt,10800,3,false,inf,STD,Optimal,Proved,0,9,344.787,197.121,125.963,-2355,-2355,3.86197e-14,9.09495e-13,-6371.14,1874.32,,0.35,16.00
slurm-13210309.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__0.txt,0,4,false,0.000000,CG,Optimal,Proved,1,17,3425.61,3253.3,109.809,-638,-638,0,0,-5283.46,2148.15,,1.53,16.00
slurm-13210310.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,17,2839.15,2681.09,97.7692,-638,-638,1.88297e-07,1.20134e-06,-5283.46,2148.15,,1.88,16.00
slurm-13210311.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__0.txt,10800,4,false,inf,STD,Infeasible,TimeLimit,1,10,10800.9,10763.1,20.715,-953,274,447.81,1227,-5340.51,2124.61,,4.45,16.00
slurm-13210312.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__1.txt,0,3,false,0.000000,CG,Optimal,Proved,1,6,285.92,280.596,3.79554,0,0,0,0,-2926.8,1574.53,,0.00,16.00
slurm-13210313.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,6,233.44,228.227,3.72116,-6.51653e-10,-6.51653e-10,0,0,-2926.8,1574.53,,0.00,16.00
slurm-13210314.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__1.txt,10800,3,false,inf,STD,Optimal,Proved,0,6,13.7325,8.3806,3.98902,0,0,0,0,-2926.8,1574.53,,0.00,16.00
slurm-13210315.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__1.txt,0,4,false,0.000000,CG,Optimal,Proved,1,4,69.5418,68.3298,0.880498,0,0,0,0,-1369.17,1686.17,,0.00,16.00
slurm-13210316.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,4,43.6899,42.4638,0.893826,-9.16771e-10,-9.16771e-10,0,0,-1369.17,1686.17,,0.00,16.00
slurm-13210317.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__1.txt,10800,4,false,inf,STD,Optimal,Proved,0,4,3.42907,2.25719,0.89879,0,0,0,0,-1369.17,1686.17,,0.00,16.00
slurm-13210318.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__2.txt,0,3,false,0.000000,CG,Optimal,Proved,1,11,249.302,243.513,2.98585,0,0,0,0,-3203.42,1585.94,,0.00,16.00
slurm-13210319.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,11,185.267,180.444,2.50502,-7.93079e-10,-7.93079e-10,0,0,-3203.42,1585.94,,0.00,16.00
slurm-13210320.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__2.txt,10800,3,false,inf,STD,Optimal,Proved,0,11,17.8506,13.321,2.54801,0,0,0,0,-3203.42,1585.94,,0.00,16.00
slurm-13210321.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__2.txt,0,4,false,0.000000,CG,Optimal,Proved,1,9,161.328,158.152,1.73816,0,0,0,0,-2501.69,1602.89,,0.00,16.00
slurm-13210322.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,9,112.889,110.381,1.3786,-6.74845e-10,-6.74845e-10,0,0,-2501.69,1602.89,,0.00,16.00
slurm-13210323.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__2.txt,10800,4,false,inf,STD,Optimal,Proved,0,9,7.87407,5.09078,1.7121,0,0,0,0,-2501.69,1602.89,,0.00,16.00
slurm-13210324.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__3.txt,0,3,false,0.000000,CG,Optimal,Proved,1,11,2811.1,2606.52,143.008,-2920,-2920,0,0,-7913.22,2030.4,,0.85,16.00
slurm-13210325.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,11,1983.69,1786.66,137.769,-2920,-2920,0,0,-7913.22,2030.4,,0.83,16.00
slurm-13210326.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__3.txt,10800,3,false,inf,STD,Infeasible,TimeLimit,1,6,10810.3,10751.9,35.7364,-3541,-2477,42.9552,1064,-7968.8,2298.83,,56.73,16.00
slurm-13210327.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__3.txt,0,4,false,0.000000,CG,Optimal,Proved,1,15,2196.45,1967.19,153.452,-1198,-1198,7.59178e-14,9.09495e-13,-6866.55,2056.87,,1.10,16.00
slurm-13210328.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,15,2290.74,2005.81,190.235,-1198,-1198,7.59178e-14,9.09495e-13,-6866.55,2056.87,,1.22,16.00
slurm-13210329.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__3.txt,10800,4,false,inf,STD,Infeasible,TimeLimit,1,8,10806.8,10669.4,89.3154,-1862,-294,533.333,1568,-7376.64,2369.31,,36.17,16.00
slurm-13210330.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__4.txt,0,3,false,0.000000,CG,Optimal,Proved,1,5,273.929,259.137,13.0705,-3605,-3605,0,0,-8104.3,2515.71,,0.00,16.00
slurm-13210331.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,5,174.155,161.41,11.2426,-3605,-3605,0,0,-8104.3,2515.71,,0.00,16.00
slurm-13210332.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__4.txt,10800,3,false,inf,STD,Infeasible,TimeLimit,1,5,10801.7,10793.4,6.87724,-3694,-3605,2.46879,89,-8104.3,2515.71,,8.24,16.00
slurm-13210333.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__4.txt,0,4,false,0.000000,CG,Optimal,Proved,1,8,685.35,647.855,32.8942,-1611,-1611,0,0,-6726.61,2377.55,,0.64,16.00
slurm-13210334.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,8,586.52,547.542,34.3826,-1611,-1611,7.19889e-07,1.15974e-05,-6726.61,2377.55,,0.63,16.00
slurm-13210335.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R200__4.txt,10800,4,false,inf,STD,Optimal,Proved,0,8,94.2295,55.7955,34.0759,-1611,-1611,0,0,-6726.61,2377.55,,0.00,16.00
slurm-13210336.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__0.txt,0,3,false,0.000000,CG,Optimal,Proved,1,10,282.55,278.554,1.92928,-453,-453,1.00386e-13,4.54747e-13,-3042.89,1277.13,,0.00,16.00
slurm-13210337.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,10,252.3,248.529,1.84834,-453,-453,1.56762e-08,7.10133e-08,-3042.89,1277.13,,0.00,16.00
slurm-13210338.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__0.txt,10800,3,false,inf,STD,Optimal,Proved,0,10,17.6571,14.4814,1.85033,-453,-453,1.00386e-13,4.54747e-13,-3042.89,1277.13,,0.00,16.00
slurm-13210339.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__0.txt,0,4,false,0.000000,CG,Optimal,Proved,1,11,215.859,213.116,0.988446,0,0,0,0,-2532.64,1477.57,,0.00,16.00
slurm-13210340.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__0.txt,0,4,true,0.000000,CG,Optimal,Proved,1,11,172.37,169.643,1.05202,-5.97993e-09,-5.97993e-09,0,0,-2532.64,1477.57,,0.00,16.00
slurm-13210341.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__0.txt,10800,4,false,inf,STD,Optimal,Proved,0,11,9.69073,7.61535,0.969572,0,0,0,0,-2532.64,1477.57,,0.00,16.00
slurm-13210342.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__1.txt,0,3,false,0.000000,CG,Optimal,Proved,1,9,196.249,194.15,0.69991,0,0,0,0,-2136.78,1413.89,,0.00,16.00
slurm-13210343.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__1.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,166.976,164.927,0.712925,-1.57506e-09,-1.57506e-09,0,0,-2136.78,1413.89,,0.00,16.00
slurm-13210344.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__1.txt,10800,3,false,inf,STD,Optimal,Proved,0,9,8.84004,7.14158,0.729602,0,0,0,0,-2136.78,1413.89,,0.00,16.00
slurm-13210345.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__1.txt,0,4,false,0.000000,CG,Optimal,Proved,1,9,197.299,195.195,0.647505,0,0,0,0,-2065.67,1461.55,,0.00,16.00
slurm-13210346.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__1.txt,0,4,true,0.000000,CG,Optimal,Proved,1,9,120.084,118.297,0.58731,-2.63995e-10,-2.63995e-10,0,0,-2065.67,1461.55,,0.00,16.00
slurm-13210347.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__1.txt,10800,4,false,inf,STD,Optimal,Proved,0,9,6.70277,5.09152,0.635489,0,0,0,0,-2065.67,1461.55,,0.00,16.00
slurm-13210348.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__2.txt,0,3,false,0.000000,CG,Optimal,Proved,1,10,567.004,555.954,7.27252,-2165,-2165,0,0,-6243.16,1786.84,,0.66,16.00
slurm-13210349.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__2.txt,0,3,true,0.000000,CG,Optimal,Proved,1,10,469.693,459.037,7.16441,-2165,-2165,5.46117e-13,1.18234e-11,-6243.16,1786.84,,0.81,16.00
slurm-13210350.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__2.txt,10800,3,false,inf,STD,Optimal,Proved,0,10,113.171,103.383,7.05887,-2165,-2165,0,0,-6243.16,1786.84,,0.00,16.00
slurm-13210351.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__2.txt,0,4,false,0.000000,CG,Optimal,Proved,1,16,1389.39,1368.42,10.4379,-702,-702,1.29558e-13,9.09495e-13,-5656.13,2024.11,,1.43,16.00
slurm-13210353.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__2.txt,0,4,true,0.000000,CG,Optimal,Proved,1,16,1121.91,1103.24,9.43495,-702,-702,1.29558e-13,9.09495e-13,-5656.13,2024.11,,1.64,16.00
slurm-13210354.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__2.txt,10800,4,false,inf,STD,Optimal,Proved,0,16,54.8928,37.6994,9.8537,-702,-702,1.29558e-13,9.09495e-13,-5656.13,2024.11,,0.00,16.00
slurm-13210355.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__3.txt,0,3,false,0.000000,CG,Optimal,Proved,1,10,231.751,227.096,3.12757,-3069,-3069,0,0,-6162.53,1614.54,,0.00,16.00
slurm-13210356.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__3.txt,0,3,true,0.000000,CG,Optimal,Proved,1,10,210.382,205.809,3.15129,-3069,-3069,0,0,-6162.53,1614.54,,0.00,16.00
slurm-13210357.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__3.txt,10800,3,false,inf,STD,Optimal,Proved,0,10,15.0423,10.9816,3.08127,-3069,-3069,0,0,-6162.53,1614.54,,0.00,16.00
slurm-13210358.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__3.txt,0,4,false,0.000000,CG,Optimal,Proved,1,8,85.1299,82.0066,2.1685,-2026,-2026,4.48912e-14,9.09495e-13,-5148.89,2406.19,,0.00,16.00
slurm-13210359.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__3.txt,0,4,true,0.000000,CG,Optimal,Proved,1,8,88.9992,85.6541,2.37035,-2026,-2026,4.48912e-14,9.09495e-13,-5148.89,2406.19,,0.00,16.00
slurm-13210360.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__3.txt,10800,4,false,inf,STD,Optimal,Proved,0,8,10.4743,7.0705,2.56267,-2026,-2026,4.48912e-14,9.09495e-13,-5148.89,2406.19,,0.00,16.00
slurm-13210361.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__4.txt,0,3,false,0.000000,CG,Optimal,Proved,1,10,150.086,146.717,1.46375,-163,-163,0,0,-2195.47,1132.08,,0.00,16.00
slurm-13210362.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__4.txt,0,3,true,0.000000,CG,Optimal,Proved,1,10,129.892,126.433,1.54349,-163,-163,0,0,-2195.47,1132.08,,0.00,16.00
slurm-13210363.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__4.txt,10800,3,false,inf,STD,Optimal,Proved,0,10,10.4492,7.67443,1.4051,-163,-163,0,0,-2195.47,1132.08,,0.00,16.00
slurm-13210364.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__4.txt,0,4,false,0.000000,CG,Optimal,Proved,1,8,87.1701,85.3141,1.0257,-1,-1,4.44089e-14,4.44089e-16,-1602.36,1200.71,,0.00,16.00
slurm-13210365.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__4.txt,0,4,true,0.000000,CG,Optimal,Proved,1,8,70.0072,68.2902,0.955752,-1,-1,4.44089e-14,4.44089e-16,-1602.36,1200.71,,0.00,16.00
slurm-13210366.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F10_C40__R300__4.txt,10800,4,false,inf,STD,Optimal,Proved,0,8,4.22,2.56005,1.03999,-1,-1,4.44089e-14,4.44089e-16,-1602.36,1200.71,,0.00,16.00
slurm-13210367.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F15_C20__R200__0.txt,0,3,false,0.000000,CG,Optimal,Proved,1,9,1134.77,1090.56,40.12,-7367,-7367,0,0,-11781,1615.89,,0.74,16.00
slurm-13210368.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/to-run/instance_F15_C20__R200__0.txt,0,3,true,0.000000,CG,Optimal,Proved,1,9,664.006,624.879,35.8379,-7367,-7367,2.58649e-06,0.000190547,-11781,1615.89,,0.97,16.00
