result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__4.txt,inf,STD,   Optimal,   Proved,0,10,15.046,14.0771,0.892016,0,0,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__4.txt,60.000000,CG,   Optimal,   Proved,0,10,15.6444,14.6399,0.924423,0,0,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__4.txt,60.000000,CG,   Optimal,   Proved,0,10,15.9727,14.9612,0.931118,0,0,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__4.txt,inf,STD,   Optimal,   Proved,0,5,1.27599,0.909725,0.333436,0,0,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__4.txt,60.000000,CG,   Optimal,   Proved,0,5,1.27261,0.906367,0.333314,0,0,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__4.txt,60.000000,CG,   Optimal,   Proved,0,5,1.32761,0.947613,0.345203,0,0,0,0,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__5.txt,inf,STD,Infeasible,TimeLimit,1,7,10801.00,10799.67,1.28,-2024.00,-960.00,110.83,1064.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__5.txt,60.000000,CG,   Optimal,   Proved,1,7,185.14,180.02,5.07,-1967.00,-1967.00,0.00,0.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__5.txt,60.000000,CG,   Optimal,   Proved,1,7,138.13,132.82,5.26,-1967.00,-1967.00,0.00,0.00,,1,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__5.txt,inf,STD,   Optimal,   Proved,0,11,13.7494,8.74311,4.90981,-182,-182,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__5.txt,60.000000,CG,   Optimal,   Proved,0,11,13.7102,8.71423,4.89636,-182,-182,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__5.txt,60.000000,CG,   Optimal,   Proved,0,11,13.9701,8.90065,4.97956,-182,-182,0,0,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__6.txt,inf,STD,   Optimal,   Proved,0,5,8.41515,7.73996,0.637271,-2142,-2142,8.49201e-14,1.81899e-12,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__6.txt,60.000000,CG,   Optimal,   Proved,0,5,8.31503,7.64664,0.630926,-2142,-2142,8.49201e-14,1.81899e-12,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__6.txt,60.000000,CG,   Optimal,   Proved,0,5,8.50206,7.81656,0.647467,-2142,-2142,8.49201e-14,1.81899e-12,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__6.txt,inf,STD,   Optimal,   Proved,0,13,1044.73,1042.87,1.74499,-200,-200,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__6.txt,60.000000,CG,   Optimal,   Proved,1,13,895.65,893.72,1.79,-200.00,-200.00,0.00,0.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__6.txt,60.000000,CG,   Optimal,   Proved,1,13,455.57,453.65,1.78,-200.00,-200.00,0.00,0.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__7.txt,inf,STD,Infeasible,        -,1,8,10801.92,10765.23,36.62,-7368.00,-6974.00,5.65,394.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__7.txt,60.000000,CG,   Optimal,   Proved,1,11,7310.75,7203.03,107.59,-7010.00,-7010.00,0.00,0.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__7.txt,60.000000,CG,   Optimal,   Proved,1,11,3603.34,3492.60,110.62,-7010.00,-7010.00,0.00,0.00,,1,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__7.txt,inf,STD,Infeasible,TimeLimit,1,4,10800.57,10770.73,29.82,-6737.00,-4533.00,48.62,2204.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__7.txt,60.000000,CG,   Optimal,   Proved,1,10,4147.20,4014.73,132.36,-5801.00,-5801.00,0.00,0.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__7.txt,60.000000,CG,   Optimal,   Proved,1,10,2063.97,1937.89,125.97,-5801.00,-5801.00,0.00,0.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__8.txt,inf,STD,   Optimal,   Proved,0,6,9.4464,6.13842,3.26598,-1592,-1592,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__8.txt,60.000000,CG,   Optimal,   Proved,0,6,9.86451,6.44928,3.37076,-1592,-1592,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__8.txt,60.000000,CG,   Optimal,   Proved,0,6,9.87592,6.40135,3.42996,-1592,-1592,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__8.txt,inf,STD,   Optimal,   Proved,0,13,22.9237,20.9835,1.82392,-78,-78,5.83009e-13,4.54747e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__8.txt,60.000000,CG,   Optimal,   Proved,0,13,22.0438,20.1754,1.75724,-78,-78,5.83009e-13,4.54747e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__8.txt,60.000000,CG,   Optimal,   Proved,0,13,21.958,20.0533,1.79683,-78,-78,5.83009e-13,4.54747e-13,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__9.txt,inf,STD,   Optimal,   Proved,0,5,13.1662,10.7558,2.37264,-4406,-4406,4.12844e-14,1.81899e-12,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__9.txt,60.000000,CG,   Optimal,   Proved,0,5,13.1727,10.8056,2.32871,-4406,-4406,4.12844e-14,1.81899e-12,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__9.txt,60.000000,CG,   Optimal,   Proved,0,5,13.3775,10.9651,2.37364,-4406,-4406,4.12844e-14,1.81899e-12,,1,10,20,2,
