"total_time","ecdf_value","log_total_time"
0.440505,0.00418410041841004,-0.356049157717119
0.858435,0.00836820083682008,-0.066292583683077
0.968016,0.0125523012552301,-0.014117464329743
1.06229,0.0167364016736402,0.0262430932115018
1.20456,0.0209205020920502,0.080828437393663
1.26596,0.0251046025104603,0.10241998367998
1.70291,0.0292887029288703,0.231191695798052
1.75778,0.0334728033472803,0.244964518766843
1.76114,0.0376569037656904,0.245793881129535
1.80884,0.0418410041841004,0.257400153266537
1.86261,0.0460251046025105,0.270121930269907
1.99757,0.0502092050209205,0.300502007050394
2.26355,0.0543933054393305,0.354790092153234
2.36609,0.0585774058577406,0.374031260055219
2.49675,0.0627615062761506,0.397375058548367
2.69651,0.0669456066945607,0.430802035207072
2.78054,0.0711297071129707,0.444129147085756
2.80163,0.0753138075313808,0.447410779212208
2.95947,0.0794979079497908,0.471213941908652
3.02325,0.0836820083682008,0.480474061544751
3.056,0.0878661087866109,0.485153349903652
3.18267,0.0920502092050209,0.502791610468693
3.21455,0.096234309623431,0.507120185286564
3.51538,0.100418410041841,0.545972277572947
3.79811,0.104602510460251,0.579567538521382
3.89446,0.108786610878661,0.590447247559673
3.96011,0.112970711297071,0.597707249493572
3.99008,0.117154811715481,0.60098160325824
4.33368,0.121338912133891,0.636856839756058
4.48523,0.125523012552301,0.651784718320958
4.84863,0.129707112970711,0.685619044274474
4.96878,0.133891213389121,0.696249768147992
4.97516,0.138075313807531,0.696807052116869
5.00864,0.142259414225941,0.699719817548549
5.02004,0.146443514644351,0.700707177645033
5.18899,0.150627615062762,0.715082833741949
5.22564,0.154811715481172,0.718139487404551
5.25242,0.158995815899582,0.720359446356783
5.28831,0.163179916317992,0.723316905506192
5.36042,0.167364016736402,0.729198818897315
5.41022,0.171548117154812,0.733214925521243
6.00346,0.175732217573222,0.778401621351515
6.21768,0.179916317991632,0.793628366820975
6.31968,0.184100418410042,0.800695088131647
6.32784,0.188284518828452,0.801255489453654
6.93529,0.192468619246862,0.841064625865901
6.94757,0.196652719665272,0.841832931190407
6.95758,0.200836820083682,0.842458208661676
7.36641,0.205020920502092,0.867255887174641
7.74319,0.209205020920502,0.888919915977877
8.14695,0.213389121338912,0.910995050938023
8.14703,0.217573221757322,0.910999315526363
8.37345,0.221757322175732,0.922904431380916
8.67432,0.225941422594142,0.938235439448755
8.71044,0.230125523012552,0.940040093554804
8.83721,0.234309623430962,0.946315175323629
9.2626,0.238493723849372,0.96673290970142
9.34406,0.242677824267782,0.970535618465376
9.75318,0.246861924686192,0.989146239419867
9.92085,0.251046025104602,0.996548883292799
9.94992,0.255230125523013,0.997819588916758
10.2679,0.259414225941423,1.01148163038705
10.6344,0.263598326359833,1.02671299174322
11.0039,0.267782426778243,1.04154663500322
11.5065,0.271966527196653,1.06094324180168
11.8229,0.276150627615063,1.07272401626785
11.9247,0.280334728033473,1.07644746192738
12.2227,0.284518828451883,1.0871671523532
13.2904,0.288702928870293,1.12353805206226
13.3206,0.292887029288703,1.12452378720819
13.533,0.297071129707113,1.13139408181737
13.8853,0.301255230125523,1.14255526737307
14.1361,0.305439330543933,1.15032960874648
15.0341,0.309623430962343,1.17707743464918
15.2528,0.313807531380753,1.18334957567808
15.5086,0.317991631799163,1.19057259473706
15.7305,0.322175732217573,1.19674252706002
15.7517,0.326359832635983,1.19732743182577
16.8412,0.330543933054393,1.2263730334113
17.406,0.334728033472803,1.24069897918631
18.341,0.338912133891213,1.26342301086739
18.6759,0.343096234309623,1.27128153983767
18.8517,0.347280334728033,1.27535051991736
19.46,0.351464435146443,1.28914283593233
20.3298,0.355648535564854,1.30813310616762
20.3582,0.359832635983264,1.30873937658096
21.0588,0.364016736401674,1.3234336200201
21.8,0.368200836820084,1.3384564936046
23.1357,0.372384937238494,1.36428264416608
23.2905,0.376569037656904,1.36717881206023
23.5826,0.380753138075314,1.3725916847033
25.7772,0.384937238493724,1.41123574115582
27.2625,0.389121338912134,1.43556567858676
27.5819,0.393305439330544,1.44062417957348
28.0013,0.397489539748954,1.44717819454652
28.2354,0.401673640167364,1.45079394459857
28.6705,0.405857740585774,1.45743526690349
29.1578,0.410041841004184,1.4647547527082
29.2036,0.414225941422594,1.46543639130339
30.6053,0.418410041841004,1.48579664090778
30.7347,0.422594142259414,1.487628978349
32.3948,0.426778242677824,1.51047530302916
32.9446,0.430962343096234,1.51778423888773
33.6424,0.435146443514644,1.5268869701692
33.8895,0.439330543933054,1.53006516137669
34.6426,0.443514644351464,1.53961047928292
35.3423,0.447698744769874,1.54829480903054
40.0989,0.451882845188285,1.60313245914181
40.7044,0.456066945606695,1.60964135744232
41.6014,0.460251046025105,1.61910794606049
43.3312,0.464435146443515,1.63680071640945
45.4014,0.468619246861925,1.65706924499147
47.2751,0.472803347280335,1.67463245617181
48.2344,0.476987447698745,1.68335688059409
50.7987,0.481171548117155,1.70585259830655
53.1785,0.485355648535565,1.72573608307245
56.7824,0.489539748953975,1.75421374473667
58.4511,0.493723849372385,1.76679268862763
58.7781,0.497907949790795,1.76921554340975
58.9286,0.502092050209205,1.77032612343866
62.5864,0.506276150627615,1.79647997144306
62.6219,0.510460251046025,1.79672624033292
62.8619,0.514644351464435,1.79838750342425
63.8764,0.518828451882845,1.80534043182162
65.7099,0.523012552301255,1.817630806264
66.1681,0.527196652719665,1.82064866416811
78.967,0.531380753138075,1.89744563923892
80.772,0.535564853556485,1.90726083660437
81.4301,0.539748953974895,1.91078496812725
82.5165,0.543933054393305,1.91654079876157
84.0299,0.548117154811716,1.92443384671027
87.8844,0.552301255230126,1.94391179207966
90.7436,0.556485355648536,1.9578160046977
91.8915,0.560669456066946,1.96327534083308
99.8143,0.564853556485356,1.99919276539759
104.149,0.569037656903766,2.01765510436954
106.471,0.573221757322176,2.02723133307958
119.685,0.577405857740586,2.07803972412877
133.853,0.581589958158996,2.12662810932082
134.338,0.585774058577406,2.12819887831261
143.127,0.589958158995816,2.15572156838541
143.851,0.594142259414226,2.15791288529463
151.444,0.598326359832636,2.18025207186822
154.121,0.602510460251046,2.1878618182301
155.222,0.606694560669456,2.1909532749214
173.014,0.610878661087866,2.238081246925
185.826,0.615062761506276,2.26910647858417
195.562,0.619246861924686,2.29128447011625
220.521,0.623430962343096,2.34344995321362
260.039,0.627615062761506,2.41503848725778
280.53,0.631799163179916,2.44797931171616
287.679,0.635983263598326,2.45890816040618
308.351,0.640167364016736,2.48904536120655
368.561,0.644351464435146,2.56650937759792
375.015,0.648535564853556,2.57404863915957
418.698,0.652719665271967,2.62190088639627
467.063,0.656903765690377,2.66937546452116
489.954,0.661087866108787,2.69015530761229
491.463,0.665271966527197,2.69149082735495
729.491,0.669456066945607,2.86301993821104
887.025,0.673640167364017,2.94793586020269
896.862,0.677824267782427,2.95272562336831
912.818,0.682008368200837,2.96038419541498
987.979,0.686192468619247,2.99474771353394
1114.85,0.690376569037657,3.04721643818725
1153.63,0.694560669456067,3.06206654129443
1201.94,0.698744769874477,3.07988278853253
1204.67,0.702928870292887,3.08086809520387
1205.21,0.707112970711297,3.08106272649186
1283.24,0.711297071129707,3.10830788858701
1312.82,0.715481171548117,3.11820518430302
1343.99,0.719665271966527,3.12839603734803
1486.59,0.723849372384937,3.17219120706277
1588.42,0.728033472803347,3.20096534668381
1621.11,0.732217573221757,3.20981248478817
1656.33,0.736401673640167,3.21914686801718
1665.96,0.740585774058577,3.22166456970713
1843.99,0.744769874476987,3.26575856153508
1849.04,0.748953974895398,3.26694630628701
1894.22,0.753138075313807,3.27743041777041
2074.66,0.757322175732218,3.31694693371191
2155.36,0.761506276150628,3.33351981879182
2266.97,0.765690376569038,3.35544577291846
2435.63,0.769874476987448,3.38661131468213
2585.49,0.774058577405858,3.41254286237372
2739.54,0.778242677824268,3.43767764594702
2779.64,0.782426778242678,3.44398855270315
2793.8,0.786610878661088,3.44619531301464
2859.63,0.790794979079498,3.45630984454393
2901.79,0.794979079497908,3.46266597972776
2988.11,0.799163179916318,3.47539658093241
3008.24,0.803347280334728,3.47831248169279
3043.67,0.807531380753138,3.4833975636872
3257.28,0.811715481171548,3.51285509268469
3385.34,0.815899581589958,3.52960229272829
3535.97,0.820083682008368,3.54850857170028
3538.66,0.824267782426778,3.5488388369474
4120.34,0.828451882845188,3.61493305439027
4271.3,0.832635983263598,3.63056007570427
4290.75,0.836820083682008,3.63253321115737
4916.48,0.841004184100418,3.69165427681304
5046.27,0.845188284518828,3.70297048367127
5492.94,0.849372384937239,3.73980485519991
5592.48,0.853556485355649,3.74760443963408
5795.8,0.857740585774059,3.76311339053361
6131.62,0.861924686192469,3.78757523212219
6365.28,0.866108786610879,3.80381751243277
8293.03,0.870292887029289,3.91871323644356
10035.5,0.874476987447699,4.00153901527207
10645.9,0.878661087866109,4.02718238240294
