result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,9,129.509,126.714,1.74411,-1871,-1871,0,0,-4484.94,1486.13,,1,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,inf,STD,Optimal,Proved,0,9,7.56098,4.88209,1.87874,-1871,-1871,0,0,-4484.94,1486.13,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,16,509.258,502.336,2.33667,-280,-280,0,0,-4071.65,1506.49,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,16,508.224,501.389,2.39882,-280,-280,0,0,-4071.65,1506.49,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__4.txt,inf,STD,Optimal,Proved,0,16,25.1541,19.1015,2.55865,-280,-280,0,0,-4071.65,1506.49,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,15,2578.03,2558.68,11.5111,-3548,-3548,3.8451e-13,1.36424e-11,-6716.59,1466.69,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,15,2396.22,2378.15,10.7859,-3548,-3548,0,0,-6716.59,1466.69,,1,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,inf,STD,Infeasible,TimeLimit,1,13,10800.1,10789.5,8.02166,-3788,-2810,34.8043,978,-6834.31,1517.42,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,18,2044.68,2022.55,13.0949,-2617,-2617,0,0,-6873.21,1477.19,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,18,2004.84,1980.64,14.7389,-2617,-2617,0,0,-6873.21,1477.19,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__5.txt,inf,STD,Optimal,Proved,0,18,2543.29,2523.51,13.6055,-2617,-2617,0,0,-6873.21,1477.19,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,0.000000,CG,Optimal,Proved,1,9,129.751,127.858,0.755006,0,0,0,0,-2570.75,1625.24,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,0.000000,CG,Optimal,Proved,1,9,133.582,131.571,0.809332,-9.66793e-10,-9.66793e-10,0,0,-2570.75,1625.24,,1,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,inf,STD,Optimal,Proved,0,9,8.78628,7.22549,0.795999,0,0,0,0,-2570.75,1625.24,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,0.000000,CG,Optimal,Proved,1,8,100.508,99.0365,0.622006,0,0,0,0,-2320.61,1687.48,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,0.000000,CG,Optimal,Proved,1,8,110.811,109.278,0.638963,-1.53932e-10,-1.53932e-10,0,0,-2320.61,1687.48,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__6.txt,inf,STD,Optimal,Proved,0,8,5.70083,4.53761,0.589283,0,0,0,0,-2320.61,1687.48,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,0.000000,CG,Optimal,Proved,1,10,414.61,411.427,1.18469,0,0,0,0,-1721.78,1187.72,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,0.000000,CG,Optimal,Proved,1,10,345.256,342.322,1.14576,-1.05116e-09,-1.05116e-09,0,0,-1721.78,1187.72,,1,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,inf,STD,Optimal,Proved,0,10,7.42803,5.30179,1.10307,0,0,0,0,-1721.78,1187.72,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,0.000000,CG,Optimal,Proved,1,10,440.814,437.465,1.23602,0,0,0,0,-1721.78,1187.72,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,0.000000,CG,Optimal,Proved,1,10,365.455,362.382,1.20905,-1.05116e-09,-1.05116e-09,0,0,-1721.78,1187.72,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__7.txt,inf,STD,Optimal,Proved,0,10,7.52947,5.31607,1.15014,0,0,0,0,-1721.78,1187.72,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10800.2,10799.6,0.232305,-283,2024,113.982,2307,-2060.47,1572.89,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10800.2,10799.5,0.245936,-283,2024,113.982,2307,-2060.47,1572.89,,1,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,inf,STD,Optimal,Proved,0,6,2.04467,1.51134,0.257322,0,0,0,0,-2060.47,1572.89,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10800.2,10799.5,0.256437,-283,2024,113.982,2307,-2060.47,1572.89,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10800.2,10799.5,0.233753,-283,2024,113.982,2307,-2060.47,1572.89,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__8.txt,inf,STD,Optimal,Proved,0,6,2.07683,1.54469,0.258687,0,0,0,0,-2060.47,1572.89,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,0.000000,CG,Optimal,Proved,1,7,118.741,115.915,1.71547,-982,-982,4.63083e-14,4.54747e-13,-2846.29,1397.91,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,0.000000,CG,Optimal,Proved,1,7,84.0513,81.4085,1.6229,-982,-982,4.63083e-14,4.54747e-13,-2846.29,1397.91,,1,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,inf,STD,Optimal,Proved,0,7,9.08738,6.3925,1.7428,-982,-982,4.63083e-14,4.54747e-13,-2846.29,1397.91,,0,10,30,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,0.000000,CG,Optimal,Proved,1,13,202.124,198.032,1.33333,0,0,0,0,-2433.85,1404.7,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,0.000000,CG,Optimal,Proved,1,13,179.046,175.334,1.22366,-2.34877e-10,-2.34877e-10,0,0,-2433.85,1404.7,,1,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C30__R300__9.txt,inf,STD,Optimal,Proved,0,13,12.5805,9.29068,1.27903,0,0,0,0,-2433.85,1404.7,,0,10,30,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,0.000000,CG,Optimal,Proved,1,9,1594.92,1467.96,107.398,-2355,-2355,3.86197e-14,9.09495e-13,-6371.14,1874.32,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,0.000000,CG,Optimal,Proved,1,9,1133.81,994.007,118.691,-2355,-2355,3.86197e-14,9.09495e-13,-6371.14,1874.32,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,inf,STD,Optimal,Proved,0,9,293.822,166.272,108.635,-2355,-2355,3.86197e-14,9.09495e-13,-6371.14,1874.32,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,0.000000,CG,Optimal,Proved,1,17,2751.96,2615.29,86.9588,-638,-638,0,0,-5283.46,2148.15,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,0.000000,CG,Optimal,Proved,1,17,2327.81,2192.62,85.9718,-638,-638,1.88297e-07,1.20134e-06,-5283.46,2148.15,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__0.txt,inf,STD,Infeasible,TimeLimit,1,10,10800.7,10770.3,16.5433,-953,274,447.81,1227,-5340.51,2124.61,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,0.000000,CG,Optimal,Proved,1,6,449.582,441.86,5.8715,0,0,0,0,-2926.8,1574.53,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,0.000000,CG,Optimal,Proved,1,6,190.382,186.109,3.03252,-6.51653e-10,-6.51653e-10,0,0,-2926.8,1574.53,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,inf,STD,Optimal,Proved,0,6,12.0563,7.46387,3.4277,0,0,0,0,-2926.8,1574.53,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,0.000000,CG,Optimal,Proved,1,4,58.5073,57.4497,0.762417,0,0,0,0,-1369.17,1686.17,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,0.000000,CG,Optimal,Proved,1,4,32.5062,31.5581,0.685543,-9.16771e-10,-9.16771e-10,0,0,-1369.17,1686.17,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__1.txt,inf,STD,Optimal,Proved,0,4,3.03185,2.01085,0.779605,0,0,0,0,-1369.17,1686.17,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,0.000000,CG,Optimal,Proved,1,11,204.529,199.748,2.41415,0,0,0,0,-3203.42,1585.94,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,0.000000,CG,Optimal,Proved,1,11,200.822,195.602,2.70344,-7.93079e-10,-7.93079e-10,0,0,-3203.42,1585.94,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,inf,STD,Optimal,Proved,0,11,18.3983,13.8355,2.62181,0,0,0,0,-3203.42,1585.94,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,0.000000,CG,Optimal,Proved,1,9,287.468,280.832,2.95501,0,0,0,0,-2501.69,1602.89,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,0.000000,CG,Optimal,Proved,1,9,120.069,117.366,1.48604,-6.74845e-10,-6.74845e-10,0,0,-2501.69,1602.89,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__2.txt,inf,STD,Optimal,Proved,0,9,6.74066,4.42553,1.41196,0,0,0,0,-2501.69,1602.89,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,0.000000,CG,Optimal,Proved,1,11,2210.39,2047.81,113.453,-2920,-2920,0,0,-7913.22,2030.4,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,0.000000,CG,Optimal,Proved,1,11,1637.62,1480.12,107.113,-2920,-2920,0,0,-7913.22,2030.4,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,inf,STD,Infeasible,TimeLimit,1,6,10811,10752.8,35.5261,-3541,-2477,42.9552,1064,-7968.8,2298.83,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,0.000000,CG,Optimal,Proved,1,15,2441.75,2184.95,171.491,-1198,-1198,7.59178e-14,9.09495e-13,-6866.55,2056.87,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,0.000000,CG,Optimal,Proved,1,15,1781.1,1555.88,149.972,-1198,-1198,7.59178e-14,9.09495e-13,-6866.55,2056.87,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__3.txt,inf,STD,Infeasible,TimeLimit,1,8,10806.3,10677.8,83.0512,-1862,-294,533.333,1568,-7376.64,2369.31,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,0.000000,CG,Optimal,Proved,1,5,241.935,228.738,11.627,-3605,-3605,0,0,-8104.3,2515.71,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,0.000000,CG,Optimal,Proved,1,5,183.819,170.434,11.7961,-3605,-3605,0,0,-8104.3,2515.71,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,inf,STD,Infeasible,TimeLimit,1,5,10801.8,10793.9,6.56193,-3694,-3605,2.46879,89,-8104.3,2515.71,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,0.000000,CG,Optimal,Proved,1,8,860.102,821.324,33.7011,-1611,-1611,0,0,-6726.61,2377.55,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,0.000000,CG,Optimal,Proved,1,8,593.936,553.008,36.3503,-1611,-1611,4.08998e-07,6.58896e-06,-6726.61,2377.55,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__4.txt,inf,STD,Optimal,Proved,0,8,94.2229,55.6737,34.1572,-1611,-1611,0,0,-6726.61,2377.55,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,0.000000,CG,Optimal,Proved,1,8,95.5044,92.0617,2.35206,0,0,0,0,-2793.32,1817.18,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,0.000000,CG,Optimal,Proved,1,8,70.8091,67.7214,2.13015,-8.04448e-10,-8.04448e-10,0,0,-2793.32,1817.18,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,inf,STD,Optimal,Proved,0,8,6.08752,2.9906,2.3066,0,0,0,0,-2793.32,1817.18,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,0.000000,CG,Optimal,Proved,1,8,86.8929,83.6039,2.23692,0,0,0,0,-2711.07,1890.82,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,0.000000,CG,Optimal,Proved,1,8,72.7057,69.2909,2.3508,0,0,0,0,-2711.07,1890.82,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__5.txt,inf,STD,Optimal,Proved,0,8,5.56621,2.72882,2.08345,0,0,0,0,-2711.07,1890.82,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,0.000000,CG,Optimal,Proved,1,7,644.945,626.103,13.3779,-2900,-2900,0,0,-5813.1,1784.25,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,0.000000,CG,Optimal,Proved,1,7,466.73,445.712,14.9672,-2900,-2900,0,0,-5813.1,1784.25,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,inf,STD,Optimal,Proved,0,7,156.997,137.659,13.9025,-2900,-2900,0,0,-5813.1,1784.25,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,0.000000,CG,Optimal,Proved,1,18,2113.73,2015.53,52.5034,-1274,-1274,1.49917e-12,1.90994e-11,-6116.2,1862.79,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,0.000000,CG,Optimal,Proved,1,18,1638.23,1544.87,49.9303,-1274,-1274,2.24892e-05,0.000286512,-6116.2,1862.79,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__6.txt,inf,STD,Optimal,Proved,0,18,920.234,827.173,50.8141,-1274,-1274,1.49917e-12,1.90994e-11,-6116.2,1862.79,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,537.276,519.459,10.9372,-827,-827,0,0,-5158.82,1670.22,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,408.966,390.533,11.4636,-827,-827,0,0,-5158.82,1670.22,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,inf,STD,Optimal,Proved,0,11,58.5802,41.5464,10.9772,-827,-827,0,0,-5158.82,1670.22,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,365.258,353.233,7.86455,0,0,0,0,-4113.18,1840.08,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,0.000000,CG,Optimal,Proved,1,12,447.709,434.35,8.70868,-3.44357e-10,-3.44357e-10,0,0,-3427.65,2280.09,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__7.txt,inf,STD,Optimal,Proved,0,11,29.7131,16.2195,9.43812,0,0,0,0,-4113.18,1840.08,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,0.000000,CG,Optimal,Proved,1,5,100.647,95.2825,4.56188,-2059,-2059,0,0,-4747.2,2660.56,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,0.000000,CG,Optimal,Proved,1,5,86.634,77.9988,7.77685,-2059,-2059,0,0,-4747.2,2660.56,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,inf,STD,Optimal,Proved,0,5,16.0721,8.33568,7.04047,-2059,-2059,0,0,-4747.2,2660.56,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,0.000000,CG,Optimal,Proved,1,14,548.063,529.977,10.3306,-129,-129,5.64028e-12,7.27596e-12,-3610.79,1881.62,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,0.000000,CG,Optimal,Proved,1,14,460.446,442.362,10.2926,-129,-129,0,0,-3610.79,1881.62,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__8.txt,inf,STD,Optimal,Proved,0,14,53.5287,36.1422,10.5558,-129,-129,5.64028e-12,7.27596e-12,-3610.79,1881.62,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,0.000000,CG,Optimal,Proved,1,7,1014.96,996.805,15.289,-2966,-2966,1.5332e-13,4.54747e-12,-5169.86,1493.21,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,0.000000,CG,Optimal,Proved,1,7,565.741,549.902,13.381,-2966,-2966,1.5332e-13,4.54747e-12,-5169.86,1493.21,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,inf,STD,Optimal,Proved,0,7,68.5042,53.1214,13.2037,-2966,-2966,1.5332e-13,4.54747e-12,-5169.86,1493.21,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,0.000000,CG,Optimal,Proved,1,12,904.071,851.586,44.4387,-1551,-1551,9.96867e-13,1.54614e-11,-5358.26,1467.88,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,0.000000,CG,Optimal,Proved,1,12,749.231,693.755,47.1837,-1551,-1551,9.96867e-13,1.54614e-11,-5358.26,1467.88,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R200__9.txt,inf,STD,Optimal,Proved,0,12,149.533,98.5812,43.8497,-1551,-1551,9.96867e-13,1.54614e-11,-5358.26,1467.88,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,0.000000,CG,Optimal,Proved,1,10,255.413,251.854,1.68418,-453,-453,1.00386e-13,4.54747e-13,-3042.89,1277.13,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,0.000000,CG,Optimal,Proved,1,10,258.459,254.583,1.91819,-453,-453,1.56762e-08,7.10133e-08,-3042.89,1277.13,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,inf,STD,Optimal,Proved,0,10,18.2227,14.9153,1.92963,-453,-453,1.00386e-13,4.54747e-13,-3042.89,1277.13,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,0.000000,CG,Optimal,Proved,1,11,202.779,200.19,0.926622,0,0,0,0,-2532.64,1477.57,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,0.000000,CG,Optimal,Proved,1,11,170.992,168.302,1.04654,-5.97993e-09,-5.97993e-09,0,0,-2532.64,1477.57,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__0.txt,inf,STD,Optimal,Proved,0,11,9.21717,7.20811,0.943271,0,0,0,0,-2532.64,1477.57,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,0.000000,CG,Optimal,Proved,1,9,194.498,192.414,0.697819,0,0,0,0,-2136.78,1413.89,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,0.000000,CG,Optimal,Proved,1,9,151.874,149.992,0.648795,-1.57506e-09,-1.57506e-09,0,0,-2136.78,1413.89,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,inf,STD,Optimal,Proved,0,9,8.10486,6.53306,0.68952,0,0,0,0,-2136.78,1413.89,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,0.000000,CG,Optimal,Proved,1,9,175.474,173.613,0.569787,0,0,0,0,-2065.67,1461.55,,0,10,40,4,
