"total_time","ecdf_value","log_total_time"
146.609,0.238493723849372,2.16616063149449
151.269,0.242677824267782,2.17974993589917
155.434,0.246861924686192,2.19154602345647
163.428,0.251046025104602,2.21332646592792
164.691,0.255230125523013,2.21666986658242
174.79,0.259414225941423,2.2425165823656
183.774,0.263598326359833,2.26428406822935
191.291,0.267782426778243,2.28169453750098
194.578,0.271966527196653,2.28909373511671
197.839,0.276150627615063,2.29631190816734
199.67,0.280334728033473,2.30031281793437
205.682,0.284518828451883,2.31319628662557
206.368,0.288702928870293,2.31464235525725
210.337,0.292887029288703,2.3229156753607
223.334,0.297071129707113,2.34895484438067
233.172,0.301255230125523,2.36767639782118
234.759,0.305439330543933,2.37062225088666
247.934,0.309623430962343,2.39433608707392
259.779,0.313807531380753,2.41460404068336
263.316,0.317991631799163,2.42047724915769
266.213,0.322175732217573,2.42522925959249
281.321,0.326359832635983,2.44920215251255
284.997,0.330543933054393,2.45484028846359
290.634,0.334728033472803,2.46334641914523
305.742,0.338912133891213,2.48535510217174
335.599,0.343096234309623,2.52582065807106
355.191,0.347280334728033,2.55046195288399
371.964,0.351464435146443,2.57050090934988
444.25,0.355648535564854,2.64762743647734
452.842,0.359832635983264,2.65594669981082
461.111,0.364016736401674,2.66380548262348
482.466,0.368200836820084,2.68346671346704
485.005,0.372384937238494,2.68574621584189
485.085,0.376569037656904,2.68581784539921
521.913,0.380753138075314,2.71759811455607
535.252,0.384937238493724,2.72855829873591
541.9,0.389121338912134,2.73391915101239
559.626,0.393305439330544,2.74789788343634
559.892,0.397489539748954,2.74810426213568
565.98,0.401673640167364,2.75280108482237
567.316,0.405857740585774,2.75382503213463
569.623,0.410041841004184,2.75558751674435
570.346,0.414225941422594,2.75613840006226
598.904,0.418410041841004,2.77735721368886
599.673,0.422594142259414,2.7779144953694
626.594,0.426778242677824,2.79698623194472
629.213,0.430962343096234,2.79879768688504
655.343,0.435146443514644,2.81646866490417
715.919,0.439330543933054,2.85486388844893
