slurm-12635260.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Optimal,Proved,1,104,10802.1,35.4632,10759,-11458,-11451,0.06113,7,Feasible,1,10,30,5,
slurm-12635261.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,inf,STD,Infeasible,TimeLimit,1,360,10814.3,9713.54,1079.12,-11458,-11320,1.21908,138,,0,10,30,5,
slurm-12635262.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,19,10826.7,10773.6,52.5103,-11458,-10396,10.2155,1062,,0,10,30,10,
slurm-12635263.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,0.000000,CG,Optimal,Proved,1,19,57.4504,1.49382,55.3373,-10396,-10396,1.7497e-14,1.81899e-12,,1,10,30,10,
slurm-12635264.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__4.txt,inf,STD,Optimal,Proved,0,100,1050.7,88.5811,959.179,-10396,-10396,3.4994e-14,3.63798e-12,,0,10,30,10,
slurm-12635266.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,2,298.574,0.048339,298.501,-10495,-10495,1.96568e-06,0.000206298,,0,10,30,4,
slurm-12635267.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,2,343.703,0.055593,343.621,-10495,-10495,1.96568e-06,0.000206298,,1,10,30,4,
slurm-12635268.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,inf,STD,Optimal,Proved,0,148,736.344,505.993,225.363,-10495,-10495,9.52835e-07,0.0001,,0,10,30,4,
slurm-12635269.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,259,10821.9,5799.93,4964.94,-10495,-10378,1.12738,117,,0,10,30,5,
slurm-12635270.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,226,10800.1,470.897,10289.6,-10495,-10403,0.88436,92,Feasible,1,10,30,5,
slurm-12635271.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,inf,STD,Infeasible,TimeLimit,1,385,10815.1,10114,675.516,-10495,-10180,3.0943,315,,0,10,30,5,
slurm-12635272.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,27,10816.2,7433.73,3381.49,-10495,-9806,7.02631,689,,0,10,30,10,
slurm-12635273.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,0.000000,CG,Optimal,Proved,1,27,3359.8,2.63151,3356.22,-9806,-9806,3.70995e-14,3.63798e-12,,1,10,30,10,
slurm-12635274.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__5.txt,inf,STD,Infeasible,TimeLimit,1,314,10811.2,7305.9,3488.31,-10495,-9806,7.02631,689,,0,10,30,10,
slurm-12635275.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,2,233.975,0.048328,233.902,-9475,-9475,1.05541e-06,0.0001,,0,10,30,4,
slurm-12635276.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,2,238.144,0.104052,238.015,-9475,-9475,1.05541e-06,0.0001,,1,10,30,4,
slurm-12635277.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,inf,STD,Optimal,Proved,0,70,605.647,55.0526,548.905,-9475,-9475,1.05541e-06,0.0001,,0,10,30,4,
slurm-12635278.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,3,10800.5,0.081241,10800.4,-9475,-9436,0.413311,39,Feasible,0,10,30,5,
slurm-12635279.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,3,10802.7,0.150267,10802.5,-9475,-9436,0.413311,39,Feasible,1,10,30,5,
slurm-12635280.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,inf,STD,Infeasible,TimeLimit,1,339,10814.8,9352.58,1438.72,-9475,-9306,1.81603,169,,0,10,30,5,
slurm-12635281.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,41,10810.9,3972.62,6836.52,-9475,-8802,7.64599,673,,0,10,30,10,
slurm-12635282.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,0.000000,CG,Optimal,Proved,1,41,7446.04,6.19421,7438.11,-8802,-8802,0,0,,1,10,30,10,
slurm-12635283.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__6.txt,inf,STD,Optimal,Proved,0,85,2608.74,112.873,2493.15,-8802,-8802,0,0,,0,10,30,10,
slurm-12635284.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,2,404.351,0.047028,404.28,-10281,-10281,1.27573e-06,0.000131157,,0,10,30,4,
slurm-12635285.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,2,413.027,0.06091,412.941,-10281,-10281,1.27573e-06,0.000131157,,1,10,30,4,
slurm-12635286.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,inf,STD,Optimal,Proved,0,296,6415.1,5770.29,629.832,-10281,-10281,1.98534e-06,0.000204113,,0,10,30,4,
slurm-12635287.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,90,10800.6,27.932,10766.4,-10281,-10248,0.322014,33,Feasible,0,10,30,5,
slurm-12635288.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,91,10800.1,27.7606,10766.3,-10281,-10248,0.322014,33,Feasible,1,10,30,5,
slurm-12635289.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,inf,STD,Infeasible,TimeLimit,1,336,10814,10374.8,417.342,-10281,-9869,4.17469,412,,0,10,30,5,
slurm-12635290.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,38,10821,8747.57,2071.81,-10281,-9521,7.98235,760,,0,10,30,10,
slurm-12635291.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,0.000000,CG,Optimal,Proved,1,38,2226.74,5.24594,2219.94,-9521,-9521,0,0,,1,10,30,10,
slurm-12635292.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__7.txt,inf,STD,Infeasible,TimeLimit,1,268,10809.6,5653.07,5143.42,-10281,-9521,7.98236,760,,0,10,30,10,
slurm-12635293.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,2,325.188,0.104855,325.057,-10051,-10051,1.69917e-06,0.000170783,,0,10,30,4,
slurm-12635294.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,2,322.717,0.104888,322.586,-10051,-10051,1.69917e-06,0.000170783,,1,10,30,4,
slurm-12635295.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,inf,STD,Optimal,Proved,0,119,712.258,230.342,478.419,-10051,-10051,4.60298e-06,0.000462646,,0,10,30,4,
slurm-12635296.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,3,10803.6,0.150008,10803.4,-10051,-9966,0.8529,85,Feasible,0,10,30,5,
slurm-12635297.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,3,10803.5,0.096966,10803.3,-10051,-9966,0.8529,85,Feasible,1,10,30,5,
slurm-12635298.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,inf,STD,Infeasible,TimeLimit,1,378,10816.9,10007.6,784.498,-10051,-9677,3.86483,374,,0,10,30,5,
slurm-12635299.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,16,10819.9,8809.26,2010.18,-10051,-9319,7.85492,732,,0,10,30,10,
slurm-12635300.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,0.000000,CG,Optimal,Proved,1,16,1916.46,1.20219,1914.75,-9319,-9319,1.95191e-14,1.81899e-12,,1,10,30,10,
slurm-12635301.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__8.txt,inf,STD,Infeasible,TimeLimit,1,293,10810,5345.72,5449.36,-10051,-9319,7.85492,732,,0,10,30,10,
slurm-12635302.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,2,325.518,0.049542,325.443,-8715,-8715,1.14745e-06,0.0001,,0,10,30,4,
slurm-12635303.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,2,319.348,0.066484,319.256,-8715,-8715,1.14745e-06,0.0001,,1,10,30,4,
slurm-12635304.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,inf,STD,Infeasible,TimeLimit,1,445,10820.2,9247.64,1541.01,-8715,-8713,0.0229542,2,,0,10,30,4,
slurm-12635305.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,3,10802.9,0.07374,10802.8,-8715,-8332,4.59674,383,Feasible,0,10,30,5,
slurm-12635306.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,3,10803.1,0.079994,10802.9,-8715,-8332,4.59674,383,Feasible,1,10,30,5,
slurm-12635307.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,inf,STD,Infeasible,TimeLimit,1,444,10821.1,9840.38,948.139,-8715,-8543,2.01334,172,,0,10,30,5,
slurm-12635308.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,9,675.768,3.70272,671.836,-7950,-7950,2.28804e-14,1.81899e-12,,0,10,30,10,
slurm-12635309.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,0.000000,CG,Optimal,Proved,1,9,673.435,0.361166,672.842,-7950,-7950,2.28804e-14,1.81899e-12,,1,10,30,10,
slurm-12635310.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R200__9.txt,inf,STD,Optimal,Proved,0,108,980.161,112.052,865.148,-7950,-7950,3.43206e-14,2.72848e-12,,0,10,30,10,
slurm-12635311.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,2,313.453,0.11721,313.31,-6850,-6850,3.81246e-06,0.000261153,,0,10,30,4,
slurm-12635312.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,2,302.784,0.048611,302.71,-6850,-6850,3.81246e-06,0.000261153,,1,10,30,4,
slurm-12635313.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,inf,STD,Optimal,Proved,0,93,1740.04,190.231,1547.36,-6850,-6850,1.45985e-06,0.0001,,0,10,30,4,
slurm-12635314.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,3,7080.59,0.156143,7080.38,-6850,-6849.99,0.000204116,0.0139819,,0,10,30,5,
slurm-12635315.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,3,6786.27,0.073671,6786.14,-6850,-6849.99,0.000204116,0.0139819,,1,10,30,5,
slurm-12635316.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,inf,STD,Optimal,Proved,0,238,10802,4044.23,6747.23,-6850,-6717,1.98005,133,Feasible,0,10,30,5,
slurm-12635317.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Infeasible,TimeLimit,1,22,10811.1,4455.19,6355.17,-6850,-6396,7.09819,454,,0,10,30,10,
slurm-12635319.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,0.000000,CG,Optimal,Proved,1,22,6379.96,1.9634,6377.25,-6396,-6396,1.42197e-14,9.09495e-13,,1,10,30,10,
slurm-12635320.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__0.txt,inf,STD,Optimal,Proved,0,15,10800.1,0.746072,10799.2,-6850,-6367,7.58599,483,Feasible,0,10,30,10,
slurm-12635321.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,2,284.996,0.068652,284.901,-6913,-6913,1.44655e-06,0.0001,,0,10,30,4,
slurm-12635322.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,2,263.851,0.115292,263.711,-6913,-6913,1.44655e-06,0.0001,,1,10,30,4,
slurm-12635323.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,inf,STD,Optimal,Proved,0,91,536.815,108.928,425.486,-6913,-6913,3.03878e-06,0.000210071,,0,10,30,4,
slurm-12635324.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,3,10803.1,0.071311,10802.9,-6913,-6582,5.02887,331,Feasible,0,10,30,5,
slurm-12635325.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,3,10802.9,0.088841,10802.8,-6913,-6582,5.02887,331,Feasible,1,10,30,5,
slurm-12635326.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,inf,STD,Infeasible,TimeLimit,1,330,10813.3,10093.7,693.127,-6913,-6703,3.13293,210,,0,10,30,5,
slurm-12635327.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,23,10800.1,2.29503,10796.9,-6913,-6460,7.01239,453,Feasible,0,10,30,10,
slurm-12635328.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,0.000000,CG,Optimal,Proved,1,24,10800.1,2.1202,10797.2,-6913,-6460,7.01239,453,Feasible,1,10,30,10,
slurm-12635329.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__1.txt,inf,STD,Infeasible,TimeLimit,1,240,10808,3975.64,6821.47,-6913,-6448,7.21154,465,,0,10,30,10,
slurm-12635330.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,2,24.9943,0.099247,24.8697,-8403,-8403,1.19005e-06,0.0001,,0,10,30,4,
slurm-12635331.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,2,24.9897,0.099188,24.8652,-8403,-8403,1.19005e-06,0.0001,,1,10,30,4,
slurm-12635332.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,inf,STD,Optimal,Proved,0,146,1600.01,596.198,998.477,-8403,-8403,1.19005e-06,0.0001,,0,10,30,4,
slurm-12635333.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,3,10694.7,0.124809,10694.5,-8403,-8403,6.84362e-06,0.000575069,,0,10,30,5,
slurm-12635334.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,3,10628.9,0.12441,10628.7,-8403,-8403,6.84362e-06,0.000575069,,1,10,30,5,
slurm-12635335.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,inf,STD,Infeasible,TimeLimit,1,322,10813.9,9338.87,1454.54,-8403,-8186,2.65087,217,,0,10,30,5,
slurm-12635336.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Infeasible,TimeLimit,1,22,10820.3,9207.04,1612.46,-8403,-7717,8.88946,686,,0,10,30,10,
slurm-12635337.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,0.000000,CG,Optimal,Proved,1,22,1645.68,1.9842,1642.92,-7717,-7717,0,0,,1,10,30,10,
slurm-12635338.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__2.txt,inf,STD,Optimal,Proved,0,21,865.039,1.58939,863.111,-7717,-7717,0,0,,0,10,30,10,
slurm-12635339.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Optimal,Proved,1,2,325.465,0.047658,325.393,-7200,-7200,2.79778e-06,0.00020144,,0,10,30,4,
slurm-12635340.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Optimal,Proved,1,2,337.214,0.046974,337.143,-7200,-7200,2.79778e-06,0.00020144,,1,10,30,4,
slurm-12635341.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,inf,STD,Optimal,Proved,0,342,10415.1,7605.6,2789.6,-7200,-7200,2.17401e-08,1.56528e-06,,0,10,30,4,
slurm-12635342.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Optimal,Proved,1,3,8430.36,0.076642,8430.23,-7200,-7199.99,0.000133688,0.00962556,,0,10,30,5,
slurm-12635343.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Optimal,Proved,1,3,8516.58,0.087787,8516.44,-7200,-7199.99,0.000133688,0.00962556,,1,10,30,5,
slurm-12635344.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,inf,STD,Optimal,Proved,0,279,10800,4399.25,6387.16,-7200,-7187,0.180882,13,Feasible,0,10,30,5,
slurm-12635345.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Optimal,Proved,1,11,10801,0.525913,10800.1,-7200,-6708,7.33453,492,Feasible,0,10,30,10,
slurm-12635346.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,0.000000,CG,Optimal,Proved,1,11,10800.9,0.517356,10800.1,-7200,-6708,7.33453,492,Feasible,1,10,30,10,
slurm-12635347.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__3.txt,inf,STD,Optimal,Proved,0,73,10800.1,138.599,10659.7,-7200,-6695,7.54294,505,Feasible,0,10,30,10,
slurm-12635348.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,2,424.38,0.063705,424.292,-6367,-6367,1.5706e-06,0.0001,,0,10,30,4,
slurm-12635349.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,2,436.41,0.050614,436.334,-6367,-6367,1.5706e-06,0.0001,,1,10,30,4,
slurm-12635350.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,inf,STD,Optimal,Proved,0,31,507.416,5.12869,501.674,-6367,-6367,4.7418e-06,0.00030191,,0,10,30,4,
slurm-12635351.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,69,10800.1,16.324,10779.7,-6367,-6341,0.41003,26,Feasible,0,10,30,5,
slurm-12635352.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,68,10800.1,16.4691,10779.5,-6367,-6341,0.41003,26,Feasible,1,10,30,5,
slurm-12635353.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,inf,STD,Infeasible,TimeLimit,1,313,10811.2,10158.3,635.732,-6367,-6263,1.66055,104,,0,10,30,5,
slurm-12635354.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Infeasible,TimeLimit,1,13,10825.7,10786.1,39.2009,-6367,-5606,13.5747,761,,0,10,30,10,
slurm-12635355.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,0.000000,CG,Optimal,Proved,1,13,76.1239,0.86222,74.8436,-5665,-5665,8.02731e-14,4.54747e-12,,1,10,30,10,
slurm-12635356.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__4.txt,inf,STD,Optimal,Proved,0,13,26.6629,0.511347,25.9465,-5665,-5665,4.48285e-07,2.53954e-05,,0,10,30,10,
slurm-12635357.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,2,362.456,0.053013,362.377,-8889,-8889,1.80379e-06,0.000160339,,0,10,30,4,
slurm-12635358.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,2,366.115,0.05334,366.035,-8889,-8889,1.80379e-06,0.000160339,,1,10,30,4,
slurm-12635359.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,inf,STD,Optimal,Proved,0,169,1515.49,628.801,880.807,-8889,-8889,2.16961e-06,0.000192857,,0,10,30,4,
slurm-12635360.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,2,10804.3,0.052909,10804.3,-8889,-5442,63.3407,3447,Feasible,0,10,30,5,
slurm-12635361.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,2,10804.2,0.050234,10804.1,-8889,-5442,63.3407,3447,Feasible,1,10,30,5,
slurm-12635362.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,inf,STD,Infeasible,TimeLimit,1,375,10815.7,9615.87,1176.85,-8889,-8768,1.38002,121,,0,10,30,5,
slurm-12635363.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C30__R300__5.txt,0.000000,CG,Optimal,Proved,1,8,3123.86,2647.48,474.775,-7927,-7927,2.29468e-14,1.81899e-12,,0,10,30,10,
